0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.314563311636448,6.727419666945934,3.0330860801041126,1.7637893594801426,2.3200149536132812,1.9136427603662014,1.1211959775537252,0.9809872210025787,0.565971870906651,0.47833057725802064,0.4411996742710471,0.38434439711272717,0.32068396103568375,0.25493058655411005,0.2758602350950241,0.2446388932876289,0.2033423581160605,0.19768259418196976,0.22286125225946307,0.17802680283784866,0.15777647495269775,0.1491340565844439,0.14301850751508027,0.16787570982705802,0.1465979614877142,0.1424064400489442,0.13198703527450562,0.13403172208927572,0.12511924153659493,0.1193112776381895,0.12323027302045375,0.11764878663234413,0.11847545823547989,0.11302517459262162,0.10354679197189398,0.10327636620786507,0.10195447974547278,0.10060211397649255,0.09932956127158832,0.09816253479220904,0.09710741620801855,0.09616396942874417,0.09533005676348694,0.09460281205247156,0.0939791093551321,0.09345614524499979,0.09303163306321949,0.0927035315980902,0.09247017290908843,0.09233067223976832,0.09228431433439255,0.09233067223976832,0.09247017290908843,0.0927035315980902,0.09303163306321949,0.09345614524499979,0.0939791093551321,0.09460281205247156,0.09533005676348694,0.09616396942874417,0.09710741620801855,0.09816253479220904,0.09932956127158832,0.10060211397649255,0.10195447974547278,0.10327636620786507,0.10354679197189398,0.11302517459262162,0.11847545823547989,0.11764878663234413,0.12323027302045375,0.1193112776381895,0.12511924153659493,0.13403172208927572,0.13198703527450562,0.1424064400489442,0.1465979614877142,0.16787570982705802,0.14301850751508027,0.1491340565844439,0.15777647495269775,0.17802680283784866,0.22286125225946307,0.19768259418196976,0.2033423581160605,0.2446388932876289,0.2758602350950241,0.25493058655411005,0.32068396103568375,0.38434439711272717,0.4411996742710471,0.47833057725802064,0.565971870906651,0.9809872210025787,1.1211959775537252,1.9136427603662014,2.3200149536132812,1.7637893594801426,3.0330860801041126,6.727419666945934
6.287416433915496,8.650801628828049,3.8977096304297447,1.9175751321017742,1.6007429640740156,1.4017128343693912,1.0149370729923248,0.7396053727716208,0.4948895643465221,0.4332588706165552,0.3439040156081319,0.3033245378173888,0.29529384011402726,0.2356138686882332,0.2306372900493443,0.2094715922139585,0.18133519816910848,0.168789891700726,0.1704175581689924,0.1670342399738729,0.15085831738542765,0.14762246265308931,0.14100237796083093,0.12721647167927586,0.1261615906842053,0.12464527552947402,0.121085713384673,0.11195808264892548,0.11042679779347964,0.10738526401109993,0.10028866166248918,0.10185871255816892,0.0966027012327686,0.10024730931036174,0.09353333921171725,0.09137452355935238,0.08993932034354657,0.08866540095186792,0.08751532691530883,0.08647841904894449,0.08554821973666549,0.08471955970162526,0.08398874319391325,0.08335194090614095,0.08280608610948548,0.08234849316067994,0.0819769284571521,0.08168985170777887,0.08148575079394504,0.08136360844946466,0.08132298942655325,0.08136360844946466,0.08148575079394504,0.08168985170777887,0.0819769284571521,0.08234849316067994,0.08280608610948548,0.08335194090614095,0.08398874319391325,0.08471955970162526,0.08554821973666549,0.08647841904894449,0.08751532691530883,0.08866540095186792,0.08993932034354657,0.09137452355935238,0.09353333921171725,0.10024730931036174,0.0966027012327686,0.10185871255816892,0.10028866166248918,0.10738526401109993,0.11042679779347964,0.11195808264892548,0.121085713384673,0.12464527552947402,0.1261615906842053,0.12721647167927586,0.14100237796083093,0.14762246265308931,0.15085831738542765,0.1670342399738729,0.1704175581689924,0.168789891700726,0.18133519816910848,0.2094715922139585,0.2306372900493443,0.2356138686882332,0.29529384011402726,0.3033245378173888,0.3439040156081319,0.4332588706165552,0.4948895643465221,0.7396053727716208,1.0149370729923248,1.4017128343693912,1.6007429640740156,1.9175751321017742,3.8977096304297447,8.650801628828049
2.9786817394196987,9.391750566661358,2.6992025449872017,2.2555503472685814,1.6306579522788525,1.1930874586105347,0.8003976386971772,0.7216506497934461,0.6086039103101939,0.44680067617446184,0.3780631721019745,0.36995367519557476,0.29740061797201633,0.270585565129295,0.26905138371512294,0.2424489586846903,0.24477930925786495,0.2248887961031869,0.19729986670427024,0.21352307428605855,0.19664882821962237,0.1817809813655913,0.17415328789502382,0.17179320054128766,0.16074744542129338,0.15457727038301528,0.15297468635253608,0.15053997561335564,0.15038133319467306,0.1432241410948336,0.13846447225660086,0.1318531580036506,0.1314205233938992,0.12714198883622885,0.12785463337786496,0.12513073766604066,0.12307936162687838,0.12128522316925228,0.11968438071198761,0.11825201893225312,0.11697374854702502,0.11583945096936077,0.11484172521159053,0.11397406773176044,0.1132313224952668,0.11260948237031698,0.11210511717945337,0.1117155123502016,0.1114386070985347,0.11127303936518729,0.11121798399835825,0.11127303936518729,0.1114386070985347,0.1117155123502016,0.11210511717945337,0.11260948237031698,0.1132313224952668,0.11397406773176044,0.11484172521159053,0.11583945096936077,0.11697374854702502,0.11825201893225312,0.11968438071198761,0.12128522316925228,0.12307936162687838,0.12513073766604066,0.12785463337786496,0.12714198883622885,0.1314205233938992,0.1318531580036506,0.13846447225660086,0.1432241410948336,0.15038133319467306,0.15053997561335564,0.15297468635253608,0.15457727038301528,0.16074744542129338,0.17179320054128766,0.17415328789502382,0.1817809813655913,0.19664882821962237,0.21352307428605855,0.19729986670427024,0.2248887961031869,0.24477930925786495,0.2424489586846903,0.26905138371512294,0.270585565129295,0.29740061797201633,0.36995367519557476,0.3780631721019745,0.44680067617446184,0.6086039103101939,0.7216506497934461,0.8003976386971772,1.1930874586105347,1.6306579522788525,2.2555503472685814,2.6992025449872017,9.391750566661358
6.1597804725170135,7.733882769942284,3.4897267818450928,1.5928603671491146,1.3366460241377354,0.98860964179039,0.7155176911037415,0.6642331518232822,0.4692181922728196,0.35821562679484487,0.30344602512195706,0.26885794335976243,0.22177225281484425,0.22407485387520865,0.20289462036453187,0.19434300065040588,0.17168614373076707,0.15867095510475338,0.15210191812366247,0.15633033425547183,0.14559252571780235,0.13289327506208792,0.1307744218793232,0.128450874122791,0.12081631110049784,0.11441770201781765,0.11440042912727222,0.11440569115802646,0.10800716455560178,0.10212738200789317,0.10143272182904184,0.10044776828726754,0.09877232732833363,0.0950768438342493,0.09225945739308372,0.09088833085843362,0.0895689896424301,0.08834173696232028,0.08721841845544986,0.0861999271728564,0.08528409010614268,0.08446751040173694,0.08374656565138139,0.08311852204496972,0.08257984934607521,0.08212831855053082,0.08176179035217501,0.08147857687436044,0.08127710793633014,0.08115662640193477,0.08111654967069626,0.08115662640193477,0.08127710793633014,0.08147857687436044,0.08176179035217501,0.08212831855053082,0.08257984934607521,0.08311852204496972,0.08374656565138139,0.08446751040173694,0.08528409010614268,0.0861999271728564,0.08721841845544986,0.08834173696232028,0.0895689896424301,0.09088833085843362,0.09225945739308372,0.0950768438342493,0.09877232732833363,0.10044776828726754,0.10143272182904184,0.10212738200789317,0.10800716455560178,0.11440569115802646,0.11440042912727222,0.11441770201781765,0.12081631110049784,0.128450874122791,0.1307744218793232,0.13289327506208792,0.14559252571780235,0.15633033425547183,0.15210191812366247,0.15867095510475338,0.17168614373076707,0.19434300065040588,0.20289462036453187,0.22407485387520865,0.22177225281484425,0.26885794335976243,0.30344602512195706,0.35821562679484487,0.4692181922728196,0.6642331518232822,0.7155176911037415,0.98860964179039,1.3366460241377354,1.5928603671491146,3.4897267818450928,7.733882769942284
2.668902948498726,7.052662432193756,2.7277272418141365,1.3396636242978275,1.3357457872480154,0.8122276354115456,0.8052964080125093,0.6126249302178621,0.4731755256652832,0.3700064617441967,0.3397171394317411,0.32118252431973815,0.29543228540569544,0.25613414915278554,0.24576684762723744,0.23287173628341407,0.21377131913322955,0.20458530588075519,0.2038215904030949,0.1765419733710587,0.16654436651151627,0.15927832387387753,0.14683130601770245,0.16682194778695703,0.15029713563853875,0.1433142022578977,0.1399888227460906,0.1318962115328759,0.1343891746364534,0.12978410016512498,0.126423817477189,0.119605050975224,0.11866333888610825,0.11554174264892936,0.115039745811373,0.11270078149391338,0.11091686389409006,0.10933249624213204,0.10790688366978429,0.10662485018838197,0.10547714191488922,0.10445676898234524,0.10355777022778057,0.1027752923546359,0.10210510288015939,0.10154364540358074,0.10108812811085954,0.10073619152535684,0.10048602751339786,0.10033647026284598,0.10028665233403444,0.10033647026284598,0.10048602751339786,0.10073619152535684,0.10108812811085954,0.10154364540358074,0.10210510288015939,0.1027752923546359,0.10355777022778057,0.10445676898234524,0.10547714191488922,0.10662485018838197,0.10790688366978429,0.10933249624213204,0.11091686389409006,0.11270078149391338,0.115039745811373,0.11554174264892936,0.11866333888610825,0.119605050975224,0.126423817477189,0.12978410016512498,0.1343891746364534,0.1318962115328759,0.1399888227460906,0.1433142022578977,0.15029713563853875,0.16682194778695703,0.14683130601770245,0.15927832387387753,0.16654436651151627,0.1765419733710587,0.2038215904030949,0.20458530588075519,0.21377131913322955,0.23287173628341407,0.24576684762723744,0.25613414915278554,0.29543228540569544,0.32118252431973815,0.3397171394317411,0.3700064617441967,0.4731755256652832,0.6126249302178621,0.8052964080125093,0.8122276354115456,1.3357457872480154,1.3396636242978275,2.7277272418141365,7.052662432193756
5.54559618444182,4.391167651861906,2.069669272750616,1.3259591925889254,0.9295127568766475,0.668613338842988,0.5418804474174976,0.40933202113956213,0.3704546522349119,0.2987954115960747,0.2433743211440742,0.21561319869942963,0.21839466621167958,0.19385870452970266,0.17507536453194916,0.1683057260233909,0.15139329666271806,0.15297050983645022,0.14201872213743627,0.128691480262205,0.12578008137643337,0.12700237368699163,0.11656296055298299,0.10950672984472476,0.10987523884978145,0.10485003842040896,0.09985011967364699,0.09921936877071857,0.09879961714614183,0.09258982841856778,0.09365587611682713,0.09183221566490829,0.08719956746790558,0.08498819370288402,0.08453750389162451,0.08307648473419249,0.08179407624993473,0.08063684857916087,0.07959143572952598,0.07864991575479507,0.07780676707625389,0.0770567626459524,0.07639595645014197,0.07582071819342673,0.07532806321978569,0.0749154583318159,0.07458042493090034,0.07432172307744622,0.07413778221234679,0.07402776402886957,0.0739910900592804,0.07402776402886957,0.07413778221234679,0.07432172307744622,0.07458042493090034,0.0749154583318159,0.07532806321978569,0.07582071819342673,0.07639595645014197,0.0770567626459524,0.07780676707625389,0.07864991575479507,0.07959143572952598,0.08063684857916087,0.08179407624993473,0.08307648473419249,0.08453750389162451,0.08498819370288402,0.08719956746790558,0.09183221566490829,0.09365587611682713,0.09258982841856778,0.09879961714614183,0.09921936877071857,0.09985011967364699,0.10485003842040896,0.10987523884978145,0.10950672984472476,0.11656296055298299,0.12700237368699163,0.12578008137643337,0.128691480262205,0.14201872213743627,0.15297050983645022,0.15139329666271806,0.1683057260233909,0.17507536453194916,0.19385870452970266,0.21839466621167958,0.21561319869942963,0.2433743211440742,0.2987954115960747,0.3704546522349119,0.40933202113956213,0.5418804474174976,0.668613338842988,0.9295127568766475,1.3259591925889254,2.069669272750616,4.391167651861906
3.5048866868019104,5.774869456887245,1.727420337498188,1.1544052213430405,0.845837751403451,0.6921481587924063,0.4469756241887808,0.4810848073102534,0.3339286094997078,0.2913094535470009,0.23833417054265738,0.2209447231143713,0.19232022855430841,0.18829174083657563,0.1780182442162186,0.15544192004017532,0.15784637682372704,0.1419579869543668,0.1405773013830185,0.12764580978546292,0.11985701555386186,0.12249144550878555,0.11180840013548732,0.10618973337113857,0.10487459122668952,0.10100683942437172,0.09801836812403053,0.09307705250103027,0.09146603103727102,0.09189685445744544,0.08973288862034678,0.08820032572839409,0.08466926537221298,0.08208632189780474,0.08187536534387618,0.0801967618172057,0.0789091755868867,0.07776947849197313,0.07674725446850061,0.07583035918651149,0.0750109066721052,0.07428326806984842,0.07364302687346935,0.0730858511524275,0.07260895788203925,0.07220966625027359,0.07188579358626157,0.07163556356681511,0.07145775575190783,0.07135146245127544,0.07131608808413148,0.07135146245127544,0.07145775575190783,0.07163556356681511,0.07188579358626157,0.07220966625027359,0.07260895788203925,0.0730858511524275,0.07364302687346935,0.07428326806984842,0.0750109066721052,0.07583035918651149,0.07674725446850061,0.07776947849197313,0.0789091755868867,0.0801967618172057,0.08187536534387618,0.08208632189780474,0.08466926537221298,0.08820032572839409,0.08973288862034678,0.09189685445744544,0.09146603103727102,0.09307705250103027,0.09801836812403053,0.10100683942437172,0.10487459122668952,0.10618973337113857,0.11180840013548732,0.12249144550878555,0.11985701555386186,0.12764580978546292,0.1405773013830185,0.1419579869543668,0.15784637682372704,0.15544192004017532,0.1780182442162186,0.18829174083657563,0.19232022855430841,0.2209447231143713,0.23833417054265738,0.2913094535470009,0.3339286094997078,0.4810848073102534,0.4469756241887808,0.6921481587924063,0.845837751403451,1.1544052213430405,1.727420337498188,5.774869456887245
3.881747242063284,3.975437443703413,1.891838638111949,1.0205307388678193,0.6712096042465419,0.6192409340292215,0.46091856015846133,0.4301370242610574,0.2632778265979141,0.2215287087019533,0.20617821509949863,0.18548116786405444,0.16365439631044865,0.15787263156380504,0.14062018739059567,0.13486371783073992,0.1255657603032887,0.11492365127196535,0.11722893279511482,0.1052994899218902,0.10377203719690442,0.09821974765509367,0.08866368781309575,0.09119397692847997,0.08481151045998558,0.08436791587155312,0.08093463856494054,0.07908397796563804,0.07810068695107475,0.07303882599808276,0.07236896239919588,0.07080300780944526,0.07009091530926526,0.06683634308865294,0.06661127193365246,0.06530299870064482,0.06425864604534581,0.0633311754791066,0.06249800568912178,0.061749874730594456,0.06108103593578562,0.06048677797662094,0.05996351089561358,0.05950846301857382,0.05911859733168967,0.058792115800315514,0.05852736652013846,0.05832283975905739,0.05817744278465398,0.058090528153115883,0.05806170869618654,0.058090528153115883,0.05817744278465398,0.05832283975905739,0.05852736652013846,0.058792115800315514,0.05911859733168967,0.05950846301857382,0.05996351089561358,0.06048677797662094,0.06108103593578562,0.061749874730594456,0.06249800568912178,0.0633311754791066,0.06425864604534581,0.06530299870064482,0.06661127193365246,0.06683634308865294,0.07009091530926526,0.07080300780944526,0.07236896239919588,0.07303882599808276,0.07810068695107475,0.07908397796563804,0.08093463856494054,0.08436791587155312,0.08481151045998558,0.09119397692847997,0.08866368781309575,0.09821974765509367,0.10377203719690442,0.1052994899218902,0.11722893279511482,0.11492365127196535,0.1255657603032887,0.13486371783073992,0.14062018739059567,0.15787263156380504,0.16365439631044865,0.18548116786405444,0.20617821509949863,0.2215287087019533,0.2632778265979141,0.4301370242610574,0.46091856015846133,0.6192409340292215,0.6712096042465419,1.0205307388678193,1.891838638111949,3.975437443703413
3.992942763492465,3.7463752664625645,1.8562204912304878,0.7161956410855055,0.620013639330864,0.5023589245975018,0.3109512983355671,0.30560009414330125,0.22266156622208655,0.1869508564705029,0.17825161549262702,0.1567479504738003,0.14765636227093637,0.1361222217674367,0.13124395348131657,0.11535810877103359,0.10411260864930227,0.10159542149631307,0.09860510821454227,0.08680401282617822,0.08243109754403122,0.0846590303699486,0.07851401675725356,0.0741673144584638,0.07043431609054096,0.07286123966332525,0.06965779172605835,0.066000633261865,0.06698589827283286,0.06456806999631226,0.06187347724335268,0.06162545329425484,0.060593090718612075,0.05915525411546696,0.0581661545438692,0.05699189708684571,0.056056137444102205,0.05523229103710037,0.05449704181228299,0.05383949575480074,0.05325347001780756,0.052733683958649635,0.052276875532697886,0.0518798202247126,0.051540233340347186,0.05125600012252107,0.05102547019487247,0.05084747944783885,0.05072097289666999,0.0506453806447098,0.05062023876234889,0.0506453806447098,0.05072097289666999,0.05084747944783885,0.05102547019487247,0.05125600012252107,0.051540233340347186,0.0518798202247126,0.052276875532697886,0.052733683958649635,0.05325347001780756,0.05383949575480074,0.05449704181228299,0.05523229103710037,0.056056137444102205,0.05699189708684571,0.0581661545438692,0.05915525411546696,0.060593090718612075,0.06162545329425484,0.06187347724335268,0.06456806999631226,0.06698589827283286,0.066000633261865,0.06965779172605835,0.07286123966332525,0.07043431609054096,0.0741673144584638,0.07851401675725356,0.0846590303699486,0.08243109754403122,0.08680401282617822,0.09860510821454227,0.10159542149631307,0.10411260864930227,0.11535810877103359,0.13124395348131657,0.1361222217674367,0.14765636227093637,0.1567479504738003,0.17825161549262702,0.1869508564705029,0.22266156622208655,0.30560009414330125,0.3109512983355671,0.5023589245975018,0.620013639330864,0.7161956410855055,1.8562204912304878,3.7463752664625645
4.650460567325354,4.136779271066189,1.5554965659976006,0.6559004317969084,0.4845370559487492,0.47476213751360774,0.30974649358540773,0.29486428340896964,0.2273695496842265,0.19346403289819136,0.17385134007781744,0.1551789810473565,0.1438653505174443,0.13273817778099328,0.12518895382527262,0.11422237585065886,0.10890231042867526,0.10364963574102148,0.10032598220277578,0.09416431712452322,0.08841054848744534,0.08517612365540117,0.08077335069538094,0.07819701798143797,0.0754214929183945,0.07239312719320878,0.07080625001981389,0.06955084600485861,0.06766673739184625,0.06630149501143023,0.0644592471071519,0.062317758056451567,0.06113769838702865,0.05957934608159121,0.05840798634744715,0.05745666427537799,0.056593118599266745,0.05580301116788178,0.055084812052882626,0.05443572281001252,0.05385301595015335,0.05333403495205857,0.052876160232699476,0.05247699628853297,0.05213495739735663,0.051848124138814455,0.0516150648409166,0.05143483405208826,0.05130657616246026,0.05122983540968562,0.05120426416397095,0.05122983540968562,0.05130657616246026,0.05143483405208826,0.0516150648409166,0.051848124138814455,0.05213495739735663,0.05247699628853297,0.052876160232699476,0.05333403495205857,0.05385301595015335,0.05443572281001252,0.055084812052882626,0.05580301116788178,0.056593118599266745,0.05745666427537799,0.05840798634744715,0.05957934608159121,0.06113769838702865,0.062317758056451567,0.0644592471071519,0.06630149501143023,0.06766673739184625,0.06955084600485861,0.07080625001981389,0.07239312719320878,0.0754214929183945,0.07819701798143797,0.08077335069538094,0.08517612365540117,0.08841054848744534,0.09416431712452322,0.10032598220277578,0.10364963574102148,0.10890231042867526,0.11422237585065886,0.12518895382527262,0.13273817778099328,0.1438653505174443,0.1551789810473565,0.17385134007781744,0.19346403289819136,0.2273695496842265,0.29486428340896964,0.30974649358540773,0.47476213751360774,0.4845370559487492,0.6559004317969084,1.5554965659976006,4.136779271066189
3.217369716614485,3.8373088780790567,1.786593172699213,1.0108818830922246,0.590863804332912,0.5186654217541218,0.3991829766891897,0.2805909349117428,0.2772043333388865,0.22765003005042672,0.2107713029254228,0.1897043341305107,0.17043945007026196,0.16154950438067317,0.15304707805626094,0.14418624504469335,0.13344080257229507,0.12387324240989983,0.12104092817753553,0.11475718498695642,0.10792032175231725,0.10370963648892939,0.10014515742659569,0.09766508173197508,0.09400993562303483,0.08992370229680091,0.08733915165066719,0.08524017338640988,0.08294243330601603,0.08081172849051654,0.07987027091439813,0.07740108238067478,0.07679425273090601,0.07458371517714113,0.07350365142337978,0.07220629253424704,0.0710712670115754,0.07005179446423426,0.06913392565911636,0.06830959365470335,0.06757236254634336,0.06691762135596946,0.06634145427960902,0.06583988876082003,0.06541075347922742,0.06505138764623553,0.06475981528637931,0.06453463231446221,0.06437453191028908,0.06427888188045472,0.06424699537456036,0.06427888188045472,0.06437453191028908,0.06453463231446221,0.06475981528637931,0.06505138764623553,0.06541075347922742,0.06583988876082003,0.06634145427960902,0.06691762135596946,0.06757236254634336,0.06830959365470335,0.06913392565911636,0.07005179446423426,0.0710712670115754,0.07220629253424704,0.07350365142337978,0.07458371517714113,0.07679425273090601,0.07740108238067478,0.07987027091439813,0.08081172849051654,0.08294243330601603,0.08524017338640988,0.08733915165066719,0.08992370229680091,0.09400993562303483,0.09766508173197508,0.10014515742659569,0.10370963648892939,0.10792032175231725,0.11475718498695642,0.12104092817753553,0.12387324240989983,0.13344080257229507,0.14418624504469335,0.15304707805626094,0.16154950438067317,0.17043945007026196,0.1897043341305107,0.2107713029254228,0.22765003005042672,0.2772043333388865,0.2805909349117428,0.3991829766891897,0.5186654217541218,0.590863804332912,1.0108818830922246,1.786593172699213,3.8373088780790567
2.3163314522244036,3.097196653485298,1.4040466621518135,0.5728652286343277,0.5532250227406621,0.4136152951978147,0.325457904022187,0.24715986428782344,0.18310306267812848,0.1500788006815128,0.13804305557277985,0.1296879217843525,0.11847313586622477,0.10832016472704709,0.100543531938456,0.09612446528626606,0.0897428794996813,0.08161068838671781,0.08132641133852303,0.07322945441410411,0.07564044673927128,0.07008482090895995,0.06546831055311486,0.06303600696264766,0.0599521066469606,0.05891637035529129,0.05492600110301282,0.05520959656860214,0.05506892406265251,0.05222033165046014,0.05070837709354237,0.049331510192132555,0.04854244190210011,0.04779321054229513,0.046693346434039995,0.04591923729458358,0.045217322956887074,0.04457821778487414,0.04399926298356149,0.043477538813021965,0.043009909510146827,0.042593998165102676,0.042227571553667076,0.04190859623486176,0.04163532078382559,0.041406502859899774,0.04122067002754193,0.041077195084653795,0.04097522077790927,0.0409142455609981,0.04089392023161054,0.0409142455609981,0.04097522077790927,0.041077195084653795,0.04122067002754193,0.041406502859899774,0.04163532078382559,0.04190859623486176,0.042227571553667076,0.042593998165102676,0.043009909510146827,0.043477538813021965,0.04399926298356149,0.04457821778487414,0.045217322956887074,0.04591923729458358,0.046693346434039995,0.04779321054229513,0.04854244190210011,0.049331510192132555,0.05070837709354237,0.05222033165046014,0.05506892406265251,0.05520959656860214,0.05492600110301282,0.05891637035529129,0.0599521066469606,0.06303600696264766,0.06546831055311486,0.07008482090895995,0.07564044673927128,0.07322945441410411,0.08132641133852303,0.08161068838671781,0.0897428794996813,0.09612446528626606,0.100543531938456,0.10832016472704709,0.11847313586622477,0.1296879217843525,0.13804305557277985,0.1500788006815128,0.18310306267812848,0.24715986428782344,0.325457904022187,0.4136152951978147,0.5532250227406621,0.5728652286343277,1.4040466621518135,3.097196653485298
3.175747669301927,4.669173669070005,2.23162898235023,1.4775241892784834,1.3743944936431944,1.0624713180586696,0.8945620469748974,0.8425061646848917,0.40338069084100425,0.2987716915085912,0.2629180676303804,0.20669641811400652,0.19085974694462493,0.16469673020765185,0.16372923739254475,0.17621283320477232,0.16721328371204436,0.1376883068587631,0.13561037403997034,0.11300149979069829,0.13444476237054914,0.11038076132535934,0.09483331278897822,0.10478061600588262,0.1063245702534914,0.08607603295240551,0.09496383054647595,0.09333839814644307,0.08826877712272108,0.08003390964586288,0.08155892661307007,0.07941798120737076,0.07580825564218685,0.07784590852679685,0.0700629147759173,0.06966104329330847,0.06866538996109739,0.06768845158512704,0.06678650426329114,0.06596898386487737,0.06523489745450206,0.06458163270144723,0.06400597593165003,0.06350507284514606,0.06307632656535134,0.06271725264377892,0.06242594652576372,0.06220106236287393,0.06204122703638859,0.06194567700731568,0.061913915909826756,0.06194567700731568,0.06204122703638859,0.06220106236287393,0.06242594652576372,0.06271725264377892,0.06307632656535134,0.06350507284514606,0.06400597593165003,0.06458163270144723,0.06523489745450206,0.06596898386487737,0.06678650426329114,0.06768845158512704,0.06866538996109739,0.06966104329330847,0.0700629147759173,0.07784590852679685,0.07580825564218685,0.07941798120737076,0.08155892661307007,0.08003390964586288,0.08826877712272108,0.09333839814644307,0.09496383054647595,0.08607603295240551,0.1063245702534914,0.10478061600588262,0.09483331278897822,0.11038076132535934,0.13444476237054914,0.11300149979069829,0.13561037403997034,0.1376883068587631,0.16721328371204436,0.17621283320477232,0.16372923739254475,0.16469673020765185,0.19085974694462493,0.20669641811400652,0.2629180676303804,0.2987716915085912,0.40338069084100425,0.8425061646848917,0.8945620469748974,1.0624713180586696,1.3743944936431944,1.4775241892784834,2.23162898235023,4.669173669070005
4.5693681966513395,9.881288230419159,4.2159102484583855,2.2038448452949524,1.9280626205727458,1.7341588735580444,1.1998419426381588,1.1789146102964878,0.5447475872933865,0.4816736630164087,0.40975663997232914,0.3583669401705265,0.30372593633364886,0.27286708331666887,0.2184435671661049,0.19439453911036253,0.19626783323474228,0.16449978249147534,0.20463080052286386,0.1641293343855068,0.1821588291786611,0.1776336133480072,0.16658334716339596,0.13128350698389113,0.14287934196181595,0.13244855764787644,0.13072860916145146,0.1204671940067783,0.11755174887366593,0.11741805355995893,0.11923119891434908,0.11473381984978914,0.11892290459945798,0.10778900346485898,0.10478581732604653,0.10300423018634319,0.10138567653484643,0.09991396800614893,0.09858513216022402,0.09739059885032475,0.096322794794105,0.09537475416436791,0.09454042906872928,0.09381516999565065,0.09319451975170523,0.09267520369030535,0.09225386392790824,0.09192855621222407,0.09169731917791069,0.09155930753331631,0.09151315502822399,0.09155930753331631,0.09169731917791069,0.09192855621222407,0.09225386392790824,0.09267520369030535,0.09319451975170523,0.09381516999565065,0.09454042906872928,0.09537475416436791,0.096322794794105,0.09739059885032475,0.09858513216022402,0.09991396800614893,0.10138567653484643,0.10300423018634319,0.10478581732604653,0.10778900346485898,0.11892290459945798,0.11473381984978914,0.11923119891434908,0.11741805355995893,0.11755174887366593,0.1204671940067783,0.13072860916145146,0.13244855764787644,0.14287934196181595,0.13128350698389113,0.16658334716339596,0.1776336133480072,0.1821588291786611,0.1641293343855068,0.20463080052286386,0.16449978249147534,0.19626783323474228,0.19439453911036253,0.2184435671661049,0.27286708331666887,0.30372593633364886,0.3583669401705265,0.40975663997232914,0.4816736630164087,0.5447475872933865,1.1789146102964878,1.1998419426381588,1.7341588735580444,1.9280626205727458,2.2038448452949524,4.2159102484583855,9.881288230419159
