0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.671116156503558,10.964886888861656,3.1039880216121674,1.894163940101862,1.5008765328675508,1.1637409180402756,1.0653575267642736,0.7369014825671911,0.5001881634816527,0.4110788977704942,0.3357680302578956,0.2579689684789628,0.2638344499282539,0.241694149794057,0.212576495250687,0.2054633714724332,0.19957382953725755,0.1635869681776967,0.16123856406193227,0.15268335596192628,0.15258653345517814,0.1463263117475435,0.1385311686899513,0.13809699367266148,0.12578199058771133,0.12809491239022464,0.11790428849053569,0.1126703240443021,0.11129411112051457,0.10608577239327133,0.10643698245985433,0.10492054920177907,0.09880985948257148,0.1006517487403471,0.0937789734598482,0.09273259705514647,0.09138281623017974,0.09008567503769882,0.08889124896086287,0.0878077689994825,0.08683442327310331,0.08596753691381309,0.08520339880487882,0.08453831664519385,0.08396873249148484,0.08349155390169472,0.08310442985384725,0.0828054214362055,0.08259293346782215,0.08246593966032378,0.08242366556078196,0.08246593966032378,0.08259293346782215,0.0828054214362055,0.08310442985384725,0.08349155390169472,0.08396873249148484,0.08453831664519385,0.08520339880487882,0.08596753691381309,0.08683442327310331,0.0878077689994825,0.08889124896086287,0.09008567503769882,0.09138281623017974,0.09273259705514647,0.0937789734598482,0.1006517487403471,0.09880985948257148,0.10492054920177907,0.10643698245985433,0.10608577239327133,0.11129411112051457,0.1126703240443021,0.11790428849053569,0.12809491239022464,0.12578199058771133,0.13809699367266148,0.1385311686899513,0.1463263117475435,0.15258653345517814,0.15268335596192628,0.16123856406193227,0.1635869681776967,0.19957382953725755,0.2054633714724332,0.212576495250687,0.241694149794057,0.2638344499282539,0.2579689684789628,0.3357680302578956,0.4110788977704942,0.5001881634816527,0.7369014825671911,1.0653575267642736,1.1637409180402756,1.5008765328675508,1.894163940101862,3.1039880216121674,10.964886888861656
4.952044119127095,7.9742938205599785,3.7026830688118935,1.8495683744549751,1.73848726041615,1.1672840444371104,0.9117443859577179,0.7475710432045162,0.550980722066015,0.48109602788463235,0.3928679240634665,0.37284643994644284,0.3265463369898498,0.2828539509791881,0.2739083142951131,0.26043812185525894,0.23929665749892592,0.2295941594056785,0.20927118649706244,0.20436343096662313,0.19641404110006988,0.18614544230513275,0.1879524369724095,0.1780050485394895,0.165670478483662,0.16417903639376163,0.15590508584864438,0.1596564636565745,0.14811597962398082,0.14166448742616922,0.13755552284419537,0.13918172020930797,0.13600560300983489,0.1357345364522189,0.13118087395559996,0.12850482610519975,0.1263057750184089,0.12437998596578836,0.12266990600619465,0.12114709138404578,0.11979321751277894,0.1185955514665693,0.11754439596552402,0.11663211579434574,0.11585235595703125,0.11520029336679727,0.11467184242792428,0.11426401301287115,0.11397431953810155,0.1138012153096497,0.11374351382255554,0.1138012153096497,0.11397431953810155,0.11426401301287115,0.11467184242792428,0.11520029336679727,0.11585235595703125,0.11663211579434574,0.11754439596552402,0.1185955514665693,0.11979321751277894,0.12114709138404578,0.12266990600619465,0.12437998596578836,0.1263057750184089,0.12850482610519975,0.13118087395559996,0.1357345364522189,0.13600560300983489,0.13918172020930797,0.13755552284419537,0.14166448742616922,0.14811597962398082,0.1596564636565745,0.15590508584864438,0.16417903639376163,0.165670478483662,0.1780050485394895,0.1879524369724095,0.18614544230513275,0.19641404110006988,0.20436343096662313,0.20927118649706244,0.2295941594056785,0.23929665749892592,0.26043812185525894,0.2739083142951131,0.2828539509791881,0.3265463369898498,0.37284643994644284,0.3928679240634665,0.48109602788463235,0.550980722066015,0.7475710432045162,0.9117443859577179,1.1672840444371104,1.73848726041615,1.8495683744549751,3.7026830688118935,7.9742938205599785
4.975720727816224,7.700297981500626,3.5321087390184402,1.7758144661784172,1.1430606842041016,0.9801950277760625,0.7997966781258583,0.5656487967353314,0.4457755722105503,0.4041861635632813,0.2975512002594769,0.30032428773120046,0.27312759356573224,0.26651802426204085,0.24298802856355906,0.23162227752618492,0.18725238845217973,0.2033872662577778,0.1879337050486356,0.1775205424055457,0.170460288063623,0.16765134152956307,0.16021476942114532,0.14619683008641005,0.14763369463616982,0.14148048195056617,0.13762454222887754,0.12623924697982147,0.12989973707590252,0.12599972932366654,0.12254291577846743,0.11458354361820966,0.11774240806698799,0.11368990287883207,0.11159106413833797,0.10969889542320743,0.1080487659201026,0.1065375340403989,0.10516325721982867,0.10392193170264363,0.10280804493231699,0.10181619779905304,0.10094194748671725,0.1001804475672543,0.09952795773278922,0.09898127015912905,0.09853771119378507,0.09819487488130108,0.0979512206686195,0.09780545969260857,0.09775695204734802,0.09780545969260857,0.0979512206686195,0.09819487488130108,0.09853771119378507,0.09898127015912905,0.09952795773278922,0.1001804475672543,0.10094194748671725,0.10181619779905304,0.10280804493231699,0.10392193170264363,0.10516325721982867,0.1065375340403989,0.1080487659201026,0.10969889542320743,0.11159106413833797,0.11368990287883207,0.11774240806698799,0.11458354361820966,0.12254291577846743,0.12599972932366654,0.12989973707590252,0.12623924697982147,0.13762454222887754,0.14148048195056617,0.14763369463616982,0.14619683008641005,0.16021476942114532,0.16765134152956307,0.170460288063623,0.1775205424055457,0.1879337050486356,0.2033872662577778,0.18725238845217973,0.23162227752618492,0.24298802856355906,0.26651802426204085,0.27312759356573224,0.30032428773120046,0.2975512002594769,0.4041861635632813,0.4457755722105503,0.5656487967353314,0.7997966781258583,0.9801950277760625,1.1430606842041016,1.7758144661784172,3.5321087390184402,7.700297981500626
3.228797876276076,6.536946251988411,2.2176117710769176,1.4942595921456814,1.104525864124298,0.6933495393022895,0.531369342468679,0.4433018956333399,0.38170103216543794,0.2678545934613794,0.24612042546505108,0.2073126018512994,0.21485349209979177,0.17893779883161187,0.172834426863119,0.15204384364187717,0.141849385923706,0.13721155282109976,0.1326740188524127,0.13690009916899726,0.12294475303497165,0.11424173275008798,0.11947038525249809,0.10205439387937076,0.1026362351840362,0.1003949074074626,0.09529057185864076,0.09337075351504609,0.09203523307223804,0.08372151589719579,0.08552748057991266,0.08600490062963217,0.08333311707247049,0.08202451933175325,0.07936069183051586,0.07781222357880324,0.07654466765234247,0.07541851088171825,0.0744102403987199,0.07350759761175141,0.07270218315534294,0.07198797416640446,0.071359844179824,0.07081389502855018,0.07034678588388488,0.0699558961787261,0.0696389488875866,0.0693941552308388,0.0692202290520072,0.06911627732915804,0.06908161472529173,0.06911627732915804,0.0692202290520072,0.0693941552308388,0.0696389488875866,0.0699558961787261,0.07034678588388488,0.07081389502855018,0.071359844179824,0.07198797416640446,0.07270218315534294,0.07350759761175141,0.0744102403987199,0.07541851088171825,0.07654466765234247,0.07781222357880324,0.07936069183051586,0.08202451933175325,0.08333311707247049,0.08600490062963217,0.08552748057991266,0.08372151589719579,0.09203523307223804,0.09337075351504609,0.09529057185864076,0.1003949074074626,0.1026362351840362,0.10205439387937076,0.11947038525249809,0.11424173275008798,0.12294475303497165,0.13690009916899726,0.1326740188524127,0.13721155282109976,0.141849385923706,0.15204384364187717,0.172834426863119,0.17893779883161187,0.21485349209979177,0.2073126018512994,0.24612042546505108,0.2678545934613794,0.38170103216543794,0.4433018956333399,0.531369342468679,0.6933495393022895,1.104525864124298,1.4942595921456814,2.2176117710769176,6.536946251988411
4.497347991913557,5.028184115886688,2.7557945363223553,1.4497854171786457,0.9820243567228317,0.7825159495696425,0.6438065753318369,0.49728065403178334,0.38962939812336117,0.3447534739971161,0.3254182698437944,0.28498072759248316,0.2596977871726267,0.23984043253585696,0.22545765480026603,0.20391791668953374,0.19308723823633045,0.187394653679803,0.18021240510279313,0.1694669729913585,0.16097158659249544,0.1519949810754042,0.1507174379657954,0.14513230515876785,0.13430139934644103,0.13182658765435917,0.12746877392055467,0.1261910428875126,0.11952782643493265,0.11833010450936854,0.11933209860580973,0.11262019273999613,0.10884736116349814,0.10800003568874672,0.10703635722165927,0.10465154582925607,0.10288553770806175,0.1013494536455255,0.09998382815683726,0.09876503513078205,0.09767943769111298,0.0967176770354854,0.09587252275377978,0.09513838155544363,0.09451041479769628,0.09398491834872402,0.09355890887673013,0.09322997486742679,0.09299626588472165,0.09285659647139255,0.09281008690595627,0.09285659647139255,0.09299626588472165,0.09322997486742679,0.09355890887673013,0.09398491834872402,0.09451041479769628,0.09513838155544363,0.09587252275377978,0.0967176770354854,0.09767943769111298,0.09876503513078205,0.09998382815683726,0.1013494536455255,0.10288553770806175,0.10465154582925607,0.10703635722165927,0.10800003568874672,0.10884736116349814,0.11262019273999613,0.11933209860580973,0.11833010450936854,0.11952782643493265,0.1261910428875126,0.12746877392055467,0.13182658765435917,0.13430139934644103,0.14513230515876785,0.1507174379657954,0.1519949810754042,0.16097158659249544,0.1694669729913585,0.18021240510279313,0.187394653679803,0.19308723823633045,0.20391791668953374,0.22545765480026603,0.23984043253585696,0.2596977871726267,0.28498072759248316,0.3254182698437944,0.3447534739971161,0.38962939812336117,0.49728065403178334,0.6438065753318369,0.7825159495696425,0.9820243567228317,1.4497854171786457,2.7557945363223553,5.028184115886688
5.855800000950694,5.005403950810432,2.4146261736750603,0.9982005241326988,1.0622897502034903,0.715191681869328,0.5411726390011609,0.45053840591572225,0.28834035620093346,0.2697168856393546,0.23682604369241744,0.20042532397201285,0.1899381265975535,0.15934493084205315,0.15007387730292976,0.15860115666873753,0.14490232325624675,0.13224229542538524,0.13726723054423928,0.11056088819168508,0.1136785302660428,0.11191378365037963,0.10359771561343223,0.10103252425324172,0.09640614443924278,0.0917678028345108,0.09242910088505596,0.0875889866729267,0.08323403971735388,0.08523929709917866,0.08175967040006071,0.07933815948490519,0.07983147367485799,0.07464467006502673,0.07383923421730287,0.07290740454482147,0.07187808910384774,0.07090529884953867,0.07001068497629603,0.06919848458710476,0.06846696032516775,0.06781462046637898,0.067238669776998,0.06673642131136148,0.06630571412097197,0.06594452898571035,0.06565143006810104,0.06542486820399063,0.0652636947852443,0.06516736276171287,0.06513527780771255,0.06516736276171287,0.0652636947852443,0.06542486820399063,0.06565143006810104,0.06594452898571035,0.06630571412097197,0.06673642131136148,0.067238669776998,0.06781462046637898,0.06846696032516775,0.06919848458710476,0.07001068497629603,0.07090529884953867,0.07187808910384774,0.07290740454482147,0.07383923421730287,0.07464467006502673,0.07983147367485799,0.07933815948490519,0.08175967040006071,0.08523929709917866,0.08323403971735388,0.0875889866729267,0.09242910088505596,0.0917678028345108,0.09640614443924278,0.10103252425324172,0.10359771561343223,0.11191378365037963,0.1136785302660428,0.11056088819168508,0.13726723054423928,0.13224229542538524,0.14490232325624675,0.15860115666873753,0.15007387730292976,0.15934493084205315,0.1899381265975535,0.20042532397201285,0.23682604369241744,0.2697168856393546,0.28834035620093346,0.45053840591572225,0.5411726390011609,0.715191681869328,1.0622897502034903,0.9982005241326988,2.4146261736750603,5.005403950810432
2.5650622393004596,5.6886506378650665,1.9765179231762886,1.368669144809246,0.7278876076452434,0.7490244414657354,0.4671951960772276,0.4275316307321191,0.32355818385258317,0.2812573369592428,0.2410589933861047,0.21348876762203872,0.1979343898128718,0.18524623929988593,0.16933889943175018,0.15669507044367492,0.1483983729267493,0.14193125895690173,0.13469345914199948,0.13464542548172176,0.11723615560913458,0.1151709288242273,0.1151571188820526,0.10782890190603212,0.1043839347694302,0.10061394373769872,0.09757174918195233,0.09426183393225074,0.09249309597362299,0.08743272726133,0.08513174601830542,0.08419846447941381,0.08253935494576581,0.08244034182280302,0.07926151328138076,0.07831956719746813,0.0772001349250786,0.07614865284995176,0.07518532100948505,0.07431208083289675,0.07352678035385907,0.07282664623926394,0.07220864936243743,0.0716698449687101,0.07120803391444497,0.07082081466796808,0.07050647426513024,0.07026348757790402,0.07009073655353859,0.06998738431138918,0.06995302392169833,0.06998738431138918,0.07009073655353859,0.07026348757790402,0.07050647426513024,0.07082081466796808,0.07120803391444497,0.0716698449687101,0.07220864936243743,0.07282664623926394,0.07352678035385907,0.07431208083289675,0.07518532100948505,0.07614865284995176,0.0772001349250786,0.07831956719746813,0.07926151328138076,0.08244034182280302,0.08253935494576581,0.08419846447941381,0.08513174601830542,0.08743272726133,0.09249309597362299,0.09426183393225074,0.09757174918195233,0.10061394373769872,0.1043839347694302,0.10782890190603212,0.1151571188820526,0.1151709288242273,0.11723615560913458,0.13464542548172176,0.13469345914199948,0.14193125895690173,0.1483983729267493,0.15669507044367492,0.16933889943175018,0.18524623929988593,0.1979343898128718,0.21348876762203872,0.2410589933861047,0.2812573369592428,0.32355818385258317,0.4275316307321191,0.4671951960772276,0.7490244414657354,0.7278876076452434,1.368669144809246,1.9765179231762886,5.6886506378650665
3.836996618658304,4.180058971047401,1.7940571680665016,0.9300471507012844,0.6697690077126026,0.5095781129784882,0.37502121459692717,0.39337087515741587,0.26345473527908325,0.20995949406642467,0.19310279109049588,0.17288957160781138,0.15593876177445054,0.14568999723996967,0.13510201207827777,0.12259406293742359,0.12146511138416827,0.11512404441600665,0.10476285198819824,0.10049102286575362,0.09849304717499763,0.09300112933851779,0.09006319040781818,0.08436352468561381,0.08247357257641852,0.08194087771698833,0.07600580909638666,0.07607524294871837,0.07502114970702678,0.07335679173411336,0.07146598841063678,0.06764729769201949,0.06739004037808627,0.06605651427526027,0.06500489993777592,0.06372652258141898,0.06270514224888757,0.06179743946995586,0.060982438444625586,0.0602514639031142,0.05959791739587672,0.05901790389907546,0.058507335401372984,0.0580633540666895,0.057683224775246345,0.057364910215255804,0.057106837557512335,0.056907418329501525,0.0567657212523045,0.05668104479264002,0.05665284022688866,0.05668104479264002,0.0567657212523045,0.056907418329501525,0.057106837557512335,0.057364910215255804,0.057683224775246345,0.0580633540666895,0.058507335401372984,0.05901790389907546,0.05959791739587672,0.0602514639031142,0.060982438444625586,0.06179743946995586,0.06270514224888757,0.06372652258141898,0.06500489993777592,0.06605651427526027,0.06739004037808627,0.06764729769201949,0.07146598841063678,0.07335679173411336,0.07502114970702678,0.07607524294871837,0.07600580909638666,0.08194087771698833,0.08247357257641852,0.08436352468561381,0.09006319040781818,0.09300112933851779,0.09849304717499763,0.10049102286575362,0.10476285198819824,0.11512404441600665,0.12146511138416827,0.12259406293742359,0.13510201207827777,0.14568999723996967,0.15593876177445054,0.17288957160781138,0.19310279109049588,0.20995949406642467,0.26345473527908325,0.39337087515741587,0.37502121459692717,0.5095781129784882,0.6697690077126026,0.9300471507012844,1.7940571680665016,4.180058971047401
4.431616086512804,4.854581870138645,1.8591094687581062,0.7552259024232626,0.6070571523159742,0.45245655003236607,0.3660640185698867,0.3124704484362155,0.26664392184466124,0.219044845784083,0.20793065475299954,0.18419096362777054,0.16979112173430622,0.15400840778602287,0.1412625666707754,0.1344988199416548,0.12697099737124518,0.11820640783116687,0.11352534909383394,0.10784035371034406,0.10400237279827707,0.09898703169892542,0.09450393752922537,0.0909422937547788,0.08831884751270991,0.08573322795564309,0.0832985005545197,0.08101249928586185,0.07775268200202845,0.07634290339774452,0.07484948370256461,0.0727778005602886,0.07121493126032874,0.07050833733228501,0.068496416657581,0.06746813909558114,0.06646287493640557,0.0655380729585886,0.0646967507636873,0.06393689628748689,0.06325502847903408,0.062648038379848,0.06211291755607817,0.061646785063203424,0.06124747186549939,0.060912837740033865,0.060641202217084356,0.06043135540676303,0.06028215012338478,0.06019298522733152,0.06016327440738678,0.06019298522733152,0.06028215012338478,0.06043135540676303,0.060641202217084356,0.060912837740033865,0.06124747186549939,0.061646785063203424,0.06211291755607817,0.062648038379848,0.06325502847903408,0.06393689628748689,0.0646967507636873,0.0655380729585886,0.06646287493640557,0.06746813909558114,0.068496416657581,0.07050833733228501,0.07121493126032874,0.0727778005602886,0.07484948370256461,0.07634290339774452,0.07775268200202845,0.08101249928586185,0.0832985005545197,0.08573322795564309,0.08831884751270991,0.0909422937547788,0.09450393752922537,0.09898703169892542,0.10400237279827707,0.10784035371034406,0.11352534909383394,0.11820640783116687,0.12697099737124518,0.1344988199416548,0.1412625666707754,0.15400840778602287,0.16979112173430622,0.18419096362777054,0.20793065475299954,0.219044845784083,0.26664392184466124,0.3124704484362155,0.3660640185698867,0.45245655003236607,0.6070571523159742,0.7552259024232626,1.8591094687581062,4.854581870138645
2.9654194628819823,4.1309517323970795,1.2617510529235005,0.7121487567201257,0.5078756988514215,0.390214083250612,0.2893319916911423,0.247957865241915,0.19888945575803518,0.17647858709096909,0.15236707421718165,0.13170499401167035,0.12405285268323496,0.11853547522332519,0.10658551575033925,0.09900740085868165,0.0941553551965626,0.08723440210451372,0.08623942011035979,0.08076828776393086,0.07617671370098833,0.07417182149947621,0.07121016088785836,0.06661110630375333,0.06542509619612247,0.06290019312291406,0.06212622486054897,0.06022905235295184,0.057501969204167835,0.056715881306445226,0.055802819682867266,0.05417364873574115,0.05362209943996277,0.05297536046782625,0.051273501754621975,0.050477388183935545,0.04970833305560518,0.049007941350282636,0.04837414764187997,0.047803371140616946,0.047292379051214084,0.0468378117584507,0.04643744594795862,0.04608897401340073,0.0457904604554642,0.04554039955110056,0.0453375678989687,0.0451808256257209,0.04506940449937247,0.04500278196064755,0.04498056974261999,0.04500278196064755,0.04506940449937247,0.0451808256257209,0.0453375678989687,0.04554039955110056,0.0457904604554642,0.04608897401340073,0.04643744594795862,0.0468378117584507,0.047292379051214084,0.047803371140616946,0.04837414764187997,0.049007941350282636,0.04970833305560518,0.050477388183935545,0.051273501754621975,0.05297536046782625,0.05362209943996277,0.05417364873574115,0.055802819682867266,0.056715881306445226,0.057501969204167835,0.06022905235295184,0.06212622486054897,0.06290019312291406,0.06542509619612247,0.06661110630375333,0.07121016088785836,0.07417182149947621,0.07617671370098833,0.08076828776393086,0.08623942011035979,0.08723440210451372,0.0941553551965626,0.09900740085868165,0.10658551575033925,0.11853547522332519,0.12405285268323496,0.13170499401167035,0.15236707421718165,0.17647858709096909,0.19888945575803518,0.247957865241915,0.2893319916911423,0.390214083250612,0.5078756988514215,0.7121487567201257,1.2617510529235005,4.1309517323970795
3.0868938136845827,3.4223306328058243,1.1032636165618896,0.5816548662260175,0.5031809080392122,0.39235808700323105,0.2699864194728434,0.22792543738614768,0.14788643701467663,0.11909872095566243,0.1131179976509884,0.10469027463113889,0.10307814728002995,0.07997940573841333,0.08554956142324954,0.07281842709926423,0.07298737234668806,0.06613411859143525,0.06641454505734146,0.06358330207876861,0.06443068175576627,0.05949198064627126,0.0540542263770476,0.05015153564454522,0.04476527502993122,0.045060874486807734,0.043751665798481554,0.04537539297598414,0.041936055407859385,0.04241876558808144,0.04093329593888484,0.03858738756389357,0.03792366466950625,0.037900275143329054,0.03678789237164892,0.03622178587829694,0.03566862748994026,0.03516200180456508,0.034701899276115,0.03428667350090109,0.0339143872843124,0.03358303116692696,0.033291183281107806,0.03303682981641032,0.03281930943194311,0.032636847769026645,0.032488876808201894,0.032374548056395724,0.032293307813233696,0.032244715170236304,0.03222845587879419,0.032244715170236304,0.032293307813233696,0.032374548056395724,0.032488876808201894,0.032636847769026645,0.03281930943194311,0.03303682981641032,0.033291183281107806,0.03358303116692696,0.0339143872843124,0.03428667350090109,0.034701899276115,0.03516200180456508,0.03566862748994026,0.03622178587829694,0.03678789237164892,0.037900275143329054,0.03792366466950625,0.03858738756389357,0.04093329593888484,0.04241876558808144,0.041936055407859385,0.04537539297598414,0.043751665798481554,0.045060874486807734,0.04476527502993122,0.05015153564454522,0.0540542263770476,0.05949198064627126,0.06443068175576627,0.06358330207876861,0.06641454505734146,0.06613411859143525,0.07298737234668806,0.07281842709926423,0.08554956142324954,0.07997940573841333,0.10307814728002995,0.10469027463113889,0.1131179976509884,0.11909872095566243,0.14788643701467663,0.22792543738614768,0.2699864194728434,0.39235808700323105,0.5031809080392122,0.5816548662260175,1.1032636165618896,3.4223306328058243
3.672744046896696,6.227856442332268,2.8294521048665047,1.46049808524549,1.4286600584164262,1.4033240424469113,0.6887544188648462,0.9306758744642138,0.3665418243035674,0.3204030063934624,0.2825649892911315,0.2541779666207731,0.23617756133899093,0.19974216725677252,0.1781121555250138,0.180978424847126,0.18782386486418545,0.16422697133384645,0.16412217798642814,0.13053520512767136,0.11470192414708436,0.10796380834653974,0.10476569551974535,0.11111510521732271,0.1028316451702267,0.09578779118601233,0.09255312802270055,0.08980088611133397,0.08839795886888169,0.07745237491326407,0.08684798760805279,0.07757378090173006,0.07702204803354107,0.0735981336038094,0.07550697040278465,0.07297721703071147,0.07151071104453877,0.07030838675564155,0.0692686457769014,0.06835548020899296,0.06755026144674048,0.06684215395944193,0.06622291647363454,0.06568734272150323,0.06523050274699926,0.06484926957637072,0.06454063364071772,0.06430271005956456,0.06413380318554118,0.06403278937796131,0.06399932689964771,0.06403278937796131,0.06413380318554118,0.06430271005956456,0.06454063364071772,0.06484926957637072,0.06523050274699926,0.06568734272150323,0.06622291647363454,0.06684215395944193,0.06755026144674048,0.06835548020899296,0.0692686457769014,0.07030838675564155,0.07151071104453877,0.07297721703071147,0.07550697040278465,0.0735981336038094,0.07702204803354107,0.07757378090173006,0.08684798760805279,0.07745237491326407,0.08839795886888169,0.08980088611133397,0.09255312802270055,0.09578779118601233,0.1028316451702267,0.11111510521732271,0.10476569551974535,0.10796380834653974,0.11470192414708436,0.13053520512767136,0.16412217798642814,0.16422697133384645,0.18782386486418545,0.180978424847126,0.1781121555250138,0.19974216725677252,0.23617756133899093,0.2541779666207731,0.2825649892911315,0.3204030063934624,0.3665418243035674,0.9306758744642138,0.6887544188648462,1.4033240424469113,1.4286600584164262,1.46049808524549,2.8294521048665047,6.227856442332268
2.2998732291162014,10.01809597760439,4.431875668466091,2.225692495703697,1.6666469313204288,1.5846356712281704,1.0161477588117123,0.9022317864000797,0.5172157837077975,0.40878479555249214,0.33428614074364305,0.2706446233205497,0.22542257700115442,0.1764492562506348,0.17214901058468968,0.1753581427037716,0.15533243399113417,0.14475301129277796,0.14097745751496404,0.1395438110921532,0.12578909867443144,0.10399502445943654,0.11169669788796455,0.11520068300887942,0.10656025889329612,0.09380616946145892,0.08519814035389572,0.08747619419591501,0.09103619135566987,0.07838150655152276,0.07775210152612999,0.07051035907352343,0.07073009060695767,0.07688710873480886,0.07073801488149911,0.06804562616162002,0.06662820855854079,0.06549735146109015,0.06452503276523203,0.06367164675612003,0.06291899690404534,0.06225663179066032,0.06167683703824878,0.06117508898023516,0.060746775299776345,0.06038923218147829,0.060099703434389085,0.05987644230481237,0.05971800268162042,0.05962333979550749,0.059591707307845354,0.05962333979550749,0.05971800268162042,0.05987644230481237,0.060099703434389085,0.06038923218147829,0.060746775299776345,0.06117508898023516,0.06167683703824878,0.06225663179066032,0.06291899690404534,0.06367164675612003,0.06452503276523203,0.06549735146109015,0.06662820855854079,0.06804562616162002,0.07073801488149911,0.07688710873480886,0.07073009060695767,0.07051035907352343,0.07775210152612999,0.07838150655152276,0.09103619135566987,0.08747619419591501,0.08519814035389572,0.09380616946145892,0.10656025889329612,0.11520068300887942,0.11169669788796455,0.10399502445943654,0.12578909867443144,0.1395438110921532,0.14097745751496404,0.14475301129277796,0.15533243399113417,0.1753581427037716,0.17214901058468968,0.1764492562506348,0.22542257700115442,0.2706446233205497,0.33428614074364305,0.40878479555249214,0.5172157837077975,0.9022317864000797,1.0161477588117123,1.5846356712281704,1.6666469313204288,2.225692495703697,4.431875668466091,10.01809597760439
5.3958077328279614,10.841144442558289,3.655705288052559,2.1970881447196007,1.7431037686765194,1.349085045978427,0.9064204022288322,0.9250891474075615,0.6763566294685006,0.4587468490935862,0.4374868921004236,0.37166279135271907,0.3538650767877698,0.31717945309355855,0.27932461770251393,0.2758523232769221,0.23441865859786049,0.23705264343880117,0.21531280782073736,0.21226012287661433,0.19387664936948568,0.18728001089766622,0.1891811122186482,0.17268410930410028,0.1621550420532003,0.1632872864138335,0.1529395519173704,0.14518548353225924,0.14755141764180735,0.14863766531925648,0.1378007223829627,0.13708538422361016,0.13251454755663872,0.12975513003766537,0.12804839582531713,0.1248598062666133,0.12270429939962924,0.1208408456586767,0.11918461468303576,0.1177065286465222,0.11638958535331767,0.11522311570297461,0.11419810017105192,0.11330771604843903,0.11254647582245525,0.1119094959431095,0.1113931069849059,0.11099450406618416,0.11071125087619293,0.1105420592793962,0.11048563662916422,0.1105420592793962,0.11071125087619293,0.11099450406618416,0.1113931069849059,0.1119094959431095,0.11254647582245525,0.11330771604843903,0.11419810017105192,0.11522311570297461,0.11638958535331767,0.1177065286465222,0.11918461468303576,0.1208408456586767,0.12270429939962924,0.1248598062666133,0.12804839582531713,0.12975513003766537,0.13251454755663872,0.13708538422361016,0.1378007223829627,0.14863766531925648,0.14755141764180735,0.14518548353225924,0.1529395519173704,0.1632872864138335,0.1621550420532003,0.17268410930410028,0.1891811122186482,0.18728001089766622,0.19387664936948568,0.21226012287661433,0.21531280782073736,0.23705264343880117,0.23441865859786049,0.2758523232769221,0.27932461770251393,0.31717945309355855,0.3538650767877698,0.37166279135271907,0.4374868921004236,0.4587468490935862,0.6763566294685006,0.9250891474075615,0.9064204022288322,1.349085045978427,1.7431037686765194,2.1970881447196007,3.655705288052559,10.841144442558289
