0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
5.361348330974579,7.5954185500741005,3.6605106368660927,1.550453232601285,1.4934352338314056,0.7978211101144552,0.7862013839185238,0.7044985359534621,0.4625573456287384,0.41006927378475666,0.2990659459028393,0.27064445964060724,0.2530867028981447,0.22706116817425936,0.20379272743593901,0.19579938740935177,0.17501977761276066,0.1656368011081213,0.15334626636467874,0.16707678535021842,0.15364238317124546,0.14417766325641423,0.1331292538670823,0.12544218089897186,0.11921438731951639,0.11843146671890281,0.11314375067013316,0.1168249256152194,0.11068741569761187,0.10352186823729426,0.1057991557609057,0.103532875305973,0.10116331541212276,0.09780432123807259,0.09500115780974738,0.09364860388450325,0.0922116337751504,0.09088805719511583,0.0896870503493119,0.0886053437134251,0.0876368664612528,0.08677622640971094,0.08601847596582957,0.08535935572581366,0.08479501871624961,0.08432252751663327,0.08393938120570965,0.0836434118100442,0.0834330903890077,0.08330733666662127,0.08326541725546122,0.08330733666662127,0.0834330903890077,0.0836434118100442,0.08393938120570965,0.08432252751663327,0.08479501871624961,0.08535935572581366,0.08601847596582957,0.08677622640971094,0.0876368664612528,0.0886053437134251,0.0896870503493119,0.09088805719511583,0.0922116337751504,0.09364860388450325,0.09500115780974738,0.09780432123807259,0.10116331541212276,0.103532875305973,0.1057991557609057,0.10352186823729426,0.11068741569761187,0.1168249256152194,0.11314375067013316,0.11843146671890281,0.11921438731951639,0.12544218089897186,0.1331292538670823,0.14417766325641423,0.15364238317124546,0.16707678535021842,0.15334626636467874,0.1656368011081213,0.17501977761276066,0.19579938740935177,0.20379272743593901,0.22706116817425936,0.2530867028981447,0.27064445964060724,0.2990659459028393,0.41006927378475666,0.4625573456287384,0.7044985359534621,0.7862013839185238,0.7978211101144552,1.4934352338314056,1.550453232601285,3.6605106368660927,7.5954185500741005
2.9505045413970947,8.202043145895004,2.51353507488966,2.002376511693001,1.2860397230833769,0.8492129500955343,0.7530532284872606,0.6111400630325079,0.48005930008366704,0.3671515388414264,0.3362939478829503,0.2714111946988851,0.2658414577599615,0.222131357062608,0.2158133740304038,0.19768475997261703,0.20612481981515884,0.18284395639784634,0.17024852510076016,0.18225626298226416,0.16521312994882464,0.14603023836389184,0.14422298478893936,0.14548032823950052,0.13635358453029767,0.13130037940572947,0.12853675457881764,0.1281055813888088,0.1221705186762847,0.12134972109925002,0.11648548417724669,0.11368839378701523,0.11267306574154645,0.10933223768370226,0.10654384960071184,0.10458122726413421,0.1029035896062851,0.1013968986517284,0.10004087560810149,0.09882347827078775,0.09773609682451934,0.09677086072042584,0.09592164499917999,0.09518351822043769,0.09455179626820609,0.0940232431748882,0.09359456528909504,0.0932636477809865,0.09302840573946014,0.09288781060604379,0.09284103661775589,0.09288781060604379,0.09302840573946014,0.0932636477809865,0.09359456528909504,0.0940232431748882,0.09455179626820609,0.09518351822043769,0.09592164499917999,0.09677086072042584,0.09773609682451934,0.09882347827078775,0.10004087560810149,0.1013968986517284,0.1029035896062851,0.10458122726413421,0.10654384960071184,0.10933223768370226,0.11267306574154645,0.11368839378701523,0.11648548417724669,0.12134972109925002,0.1221705186762847,0.1281055813888088,0.12853675457881764,0.13130037940572947,0.13635358453029767,0.14548032823950052,0.14422298478893936,0.14603023836389184,0.16521312994882464,0.18225626298226416,0.17024852510076016,0.18284395639784634,0.20612481981515884,0.19768475997261703,0.2158133740304038,0.222131357062608,0.2658414577599615,0.2714111946988851,0.3362939478829503,0.3671515388414264,0.48005930008366704,0.6111400630325079,0.7530532284872606,0.8492129500955343,1.2860397230833769,2.002376511693001,2.51353507488966,8.202043145895004
4.35039621219039,4.827102622017264,3.013035796582699,1.475931728258729,1.0176410116255283,0.8031358448788524,0.7341228630393744,0.5538783692754805,0.4396692430600524,0.35412106290459633,0.3094451781362295,0.2832576259970665,0.23911311829579063,0.23070425796322525,0.21605263056699187,0.20310077804606408,0.18827917764429003,0.1793729942291975,0.16497247386723757,0.16921196080511436,0.15691772452555597,0.15324580180458724,0.14435965428128839,0.13879296137019992,0.12842451449250802,0.1293582713115029,0.12388265639310703,0.12150737436604686,0.11740378523245454,0.11576753476401791,0.11153685030876659,0.11084649560507387,0.1055359136662446,0.10434956045355648,0.10313973703887314,0.10089751845225692,0.0992253766162321,0.09775626077316701,0.09644275601021945,0.09526688640471548,0.09421737235970795,0.09328634085250087,0.09246768490993418,0.09175584928016178,0.09114700116333552,0.09063717714161612,0.0902238929993473,0.08990471152355894,0.08967789466260001,0.08954227657523006,0.08949716575443745,0.08954227657523006,0.08967789466260001,0.08990471152355894,0.0902238929993473,0.09063717714161612,0.09114700116333552,0.09175584928016178,0.09246768490993418,0.09328634085250087,0.09421737235970795,0.09526688640471548,0.09644275601021945,0.09775626077316701,0.0992253766162321,0.10089751845225692,0.10313973703887314,0.10434956045355648,0.1055359136662446,0.11084649560507387,0.11153685030876659,0.11576753476401791,0.11740378523245454,0.12150737436604686,0.12388265639310703,0.1293582713115029,0.12842451449250802,0.13879296137019992,0.14435965428128839,0.15324580180458724,0.15691772452555597,0.16921196080511436,0.16497247386723757,0.1793729942291975,0.18827917764429003,0.20310077804606408,0.21605263056699187,0.23070425796322525,0.23911311829579063,0.2832576259970665,0.3094451781362295,0.35412106290459633,0.4396692430600524,0.5538783692754805,0.7341228630393744,0.8031358448788524,1.0176410116255283,1.475931728258729,3.013035796582699,4.827102622017264
3.38153955899179,5.660363521426916,2.1778539791703224,1.1721416199579835,1.0469718324020505,0.9164984291419387,0.7759976480156183,0.466357896104455,0.3433998004766181,0.26021610968746245,0.16612884169444442,0.16816188534721732,0.15871052304282784,0.12266701110638678,0.12703877117019147,0.11109429592033848,0.12292811856605113,0.10961561987642199,0.0965063808253035,0.09909360273741186,0.08249216902186163,0.07572281727334484,0.07924620492849499,0.07329107500845566,0.07360103861719836,0.07289839745499194,0.06708655031980015,0.06030196820211131,0.0537091544829309,0.052920468646334484,0.05548489582724869,0.05393358477158472,0.05232892296044156,0.047409102677193005,0.04502571391640231,0.04427875794499414,0.043594616843620315,0.04298269360879203,0.04243047667841893,0.04193252604454756,0.041485858062515035,0.041087653327849694,0.04073632120707771,0.04042998394652386,0.04016732565287384,0.0399470163974911,0.03976816709473496,0.03962983347810223,0.039531491118395934,0.039472713324357755,0.039453123696148396,0.039472713324357755,0.039531491118395934,0.03962983347810223,0.03976816709473496,0.0399470163974911,0.04016732565287384,0.04042998394652386,0.04073632120707771,0.041087653327849694,0.041485858062515035,0.04193252604454756,0.04243047667841893,0.04298269360879203,0.043594616843620315,0.04427875794499414,0.04502571391640231,0.047409102677193005,0.05232892296044156,0.05393358477158472,0.05548489582724869,0.052920468646334484,0.0537091544829309,0.06030196820211131,0.06708655031980015,0.07289839745499194,0.07360103861719836,0.07329107500845566,0.07924620492849499,0.07572281727334484,0.08249216902186163,0.09909360273741186,0.0965063808253035,0.10961561987642199,0.12292811856605113,0.11109429592033848,0.12703877117019147,0.12266701110638678,0.15871052304282784,0.16816188534721732,0.16612884169444442,0.26021610968746245,0.3433998004766181,0.466357896104455,0.7759976480156183,0.9164984291419387,1.0469718324020505,1.1721416199579835,2.1778539791703224,5.660363521426916
4.124805603176355,4.959150675684214,4.345074966549873,2.600811205804348,2.152423973660916,1.7082674764096737,1.7893328107893467,0.9004526287317276,0.7210812568664551,0.4686840861104429,0.36356528475880623,0.2605993594042957,0.2645969931036234,0.22532015736214817,0.24716880958294496,0.1673845024779439,0.14195167436264455,0.17033542040735483,0.15788428962696344,0.14587613625917584,0.12904482299927622,0.1365731474943459,0.12648342770989984,0.1176667904946953,0.10686723125400022,0.11720976559445262,0.08427766198292375,0.08744836843106896,0.09758371452335268,0.0765370754088508,0.08838531543733552,0.08603751484770328,0.08422668953426182,0.07718701698468067,0.07407626176427584,0.07277633709600195,0.071666220552288,0.0706392020219937,0.06970578673644923,0.06886478074011393,0.06811198906507343,0.06744294156669639,0.06685425902833231,0.06634213824872859,0.06590392699581571,0.06553691151202656,0.06523931075935252,0.0650094919546973,0.0648461818927899,0.06474853790132329,0.06471599545329809,0.06474853790132329,0.0648461818927899,0.0650094919546973,0.06523931075935252,0.06553691151202656,0.06590392699581571,0.06634213824872859,0.06685425902833231,0.06744294156669639,0.06811198906507343,0.06886478074011393,0.06970578673644923,0.0706392020219937,0.071666220552288,0.07277633709600195,0.07407626176427584,0.07718701698468067,0.08422668953426182,0.08603751484770328,0.08838531543733552,0.0765370754088508,0.09758371452335268,0.08744836843106896,0.08427766198292375,0.11720976559445262,0.10686723125400022,0.1176667904946953,0.12648342770989984,0.1365731474943459,0.12904482299927622,0.14587613625917584,0.15788428962696344,0.17033542040735483,0.14195167436264455,0.1673845024779439,0.24716880958294496,0.22532015736214817,0.2645969931036234,0.2605993594042957,0.36356528475880623,0.4686840861104429,0.7210812568664551,0.9004526287317276,1.7893328107893467,1.7082674764096737,2.152423973660916,2.600811205804348,4.345074966549873,4.959150675684214
6.2601748406887054,6.113817401230335,3.5679434277117252,2.4958705082535744,1.4999596513807774,1.6031193612143397,1.1462025418877602,0.9789658579975367,0.6502111852169037,0.35108506865799427,0.19121035584248602,0.2989809054415673,0.22287137247622013,0.15783535572700202,0.20066422992385924,0.14267927361652255,0.14893889729864895,0.12330976931843907,0.10280080744996667,0.11869256166392006,0.0976249931845814,0.10611839289776981,0.0990792076481739,0.08983690076274797,0.07524326641578227,0.07673991558840498,0.0751533865404781,0.06722001935122535,0.06791928653547075,0.065048337506596,0.0662517145392485,0.06871660810429603,0.05684300675056875,0.06384873512433842,0.052769517729757354,0.05217881815042347,0.05144081305479631,0.050719743652734905,0.05005201438325457,0.04944437294034287,0.04889733575691935,0.04840920497372281,0.04797792046156246,0.04760190926754149,0.04727871665818384,0.047007284258143045,0.04678652992879506,0.046615301034762524,0.04649317395160324,0.046419807033089455,0.04639540985226631,0.046419807033089455,0.04649317395160324,0.046615301034762524,0.04678652992879506,0.047007284258143045,0.04727871665818384,0.04760190926754149,0.04797792046156246,0.04840920497372281,0.04889733575691935,0.04944437294034287,0.05005201438325457,0.050719743652734905,0.05144081305479631,0.05217881815042347,0.052769517729757354,0.06384873512433842,0.05684300675056875,0.06871660810429603,0.0662517145392485,0.065048337506596,0.06791928653547075,0.06722001935122535,0.0751533865404781,0.07673991558840498,0.07524326641578227,0.08983690076274797,0.0990792076481739,0.10611839289776981,0.0976249931845814,0.11869256166392006,0.10280080744996667,0.12330976931843907,0.14893889729864895,0.14267927361652255,0.20066422992385924,0.15783535572700202,0.22287137247622013,0.2989809054415673,0.19121035584248602,0.35108506865799427,0.6502111852169037,0.9789658579975367,1.1462025418877602,1.6031193612143397,1.4999596513807774,2.4958705082535744,3.5679434277117252,6.113817401230335
3.632742926478386,6.417090320959687,3.4161908105015755,2.262951109558344,1.4919401556253433,1.4997623339295387,1.0390490246936679,0.829045757651329,0.6184211866930127,0.48711623693816364,0.4144855886697769,0.3232091632671654,0.29216674680355936,0.25681159063242376,0.2928714514710009,0.24882614333182573,0.2503658134955913,0.2150461997371167,0.20192063902504742,0.20157940173521638,0.18101664015557617,0.18141176260542125,0.17066541110398248,0.1561068301089108,0.15443426731508225,0.1537686752853915,0.14531138248275965,0.14194527379004285,0.1363851868081838,0.1331407260731794,0.12600286572705954,0.11920473779900931,0.12041091412538663,0.1190253173263045,0.11572488205274567,0.11411995823436882,0.11241169065760914,0.11084070128708845,0.10941218915831996,0.10812179129425203,0.106963182646723,0.10593136028910521,0.10502106690546498,0.10422795977501664,0.1035481860562868,0.10297829489354626,0.1025156978830637,0.10215817888820311,0.10190397087717429,0.10175203441394842,0.10170137416571379,0.10175203441394842,0.10190397087717429,0.10215817888820311,0.1025156978830637,0.10297829489354626,0.1035481860562868,0.10422795977501664,0.10502106690546498,0.10593136028910521,0.106963182646723,0.10812179129425203,0.10941218915831996,0.11084070128708845,0.11241169065760914,0.11411995823436882,0.11572488205274567,0.1190253173263045,0.12041091412538663,0.11920473779900931,0.12600286572705954,0.1331407260731794,0.1363851868081838,0.14194527379004285,0.14531138248275965,0.1537686752853915,0.15443426731508225,0.1561068301089108,0.17066541110398248,0.18141176260542125,0.18101664015557617,0.20157940173521638,0.20192063902504742,0.2150461997371167,0.2503658134955913,0.24882614333182573,0.2928714514710009,0.25681159063242376,0.29216674680355936,0.3232091632671654,0.4144855886697769,0.48711623693816364,0.6184211866930127,0.829045757651329,1.0390490246936679,1.4997623339295387,1.4919401556253433,2.262951109558344,3.4161908105015755,6.417090320959687
4.938017509877682,7.036857634782791,3.0117936059832573,1.3684986783191562,1.0253307279199362,0.9157928675413132,0.7418988007120788,0.47559824865311384,0.2881996054202318,0.3078824826516211,0.2676334884017706,0.15885080234147608,0.15317538985982537,0.1455137049779296,0.12949967483291402,0.12789350666571409,0.1037101240362972,0.10265231726225466,0.09676184720592573,0.0958047992317006,0.08495650277473032,0.08862829743884504,0.07073629528167658,0.07886783307185397,0.07078229961916804,0.06503099401015788,0.06481809460092336,0.06295316515024751,0.061540888040326536,0.06042520474875346,0.057410706649534404,0.0551791207108181,0.05615756055340171,0.05127785337390378,0.04897348787926603,0.04800718498881906,0.04722160001983866,0.046514350455254316,0.04587722700671293,0.04530543781584129,0.044794943270972,0.04434186188154854,0.0439436778833624,0.04359737582853995,0.04330136993667111,0.04305358280544169,0.042852650629356503,0.042697571887401864,0.04258737055351958,0.04252148847444914,0.04249956551939249,0.04252148847444914,0.04258737055351958,0.042697571887401864,0.042852650629356503,0.04305358280544169,0.04330136993667111,0.04359737582853995,0.0439436778833624,0.04434186188154854,0.044794943270972,0.04530543781584129,0.04587722700671293,0.046514350455254316,0.04722160001983866,0.04800718498881906,0.04897348787926603,0.05127785337390378,0.05615756055340171,0.0551791207108181,0.057410706649534404,0.06042520474875346,0.061540888040326536,0.06295316515024751,0.06481809460092336,0.06503099401015788,0.07078229961916804,0.07886783307185397,0.07073629528167658,0.08862829743884504,0.08495650277473032,0.0958047992317006,0.09676184720592573,0.10265231726225466,0.1037101240362972,0.12789350666571409,0.12949967483291402,0.1455137049779296,0.15317538985982537,0.15885080234147608,0.2676334884017706,0.3078824826516211,0.2881996054202318,0.47559824865311384,0.7418988007120788,0.9157928675413132,1.0253307279199362,1.3684986783191562,3.0117936059832573,7.036857634782791
4.399270843714476,5.542497970163822,4.366094373166561,2.4370747730135918,1.4916131542995572,1.3397227227687836,1.3309450610540807,0.5698833856731653,0.5596725435461849,0.4634073301567696,0.38755047554150224,0.35974719980731606,0.28752202494069934,0.2798471004352905,0.2625494410749525,0.2425224978942424,0.22341882775072008,0.21937420475296676,0.20876549778040498,0.20410914323292673,0.1893635616870597,0.1752242316797492,0.16828454344067723,0.1693451345199719,0.16665313125122339,0.15348411491140723,0.1496519053762313,0.14406968487310223,0.1448618141876068,0.14329043042380363,0.13568676117574796,0.13185053778579459,0.13196917716413736,0.12580247002188116,0.12560234128613956,0.12233999269665219,0.12026419755420648,0.11848895718867425,0.11691449080535676,0.11550884529424366,0.11425546190002933,0.1131437042640755,0.11216585815418512,0.11131551975267939,0.11058786480862182,0.10997876670444384,0.10948455077596009,0.10910290971514769,0.10883163994003553,0.10866943260771222,0.10861552506685257,0.10866943260771222,0.10883163994003553,0.10910290971514769,0.10948455077596009,0.10997876670444384,0.11058786480862182,0.11131551975267939,0.11216585815418512,0.1131437042640755,0.11425546190002933,0.11550884529424366,0.11691449080535676,0.11848895718867425,0.12026419755420648,0.12233999269665219,0.12560234128613956,0.12580247002188116,0.13196917716413736,0.13185053778579459,0.13568676117574796,0.14329043042380363,0.1448618141876068,0.14406968487310223,0.1496519053762313,0.15348411491140723,0.16665313125122339,0.1693451345199719,0.16828454344067723,0.1752242316797492,0.1893635616870597,0.20410914323292673,0.20876549778040498,0.21937420475296676,0.22341882775072008,0.2425224978942424,0.2625494410749525,0.2798471004352905,0.28752202494069934,0.35974719980731606,0.38755047554150224,0.4634073301567696,0.5596725435461849,0.5698833856731653,1.3309450610540807,1.3397227227687836,1.4916131542995572,2.4370747730135918,4.366094373166561,5.542497970163822
4.026829412439838,6.74524088203907,3.748331405222416,1.5758171882480383,1.4059394467622042,0.693206355907023,0.6568277152255177,0.5305269500240684,0.3649265985004604,0.3180127127561718,0.2921631154604256,0.22701946692541242,0.21447029616683722,0.18668020248878747,0.1763488652650267,0.1559233419247903,0.1527093427721411,0.1380062559619546,0.13590943296730984,0.1287110389675945,0.11701786227058619,0.117953120614402,0.10690688819158822,0.10807210544589907,0.10229981670272537,0.10386922408360988,0.09132911346387118,0.08816882452811114,0.09297396501642652,0.09089235577266663,0.08110954411677085,0.0829678131849505,0.08353180915582925,0.08141209452878684,0.0794803838361986,0.07775677912286483,0.07647381603601389,0.07535133766941726,0.07435142318718135,0.0734579779964406,0.072661412646994,0.0719549315108452,0.07133388766669668,0.07079392214654945,0.07033178881101776,0.0699452321860008,0.06963150783849414,0.0693893212301191,0.06921718922967557,0.06911420458345674,0.06908000912517309,0.06911420458345674,0.06921718922967557,0.0693893212301191,0.06963150783849414,0.0699452321860008,0.07033178881101776,0.07079392214654945,0.07133388766669668,0.0719549315108452,0.072661412646994,0.0734579779964406,0.07435142318718135,0.07535133766941726,0.07647381603601389,0.07775677912286483,0.0794803838361986,0.08141209452878684,0.08353180915582925,0.0829678131849505,0.08110954411677085,0.09089235577266663,0.09297396501642652,0.08816882452811114,0.09132911346387118,0.10386922408360988,0.10229981670272537,0.10807210544589907,0.10690688819158822,0.117953120614402,0.11701786227058619,0.1287110389675945,0.13590943296730984,0.1380062559619546,0.1527093427721411,0.1559233419247903,0.1763488652650267,0.18668020248878747,0.21447029616683722,0.22701946692541242,0.2921631154604256,0.3180127127561718,0.3649265985004604,0.5305269500240684,0.6568277152255177,0.693206355907023,1.4059394467622042,1.5758171882480383,3.748331405222416,6.74524088203907
4.340616341680288,5.715942442417145,4.025462552905083,1.8751216009259224,1.308620747178793,1.0312333991751075,0.7461098516359925,0.6589398607611656,0.5325301185948774,0.41649545496329665,0.3833748698234558,0.3385247499682009,0.3152612103149295,0.284145389450714,0.2589083813363686,0.24545076163485646,0.25576848164200783,0.2238825742388144,0.2133119033969706,0.21049754496198148,0.192001056013396,0.18497546477010474,0.17755758261773735,0.17329905938822776,0.16410528030246496,0.15816442892537452,0.15131674957228824,0.15010946348775178,0.14399471366778016,0.1400989699177444,0.14167234945489326,0.13511884040781297,0.13438733777729794,0.12968485691817477,0.12820480889058672,0.12588604191842023,0.1239009454002371,0.12212192357401364,0.12052105425391346,0.11908288634731434,0.11779686871159356,0.11665450863074511,0.11564871060545556,0.11477378917334136,0.11402454812196083,0.11339728033635765,0.11288835160667077,0.11249522380239796,0.11221582540019881,0.11204882855236065,0.11199307441711426,0.11204882855236065,0.11221582540019881,0.11249522380239796,0.11288835160667077,0.11339728033635765,0.11402454812196083,0.11477378917334136,0.11564871060545556,0.11665450863074511,0.11779686871159356,0.11908288634731434,0.12052105425391346,0.12212192357401364,0.1239009454002371,0.12588604191842023,0.12820480889058672,0.12968485691817477,0.13438733777729794,0.13511884040781297,0.14167234945489326,0.1400989699177444,0.14399471366778016,0.15010946348775178,0.15131674957228824,0.15816442892537452,0.16410528030246496,0.17329905938822776,0.17755758261773735,0.18497546477010474,0.192001056013396,0.21049754496198148,0.2133119033969706,0.2238825742388144,0.25576848164200783,0.24545076163485646,0.2589083813363686,0.284145389450714,0.3152612103149295,0.3385247499682009,0.3833748698234558,0.41649545496329665,0.5325301185948774,0.6589398607611656,0.7461098516359925,1.0312333991751075,1.308620747178793,1.8751216009259224,4.025462552905083,5.715942442417145
4.4695947747677565,6.379085782915354,3.6221954971551895,1.5165687575936317,0.8711967300623655,0.8434940855950117,0.6083506401628256,0.4665653621777892,0.3969720038585365,0.3475279132835567,0.3090155436657369,0.28624005196616054,0.26505198748782277,0.22683965787291527,0.20908618974499404,0.19508385681547225,0.1817021113820374,0.17801672732457519,0.1502368561923504,0.15614826139062643,0.15348619199357927,0.13940542074851692,0.14090403448790312,0.1284821858862415,0.12874488718807697,0.125273946672678,0.12130461842752993,0.11700485146138817,0.11439060792326927,0.1122991832671687,0.11065392603632063,0.10702557326294482,0.10321706137619913,0.10186235187575221,0.10072574741207063,0.09864070336334407,0.09699769190046936,0.0955511755309999,0.09425921447109431,0.09310373105108738,0.09207342297304422,0.09116020833607763,0.0903574003605172,0.08965971576981246,0.08906312333419919,0.08856403327081352,0.08815929177217185,0.08784684317652136,0.0876247821142897,0.08749195467680693,0.08744791755452752,0.08749195467680693,0.0876247821142897,0.08784684317652136,0.08815929177217185,0.08856403327081352,0.08906312333419919,0.08965971576981246,0.0903574003605172,0.09116020833607763,0.09207342297304422,0.09310373105108738,0.09425921447109431,0.0955511755309999,0.09699769190046936,0.09864070336334407,0.10072574741207063,0.10186235187575221,0.10321706137619913,0.10702557326294482,0.11065392603632063,0.1122991832671687,0.11439060792326927,0.11700485146138817,0.12130461842752993,0.125273946672678,0.12874488718807697,0.1284821858862415,0.14090403448790312,0.13940542074851692,0.15348619199357927,0.15614826139062643,0.1502368561923504,0.17801672732457519,0.1817021113820374,0.19508385681547225,0.20908618974499404,0.22683965787291527,0.26505198748782277,0.28624005196616054,0.3090155436657369,0.3475279132835567,0.3969720038585365,0.4665653621777892,0.6083506401628256,0.8434940855950117,0.8711967300623655,1.5165687575936317,3.6221954971551895,6.379085782915354
2.6984393624588847,6.298583224415779,3.5306503996253014,1.6491563711315393,0.9690893832594156,0.8890029704198241,0.5966065763495862,0.6038562078028917,0.48267983784899116,0.4182674242183566,0.3522661861497909,0.3226708702277392,0.29590079211629927,0.26954258722253144,0.2590156163787469,0.23806329211220145,0.22756959457183257,0.21029954846017063,0.2030997953552287,0.18912981849280186,0.185534420539625,0.17521033354569227,0.16729910823050886,0.16253649804275483,0.1561507064034231,0.1525663078064099,0.14738569129258394,0.14546031574718654,0.1394438714487478,0.13591515261214226,0.13308706716634333,0.13063759240321815,0.12848883005790412,0.12388155766529962,0.12295825686305761,0.12078362982720137,0.11889358941698447,0.11718704883242026,0.11564655945403501,0.11426063778344542,0.11302044789772481,0.11191835213685408,0.11094799352576956,0.11010372603777796,0.10938083362998441,0.10877563786925748,0.10828459565527737,0.10790539014851674,0.10763584356755018,0.1074747089878656,0.10742106195539236,0.1074747089878656,0.10763584356755018,0.10790539014851674,0.10828459565527737,0.10877563786925748,0.10938083362998441,0.11010372603777796,0.11094799352576956,0.11191835213685408,0.11302044789772481,0.11426063778344542,0.11564655945403501,0.11718704883242026,0.11889358941698447,0.12078362982720137,0.12295825686305761,0.12388155766529962,0.12848883005790412,0.13063759240321815,0.13308706716634333,0.13591515261214226,0.1394438714487478,0.14546031574718654,0.14738569129258394,0.1525663078064099,0.1561507064034231,0.16253649804275483,0.16729910823050886,0.17521033354569227,0.185534420539625,0.18912981849280186,0.2030997953552287,0.21029954846017063,0.22756959457183257,0.23806329211220145,0.2590156163787469,0.26954258722253144,0.29590079211629927,0.3226708702277392,0.3522661861497909,0.4182674242183566,0.48267983784899116,0.6038562078028917,0.5966065763495862,0.8890029704198241,0.9690893832594156,1.6491563711315393,3.5306503996253014,6.298583224415779
4.247876496985555,5.560079909861088,1.942797165364027,0.7878366066142917,0.47904665721580386,0.46136215096339583,0.2790278191678226,0.2717476732796058,0.22157597087789327,0.1765280393883586,0.1683396683074534,0.13608402851969004,0.1273185834288597,0.1102208872907795,0.10463188291760162,0.09500926942564547,0.09114065975882113,0.08697910443879664,0.08481228048913181,0.08015270705800503,0.07612907350994647,0.07136751466896385,0.07042494061170146,0.06898690439993516,0.06387888919562101,0.06069570215186104,0.06282816239399835,0.05873277873615734,0.0576718570664525,0.05578676238656044,0.0545704044343438,0.052160962572088465,0.051985416328534484,0.051017941907048225,0.05022055489826016,0.04929511828231625,0.048510094347875565,0.047806436981773004,0.04717338757473044,0.046604856703197584,0.04609652500948869,0.04564517113612965,0.0452476971258875,0.044901961111463606,0.04460593016119674,0.04435809521237388,0.04415720090037212,0.0440019593515899,0.04389164943131618,0.04382564392290078,0.043803689535707235,0.04382564392290078,0.04389164943131618,0.0440019593515899,0.04415720090037212,0.04435809521237388,0.04460593016119674,0.044901961111463606,0.0452476971258875,0.04564517113612965,0.04609652500948869,0.046604856703197584,0.04717338757473044,0.047806436981773004,0.048510094347875565,0.04929511828231625,0.05022055489826016,0.051017941907048225,0.051985416328534484,0.052160962572088465,0.0545704044343438,0.05578676238656044,0.0576718570664525,0.05873277873615734,0.06282816239399835,0.06069570215186104,0.06387888919562101,0.06898690439993516,0.07042494061170146,0.07136751466896385,0.07612907350994647,0.08015270705800503,0.08481228048913181,0.08697910443879664,0.09114065975882113,0.09500926942564547,0.10463188291760162,0.1102208872907795,0.1273185834288597,0.13608402851969004,0.1683396683074534,0.1765280393883586,0.22157597087789327,0.2717476732796058,0.2790278191678226,0.46136215096339583,0.47904665721580386,0.7878366066142917,1.942797165364027,5.560079909861088
