0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
2.16931584617123,4.2875741943717,2.22890118509531,1.0375502109527588,0.66808997746557,0.5184021191671491,0.4347555621061474,0.3224147302098572,0.3026675502769649,0.24367980496026576,0.2177700772881508,0.19689054496120661,0.18239358079154044,0.1704728101613,0.15501552843488753,0.146173428860493,0.1397006174083799,0.13174884440377355,0.12269976001698524,0.1190055749611929,0.11399822507519275,0.10568545130081475,0.10412643110612407,0.10060968610923737,0.09707154228817672,0.09369989635888487,0.0897712039295584,0.08800406579393893,0.08600602205842733,0.08221379481256008,0.08161665790248662,0.07959263341035694,0.07852770294994116,0.07648324820911512,0.07509924587793648,0.07386306731496006,0.07272173231467605,0.07168594084214419,0.07074977911543101,0.0699069703114219,0.06915241054957733,0.0684816162684001,0.06789077707799152,0.06737654231255874,0.06693616922711954,0.06656757835298777,0.06626842019613832,0.06603731133509427,0.06587304815184325,0.06577478640247136,0.065742168109864,0.06577478640247136,0.06587304815184325,0.06603731133509427,0.06626842019613832,0.06656757835298777,0.06693616922711954,0.06737654231255874,0.06789077707799152,0.0684816162684001,0.06915241054957733,0.0699069703114219,0.07074977911543101,0.07168594084214419,0.07272173231467605,0.07386306731496006,0.07509924587793648,0.07648324820911512,0.07852770294994116,0.07959263341035694,0.08161665790248662,0.08221379481256008,0.08600602205842733,0.08800406579393893,0.0897712039295584,0.09369989635888487,0.09707154228817672,0.10060968610923737,0.10412643110612407,0.10568545130081475,0.11399822507519275,0.1190055749611929,0.12269976001698524,0.13174884440377355,0.1397006174083799,0.146173428860493,0.15501552843488753,0.1704728101613,0.18239358079154044,0.19689054496120661,0.2177700772881508,0.24367980496026576,0.3026675502769649,0.3224147302098572,0.4347555621061474,0.5184021191671491,0.66808997746557,1.0375502109527588,2.22890118509531,4.2875741943717
2.218672663671896,2.942074479535222,1.5988618917763233,0.8605709876865149,0.391742481617257,0.4053031620569527,0.3994492026977241,0.2522155698388815,0.23399743274785578,0.15907781338319182,0.13219555548857898,0.12027863846742548,0.09788298219791614,0.0916337471571751,0.09164876671275124,0.08320699166506529,0.07342982682166621,0.07382873969618231,0.06667422872851603,0.06494749104604125,0.06252862623659894,0.060053618741221726,0.05797697277739644,0.054732743883505464,0.05412164570589084,0.05210593735682778,0.050394120189594105,0.04980543800047599,0.04715424572350457,0.04554539165110327,0.04561347610433586,0.04341382355778478,0.043809184804558754,0.04227635812276276,0.0417290677287383,0.040917168371379375,0.04025324604299385,0.03966556611703709,0.03913975409523118,0.038668442371999845,0.03824776120018214,0.03787444965564646,0.03754586166178342,0.03726015715074027,0.03701568015094381,0.036810922327276785,0.03664493409451097,0.03651671316038119,0.036425573453016113,0.036371111527842004,0.036353004863485694,0.036371111527842004,0.036425573453016113,0.03651671316038119,0.03664493409451097,0.036810922327276785,0.03701568015094381,0.03726015715074027,0.03754586166178342,0.03787444965564646,0.03824776120018214,0.038668442371999845,0.03913975409523118,0.03966556611703709,0.04025324604299385,0.040917168371379375,0.0417290677287383,0.04227635812276276,0.043809184804558754,0.04341382355778478,0.04561347610433586,0.04554539165110327,0.04715424572350457,0.04980543800047599,0.050394120189594105,0.05210593735682778,0.05412164570589084,0.054732743883505464,0.05797697277739644,0.060053618741221726,0.06252862623659894,0.06494749104604125,0.06667422872851603,0.07382873969618231,0.07342982682166621,0.08320699166506529,0.09164876671275124,0.0916337471571751,0.09788298219791614,0.12027863846742548,0.13219555548857898,0.15907781338319182,0.23399743274785578,0.2522155698388815,0.3994492026977241,0.4053031620569527,0.391742481617257,0.8605709876865149,1.5988618917763233,2.942074479535222
2.851500492542982,4.147214129567146,2.8498496301472187,1.0191807448863983,1.0205630622804165,0.817334352992475,0.7829957203939557,0.678539146669209,0.555626530200243,0.42024423461407423,0.29982435679994524,0.2862481907941401,0.19507872709073126,0.2004609692376107,0.19029870792292058,0.17632835998665541,0.16115577146410942,0.15116849017795175,0.14930846996139735,0.13170208102383185,0.12183907971484587,0.11928396482835524,0.10881902507389896,0.09244430210674182,0.09527285909280181,0.09144888847367838,0.08127307199174538,0.08863383857533336,0.09662504587322474,0.07956464192830026,0.08781431781244464,0.0772644635871984,0.07881415273004677,0.07479793118545786,0.07460101321339607,0.07304410441429354,0.07186456973431632,0.07082148888730444,0.06988470602664165,0.06904302188195288,0.06829011597437784,0.06762099787010811,0.06703194670262747,0.06651915825204924,0.06608031550422311,0.06571277682087384,0.06541452021338046,0.06518412081641145,0.06502036991878413,0.0649225153028965,0.06488990224897861,0.0649225153028965,0.06502036991878413,0.06518412081641145,0.06541452021338046,0.06571277682087384,0.06608031550422311,0.06651915825204924,0.06703194670262747,0.06762099787010811,0.06829011597437784,0.06904302188195288,0.06988470602664165,0.07082148888730444,0.07186456973431632,0.07304410441429354,0.07460101321339607,0.07479793118545786,0.07881415273004677,0.0772644635871984,0.08781431781244464,0.07956464192830026,0.09662504587322474,0.08863383857533336,0.08127307199174538,0.09144888847367838,0.09527285909280181,0.09244430210674182,0.10881902507389896,0.11928396482835524,0.12183907971484587,0.13170208102383185,0.14930846996139735,0.15116849017795175,0.16115577146410942,0.17632835998665541,0.19029870792292058,0.2004609692376107,0.19507872709073126,0.2862481907941401,0.29982435679994524,0.42024423461407423,0.555626530200243,0.678539146669209,0.7829957203939557,0.817334352992475,1.0205630622804165,1.0191807448863983,2.8498496301472187,4.147214129567146
3.251902589574456,6.88394258916378,4.287047192454338,2.867393970489502,2.020055416971445,1.9710660800337791,1.786809004843235,1.0519297728314996,0.8391922004520893,0.4181835581548512,0.3383925799280405,0.37406808231025934,0.323065934702754,0.3267321928869933,0.2558680552756414,0.24225551122799516,0.23587049706839025,0.22795561025850475,0.20120510598644614,0.18400244021904655,0.17883999762125313,0.15807397427852266,0.16283427772577852,0.1422181164380163,0.14046325464732945,0.12974141555605456,0.1298414597986266,0.1307398416684009,0.11616505775600672,0.12374340347014368,0.11939737206557766,0.10714030836243182,0.10504264151677489,0.10834894189611077,0.10452586453175172,0.10082161409081891,0.09874241921352223,0.0970596926053986,0.09561167808715254,0.09434310562210158,0.0932266743038781,0.0922456654952839,0.09138867416186258,0.09064734383719042,0.09001546731451526,0.08948812348535284,0.08906147495144978,0.08873249241150916,0.08849891228601336,0.08835941844154149,0.08831310761161149,0.08835941844154149,0.08849891228601336,0.08873249241150916,0.08906147495144978,0.08948812348535284,0.09001546731451526,0.09064734383719042,0.09138867416186258,0.0922456654952839,0.0932266743038781,0.09434310562210158,0.09561167808715254,0.0970596926053986,0.09874241921352223,0.10082161409081891,0.10452586453175172,0.10834894189611077,0.10504264151677489,0.10714030836243182,0.11939737206557766,0.12374340347014368,0.11616505775600672,0.1307398416684009,0.1298414597986266,0.12974141555605456,0.14046325464732945,0.1422181164380163,0.16283427772577852,0.15807397427852266,0.17883999762125313,0.18400244021904655,0.20120510598644614,0.22795561025850475,0.23587049706839025,0.24225551122799516,0.2558680552756414,0.3267321928869933,0.323065934702754,0.37406808231025934,0.3383925799280405,0.4181835581548512,0.8391922004520893,1.0519297728314996,1.786809004843235,1.9710660800337791,2.020055416971445,2.867393970489502,4.287047192454338,6.88394258916378
3.4488689387217164,7.600861608982086,5.555041655898094,2.3794728592038155,2.0427504926919937,1.8513770028948784,1.3749458976089954,1.169998386874795,0.8083368260413408,0.6436573211103678,0.5518569685518742,0.526603851467371,0.4242086235899478,0.3804324585944414,0.3608130170032382,0.31903627258725464,0.3024975908920169,0.2879803003743291,0.27184513956308365,0.25576020032167435,0.24403312895447016,0.249355252366513,0.21594948030542582,0.2018289405386895,0.20455879613291472,0.1989440016914159,0.19870937592349946,0.186311274766922,0.1812747202347964,0.1764452715869993,0.1723714559338987,0.17782653495669365,0.16449992556590587,0.16174398822477087,0.15972391341347247,0.15598693562787957,0.15330601946334355,0.15098880996811204,0.1489321757981088,0.14709769547334872,0.14546461700228974,0.14401800429914147,0.14274693196057342,0.14164293312933296,0.14069888278027065,0.13990880124038085,0.1392684601887595,0.13877414615126327,0.13842278544325382,0.13821279088733718,0.1381429759785533,0.13821279088733718,0.13842278544325382,0.13877414615126327,0.1392684601887595,0.13990880124038085,0.14069888278027065,0.14164293312933296,0.14274693196057342,0.14401800429914147,0.14546461700228974,0.14709769547334872,0.1489321757981088,0.15098880996811204,0.15330601946334355,0.15598693562787957,0.15972391341347247,0.16174398822477087,0.16449992556590587,0.17782653495669365,0.1723714559338987,0.1764452715869993,0.1812747202347964,0.186311274766922,0.19870937592349946,0.1989440016914159,0.20455879613291472,0.2018289405386895,0.21594948030542582,0.249355252366513,0.24403312895447016,0.25576020032167435,0.27184513956308365,0.2879803003743291,0.3024975908920169,0.31903627258725464,0.3608130170032382,0.3804324585944414,0.4242086235899478,0.526603851467371,0.5518569685518742,0.6436573211103678,0.8083368260413408,1.169998386874795,1.3749458976089954,1.8513770028948784,2.0427504926919937,2.3794728592038155,5.555041655898094,7.600861608982086
4.615055391564965,7.189924478530884,4.227729208767414,2.050722472369671,1.4338945401832461,1.2412299122661352,0.7334861923009157,0.6864829463884234,0.3758716848678887,0.30902319634333253,0.22117265954148024,0.26189589500427246,0.24422578467056155,0.16904125560540706,0.16892268077936023,0.1815656484104693,0.15502013184595853,0.14726562332361937,0.1290784424636513,0.1203259447356686,0.12097696383716539,0.10628416205872782,0.11729751306120306,0.10893966886214912,0.10580998659133911,0.09848803642671555,0.09747846116079018,0.09267706493847072,0.0898052325937897,0.0891350731253624,0.0865722347080009,0.08476990269264206,0.08431650704005733,0.08384622947778553,0.07813822623575106,0.07750719285104424,0.07646714473958127,0.0754448807274457,0.07449533042381518,0.07362974563147873,0.07284966221777722,0.07215351934428327,0.0715386375086382,0.07100274291587994,0.07054319587768987,0.07015794268227182,0.06984525034204125,0.06960356829222292,0.069431778305443,0.06932893200428225,0.06929483590647578,0.06932893200428225,0.069431778305443,0.06960356829222292,0.06984525034204125,0.07015794268227182,0.07054319587768987,0.07100274291587994,0.0715386375086382,0.07215351934428327,0.07284966221777722,0.07362974563147873,0.07449533042381518,0.0754448807274457,0.07646714473958127,0.07750719285104424,0.07813822623575106,0.08384622947778553,0.08431650704005733,0.08476990269264206,0.0865722347080009,0.0891350731253624,0.0898052325937897,0.09267706493847072,0.09747846116079018,0.09848803642671555,0.10580998659133911,0.10893966886214912,0.11729751306120306,0.10628416205872782,0.12097696383716539,0.1203259447356686,0.1290784424636513,0.14726562332361937,0.15502013184595853,0.1815656484104693,0.16892268077936023,0.16904125560540706,0.24422578467056155,0.26189589500427246,0.22117265954148024,0.30902319634333253,0.3758716848678887,0.6864829463884234,0.7334861923009157,1.2412299122661352,1.4338945401832461,2.050722472369671,4.227729208767414,7.189924478530884
5.056147798895836,6.239811345934868,4.272591307759285,2.1784013714641333,1.488471195101738,1.1627195589244366,1.042750126682222,0.8653365385252982,0.6680245036259294,0.6146892039105296,0.5069122789427638,0.4334093821235001,0.39247505902312696,0.3716244357638061,0.3502757364185527,0.3091901207808405,0.2851976695237681,0.28208633040776476,0.2860171305947006,0.2564062189194374,0.2314941817894578,0.23005458060652018,0.21263760677538812,0.20817957713734359,0.20036813768092543,0.19798030727542937,0.18531158822588623,0.1850226306123659,0.1790392086841166,0.1768808407941833,0.17181701204390265,0.16902291355654597,0.16474846855271608,0.1616444805986248,0.15908414736622944,0.15540022199274972,0.15274550922913477,0.1504505006596446,0.1484159217798151,0.14660328824538738,0.14499025914119557,0.143562080047559,0.14230745646636933,0.14121760608395562,0.14028558833524585,0.13950581825338304,0.1388736252556555,0.1383856176980771,0.13803883676882833,0.13783149840310216,0.13776263501495123,0.13783149840310216,0.13803883676882833,0.1383856176980771,0.1388736252556555,0.13950581825338304,0.14028558833524585,0.14121760608395562,0.14230745646636933,0.143562080047559,0.14499025914119557,0.14660328824538738,0.1484159217798151,0.1504505006596446,0.15274550922913477,0.15540022199274972,0.15908414736622944,0.1616444805986248,0.16474846855271608,0.16902291355654597,0.17181701204390265,0.1768808407941833,0.1790392086841166,0.1850226306123659,0.18531158822588623,0.19798030727542937,0.20036813768092543,0.20817957713734359,0.21263760677538812,0.23005458060652018,0.2314941817894578,0.2564062189194374,0.2860171305947006,0.28208633040776476,0.2851976695237681,0.3091901207808405,0.3502757364185527,0.3716244357638061,0.39247505902312696,0.4334093821235001,0.5069122789427638,0.6146892039105296,0.6680245036259294,0.8653365385252982,1.042750126682222,1.1627195589244366,1.488471195101738,2.1784013714641333,4.272591307759285,6.239811345934868
5.063502497971058,6.9849454164505005,4.13699247688055,1.472023118287325,1.1498052850365639,0.8399476613849401,0.8033402361907065,0.5646024914458394,0.4643589509651065,0.25706125888973475,0.1978318701731041,0.15727369394153357,0.12949133949587122,0.1279178641270846,0.11550529336091131,0.11910582199925557,0.1016864861594513,0.09600598027464002,0.09777263610158116,0.08762661402579397,0.08828370389528573,0.07680792204337195,0.07955899846274406,0.07804373058024794,0.0709870079299435,0.0684084024396725,0.06540062726708129,0.06053426061407663,0.06522251293063164,0.06021072552539408,0.054068836820079014,0.05828043425572105,0.05702682543778792,0.050073328136932105,0.049937836709432304,0.04942204608232714,0.04873607199988328,0.04806960077257827,0.047448757803067565,0.04688083834480494,0.046367125236429274,0.04590708663454279,0.04550007256329991,0.045144499221351,0.04483895329758525,0.04458243845147081,0.04437386825156864,0.044212533452082425,0.044097688849433325,0.04402894961822312,0.04400613810867071,0.04402894961822312,0.044097688849433325,0.044212533452082425,0.04437386825156864,0.04458243845147081,0.04483895329758525,0.045144499221351,0.04550007256329991,0.04590708663454279,0.046367125236429274,0.04688083834480494,0.047448757803067565,0.04806960077257827,0.04873607199988328,0.04942204608232714,0.049937836709432304,0.050073328136932105,0.05702682543778792,0.05828043425572105,0.054068836820079014,0.06021072552539408,0.06522251293063164,0.06053426061407663,0.06540062726708129,0.0684084024396725,0.0709870079299435,0.07804373058024794,0.07955899846274406,0.07680792204337195,0.08828370389528573,0.08762661402579397,0.09777263610158116,0.09600598027464002,0.1016864861594513,0.11910582199925557,0.11550529336091131,0.1279178641270846,0.12949133949587122,0.15727369394153357,0.1978318701731041,0.25706125888973475,0.4643589509651065,0.5646024914458394,0.8033402361907065,0.8399476613849401,1.1498052850365639,1.472023118287325,4.13699247688055,6.9849454164505005
3.9189979061484337,6.097194105386734,4.888660579919815,2.277744684368372,1.3578141313046217,1.0729011725634336,1.0171263124793768,0.6440986772067845,0.5800785841420293,0.4725938169285655,0.39096901193261147,0.37196482019498944,0.34805863443762064,0.32418080838397145,0.28427592129446566,0.26292970357462764,0.24469223979394883,0.2332691929768771,0.2206833022646606,0.20024937961716205,0.20098347426392138,0.19055734435096383,0.18564272113144398,0.17969849077053368,0.1688047421630472,0.1640284424647689,0.16256747767329216,0.1547079479205422,0.15355139691382647,0.1485516057582572,0.14496848214184865,0.13911117293173447,0.13576378009747714,0.13564749411307275,0.13176620326703414,0.12992594990646467,0.1279729634989053,0.126172132731881,0.12453525781165808,0.12305790971731767,0.12173311231890693,0.1205541979870759,0.1195151706924662,0.11861045594559982,0.11783550237305462,0.11718608892988414,0.11665928084403276,0.1162522595259361,0.11596287554129958,0.11578992992872372,0.11573231779038906,0.11578992992872372,0.11596287554129958,0.1162522595259361,0.11665928084403276,0.11718608892988414,0.11783550237305462,0.11861045594559982,0.1195151706924662,0.1205541979870759,0.12173311231890693,0.12305790971731767,0.12453525781165808,0.126172132731881,0.1279729634989053,0.12992594990646467,0.13176620326703414,0.13564749411307275,0.13576378009747714,0.13911117293173447,0.14496848214184865,0.1485516057582572,0.15355139691382647,0.1547079479205422,0.16256747767329216,0.1640284424647689,0.1688047421630472,0.17969849077053368,0.18564272113144398,0.19055734435096383,0.20098347426392138,0.20024937961716205,0.2206833022646606,0.2332691929768771,0.24469223979394883,0.26292970357462764,0.28427592129446566,0.32418080838397145,0.34805863443762064,0.37196482019498944,0.39096901193261147,0.4725938169285655,0.5800785841420293,0.6440986772067845,1.0171263124793768,1.0729011725634336,1.3578141313046217,2.277744684368372,4.888660579919815,6.097194105386734
5.558613359928131,5.149018036201596,4.37932613492012,1.843633821234107,0.8780046533793211,1.0623177364468575,0.6754869613796473,0.5250949002802372,0.4440748154884204,0.3731202846392989,0.3037976687774062,0.28801254415884614,0.2634669761173427,0.22014124039560556,0.20707165729254484,0.19602041179314256,0.1929577486589551,0.17741208360530436,0.1676241378299892,0.16650385595858097,0.15355051832739264,0.15094058541581035,0.13850085576996207,0.1375820697285235,0.13236959767527878,0.1276998210232705,0.1267902108374983,0.119646564591676,0.1146830718498677,0.11604617070406675,0.11172640905715525,0.10593880177475512,0.1086143827997148,0.10431042383424938,0.10125550720840693,0.09978952840901911,0.09825169225223362,0.09683652117382735,0.09555285179521888,0.09439629677217454,0.0933611624641344,0.0924411746673286,0.0916313142515719,0.09092668921221048,0.09032375121023506,0.08981883188243955,0.08940934727434069,0.08909313066396862,0.08886834688019007,0.08873399707954377,0.088689299300313,0.08873399707954377,0.08886834688019007,0.08909313066396862,0.08940934727434069,0.08981883188243955,0.09032375121023506,0.09092668921221048,0.0916313142515719,0.0924411746673286,0.0933611624641344,0.09439629677217454,0.09555285179521888,0.09683652117382735,0.09825169225223362,0.09978952840901911,0.10125550720840693,0.10431042383424938,0.1086143827997148,0.10593880177475512,0.11172640905715525,0.11604617070406675,0.1146830718498677,0.119646564591676,0.1267902108374983,0.1276998210232705,0.13236959767527878,0.1375820697285235,0.13850085576996207,0.15094058541581035,0.15355051832739264,0.16650385595858097,0.1676241378299892,0.17741208360530436,0.1929577486589551,0.19602041179314256,0.20707165729254484,0.22014124039560556,0.2634669761173427,0.28801254415884614,0.3037976687774062,0.3731202846392989,0.4440748154884204,0.5250949002802372,0.6754869613796473,1.0623177364468575,0.8780046533793211,1.843633821234107,4.37932613492012,5.149018036201596
3.7459986805915833,6.323867097496986,4.993184491991997,1.6465846356004477,0.9809522042050958,0.8847259059548378,0.5783002264797688,0.5556754700373858,0.4678966226056218,0.3727952563203871,0.35234226379543543,0.32343635824508965,0.2918389590922743,0.2658841747324914,0.23710149165708572,0.2237470019608736,0.2103105661808513,0.19642661954276264,0.1952897034934722,0.1772212851792574,0.1734355998924002,0.1670352584333159,0.1593417989788577,0.1534578767605126,0.14954947243677452,0.14223332481924444,0.13741963886423036,0.13323929446050897,0.12956772383768111,0.1269411984249018,0.12350998818874359,0.12274836865253747,0.11864389549009502,0.11521420114149805,0.11387243299395777,0.11187723581679165,0.11013475067738909,0.10855761404673103,0.10713141621090472,0.1058470191055676,0.10469651639868971,0.10367363272234797,0.10277215290989261,0.1019873620607541,0.10131524042662932,0.1007520966231823,0.10029503560508601,0.09994187331903959,0.09969078896392602,0.09954068379011005,0.09949062764644623,0.09954068379011005,0.09969078896392602,0.09994187331903959,0.10029503560508601,0.1007520966231823,0.10131524042662932,0.1019873620607541,0.10277215290989261,0.10367363272234797,0.10469651639868971,0.1058470191055676,0.10713141621090472,0.10855761404673103,0.11013475067738909,0.11187723581679165,0.11387243299395777,0.11521420114149805,0.11864389549009502,0.12274836865253747,0.12350998818874359,0.1269411984249018,0.12956772383768111,0.13323929446050897,0.13741963886423036,0.14223332481924444,0.14954947243677452,0.1534578767605126,0.1593417989788577,0.1670352584333159,0.1734355998924002,0.1772212851792574,0.1952897034934722,0.19642661954276264,0.2103105661808513,0.2237470019608736,0.23710149165708572,0.2658841747324914,0.2918389590922743,0.32343635824508965,0.35234226379543543,0.3727952563203871,0.4678966226056218,0.5556754700373858,0.5783002264797688,0.8847259059548378,0.9809522042050958,1.6465846356004477,4.993184491991997,6.323867097496986
3.381563201546669,5.337421279400587,3.418997075408697,1.1690596491098404,0.7077141320332885,0.6696602907031775,0.485608815215528,0.42095483699813485,0.3576295543462038,0.2737574096536264,0.24433604860678315,0.21392325032502413,0.1991974504198879,0.19318850396666676,0.17166400342830457,0.1600860994658433,0.15028563694795594,0.14601377543294802,0.13151239210856147,0.12518073729006574,0.12243278353707865,0.1155563764332328,0.11332458181277616,0.1072982955374755,0.1014416548423469,0.09971886401763186,0.09655267420748714,0.0915594989201054,0.09150510828476399,0.08924055822717492,0.08624115395650733,0.08481124888930935,0.08306651333987247,0.0818396823015064,0.08004891175369266,0.07859062252100557,0.07733567370451055,0.076210546438233,0.07519861577020492,0.07428973662899807,0.07347746267623734,0.07275600980210584,0.07212107109080534,0.0715686713665491,0.07109603569551837,0.07070024794666097,0.070379229640821,0.07013121808995493,0.06995501466735732,0.06984966428717598,0.069814532995224,0.06984966428717598,0.06995501466735732,0.07013121808995493,0.070379229640821,0.07070024794666097,0.07109603569551837,0.0715686713665491,0.07212107109080534,0.07275600980210584,0.07347746267623734,0.07428973662899807,0.07519861577020492,0.076210546438233,0.07733567370451055,0.07859062252100557,0.08004891175369266,0.0818396823015064,0.08306651333987247,0.08481124888930935,0.08624115395650733,0.08924055822717492,0.09150510828476399,0.0915594989201054,0.09655267420748714,0.09971886401763186,0.1014416548423469,0.1072982955374755,0.11332458181277616,0.1155563764332328,0.12243278353707865,0.12518073729006574,0.13151239210856147,0.14601377543294802,0.15028563694795594,0.1600860994658433,0.17166400342830457,0.19318850396666676,0.1991974504198879,0.21392325032502413,0.24433604860678315,0.2737574096536264,0.3576295543462038,0.42095483699813485,0.485608815215528,0.6696602907031775,0.7077141320332885,1.1690596491098404,3.418997075408697,5.337421279400587
2.607877416536212,4.687452808022499,2.377258587628603,0.8603762779384851,0.6670406530611217,0.43568331887945533,0.39253938337787986,0.22284988878527656,0.21093418216332793,0.1873773499391973,0.1769691543886438,0.147803001338616,0.12778389640152454,0.12040061585139483,0.11471936898306012,0.10707445698790252,0.10020330233965069,0.09614349325420335,0.09329463189351372,0.08747374403174035,0.07959216836025007,0.0779709892522078,0.07408184840460308,0.07084226934239268,0.0688466113206232,0.06565061873698141,0.06723416893510148,0.06475442374357954,0.061956310528330505,0.06078335527854506,0.05848883441649377,0.056689976452616975,0.05538819343200885,0.054789520014310256,0.05352270830189809,0.05269886305904947,0.05190621904330328,0.051180415859562345,0.050521059543825686,0.04992566078726668,0.0493914537873934,0.04891579797549639,0.0484965880314121,0.04813136267330265,0.04781821389042307,0.04755608288542135,0.04734318409464322,0.047178750261082314,0.0470618115432444,0.046991925162728876,0.046968660317361355,0.046991925162728876,0.0470618115432444,0.047178750261082314,0.04734318409464322,0.04755608288542135,0.04781821389042307,0.04813136267330265,0.0484965880314121,0.04891579797549639,0.0493914537873934,0.04992566078726668,0.050521059543825686,0.051180415859562345,0.05190621904330328,0.05269886305904947,0.05352270830189809,0.054789520014310256,0.05538819343200885,0.056689976452616975,0.05848883441649377,0.06078335527854506,0.061956310528330505,0.06475442374357954,0.06723416893510148,0.06565061873698141,0.0688466113206232,0.07084226934239268,0.07408184840460308,0.0779709892522078,0.07959216836025007,0.08747374403174035,0.09329463189351372,0.09614349325420335,0.10020330233965069,0.10707445698790252,0.11471936898306012,0.12040061585139483,0.12778389640152454,0.147803001338616,0.1769691543886438,0.1873773499391973,0.21093418216332793,0.22284988878527656,0.39253938337787986,0.43568331887945533,0.6670406530611217,0.8603762779384851,2.377258587628603,4.687452808022499
2.247720118612051,3.2653723936527967,2.0901664048433304,0.8363805855624378,0.5765614816918969,0.39526274148374796,0.3299455875530839,0.2926419482100755,0.23876740410923958,0.19825420377310365,0.16788281995104626,0.14993382769171149,0.13825163687579334,0.12948924041120335,0.11904885456897318,0.10979970777407289,0.1044257803587243,0.10009855777025223,0.0930336031015031,0.089687769417651,0.08502565691014752,0.08242665836587548,0.07925400254316628,0.07442736870143563,0.07333061221288517,0.07029589306330308,0.06766688349307515,0.06669942170265131,0.06612798679270782,0.06423849775455892,0.062001431768294424,0.060488150047603995,0.05972905526868999,0.05817556462716311,0.056940076377941296,0.05597874865634367,0.0551176471344661,0.054334481683326885,0.05362527450779453,0.05298620992107317,0.05241373099852353,0.05190459461300634,0.0514559343282599,0.051065598701825365,0.050731172057567164,0.05045106026227586,0.050223880098201334,0.05004837119486183,0.04992358770687133,0.049849004251882434,0.049824196845293045,0.049849004251882434,0.04992358770687133,0.05004837119486183,0.050223880098201334,0.05045106026227586,0.050731172057567164,0.051065598701825365,0.0514559343282599,0.05190459461300634,0.05241373099852353,0.05298620992107317,0.05362527450779453,0.054334481683326885,0.0551176471344661,0.05597874865634367,0.056940076377941296,0.05817556462716311,0.05972905526868999,0.060488150047603995,0.062001431768294424,0.06423849775455892,0.06612798679270782,0.06669942170265131,0.06766688349307515,0.07029589306330308,0.07333061221288517,0.07442736870143563,0.07925400254316628,0.08242665836587548,0.08502565691014752,0.089687769417651,0.0930336031015031,0.10009855777025223,0.1044257803587243,0.10979970777407289,0.11904885456897318,0.12948924041120335,0.13825163687579334,0.14993382769171149,0.16788281995104626,0.19825420377310365,0.23876740410923958,0.2926419482100755,0.3299455875530839,0.39526274148374796,0.5765614816918969,0.8363805855624378,2.0901664048433304,3.2653723936527967
