0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
1.985159832984209,2.6876148134469986,1.350353680551052,0.6316411597654223,0.3966568987816572,0.3498293925076723,0.35239554662257433,0.18880577059462667,0.1688373100478202,0.1256500124000013,0.11674634256632999,0.08197052066680044,0.09153483167756349,0.07834137277677655,0.07217180321458727,0.07352089043706656,0.06581129919504747,0.05890333832940087,0.05736694700317457,0.047560531413182616,0.053895681980066,0.043816254095872864,0.04619044717401266,0.045395502413157374,0.04135862295515835,0.040753127192147076,0.03968525235541165,0.03702473366865888,0.038380721875000745,0.037463259213836864,0.035885403980500996,0.03573187816073187,0.03470789789571427,0.0336794831964653,0.0332698194833938,0.03265538069535978,0.03215250081848353,0.0316969457489904,0.0312845173466485,0.030912692833226174,0.030579467973439023,0.030283156695077196,0.03002192114945501,0.02979458073968999,0.029599774308735505,0.0294366707385052,0.029304336669156328,0.029202060046372935,0.02912939406814985,0.029085954680340365,0.029071438359096646,0.029085954680340365,0.02912939406814985,0.029202060046372935,0.029304336669156328,0.0294366707385052,0.029599774308735505,0.02979458073968999,0.03002192114945501,0.030283156695077196,0.030579467973439023,0.030912692833226174,0.0312845173466485,0.0316969457489904,0.03215250081848353,0.03265538069535978,0.0332698194833938,0.0336794831964653,0.03470789789571427,0.03573187816073187,0.035885403980500996,0.037463259213836864,0.038380721875000745,0.03702473366865888,0.03968525235541165,0.040753127192147076,0.04135862295515835,0.045395502413157374,0.04619044717401266,0.043816254095872864,0.053895681980066,0.047560531413182616,0.05736694700317457,0.05890333832940087,0.06581129919504747,0.07352089043706656,0.07217180321458727,0.07834137277677655,0.09153483167756349,0.08197052066680044,0.11674634256632999,0.1256500124000013,0.1688373100478202,0.18880577059462667,0.35239554662257433,0.3498293925076723,0.3966568987816572,0.6316411597654223,1.350353680551052,2.6876148134469986
1.8221573904156685,3.4798832945525646,2.25828087516129,1.2757718730717897,1.0561574772000313,1.1324469950050116,0.9963122960180044,0.6102561969310045,0.4868215536698699,0.2635012524551712,0.20819605328142643,0.19921864196658134,0.12275879457592964,0.11756399646401405,0.1102696789894253,0.10579935857094824,0.12861156510189176,0.08317538748087827,0.10805370542220771,0.10091536864638329,0.07005580206168815,0.06367513164877892,0.05416227938258089,0.0658102435991168,0.0646069233189337,0.053166988072916865,0.053801776783075184,0.059266692551318556,0.043394847598392516,0.047743072209414095,0.05035483484971337,0.04500461652060039,0.046330155950272456,0.042891206248896196,0.04086841084063053,0.0390140853705816,0.038092116512416396,0.03737587398063624,0.03677247830637498,0.03625059219848481,0.0357952820850187,0.035397628460486885,0.03505179510102607,0.034753660609567305,0.034500150963140186,0.03428907385386992,0.0341185837824014,0.03398721129997284,0.03389405584312044,0.033838474708318245,0.03381992969661951,0.033838474708318245,0.03389405584312044,0.03398721129997284,0.0341185837824014,0.03428907385386992,0.034500150963140186,0.034753660609567305,0.03505179510102607,0.035397628460486885,0.0357952820850187,0.03625059219848481,0.03677247830637498,0.03737587398063624,0.038092116512416396,0.0390140853705816,0.04086841084063053,0.042891206248896196,0.046330155950272456,0.04500461652060039,0.05035483484971337,0.047743072209414095,0.043394847598392516,0.059266692551318556,0.053801776783075184,0.053166988072916865,0.0646069233189337,0.0658102435991168,0.05416227938258089,0.06367513164877892,0.07005580206168815,0.10091536864638329,0.10805370542220771,0.08317538748087827,0.12861156510189176,0.10579935857094824,0.1102696789894253,0.11756399646401405,0.12275879457592964,0.19921864196658134,0.20819605328142643,0.2635012524551712,0.4868215536698699,0.6102561969310045,0.9963122960180044,1.1324469950050116,1.0561574772000313,1.2757718730717897,2.25828087516129,3.4798832945525646
2.4277617251500487,6.138311371207237,4.655570216476917,2.2367357313632965,1.92873111134395,2.14070850238204,1.3453518459573388,1.4474556734785438,0.7845412709284574,0.5127806402742863,0.49511540681123734,0.33620422752574086,0.3450060549657792,0.3617325446102768,0.3180244071409106,0.29791977326385677,0.28007154725492,0.24111539451405406,0.2539844049606472,0.23799301031976938,0.18915704265236855,0.16964015780831687,0.18307033338351175,0.17222603631671518,0.15417680592508987,0.15421313419938087,0.15822315646801144,0.14072493062121794,0.14232723764143884,0.14024815789889544,0.12816277367528528,0.1326835905201733,0.12093372468370944,0.11713959388725925,0.11594191225594841,0.11267668704385869,0.11060115791042335,0.108843761816388,0.10729482490569353,0.10591821296839043,0.10469413996906951,0.10361047461628914,0.10265820418135263,0.10183067282196134,0.101122256310191,0.10052883233583998,0.10004706260224339,0.09967450484691653,0.09940940524393227,0.0992508883937262,0.0991980703547597,0.0992508883937262,0.09940940524393227,0.09967450484691653,0.10004706260224339,0.10052883233583998,0.101122256310191,0.10183067282196134,0.10265820418135263,0.10361047461628914,0.10469413996906951,0.10591821296839043,0.10729482490569353,0.108843761816388,0.11060115791042335,0.11267668704385869,0.11594191225594841,0.11713959388725925,0.12093372468370944,0.1326835905201733,0.12816277367528528,0.14024815789889544,0.14232723764143884,0.14072493062121794,0.15822315646801144,0.15421313419938087,0.15417680592508987,0.17222603631671518,0.18307033338351175,0.16964015780831687,0.18915704265236855,0.23799301031976938,0.2539844049606472,0.24111539451405406,0.28007154725492,0.29791977326385677,0.3180244071409106,0.3617325446102768,0.3450060549657792,0.33620422752574086,0.49511540681123734,0.5127806402742863,0.7845412709284574,1.4474556734785438,1.3453518459573388,2.14070850238204,1.92873111134395,2.2367357313632965,4.655570216476917,6.138311371207237
3.6748594995588064,7.726456917822361,4.171596571803093,1.521609552204609,2.2933905506506562,1.1481517488136888,1.2444621119648218,0.9046273399144411,0.7957480736076832,0.45637046825140715,0.31425028410740197,0.3274376606568694,0.3062029820866883,0.27322637010365725,0.21446745283901691,0.21141184750013053,0.19982566218823195,0.20294403040315956,0.18829057202674448,0.15863338205963373,0.15452028234722093,0.15022689069155604,0.131237001856789,0.13505626219557598,0.13227610604371876,0.12364349758718163,0.12891520489938557,0.12301271612523124,0.11860510462429374,0.11487650495837443,0.11775543459225446,0.11069966212380677,0.10277125841093948,0.10502308106515557,0.09622084518196061,0.09659775785985403,0.09565122838830575,0.0945458751230035,0.0934572133992333,0.0924358707270585,0.09149884196813218,0.0906526212929748,0.08989917901635636,0.08923823339864612,0.08866890544595663,0.08818966575199738,0.0877993886533659,0.0874971065641148,0.08728175099531654,0.08715290087275207,0.08710992429405451,0.08715290087275207,0.08728175099531654,0.0874971065641148,0.0877993886533659,0.08818966575199738,0.08866890544595663,0.08923823339864612,0.08989917901635636,0.0906526212929748,0.09149884196813218,0.0924358707270585,0.0934572133992333,0.0945458751230035,0.09565122838830575,0.09659775785985403,0.09622084518196061,0.10502308106515557,0.10277125841093948,0.11069966212380677,0.11775543459225446,0.11487650495837443,0.11860510462429374,0.12301271612523124,0.12891520489938557,0.12364349758718163,0.13227610604371876,0.13505626219557598,0.131237001856789,0.15022689069155604,0.15452028234722093,0.15863338205963373,0.18829057202674448,0.20294403040315956,0.19982566218823195,0.21141184750013053,0.21446745283901691,0.27322637010365725,0.3062029820866883,0.3274376606568694,0.31425028410740197,0.45637046825140715,0.7957480736076832,0.9046273399144411,1.2444621119648218,1.1481517488136888,2.2933905506506562,1.521609552204609,4.171596571803093,7.726456917822361
5.67080444842577,5.412426635622978,3.4894988164305687,2.0823836885392666,1.4515195451676846,1.2832685932517052,0.9123551398515701,0.6437452705577016,0.47879360616207123,0.42614632518962026,0.3476534163346514,0.30767734348773956,0.2807628773152828,0.2546865167096257,0.23241070692893118,0.2186446904670447,0.21158941322937608,0.19513068650849164,0.18025231442879885,0.1811989808920771,0.1638298665639013,0.1662313984706998,0.15445880906190723,0.14052722521591932,0.13260032661492005,0.1319582329597324,0.12378999521024525,0.12112899421481416,0.12320821895264089,0.11537681252229959,0.11644417225033976,0.11279357894090936,0.10796675499295816,0.10475849406793714,0.10400934924837202,0.10262866714037955,0.10115980758564547,0.09978114045225084,0.09851615893421695,0.09736835380317643,0.09633548703277484,0.09541436767904088,0.09460111922817305,0.09389210189692676,0.09328428952721879,0.09277488343650475,0.09236123424489051,0.09204154321923852,0.09181419899687171,0.09167829202488065,0.09163309819996357,0.09167829202488065,0.09181419899687171,0.09204154321923852,0.09236123424489051,0.09277488343650475,0.09328428952721879,0.09389210189692676,0.09460111922817305,0.09541436767904088,0.09633548703277484,0.09736835380317643,0.09851615893421695,0.09978114045225084,0.10115980758564547,0.10262866714037955,0.10400934924837202,0.10475849406793714,0.10796675499295816,0.11279357894090936,0.11644417225033976,0.11537681252229959,0.12320821895264089,0.12112899421481416,0.12378999521024525,0.1319582329597324,0.13260032661492005,0.14052722521591932,0.15445880906190723,0.1662313984706998,0.1638298665639013,0.1811989808920771,0.18025231442879885,0.19513068650849164,0.21158941322937608,0.2186446904670447,0.23241070692893118,0.2546865167096257,0.2807628773152828,0.30767734348773956,0.3476534163346514,0.42614632518962026,0.47879360616207123,0.6437452705577016,0.9123551398515701,1.2832685932517052,1.4515195451676846,2.0823836885392666,3.4894988164305687,5.412426635622978
4.325132176280022,7.048156127333641,3.513755664229393,1.6888271383941174,1.0787792997434735,0.9089042022824287,0.8783049788326025,0.5688732182607055,0.4605309928301722,0.3979009441100061,0.34729121229611337,0.2827194198034704,0.2419045268325135,0.22037090605590492,0.18925044016214088,0.18473601789446548,0.19651435717241839,0.1712513369275257,0.16723842814099044,0.14692043652758002,0.14589736540801823,0.13550574996042997,0.13366028061136603,0.12371357623487711,0.12041506788227707,0.11497809429420158,0.11684850155143067,0.11095977245713584,0.10435207583941519,0.10512303607538342,0.10251635059830733,0.09945845720358193,0.09297781411441974,0.09234416219987907,0.09006863276590593,0.0886929071857594,0.08742560335667804,0.08624831383349374,0.0851677026366815,0.0841851137811318,0.08329927938757464,0.08250771020539105,0.08180812862701714,0.08119748160243034,0.08067348058102652,0.08023397478973493,0.07987709634471685,0.07960104435915127,0.07940473913913593,0.07928730838466436,0.07924828585237265,0.07928730838466436,0.07940473913913593,0.07960104435915127,0.07987709634471685,0.08023397478973493,0.08067348058102652,0.08119748160243034,0.08180812862701714,0.08250771020539105,0.08329927938757464,0.0841851137811318,0.0851677026366815,0.08624831383349374,0.08742560335667804,0.0886929071857594,0.09006863276590593,0.09234416219987907,0.09297781411441974,0.09945845720358193,0.10251635059830733,0.10512303607538342,0.10435207583941519,0.11095977245713584,0.11684850155143067,0.11497809429420158,0.12041506788227707,0.12371357623487711,0.13366028061136603,0.13550574996042997,0.14589736540801823,0.14692043652758002,0.16723842814099044,0.1712513369275257,0.19651435717241839,0.18473601789446548,0.18925044016214088,0.22037090605590492,0.2419045268325135,0.2827194198034704,0.34729121229611337,0.3979009441100061,0.4605309928301722,0.5688732182607055,0.8783049788326025,0.9089042022824287,1.0787792997434735,1.6888271383941174,3.513755664229393,7.048156127333641
4.698512421920896,5.534804843366146,4.135166704654694,2.1980611234903336,1.0934498528949916,1.0585873872041702,0.9510094155557454,0.5901358118280768,0.5437195785343647,0.3597858399152756,0.27083148597739637,0.22966405702754855,0.23998663341626525,0.1961866586934775,0.19880431750789285,0.1695689027546905,0.16740564268548042,0.16041026054881513,0.14176818280247971,0.13108968804590404,0.13244331628084183,0.12360187852755189,0.11700935254339129,0.10965701218810864,0.11136122950119898,0.10780375567264855,0.10501314559951425,0.09803171281237155,0.09651147737167776,0.09477716969558969,0.08992673823377118,0.08436745835933834,0.08662016730522737,0.08472853770945221,0.08333845643210225,0.08187720749992877,0.0806009002844803,0.07945825660135597,0.07842834817711264,0.077501512656454,0.07667135773226619,0.07593318569706753,0.0752823018701747,0.07471571036148816,0.07422999566188082,0.07382330752443522,0.07349310186691582,0.0732379827531986,0.07305666530737653,0.07294815464410931,0.07291202247142792,0.07294815464410931,0.07305666530737653,0.0732379827531986,0.07349310186691582,0.07382330752443522,0.07422999566188082,0.07471571036148816,0.0752823018701747,0.07593318569706753,0.07667135773226619,0.077501512656454,0.07842834817711264,0.07945825660135597,0.0806009002844803,0.08187720749992877,0.08333845643210225,0.08472853770945221,0.08662016730522737,0.08436745835933834,0.08992673823377118,0.09477716969558969,0.09651147737167776,0.09803171281237155,0.10501314559951425,0.10780375567264855,0.11136122950119898,0.10965701218810864,0.11700935254339129,0.12360187852755189,0.13244331628084183,0.13108968804590404,0.14176818280247971,0.16041026054881513,0.16740564268548042,0.1695689027546905,0.19880431750789285,0.1961866586934775,0.23998663341626525,0.22966405702754855,0.27083148597739637,0.3597858399152756,0.5437195785343647,0.5901358118280768,0.9510094155557454,1.0585873872041702,1.0934498528949916,2.1980611234903336,4.135166704654694,5.534804843366146
3.8513099681586027,4.617598012089729,4.425777394324541,1.6847796626389027,1.3327742628753185,1.268676444888115,1.025367558002472,0.7765842858934775,0.5623318259604275,0.48287327284924686,0.4506799685768783,0.42925850860774517,0.33996781235327944,0.30431623733602464,0.25270744517911226,0.2762762471102178,0.23989155527669936,0.2318635315168649,0.21350720070768148,0.207002361305058,0.18831072002649307,0.17954184324480593,0.1750441137701273,0.16134995728498325,0.15338280497235246,0.15721134888008237,0.1501358449459076,0.15017248498043045,0.14078268688172102,0.14062729384750128,0.13882127046235837,0.12370383480447344,0.12541110077290796,0.12625004532310413,0.12286516837775707,0.12081261753337458,0.1189409492071718,0.1172543428838253,0.11573121209949022,0.11435967197758146,0.11313081905245781,0.11203765570098767,0.11107397868181579,0.11023480565927457,0.10951603568537394,0.10891373462800402,0.10842484227759996,0.10804712054232368,0.10777858638903126,0.10761802458728198,0.10756462346762419,0.10761802458728198,0.10777858638903126,0.10804712054232368,0.10842484227759996,0.10891373462800402,0.10951603568537394,0.11023480565927457,0.11107397868181579,0.11203765570098767,0.11313081905245781,0.11435967197758146,0.11573121209949022,0.1172543428838253,0.1189409492071718,0.12081261753337458,0.12286516837775707,0.12625004532310413,0.12541110077290796,0.12370383480447344,0.13882127046235837,0.14062729384750128,0.14078268688172102,0.15017248498043045,0.1501358449459076,0.15721134888008237,0.15338280497235246,0.16134995728498325,0.1750441137701273,0.17954184324480593,0.18831072002649307,0.207002361305058,0.21350720070768148,0.2318635315168649,0.23989155527669936,0.2762762471102178,0.25270744517911226,0.30431623733602464,0.33996781235327944,0.42925850860774517,0.4506799685768783,0.48287327284924686,0.5623318259604275,0.7765842858934775,1.025367558002472,1.268676444888115,1.3327742628753185,1.6847796626389027,4.425777394324541,4.617598012089729
3.220873173326254,3.6266112439334393,3.788918800652027,2.0415455400943756,2.7111306861042976,1.8791808597743511,1.1185539355501533,0.9662014935165644,0.7488673012703657,0.6803723722696304,0.40774077735841274,0.33696671202778816,0.2493573052342981,0.21879159985110164,0.257427727105096,0.17681031476240605,0.19768953160382807,0.17377901112195104,0.15736011939588934,0.15803106606472284,0.16808228730224073,0.15252651483751833,0.1487085979897529,0.1385517818853259,0.13451591483317316,0.12286274437792599,0.10933528421446681,0.12041411944665015,0.11021372315008193,0.10683110449463129,0.11381703417282552,0.0996589787537232,0.0999428816139698,0.09124011162202805,0.08785645771422423,0.08793789922492579,0.08707427186891437,0.08608955098316073,0.08511715603526682,0.08420088706770912,0.08335749886464328,0.08259404642740265,0.08191328216344118,0.08131574833532795,0.08080055785831064,0.08036711614113301,0.08001418551430106,0.07974083872977644,0.07954619312658906,0.07942966022528708,0.07939089741557837,0.07942966022528708,0.07954619312658906,0.07974083872977644,0.08001418551430106,0.08036711614113301,0.08080055785831064,0.08131574833532795,0.08191328216344118,0.08259404642740265,0.08335749886464328,0.08420088706770912,0.08511715603526682,0.08608955098316073,0.08707427186891437,0.08793789922492579,0.08785645771422423,0.09124011162202805,0.0999428816139698,0.0996589787537232,0.11381703417282552,0.10683110449463129,0.11021372315008193,0.12041411944665015,0.10933528421446681,0.12286274437792599,0.13451591483317316,0.1385517818853259,0.1487085979897529,0.15252651483751833,0.16808228730224073,0.15803106606472284,0.15736011939588934,0.17377901112195104,0.19768953160382807,0.17681031476240605,0.257427727105096,0.21879159985110164,0.2493573052342981,0.33696671202778816,0.40774077735841274,0.6803723722696304,0.7488673012703657,0.9662014935165644,1.1185539355501533,1.8791808597743511,2.7111306861042976,2.0415455400943756,3.788918800652027,3.6266112439334393
3.6390298511832952,6.4948420971632,4.532914754003286,2.201726108789444,1.831767601892352,1.6827990356832743,1.0911850333213806,1.017772695980966,0.4936893954873085,0.4563244991004467,0.302293689455837,0.33333429088816047,0.21440283744595945,0.21340096346102655,0.20000289659947157,0.18623383366502821,0.16175045887939632,0.17481879983097315,0.16341240634210408,0.12268952175509185,0.12743095494806767,0.11591687938198447,0.1067932388978079,0.11016705783549696,0.09996370109729469,0.09453487687278539,0.09759529819712043,0.0924634471302852,0.09630396345164627,0.09660115488804877,0.0898361022118479,0.08826768724247813,0.07827492943033576,0.07881017308682203,0.07489720851299353,0.07401312422007322,0.07301516138250008,0.07205205847276375,0.07115707686170936,0.07033952881465666,0.06960075252573006,0.06894006053335033,0.06835579263861291,0.06784585944842547,0.06740829715272412,0.06704111004364677,0.06674298635334708,0.06651251821313053,0.0663485040422529,0.06625036580953747,0.06621778616681695,0.06625036580953747,0.0663485040422529,0.06651251821313053,0.06674298635334708,0.06704111004364677,0.06740829715272412,0.06784585944842547,0.06835579263861291,0.06894006053335033,0.06960075252573006,0.07033952881465666,0.07115707686170936,0.07205205847276375,0.07301516138250008,0.07401312422007322,0.07489720851299353,0.07881017308682203,0.07827492943033576,0.08826768724247813,0.0898361022118479,0.09660115488804877,0.09630396345164627,0.0924634471302852,0.09759529819712043,0.09453487687278539,0.09996370109729469,0.11016705783549696,0.1067932388978079,0.11591687938198447,0.12743095494806767,0.12268952175509185,0.16341240634210408,0.17481879983097315,0.16175045887939632,0.18623383366502821,0.20000289659947157,0.21340096346102655,0.21440283744595945,0.33333429088816047,0.302293689455837,0.4563244991004467,0.4936893954873085,1.017772695980966,1.0911850333213806,1.6827990356832743,1.831767601892352,2.201726108789444,4.532914754003286,6.4948420971632
4.526519315550104,5.964986689388752,3.0357866398990154,2.3631526175886393,1.6210505403578281,1.042375598102808,1.1007602540776134,0.6031211642548442,0.33796966494992375,0.3544822381809354,0.2590112602338195,0.17320018575992435,0.17541993712075055,0.1486479683080688,0.11742644902551547,0.11504818988032639,0.0881738038151525,0.08174995641456917,0.0784957964788191,0.08674549881834537,0.08127341727958992,0.08472644933499396,0.07074695493793115,0.058129407960223034,0.056956214510137215,0.0623126290156506,0.05332460143836215,0.04558558182907291,0.05611137440428138,0.047694812616100535,0.04880113387480378,0.044763326906831935,0.04784516614745371,0.04467590359854512,0.04158514740993269,0.040413332666503266,0.039747011236613616,0.03917652217205614,0.03866674637538381,0.03820807067677379,0.037796523596625775,0.03742975214845501,0.03710587587556802,0.03682349910377525,0.036581143678631634,0.03637798863928765,0.036212795588653535,0.03608511763741262,0.03599426048458554,0.035939935012720525,0.035921881441026926,0.035939935012720525,0.03599426048458554,0.03608511763741262,0.036212795588653535,0.03637798863928765,0.036581143678631634,0.03682349910377525,0.03710587587556802,0.03742975214845501,0.037796523596625775,0.03820807067677379,0.03866674637538381,0.03917652217205614,0.039747011236613616,0.040413332666503266,0.04158514740993269,0.04467590359854512,0.04784516614745371,0.044763326906831935,0.04880113387480378,0.047694812616100535,0.05611137440428138,0.04558558182907291,0.05332460143836215,0.0623126290156506,0.056956214510137215,0.058129407960223034,0.07074695493793115,0.08472644933499396,0.08127341727958992,0.08674549881834537,0.0784957964788191,0.08174995641456917,0.0881738038151525,0.11504818988032639,0.11742644902551547,0.1486479683080688,0.17541993712075055,0.17320018575992435,0.2590112602338195,0.3544822381809354,0.33796966494992375,0.6031211642548442,1.1007602540776134,1.042375598102808,1.6210505403578281,2.3631526175886393,3.0357866398990154,5.964986689388752
4.698157826438546,6.867007069289684,3.2669072709977627,2.217174842953682,1.0972612616606057,0.9709566049277782,0.8322031386196613,0.6242324067279696,0.4841746473684907,0.3957019094377756,0.3521399376913905,0.27779047540389,0.2794783632270992,0.24568223278038204,0.23248401028104126,0.20645777799654752,0.19981236313469708,0.1857043281197548,0.18665234674699605,0.17694850149564445,0.15757528773974627,0.16621297760866582,0.14480554207693785,0.13893291703425348,0.1456786966882646,0.13692454039119184,0.12147517956327647,0.13124935515224934,0.12103693629615009,0.11961028806399554,0.1138026516418904,0.10875988216139376,0.11192363116424531,0.10729979671305045,0.10482846049126238,0.10327853716444224,0.10167267126962543,0.10020521469414234,0.09887807781342417,0.09768354659900069,0.09661481971852481,0.09566541924141347,0.09482941101305187,0.09410235937684774,0.09347976034041494,0.0929586011916399,0.09253591997548938,0.09220939909573644,0.0919773675268516,0.09183872141875327,0.09179247310385108,0.09183872141875327,0.0919773675268516,0.09220939909573644,0.09253591997548938,0.0929586011916399,0.09347976034041494,0.09410235937684774,0.09482941101305187,0.09566541924141347,0.09661481971852481,0.09768354659900069,0.09887807781342417,0.10020521469414234,0.10167267126962543,0.10327853716444224,0.10482846049126238,0.10729979671305045,0.11192363116424531,0.10875988216139376,0.1138026516418904,0.11961028806399554,0.12103693629615009,0.13124935515224934,0.12147517956327647,0.13692454039119184,0.1456786966882646,0.13893291703425348,0.14480554207693785,0.16621297760866582,0.15757528773974627,0.17694850149564445,0.18665234674699605,0.1857043281197548,0.19981236313469708,0.20645777799654752,0.23248401028104126,0.24568223278038204,0.2794783632270992,0.27779047540389,0.3521399376913905,0.3957019094377756,0.4841746473684907,0.6242324067279696,0.8322031386196613,0.9709566049277782,1.0972612616606057,2.217174842953682,3.2669072709977627,6.867007069289684
5.325526007683948,5.989063389599323,3.399893645197153,2.2023723628371954,0.6794058810919523,0.9056504722684622,0.7681551855057478,0.4393050130456686,0.32045438420027494,0.31638008262962103,0.24786114878952503,0.20019818475702778,0.20406346174422652,0.15575489285402,0.15378508856520057,0.14042839128524065,0.13219210412353277,0.12956786644645035,0.1150204564910382,0.11869125193334185,0.11095864255912602,0.09861278859898448,0.10543937690090388,0.09914809081237763,0.095470902742818,0.08952180854976177,0.087905436870642,0.08848521462641656,0.08442566898884252,0.08055397847783752,0.077839015313657,0.07194284163415432,0.0739045247901231,0.07060920039657503,0.07041115709580481,0.06893199018668383,0.06785139045678079,0.06688825559103861,0.06602005800232291,0.06523876514984295,0.06453877035528421,0.06391615374013782,0.06336743722204119,0.06288956076605245,0.06248039985075593,0.06213751214090735,0.06185927026672289,0.06164425844326615,0.061491469969041646,0.06140004296321422,0.06136968522332609,0.06140004296321422,0.061491469969041646,0.06164425844326615,0.06185927026672289,0.06213751214090735,0.06248039985075593,0.06288956076605245,0.06336743722204119,0.06391615374013782,0.06453877035528421,0.06523876514984295,0.06602005800232291,0.06688825559103861,0.06785139045678079,0.06893199018668383,0.07041115709580481,0.07060920039657503,0.0739045247901231,0.07194284163415432,0.077839015313657,0.08055397847783752,0.08442566898884252,0.08848521462641656,0.087905436870642,0.08952180854976177,0.095470902742818,0.09914809081237763,0.10543937690090388,0.09861278859898448,0.11095864255912602,0.11869125193334185,0.1150204564910382,0.12956786644645035,0.13219210412353277,0.14042839128524065,0.15378508856520057,0.15575489285402,0.20406346174422652,0.20019818475702778,0.24786114878952503,0.31638008262962103,0.32045438420027494,0.4393050130456686,0.7681551855057478,0.9056504722684622,0.6794058810919523,2.2023723628371954,3.399893645197153,5.989063389599323
6.2069745641201735,5.361332461237907,4.6253612115979195,1.8994054663926363,1.709013108164072,1.1570406397804618,0.9930648747831583,0.6365247741341591,0.5519802044145763,0.4768590033054352,0.4222919372841716,0.3747647092677653,0.33731888025067747,0.32404767733532935,0.29070871276780963,0.2768820852506906,0.26093682600185275,0.23860668228007853,0.23597347852773964,0.22032427974045277,0.20253867402789183,0.19763455289648846,0.18574618734419346,0.1841377158416435,0.17581909813452512,0.17435345612466335,0.1692308213096112,0.16420346713857725,0.15608165788580664,0.15666197409154847,0.14927818064461462,0.14646066504064947,0.14193200069712475,0.13842617030604742,0.13669277378357947,0.13407168473349884,0.13198130823730025,0.13010294431296643,0.12840525431965943,0.1268753634649329,0.12550445256056264,0.12428464367985725,0.12320942734368145,0.12227342958794907,0.12147169448144268,0.12079986250319052,0.12025479422300123,0.11983366086496972,0.11953427119442495,0.11935523027204908,0.11929568229243159,0.11935523027204908,0.11953427119442495,0.11983366086496972,0.12025479422300123,0.12079986250319052,0.12147169448144268,0.12227342958794907,0.12320942734368145,0.12428464367985725,0.12550445256056264,0.1268753634649329,0.12840525431965943,0.13010294431296643,0.13198130823730025,0.13407168473349884,0.13669277378357947,0.13842617030604742,0.14193200069712475,0.14646066504064947,0.14927818064461462,0.15666197409154847,0.15608165788580664,0.16420346713857725,0.1692308213096112,0.17435345612466335,0.17581909813452512,0.1841377158416435,0.18574618734419346,0.19763455289648846,0.20253867402789183,0.22032427974045277,0.23597347852773964,0.23860668228007853,0.26093682600185275,0.2768820852506906,0.29070871276780963,0.32404767733532935,0.33731888025067747,0.3747647092677653,0.4222919372841716,0.4768590033054352,0.5519802044145763,0.6365247741341591,0.9930648747831583,1.1570406397804618,1.709013108164072,1.8994054663926363,4.6253612115979195,5.361332461237907
