0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.043146586045623,7.414276257157326,3.8189548514783382,1.734827607870102,1.5060887448489666,1.1623788075521588,1.2437037359923124,0.7239836547523737,0.39878831687383354,0.47684600576758385,0.31457953294739127,0.27446827525272965,0.26850986713543534,0.22012820281088352,0.2199588130461052,0.21341803821269423,0.20196077460423112,0.17496711784042418,0.15912767651025206,0.15814198437146842,0.14805827324744314,0.13990582374390215,0.12377153793931939,0.11115192575380206,0.1251377925509587,0.11716602463275194,0.114260190166533,0.11658946482930332,0.10714682575780898,0.10351578588597476,0.10030560719314963,0.0964795294275973,0.09296600957168266,0.08907015057047829,0.08640054112765938,0.08491871258593164,0.0836405006411951,0.08245432407420594,0.08136852268944494,0.08038325064990204,0.07949653689865954,0.07870502839796245,0.07800544539350085,0.07739460660377517,0.0768698408282944,0.07642830172699178,0.07606871522875736,0.07578941003157524,0.07558977096050512,0.07546975003060652,0.07542967982590199,0.07546975003060652,0.07558977096050512,0.07578941003157524,0.07606871522875736,0.07642830172699178,0.0768698408282944,0.07739460660377517,0.07800544539350085,0.07870502839796245,0.07949653689865954,0.08038325064990204,0.08136852268944494,0.08245432407420594,0.0836405006411951,0.08491871258593164,0.08640054112765938,0.08907015057047829,0.09296600957168266,0.0964795294275973,0.10030560719314963,0.10351578588597476,0.10714682575780898,0.11658946482930332,0.114260190166533,0.11716602463275194,0.1251377925509587,0.11115192575380206,0.12377153793931939,0.13990582374390215,0.14805827324744314,0.15814198437146842,0.15912767651025206,0.17496711784042418,0.20196077460423112,0.21341803821269423,0.2199588130461052,0.22012820281088352,0.26850986713543534,0.27446827525272965,0.31457953294739127,0.47684600576758385,0.39878831687383354,0.7239836547523737,1.2437037359923124,1.1623788075521588,1.5060887448489666,1.734827607870102,3.8189548514783382,7.414276257157326
5.0697348937392235,6.527675569057465,4.828423582017422,2.0159415546804667,1.462965928018093,1.3782516969367862,0.9618945815600455,0.9128712806850672,0.6250215523177758,0.4695609575137496,0.40211036382243037,0.33197244838811457,0.32170481933280826,0.31189714558422565,0.29309860593639314,0.26091053104028106,0.21626700880005956,0.19128299411386251,0.18445843807421625,0.17716700886376202,0.170798109495081,0.16698789596557617,0.14640003279782832,0.15961301256902516,0.14433241705410182,0.12739991559647024,0.13479819428175688,0.13549617177341133,0.11739820399088785,0.11672768602147698,0.11062127666082233,0.11934230220504105,0.10818403994198889,0.1132963786367327,0.10750285070389509,0.1044912573415786,0.10237217857502401,0.1005968110403046,0.09905804053414613,0.09770823630969971,0.09652130759786814,0.09547941980417818,0.09457020135596395,0.09378450224176049,0.09311533777508885,0.09255738032516092,0.09210610017180443,0.09175835875794291,0.09151163790374994,0.09136420988943428,0.09131521452218294,0.09136420988943428,0.09151163790374994,0.09175835875794291,0.09210610017180443,0.09255738032516092,0.09311533777508885,0.09378450224176049,0.09457020135596395,0.09547941980417818,0.09652130759786814,0.09770823630969971,0.09905804053414613,0.1005968110403046,0.10237217857502401,0.1044912573415786,0.10750285070389509,0.1132963786367327,0.10818403994198889,0.11934230220504105,0.11062127666082233,0.11672768602147698,0.11739820399088785,0.13549617177341133,0.13479819428175688,0.12739991559647024,0.14433241705410182,0.15961301256902516,0.14640003279782832,0.16698789596557617,0.170798109495081,0.17716700886376202,0.18445843807421625,0.19128299411386251,0.21626700880005956,0.26091053104028106,0.29309860593639314,0.31189714558422565,0.32170481933280826,0.33197244838811457,0.40211036382243037,0.4695609575137496,0.6250215523177758,0.9128712806850672,0.9618945815600455,1.3782516969367862,1.462965928018093,2.0159415546804667,4.828423582017422,6.527675569057465
3.0399215649813414,7.492176398634911,4.937035173177719,2.0139874145388603,1.7396101988852024,1.3354318737983704,1.1183886602520943,0.8272022786550224,0.662475380115211,0.4454686804674566,0.35419122921302915,0.33215083461254835,0.27670474722981453,0.26606078539043665,0.24031759542413056,0.24452169984579086,0.2075499133206904,0.1750515322200954,0.1935551081551239,0.18914496788056567,0.1656308705569245,0.15919390320777893,0.16372022888390347,0.1399668576195836,0.14138685737270862,0.13325870223343372,0.12400178852840327,0.12758397625293583,0.12341051257681102,0.1203087551984936,0.1157491093617864,0.10918853979092091,0.11224495677743107,0.11036383389728144,0.10626953060273081,0.103990190429613,0.10218489076942205,0.1006155110662803,0.0992246872629039,0.09798738139215857,0.09688784700119868,0.09591559664113447,0.0950624636025168,0.09432184929028153,0.09368911164347082,0.09316013602074236,0.09273136133560911,0.09240039257565513,0.09216542483773082,0.0920248330803588,0.0919780982658267,0.0920248330803588,0.09216542483773082,0.09240039257565513,0.09273136133560911,0.09316013602074236,0.09368911164347082,0.09432184929028153,0.0950624636025168,0.09591559664113447,0.09688784700119868,0.09798738139215857,0.0992246872629039,0.1006155110662803,0.10218489076942205,0.103990190429613,0.10626953060273081,0.11036383389728144,0.11224495677743107,0.10918853979092091,0.1157491093617864,0.1203087551984936,0.12341051257681102,0.12758397625293583,0.12400178852840327,0.13325870223343372,0.14138685737270862,0.1399668576195836,0.16372022888390347,0.15919390320777893,0.1656308705569245,0.18914496788056567,0.1935551081551239,0.1750515322200954,0.2075499133206904,0.24452169984579086,0.24031759542413056,0.26606078539043665,0.27670474722981453,0.33215083461254835,0.35419122921302915,0.4454686804674566,0.662475380115211,0.8272022786550224,1.1183886602520943,1.3354318737983704,1.7396101988852024,2.0139874145388603,4.937035173177719,7.492176398634911
4.302479499951005,5.858028814196587,5.010624013841152,2.173220634460449,1.582529118284583,1.047994501888752,0.7907781628891826,0.5961297955363989,0.5057967351749539,0.4387888885103166,0.35829243063926697,0.32513061072677374,0.2698908986058086,0.23595142317935824,0.25436413259012625,0.23271818808279932,0.20032166480086744,0.19739976373966783,0.17876750690629706,0.1707474150462076,0.16274656148743816,0.15728048200253397,0.14811961294617504,0.14193776535103098,0.13130305521190166,0.13669089612085372,0.13093889184528962,0.12120441894512624,0.11982445523608476,0.11969366905395873,0.11634105519624427,0.11266908617108129,0.11357776532531716,0.10674246487906203,0.10156422833097167,0.10052422570879571,0.09909313855314394,0.09770278588257497,0.09641556653514272,0.09524419856461463,0.09418929804087384,0.0932475831505144,0.09241553408355685,0.09168913445319049,0.09106506003445247,0.09053993552515749,0.09011130422732094,0.08977697353475378,0.08953522680712922,0.08938482519897661,0.08932676911354065,0.08938482519897661,0.08953522680712922,0.08977697353475378,0.09011130422732094,0.09053993552515749,0.09106506003445247,0.09168913445319049,0.09241553408355685,0.0932475831505144,0.09418929804087384,0.09524419856461463,0.09641556653514272,0.09770278588257497,0.09909313855314394,0.10052422570879571,0.10156422833097167,0.10674246487906203,0.11357776532531716,0.11266908617108129,0.11634105519624427,0.11969366905395873,0.11982445523608476,0.12120441894512624,0.13093889184528962,0.13669089612085372,0.13130305521190166,0.14193776535103098,0.14811961294617504,0.15728048200253397,0.16274656148743816,0.1707474150462076,0.17876750690629706,0.19739976373966783,0.20032166480086744,0.23271818808279932,0.25436413259012625,0.23595142317935824,0.2698908986058086,0.32513061072677374,0.35829243063926697,0.4387888885103166,0.5057967351749539,0.5961297955363989,0.7907781628891826,1.047994501888752,1.582529118284583,2.173220634460449,5.010624013841152,5.858028814196587
4.34886983782053,6.599102079868317,5.257371351122856,1.8564991019666195,1.3657095395028591,1.0041964128613472,0.8025616202503443,0.6196062066592276,0.6015012059360743,0.37889997381716967,0.3203227575868368,0.26747868536040187,0.26438804203644395,0.22599284164607525,0.2179472972638905,0.18339926726184785,0.18922896962612867,0.17198396008461714,0.15977543964982033,0.16137648263247684,0.15831889701075852,0.15314705320633948,0.14162379846675321,0.137875311775133,0.13204001379199326,0.12603960139676929,0.12162507022731006,0.11628442350775003,0.11919135949574411,0.11411536089144647,0.11417010705918074,0.10747584328055382,0.1041698562912643,0.10541668045334518,0.10079831979237497,0.09892881673295051,0.09732991422060877,0.09589336172211915,0.09460036433301866,0.09343991882633418,0.09240310057066381,0.09148294467013329,0.09067352814599872,0.08996995852794498,0.08936797257047147,0.08886413346044719,0.08845569472759962,0.08814028021879494,0.08791613590437919,0.08778215863276273,0.087737618945539,0.08778215863276273,0.08791613590437919,0.08814028021879494,0.08845569472759962,0.08886413346044719,0.08936797257047147,0.08996995852794498,0.09067352814599872,0.09148294467013329,0.09240310057066381,0.09343991882633418,0.09460036433301866,0.09589336172211915,0.09732991422060877,0.09892881673295051,0.10079831979237497,0.10541668045334518,0.1041698562912643,0.10747584328055382,0.11417010705918074,0.11411536089144647,0.11919135949574411,0.11628442350775003,0.12162507022731006,0.12603960139676929,0.13204001379199326,0.137875311775133,0.14162379846675321,0.15314705320633948,0.15831889701075852,0.16137648263247684,0.15977543964982033,0.17198396008461714,0.18922896962612867,0.18339926726184785,0.2179472972638905,0.22599284164607525,0.26438804203644395,0.26747868536040187,0.3203227575868368,0.37889997381716967,0.6015012059360743,0.6196062066592276,0.8025616202503443,1.0041964128613472,1.3657095395028591,1.8564991019666195,5.257371351122856,6.599102079868317
3.947190757840872,4.976078487932682,5.425146971363574,1.4920354783535004,1.1074499506503344,0.8938039410859346,0.8268299652263522,0.7043584501370788,0.6649038242176175,0.4955017385073006,0.36891481280326843,0.28598902421072125,0.29796640027780086,0.23863103811163455,0.22731807897798717,0.21514243446290493,0.2021794258907903,0.18887209007516503,0.17955107474699616,0.1800139406695962,0.1612864601192996,0.15982069534948096,0.148929743852932,0.14652665867470205,0.139427074638661,0.13413146778475493,0.13430937440716662,0.13178660988342017,0.12790141068398952,0.12172986404038966,0.1174519102787599,0.11433917868998833,0.11103251756867394,0.10998549321084283,0.10756978386780247,0.10600144692580216,0.10447894749813713,0.10306451041833498,0.10176854924065992,0.10059240044211037,0.0995332574530039,0.09858805980184115,0.09775310746044852,0.09702477627433836,0.09640021761879325,0.09587639005621895,0.09545110398903489,0.09512221851036884,0.09488831617636606,0.0947483955824282,0.09470197279006243,0.0947483955824282,0.09488831617636606,0.09512221851036884,0.09545110398903489,0.09587639005621895,0.09640021761879325,0.09702477627433836,0.09775310746044852,0.09858805980184115,0.0995332574530039,0.10059240044211037,0.10176854924065992,0.10306451041833498,0.10447894749813713,0.10600144692580216,0.10756978386780247,0.10998549321084283,0.11103251756867394,0.11433917868998833,0.1174519102787599,0.12172986404038966,0.12790141068398952,0.13178660988342017,0.13430937440716662,0.13413146778475493,0.139427074638661,0.14652665867470205,0.148929743852932,0.15982069534948096,0.1612864601192996,0.1800139406695962,0.17955107474699616,0.18887209007516503,0.2021794258907903,0.21514243446290493,0.22731807897798717,0.23863103811163455,0.29796640027780086,0.28598902421072125,0.36891481280326843,0.4955017385073006,0.6649038242176175,0.7043584501370788,0.8268299652263522,0.8938039410859346,1.1074499506503344,1.4920354783535004,5.425146971363574,4.976078487932682
4.489431064575911,4.871993310749531,2.542666705325246,1.2292202026583254,0.9694886077195406,0.8873385493643582,0.7695774296298623,0.5426595769822598,0.5335952579043806,0.41835896484553814,0.22300989786162972,0.257199555169791,0.19848450715653598,0.21124631422571838,0.17346192197874188,0.16707805136684328,0.16481051838491112,0.11846899287775159,0.14345095702446997,0.1402122755534947,0.12213368387892842,0.12008676034747623,0.11575873638503253,0.11270758497994393,0.09936551701684948,0.10173942224355415,0.08824262802954763,0.09210812905803323,0.08120767798391171,0.08952829329064116,0.08477966958889738,0.08458698372123763,0.07862762012518942,0.08011677753529511,0.07356367907777894,0.07251878459646832,0.07135712979652453,0.07030200705048628,0.06935270297981333,0.06850178263266571,0.06774242923711427,0.0670690893457504,0.0664772282470949,0.06596297920623329,0.06552311108680442,0.06515493677579798,0.06485656442237087,0.06462616250792053,0.06446246708219405,0.0643646723619895,0.0643320120871067,0.0643646723619895,0.06446246708219405,0.06462616250792053,0.06485656442237087,0.06515493677579798,0.06552311108680442,0.06596297920623329,0.0664772282470949,0.0670690893457504,0.06774242923711427,0.06850178263266571,0.06935270297981333,0.07030200705048628,0.07135712979652453,0.07251878459646832,0.07356367907777894,0.08011677753529511,0.07862762012518942,0.08458698372123763,0.08477966958889738,0.08952829329064116,0.08120767798391171,0.09210812905803323,0.08824262802954763,0.10173942224355415,0.09936551701684948,0.11270758497994393,0.11575873638503253,0.12008676034747623,0.12213368387892842,0.1402122755534947,0.14345095702446997,0.11846899287775159,0.16481051838491112,0.16707805136684328,0.17346192197874188,0.21124631422571838,0.19848450715653598,0.257199555169791,0.22300989786162972,0.41835896484553814,0.5335952579043806,0.5426595769822598,0.7695774296298623,0.8873385493643582,0.9694886077195406,1.2292202026583254,2.542666705325246,4.871993310749531
4.24114989861846,5.747823633253574,3.8944765105843544,2.1194681972265244,1.7201784029603004,1.495617619715631,1.2718843054026365,0.6827783472836018,0.7630960522219539,0.5590754020959139,0.46368549205362797,0.44321169541217387,0.281807892723009,0.2837146408855915,0.282370176166296,0.29131665849126875,0.22505771182477474,0.17479930445551872,0.19972708774730563,0.18616436212323606,0.1904576332308352,0.16411139955744147,0.15947349180351011,0.15242341463454068,0.14167638216167688,0.14652072289027274,0.14291660452727228,0.12223767257819418,0.13045344130659942,0.11680434487061575,0.12015991244697943,0.11786220129579306,0.10791388771031052,0.11157258879393339,0.10785794712137431,0.10493719612713903,0.10311378503683954,0.10155059327371418,0.10016541869845241,0.09892990137450397,0.09782974678091705,0.09685473062563688,0.09599798882845789,0.09525342768756673,0.09461657196516171,0.09408372070174664,0.09365158976288512,0.0933179419953376,0.09308085317024961,0.09293907205574214,0.09289191477000713,0.09293907205574214,0.09308085317024961,0.0933179419953376,0.09365158976288512,0.09408372070174664,0.09461657196516171,0.09525342768756673,0.09599798882845789,0.09685473062563688,0.09782974678091705,0.09892990137450397,0.10016541869845241,0.10155059327371418,0.10311378503683954,0.10493719612713903,0.10785794712137431,0.11157258879393339,0.10791388771031052,0.11786220129579306,0.12015991244697943,0.11680434487061575,0.13045344130659942,0.12223767257819418,0.14291660452727228,0.14652072289027274,0.14167638216167688,0.15242341463454068,0.15947349180351011,0.16411139955744147,0.1904576332308352,0.18616436212323606,0.19972708774730563,0.17479930445551872,0.22505771182477474,0.29131665849126875,0.282370176166296,0.2837146408855915,0.281807892723009,0.44321169541217387,0.46368549205362797,0.5590754020959139,0.7630960522219539,0.6827783472836018,1.2718843054026365,1.495617619715631,1.7201784029603004,2.1194681972265244,3.8944765105843544,5.747823633253574
4.80003060400486,7.527361869812012,5.228398494422436,2.596375785768032,2.4434017799794674,1.6397476475685835,1.2421187292784452,0.9640323878265917,0.7546172179281712,0.43330998672172427,0.34196100756525993,0.36727188155055046,0.27079058391973376,0.24071536771953106,0.25521857663989067,0.2369629442691803,0.2236281328368932,0.18319991673342884,0.1858021323569119,0.17946135392412543,0.15642034623306245,0.1555232002865523,0.16652738873381168,0.14334340882487595,0.13261233532102779,0.1316158517729491,0.11676900344900787,0.11750048030808102,0.10879376344382763,0.12027934490470216,0.10040255362400785,0.09994009241927415,0.0998687015962787,0.105788579210639,0.09638411935884506,0.09474471694556996,0.09323664134717546,0.091870295611443,0.09063664311543107,0.08952709843288176,0.08853432702017017,0.08765222772490233,0.08687552544870414,0.08620002216775902,0.08562142919981852,0.08513711678097025,0.0847439841600135,0.08444041287293658,0.08422470084042288,0.08409555707476102,0.08405269682407379,0.08409555707476102,0.08422470084042288,0.08444041287293658,0.0847439841600135,0.08513711678097025,0.08562142919981852,0.08620002216775902,0.08687552544870414,0.08765222772490233,0.08853432702017017,0.08952709843288176,0.09063664311543107,0.091870295611443,0.09323664134717546,0.09474471694556996,0.09638411935884506,0.105788579210639,0.0998687015962787,0.09994009241927415,0.10040255362400785,0.12027934490470216,0.10879376344382763,0.11750048030808102,0.11676900344900787,0.1316158517729491,0.13261233532102779,0.14334340882487595,0.16652738873381168,0.1555232002865523,0.15642034623306245,0.17946135392412543,0.1858021323569119,0.18319991673342884,0.2236281328368932,0.2369629442691803,0.25521857663989067,0.24071536771953106,0.27079058391973376,0.36727188155055046,0.34196100756525993,0.43330998672172427,0.7546172179281712,0.9640323878265917,1.2421187292784452,1.6397476475685835,2.4434017799794674,2.596375785768032,5.228398494422436,7.527361869812012
2.9852808117866516,5.152302943170071,4.8394795358181,3.0169732235372066,1.5816180147230625,1.6449248567223549,0.8963953913189471,0.6605838481336832,0.5334491119720042,0.4325928380712867,0.3655682080425322,0.30527267744764686,0.30194967170245945,0.2378503263462335,0.2389057306572795,0.23198968468932435,0.2161057538469322,0.21180871478281915,0.18839658261276782,0.18026785575784743,0.16711155662778765,0.1693838796345517,0.15727878885809332,0.16217755863908678,0.14735824428498745,0.13814039865974337,0.13356403436046094,0.1277335921768099,0.11855038307840005,0.12583944166544825,0.12234753416851163,0.11586981680011377,0.11017582629574463,0.11258223291952163,0.10725098979310133,0.10553766869998071,0.10391233729023952,0.10243393405107781,0.10109582186851185,0.09989043927635066,0.09881030095857568,0.09784984355792403,0.09700364684977103,0.09626692825986538,0.0956360417912947,0.09510774434602354,0.09467877099814359,0.09434756527480204,0.09411207784432918,0.0939712664403487,0.09392440039664507,0.0939712664403487,0.09411207784432918,0.09434756527480204,0.09467877099814359,0.09510774434602354,0.0956360417912947,0.09626692825986538,0.09700364684977103,0.09784984355792403,0.09881030095857568,0.09989043927635066,0.10109582186851185,0.10243393405107781,0.10391233729023952,0.10553766869998071,0.10725098979310133,0.11258223291952163,0.11017582629574463,0.11586981680011377,0.12234753416851163,0.12583944166544825,0.11855038307840005,0.1277335921768099,0.13356403436046094,0.13814039865974337,0.14735824428498745,0.16217755863908678,0.15727878885809332,0.1693838796345517,0.16711155662778765,0.18026785575784743,0.18839658261276782,0.21180871478281915,0.2161057538469322,0.23198968468932435,0.2389057306572795,0.2378503263462335,0.30194967170245945,0.30527267744764686,0.3655682080425322,0.4325928380712867,0.5334491119720042,0.6605838481336832,0.8963953913189471,1.6449248567223549,1.5816180147230625,3.0169732235372066,4.8394795358181,5.152302943170071
2.8998543471097946,3.8801701571792364,3.7228441275656223,1.8921676352620125,1.6033825762569904,1.018068229779601,0.7953036483377218,0.4621763110626489,0.40694536198861897,0.3473330745473504,0.30331278243102133,0.23966068378649652,0.1827765601919964,0.1712661546189338,0.16654410469345748,0.14888561237603426,0.15539968153461814,0.11426785495132208,0.12448705302085727,0.1065937090315856,0.09909726693877019,0.11515637265983969,0.09349998779362068,0.09097103617386892,0.09030564851127565,0.07930620954721235,0.0795712414837908,0.0761581274564378,0.07032147201243788,0.06733655966309016,0.06888149716542102,0.06969770873547532,0.0693835204874631,0.06596312194596976,0.061582443879160564,0.0602952548651956,0.05927285364305135,0.058377661734994035,0.05758193191286409,0.05687185624992708,0.05623977397772251,0.0556792160095938,0.05518639737783815,0.054758409645728534,0.054391974856116576,0.05408532954243128,0.053836770362977404,0.053644734354747925,0.05350827469374053,0.05342666408614605,0.05339956749230623,0.05342666408614605,0.05350827469374053,0.053644734354747925,0.053836770362977404,0.05408532954243128,0.054391974856116576,0.054758409645728534,0.05518639737783815,0.0556792160095938,0.05623977397772251,0.05687185624992708,0.05758193191286409,0.058377661734994035,0.05927285364305135,0.0602952548651956,0.061582443879160564,0.06596312194596976,0.0693835204874631,0.06969770873547532,0.06888149716542102,0.06733655966309016,0.07032147201243788,0.0761581274564378,0.0795712414837908,0.07930620954721235,0.09030564851127565,0.09097103617386892,0.09349998779362068,0.11515637265983969,0.09909726693877019,0.1065937090315856,0.12448705302085727,0.11426785495132208,0.15539968153461814,0.14888561237603426,0.16654410469345748,0.1712661546189338,0.1827765601919964,0.23966068378649652,0.30331278243102133,0.3473330745473504,0.40694536198861897,0.4621763110626489,0.7953036483377218,1.018068229779601,1.6033825762569904,1.8921676352620125,3.7228441275656223,3.8801701571792364
3.1748060062527657,4.049076661467552,5.046282052993774,1.7155392896384,0.9573048464953899,0.9561962727457285,0.6520530637353659,0.6126370783895254,0.47483043745160103,0.2847683671861887,0.25299506075680256,0.18634075176669285,0.14850161643698812,0.14452050835825503,0.13359815336298198,0.1287990240380168,0.11038167669903487,0.11164021084550768,0.11492252396419644,0.10508301970548928,0.08761032054826501,0.08251450152602047,0.08521128527354449,0.07764924160437658,0.07343483669683337,0.07313679286744446,0.07668428035685793,0.06935099133988842,0.06695019721519202,0.06475402280921116,0.061110652750357985,0.06348820688435808,0.05936224720790051,0.05862526345299557,0.055924388812854886,0.055134742200607434,0.054240890400251374,0.05341663472063374,0.052669829019578174,0.051998168128193356,0.0513972734042909,0.05086326555465348,0.05039317584305536,0.04998353785776999,0.04963260009390069,0.04933776853431482,0.04909803020564141,0.048912209131231066,0.04877957421558676,0.04870009798469255,0.04867354780435562,0.04870009798469255,0.04877957421558676,0.048912209131231066,0.04909803020564141,0.04933776853431482,0.04963260009390069,0.04998353785776999,0.05039317584305536,0.05086326555465348,0.0513972734042909,0.051998168128193356,0.052669829019578174,0.05341663472063374,0.054240890400251374,0.055134742200607434,0.055924388812854886,0.05862526345299557,0.05936224720790051,0.06348820688435808,0.061110652750357985,0.06475402280921116,0.06695019721519202,0.06935099133988842,0.07668428035685793,0.07313679286744446,0.07343483669683337,0.07764924160437658,0.08521128527354449,0.08251450152602047,0.08761032054826501,0.10508301970548928,0.11492252396419644,0.11164021084550768,0.11038167669903487,0.1287990240380168,0.13359815336298198,0.14452050835825503,0.14850161643698812,0.18634075176669285,0.25299506075680256,0.2847683671861887,0.47483043745160103,0.6126370783895254,0.6520530637353659,0.9561962727457285,0.9573048464953899,1.7155392896384,5.046282052993774,4.049076661467552
3.920454705134034,4.182519678026438,3.492977514863014,1.3748345635831356,1.0251761600375175,0.7198537639342248,0.6066715233027935,0.5759065262973309,0.3679801286198199,0.4053698335774243,0.2756274356506765,0.24388408102095127,0.22299859672784805,0.19912641681730747,0.1735332903917879,0.1709528077626601,0.16835969674866647,0.137001842726022,0.13852240634150803,0.13986713904887438,0.12437562295235693,0.10786546510644257,0.11314155324362218,0.10894150045351125,0.10260107909562066,0.09750301379244775,0.0995961680309847,0.09799218637635931,0.091584816807881,0.09023403422906995,0.08714522136142477,0.08374224373983452,0.08512857899768278,0.0819860466872342,0.07927975301572587,0.07811948841845151,0.07691722545132507,0.07581483166723046,0.07481540249136742,0.07391477614146424,0.07310832774237497,0.07239130145171657,0.07175986215588637,0.07121037508477457,0.07073989887430798,0.0703460793956765,0.07002639381971676,0.06977957156050252,0.06960405697464012,0.06949920563056367,0.06946431053802371,0.06949920563056367,0.06960405697464012,0.06977957156050252,0.07002639381971676,0.0703460793956765,0.07073989887430798,0.07121037508477457,0.07175986215588637,0.07239130145171657,0.07310832774237497,0.07391477614146424,0.07481540249136742,0.07581483166723046,0.07691722545132507,0.07811948841845151,0.07927975301572587,0.0819860466872342,0.08512857899768278,0.08374224373983452,0.08714522136142477,0.09023403422906995,0.091584816807881,0.09799218637635931,0.0995961680309847,0.09750301379244775,0.10260107909562066,0.10894150045351125,0.11314155324362218,0.10786546510644257,0.12437562295235693,0.13986713904887438,0.13852240634150803,0.137001842726022,0.16835969674866647,0.1709528077626601,0.1735332903917879,0.19912641681730747,0.22299859672784805,0.24388408102095127,0.2756274356506765,0.4053698335774243,0.3679801286198199,0.5759065262973309,0.6066715233027935,0.7198537639342248,1.0251761600375175,1.3748345635831356,3.492977514863014,4.182519678026438
2.701045686379075,4.80096410959959,3.3954298347234726,1.384465828537941,1.1863890085369349,0.8835345478728414,0.5908198729157448,0.5451450040563941,0.47939090989530087,0.4389403136447072,0.39573723170906305,0.31550106685608625,0.26737382006831467,0.25802952237427235,0.24456966412253678,0.2293411740101874,0.1949000955792144,0.20196343085262924,0.19501748587936163,0.1728757380042225,0.1705256593413651,0.1640496824402362,0.15244388330029324,0.15134162752656266,0.14658394205616787,0.14159129158360884,0.1389612558996305,0.1297661458957009,0.12737420719349757,0.12928900338010862,0.12125301444029901,0.12228982441592962,0.11496715189423412,0.11337467952398583,0.11319457486388274,0.11103544852812774,0.1093115562107414,0.10777334243175574,0.10638702209689654,0.10513908450957388,0.10402136144693941,0.10302699630847201,0.1021506808756385,0.10138732194900513,0.10073338219081052,0.10018551326356828,0.09974080944084562,0.09939724812284112,0.0991529680613894,0.09900684872991405,0.0989582808688283,0.09900684872991405,0.0991529680613894,0.09939724812284112,0.09974080944084562,0.10018551326356828,0.10073338219081052,0.10138732194900513,0.1021506808756385,0.10302699630847201,0.10402136144693941,0.10513908450957388,0.10638702209689654,0.10777334243175574,0.1093115562107414,0.11103544852812774,0.11319457486388274,0.11337467952398583,0.11496715189423412,0.12228982441592962,0.12125301444029901,0.12928900338010862,0.12737420719349757,0.1297661458957009,0.1389612558996305,0.14159129158360884,0.14658394205616787,0.15134162752656266,0.15244388330029324,0.1640496824402362,0.1705256593413651,0.1728757380042225,0.19501748587936163,0.20196343085262924,0.1949000955792144,0.2293411740101874,0.24456966412253678,0.25802952237427235,0.26737382006831467,0.31550106685608625,0.39573723170906305,0.4389403136447072,0.47939090989530087,0.5451450040563941,0.5908198729157448,0.8835345478728414,1.1863890085369349,1.384465828537941,3.3954298347234726,4.80096410959959
