0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.744150299113244,4.748239561915398,2.128019455820322,1.2191419135779142,0.8116122186183929,0.41385207092389464,0.5135536855086684,0.3103966291528195,0.24193774815648794,0.19664087612181902,0.2176501383073628,0.17874091980047524,0.1442522789875511,0.13574756274465472,0.11882735294057056,0.1263815195998177,0.11251784570049495,0.10089886747300625,0.08883446955587715,0.07565547246485949,0.08339751942548901,0.0757652744941879,0.07374683645321056,0.0685073109343648,0.06806990620680153,0.06501747002766933,0.0649705424439162,0.05998358820215799,0.06064280983991921,0.059526659664697945,0.05889872106490657,0.057788357546087354,0.0566126077901572,0.05523635452846065,0.05275237435125746,0.0517567316419445,0.050886879180325195,0.05011245055356994,0.04942028850200586,0.04880210949340835,0.048251681349938735,0.04776427600882016,0.04733647746616043,0.04696499588317238,0.04664751549717039,0.04638200454064645,0.046166894608177245,0.04600087259314023,0.04588296270230785,0.04581239487743005,0.04578898148611188,0.04581239487743005,0.04588296270230785,0.04600087259314023,0.046166894608177245,0.04638200454064645,0.04664751549717039,0.04696499588317238,0.04733647746616043,0.04776427600882016,0.048251681349938735,0.04880210949340835,0.04942028850200586,0.05011245055356994,0.050886879180325195,0.0517567316419445,0.05275237435125746,0.05523635452846065,0.0566126077901572,0.057788357546087354,0.05889872106490657,0.059526659664697945,0.06064280983991921,0.05998358820215799,0.0649705424439162,0.06501747002766933,0.06806990620680153,0.0685073109343648,0.07374683645321056,0.0757652744941879,0.08339751942548901,0.07565547246485949,0.08883446955587715,0.10089886747300625,0.11251784570049495,0.1263815195998177,0.11882735294057056,0.13574756274465472,0.1442522789875511,0.17874091980047524,0.2176501383073628,0.19664087612181902,0.24193774815648794,0.3103966291528195,0.5135536855086684,0.41385207092389464,0.8116122186183929,1.2191419135779142,2.128019455820322,4.748239561915398
2.756017478182912,3.5376168191432953,1.9108331017196178,0.9957557860761881,0.736976757645607,0.5960946483537555,0.4249057453125715,0.3368220613338053,0.23896432062610984,0.22577710240148008,0.22545795887708664,0.16667516250163317,0.16404984332621098,0.1439850360620767,0.13318220866494812,0.12709769047796726,0.127032833523117,0.11165756522677839,0.11370018101297319,0.10811818367801607,0.10139714046090376,0.09698182507418096,0.0924985396413831,0.08774565218482167,0.08703863879782148,0.08074604108696803,0.08104942692443728,0.07687539713515434,0.0758131115580909,0.07167165252030827,0.07205492799403146,0.0705786662583705,0.06933136831503361,0.06788660283200443,0.0669995806820225,0.06553686806000769,0.06441225326852873,0.06343313268735074,0.06256427954940591,0.061790216888766736,0.06110171817999799,0.060492343676742166,0.05995741755759809,0.05949286575196311,0.05909591316594742,0.05876385791634675,0.05849471312831156,0.0582869493518956,0.05813935733749531,0.05805118645366747,0.05802177358418703,0.05805118645366747,0.05813935733749531,0.0582869493518956,0.05849471312831156,0.05876385791634675,0.05909591316594742,0.05949286575196311,0.05995741755759809,0.060492343676742166,0.06110171817999799,0.061790216888766736,0.06256427954940591,0.06343313268735074,0.06441225326852873,0.06553686806000769,0.0669995806820225,0.06788660283200443,0.06933136831503361,0.0705786662583705,0.07205492799403146,0.07167165252030827,0.0758131115580909,0.07687539713515434,0.08104942692443728,0.08074604108696803,0.08703863879782148,0.08774565218482167,0.0924985396413831,0.09698182507418096,0.10139714046090376,0.10811818367801607,0.11370018101297319,0.11165756522677839,0.127032833523117,0.12709769047796726,0.13318220866494812,0.1439850360620767,0.16404984332621098,0.16667516250163317,0.22545795887708664,0.22577710240148008,0.23896432062610984,0.3368220613338053,0.4249057453125715,0.5960946483537555,0.736976757645607,0.9957557860761881,1.9108331017196178,3.5376168191432953
2.176896546036005,3.450885646045208,1.4931727387011051,1.205567292869091,0.6300038285553455,0.5080263749696314,0.3816123250871897,0.28464958851691335,0.24398956971708685,0.20219997339881957,0.17492251051589847,0.14168586081359535,0.12035427641239949,0.12171194853726774,0.10786656086565927,0.10497872979613021,0.09499030921142548,0.09306882997043431,0.08892887464025989,0.0830690530128777,0.07886168139521033,0.07417491185697145,0.07210516720078886,0.06866102357162163,0.0666993765917141,0.06536232921644114,0.06303248764015734,0.06200179032748565,0.05962762721173931,0.05804461782099679,0.05634335955255665,0.0549071847635787,0.054519733908819035,0.052983226007199846,0.0519704946091224,0.05095311739933095,0.05012982329208171,0.04939342012221459,0.048730717215221375,0.04813535169887473,0.047603138718841365,0.04713041546710883,0.046714127114682924,0.046351951285032555,0.0460417895919818,0.045781985219946364,0.045571261489385506,0.04540842764254194,0.04529267945326865,0.045223474808153696,0.045200394466519356,0.045223474808153696,0.04529267945326865,0.04540842764254194,0.045571261489385506,0.045781985219946364,0.0460417895919818,0.046351951285032555,0.046714127114682924,0.04713041546710883,0.047603138718841365,0.04813535169887473,0.048730717215221375,0.04939342012221459,0.05012982329208171,0.05095311739933095,0.0519704946091224,0.052983226007199846,0.054519733908819035,0.0549071847635787,0.05634335955255665,0.05804461782099679,0.05962762721173931,0.06200179032748565,0.06303248764015734,0.06536232921644114,0.0666993765917141,0.06866102357162163,0.07210516720078886,0.07417491185697145,0.07886168139521033,0.0830690530128777,0.08892887464025989,0.09306882997043431,0.09499030921142548,0.10497872979613021,0.10786656086565927,0.12171194853726774,0.12035427641239949,0.14168586081359535,0.17492251051589847,0.20219997339881957,0.24398956971708685,0.28464958851691335,0.3816123250871897,0.5080263749696314,0.6300038285553455,1.205567292869091,1.4931727387011051,3.450885646045208
1.1370630566962063,3.19624450430274,2.2082044407725334,0.5894496012479067,0.56367545761168,0.37913267593830824,0.36643285024911165,0.2247869896236807,0.18907909817062318,0.16859577712602913,0.14406049926765263,0.13980148825794458,0.12364303017966449,0.10780344437807798,0.10477787168929353,0.09499764873180538,0.08572415840171743,0.08495717420009896,0.08314730640267953,0.07537421624874696,0.07367696368601173,0.06863138427434023,0.06623236500308849,0.06497349147684872,0.060605509046581574,0.06144816867890768,0.059133749920874834,0.05702936364104971,0.0548202795907855,0.05425983254099265,0.05306954382103868,0.05123994094901718,0.0499891350773396,0.04948154298472218,0.04846542398445308,0.04770303182885982,0.04698271529923659,0.04632612210116349,0.045731015808996744,0.04519412660738453,0.0447129812091589,0.044284665942541324,0.04390723159303889,0.043578454409725964,0.04329684519325383,0.04306087341683451,0.04286938832956366,0.04272139041859191,0.042616198465111665,0.042553297098493204,0.04253234248608351,0.042553297098493204,0.042616198465111665,0.04272139041859191,0.04286938832956366,0.04306087341683451,0.04329684519325383,0.043578454409725964,0.04390723159303889,0.044284665942541324,0.0447129812091589,0.04519412660738453,0.045731015808996744,0.04632612210116349,0.04698271529923659,0.04770303182885982,0.04846542398445308,0.04948154298472218,0.0499891350773396,0.05123994094901718,0.05306954382103868,0.05425983254099265,0.0548202795907855,0.05702936364104971,0.059133749920874834,0.06144816867890768,0.060605509046581574,0.06497349147684872,0.06623236500308849,0.06863138427434023,0.07367696368601173,0.07537421624874696,0.08314730640267953,0.08495717420009896,0.08572415840171743,0.09499764873180538,0.10477787168929353,0.10780344437807798,0.12364303017966449,0.13980148825794458,0.14406049926765263,0.16859577712602913,0.18907909817062318,0.2247869896236807,0.36643285024911165,0.37913267593830824,0.56367545761168,0.5894496012479067,2.2082044407725334,3.19624450430274
1.3378148940391839,2.2647143825888634,1.366894330829382,0.6521044624969363,0.49113190453499556,0.3040743307210505,0.21220063883811235,0.16252251219702885,0.1562607859959826,0.09593360079452395,0.08465715131023899,0.07420050208747853,0.06210518901934847,0.055814892635680735,0.05335170430771541,0.051893891766667366,0.04750984624843113,0.04440546338446438,0.042039217543788254,0.039886450074845925,0.037052409374155104,0.03531525994185358,0.03486262043588795,0.03356460446957499,0.030991513369372115,0.03008383113774471,0.030995226443337742,0.028964450633793604,0.028205139940837398,0.027365702888346277,0.026526314599323086,0.02644245068222517,0.02572507729246354,0.02469626159290783,0.024264890584163368,0.02384478459316597,0.023460399570467416,0.023112596609280445,0.02279868890218495,0.02251641838302021,0.02226382888329681,0.022039294652131503,0.021841520201633102,0.021669305216164503,0.021521605660382193,0.021397966077529418,0.021297328639775515,0.021219507145360694,0.021164154411962954,0.02113101176746568,0.021119951270520687,0.02113101176746568,0.021164154411962954,0.021219507145360694,0.021297328639775515,0.021397966077529418,0.021521605660382193,0.021669305216164503,0.021841520201633102,0.022039294652131503,0.02226382888329681,0.02251641838302021,0.02279868890218495,0.023112596609280445,0.023460399570467416,0.02384478459316597,0.024264890584163368,0.02469626159290783,0.02572507729246354,0.02644245068222517,0.026526314599323086,0.027365702888346277,0.028205139940837398,0.028964450633793604,0.030995226443337742,0.03008383113774471,0.030991513369372115,0.03356460446957499,0.03486262043588795,0.03531525994185358,0.037052409374155104,0.039886450074845925,0.042039217543788254,0.04440546338446438,0.04750984624843113,0.051893891766667366,0.05335170430771541,0.055814892635680735,0.06210518901934847,0.07420050208747853,0.08465715131023899,0.09593360079452395,0.1562607859959826,0.16252251219702885,0.21220063883811235,0.3040743307210505,0.49113190453499556,0.6521044624969363,1.366894330829382,2.2647143825888634
1.1381698567420244,2.932301253080368,2.0863187685608864,1.4316165521740913,1.0493659167550504,1.018040070310235,0.5028417315334082,0.3526592464186251,0.27579422714188695,0.18783040181733668,0.16112422780133784,0.16760746762156487,0.13784894219134003,0.12002615246456116,0.10116697871126235,0.11710875853896141,0.13262347225099802,0.07256698026321828,0.10162036781548522,0.07820407894905657,0.11779084708541632,0.07103871856816113,0.06804097787244245,0.06542817509034649,0.06605605961522087,0.05656816950067878,0.05578854796476662,0.057402466773055494,0.0420166808180511,0.046524291014065966,0.045618860283866525,0.05086791003122926,0.04540997283766046,0.04135160555597395,0.038110121531644836,0.036628165558795445,0.035816733638057485,0.03515579391387291,0.03458968040649779,0.03409611833922099,0.03366339932108531,0.033283942691923585,0.03295265173801454,0.03266609187267022,0.03242172828322509,0.03221728366042953,0.03205163886741502,0.031923588750942145,0.03183242532395525,0.03177788346511079,0.03175972634926438,0.03177788346511079,0.03183242532395525,0.031923588750942145,0.03205163886741502,0.03221728366042953,0.03242172828322509,0.03266609187267022,0.03295265173801454,0.033283942691923585,0.03366339932108531,0.03409611833922099,0.03458968040649779,0.03515579391387291,0.035816733638057485,0.036628165558795445,0.038110121531644836,0.04135160555597395,0.04540997283766046,0.05086791003122926,0.045618860283866525,0.046524291014065966,0.0420166808180511,0.057402466773055494,0.05578854796476662,0.05656816950067878,0.06605605961522087,0.06542817509034649,0.06804097787244245,0.07103871856816113,0.11779084708541632,0.07820407894905657,0.10162036781548522,0.07256698026321828,0.13262347225099802,0.11710875853896141,0.10116697871126235,0.12002615246456116,0.13784894219134003,0.16760746762156487,0.16112422780133784,0.18783040181733668,0.27579422714188695,0.3526592464186251,0.5028417315334082,1.018040070310235,1.0493659167550504,1.4316165521740913,2.0863187685608864,2.932301253080368
2.62247134745121,4.649697989225388,3.2096361462026834,1.8699388206005096,1.5936316857114434,1.5651994124054909,0.9800262842327356,0.7477093106135726,0.47709821857279167,0.3264148226007819,0.3906326489523053,0.294055899605155,0.2615697020664811,0.21476338687352836,0.19636828661896288,0.1908166604116559,0.18233271082863212,0.14353060605935752,0.15322887781076133,0.1455175238661468,0.15289603220298886,0.12347554811276495,0.14074935484677553,0.1270520573016256,0.11109616770409048,0.11146671761525795,0.11446833773516119,0.10081959154922515,0.09162877919152379,0.1014721131650731,0.0906844154233113,0.0821552345296368,0.08642882644198835,0.08097815699875355,0.07723766803974286,0.07631424002465792,0.07523779643815942,0.07418734703969676,0.07321042267722078,0.0723189707932761,0.07151498665916733,0.07079739154141862,0.0701633510470856,0.0696107186813606,0.06913669854111504,0.06873945166444173,0.06841675044051954,0.06816732907464029,0.06798988548325724,0.06788377928751288,0.06784835830330849,0.06788377928751288,0.06798988548325724,0.06816732907464029,0.06841675044051954,0.06873945166444173,0.06913669854111504,0.0696107186813606,0.0701633510470856,0.07079739154141862,0.07151498665916733,0.0723189707932761,0.07321042267722078,0.07418734703969676,0.07523779643815942,0.07631424002465792,0.07723766803974286,0.08097815699875355,0.08642882644198835,0.0821552345296368,0.0906844154233113,0.1014721131650731,0.09162877919152379,0.10081959154922515,0.11446833773516119,0.11146671761525795,0.11109616770409048,0.1270520573016256,0.14074935484677553,0.12347554811276495,0.15289603220298886,0.1455175238661468,0.15322887781076133,0.14353060605935752,0.18233271082863212,0.1908166604116559,0.19636828661896288,0.21476338687352836,0.2615697020664811,0.294055899605155,0.3906326489523053,0.3264148226007819,0.47709821857279167,0.7477093106135726,0.9800262842327356,1.5651994124054909,1.5936316857114434,1.8699388206005096,3.2096361462026834,4.649697989225388
4.758139307610691,6.767306759953499,4.458966126665473,1.3947459924966097,1.2486091945320368,0.8845396656543016,1.0963200340047479,0.9033082770183682,0.3920714877313003,0.31994049926288426,0.2868996171746403,0.19232711428776383,0.14522392593789846,0.1756701748818159,0.1521297080325894,0.11961785884341225,0.14129309263080359,0.1178808473632671,0.11018246377352625,0.10246793343685567,0.11820859997533262,0.10136258928105235,0.10666990838944912,0.0959474896080792,0.09380359580973163,0.08789522992447019,0.07169945409987122,0.08601561628165655,0.07241435046307743,0.06839421518088784,0.06727545527974144,0.06787639239337295,0.06849344982765615,0.0646048046182841,0.05711659824009985,0.05762313026934862,0.0570709069725126,0.05639507609885186,0.055722155317198485,0.05508802874828689,0.05450523053877987,0.05397903377888724,0.05351039257948287,0.05309958083671518,0.05274574807845056,0.052448481670580804,0.05220661489875056,0.05201929752365686,0.05188601010013372,0.05180624208878726,0.05177970137447119,0.05180624208878726,0.05188601010013372,0.05201929752365686,0.05220661489875056,0.052448481670580804,0.05274574807845056,0.05309958083671518,0.05351039257948287,0.05397903377888724,0.05450523053877987,0.05508802874828689,0.055722155317198485,0.05639507609885186,0.0570709069725126,0.05762313026934862,0.05711659824009985,0.0646048046182841,0.06849344982765615,0.06787639239337295,0.06727545527974144,0.06839421518088784,0.07241435046307743,0.08601561628165655,0.07169945409987122,0.08789522992447019,0.09380359580973163,0.0959474896080792,0.10666990838944912,0.10136258928105235,0.11820859997533262,0.10246793343685567,0.11018246377352625,0.1178808473632671,0.14129309263080359,0.11961785884341225,0.1521297080325894,0.1756701748818159,0.14522392593789846,0.19232711428776383,0.2868996171746403,0.31994049926288426,0.3920714877313003,0.9033082770183682,1.0963200340047479,0.8845396656543016,1.2486091945320368,1.3947459924966097,4.458966126665473,6.767306759953499
4.535227332264185,8.565211661159992,4.040396749973297,1.9094307497143745,1.4889737479388714,0.7832302339375019,0.5906081981956959,0.56467927666381,0.3967603261116892,0.30952895688824356,0.24327326053753495,0.22639385727234185,0.21304010809399188,0.19190577697008848,0.15379692241549492,0.15511122439056635,0.15063595620449632,0.14623304945416749,0.1236876011826098,0.11958773044170812,0.1189739789115265,0.12020843219943345,0.11223205842543393,0.10852608176355716,0.10452513897325844,0.10058770922478288,0.09330387588124722,0.08749744200031273,0.09092084754956886,0.08848335261427565,0.08486744720721617,0.08439429040299729,0.08414217794779688,0.07926588694681413,0.0753002687706612,0.07435524347238243,0.07327739612082951,0.07224597410822753,0.07129651941068005,0.07043481747678015,0.06966011349868495,0.06897015920549165,0.0683618620823836,0.06783217091287952,0.06737831470672973,0.06699825504620094,0.0666898687632056,0.0664516580873169,0.06628221621213015,0.06618099921615794,0.06614729296416044,0.06618099921615794,0.06628221621213015,0.0664516580873169,0.0666898687632056,0.06699825504620094,0.06737831470672973,0.06783217091287952,0.0683618620823836,0.06897015920549165,0.06966011349868495,0.07043481747678015,0.07129651941068005,0.07224597410822753,0.07327739612082951,0.07435524347238243,0.0753002687706612,0.07926588694681413,0.08414217794779688,0.08439429040299729,0.08486744720721617,0.08848335261427565,0.09092084754956886,0.08749744200031273,0.09330387588124722,0.10058770922478288,0.10452513897325844,0.10852608176355716,0.11223205842543393,0.12020843219943345,0.1189739789115265,0.11958773044170812,0.1236876011826098,0.14623304945416749,0.15063595620449632,0.15511122439056635,0.15379692241549492,0.19190577697008848,0.21304010809399188,0.22639385727234185,0.24327326053753495,0.30952895688824356,0.3967603261116892,0.56467927666381,0.5906081981956959,0.7832302339375019,1.4889737479388714,1.9094307497143745,4.040396749973297,8.565211661159992
4.165486952289939,9.414659917354584,3.7995816692709923,1.8526486828923225,1.1811788827180862,1.0578040862455964,1.0025611229939386,0.7414253009483218,0.5592498420737684,0.4497178136371076,0.40664588031359017,0.3574431410524994,0.3433351367712021,0.3040742671582848,0.2679639009293169,0.2674023596337065,0.25138729182071984,0.2349960575811565,0.22645166306756437,0.21119584428379312,0.2043890476343222,0.18447583200759254,0.1838340894319117,0.17814868036657572,0.17919767915736884,0.16773100703721866,0.16392452386207879,0.16248327516950667,0.15633345930837095,0.14762135298224166,0.14775771682616323,0.14313910418422893,0.1379141027937294,0.13721482339315116,0.13357937335968018,0.13144721181015484,0.1293797451944556,0.1275077614118345,0.12581979151582345,0.1243033016944537,0.1229475232976256,0.12174374009191524,0.120684157096548,0.11976261759991758,0.11897376528941095,0.11831338360207155,0.1177777729317313,0.11736409906006884,0.11707009589008521,0.11689428336103447,0.11683584470301867,0.11689428336103447,0.11707009589008521,0.11736409906006884,0.1177777729317313,0.11831338360207155,0.11897376528941095,0.11976261759991758,0.120684157096548,0.12174374009191524,0.1229475232976256,0.1243033016944537,0.12581979151582345,0.1275077614118345,0.1293797451944556,0.13144721181015484,0.13357937335968018,0.13721482339315116,0.1379141027937294,0.14313910418422893,0.14775771682616323,0.14762135298224166,0.15633345930837095,0.16248327516950667,0.16392452386207879,0.16773100703721866,0.17919767915736884,0.17814868036657572,0.1838340894319117,0.18447583200759254,0.2043890476343222,0.21119584428379312,0.22645166306756437,0.2349960575811565,0.25138729182071984,0.2674023596337065,0.2679639009293169,0.3040742671582848,0.3433351367712021,0.3574431410524994,0.40664588031359017,0.4497178136371076,0.5592498420737684,0.7414253009483218,1.0025611229939386,1.0578040862455964,1.1811788827180862,1.8526486828923225,3.7995816692709923,9.414659917354584
5.603300757706165,6.960841588675976,3.695060182362795,1.8673706110566854,1.3820782527327538,0.8981623183935881,0.8749781614169478,0.6706800727406517,0.5836481188889593,0.5145434755831957,0.4397707134485245,0.3736966354190372,0.3479679411975667,0.325090488884598,0.3123672049259767,0.2863469645380974,0.2667178356205113,0.24310728709679097,0.25026092026382685,0.23247148597147316,0.22522238979581743,0.2111861759913154,0.21104263933375478,0.19490481482353061,0.1804699975764379,0.18151123978896067,0.173495362221729,0.17263500299304724,0.17078352550743148,0.16087273124139756,0.15917591989273205,0.15674162976210937,0.1525885064911563,0.14895194879500195,0.146321721811546,0.14329228582209907,0.14095811237348244,0.13890322254155762,0.13706688524689525,0.13542245354619808,0.13395502045750618,0.13265274160949048,0.13150718368706293,0.13051082544552628,0.12965828162850812,0.1289444549183827,0.12836528693151195,0.1279181438003434,0.1276002961967606,0.12741023623675574,0.1273469775915146,0.12741023623675574,0.1276002961967606,0.1279181438003434,0.12836528693151195,0.1289444549183827,0.12965828162850812,0.13051082544552628,0.13150718368706293,0.13265274160949048,0.13395502045750618,0.13542245354619808,0.13706688524689525,0.13890322254155762,0.14095811237348244,0.14329228582209907,0.146321721811546,0.14895194879500195,0.1525885064911563,0.15674162976210937,0.15917591989273205,0.16087273124139756,0.17078352550743148,0.17263500299304724,0.173495362221729,0.18151123978896067,0.1804699975764379,0.19490481482353061,0.21104263933375478,0.2111861759913154,0.22522238979581743,0.23247148597147316,0.25026092026382685,0.24310728709679097,0.2667178356205113,0.2863469645380974,0.3123672049259767,0.325090488884598,0.3479679411975667,0.3736966354190372,0.4397707134485245,0.5145434755831957,0.5836481188889593,0.6706800727406517,0.8749781614169478,0.8981623183935881,1.3820782527327538,1.8673706110566854,3.695060182362795,6.960841588675976
3.15355003811419,6.926028799265623,3.3161864285357296,1.8224523114040494,0.944113802164793,0.9011328741908073,0.6891983030363917,0.5456169028766453,0.4564051504712552,0.38295000814832747,0.3566911288071424,0.3229692995082587,0.30843440257012844,0.2712169261649251,0.2511315984884277,0.23278371873311698,0.2182718280237168,0.21541248622816056,0.1940177197684534,0.18784037639852613,0.17833621648605913,0.1759796964470297,0.16345779376570135,0.15779328939970583,0.15309369534952566,0.15310890815453604,0.14549788483418524,0.13825718988664448,0.13580760842887685,0.13469200301915407,0.1296216805203585,0.1254319658037275,0.12470390793168917,0.12128808558918536,0.1187884837272577,0.11676217371132225,0.11493796817376278,0.11328852860606275,0.11180042789783329,0.11046231543878093,0.10926517195184715,0.10820167331257835,0.10726508928928524,0.10645039071096107,0.10575298377079889,0.10516886954428628,0.10469513374846429,0.10432916664285585,0.10406902871909551,0.1039135454047937,0.10386175848543644,0.1039135454047937,0.10406902871909551,0.10432916664285585,0.10469513374846429,0.10516886954428628,0.10575298377079889,0.10645039071096107,0.10726508928928524,0.10820167331257835,0.10926517195184715,0.11046231543878093,0.11180042789783329,0.11328852860606275,0.11493796817376278,0.11676217371132225,0.1187884837272577,0.12128808558918536,0.12470390793168917,0.1254319658037275,0.1296216805203585,0.13469200301915407,0.13580760842887685,0.13825718988664448,0.14549788483418524,0.15310890815453604,0.15309369534952566,0.15779328939970583,0.16345779376570135,0.1759796964470297,0.17833621648605913,0.18784037639852613,0.1940177197684534,0.21541248622816056,0.2182718280237168,0.23278371873311698,0.2511315984884277,0.2712169261649251,0.30843440257012844,0.3229692995082587,0.3566911288071424,0.38295000814832747,0.4564051504712552,0.5456169028766453,0.6891983030363917,0.9011328741908073,0.944113802164793,1.8224523114040494,3.3161864285357296,6.926028799265623
4.48625105433166,6.214453853666782,2.732967257499695,0.9701730988454074,0.8319224044680595,0.6915571857243776,0.467410143930465,0.3321658014319837,0.2877878211438656,0.2340252606663853,0.20016451086848974,0.18229947017971426,0.15823442355031148,0.13930790987797081,0.13810630922671407,0.13636887224856764,0.11346593766938895,0.11516122811008245,0.10184870654484257,0.10850345261860639,0.09640645695617422,0.09450579254189506,0.09217711648670956,0.08780346455750987,0.08377968837157823,0.08320637856377289,0.07663864843198098,0.07488640495284926,0.07719452463788912,0.06964278405939694,0.06879048014525324,0.06475664087338373,0.06643988365976838,0.0649295244802488,0.06163678392476868,0.060820455008069985,0.0599685618217336,0.05915467032173183,0.058400624271598645,0.05771201477909926,0.057089380992692895,0.056531697628088295,0.05603743768733693,0.05560473129298771,0.055232257836905774,0.05491793526744004,0.054661070091242436,0.05446064524949179,0.0543164005066501,0.054228961940680165,0.054199494421482086,0.054228961940680165,0.0543164005066501,0.05446064524949179,0.054661070091242436,0.05491793526744004,0.055232257836905774,0.05560473129298771,0.05603743768733693,0.056531697628088295,0.057089380992692895,0.05771201477909926,0.058400624271598645,0.05915467032173183,0.0599685618217336,0.060820455008069985,0.06163678392476868,0.0649295244802488,0.06643988365976838,0.06475664087338373,0.06879048014525324,0.06964278405939694,0.07719452463788912,0.07488640495284926,0.07663864843198098,0.08320637856377289,0.08377968837157823,0.08780346455750987,0.09217711648670956,0.09450579254189506,0.09640645695617422,0.10850345261860639,0.10184870654484257,0.11516122811008245,0.11346593766938895,0.13636887224856764,0.13810630922671407,0.13930790987797081,0.15823442355031148,0.18229947017971426,0.20016451086848974,0.2340252606663853,0.2877878211438656,0.3321658014319837,0.467410143930465,0.6915571857243776,0.8319224044680595,0.9701730988454074,2.732967257499695,6.214453853666782
3.8474582033231854,6.538808509707451,2.712006162852049,1.2286523301154375,0.7257123850286007,0.6915113721042871,0.5678692678920925,0.384152895770967,0.33190158591605723,0.277854272746481,0.23057695012539625,0.21621873835101724,0.21146636945195496,0.19074891420314088,0.1698687884490937,0.16164288361323997,0.15486782311927527,0.1453217751113698,0.14336799329612404,0.1306747398339212,0.12891834805486724,0.12790858384687454,0.11191384925041348,0.11053935582458507,0.10886045428924263,0.09973371907835826,0.09883706117398106,0.09970981266815215,0.09686933434568346,0.09294439555378631,0.09193708194652572,0.09000588301569223,0.08714033395517617,0.08790934644639492,0.08327259338693693,0.08215388050302863,0.08092934737214819,0.07979251240612939,0.07875767903169617,0.07782350608613342,0.07698617887217551,0.07624139141989872,0.07558513019466773,0.07501389097888023,0.07452470634598285,0.0741149578243494,0.07378241047263145,0.07352556177647784,0.07334301114315167,0.07323386147618294,0.07319753989577293,0.07323386147618294,0.07334301114315167,0.07352556177647784,0.07378241047263145,0.0741149578243494,0.07452470634598285,0.07501389097888023,0.07558513019466773,0.07624139141989872,0.07698617887217551,0.07782350608613342,0.07875767903169617,0.07979251240612939,0.08092934737214819,0.08215388050302863,0.08327259338693693,0.08790934644639492,0.08714033395517617,0.09000588301569223,0.09193708194652572,0.09294439555378631,0.09686933434568346,0.09970981266815215,0.09883706117398106,0.09973371907835826,0.10886045428924263,0.11053935582458507,0.11191384925041348,0.12790858384687454,0.12891834805486724,0.1306747398339212,0.14336799329612404,0.1453217751113698,0.15486782311927527,0.16164288361323997,0.1698687884490937,0.19074891420314088,0.21146636945195496,0.21621873835101724,0.23057695012539625,0.277854272746481,0.33190158591605723,0.384152895770967,0.5678692678920925,0.6915113721042871,0.7257123850286007,1.2286523301154375,2.712006162852049,6.538808509707451
