0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.846417192486115,5.684066887944937,2.082411289215088,1.1243507468607277,0.5971532631665468,0.5365540003404021,0.4526507779955864,0.3990264181047678,0.28973868407774717,0.2337529162177816,0.22255078656598926,0.19679995183832943,0.18064231192693114,0.16961880098097026,0.16031529300380498,0.137915697414428,0.13648927747271955,0.12832774210255593,0.12281442631501704,0.11517474829452112,0.11147024598903954,0.1067663406720385,0.10295784001937136,0.10001538839424029,0.0984343008021824,0.0906081049470231,0.08905880601378158,0.08606640523066744,0.08717162389075384,0.08115497190738097,0.08026885049184784,0.07825284304271918,0.07648265728494152,0.07518409637850709,0.07462751204730012,0.0731446866702754,0.07195915481133852,0.07091101534024347,0.06997252846485935,0.06913167501625139,0.06838080275338143,0.06771430233493447,0.06712796392093878,0.06661789075587876,0.06618134677410126,0.0658160658495035,0.06551955491886474,0.06529066921211779,0.0651280163001502,0.06503070781764109,0.06499837897717953,0.06503070781764109,0.0651280163001502,0.06529066921211779,0.06551955491886474,0.0658160658495035,0.06618134677410126,0.06661789075587876,0.06712796392093878,0.06771430233493447,0.06838080275338143,0.06913167501625139,0.06997252846485935,0.07091101534024347,0.07195915481133852,0.0731446866702754,0.07462751204730012,0.07518409637850709,0.07648265728494152,0.07825284304271918,0.08026885049184784,0.08115497190738097,0.08717162389075384,0.08606640523066744,0.08905880601378158,0.0906081049470231,0.0984343008021824,0.10001538839424029,0.10295784001937136,0.1067663406720385,0.11147024598903954,0.11517474829452112,0.12281442631501704,0.12832774210255593,0.13648927747271955,0.137915697414428,0.16031529300380498,0.16961880098097026,0.18064231192693114,0.19679995183832943,0.22255078656598926,0.2337529162177816,0.28973868407774717,0.3990264181047678,0.4526507779955864,0.5365540003404021,0.5971532631665468,1.1243507468607277,2.082411289215088,5.684066887944937
3.616349656600505,5.566872648894787,1.7429162114858627,0.8111515287309885,0.5420012604445219,0.4490432869642973,0.42910023406147957,0.29033271595835686,0.2437832299619913,0.2236859491094947,0.19340039615053684,0.1818659792188555,0.1685428572818637,0.1518518386874348,0.13463577826041728,0.12920332071371377,0.12379759480245411,0.11765022331383079,0.111875060480088,0.10698569566011429,0.10268128546886146,0.09696968703065068,0.09225186903495342,0.09035729325842112,0.08762173424474895,0.08367755252402276,0.08224276069086045,0.07918804482324049,0.07803922449238598,0.07376511226175353,0.0736213861964643,0.0709850481362082,0.07059694931376725,0.06966974708484486,0.06827724393224344,0.06702983833383769,0.06596924277255312,0.06501951423706487,0.06416535523021594,0.06339842488523573,0.0627127016778104,0.0621038973913528,0.061567938420921564,0.061101555242203176,0.06070253433426842,0.06036833464168012,0.06009720586007461,0.0598877904121764,0.059738944633863866,0.05965001176809892,0.05962041160091758,0.05965001176809892,0.059738944633863866,0.0598877904121764,0.06009720586007461,0.06036833464168012,0.06070253433426842,0.061101555242203176,0.061567938420921564,0.0621038973913528,0.0627127016778104,0.06339842488523573,0.06416535523021594,0.06501951423706487,0.06596924277255312,0.06702983833383769,0.06827724393224344,0.06966974708484486,0.07059694931376725,0.0709850481362082,0.0736213861964643,0.07376511226175353,0.07803922449238598,0.07918804482324049,0.08224276069086045,0.08367755252402276,0.08762173424474895,0.09035729325842112,0.09225186903495342,0.09696968703065068,0.10268128546886146,0.10698569566011429,0.111875060480088,0.11765022331383079,0.12379759480245411,0.12920332071371377,0.13463577826041728,0.1518518386874348,0.1685428572818637,0.1818659792188555,0.19340039615053684,0.2236859491094947,0.2437832299619913,0.29033271595835686,0.42910023406147957,0.4490432869642973,0.5420012604445219,0.8111515287309885,1.7429162114858627,5.566872648894787
2.7485925354994833,4.765331894159317,1.6288128942251205,0.8320763921365142,0.5943974517285824,0.4602207960560918,0.34385930839926004,0.274208496324718,0.28021478513255715,0.22942185262218118,0.21901869401335716,0.19025362143293023,0.16881397925317287,0.1599136432632804,0.14825771353207529,0.14116055192425847,0.13429627008736134,0.12729994021356106,0.11953475489281118,0.1142979257274419,0.11044159741140902,0.10211828793399036,0.09986886603292078,0.09731977921910584,0.09514918108470738,0.09117638599127531,0.08766758372075856,0.08601476217154413,0.08340432541444898,0.08027957542799413,0.07928555912803859,0.07706944644451141,0.07489607983734459,0.07439586007967591,0.0731427010614425,0.07187638652976602,0.07076738739851862,0.06976441945880651,0.06885867717210203,0.06804307294078171,0.06731275527272373,0.06666352215688676,0.06609152059536427,0.06559366313740611,0.06516725942492485,0.06481012876611203,0.0645203716121614,0.06429649924393743,0.06413737509865314,0.0640422492288053,0.06401054235175252,0.0640422492288053,0.06413737509865314,0.06429649924393743,0.0645203716121614,0.06481012876611203,0.06516725942492485,0.06559366313740611,0.06609152059536427,0.06666352215688676,0.06731275527272373,0.06804307294078171,0.06885867717210203,0.06976441945880651,0.07076738739851862,0.07187638652976602,0.0731427010614425,0.07439586007967591,0.07489607983734459,0.07706944644451141,0.07928555912803859,0.08027957542799413,0.08340432541444898,0.08601476217154413,0.08766758372075856,0.09117638599127531,0.09514918108470738,0.09731977921910584,0.09986886603292078,0.10211828793399036,0.11044159741140902,0.1142979257274419,0.11953475489281118,0.12729994021356106,0.13429627008736134,0.14116055192425847,0.14825771353207529,0.1599136432632804,0.16881397925317287,0.19025362143293023,0.21901869401335716,0.22942185262218118,0.28021478513255715,0.274208496324718,0.34385930839926004,0.4602207960560918,0.5943974517285824,0.8320763921365142,1.6288128942251205,4.765331894159317
2.011047904379666,3.7255511060357094,1.5101057402789593,0.7124758800491691,0.5458659017458558,0.3406680691987276,0.3420548029243946,0.2744238441810012,0.2499326355755329,0.19154794997302815,0.17145341564901173,0.15907043940387666,0.14194859098643064,0.13769964687526226,0.11425320117268711,0.11375511111691594,0.10868290043435991,0.10165483935270458,0.09539887367282063,0.09048177185468376,0.08736626070458442,0.08582464710343629,0.08054720456129871,0.07767536106985062,0.07231895800214261,0.07273348845774308,0.068203300004825,0.06597172236070037,0.06678434170316905,0.062426459742709994,0.06046285369666293,0.06165790342492983,0.0597513112006709,0.05800407749484293,0.05705634922196623,0.05608283169567585,0.05520437587983906,0.05441319092642516,0.05370017059613019,0.05305958358803764,0.05248646336258389,0.051977330178488046,0.05152920723776333,0.051139303512172773,0.05080551028368063,0.050525836646556854,0.05029911224846728,0.050123952474677935,0.04999945702729747,0.04992504636174999,0.04990025702863932,0.04992504636174999,0.04999945702729747,0.050123952474677935,0.05029911224846728,0.050525836646556854,0.05080551028368063,0.051139303512172773,0.05152920723776333,0.051977330178488046,0.05248646336258389,0.05305958358803764,0.05370017059613019,0.05441319092642516,0.05520437587983906,0.05608283169567585,0.05705634922196623,0.05800407749484293,0.0597513112006709,0.06165790342492983,0.06046285369666293,0.062426459742709994,0.06678434170316905,0.06597172236070037,0.068203300004825,0.07273348845774308,0.07231895800214261,0.07767536106985062,0.08054720456129871,0.08582464710343629,0.08736626070458442,0.09048177185468376,0.09539887367282063,0.10165483935270458,0.10868290043435991,0.11375511111691594,0.11425320117268711,0.13769964687526226,0.14194859098643064,0.15907043940387666,0.17145341564901173,0.19154794997302815,0.2499326355755329,0.2744238441810012,0.3420548029243946,0.3406680691987276,0.5458659017458558,0.7124758800491691,1.5101057402789593,3.7255511060357094
2.1995201595127583,4.354814857244492,2.5019434988498688,1.4091060794889927,1.0231947945430875,1.0348858451470733,0.7977528823539615,0.5453848261386156,0.34507589519489557,0.32532287389039993,0.22153481910936534,0.16555193928070366,0.16088116460014135,0.1250692579196766,0.11389339412562549,0.13049058557953686,0.13693689135834575,0.10636148508638144,0.1048890583915636,0.09886561753228307,0.1237744166282937,0.07799365927348845,0.06947813738952391,0.06748650534427725,0.0706700113369152,0.06045404891483486,0.0553077282384038,0.056922743387985975,0.05781498027499765,0.05715137021616101,0.052488098066532984,0.05691550386836752,0.05100311938440427,0.052174054872011766,0.04544618318323046,0.044311409088550135,0.04349447655840777,0.042763748118886724,0.04211663390742615,0.041544260224327445,0.04103894563741051,0.040594941630843095,0.0402074223238742,0.03987251376383938,0.03958741429960355,0.0393497280892916,0.039157460516435094,0.0390094019821845,0.038904337692656554,0.03884162605390884,0.03882071189582348,0.03884162605390884,0.038904337692656554,0.0390094019821845,0.039157460516435094,0.0393497280892916,0.03958741429960355,0.03987251376383938,0.0402074223238742,0.040594941630843095,0.04103894563741051,0.041544260224327445,0.04211663390742615,0.042763748118886724,0.04349447655840777,0.044311409088550135,0.04544618318323046,0.052174054872011766,0.05100311938440427,0.05691550386836752,0.052488098066532984,0.05715137021616101,0.05781498027499765,0.056922743387985975,0.0553077282384038,0.06045404891483486,0.0706700113369152,0.06748650534427725,0.06947813738952391,0.07799365927348845,0.1237744166282937,0.09886561753228307,0.1048890583915636,0.10636148508638144,0.13693689135834575,0.13049058557953686,0.11389339412562549,0.1250692579196766,0.16088116460014135,0.16555193928070366,0.22153481910936534,0.32532287389039993,0.34507589519489557,0.5453848261386156,0.7977528823539615,1.0348858451470733,1.0231947945430875,1.4091060794889927,2.5019434988498688,4.354814857244492
3.254232693463564,4.473827304318547,3.804377041757107,1.9498538561165333,1.669400273822248,1.5160167887806892,0.9456950686872005,0.6573335169814527,0.5271760011091828,0.4268436096608639,0.341229232493788,0.23666814793250524,0.2756439493969083,0.2099029440432787,0.20008064014837146,0.17882334836758673,0.172945691854693,0.17465409263968468,0.1363652481813915,0.14420668059028685,0.13705584523268044,0.12639690074138343,0.10191697091795504,0.11696662922622636,0.09434764867182821,0.11467259866185486,0.09123012563213706,0.09209081303561106,0.10030247597023845,0.07883167790714651,0.08147343236487359,0.0757039846648695,0.07838390785036609,0.0784388919128105,0.07125645159976557,0.06975923737627454,0.068706701771589,0.06774946363293566,0.06687526422319934,0.06608216269523837,0.06536815239815041,0.06473081797594205,0.06416781214647926,0.06367634114576504,0.06325480071245693,0.06290142840589397,0.0626144083798863,0.062392466119490564,0.062234625744167715,0.06214029071270488,0.06210878863930702,0.06214029071270488,0.062234625744167715,0.062392466119490564,0.0626144083798863,0.06290142840589397,0.06325480071245693,0.06367634114576504,0.06416781214647926,0.06473081797594205,0.06536815239815041,0.06608216269523837,0.06687526422319934,0.06774946363293566,0.068706701771589,0.06975923737627454,0.07125645159976557,0.0784388919128105,0.07838390785036609,0.0757039846648695,0.08147343236487359,0.07883167790714651,0.10030247597023845,0.09209081303561106,0.09123012563213706,0.11467259866185486,0.09434764867182821,0.11696662922622636,0.10191697091795504,0.12639690074138343,0.13705584523268044,0.14420668059028685,0.1363652481813915,0.17465409263968468,0.172945691854693,0.17882334836758673,0.20008064014837146,0.2099029440432787,0.2756439493969083,0.23666814793250524,0.341229232493788,0.4268436096608639,0.5271760011091828,0.6573335169814527,0.9456950686872005,1.5160167887806892,1.669400273822248,1.9498538561165333,3.804377041757107,4.473827304318547
3.310631121508777,6.3478566482663155,4.118024162948132,1.8551387302577496,1.1662365272641182,1.0533226542174816,0.705736038275063,0.8332798853516579,0.4625360129866749,0.3786510278005153,0.2973343967460096,0.27210535341873765,0.24696978693827987,0.21554685616865754,0.19612724892795086,0.20154887344688177,0.18487230222672224,0.1602873773081228,0.15184326394228265,0.15147744747810066,0.13670731149613857,0.12761094071902335,0.13188838632777333,0.11756431800313294,0.12159989879000932,0.10097086217137985,0.10787095944397151,0.11172414780594409,0.09489081907668151,0.09356101840967312,0.0948868838022463,0.08736933369073085,0.08818441655603237,0.08760358314611949,0.08124883763957769,0.08014586448553018,0.07906327850650996,0.07803015474928543,0.07707378175109625,0.07620093252626248,0.07541271016816609,0.07470760625437833,0.07408363046124578,0.07353916083229706,0.07307149018743075,0.0726792864734307,0.07236041509895585,0.07211392972385511,0.07193853551871143,0.07183350241393782,0.07179869804531336,0.07183350241393782,0.07193853551871143,0.07211392972385511,0.07236041509895585,0.0726792864734307,0.07307149018743075,0.07353916083229706,0.07408363046124578,0.07470760625437833,0.07541271016816609,0.07620093252626248,0.07707378175109625,0.07803015474928543,0.07906327850650996,0.08014586448553018,0.08124883763957769,0.08760358314611949,0.08818441655603237,0.08736933369073085,0.0948868838022463,0.09356101840967312,0.09489081907668151,0.11172414780594409,0.10787095944397151,0.10097086217137985,0.12159989879000932,0.11756431800313294,0.13188838632777333,0.12761094071902335,0.13670731149613857,0.15147744747810066,0.15184326394228265,0.1602873773081228,0.18487230222672224,0.20154887344688177,0.19612724892795086,0.21554685616865754,0.24696978693827987,0.27210535341873765,0.2973343967460096,0.3786510278005153,0.4625360129866749,0.8332798853516579,0.705736038275063,1.0533226542174816,1.1662365272641182,1.8551387302577496,4.118024162948132,6.3478566482663155
4.219757411628962,6.399842321872711,2.7064638901501894,1.6276950798928738,1.1318066788371652,0.8049652799963951,0.6964553240686655,0.6412892062216997,0.37541458080522716,0.3756510424427688,0.2795908064581454,0.2727536268066615,0.2582076102262363,0.23992044641636312,0.20598723914008588,0.18901383923366666,0.18333191750571132,0.17093216755893081,0.15353621362010017,0.15516810247208923,0.14621323833125643,0.153472711564973,0.13398685422725976,0.12443864077795297,0.12341635490884073,0.11379551311256364,0.11375560605665669,0.11660036270041019,0.10697833716403693,0.11159438994945958,0.10528726468328387,0.10373431444168091,0.10225112835178152,0.09494752861792222,0.09321804682258517,0.091810649872059,0.09041772078489885,0.08912392698402982,0.08794220100389794,0.08687273114628624,0.08591215575870592,0.08505639857321512,0.08430085974396206,0.08364175738824997,0.08307577294181101,0.08259973127860576,0.08221147356744041,0.08190888011813513,0.08169060418731533,0.08155657831957797,0.08151006605476141,0.08155657831957797,0.08169060418731533,0.08190888011813513,0.08221147356744041,0.08259973127860576,0.08307577294181101,0.08364175738824997,0.08430085974396206,0.08505639857321512,0.08591215575870592,0.08687273114628624,0.08794220100389794,0.08912392698402982,0.09041772078489885,0.091810649872059,0.09321804682258517,0.09494752861792222,0.10225112835178152,0.10373431444168091,0.10528726468328387,0.11159438994945958,0.10697833716403693,0.11660036270041019,0.11375560605665669,0.11379551311256364,0.12341635490884073,0.12443864077795297,0.13398685422725976,0.153472711564973,0.14621323833125643,0.15516810247208923,0.15353621362010017,0.17093216755893081,0.18333191750571132,0.18901383923366666,0.20598723914008588,0.23992044641636312,0.2582076102262363,0.2727536268066615,0.2795908064581454,0.3756510424427688,0.37541458080522716,0.6412892062216997,0.6964553240686655,0.8049652799963951,1.1318066788371652,1.6276950798928738,2.7064638901501894,6.399842321872711
6.736862801015377,6.767230182886124,3.1284990087151527,1.4392010308802128,1.2649450581520796,1.0378251746296883,0.9307136200368404,0.6290546851232648,0.4375810760539025,0.36846818565391004,0.32116325991228223,0.3157637360272929,0.2798637596424669,0.26142524502938613,0.2513817243743688,0.22089767595753074,0.21087392047047615,0.19469933677464724,0.18507385440170765,0.19349778280593455,0.16851729952031747,0.1638180488953367,0.15580390096874908,0.15441139426548034,0.14249032636871561,0.13812468922697008,0.13657223561313003,0.13817443454172462,0.12352761125657707,0.1229020442115143,0.11859790608286858,0.12103749753441662,0.1126587301841937,0.11176237947074696,0.10914559266529977,0.1075989079545252,0.10606515337713063,0.10463149979477748,0.103316152933985,0.10212180612143129,0.1010461903642863,0.10008646611822769,0.09923863236326724,0.0984994102618657,0.09786538779735565,0.09733361232792959,0.09690194518771023,0.09656820591771975,0.09633085830137134,0.09618889703415334,0.0961416456848383,0.09618889703415334,0.09633085830137134,0.09656820591771975,0.09690194518771023,0.09733361232792959,0.09786538779735565,0.0984994102618657,0.09923863236326724,0.10008646611822769,0.1010461903642863,0.10212180612143129,0.103316152933985,0.10463149979477748,0.10606515337713063,0.1075989079545252,0.10914559266529977,0.11176237947074696,0.1126587301841937,0.12103749753441662,0.11859790608286858,0.1229020442115143,0.12352761125657707,0.13817443454172462,0.13657223561313003,0.13812468922697008,0.14249032636871561,0.15441139426548034,0.15580390096874908,0.1638180488953367,0.16851729952031747,0.19349778280593455,0.18507385440170765,0.19469933677464724,0.21087392047047615,0.22089767595753074,0.2513817243743688,0.26142524502938613,0.2798637596424669,0.3157637360272929,0.32116325991228223,0.36846818565391004,0.4375810760539025,0.6290546851232648,0.9307136200368404,1.0378251746296883,1.2649450581520796,1.4392010308802128,3.1284990087151527,6.767230182886124
5.601727820932865,6.725361086428165,2.655449291691184,1.34046034142375,0.9325570049695671,0.7353686410933733,0.6467157625593245,0.5128984450129792,0.359529651759658,0.32088212529197335,0.30161822657100856,0.2465971913188696,0.24081851169466972,0.20882326527498662,0.19841023068875074,0.1885183430276811,0.170003229402937,0.16886553331278265,0.15972726786276326,0.15255199454259127,0.13352839485742152,0.14253210520837456,0.13801392284221947,0.1305854741949588,0.12363191752228886,0.12135937419952825,0.11525722895748913,0.11005644395481795,0.1083405518438667,0.10689050747896545,0.10337319917744026,0.09955611958866939,0.09554684552131221,0.09550541467615403,0.09220977441873401,0.09130133362486959,0.09006634872639552,0.08887414302444085,0.08776805823436007,0.08675793051952496,0.08584613195853308,0.08503070398001,0.08430960291298106,0.08368027827236801,0.08314049086766317,0.08268740144558251,0.082319590379484,0.08203513087937608,0.08183281228411943,0.0817118373233825,0.08167151361703873,0.0817118373233825,0.08183281228411943,0.08203513087937608,0.082319590379484,0.08268740144558251,0.08314049086766317,0.08368027827236801,0.08430960291298106,0.08503070398001,0.08584613195853308,0.08675793051952496,0.08776805823436007,0.08887414302444085,0.09006634872639552,0.09130133362486959,0.09220977441873401,0.09550541467615403,0.09554684552131221,0.09955611958866939,0.10337319917744026,0.10689050747896545,0.1083405518438667,0.11005644395481795,0.11525722895748913,0.12135937419952825,0.12363191752228886,0.1305854741949588,0.13801392284221947,0.14253210520837456,0.13352839485742152,0.15255199454259127,0.15972726786276326,0.16886553331278265,0.170003229402937,0.1885183430276811,0.19841023068875074,0.20882326527498662,0.24081851169466972,0.2465971913188696,0.30161822657100856,0.32088212529197335,0.359529651759658,0.5128984450129792,0.6467157625593245,0.7353686410933733,0.9325570049695671,1.34046034142375,2.655449291691184,6.725361086428165
4.994684115052223,5.995265506207943,2.2244413690641522,1.2802273500710726,0.7294650413095951,0.7035215720534325,0.49679747875779867,0.37351404246874154,0.3467776835896075,0.3435633019544184,0.24832055438309908,0.22594715049490333,0.22034375160001218,0.19013890146743506,0.17087324854219332,0.16625246306648478,0.16071643395116553,0.15219272440299392,0.14759715122636408,0.13596911577042192,0.12467959662899375,0.12585796788334846,0.12658307945821434,0.11833239300176501,0.1128614227345679,0.10355986576178111,0.10182768560480326,0.09655864839442074,0.09936177160125226,0.09367953821492847,0.08843591852928512,0.08614878996741027,0.08495020409463905,0.08340619539376348,0.0825094390893355,0.08114071690943092,0.07992235926212743,0.07881764526246116,0.07781556557165459,0.07691041799262166,0.07609775272430852,0.07537373463856056,0.07473468038369901,0.07417779255774803,0.0737002809473779,0.07329999376088381,0.07297498604748398,0.07272377767367288,0.0725451570469886,0.07243837002897635,0.0724027450196445,0.07243837002897635,0.0725451570469886,0.07272377767367288,0.07297498604748398,0.07329999376088381,0.0737002809473779,0.07417779255774803,0.07473468038369901,0.07537373463856056,0.07609775272430852,0.07691041799262166,0.07781556557165459,0.07881764526246116,0.07992235926212743,0.08114071690943092,0.0825094390893355,0.08340619539376348,0.08495020409463905,0.08614878996741027,0.08843591852928512,0.09367953821492847,0.09936177160125226,0.09655864839442074,0.10182768560480326,0.10355986576178111,0.1128614227345679,0.11833239300176501,0.12658307945821434,0.12585796788334846,0.12467959662899375,0.13596911577042192,0.14759715122636408,0.15219272440299392,0.16071643395116553,0.16625246306648478,0.17087324854219332,0.19013890146743506,0.22034375160001218,0.22594715049490333,0.24832055438309908,0.3435633019544184,0.3467776835896075,0.37351404246874154,0.49679747875779867,0.7035215720534325,0.7294650413095951,1.2802273500710726,2.2244413690641522,5.995265506207943
4.531124018132687,5.564317010343075,3.426915667951107,1.7510145977139473,1.0697843870148063,0.8446672279387712,0.9074905719608068,0.5653495690785348,0.5491402447223663,0.4057703446596861,0.37011098774382845,0.3563652690500021,0.32148596178740263,0.2872328110970557,0.26671203318983316,0.2574302405118942,0.24849903862923384,0.22866979846730828,0.2134280272293836,0.19500948884524405,0.1908065639436245,0.18769648880697787,0.18897700775414705,0.17558568622916937,0.16732484591193497,0.161205786280334,0.1567646125331521,0.1564280481543392,0.14823213394265622,0.1449478839058429,0.14075379399582744,0.1390405127312988,0.13776871818117797,0.131890483899042,0.13183634052984416,0.12916986923664808,0.12706033210270107,0.12519862968474627,0.123533621779643,0.12204312486574054,0.12071274418849498,0.11953273077961057,0.11849482322577387,0.11759269540198147,0.11682063096668571,0.11617433477658778,0.11565017024986446,0.11524543655104935,0.11495777452364564,0.11478579696267843,0.11472857464104891,0.11478579696267843,0.11495777452364564,0.11524543655104935,0.11565017024986446,0.11617433477658778,0.11682063096668571,0.11759269540198147,0.11849482322577387,0.11953273077961057,0.12071274418849498,0.12204312486574054,0.123533621779643,0.12519862968474627,0.12706033210270107,0.12916986923664808,0.13183634052984416,0.131890483899042,0.13776871818117797,0.1390405127312988,0.14075379399582744,0.1449478839058429,0.14823213394265622,0.1564280481543392,0.1567646125331521,0.161205786280334,0.16732484591193497,0.17558568622916937,0.18897700775414705,0.18769648880697787,0.1908065639436245,0.19500948884524405,0.2134280272293836,0.22866979846730828,0.24849903862923384,0.2574302405118942,0.26671203318983316,0.2872328110970557,0.32148596178740263,0.3563652690500021,0.37011098774382845,0.4057703446596861,0.5491402447223663,0.5653495690785348,0.9074905719608068,0.8446672279387712,1.0697843870148063,1.7510145977139473,3.426915667951107,5.564317010343075
3.860429134685546,6.207694448530674,2.2113719694316387,1.2165208421647549,0.6891985987313092,0.7388686770573258,0.47368920140434057,0.37953864492010325,0.361097177490592,0.28424479137174785,0.26288106734864414,0.23279615334467962,0.20828977797646075,0.2023797812871635,0.1840575611422537,0.16842408548109233,0.15868658636463806,0.1546634758124128,0.14615919324569404,0.1361931074061431,0.1342395770479925,0.12356706766877323,0.12036069453461096,0.11843965435400605,0.11279736820142716,0.109485116583528,0.10606345083215274,0.10277543295524083,0.10111378249712288,0.09610059144324623,0.09537728838040493,0.0943809139134828,0.09095299639739096,0.0892403195030056,0.08689833694370463,0.08534633668023162,0.08398774942907039,0.08276828571251826,0.08167156933632214,0.08068700565490872,0.07980725698871538,0.07902589272634941,0.07833815265621524,0.07773954882577527,0.07722679920152586,0.07679688886128133,0.07644774185791903,0.07617731216214452,0.07598427489756432,0.07586804656011736,0.07582902209833264,0.07586804656011736,0.07598427489756432,0.07617731216214452,0.07644774185791903,0.07679688886128133,0.07722679920152586,0.07773954882577527,0.07833815265621524,0.07902589272634941,0.07980725698871538,0.08068700565490872,0.08167156933632214,0.08276828571251826,0.08398774942907039,0.08534633668023162,0.08689833694370463,0.0892403195030056,0.09095299639739096,0.0943809139134828,0.09537728838040493,0.09610059144324623,0.10111378249712288,0.10277543295524083,0.10606345083215274,0.109485116583528,0.11279736820142716,0.11843965435400605,0.12036069453461096,0.12356706766877323,0.1342395770479925,0.1361931074061431,0.14615919324569404,0.1546634758124128,0.15868658636463806,0.16842408548109233,0.1840575611422537,0.2023797812871635,0.20828977797646075,0.23279615334467962,0.26288106734864414,0.28424479137174785,0.361097177490592,0.37953864492010325,0.47368920140434057,0.7388686770573258,0.6891985987313092,1.2165208421647549,2.2113719694316387,6.207694448530674
3.7465102528221905,6.2180046662688255,2.1788430511951447,1.088982205837965,0.6433698479086161,0.5040251044556499,0.38253182359039783,0.369936689035967,0.2533736664336175,0.22773186629638076,0.20805212191771716,0.19161852804245427,0.1778821258340031,0.16722098126774654,0.1543847008724697,0.14462274036486633,0.13334209013555665,0.12490482477005571,0.1255754764424637,0.11993199620337691,0.10959625884424895,0.10589323902968317,0.10009412033832632,0.09715675805637147,0.09381265036063269,0.09141871370957233,0.08723559160716832,0.08566692302701995,0.08391946562915109,0.08280157059198245,0.08094005577731878,0.07783913142338861,0.07747096256935038,0.0752575428923592,0.0736932041181717,0.07251412677578628,0.07138921349542215,0.07036782475188375,0.06944427109556273,0.06861304186168127,0.06786910045775585,0.06720754128764383,0.0666253574017901,0.06611850674380548,0.06568472689832561,0.06532123551005498,0.06502649289905094,0.06479875242803246,0.06463688824442215,0.0645401403598953,0.06450793566182256,0.0645401403598953,0.06463688824442215,0.06479875242803246,0.06502649289905094,0.06532123551005498,0.06568472689832561,0.06611850674380548,0.0666253574017901,0.06720754128764383,0.06786910045775585,0.06861304186168127,0.06944427109556273,0.07036782475188375,0.07138921349542215,0.07251412677578628,0.0736932041181717,0.0752575428923592,0.07747096256935038,0.07783913142338861,0.08094005577731878,0.08280157059198245,0.08391946562915109,0.08566692302701995,0.08723559160716832,0.09141871370957233,0.09381265036063269,0.09715675805637147,0.10009412033832632,0.10589323902968317,0.10959625884424895,0.11993199620337691,0.1255754764424637,0.12490482477005571,0.13334209013555665,0.14462274036486633,0.1543847008724697,0.16722098126774654,0.1778821258340031,0.19161852804245427,0.20805212191771716,0.22773186629638076,0.2533736664336175,0.369936689035967,0.38253182359039783,0.5040251044556499,0.6433698479086161,1.088982205837965,2.1788430511951447,6.2180046662688255
