0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
2.0074293725192547,4.15112317353487,1.6754206754267216,0.7950085047632456,0.5273855426348746,0.48127291537821293,0.35665071301627904,0.30536412820219994,0.2891714437864721,0.23455942422151566,0.2153859417885542,0.19406084180809557,0.1784655312076211,0.16150010307319462,0.15049913828261197,0.14514979720115662,0.1335654053837061,0.12744758953340352,0.11955605773255229,0.1136085744947195,0.11151051975321025,0.10786036786157638,0.09868413116782904,0.09771243785507977,0.09407268860377371,0.09029453038237989,0.0889823455363512,0.08560350711923093,0.0830097288126126,0.08090544608421624,0.07973628654144704,0.07840042829047889,0.07570684363599867,0.07497052510734648,0.07388224627356976,0.07248981192242354,0.07133408694062382,0.07030369690619409,0.06937837670557201,0.06854809320066124,0.06780613504815847,0.06714718590956181,0.06656739069148898,0.06606309022754431,0.06563139276113361,0.06526987231336534,0.06497667531948537,0.06475020898506045,0.06458925257902592,0.06449304276611656,0.06446102075278759,0.06449304276611656,0.06458925257902592,0.06475020898506045,0.06497667531948537,0.06526987231336534,0.06563139276113361,0.06606309022754431,0.06656739069148898,0.06714718590956181,0.06780613504815847,0.06854809320066124,0.06937837670557201,0.07030369690619409,0.07133408694062382,0.07248981192242354,0.07388224627356976,0.07497052510734648,0.07570684363599867,0.07840042829047889,0.07973628654144704,0.08090544608421624,0.0830097288126126,0.08560350711923093,0.0889823455363512,0.09029453038237989,0.09407268860377371,0.09771243785507977,0.09868413116782904,0.10786036786157638,0.11151051975321025,0.1136085744947195,0.11955605773255229,0.12744758953340352,0.1335654053837061,0.14514979720115662,0.15049913828261197,0.16150010307319462,0.1784655312076211,0.19406084180809557,0.2153859417885542,0.23455942422151566,0.2891714437864721,0.30536412820219994,0.35665071301627904,0.48127291537821293,0.5273855426348746,0.7950085047632456,1.6754206754267216,4.15112317353487
2.738260719459504,2.8711111061275005,1.893338356167078,0.7356380075216293,0.7059877971187234,0.5740481819957495,0.4057541242800653,0.33501474652439356,0.26754435896873474,0.2102862203028053,0.1761053951922804,0.15634187473915517,0.13005536748096347,0.13243085704743862,0.1304102105787024,0.11896066961344332,0.1224867079872638,0.10209579207003117,0.0994563625426963,0.08970708877313882,0.10622598591726273,0.08646408177446574,0.07614920928608626,0.07836239703465253,0.07508551428327337,0.07732585608027875,0.07159082827274688,0.06369214761070907,0.06728833809029311,0.062206049100495875,0.0636664146441035,0.061825334501918405,0.061232879816088825,0.057807270903140306,0.05630766291869804,0.05500005814246833,0.054015326662920415,0.0531631761114113,0.05241052055498585,0.051742689800448716,0.05115044495323673,0.050627548655029386,0.05016922182403505,0.049772127938922495,0.049433084146585315,0.04914967407239601,0.04892019589897245,0.04874317377107218,0.04861746064852923,0.04854230652563274,0.048517347779124975,0.04854230652563274,0.04861746064852923,0.04874317377107218,0.04892019589897245,0.04914967407239601,0.049433084146585315,0.049772127938922495,0.05016922182403505,0.050627548655029386,0.05115044495323673,0.051742689800448716,0.05241052055498585,0.0531631761114113,0.054015326662920415,0.05500005814246833,0.05630766291869804,0.057807270903140306,0.061232879816088825,0.061825334501918405,0.0636664146441035,0.062206049100495875,0.06728833809029311,0.06369214761070907,0.07159082827274688,0.07732585608027875,0.07508551428327337,0.07836239703465253,0.07614920928608626,0.08646408177446574,0.10622598591726273,0.08970708877313882,0.0994563625426963,0.10209579207003117,0.1224867079872638,0.11896066961344332,0.1304102105787024,0.13243085704743862,0.13005536748096347,0.15634187473915517,0.1761053951922804,0.2102862203028053,0.26754435896873474,0.33501474652439356,0.4057541242800653,0.5740481819957495,0.7059877971187234,0.7356380075216293,1.893338356167078,2.8711111061275005
3.4712918885052204,4.779872477054596,2.6704316325485706,1.7335438504815102,1.484725808724761,1.5377012379467487,0.8232859941199422,0.5884832320734859,0.442278039874509,0.22243000159505755,0.2584100626409054,0.24302031262777746,0.17634263256331906,0.22291281539946795,0.14385663298889995,0.1536726059857756,0.17964382376521826,0.1525576210115105,0.1602141292532906,0.10297752206679434,0.13335169450147077,0.10996097547467798,0.09705751057481393,0.10048595628177281,0.09167713508941233,0.08415621588937938,0.08626748766982928,0.07904400920961052,0.07553041644860059,0.07478371367324144,0.07661990582710132,0.06067400175379589,0.05984033370623365,0.05688654936966486,0.058214537682943046,0.05584015327622183,0.05481520903413184,0.05400698231824208,0.05330377770587802,0.05267764686141163,0.05211827109451406,0.051620450904010795,0.05118091541226022,0.05079709210258443,0.05046753336500842,0.05019057456229348,0.04996516693063313,0.04979060421464965,0.049666191538563,0.04959169773792382,0.0495668426156044,0.04959169773792382,0.049666191538563,0.04979060421464965,0.04996516693063313,0.05019057456229348,0.05046753336500842,0.05079709210258443,0.05118091541226022,0.051620450904010795,0.05211827109451406,0.05267764686141163,0.05330377770587802,0.05400698231824208,0.05481520903413184,0.05584015327622183,0.058214537682943046,0.05688654936966486,0.05984033370623365,0.06067400175379589,0.07661990582710132,0.07478371367324144,0.07553041644860059,0.07904400920961052,0.08626748766982928,0.08415621588937938,0.09167713508941233,0.10048595628177281,0.09705751057481393,0.10996097547467798,0.13335169450147077,0.10297752206679434,0.1602141292532906,0.1525576210115105,0.17964382376521826,0.1536726059857756,0.14385663298889995,0.22291281539946795,0.17634263256331906,0.24302031262777746,0.2584100626409054,0.22243000159505755,0.442278039874509,0.5884832320734859,0.8232859941199422,1.5377012379467487,1.484725808724761,1.7335438504815102,2.6704316325485706,4.779872477054596
2.5696487887762487,6.524173557758331,4.481386736035347,1.9744962453842163,1.6102059669792652,1.3942587412893772,1.0498860627412796,0.7029798263683915,0.4502064175903797,0.5313180550001562,0.3190180459059775,0.25852796831168234,0.2419707130175084,0.22942069312557578,0.19330283254384995,0.1796779476571828,0.15340705239214003,0.1651522465981543,0.16914383851690218,0.1456054386217147,0.1651599191245623,0.1408054477069527,0.14514739369042218,0.15141383185982704,0.11923721595667303,0.11763588711619377,0.11390040989499539,0.106524758040905,0.09865681466180831,0.10124944138806313,0.09801965212682262,0.09838870749808848,0.09703710267785937,0.08924303168896586,0.0921822750242427,0.08875734196044505,0.0869810504373163,0.0855517687741667,0.08431994705460966,0.08323800622019917,0.08228331478312612,0.0814429473830387,0.08070746751036495,0.08007046149577945,0.07952662731986493,0.07907264295499772,0.0787050265353173,0.0784214218147099,0.07822003564797342,0.07809963112231344,0.0780596686527133,0.07809963112231344,0.07822003564797342,0.0784214218147099,0.0787050265353173,0.07907264295499772,0.07952662731986493,0.08007046149577945,0.08070746751036495,0.0814429473830387,0.08228331478312612,0.08323800622019917,0.08431994705460966,0.0855517687741667,0.0869810504373163,0.08875734196044505,0.0921822750242427,0.08924303168896586,0.09703710267785937,0.09838870749808848,0.09801965212682262,0.10124944138806313,0.09865681466180831,0.106524758040905,0.11390040989499539,0.11763588711619377,0.11923721595667303,0.15141383185982704,0.14514739369042218,0.1408054477069527,0.1651599191245623,0.1456054386217147,0.16914383851690218,0.1651522465981543,0.15340705239214003,0.1796779476571828,0.19330283254384995,0.22942069312557578,0.2419707130175084,0.25852796831168234,0.3190180459059775,0.5313180550001562,0.4502064175903797,0.7029798263683915,1.0498860627412796,1.3942587412893772,1.6102059669792652,1.9744962453842163,4.481386736035347,6.524173557758331
4.379127464257181,7.981309354305267,4.524569422006607,1.7927772924304008,1.1981717813760042,0.9419850800186396,0.6707532769069076,0.8806116692721844,0.5503137120977044,0.3748859452898614,0.28614066634327173,0.28691659681499004,0.2550398539751768,0.2394330119714141,0.24123928393237293,0.2054958314402029,0.20732806529849768,0.1932652114192024,0.17113397642970085,0.1689600032987073,0.1696383283706382,0.16031723748892546,0.14911179477348924,0.14770376798696816,0.13423326483462006,0.12462709983810782,0.13017793907783926,0.11665905034169555,0.12042445153929293,0.11613497498910874,0.11027450719848275,0.10789711005054414,0.10711985151283443,0.10666788322851062,0.10132384666940197,0.10027470218483359,0.09889203816419467,0.09757553559029475,0.09636218869127333,0.09525813587242737,0.09426304703811184,0.09337428997969255,0.09258887293981388,0.09190374502213672,0.0913159511401318,0.09082287596538663,0.09042247204342857,0.09011283586733043,0.08989269391167909,0.08976103697204962,0.08971723448485136,0.08976103697204962,0.08989269391167909,0.09011283586733043,0.09042247204342857,0.09082287596538663,0.0913159511401318,0.09190374502213672,0.09258887293981388,0.09337428997969255,0.09426304703811184,0.09525813587242737,0.09636218869127333,0.09757553559029475,0.09889203816419467,0.10027470218483359,0.10132384666940197,0.10666788322851062,0.10711985151283443,0.10789711005054414,0.11027450719848275,0.11613497498910874,0.12042445153929293,0.11665905034169555,0.13017793907783926,0.12462709983810782,0.13423326483462006,0.14770376798696816,0.14911179477348924,0.16031723748892546,0.1696383283706382,0.1689600032987073,0.17113397642970085,0.1932652114192024,0.20732806529849768,0.2054958314402029,0.24123928393237293,0.2394330119714141,0.2550398539751768,0.28691659681499004,0.28614066634327173,0.3748859452898614,0.5503137120977044,0.8806116692721844,0.6707532769069076,0.9419850800186396,1.1981717813760042,1.7927772924304008,4.524569422006607,7.981309354305267
5.086352348327637,8.41949911788106,3.4485553205013275,2.2850113213062286,1.5532646616920829,0.9103609379380941,0.8074969751760364,0.7210423424839973,0.5312369337771088,0.440292427316308,0.39051800849847496,0.3854631334543228,0.3299658019095659,0.2976125148124993,0.2857143562287092,0.2726863350253552,0.23806949506979436,0.22440743155311793,0.23533006373327225,0.22947160131298006,0.20936307113151997,0.21441540401428938,0.19700991758145392,0.1769694007234648,0.16826672095339745,0.17286193592008203,0.1640827062074095,0.15915598318679258,0.15837936877505854,0.15128845581784844,0.14712305553257465,0.14015840832144022,0.13890204933704808,0.14021024550311267,0.13352533499710262,0.13190077515901066,0.1300159207021352,0.12824323037057184,0.12661778408801183,0.12514391468721442,0.1238183492096141,0.12263638386502862,0.12159338078345172,0.12068411381915212,0.11990468733711168,0.11925142613472417,0.11872099421452731,0.11831105555756949,0.11801955220289528,0.1178452402818948,0.11778727918863297,0.1178452402818948,0.11801955220289528,0.11831105555756949,0.11872099421452731,0.11925142613472417,0.11990468733711168,0.12068411381915212,0.12159338078345172,0.12263638386502862,0.1238183492096141,0.12514391468721442,0.12661778408801183,0.12824323037057184,0.1300159207021352,0.13190077515901066,0.13352533499710262,0.14021024550311267,0.13890204933704808,0.14015840832144022,0.14712305553257465,0.15128845581784844,0.15837936877505854,0.15915598318679258,0.1640827062074095,0.17286193592008203,0.16826672095339745,0.1769694007234648,0.19700991758145392,0.21441540401428938,0.20936307113151997,0.22947160131298006,0.23533006373327225,0.22440743155311793,0.23806949506979436,0.2726863350253552,0.2857143562287092,0.2976125148124993,0.3299658019095659,0.3854631334543228,0.39051800849847496,0.440292427316308,0.5312369337771088,0.7210423424839973,0.8074969751760364,0.9103609379380941,1.5532646616920829,2.2850113213062286,3.4485553205013275,8.41949911788106
3.8905554451048374,8.31961053609848,3.1345441788434982,1.5083049181848764,1.2392833530902863,0.681656863540411,0.8416673745959997,0.6444207075983286,0.4516294412314892,0.3560796584933996,0.3248052450362593,0.28635497053619474,0.26200620480813086,0.22759698488516733,0.21682814182713628,0.19927465775981545,0.19633680675178766,0.18869677861221135,0.16699897102080286,0.1658700421685353,0.14977087057195604,0.15182645252207294,0.1528481038985774,0.14111256576143205,0.12807948369299993,0.12634762679226696,0.1230971768964082,0.12567324133124202,0.1169179407224874,0.11412630596896634,0.10882454889360815,0.10569139942526817,0.10423455416457728,0.1028513545752503,0.10168298680218868,0.0992388497106731,0.09759491062141024,0.09618008727557026,0.09492194943595678,0.09379673330113292,0.09279245644574985,0.0919005730538629,0.09111514466349036,0.0904319992987439,0.08984685689210892,0.0893568493775092,0.0889591453014873,0.08865194756072015,0.08843356085708365,0.08830310689518228,0.0882594995200634,0.08830310689518228,0.08843356085708365,0.08865194756072015,0.0889591453014873,0.0893568493775092,0.08984685689210892,0.0904319992987439,0.09111514466349036,0.0919005730538629,0.09279245644574985,0.09379673330113292,0.09492194943595678,0.09618008727557026,0.09759491062141024,0.0992388497106731,0.10168298680218868,0.1028513545752503,0.10423455416457728,0.10569139942526817,0.10882454889360815,0.11412630596896634,0.1169179407224874,0.12567324133124202,0.1230971768964082,0.12634762679226696,0.12807948369299993,0.14111256576143205,0.1528481038985774,0.15182645252207294,0.14977087057195604,0.1658700421685353,0.16699897102080286,0.18869677861221135,0.19633680675178766,0.19927465775981545,0.21682814182713628,0.22759698488516733,0.26200620480813086,0.28635497053619474,0.3248052450362593,0.3560796584933996,0.4516294412314892,0.6444207075983286,0.8416673745959997,0.681656863540411,1.2392833530902863,1.5083049181848764,3.1345441788434982,8.31961053609848
5.593561135232449,5.924393996596336,2.459144853055477,1.2466935431584716,1.0014136768877506,0.6975303837098181,0.5633639846928418,0.5126505484804511,0.3604037564000464,0.3209279034053907,0.27020070975413546,0.2545871714828536,0.2182190156308934,0.2010312598431483,0.1888211940531619,0.17557084455620497,0.16721421538386494,0.16265796788502485,0.1506439329823479,0.1452648335834965,0.13950179825769737,0.13433250755770132,0.12824136402923614,0.12690983770880848,0.11254928255220875,0.11065309913828969,0.10789780411869287,0.10362655203789473,0.10387584462296218,0.10196901892777532,0.09693635202711448,0.09512725024251267,0.09457639866741374,0.09053960687015206,0.08956335706170648,0.08786815305938944,0.08646573504665866,0.08521581994136795,0.0840928521938622,0.08308527246117592,0.08218480960931629,0.08138478390173987,0.08068056841148064,0.08006825891789049,0.07954395515844226,0.07910507783526555,0.07874887494836003,0.07847383740590885,0.07827833615010604,0.07816146116238087,0.07812253385782242,0.07816146116238087,0.07827833615010604,0.07847383740590885,0.07874887494836003,0.07910507783526555,0.07954395515844226,0.08006825891789049,0.08068056841148064,0.08138478390173987,0.08218480960931629,0.08308527246117592,0.0840928521938622,0.08521581994136795,0.08646573504665866,0.08786815305938944,0.08956335706170648,0.09053960687015206,0.09457639866741374,0.09512725024251267,0.09693635202711448,0.10196901892777532,0.10387584462296218,0.10362655203789473,0.10789780411869287,0.11065309913828969,0.11254928255220875,0.12690983770880848,0.12824136402923614,0.13433250755770132,0.13950179825769737,0.1452648335834965,0.1506439329823479,0.16265796788502485,0.16721421538386494,0.17557084455620497,0.1888211940531619,0.2010312598431483,0.2182190156308934,0.2545871714828536,0.27020070975413546,0.3209279034053907,0.3604037564000464,0.5126505484804511,0.5633639846928418,0.6975303837098181,1.0014136768877506,1.2466935431584716,2.459144853055477,5.924393996596336
6.393977336585522,6.096680395305157,3.087914861738682,1.2793762143701315,1.2220916086807847,1.109111269004643,0.6845471281558275,0.5097803776152432,0.41944033838808537,0.2931825793348253,0.277642663102597,0.23958718101494014,0.2131215250119567,0.20228415983729064,0.16876288619823754,0.15567579912021756,0.17262660851702094,0.13429709896445274,0.12825262016849592,0.13010948966257274,0.12976786610670388,0.11114820081274956,0.11582256847759709,0.1015324501786381,0.08711498894263059,0.10312708688434213,0.08511266388813965,0.08669537701644003,0.08854577410966158,0.08557931310497224,0.08660009724553674,0.08486214373260736,0.07906887074932456,0.08203508041333407,0.07735618329024874,0.07526494178455323,0.07386445888550952,0.072696429095231,0.07168048049788922,0.07078557478962466,0.06999486329732463,0.06929801107617095,0.06868780968943611,0.06815915420884266,0.0677078613662161,0.06733060075202957,0.06702515948563814,0.06678947166074067,0.06662206031614915,0.06652207911247388,0.06648889183998108,0.06652207911247388,0.06662206031614915,0.06678947166074067,0.06702515948563814,0.06733060075202957,0.0677078613662161,0.06815915420884266,0.06868780968943611,0.06929801107617095,0.06999486329732463,0.07078557478962466,0.07168048049788922,0.072696429095231,0.07386445888550952,0.07526494178455323,0.07735618329024874,0.08203508041333407,0.07906887074932456,0.08486214373260736,0.08660009724553674,0.08557931310497224,0.08854577410966158,0.08669537701644003,0.08511266388813965,0.10312708688434213,0.08711498894263059,0.1015324501786381,0.11582256847759709,0.11114820081274956,0.12976786610670388,0.13010948966257274,0.12825262016849592,0.13429709896445274,0.17262660851702094,0.15567579912021756,0.16876288619823754,0.20228415983729064,0.2131215250119567,0.23958718101494014,0.277642663102597,0.2931825793348253,0.41944033838808537,0.5097803776152432,0.6845471281558275,1.109111269004643,1.2220916086807847,1.2793762143701315,3.087914861738682,6.096680395305157
3.6631855703890324,5.939401060342789,3.6347717489115894,1.639643925242126,1.6738270781934261,1.7335844933986664,0.8633723109960556,0.7595526063814759,0.558104258030653,0.4508093139156699,0.30776311783120036,0.2667236980050802,0.27931722719222307,0.2411882751621306,0.20070473931264132,0.23381069698370993,0.21125084860250354,0.1806203742744401,0.16637614753562957,0.15180332562886178,0.13181154686026275,0.1359722794732079,0.1217445625225082,0.11951786023564637,0.11963574308902025,0.10977753926999867,0.1097735371440649,0.11146639985963702,0.0970598409185186,0.09756202367134392,0.0956430216319859,0.09802534955088049,0.08424231974640861,0.09123388002626598,0.08188413386233151,0.08028872119029984,0.07904175136354752,0.07791346599697135,0.07689150425721891,0.07597028306918219,0.07514435466146097,0.0744097308779601,0.07376234533148818,0.07319896947592497,0.07271630762261339,0.07231203839182854,0.07198393403086811,0.07173054182203487,0.07155034327297471,0.07144272647565231,0.07140677142888308,0.07144272647565231,0.07155034327297471,0.07173054182203487,0.07198393403086811,0.07231203839182854,0.07271630762261339,0.07319896947592497,0.07376234533148818,0.0744097308779601,0.07514435466146097,0.07597028306918219,0.07689150425721891,0.07791346599697135,0.07904175136354752,0.08028872119029984,0.08188413386233151,0.09123388002626598,0.08424231974640861,0.09802534955088049,0.0956430216319859,0.09756202367134392,0.0970598409185186,0.11146639985963702,0.1097735371440649,0.10977753926999867,0.11963574308902025,0.11951786023564637,0.1217445625225082,0.1359722794732079,0.13181154686026275,0.15180332562886178,0.16637614753562957,0.1806203742744401,0.21125084860250354,0.23381069698370993,0.20070473931264132,0.2411882751621306,0.27931722719222307,0.2667236980050802,0.30776311783120036,0.4508093139156699,0.558104258030653,0.7595526063814759,0.8633723109960556,1.7335844933986664,1.6738270781934261,1.639643925242126,3.6347717489115894,5.939401060342789
6.167056426405907,7.8753188624978065,3.749112669378519,2.740121439099312,1.5899073332548141,1.610938161611557,1.0784917883574963,0.8247995330020785,0.5950309331528842,0.5712707410566509,0.4700042284093797,0.40303098363801837,0.38178538996726274,0.3348219096660614,0.3241701405495405,0.29238274006638676,0.25674301525577903,0.25691955583170056,0.24381399643607438,0.21709021739661694,0.22173186484724283,0.21339369320776314,0.19651877682190388,0.1913746283389628,0.17843994131544605,0.17154292459599674,0.16928731265943497,0.16892247227951884,0.17112547834403813,0.16104778775479645,0.1505653852946125,0.15557242394424975,0.14513149438425899,0.14395642108866014,0.14108951657544822,0.13818173098843545,0.13590719626517966,0.13388307875720784,0.13206558697856963,0.1304350200225599,0.12897762667853385,0.1276829615526367,0.12654339254368097,0.12555153082939796,0.12470226714503951,0.12399034484406002,0.12341273916536011,0.12296628742478788,0.12264873360982165,0.1224587713368237,0.1223956635221839,0.1224587713368237,0.12264873360982165,0.12296628742478788,0.12341273916536011,0.12399034484406002,0.12470226714503951,0.12555153082939796,0.12654339254368097,0.1276829615526367,0.12897762667853385,0.1304350200225599,0.13206558697856963,0.13388307875720784,0.13590719626517966,0.13818173098843545,0.14108951657544822,0.14395642108866014,0.14513149438425899,0.15557242394424975,0.1505653852946125,0.16104778775479645,0.17112547834403813,0.16892247227951884,0.16928731265943497,0.17154292459599674,0.17843994131544605,0.1913746283389628,0.19651877682190388,0.21339369320776314,0.22173186484724283,0.21709021739661694,0.24381399643607438,0.25691955583170056,0.25674301525577903,0.29238274006638676,0.3241701405495405,0.3348219096660614,0.38178538996726274,0.40303098363801837,0.4700042284093797,0.5712707410566509,0.5950309331528842,0.8247995330020785,1.0784917883574963,1.610938161611557,1.5899073332548141,2.740121439099312,3.749112669378519,7.8753188624978065
7.539665296673775,7.607238911092281,4.155804365873337,1.3905608095228672,0.9484223732724786,0.9216960072517395,0.8936369260773063,0.37035823524638545,0.37065334152430296,0.31807251065038145,0.2594860594253987,0.2296257367124781,0.2236895333044231,0.19909089920111,0.18884937348775566,0.16983638238161802,0.15842793742194772,0.1523487331578508,0.14700697944499552,0.14036597358062863,0.12260364950634539,0.12935466412454844,0.12463115178979933,0.11927417217520997,0.11702574428636581,0.10558764636516571,0.11115972406696528,0.09911307541187853,0.10347324167378247,0.09628221928142011,0.0914560001110658,0.09042459379998036,0.08977336704265326,0.08966711940593086,0.08792059036204591,0.08549263287568465,0.08383710571797565,0.08246475883061066,0.08127578831044957,0.08023074531229213,0.07930899382336065,0.0784979944000952,0.07778867095476016,0.07717465161113068,0.07665079110302031,0.07621314853895456,0.07585891854250804,0.07558581681223586,0.07539184961933643,0.07527599856257439,0.07523742690682411,0.07527599856257439,0.07539184961933643,0.07558581681223586,0.07585891854250804,0.07621314853895456,0.07665079110302031,0.07717465161113068,0.07778867095476016,0.0784979944000952,0.07930899382336065,0.08023074531229213,0.08127578831044957,0.08246475883061066,0.08383710571797565,0.08549263287568465,0.08792059036204591,0.08966711940593086,0.08977336704265326,0.09042459379998036,0.0914560001110658,0.09628221928142011,0.10347324167378247,0.09911307541187853,0.11115972406696528,0.10558764636516571,0.11702574428636581,0.11927417217520997,0.12463115178979933,0.12935466412454844,0.12260364950634539,0.14036597358062863,0.14700697944499552,0.1523487331578508,0.15842793742194772,0.16983638238161802,0.18884937348775566,0.19909089920111,0.2236895333044231,0.2296257367124781,0.2594860594253987,0.31807251065038145,0.37065334152430296,0.37035823524638545,0.8936369260773063,0.9216960072517395,0.9484223732724786,1.3905608095228672,4.155804365873337,7.607238911092281
5.528670081868768,7.256986618041992,5.0095198303461075,2.5443523935973644,1.331900428980589,1.2042252998799086,1.1068355236202478,0.7335782656446099,0.5951087204739451,0.5162756582722068,0.48419946851208806,0.40852295921649784,0.3976356477942318,0.3534526288276538,0.33738361368887126,0.32175051886588335,0.27965584088815376,0.2762291603721678,0.26130946609191597,0.2471079066162929,0.2333414094755426,0.2273294288897887,0.2241566480952315,0.2121037829783745,0.20810136618092656,0.196670534031,0.19099065236514434,0.1852614104282111,0.17956179956672713,0.17600865659187548,0.17167508671991527,0.16200926509918645,0.16761667601531371,0.15899737452855334,0.15823375969193876,0.15500091208377853,0.15243184746941552,0.15017607907066122,0.14816379162948579,0.146364426065702,0.14476000348804519,0.14333747525233775,0.14208665332989767,0.14099952904507518,0.14006971719209105,0.13929120358079672,0.13865991571219638,0.13817247818224132,0.13782610889757052,0.13761905583669432,0.13755016215145588,0.13761905583669432,0.13782610889757052,0.13817247818224132,0.13865991571219638,0.13929120358079672,0.14006971719209105,0.14099952904507518,0.14208665332989767,0.14333747525233775,0.14476000348804519,0.146364426065702,0.14816379162948579,0.15017607907066122,0.15243184746941552,0.15500091208377853,0.15823375969193876,0.15899737452855334,0.16761667601531371,0.16200926509918645,0.17167508671991527,0.17600865659187548,0.17956179956672713,0.1852614104282111,0.19099065236514434,0.196670534031,0.20810136618092656,0.2121037829783745,0.2241566480952315,0.2273294288897887,0.2333414094755426,0.2471079066162929,0.26130946609191597,0.2762291603721678,0.27965584088815376,0.32175051886588335,0.33738361368887126,0.3534526288276538,0.3976356477942318,0.40852295921649784,0.48419946851208806,0.5162756582722068,0.5951087204739451,0.7335782656446099,1.1068355236202478,1.2042252998799086,1.331900428980589,2.5443523935973644,5.0095198303461075,7.256986618041992
5.692611321806908,7.652572833001614,3.4670692533254623,1.5185907576233149,1.0302676614373922,1.0378066282719374,0.9226936660706997,0.4852414224296808,0.4324115440249443,0.3379729948937893,0.317508514970541,0.2898431606590748,0.25009910043445416,0.24229031999129802,0.21504032640950754,0.1988506664056331,0.19613739324267954,0.1830513352761045,0.167940620216541,0.16649410902755335,0.1547292055329308,0.14846535807009786,0.14052436617203057,0.13614654657430947,0.12958761100890115,0.12882150884252042,0.11973992671119049,0.11961874971166253,0.11861155647784472,0.11112717492505908,0.10668787360191345,0.10895723348949105,0.10433644498698413,0.1047521106665954,0.10041033574088942,0.09908673356403597,0.09758904328919016,0.09620212277513929,0.09494251813157462,0.0938073763391003,0.09279104656889103,0.09188739996170625,0.09109171139425598,0.09039924119133502,0.08980639674700797,0.08930972806410864,0.08890698396135122,0.0885959074657876,0.0883747280749958,0.08824242668924853,0.08819863945245743,0.08824242668924853,0.0883747280749958,0.0885959074657876,0.08890698396135122,0.08930972806410864,0.08980639674700797,0.09039924119133502,0.09109171139425598,0.09188739996170625,0.09279104656889103,0.0938073763391003,0.09494251813157462,0.09620212277513929,0.09758904328919016,0.09908673356403597,0.10041033574088942,0.1047521106665954,0.10433644498698413,0.10895723348949105,0.10668787360191345,0.11112717492505908,0.11861155647784472,0.11961874971166253,0.11973992671119049,0.12882150884252042,0.12958761100890115,0.13614654657430947,0.14052436617203057,0.14846535807009786,0.1547292055329308,0.16649410902755335,0.167940620216541,0.1830513352761045,0.19613739324267954,0.1988506664056331,0.21504032640950754,0.24229031999129802,0.25009910043445416,0.2898431606590748,0.317508514970541,0.3379729948937893,0.4324115440249443,0.4852414224296808,0.9226936660706997,1.0378066282719374,1.0302676614373922,1.5185907576233149,3.4670692533254623,7.652572833001614
5.279993127565831,6.796731159090996,3.2089014127850533,1.9304943727329373,0.9246544009074569,0.9646156392991543,0.6557090780697763,0.5756466179154813,0.42192280013114214,0.4008240986149758,0.3524961154907942,0.3324975585564971,0.2971713850274682,0.2630544351413846,0.24169360660016537,0.2298707626760006,0.22230077488347888,0.20480878558009863,0.19774206867441535,0.18296487163752317,0.1796926506794989,0.17436343361623585,0.1670414071995765,0.15282034478150308,0.15433950955048203,0.14900070242583752,0.14577728509902954,0.13973215711303055,0.13674686290323734,0.13203175156377256,0.12556133652105927,0.12675632466562092,0.1286257824394852,0.12250780733302236,0.11909907939843833,0.11741084046661854,0.11563635058701038,0.11400471325032413,0.11252420139499009,0.11118919216096401,0.10999291040934622,0.10892954119481146,0.10799213941209018,0.10717654530890286,0.10647776466794312,0.10589272365905344,0.10541784320957959,0.10505104600451887,0.1047903245780617,0.10463447822257876,0.1045825551263988,0.10463447822257876,0.1047903245780617,0.10505104600451887,0.10541784320957959,0.10589272365905344,0.10647776466794312,0.10717654530890286,0.10799213941209018,0.10892954119481146,0.10999291040934622,0.11118919216096401,0.11252420139499009,0.11400471325032413,0.11563635058701038,0.11741084046661854,0.11909907939843833,0.12250780733302236,0.1286257824394852,0.12675632466562092,0.12556133652105927,0.13203175156377256,0.13674686290323734,0.13973215711303055,0.14577728509902954,0.14900070242583752,0.15433950955048203,0.15282034478150308,0.1670414071995765,0.17436343361623585,0.1796926506794989,0.18296487163752317,0.19774206867441535,0.20480878558009863,0.22230077488347888,0.2298707626760006,0.24169360660016537,0.2630544351413846,0.2971713850274682,0.3324975585564971,0.3524961154907942,0.4008240986149758,0.42192280013114214,0.5756466179154813,0.6557090780697763,0.9646156392991543,0.9246544009074569,1.9304943727329373,3.2089014127850533,6.796731159090996
