0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.112565087154508,7.041173532605171,3.0302790887653828,1.4758166512474418,0.9021342387422919,0.6378558950964361,0.5701570929959416,0.5047222513239831,0.3746121125295758,0.3499603148084134,0.27587728039361537,0.24767263233661652,0.23237972881179303,0.2173274860251695,0.205209024483338,0.1929307950194925,0.18697923491708934,0.16711950208991766,0.16595467017032206,0.1491543248994276,0.14712957479059696,0.14250583155080676,0.13188046938739717,0.133167794207111,0.12686085456516594,0.12137070368044078,0.11462874105200171,0.11368464981205761,0.1115956612629816,0.10607841628370807,0.10392714140471071,0.10117052518762648,0.10088880686089396,0.09646851883735508,0.09635122970212251,0.09455353592056781,0.09306754637509584,0.09173490514513105,0.09053370263427496,0.08945346064865589,0.08848661126103252,0.08762737014330924,0.0868706238688901,0.08621197333559394,0.08564803353510797,0.08517564635258168,0.0847924571717158,0.08449644548818469,0.08428599964827299,0.08416017412673682,0.08411835506558418,0.08416017412673682,0.08428599964827299,0.08449644548818469,0.0847924571717158,0.08517564635258168,0.08564803353510797,0.08621197333559394,0.0868706238688901,0.08762737014330924,0.08848661126103252,0.08945346064865589,0.09053370263427496,0.09173490514513105,0.09306754637509584,0.09455353592056781,0.09635122970212251,0.09646851883735508,0.10088880686089396,0.10117052518762648,0.10392714140471071,0.10607841628370807,0.1115956612629816,0.11368464981205761,0.11462874105200171,0.12137070368044078,0.12686085456516594,0.133167794207111,0.13188046938739717,0.14250583155080676,0.14712957479059696,0.1491543248994276,0.16595467017032206,0.16711950208991766,0.18697923491708934,0.1929307950194925,0.205209024483338,0.2173274860251695,0.23237972881179303,0.24767263233661652,0.27587728039361537,0.3499603148084134,0.3746121125295758,0.5047222513239831,0.5701570929959416,0.6378558950964361,0.9021342387422919,1.4758166512474418,3.0302790887653828,7.041173532605171
6.344113723374903,6.956052124500275,3.333783769980073,1.3515252824872732,0.9670249661430717,0.9545067362487316,0.6278655054047704,0.494327234569937,0.4294925555586815,0.37562107550911605,0.3285115066100843,0.3033378296531737,0.26598798570921645,0.2501451052958146,0.22657749254722148,0.21605028683552518,0.2040948582580313,0.19354638759978116,0.18079811439383775,0.17700215801596642,0.16412091138772666,0.1579318834701553,0.15624549885978922,0.14514802664052695,0.14050638271146454,0.1383212512009777,0.13343749803607352,0.1271996353752911,0.12613331072498113,0.12372183284605853,0.11994285846594721,0.11674525370472111,0.11389929777942598,0.112398432334885,0.1109417644329369,0.10872249258682132,0.10696483755600639,0.10541042184922844,0.1040181074931752,0.10277015043538995,0.10165535408305004,0.10066591005306691,0.09979511995334178,0.09903781264438294,0.09838968067197129,0.09784686751663685,0.09740671509644017,0.09706662685493939,0.0968249459983781,0.0966805191419553,0.09663239028304815,0.0966805191419553,0.0968249459983781,0.09706662685493939,0.09740671509644017,0.09784686751663685,0.09838968067197129,0.09903781264438294,0.09979511995334178,0.10066591005306691,0.10165535408305004,0.10277015043538995,0.1040181074931752,0.10541042184922844,0.10696483755600639,0.10872249258682132,0.1109417644329369,0.112398432334885,0.11389929777942598,0.11674525370472111,0.11994285846594721,0.12372183284605853,0.12613331072498113,0.1271996353752911,0.13343749803607352,0.1383212512009777,0.14050638271146454,0.14514802664052695,0.15624549885978922,0.1579318834701553,0.16412091138772666,0.17700215801596642,0.18079811439383775,0.19354638759978116,0.2040948582580313,0.21605028683552518,0.22657749254722148,0.2501451052958146,0.26598798570921645,0.3033378296531737,0.3285115066100843,0.37562107550911605,0.4294925555586815,0.494327234569937,0.6278655054047704,0.9545067362487316,0.9670249661430717,1.3515252824872732,3.333783769980073,6.956052124500275
3.261570807546377,6.78355585411191,2.116225576028228,0.9261302729137242,0.5793465715833008,0.39327296894043684,0.3422727598808706,0.3229106483049691,0.26452936232089996,0.20548852998763323,0.19086132012307644,0.16793739050626755,0.16566320462152362,0.1441680243005976,0.13392751186620444,0.12523405137471855,0.12044544919626787,0.10985380673082545,0.10840818530414253,0.10112930263858289,0.09468989097513258,0.09426405280828476,0.08734195365104824,0.0842390313046053,0.07848755439044908,0.07743626338196918,0.07828123844228685,0.07563900999957696,0.07334709807400941,0.07132232151343487,0.07033810719440226,0.0677466803608695,0.06551396343274973,0.06500198639696464,0.06374047744611744,0.06275855425337795,0.06177356054831762,0.060876676623593085,0.06006567420263309,0.05933563855069224,0.05868200765689835,0.05810068150458392,0.05758836343738949,0.05714212103339378,0.056759690123726614,0.05643887737824116,0.05617821003397694,0.05597652427240973,0.05583296249824343,0.055747031703504035,0.05571834370493889,0.055747031703504035,0.05583296249824343,0.05597652427240973,0.05617821003397694,0.05643887737824116,0.056759690123726614,0.05714212103339378,0.05758836343738949,0.05810068150458392,0.05868200765689835,0.05933563855069224,0.06006567420263309,0.060876676623593085,0.06177356054831762,0.06275855425337795,0.06374047744611744,0.06500198639696464,0.06551396343274973,0.0677466803608695,0.07033810719440226,0.07132232151343487,0.07334709807400941,0.07563900999957696,0.07828123844228685,0.07743626338196918,0.07848755439044908,0.0842390313046053,0.08734195365104824,0.09426405280828476,0.09468989097513258,0.10112930263858289,0.10840818530414253,0.10985380673082545,0.12044544919626787,0.12523405137471855,0.13392751186620444,0.1441680243005976,0.16566320462152362,0.16793739050626755,0.19086132012307644,0.20548852998763323,0.26452936232089996,0.3229106483049691,0.3422727598808706,0.39327296894043684,0.5793465715833008,0.9261302729137242,2.116225576028228,6.78355585411191
4.939159110188484,4.7655197866261005,1.8222224228084087,0.7976797893643379,0.5791695623192936,0.5139565556310117,0.3476559042464942,0.27248507004696876,0.24222378805279732,0.2060657786205411,0.18488619686104357,0.16642021818552166,0.15191321552265435,0.14100938336923718,0.1293796899917652,0.125148213643115,0.1132781850756146,0.10941312613431364,0.10224803473101929,0.10221203695982695,0.09080189041560516,0.08809300122084096,0.0857690941193141,0.08218257169937715,0.08201848305179738,0.07796483743004501,0.07572263153269887,0.07365560503967572,0.07091120474797208,0.06912810272478964,0.06833600163372466,0.06605130784737412,0.06432142060657497,0.06317587540252134,0.061889043732662685,0.06088336023094598,0.05994433475279948,0.059089965048769955,0.05831652732740622,0.05762003090057988,0.056996303479536436,0.05644188186124666,0.05595371050731046,0.05552856168651488,0.055164596531540155,0.054859834533999674,0.05461254721012665,0.05442159322410589,0.05428583533648634,0.05420465885254089,0.054177653044462204,0.05420465885254089,0.05428583533648634,0.05442159322410589,0.05461254721012665,0.054859834533999674,0.055164596531540155,0.05552856168651488,0.05595371050731046,0.05644188186124666,0.056996303479536436,0.05762003090057988,0.05831652732740622,0.059089965048769955,0.05994433475279948,0.06088336023094598,0.061889043732662685,0.06317587540252134,0.06432142060657497,0.06605130784737412,0.06833600163372466,0.06912810272478964,0.07091120474797208,0.07365560503967572,0.07572263153269887,0.07796483743004501,0.08201848305179738,0.08218257169937715,0.0857690941193141,0.08809300122084096,0.09080189041560516,0.10221203695982695,0.10224803473101929,0.10941312613431364,0.1132781850756146,0.125148213643115,0.1293796899917652,0.14100938336923718,0.15191321552265435,0.16642021818552166,0.18488619686104357,0.2060657786205411,0.24222378805279732,0.27248507004696876,0.3476559042464942,0.5139565556310117,0.5791695623192936,0.7976797893643379,1.8222224228084087,4.7655197866261005
3.0280728302896023,4.321754902601242,1.4227368012070656,0.7996939732693136,0.5970379551872611,0.4701858563348651,0.3487020106986165,0.2744357041083276,0.257429426535964,0.19715483742766082,0.18899805890396237,0.1689922225777991,0.1613112649647519,0.143181579769589,0.1324092965805903,0.12309186451602727,0.1159548774594441,0.11181941936956719,0.10411765455501154,0.10149456595536321,0.09517639497062191,0.09191676169575658,0.08946426620241255,0.08880921924719587,0.08301429671701044,0.07995882740942761,0.07731723977485672,0.07482301813433878,0.07296561710245442,0.0697417777555529,0.06951501668663695,0.06797105226723943,0.06606728586484678,0.06454387516714633,0.0635956037149299,0.06259006468462758,0.061649359471630305,0.06078958103898913,0.06000837768078782,0.05930315321893431,0.058670287384302355,0.0581068448809674,0.057610102026956156,0.05717729164462071,0.0568064244434936,0.05649574188282713,0.0562435474130325,0.05604868674708996,0.05591011553769931,0.05582731855974998,0.0557996891438961,0.05582731855974998,0.05591011553769931,0.05604868674708996,0.0562435474130325,0.05649574188282713,0.0568064244434936,0.05717729164462071,0.057610102026956156,0.0581068448809674,0.058670287384302355,0.05930315321893431,0.06000837768078782,0.06078958103898913,0.061649359471630305,0.06259006468462758,0.0635956037149299,0.06454387516714633,0.06606728586484678,0.06797105226723943,0.06951501668663695,0.0697417777555529,0.07296561710245442,0.07482301813433878,0.07731723977485672,0.07995882740942761,0.08301429671701044,0.08880921924719587,0.08946426620241255,0.09191676169575658,0.09517639497062191,0.10149456595536321,0.10411765455501154,0.11181941936956719,0.1159548774594441,0.12309186451602727,0.1324092965805903,0.143181579769589,0.1613112649647519,0.1689922225777991,0.18899805890396237,0.19715483742766082,0.257429426535964,0.2744357041083276,0.3487020106986165,0.4701858563348651,0.5970379551872611,0.7996939732693136,1.4227368012070656,4.321754902601242
2.4997007437050343,3.452068969607353,1.1989158540964127,0.5917526250705123,0.4267641892656684,0.2748526777140796,0.20719551830552518,0.17910422920249403,0.15299479942768812,0.11429191794013605,0.10379170742817223,0.08989905513590202,0.09754453308414668,0.08155282179359347,0.06741419160971418,0.06478376383893192,0.06679267477011308,0.06007433700142428,0.05311584076844156,0.054667343516484834,0.053321122119086795,0.05205653765005991,0.049144746881211177,0.04755545384250581,0.043836265947902575,0.04090250775334425,0.03801794100581901,0.03689893885166384,0.03644851980789099,0.034133183551603,0.03416065596684348,0.03458749315177556,0.03364439093274996,0.032546477632422466,0.03173136511759367,0.031224561869748868,0.030748925186344422,0.030312480521388352,0.029915427054220345,0.029556531873822678,0.029233916953671724,0.028946263664693106,0.028692057785519864,0.028470050157920923,0.028278947491344297,0.0281180711081106,0.027986464367131703,0.027883524098797352,0.027808699071101728,0.027761658782310406,0.027742246398702264,0.027761658782310406,0.027808699071101728,0.027883524098797352,0.027986464367131703,0.0281180711081106,0.028278947491344297,0.028470050157920923,0.028692057785519864,0.028946263664693106,0.029233916953671724,0.029556531873822678,0.029915427054220345,0.030312480521388352,0.030748925186344422,0.031224561869748868,0.03173136511759367,0.032546477632422466,0.03364439093274996,0.03458749315177556,0.03416065596684348,0.034133183551603,0.03644851980789099,0.03689893885166384,0.03801794100581901,0.04090250775334425,0.043836265947902575,0.04755545384250581,0.049144746881211177,0.05205653765005991,0.053321122119086795,0.054667343516484834,0.05311584076844156,0.06007433700142428,0.06679267477011308,0.06478376383893192,0.06741419160971418,0.08155282179359347,0.09754453308414668,0.08989905513590202,0.10379170742817223,0.11429191794013605,0.15299479942768812,0.17910422920249403,0.20719551830552518,0.2748526777140796,0.4267641892656684,0.5917526250705123,1.1989158540964127,3.452068969607353
2.7310173362493515,4.204034245572984,2.2317278012633324,1.5801920145750046,1.2663727039471269,1.0765498764812946,0.6343128802254796,0.4263604960869998,0.4231018905993551,0.3058832851238549,0.27844223799183965,0.20551553659606725,0.22965424694120884,0.187294265255332,0.17821562942117453,0.20832832623273134,0.1749986377544701,0.1618486099760048,0.11719341529533267,0.10404083534376696,0.11929643707117066,0.09510431255330332,0.11439327005064115,0.09659886278677732,0.09886101001757197,0.09638836234807968,0.09135209216037765,0.09412271209293976,0.09263813926372677,0.07972678693477064,0.08288233098573983,0.07817727999645285,0.06998110396671109,0.07229675655253232,0.0752034955075942,0.07205913256620988,0.07046986895147711,0.06923047982854769,0.0681791168753989,0.06726386060472578,0.06646132527384907,0.06575732334749773,0.06514326378237456,0.06461246538674459,0.06416035006986931,0.06378318736096844,0.06347806824487634,0.06324290804332122,0.06307598151033744,0.06297631884808652,0.06294313096441329,0.06297631884808652,0.06307598151033744,0.06324290804332122,0.06347806824487634,0.06378318736096844,0.06416035006986931,0.06461246538674459,0.06514326378237456,0.06575732334749773,0.06646132527384907,0.06726386060472578,0.0681791168753989,0.06923047982854769,0.07046986895147711,0.07205913256620988,0.0752034955075942,0.07229675655253232,0.06998110396671109,0.07817727999645285,0.08288233098573983,0.07972678693477064,0.09263813926372677,0.09412271209293976,0.09135209216037765,0.09638836234807968,0.09886101001757197,0.09659886278677732,0.11439327005064115,0.09510431255330332,0.11929643707117066,0.10404083534376696,0.11719341529533267,0.1618486099760048,0.1749986377544701,0.20832832623273134,0.17821562942117453,0.187294265255332,0.22965424694120884,0.20551553659606725,0.27844223799183965,0.3058832851238549,0.4231018905993551,0.4263604960869998,0.6343128802254796,1.0765498764812946,1.2663727039471269,1.5801920145750046,2.2317278012633324,4.204034245572984
5.093893256038427,6.504267022013664,3.577566437423229,1.7740851268172264,1.1754650031216443,1.6476720925420523,1.01389473490417,0.7529286546632648,0.5256550582125783,0.43063153978437185,0.3231451832689345,0.27272438490763307,0.25047325156629086,0.21518401056528091,0.18972922209650278,0.14881733478978276,0.17964777175802737,0.16068646998610348,0.14482492134266067,0.14409565855748951,0.12915240367874503,0.1384419942041859,0.12067118496634066,0.10958127537742257,0.09863559703808278,0.10388443293049932,0.10785765305627137,0.08681477623758838,0.08166608889587224,0.09121320222038776,0.08770460356026888,0.08117509123985656,0.08849165483843535,0.08237301942426711,0.07722266251221299,0.0750572407268919,0.07354476384352893,0.07228229125030339,0.07119110540952533,0.07023546323762275,0.06939572733244859,0.06865898994146846,0.06801621295744553,0.06746074362308718,0.06698773070820607,0.06659313238924369,0.06627413924434222,0.06602817223756574,0.06585364555940032,0.06574942136649042,0.06571480724960566,0.06574942136649042,0.06585364555940032,0.06602817223756574,0.06627413924434222,0.06659313238924369,0.06698773070820607,0.06746074362308718,0.06801621295744553,0.06865898994146846,0.06939572733244859,0.07023546323762275,0.07119110540952533,0.07228229125030339,0.07354476384352893,0.0750572407268919,0.07722266251221299,0.08237301942426711,0.08849165483843535,0.08117509123985656,0.08770460356026888,0.09121320222038776,0.08166608889587224,0.08681477623758838,0.10785765305627137,0.10388443293049932,0.09863559703808278,0.10958127537742257,0.12067118496634066,0.1384419942041859,0.12915240367874503,0.14409565855748951,0.14482492134266067,0.16068646998610348,0.17964777175802737,0.14881733478978276,0.18972922209650278,0.21518401056528091,0.25047325156629086,0.27272438490763307,0.3231451832689345,0.43063153978437185,0.5256550582125783,0.7529286546632648,1.01389473490417,1.6476720925420523,1.1754650031216443,1.7740851268172264,3.577566437423229,6.504267022013664
6.8099671974778175,5.553159512579441,5.080395184457302,2.2117853425443172,1.6156482584774494,1.3338456247001886,1.0721682123839855,0.837496685795486,0.687921560369432,0.5879216575995088,0.48177684284746647,0.4507858781144023,0.40099670831114054,0.3746134461835027,0.3538517851848155,0.3229854698292911,0.3035227614454925,0.2710411627776921,0.2501433308934793,0.24826764408499002,0.24175923701841384,0.24665763974189758,0.22258870652876794,0.2050892631523311,0.2002409947453998,0.1862779058283195,0.19515294884331524,0.18976251664571464,0.18219267501262948,0.1836840300820768,0.17114054271951318,0.17128039698582143,0.16105618176516145,0.160945103620179,0.16077805554959923,0.15706953301560134,0.1544227785198018,0.1521235186373815,0.15007735195104033,0.14824864140246063,0.14661879104096442,0.14517366036307067,0.1439033601200208,0.14279918267857283,0.14185470616212115,0.1410642606788315,0.1404233127250336,0.13992851274088025,0.13957678811857477,0.139366612827871,0.13929670304059982,0.139366612827871,0.13957678811857477,0.13992851274088025,0.1404233127250336,0.1410642606788315,0.14185470616212115,0.14279918267857283,0.1439033601200208,0.14517366036307067,0.14661879104096442,0.14824864140246063,0.15007735195104033,0.1521235186373815,0.1544227785198018,0.15706953301560134,0.16077805554959923,0.160945103620179,0.16105618176516145,0.17128039698582143,0.17114054271951318,0.1836840300820768,0.18219267501262948,0.18976251664571464,0.19515294884331524,0.1862779058283195,0.2002409947453998,0.2050892631523311,0.22258870652876794,0.24665763974189758,0.24175923701841384,0.24826764408499002,0.2501433308934793,0.2710411627776921,0.3035227614454925,0.3229854698292911,0.3538517851848155,0.3746134461835027,0.40099670831114054,0.4507858781144023,0.48177684284746647,0.5879216575995088,0.687921560369432,0.837496685795486,1.0721682123839855,1.3338456247001886,1.6156482584774494,2.2117853425443172,5.080395184457302,5.553159512579441
4.813189722597599,6.65459905564785,3.268184944987297,2.0604257695376873,1.2426658468320966,1.0901089441031218,0.9926047958433628,0.5916155074955896,0.5635955901816487,0.47111536376178265,0.4061084801796824,0.3737330574076623,0.35539409844204783,0.3024637901689857,0.27664729580283165,0.2784730338025838,0.23731996538117528,0.23297688880120404,0.20983033342054114,0.20800261362455785,0.20225227414630353,0.19930302584543824,0.203057034406811,0.18000352090166416,0.18420252320356667,0.16499509176355787,0.16311630909331143,0.16174188046716154,0.1589519334374927,0.1494600731821265,0.14413067535497248,0.14604232041165233,0.14001257333438843,0.13961071844096296,0.13459229056024924,0.13262048969045281,0.13061722047859803,0.1287745980080217,0.1271010190830566,0.1255914193461649,0.12423834094079211,0.12303440342657268,0.12197367555927485,0.12105036969296634,0.12025942374020815,0.11959674372337759,0.11905922036385164,0.11864390940172598,0.11834866035496816,0.11817218433134258,0.11811340041458607,0.11817218433134258,0.11834866035496816,0.11864390940172598,0.11905922036385164,0.11959674372337759,0.12025942374020815,0.12105036969296634,0.12197367555927485,0.12303440342657268,0.12423834094079211,0.1255914193461649,0.1271010190830566,0.1287745980080217,0.13061722047859803,0.13262048969045281,0.13459229056024924,0.13961071844096296,0.14001257333438843,0.14604232041165233,0.14413067535497248,0.1494600731821265,0.1589519334374927,0.16174188046716154,0.16311630909331143,0.16499509176355787,0.18420252320356667,0.18000352090166416,0.203057034406811,0.19930302584543824,0.20225227414630353,0.20800261362455785,0.20983033342054114,0.23297688880120404,0.23731996538117528,0.2784730338025838,0.27664729580283165,0.3024637901689857,0.35539409844204783,0.3737330574076623,0.4061084801796824,0.47111536376178265,0.5635955901816487,0.5916155074955896,0.9926047958433628,1.0901089441031218,1.2426658468320966,2.0604257695376873,3.268184944987297,6.65459905564785
6.829265860375017,6.078567169606686,5.075440600514412,2.0863465685397387,1.4062751680612564,1.2117015095427632,1.006297118961811,0.7189633077941835,0.6033178982324898,0.49985548574477434,0.45340401818975806,0.39100064733065665,0.3694062763825059,0.3363328240811825,0.3072232767008245,0.2889931849204004,0.2685585794970393,0.26868071872740984,0.2540733474306762,0.2239130936213769,0.22238990350160748,0.20871910080313683,0.20191487297415733,0.1888892223360017,0.18375338095938787,0.182560236309655,0.17472847376484424,0.1677439670311287,0.1648307082359679,0.1609308798215352,0.1593685925763566,0.15660913719329983,0.15400494541972876,0.1422488372772932,0.14580004860181361,0.1426714222470764,0.14046011643949896,0.13849938608473167,0.1367313792288769,0.1351385166926775,0.13371061088400893,0.1324393851973582,0.13131857832195237,0.13034210589830764,0.12950528869987465,0.12880412949016318,0.12823478289647028,0.12779488059459254,0.1274820946273394,0.12729495522216894,0.12723268941044807,0.12729495522216894,0.1274820946273394,0.12779488059459254,0.12823478289647028,0.12880412949016318,0.12950528869987465,0.13034210589830764,0.13131857832195237,0.1324393851973582,0.13371061088400893,0.1351385166926775,0.1367313792288769,0.13849938608473167,0.14046011643949896,0.1426714222470764,0.14580004860181361,0.1422488372772932,0.15400494541972876,0.15660913719329983,0.1593685925763566,0.1609308798215352,0.1648307082359679,0.1677439670311287,0.17472847376484424,0.182560236309655,0.18375338095938787,0.1888892223360017,0.20191487297415733,0.20871910080313683,0.22238990350160748,0.2239130936213769,0.2540733474306762,0.26868071872740984,0.2685585794970393,0.2889931849204004,0.3072232767008245,0.3363328240811825,0.3694062763825059,0.39100064733065665,0.45340401818975806,0.49985548574477434,0.6033178982324898,0.7189633077941835,1.006297118961811,1.2117015095427632,1.4062751680612564,2.0863465685397387,5.075440600514412,6.078567169606686
3.2532782051712275,7.534389212727547,2.8309961892664433,1.5374200586229563,1.065449862740934,0.8669624552130699,0.7322198878973722,0.3401412349194288,0.34020574833266437,0.25581206078641117,0.2368172078859061,0.23705886711832136,0.19226224441081285,0.1722959244507365,0.16226728446781635,0.15440335462335497,0.13826979498844594,0.1349896170431748,0.12422205851180479,0.12317016476299614,0.12361808237619698,0.11557466175872833,0.11774153786245733,0.10401733651815448,0.10170463140821084,0.10033392056357116,0.09302501752972603,0.09076453058514744,0.08902569155907258,0.08808718604268506,0.0875891245668754,0.08265371609013528,0.0823779963538982,0.07653997847955907,0.07671644305810332,0.07527297671185806,0.07412802701583132,0.07308094372274354,0.07212692046596203,0.07126386070740409,0.07048851452418603,0.06979759900423232,0.06918842447339557,0.06865740589273628,0.06820239998342004,0.06782097388349939,0.06751138264371548,0.0672721830487717,0.0671020809240872,0.06700029061175883,0.06696648243814707,0.06700029061175883,0.0671020809240872,0.0672721830487717,0.06751138264371548,0.06782097388349939,0.06820239998342004,0.06865740589273628,0.06918842447339557,0.06979759900423232,0.07048851452418603,0.07126386070740409,0.07212692046596203,0.07308094372274354,0.07412802701583132,0.07527297671185806,0.07671644305810332,0.07653997847955907,0.0823779963538982,0.08265371609013528,0.0875891245668754,0.08808718604268506,0.08902569155907258,0.09076453058514744,0.09302501752972603,0.10033392056357116,0.10170463140821084,0.10401733651815448,0.11774153786245733,0.11557466175872833,0.12361808237619698,0.12317016476299614,0.12422205851180479,0.1349896170431748,0.13826979498844594,0.15440335462335497,0.16226728446781635,0.1722959244507365,0.19226224441081285,0.23705886711832136,0.2368172078859061,0.25581206078641117,0.34020574833266437,0.3401412349194288,0.7322198878973722,0.8669624552130699,1.065449862740934,1.5374200586229563,2.8309961892664433,7.534389212727547
6.158550575375557,6.690338343381882,3.509810984134674,2.1291900239884853,1.3918503187596798,0.9433119520545006,0.8061652001924813,0.6415603375062346,0.48432934703305364,0.47106810472905636,0.4111867411993444,0.3523338644299656,0.3276672011706978,0.31581451557576656,0.29049886390566826,0.28287432435899973,0.2532171471975744,0.2334640317130834,0.2307290983153507,0.22442729107569903,0.21241985470987856,0.19653705274686217,0.1934804066841025,0.18339722347445786,0.17262015005690046,0.16874634963460267,0.16533934898325242,0.15937014302471653,0.15683137311134487,0.1521300970343873,0.1467343620606698,0.1434881330060307,0.139156950841425,0.13855258567491546,0.13628999088541605,0.1338645259384066,0.13181760677252896,0.1299772514757933,0.12831428924982902,0.12681591822911287,0.12547264126624214,0.12427720471168868,0.12322296080674278,0.12230454172822647,0.12151767626346555,0.12085808533447562,0.12032264438312268,0.11990892892936245,0.11961472136317752,0.11943885077926097,0.1193802785128355,0.11943885077926097,0.11961472136317752,0.11990892892936245,0.12032264438312268,0.12085808533447562,0.12151767626346555,0.12230454172822647,0.12322296080674278,0.12427720471168868,0.12547264126624214,0.12681591822911287,0.12831428924982902,0.1299772514757933,0.13181760677252896,0.1338645259384066,0.13628999088541605,0.13855258567491546,0.139156950841425,0.1434881330060307,0.1467343620606698,0.1521300970343873,0.15683137311134487,0.15937014302471653,0.16533934898325242,0.16874634963460267,0.17262015005690046,0.18339722347445786,0.1934804066841025,0.19653705274686217,0.21241985470987856,0.22442729107569903,0.2307290983153507,0.2334640317130834,0.2532171471975744,0.28287432435899973,0.29049886390566826,0.31581451557576656,0.3276672011706978,0.3523338644299656,0.4111867411993444,0.47106810472905636,0.48432934703305364,0.6415603375062346,0.8061652001924813,0.9433119520545006,1.3918503187596798,2.1291900239884853,3.509810984134674,6.690338343381882
4.237946481443942,6.911879900842905,2.736360527575016,1.1619074777700007,0.592892802786082,0.7670973031781614,0.45462413533823565,0.36003981437534094,0.2685572886839509,0.2605591625906527,0.2084193122573197,0.19739835511427373,0.17300811491440982,0.1479163623880595,0.1470182946359273,0.12859085854142904,0.12496205896604806,0.1195101555204019,0.1038435121299699,0.10913475579582155,0.10162485542241484,0.09649325395002961,0.08962135424371809,0.08381205226760358,0.08267896837787703,0.08134807489113882,0.0781227815314196,0.07458342918107519,0.07302801276091486,0.07082901996909641,0.07139535062015057,0.07115984853589907,0.0655377150978893,0.06545161065878347,0.06456035253359005,0.06335040053818375,0.06236753042321652,0.0614804660435766,0.06067892588907853,0.05995726631954312,0.059310889162588865,0.05873640184290707,0.05823014606721699,0.057789460697676986,0.05741208611289039,0.05709597346140072,0.056839592347387224,0.05664145201444626,0.056500663922633976,0.05641642463160679,0.056388380005955696,0.05641642463160679,0.056500663922633976,0.05664145201444626,0.056839592347387224,0.05709597346140072,0.05741208611289039,0.057789460697676986,0.05823014606721699,0.05873640184290707,0.059310889162588865,0.05995726631954312,0.06067892588907853,0.0614804660435766,0.06236753042321652,0.06335040053818375,0.06456035253359005,0.06545161065878347,0.0655377150978893,0.07115984853589907,0.07139535062015057,0.07082901996909641,0.07302801276091486,0.07458342918107519,0.0781227815314196,0.08134807489113882,0.08267896837787703,0.08381205226760358,0.08962135424371809,0.09649325395002961,0.10162485542241484,0.10913475579582155,0.1038435121299699,0.1195101555204019,0.12496205896604806,0.12859085854142904,0.1470182946359273,0.1479163623880595,0.17300811491440982,0.19739835511427373,0.2084193122573197,0.2605591625906527,0.2685572886839509,0.36003981437534094,0.45462413533823565,0.7670973031781614,0.592892802786082,1.1619074777700007,2.736360527575016,6.911879900842905
