0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.59926999732852,7.453755423426628,3.7935731671750546,1.526507556438446,1.0720619825879112,0.8225664524361491,0.7309915497899055,0.6395974131301045,0.5457768104970455,0.4161172329913825,0.4068920062854886,0.341154569061473,0.35003186110407114,0.3046826836653054,0.2884643482975662,0.26039354456588626,0.2555865035392344,0.23092192690819502,0.2276758812367916,0.20796086196787655,0.2062066374346614,0.195176551816985,0.19483354687690735,0.18122705444693565,0.17508319951593876,0.16625057929195464,0.16343011078424752,0.15875106560997665,0.15594183839857578,0.1520561631768942,0.14682960719801486,0.14282499835826457,0.14147381158545613,0.13966980669647455,0.13719031866639853,0.13443866674788296,0.1322533085476607,0.13032545312307775,0.12860170449130237,0.12705809879116714,0.12568042858038098,0.12445794115774333,0.12338264170102775,0.12244730454403907,0.12164700089488178,0.12097683420870453,0.12043326359707862,0.1200135430553928,0.11971518525388092,0.11953681916929781,0.11947752721607685,0.11953681916929781,0.11971518525388092,0.1200135430553928,0.12043326359707862,0.12097683420870453,0.12164700089488178,0.12244730454403907,0.12338264170102775,0.12445794115774333,0.12568042858038098,0.12705809879116714,0.12860170449130237,0.13032545312307775,0.1322533085476607,0.13443866674788296,0.13719031866639853,0.13966980669647455,0.14147381158545613,0.14282499835826457,0.14682960719801486,0.1520561631768942,0.15594183839857578,0.15875106560997665,0.16343011078424752,0.16625057929195464,0.17508319951593876,0.18122705444693565,0.19483354687690735,0.195176551816985,0.2062066374346614,0.20796086196787655,0.2276758812367916,0.23092192690819502,0.2555865035392344,0.26039354456588626,0.2884643482975662,0.3046826836653054,0.35003186110407114,0.341154569061473,0.4068920062854886,0.4161172329913825,0.5457768104970455,0.6395974131301045,0.7309915497899055,0.8225664524361491,1.0720619825879112,1.526507556438446,3.7935731671750546,7.453755423426628
4.323808066546917,7.331710115075111,2.3748065941035748,0.99229696393013,0.7973822923377156,0.5916360411792994,0.4397886358201504,0.35546042723581195,0.300080340821296,0.26045125909149647,0.23132987739518285,0.22090335888788104,0.20911818032618612,0.18336447421461344,0.17395246773958206,0.15768209600355476,0.14617326552979648,0.14253942582581658,0.13091751490719616,0.13122937688603997,0.12791261775419116,0.11729981633834541,0.11048223311081529,0.11599973647389561,0.10616518041933887,0.10159525729250163,0.09821818256750703,0.0962073548726039,0.0946055389358662,0.09019467889447697,0.08812548872083426,0.08661249306169339,0.08468259405344725,0.08268104714807123,0.08095792270614766,0.07982634488143958,0.07865766494069248,0.07757262027007528,0.07658208944485523,0.07568554347380996,0.07488038062001579,0.07416328371618874,0.07353044077171944,0.07297915779054165,0.07250696135452017,0.07211097693652846,0.07178967571235262,0.07154134206939489,0.07136481886846013,0.07125932292547077,0.0712241530418396,0.07125932292547077,0.07136481886846013,0.07154134206939489,0.07178967571235262,0.07211097693652846,0.07250696135452017,0.07297915779054165,0.07353044077171944,0.07416328371618874,0.07488038062001579,0.07568554347380996,0.07658208944485523,0.07757262027007528,0.07865766494069248,0.07982634488143958,0.08095792270614766,0.08268104714807123,0.08468259405344725,0.08661249306169339,0.08812548872083426,0.09019467889447697,0.0946055389358662,0.0962073548726039,0.09821818256750703,0.10159525729250163,0.10616518041933887,0.11599973647389561,0.11048223311081529,0.11729981633834541,0.12791261775419116,0.13122937688603997,0.13091751490719616,0.14253942582581658,0.14617326552979648,0.15768209600355476,0.17395246773958206,0.18336447421461344,0.20911818032618612,0.22090335888788104,0.23132987739518285,0.26045125909149647,0.300080340821296,0.35546042723581195,0.4397886358201504,0.5916360411792994,0.7973822923377156,0.99229696393013,2.3748065941035748,7.331710115075111
3.690591536462307,5.448731191456318,1.3963077571243048,0.8753922199830413,0.5361853931099176,0.5101279709488153,0.2986690974794328,0.3198871500790119,0.2535924350377172,0.21922880224883556,0.19819771801121533,0.17364453861955553,0.1690627762582153,0.15357028879225254,0.13820788369048387,0.13095058675389737,0.1205021379282698,0.11700995406135917,0.10810279700672254,0.10903956182301044,0.0995159714948386,0.11287968244869262,0.10161834571044892,0.09097910561831668,0.08610096725169569,0.08138929831329733,0.08223521313630044,0.07572594899102114,0.07528887045918964,0.07389020011760294,0.07241851731669158,0.07106320024468005,0.06934516929322854,0.06743793678469956,0.06654496665578336,0.06541283655678853,0.06440972088603303,0.06350197899155319,0.06268061674199998,0.06194034992950037,0.06127718626521528,0.06068716911249794,0.06016726649249904,0.059714428876759484,0.05932664725696668,0.05900179105810821,0.058738098334288225,0.05853436313918792,0.058389538957271725,0.05830288474680856,0.05827412288635969,0.05830288474680856,0.058389538957271725,0.05853436313918792,0.058738098334288225,0.05900179105810821,0.05932664725696668,0.059714428876759484,0.06016726649249904,0.06068716911249794,0.06127718626521528,0.06194034992950037,0.06268061674199998,0.06350197899155319,0.06440972088603303,0.06541283655678853,0.06654496665578336,0.06743793678469956,0.06934516929322854,0.07106320024468005,0.07241851731669158,0.07389020011760294,0.07528887045918964,0.07572594899102114,0.08223521313630044,0.08138929831329733,0.08610096725169569,0.09097910561831668,0.10161834571044892,0.11287968244869262,0.0995159714948386,0.10903956182301044,0.10810279700672254,0.11700995406135917,0.1205021379282698,0.13095058675389737,0.13820788369048387,0.15357028879225254,0.1690627762582153,0.17364453861955553,0.19819771801121533,0.21922880224883556,0.2535924350377172,0.3198871500790119,0.2986690974794328,0.5101279709488153,0.5361853931099176,0.8753922199830413,1.3963077571243048,5.448731191456318
3.305417239665985,4.039649963378906,1.499067297205329,0.6700955471023917,0.5546994395554066,0.467170980758965,0.380602250341326,0.26508242217823863,0.227045270614326,0.22637382452376187,0.18126533197937533,0.1835929526714608,0.1565869057085365,0.1358309374190867,0.12978988589020446,0.12207899801433086,0.11905396956717595,0.11430622613988817,0.09907960338750854,0.10193074477137998,0.0952902733697556,0.09643155476078391,0.09924099070485681,0.08224950055591762,0.08321280323434621,0.07857489413800067,0.07545781921362504,0.07500857757986523,0.07321227714419365,0.06942220884957351,0.06909286422887817,0.06749864367884584,0.06584411923540756,0.06404947375995107,0.06309459614567459,0.06209170076181181,0.061151720030466095,0.06029098079307005,0.05950895746354945,0.05880307295592502,0.0581701111223083,0.05760659198858775,0.05710996550624259,0.0566776305786334,0.056307398685021326,0.05599697551224381,0.0557451507775113,0.05555060206097551,0.05541232417454012,0.055329638911644,0.05530207697302103,0.055329638911644,0.05541232417454012,0.05555060206097551,0.0557451507775113,0.05599697551224381,0.056307398685021326,0.0566776305786334,0.05710996550624259,0.05760659198858775,0.0581701111223083,0.05880307295592502,0.05950895746354945,0.06029098079307005,0.061151720030466095,0.06209170076181181,0.06309459614567459,0.06404947375995107,0.06584411923540756,0.06749864367884584,0.06909286422887817,0.06942220884957351,0.07321227714419365,0.07500857757986523,0.07545781921362504,0.07857489413800067,0.08321280323434621,0.08224950055591762,0.09924099070485681,0.09643155476078391,0.0952902733697556,0.10193074477137998,0.09907960338750854,0.11430622613988817,0.11905396956717595,0.12207899801433086,0.12978988589020446,0.1358309374190867,0.1565869057085365,0.1835929526714608,0.18126533197937533,0.22637382452376187,0.227045270614326,0.26508242217823863,0.380602250341326,0.467170980758965,0.5546994395554066,0.6700955471023917,1.499067297205329,4.039649963378906
2.0030387211591005,3.3827058617025614,0.9745768569409847,0.5602884599938989,0.39086676901206374,0.3316196531523019,0.2785379836568609,0.16167890722863376,0.19013742404058576,0.15836766944266856,0.119807141891215,0.12270680605433881,0.11060842126607895,0.08668978582136333,0.07925537892151624,0.09262465022038668,0.0868189842440188,0.0747929906938225,0.06366388546302915,0.06391531915869564,0.06482021266128868,0.05875829269643873,0.05483576888218522,0.04972647747490555,0.050845362107793335,0.042231869156239554,0.04636232554912567,0.041591177781810984,0.040753053152002394,0.040605589252663776,0.041522415704093874,0.036265317583456635,0.03732860938180238,0.0359164857363794,0.03527138178469613,0.034672513691475615,0.0341637417441234,0.0336981421278324,0.03327401721617207,0.03289004397811368,0.03254484015633352,0.03223719465313479,0.03196525954990648,0.03172859284677543,0.03152537552523427,0.03135527091217227,0.03121692396234721,0.031110061652725562,0.03103406264563091,0.03098859582678415,0.03097345633432269,0.03098859582678415,0.03103406264563091,0.031110061652725562,0.03121692396234721,0.03135527091217227,0.03152537552523427,0.03172859284677543,0.03196525954990648,0.03223719465313479,0.03254484015633352,0.03289004397811368,0.03327401721617207,0.0336981421278324,0.0341637417441234,0.034672513691475615,0.03527138178469613,0.0359164857363794,0.03732860938180238,0.036265317583456635,0.041522415704093874,0.040605589252663776,0.040753053152002394,0.041591177781810984,0.04636232554912567,0.042231869156239554,0.050845362107793335,0.04972647747490555,0.05483576888218522,0.05875829269643873,0.06482021266128868,0.06391531915869564,0.06366388546302915,0.0747929906938225,0.0868189842440188,0.09262465022038668,0.07925537892151624,0.08668978582136333,0.11060842126607895,0.12270680605433881,0.119807141891215,0.15836766944266856,0.19013742404058576,0.16167890722863376,0.2785379836568609,0.3316196531523019,0.39086676901206374,0.5602884599938989,0.9745768569409847,3.3827058617025614
3.4220744036138058,3.15963177382946,3.1618170365691185,1.7090918398462236,1.0375121412798762,1.258239665068686,0.9428018187172711,0.545617485884577,0.45586984883993864,0.31695635011419654,0.2236292427405715,0.22026715520769358,0.2170743583701551,0.17434160341508687,0.1745221260935068,0.1766274613328278,0.1753641029354185,0.13565599836874753,0.12397050089202821,0.12048697983846068,0.11235720769036561,0.09338090580422431,0.10891655646264553,0.10274191776989028,0.0937778516090475,0.08965572610031813,0.08035173700773157,0.07882181159220636,0.07403206347953528,0.06891669140895829,0.07230396350496449,0.06439170122030191,0.06539945135591552,0.06990597993717529,0.06437063275370747,0.06272618437651545,0.06148559170833323,0.06045809868373908,0.05957286879129242,0.058797964520636015,0.05811661692132475,0.0575179770385148,0.05699505413940642,0.05654278412112035,0.056157112172513735,0.05583497017505579,0.05557429193140706,0.05537336527049774,0.055230677528015804,0.05514532725646859,0.055117023177444935,0.05514532725646859,0.055230677528015804,0.05537336527049774,0.05557429193140706,0.05583497017505579,0.056157112172513735,0.05654278412112035,0.05699505413940642,0.0575179770385148,0.05811661692132475,0.058797964520636015,0.05957286879129242,0.06045809868373908,0.06148559170833323,0.06272618437651545,0.06437063275370747,0.06990597993717529,0.06539945135591552,0.06439170122030191,0.07230396350496449,0.06891669140895829,0.07403206347953528,0.07882181159220636,0.08035173700773157,0.08965572610031813,0.0937778516090475,0.10274191776989028,0.10891655646264553,0.09338090580422431,0.11235720769036561,0.12048697983846068,0.12397050089202821,0.13565599836874753,0.1753641029354185,0.1766274613328278,0.1745221260935068,0.17434160341508687,0.2170743583701551,0.22026715520769358,0.2236292427405715,0.31695635011419654,0.45586984883993864,0.545617485884577,0.9428018187172711,1.258239665068686,1.0375121412798762,1.7090918398462236,3.1618170365691185,3.15963177382946
4.666065074503422,5.604716062545776,3.9046546444296837,2.0979126803576946,1.3226226009428501,1.6884874608367682,1.1113281901925802,0.7998271500691772,0.6372576421126723,0.5217096395790577,0.41453305818140507,0.34446316584944725,0.3496689288876951,0.268365987110883,0.2787026045843959,0.24526791262906045,0.2360112185124308,0.22328714758623391,0.21681346092373133,0.19981326768174767,0.21286297671031207,0.17254374956246465,0.1801338184159249,0.17089224373921752,0.15727557998616248,0.16481001407373697,0.14843519229907542,0.15381602034904063,0.14073891355656087,0.15080398449208587,0.13837824191432446,0.1317265599500388,0.13802070310339332,0.13211696420330554,0.12585179921006784,0.12262847206147853,0.12056630675215274,0.11875499185407534,0.11713411362143233,0.11568384527345188,0.11439117800910026,0.11324584265821613,0.11223970892024226,0.11136594982235692,0.11061899093328975,0.10999413777608424,0.1094878253643401,0.10909696770249866,0.10881928043090738,0.10865333501715213,0.1085981484502554,0.10865333501715213,0.10881928043090738,0.10909696770249866,0.1094878253643401,0.10999413777608424,0.11061899093328975,0.11136594982235692,0.11223970892024226,0.11324584265821613,0.11439117800910026,0.11568384527345188,0.11713411362143233,0.11875499185407534,0.12056630675215274,0.12262847206147853,0.12585179921006784,0.13211696420330554,0.13802070310339332,0.1317265599500388,0.13837824191432446,0.15080398449208587,0.14073891355656087,0.15381602034904063,0.14843519229907542,0.16481001407373697,0.15727557998616248,0.17089224373921752,0.1801338184159249,0.17254374956246465,0.21286297671031207,0.19981326768174767,0.21681346092373133,0.22328714758623391,0.2360112185124308,0.24526791262906045,0.2787026045843959,0.268365987110883,0.3496689288876951,0.34446316584944725,0.41453305818140507,0.5217096395790577,0.6372576421126723,0.7998271500691772,1.1113281901925802,1.6884874608367682,1.3226226009428501,2.0979126803576946,3.9046546444296837,5.604716062545776
6.627600707113743,6.414366185665131,4.162551589310169,1.2742898426949978,1.2240165453404188,1.1264087706804276,0.8812457686290145,0.5606560511514544,0.42432417813688517,0.36581408651545644,0.3025420126505196,0.2654171333415434,0.2484082137234509,0.20511845988221467,0.19439243513625115,0.19900127314031124,0.1685656927875243,0.1743311018217355,0.16114109987393022,0.1543017023941502,0.13196141953812912,0.1241373021621257,0.1474132266594097,0.12134925974532962,0.12002364650834352,0.11482607398647815,0.12608511850703508,0.1088292277418077,0.1057921830797568,0.10447596985613927,0.10443739942274988,0.10000151977874339,0.09909200109541416,0.09327625599689782,0.09567741956561804,0.09234805288724601,0.09045252110809088,0.0889174131443724,0.08759711438324302,0.08644098823424429,0.08542390743969008,0.08453041175380349,0.08375027304282412,0.08307542424881831,0.08250054426025599,0.08202066761441529,0.08163263299502432,0.0813333413680084,0.08112097543198615,0.08099406288238242,0.08095194026827812,0.08099406288238242,0.08112097543198615,0.0813333413680084,0.08163263299502432,0.08202066761441529,0.08250054426025599,0.08307542424881831,0.08375027304282412,0.08453041175380349,0.08542390743969008,0.08644098823424429,0.08759711438324302,0.0889174131443724,0.09045252110809088,0.09234805288724601,0.09567741956561804,0.09327625599689782,0.09909200109541416,0.10000151977874339,0.10443739942274988,0.10447596985613927,0.1057921830797568,0.1088292277418077,0.12608511850703508,0.11482607398647815,0.12002364650834352,0.12134925974532962,0.1474132266594097,0.1241373021621257,0.13196141953812912,0.1543017023941502,0.16114109987393022,0.1743311018217355,0.1685656927875243,0.19900127314031124,0.19439243513625115,0.20511845988221467,0.2484082137234509,0.2654171333415434,0.3025420126505196,0.36581408651545644,0.42432417813688517,0.5606560511514544,0.8812457686290145,1.1264087706804276,1.2240165453404188,1.2742898426949978,4.162551589310169,6.414366185665131
4.810602820944041,5.9427689909935,4.525213800370693,2.622849155217409,1.7011518348008394,1.2488991729915142,1.1370559800416231,0.9909021221101284,0.6795336743816733,0.639245068654418,0.5446383845992386,0.4928158060647547,0.4621383985504508,0.4403915200382471,0.39008774887770414,0.36934618605300784,0.33762266114354134,0.3210240304470062,0.3104451533872634,0.29829149530269206,0.2836133223026991,0.26115904259495437,0.2588282232172787,0.24736077548004687,0.23849378596059978,0.23343290807679296,0.2275529095204547,0.2211911203339696,0.21253699669614434,0.2025475021218881,0.20161023829132318,0.1910522737307474,0.1942972072865814,0.18594423908507451,0.18353571614716202,0.1801163755590096,0.17737549869343638,0.17489387013483793,0.17264278035145253,0.17061016790103167,0.16878653538879007,0.16716249869205058,0.16573003900703043,0.16448236745782197,0.16341323719825596,0.1625172682106495,0.16179003939032555,0.16122820740565658,0.1608286207774654,0.16058984969276935,0.16051027411594987,0.16058984969276935,0.1608286207774654,0.16122820740565658,0.16179003939032555,0.1625172682106495,0.16341323719825596,0.16448236745782197,0.16573003900703043,0.16716249869205058,0.16878653538879007,0.17061016790103167,0.17264278035145253,0.17489387013483793,0.17737549869343638,0.1801163755590096,0.18353571614716202,0.18594423908507451,0.1942972072865814,0.1910522737307474,0.20161023829132318,0.2025475021218881,0.21253699669614434,0.2211911203339696,0.2275529095204547,0.23343290807679296,0.23849378596059978,0.24736077548004687,0.2588282232172787,0.26115904259495437,0.2836133223026991,0.29829149530269206,0.3104451533872634,0.3210240304470062,0.33762266114354134,0.36934618605300784,0.39008774887770414,0.4403915200382471,0.4621383985504508,0.4928158060647547,0.5446383845992386,0.639245068654418,0.6795336743816733,0.9909021221101284,1.1370559800416231,1.2488991729915142,1.7011518348008394,2.622849155217409,4.525213800370693,5.9427689909935
6.927818093448877,7.1705982238054276,3.9541797935962677,1.4693786066491157,1.204004678875208,1.1707082306966186,0.7500174967572093,0.48604947002604604,0.4671110841445625,0.30861365725286305,0.29982117703184485,0.2739058742299676,0.2841260959394276,0.25131335156038404,0.22515437752008438,0.22057639621198177,0.20770661300048232,0.18705553119070828,0.18218385649379343,0.1729901481885463,0.16292314790189266,0.15942816366441548,0.14544544013915583,0.1382616264745593,0.13324771611951292,0.12596682671573944,0.12852918991120532,0.1202514948672615,0.11749220540514216,0.11607367619581055,0.11623473040526733,0.11346879204211291,0.1068389440770261,0.10667708975961432,0.10374100270564668,0.10188081409432925,0.10033146303612739,0.09892335976473987,0.09764589813130442,0.09649290969537105,0.09545909833104815,0.09453896661580075,0.09372793821967207,0.09302176654455252,0.09241687350731809,0.09190994425443932,0.09149869266548194,0.09118094426230527,0.09095503680873662,0.09081993422296364,0.09077489376068115,0.09081993422296364,0.09095503680873662,0.09118094426230527,0.09149869266548194,0.09190994425443932,0.09241687350731809,0.09302176654455252,0.09372793821967207,0.09453896661580075,0.09545909833104815,0.09649290969537105,0.09764589813130442,0.09892335976473987,0.10033146303612739,0.10188081409432925,0.10374100270564668,0.10667708975961432,0.1068389440770261,0.11346879204211291,0.11623473040526733,0.11607367619581055,0.11749220540514216,0.1202514948672615,0.12852918991120532,0.12596682671573944,0.13324771611951292,0.1382616264745593,0.14544544013915583,0.15942816366441548,0.16292314790189266,0.1729901481885463,0.18218385649379343,0.18705553119070828,0.20770661300048232,0.22057639621198177,0.22515437752008438,0.25131335156038404,0.2841260959394276,0.2739058742299676,0.29982117703184485,0.30861365725286305,0.4671110841445625,0.48604947002604604,0.7500174967572093,1.1707082306966186,1.204004678875208,1.4693786066491157,3.9541797935962677,7.1705982238054276
3.5333808045834303,6.766760736703873,3.949878193438053,1.9940477591007948,1.3752966551110148,1.1594016756862402,1.04620954208076,0.821461521089077,0.6139665828086436,0.5288369141053408,0.48906334675848484,0.44989868253469467,0.38587277429178357,0.3621568540111184,0.32663649157620966,0.2982675147941336,0.28620779956690967,0.2797000769060105,0.2589701113756746,0.24630387965589762,0.2400293882819824,0.23272568779066205,0.2286621632229071,0.22376265190541744,0.2046609913231805,0.19812694855500013,0.19374495971715078,0.1853394751669839,0.17773989180568606,0.17623791843652725,0.1738980205846019,0.16538104057326564,0.1645610663545085,0.1600401257746853,0.15557487243495416,0.15382409260200802,0.15165092604001984,0.1495886442862684,0.1476926168834325,0.14597081908141263,0.14442159423197154,0.14304003630240913,0.1418204000365222,0.14075744448928162,0.13984625056036748,0.1390823307010578,0.13846213251235895,0.13798293060972355,0.13764216606796253,0.13743834361957852,0.1373705193400383,0.13743834361957852,0.13764216606796253,0.13798293060972355,0.13846213251235895,0.1390823307010578,0.13984625056036748,0.14075744448928162,0.1418204000365222,0.14304003630240913,0.14442159423197154,0.14597081908141263,0.1476926168834325,0.1495886442862684,0.15165092604001984,0.15382409260200802,0.15557487243495416,0.1600401257746853,0.1645610663545085,0.16538104057326564,0.1738980205846019,0.17623791843652725,0.17773989180568606,0.1853394751669839,0.19374495971715078,0.19812694855500013,0.2046609913231805,0.22376265190541744,0.2286621632229071,0.23272568779066205,0.2400293882819824,0.24630387965589762,0.2589701113756746,0.2797000769060105,0.28620779956690967,0.2982675147941336,0.32663649157620966,0.3621568540111184,0.38587277429178357,0.44989868253469467,0.48906334675848484,0.5288369141053408,0.6139665828086436,0.821461521089077,1.04620954208076,1.1594016756862402,1.3752966551110148,1.9940477591007948,3.949878193438053,6.766760736703873
5.872998345643282,7.486628599464893,2.491711277514696,1.5560969449579716,0.9423488937318325,1.056168733164668,0.7230489067733288,0.45609773183241487,0.3347068135626614,0.3278905893675983,0.26027638313826174,0.2459239587187767,0.18755505792796612,0.13965841592289507,0.1325658034766093,0.15583799476735294,0.13729842170141637,0.14857391256373376,0.11025614518439397,0.09902466778294183,0.10108865983784199,0.10134193836711347,0.10676744411466643,0.09928781527560204,0.08135356253478676,0.07377770135644823,0.08326410281006247,0.07676623118459247,0.066723369382089,0.06893560194293968,0.06552295724395663,0.06458580426988192,0.060642633645329624,0.05940845765871927,0.05978337879059836,0.058137472718954086,0.057137591124046594,0.05630293145077303,0.0555682290578261,0.05491393164265901,0.05433050432475284,0.05381299857981503,0.053357318334747106,0.0529609831282869,0.05262145691085607,0.05233676586067304,0.0521058447775431,0.05192749196430668,0.05180067470064387,0.05172490223776549,0.051699619740247726,0.05172490223776549,0.05180067470064387,0.05192749196430668,0.0521058447775431,0.05233676586067304,0.05262145691085607,0.0529609831282869,0.053357318334747106,0.05381299857981503,0.05433050432475284,0.05491393164265901,0.0555682290578261,0.05630293145077303,0.057137591124046594,0.058137472718954086,0.05978337879059836,0.05940845765871927,0.060642633645329624,0.06458580426988192,0.06552295724395663,0.06893560194293968,0.066723369382089,0.07676623118459247,0.08326410281006247,0.07377770135644823,0.08135356253478676,0.09928781527560204,0.10676744411466643,0.10134193836711347,0.10108865983784199,0.09902466778294183,0.11025614518439397,0.14857391256373376,0.13729842170141637,0.15583799476735294,0.1325658034766093,0.13965841592289507,0.18755505792796612,0.2459239587187767,0.26027638313826174,0.3278905893675983,0.3347068135626614,0.45609773183241487,0.7230489067733288,1.056168733164668,0.9423488937318325,1.5560969449579716,2.491711277514696,7.486628599464893
6.459563092328608,7.012117519974709,4.754611954092979,2.3091894313693047,2.2590098939836025,1.178672792389989,1.3989729937165976,0.9543890757486224,0.6794804227538407,0.5124322585761547,0.41787192958872765,0.33454073825851083,0.3075322569347918,0.26388471806421876,0.2735490007326007,0.23298356216400862,0.2508970919298008,0.21803155716042966,0.19467561203055084,0.20999679784290493,0.176280282670632,0.17419557715766132,0.15802188287489116,0.16670065245125443,0.13895950571168214,0.15493416064418852,0.14902533090207726,0.13175236788811162,0.13533370709046721,0.12183406273834407,0.1242689904756844,0.11963942716829479,0.11468314554076642,0.10417718697863165,0.10167854491737671,0.10030805248243269,0.09899020922603086,0.09767075853596907,0.09642834657279309,0.09528544727072585,0.09424917919386644,0.09332015720428899,0.09249681592336856,0.09177703552995808,0.09115873211703729,0.09063897248415742,0.09021654285606928,0.08988947722536977,0.08965662725677248,0.08951727848034352,0.08947084750980139,0.08951727848034352,0.08965662725677248,0.08988947722536977,0.09021654285606928,0.09063897248415742,0.09115873211703729,0.09177703552995808,0.09249681592336856,0.09332015720428899,0.09424917919386644,0.09528544727072585,0.09642834657279309,0.09767075853596907,0.09899020922603086,0.10030805248243269,0.10167854491737671,0.10417718697863165,0.11468314554076642,0.11963942716829479,0.1242689904756844,0.12183406273834407,0.13533370709046721,0.13175236788811162,0.14902533090207726,0.15493416064418852,0.13895950571168214,0.16670065245125443,0.15802188287489116,0.17419557715766132,0.176280282670632,0.20999679784290493,0.19467561203055084,0.21803155716042966,0.2508970919298008,0.23298356216400862,0.2735490007326007,0.26388471806421876,0.3075322569347918,0.33454073825851083,0.41787192958872765,0.5124322585761547,0.6794804227538407,0.9543890757486224,1.3989729937165976,1.178672792389989,2.2590098939836025,2.3091894313693047,4.754611954092979,7.012117519974709
7.553670881316066,8.640218362212181,3.8764971401542425,2.2812806144356728,1.6322617791593075,1.2675706390291452,1.2581393606960773,0.87700848095119,0.5941966036334634,0.4666982088238001,0.40015731705352664,0.46484262123703957,0.36097097769379616,0.3041880992241204,0.2848970608320087,0.26698193326592445,0.24189965100958943,0.22027216642163694,0.20690017635934055,0.21789930504746735,0.20560906757600605,0.19126996188424528,0.19121464085765183,0.1725084475474432,0.16345078754238784,0.15348102001007646,0.16001800203230232,0.14931096020154655,0.1436525807948783,0.13790641986997798,0.13607825501821935,0.1396875120117329,0.13239927182439715,0.1326573637779802,0.12536214967258275,0.12334298627683893,0.12143917346838862,0.11971544717380311,0.11816030666523147,0.11676223829272203,0.11551132597378455,0.11439960260031512,0.11342068824160378,0.112568402881152,0.11183874336711597,0.11122758670535404,0.11073158038925612,0.11034841021319153,0.11007601946039358,0.10991311996622244,0.1098590400069952,0.10991311996622244,0.11007601946039358,0.11034841021319153,0.11073158038925612,0.11122758670535404,0.11183874336711597,0.112568402881152,0.11342068824160378,0.11439960260031512,0.11551132597378455,0.11676223829272203,0.11816030666523147,0.11971544717380311,0.12143917346838862,0.12334298627683893,0.12536214967258275,0.1326573637779802,0.13239927182439715,0.1396875120117329,0.13607825501821935,0.13790641986997798,0.1436525807948783,0.14931096020154655,0.16001800203230232,0.15348102001007646,0.16345078754238784,0.1725084475474432,0.19121464085765183,0.19126996188424528,0.20560906757600605,0.21789930504746735,0.20690017635934055,0.22027216642163694,0.24189965100958943,0.26698193326592445,0.2848970608320087,0.3041880992241204,0.36097097769379616,0.46484262123703957,0.40015731705352664,0.4666982088238001,0.5941966036334634,0.87700848095119,1.2581393606960773,1.2675706390291452,1.6322617791593075,2.2812806144356728,3.8764971401542425,8.640218362212181
10.618825525045395,8.345473870635033,3.186522826552391,2.630519963800907,1.3014025390148163,1.0222171102650464,0.833917218260467,0.5260019204579294,0.4890949623659253,0.33475849870592356,0.33323310571722686,0.3152177748270333,0.27873797668144107,0.2608037767931819,0.23664726060815156,0.22984444617759436,0.20885604969225824,0.21349891531281173,0.19046071404591203,0.20051747770048678,0.18124009110033512,0.19186813849955797,0.15202469006180763,0.1513053422095254,0.14333137508947402,0.1399914303328842,0.1379949008114636,0.14073503040708601,0.12711855093948543,0.12198372761486098,0.11849952428019606,0.11654698627535254,0.11434456380084157,0.1104368731030263,0.10842714036698453,0.10647714117658325,0.10491018590983003,0.10348522425920237,0.10218853823607787,0.10101453839160968,0.09995909481949639,0.0990177614003187,0.0981863873457769,0.09746134153101593,0.09683955791115295,0.09631821746006608,0.0958947277686093,0.09556740960397292,0.09533460527018178,0.09519545854709577,0.09514885395765305,0.09519545854709577,0.09533460527018178,0.09556740960397292,0.0958947277686093,0.09631821746006608,0.09683955791115295,0.09746134153101593,0.0981863873457769,0.0990177614003187,0.09995909481949639,0.10101453839160968,0.10218853823607787,0.10348522425920237,0.10491018590983003,0.10647714117658325,0.10842714036698453,0.1104368731030263,0.11434456380084157,0.11654698627535254,0.11849952428019606,0.12198372761486098,0.12711855093948543,0.14073503040708601,0.1379949008114636,0.1399914303328842,0.14333137508947402,0.1513053422095254,0.15202469006180763,0.19186813849955797,0.18124009110033512,0.20051747770048678,0.19046071404591203,0.21349891531281173,0.20885604969225824,0.22984444617759436,0.23664726060815156,0.2608037767931819,0.27873797668144107,0.3152177748270333,0.33323310571722686,0.33475849870592356,0.4890949623659253,0.5260019204579294,0.833917218260467,1.0222171102650464,1.3014025390148163,2.630519963800907,3.186522826552391,8.345473870635033
