0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
6.604965001344681,8.538703888654709,3.9677099362015724,1.4364396126475185,1.0572369629517198,0.9430516883730888,0.9237462719902396,0.7738254014402628,0.5310218380764127,0.49511064123362303,0.4499787497334182,0.38628675742074847,0.3042441331781447,0.30596328899264336,0.28283553663641214,0.27844180748797953,0.25634956965222955,0.24431831971742213,0.2408207159023732,0.20254110265523195,0.20654526259750128,0.20847056340426207,0.192297856323421,0.187065617647022,0.17498139385133982,0.1671138950623572,0.14824515231885016,0.16442128084599972,0.1549133483786136,0.14430407108739018,0.14369315595831722,0.14179498422890902,0.1454893045593053,0.1370236607035622,0.1349517471389845,0.13275982765480876,0.13072907808236778,0.12888522003777325,0.1272185716079548,0.12571836018469185,0.12437510956078768,0.12318090267945081,0.12212871049996465,0.12121299805585295,0.12042882479727268,0.11977167113218457,0.1192385763861239,0.11882670922204852,0.11853393178898841,0.11835878330748528,0.11830055713653564,0.11835878330748528,0.11853393178898841,0.11882670922204852,0.1192385763861239,0.11977167113218457,0.12042882479727268,0.12121299805585295,0.12212871049996465,0.12318090267945081,0.12437510956078768,0.12571836018469185,0.1272185716079548,0.12888522003777325,0.13072907808236778,0.13275982765480876,0.1349517471389845,0.1370236607035622,0.1454893045593053,0.14179498422890902,0.14369315595831722,0.14430407108739018,0.1549133483786136,0.16442128084599972,0.14824515231885016,0.1671138950623572,0.17498139385133982,0.187065617647022,0.192297856323421,0.20847056340426207,0.20654526259750128,0.20254110265523195,0.2408207159023732,0.24431831971742213,0.25634956965222955,0.27844180748797953,0.28283553663641214,0.30596328899264336,0.3042441331781447,0.38628675742074847,0.4499787497334182,0.49511064123362303,0.5310218380764127,0.7738254014402628,0.9237462719902396,0.9430516883730888,1.0572369629517198,1.4364396126475185,3.9677099362015724,8.538703888654709
6.408292282372713,6.670364625751972,2.9503880068659782,1.3298963271081448,1.2989717219024897,0.676027350127697,0.711125077214092,0.41119635477662086,0.36352330911904573,0.25302824284881353,0.2496300721541047,0.24753082357347012,0.21559637039899826,0.17680864920839667,0.16697259969078004,0.15847228723578155,0.13504052837379277,0.13249007472768426,0.12916969414800406,0.1209383262321353,0.12363683129660785,0.12156115658581257,0.12607503321487457,0.12568692595232278,0.10820384370163083,0.10013963066739962,0.09996860043611377,0.09489233116619289,0.08613815234275535,0.08818066702224314,0.08366346859838814,0.08481396787101403,0.08128614723682404,0.07891261228360236,0.07857817807234824,0.07654584947158583,0.0751877274014987,0.07402599160559475,0.07299871710711159,0.07208444955176674,0.07127126675914042,0.07055185886565596,0.06991994538111612,0.06937134434701875,0.06890255759935826,0.06851038979948498,0.06819252698915079,0.0679472012561746,0.06777292961487547,0.06766863574739546,0.06763402186334133,0.06766863574739546,0.06777292961487547,0.0679472012561746,0.06819252698915079,0.06851038979948498,0.06890255759935826,0.06937134434701875,0.06991994538111612,0.07055185886565596,0.07127126675914042,0.07208444955176674,0.07299871710711159,0.07402599160559475,0.0751877274014987,0.07654584947158583,0.07857817807234824,0.07891261228360236,0.08128614723682404,0.08481396787101403,0.08366346859838814,0.08818066702224314,0.08613815234275535,0.09489233116619289,0.09996860043611377,0.10013963066739962,0.10820384370163083,0.12568692595232278,0.12607503321487457,0.12156115658581257,0.12363683129660785,0.1209383262321353,0.12916969414800406,0.13249007472768426,0.13504052837379277,0.15847228723578155,0.16697259969078004,0.17680864920839667,0.21559637039899826,0.24753082357347012,0.2496300721541047,0.25302824284881353,0.36352330911904573,0.41119635477662086,0.711125077214092,0.676027350127697,1.2989717219024897,1.3298963271081448,2.9503880068659782,6.670364625751972
3.615364774130285,6.796127006411552,3.779682032763958,1.4242301974445581,1.6017920561134815,0.8776069916784763,0.8332277592271566,0.628496109507978,0.4827589106862433,0.4813320185057819,0.41110712313093245,0.34593016817234457,0.3219432388432324,0.321990575408563,0.27587575698271394,0.2770308090839535,0.24663076002616435,0.24342099111527205,0.21439491701312363,0.20151453040307388,0.20076045743189752,0.2012682375498116,0.18793742009438574,0.20248214155435562,0.16948427387978882,0.16689530987059698,0.16333723027491942,0.15640349267050624,0.1490737806307152,0.14823080226778984,0.14198022475466132,0.14096967453951947,0.13593569857766852,0.13464067969471216,0.1315847345686052,0.12946996840764768,0.12750060157850385,0.12570132667315193,0.1240690023987554,0.12259653807268478,0.12127664795843884,0.1201022453897167,0.1190671982767526,0.1181661676382646,0.11739435294293799,0.11674775570281781,0.11622310799430124,0.11581773319630884,0.11552954441867769,0.11535731161711738,0.11529993824660778,0.11535731161711738,0.11552954441867769,0.11581773319630884,0.11622310799430124,0.11674775570281781,0.11739435294293799,0.1181661676382646,0.1190671982767526,0.1201022453897167,0.12127664795843884,0.12259653807268478,0.1240690023987554,0.12570132667315193,0.12750060157850385,0.12946996840764768,0.1315847345686052,0.13464067969471216,0.13593569857766852,0.14096967453951947,0.14198022475466132,0.14823080226778984,0.1490737806307152,0.15640349267050624,0.16333723027491942,0.16689530987059698,0.16948427387978882,0.20248214155435562,0.18793742009438574,0.2012682375498116,0.20076045743189752,0.20151453040307388,0.21439491701312363,0.24342099111527205,0.24663076002616435,0.2770308090839535,0.27587575698271394,0.321990575408563,0.3219432388432324,0.34593016817234457,0.41110712313093245,0.4813320185057819,0.4827589106862433,0.628496109507978,0.8332277592271566,0.8776069916784763,1.6017920561134815,1.4242301974445581,3.779682032763958,6.796127006411552
4.909705452620983,6.7633726596832275,3.9716101437807083,1.6582460720092058,1.252704981714487,1.07552042696625,0.7963249953463674,0.6049296893179417,0.5013189676683396,0.5282674338668585,0.3038804717361927,0.2834764802828431,0.2929662656970322,0.2255951166152954,0.20551736187189817,0.17672347812913358,0.18110010481905192,0.18225346482358873,0.15926052432041615,0.1762521220371127,0.13367891497910023,0.17053252807818353,0.14344479219289497,0.1381946973851882,0.13488360575865954,0.11864606232848018,0.11996146658202633,0.12445878121070564,0.10769190487917513,0.0954316784045659,0.10088688557152636,0.0927907966542989,0.09623176429886371,0.09594067250145599,0.08787611372827087,0.08743967987538781,0.08621486084302887,0.08500168412865605,0.08387564856093377,0.0828505361569114,0.08192704046086874,0.08110306384332944,0.08037485735258088,0.07973904083337402,0.07919254385342356,0.07873268902039854,0.07835692747175926,0.0780635347327916,0.0778508047987998,0.07771807961216837,0.07766730710864067,0.07771807961216837,0.0778508047987998,0.0780635347327916,0.07835692747175926,0.07873268902039854,0.07919254385342356,0.07973904083337402,0.08037485735258088,0.08110306384332944,0.08192704046086874,0.0828505361569114,0.08387564856093377,0.08500168412865605,0.08621486084302887,0.08743967987538781,0.08787611372827087,0.09594067250145599,0.09623176429886371,0.0927907966542989,0.10088688557152636,0.0954316784045659,0.10769190487917513,0.12445878121070564,0.11996146658202633,0.11864606232848018,0.13488360575865954,0.1381946973851882,0.14344479219289497,0.17053252807818353,0.13367891497910023,0.1762521220371127,0.15926052432041615,0.18225346482358873,0.18110010481905192,0.17672347812913358,0.20551736187189817,0.2255951166152954,0.2929662656970322,0.2834764802828431,0.3038804717361927,0.5282674338668585,0.5013189676683396,0.6049296893179417,0.7963249953463674,1.07552042696625,1.252704981714487,1.6582460720092058,3.9716101437807083,6.7633726596832275
6.679102908819914,7.126735016703606,4.0286359414458275,2.1124390698969364,1.5721049895510077,1.1518719289451838,0.955321547575295,0.7705872301012278,0.6078549697995186,0.5172214759513736,0.38283495139330626,0.4218568583019078,0.3273116606287658,0.28016095189377666,0.26703205797821283,0.265146610327065,0.2391148253227584,0.2195195429958403,0.20815624413080513,0.20470454217866063,0.20485109370201826,0.15868069068528712,0.20135188079439104,0.18308801483362913,0.15723125380463898,0.15429802145808935,0.15502615296281874,0.15032382984645665,0.1459153932519257,0.14068090729415417,0.14048588974401355,0.13449821970425546,0.12416253983974457,0.12127523310482502,0.11905513913370669,0.11851059307809919,0.11723464378155768,0.1158820241689682,0.11457483156118542,0.11335391644388437,0.11223607766442001,0.11122680373955518,0.11032839049585164,0.10954038368072361,0.10886168980505317,0.10829087381716818,0.10782612801995128,0.10746628150809556,0.10721014149021357,0.10705682309344411,0.10700576193630695,0.10705682309344411,0.10721014149021357,0.10746628150809556,0.10782612801995128,0.10829087381716818,0.10886168980505317,0.10954038368072361,0.11032839049585164,0.11122680373955518,0.11223607766442001,0.11335391644388437,0.11457483156118542,0.1158820241689682,0.11723464378155768,0.11851059307809919,0.11905513913370669,0.12127523310482502,0.12416253983974457,0.13449821970425546,0.14048588974401355,0.14068090729415417,0.1459153932519257,0.15032382984645665,0.15502615296281874,0.15429802145808935,0.15723125380463898,0.18308801483362913,0.20135188079439104,0.15868069068528712,0.20485109370201826,0.20470454217866063,0.20815624413080513,0.2195195429958403,0.2391148253227584,0.265146610327065,0.26703205797821283,0.28016095189377666,0.3273116606287658,0.4218568583019078,0.38283495139330626,0.5172214759513736,0.6078549697995186,0.7705872301012278,0.955321547575295,1.1518719289451838,1.5721049895510077,2.1124390698969364,4.0286359414458275,7.126735016703606
6.720419466495514,8.359330005943775,4.314994357526302,1.9352869093418121,1.3663861081004143,1.2644940447062254,0.8390868688002229,0.7283672699704766,0.6741510620340705,0.4710477436892688,0.42474731896072626,0.3849945333786309,0.40079658571630716,0.31705879513174295,0.3036829768680036,0.2778259622864425,0.2712175133638084,0.26299897325225174,0.23785993456840515,0.24550729105249047,0.2286748739425093,0.21806650544749573,0.23027022555470467,0.18093135487288237,0.2064125209581107,0.18775203614495695,0.1765075062867254,0.1878283505793661,0.1705385164823383,0.16622443334199488,0.16215280164033175,0.15847820206545293,0.15537222707644105,0.14745943318121135,0.14776038145646453,0.14511578623205423,0.1428709253668785,0.14083559904247522,0.13899233797565103,0.1373310755006969,0.13584308151621372,0.1345199306961149,0.1333541920175776,0.13233987253624946,0.13147117232438177,0.13074387656524777,0.13015369314234704,0.12969784752931446,0.12937380280345678,0.12918019853532314,0.12911571934819221,0.12918019853532314,0.12937380280345678,0.12969784752931446,0.13015369314234704,0.13074387656524777,0.13147117232438177,0.13233987253624946,0.1333541920175776,0.1345199306961149,0.13584308151621372,0.1373310755006969,0.13899233797565103,0.14083559904247522,0.1428709253668785,0.14511578623205423,0.14776038145646453,0.14745943318121135,0.15537222707644105,0.15847820206545293,0.16215280164033175,0.16622443334199488,0.1705385164823383,0.1878283505793661,0.1765075062867254,0.18775203614495695,0.2064125209581107,0.18093135487288237,0.23027022555470467,0.21806650544749573,0.2286748739425093,0.24550729105249047,0.23785993456840515,0.26299897325225174,0.2712175133638084,0.2778259622864425,0.3036829768680036,0.31705879513174295,0.40079658571630716,0.3849945333786309,0.42474731896072626,0.4710477436892688,0.6741510620340705,0.7283672699704766,0.8390868688002229,1.2644940447062254,1.3663861081004143,1.9352869093418121,4.314994357526302,8.359330005943775
7.788877505809069,8.027871586382389,3.758609063923359,1.5026743970811367,0.9228413507808,0.9339457657188177,0.6207043991889805,0.6247493103146553,0.4101969311013818,0.39009416053886525,0.34879464004188776,0.2895899531431496,0.280240616761148,0.2609194649849087,0.22966680582612753,0.2235151461791247,0.2035879292525351,0.18141348543576896,0.16618507477687672,0.1736739354673773,0.17412290768697858,0.19724945398047566,0.1900527160614729,0.1472572861239314,0.14102830411866307,0.13248679228127003,0.13459816167596728,0.1315457607852295,0.12455094000324607,0.11881101783365011,0.11384748117416166,0.11070132307941094,0.115048372594174,0.11277154844719917,0.10797235975041986,0.10596701756003313,0.10416186793008819,0.10256761815981008,0.10114817757857963,0.09988153190352023,0.09875316718535032,0.0977528880466707,0.09687268768902868,0.09610616324061994,0.09544857713626698,0.09489594327897066,0.09444507256557699,0.09409396162664052,0.09384156142914435,0.09368851952967816,0.09363695420324802,0.09368851952967816,0.09384156142914435,0.09409396162664052,0.09444507256557699,0.09489594327897066,0.09544857713626698,0.09610616324061994,0.09687268768902868,0.0977528880466707,0.09875316718535032,0.09988153190352023,0.10114817757857963,0.10256761815981008,0.10416186793008819,0.10596701756003313,0.10797235975041986,0.11277154844719917,0.115048372594174,0.11070132307941094,0.11384748117416166,0.11881101783365011,0.12455094000324607,0.1315457607852295,0.13459816167596728,0.13248679228127003,0.14102830411866307,0.1472572861239314,0.1900527160614729,0.19724945398047566,0.17412290768697858,0.1736739354673773,0.16618507477687672,0.18141348543576896,0.2035879292525351,0.2235151461791247,0.22966680582612753,0.2609194649849087,0.280240616761148,0.2895899531431496,0.34879464004188776,0.39009416053886525,0.4101969311013818,0.6247493103146553,0.6207043991889805,0.9339457657188177,0.9228413507808,1.5026743970811367,3.758609063923359,8.027871586382389
5.957502242177725,8.565107554197311,3.0247321408241987,2.1039539370685816,1.0061940015293658,1.0580081045627594,0.7767454977147281,0.649705907329917,0.49403377203270793,0.5035068145953119,0.4519853394012898,0.4227408487931825,0.37301499012392014,0.31822181586176157,0.2957606029231101,0.269287733361125,0.2650006809271872,0.2545811962336302,0.2261826049652882,0.2393390112556517,0.2257987227058038,0.20899357390590012,0.21694250142900273,0.19557684694882482,0.19706015312112868,0.1827877804171294,0.17451149882981554,0.17368547129444778,0.16238019545562565,0.1602082384051755,0.15095324901631102,0.15043667354620993,0.1480067081283778,0.14324232548824511,0.1418364741257392,0.13897564326180145,0.13670323137193918,0.13469215232180431,0.13289091689512134,0.1312772419769317,0.12983641523169354,0.12855816661613062,0.12743387051159516,0.1264562263386324,0.12561985955107957,0.12491975678130984,0.12435202376218513,0.12391353014390916,0.12360199121758342,0.12341577000916004,0.12335372436791658,0.12341577000916004,0.12360199121758342,0.12391353014390916,0.12435202376218513,0.12491975678130984,0.12561985955107957,0.1264562263386324,0.12743387051159516,0.12855816661613062,0.12983641523169354,0.1312772419769317,0.13289091689512134,0.13469215232180431,0.13670323137193918,0.13897564326180145,0.1418364741257392,0.14324232548824511,0.1480067081283778,0.15043667354620993,0.15095324901631102,0.1602082384051755,0.16238019545562565,0.17368547129444778,0.17451149882981554,0.1827877804171294,0.19706015312112868,0.19557684694882482,0.21694250142900273,0.20899357390590012,0.2257987227058038,0.2393390112556517,0.2261826049652882,0.2545811962336302,0.2650006809271872,0.269287733361125,0.2957606029231101,0.31822181586176157,0.37301499012392014,0.4227408487931825,0.4519853394012898,0.5035068145953119,0.49403377203270793,0.649705907329917,0.7767454977147281,1.0580081045627594,1.0061940015293658,2.1039539370685816,3.0247321408241987,8.565107554197311
4.803263876121491,7.7140235006809235,3.579041998833418,1.9176209401339293,1.31583580840379,1.0846048509702086,0.9802528731524944,0.7636003186926246,0.6262016640976071,0.5050299023278058,0.46245322842150927,0.4433133518323302,0.4314161736983806,0.3567736317636445,0.3220481057651341,0.30866907606832683,0.3026134225074202,0.2845783105585724,0.26067247125320137,0.26324574346654117,0.2499967582989484,0.2695205945055932,0.22805572918150574,0.21688703872496262,0.19901645369827747,0.20389398872794118,0.19636259868275374,0.18947401526384056,0.18062730447854847,0.17523134863586165,0.17184676480246708,0.17085246834903955,0.16832530871033669,0.16429283452453092,0.1601808846462518,0.15715228603221476,0.15459734702017158,0.15232558400020935,0.1502910700510256,0.14846936136018485,0.1468441784963943,0.14540256246982608,0.14413473829336,0.14303282492619473,0.14209016447421163,0.14130098513851408,0.1406610846024705,0.14016690442804247,0.13981575773505028,0.13960582857544068,0.13953594537451863,0.13960582857544068,0.13981575773505028,0.14016690442804247,0.1406610846024705,0.14130098513851408,0.14209016447421163,0.14303282492619473,0.14413473829336,0.14540256246982608,0.1468441784963943,0.14846936136018485,0.1502910700510256,0.15232558400020935,0.15459734702017158,0.15715228603221476,0.1601808846462518,0.16429283452453092,0.16832530871033669,0.17085246834903955,0.17184676480246708,0.17523134863586165,0.18062730447854847,0.18947401526384056,0.19636259868275374,0.20389398872794118,0.19901645369827747,0.21688703872496262,0.22805572918150574,0.2695205945055932,0.2499967582989484,0.26324574346654117,0.26067247125320137,0.2845783105585724,0.3026134225074202,0.30866907606832683,0.3220481057651341,0.3567736317636445,0.4314161736983806,0.4433133518323302,0.46245322842150927,0.5050299023278058,0.6262016640976071,0.7636003186926246,0.9802528731524944,1.0846048509702086,1.31583580840379,1.9176209401339293,3.579041998833418,7.7140235006809235
7.498767860699445,6.424070626497269,4.35539422929287,1.4456405863165855,1.5398466382175684,1.217439716681838,0.9193438147194684,0.6442206366918981,0.5305158728733659,0.44235680578276515,0.3660245407372713,0.3647616193629801,0.34913074714131653,0.2602293777745217,0.2555632547591813,0.24703080824110657,0.20615685964003205,0.20038587553426623,0.20368314697407186,0.2021874423371628,0.2025489336811006,0.20038720592856407,0.1946632966864854,0.1828932089265436,0.15730285120662302,0.14185902499593794,0.15739315375685692,0.1472979469690472,0.12509793776553124,0.12878326140344143,0.12663528858684003,0.12636877538170666,0.12584533053450286,0.12061819829978049,0.11604910076130182,0.11453875852748752,0.11276941781397909,0.11111891316249967,0.10961740068159997,0.1082648211158812,0.10705459082964808,0.10598020523320884,0.10503471875563264,0.10421314218547195,0.103510532528162,0.1029223904479295,0.10244559205602854,0.10207750939298421,0.1018160569947213,0.10165977070573717,0.10160769755020738,0.10165977070573717,0.1018160569947213,0.10207750939298421,0.10244559205602854,0.1029223904479295,0.103510532528162,0.10421314218547195,0.10503471875563264,0.10598020523320884,0.10705459082964808,0.1082648211158812,0.10961740068159997,0.11111891316249967,0.11276941781397909,0.11453875852748752,0.11604910076130182,0.12061819829978049,0.12584533053450286,0.12636877538170666,0.12663528858684003,0.12878326140344143,0.12509793776553124,0.1472979469690472,0.15739315375685692,0.14185902499593794,0.15730285120662302,0.1828932089265436,0.1946632966864854,0.20038720592856407,0.2025489336811006,0.2021874423371628,0.20368314697407186,0.20038587553426623,0.20615685964003205,0.24703080824110657,0.2555632547591813,0.2602293777745217,0.34913074714131653,0.3647616193629801,0.3660245407372713,0.44235680578276515,0.5305158728733659,0.6442206366918981,0.9193438147194684,1.217439716681838,1.5398466382175684,1.4456405863165855,4.35539422929287,6.424070626497269
5.677940184250474,11.553029656410217,3.5639264956116676,2.8939563743770123,2.3733822517096996,1.4602799322456121,1.000683842226863,0.853446046821773,0.6377463862299919,0.6250274758785963,0.42019475472625345,0.493059647269547,0.4130702558904886,0.35595211619511247,0.2876128440257162,0.334378719329834,0.26512965513393283,0.2633037077030167,0.2732937887776643,0.2661323216743767,0.22378605988342315,0.2573725422844291,0.2533847098238766,0.2172114118002355,0.180723886936903,0.18241332116303965,0.18955377949168906,0.1783591080456972,0.1645499283913523,0.16258415178162977,0.15757736645173281,0.14907032182236435,0.14630521708750166,0.1490421708440408,0.14472971021314152,0.1413226086879149,0.13891412173688877,0.13687421365466435,0.13507939675764646,0.13348416272492614,0.1320650529669365,0.1308076243440155,0.12970203933946323,0.12874069552344736,0.1279177547985455,0.12722868079436012,0.12666971354337875,0.1262378018727759,0.12593083207320888,0.1257472338475054,0.12568620033562183,0.1257472338475054,0.12593083207320888,0.1262378018727759,0.12666971354337875,0.12722868079436012,0.1279177547985455,0.12874069552344736,0.12970203933946323,0.1308076243440155,0.1320650529669365,0.13348416272492614,0.13507939675764646,0.13687421365466435,0.13891412173688877,0.1413226086879149,0.14472971021314152,0.1490421708440408,0.14630521708750166,0.14907032182236435,0.15757736645173281,0.16258415178162977,0.1645499283913523,0.1783591080456972,0.18955377949168906,0.18241332116303965,0.180723886936903,0.2172114118002355,0.2533847098238766,0.2573725422844291,0.22378605988342315,0.2661323216743767,0.2732937887776643,0.2633037077030167,0.26512965513393283,0.334378719329834,0.2876128440257162,0.35595211619511247,0.4130702558904886,0.493059647269547,0.42019475472625345,0.6250274758785963,0.6377463862299919,0.853446046821773,1.000683842226863,1.4602799322456121,2.3733822517096996,2.8939563743770123,3.5639264956116676,11.553029656410217
8.974508456885815,8.617832399904728,3.4578878097236156,2.8303362280130386,2.2605552449822426,1.4614796210080385,1.2539169117808342,1.1996376272290945,0.8278651600703597,0.69021539343521,0.5929604885168374,0.5282337502576411,0.5223973412066698,0.45549044013023376,0.43620192585512996,0.39085185155272484,0.3888128912076354,0.34699817234650254,0.3465020654257387,0.3145332424901426,0.2989391579758376,0.30660106986761093,0.3156188481952995,0.2689088233746588,0.26468432671390474,0.2417138982564211,0.22854644479230046,0.2299535654601641,0.2281836517213378,0.219234526182845,0.21552449348382652,0.2099780905409716,0.2026256206445396,0.20100385416299105,0.20251680060755461,0.19652314513223246,0.19286271336022764,0.18982858367962763,0.187182931083953,0.18484453720157035,0.18277322594076395,0.18094453436788172,0.17934098414843902,0.17795016092713922,0.17676186800235882,0.17576842178823426,0.17496347200358286,0.17434218819835223,0.17390086612431332,0.1736372246814426,0.17354936245828867,0.1736372246814426,0.17390086612431332,0.17434218819835223,0.17496347200358286,0.17576842178823426,0.17676186800235882,0.17795016092713922,0.17934098414843902,0.18094453436788172,0.18277322594076395,0.18484453720157035,0.187182931083953,0.18982858367962763,0.19286271336022764,0.19652314513223246,0.20251680060755461,0.20100385416299105,0.2026256206445396,0.2099780905409716,0.21552449348382652,0.219234526182845,0.2281836517213378,0.2299535654601641,0.22854644479230046,0.2417138982564211,0.26468432671390474,0.2689088233746588,0.3156188481952995,0.30660106986761093,0.2989391579758376,0.3145332424901426,0.3465020654257387,0.34699817234650254,0.3888128912076354,0.39085185155272484,0.43620192585512996,0.45549044013023376,0.5223973412066698,0.5282337502576411,0.5929604885168374,0.69021539343521,0.8278651600703597,1.1996376272290945,1.2539169117808342,1.4614796210080385,2.2605552449822426,2.8303362280130386,3.4578878097236156,8.617832399904728
10.062646254897118,9.27610069513321,3.755326487123966,2.203435316681862,1.8375289989635348,1.5852118097245693,1.3085797112435102,0.8805970917455852,0.7480590846389532,0.6392632983624935,0.6025235829874873,0.555876711383462,0.45442366413772106,0.422539044637233,0.39905771566554904,0.37817443907260895,0.3558919366914779,0.3346764186862856,0.3113272690679878,0.2964633016381413,0.302185432985425,0.27853018371388316,0.31825784081593156,0.25847366941161454,0.26630279514938593,0.2363626027945429,0.22081471560522914,0.2253476157784462,0.21848073601722717,0.2183566833846271,0.2065746005391702,0.20164144726004452,0.19638678221963346,0.19441429991275072,0.19020214024931192,0.18736919155344367,0.18462010216899216,0.18209000444039702,0.17978576151654124,0.17770145903341472,0.17582940473221242,0.17416155617684126,0.17268960480578244,0.17140709678642452,0.17030771751888096,0.16938615241087973,0.1686380886239931,0.16805990342982113,0.16764875047374517,0.167402908555232,0.16732114180922508,0.167402908555232,0.16764875047374517,0.16805990342982113,0.1686380886239931,0.16938615241087973,0.17030771751888096,0.17140709678642452,0.17268960480578244,0.17416155617684126,0.17582940473221242,0.17770145903341472,0.17978576151654124,0.18209000444039702,0.18462010216899216,0.18736919155344367,0.19020214024931192,0.19441429991275072,0.19638678221963346,0.20164144726004452,0.2065746005391702,0.2183566833846271,0.21848073601722717,0.2253476157784462,0.22081471560522914,0.2363626027945429,0.26630279514938593,0.25847366941161454,0.31825784081593156,0.27853018371388316,0.302185432985425,0.2964633016381413,0.3113272690679878,0.3346764186862856,0.3558919366914779,0.37817443907260895,0.39905771566554904,0.422539044637233,0.45442366413772106,0.555876711383462,0.6025235829874873,0.6392632983624935,0.7480590846389532,0.8805970917455852,1.3085797112435102,1.5852118097245693,1.8375289989635348,2.203435316681862,3.755326487123966,9.27610069513321
10.4083821028471,6.639467641711235,3.129373248666525,1.9031783677637577,1.078035170212388,1.0025552357546985,0.8074990585446358,0.5975037962198257,0.4601094350218773,0.4556757896207273,0.3722185811493546,0.3984890403226018,0.33158302365336567,0.28840441908687353,0.24433130957186222,0.24633823428303003,0.23622440680628642,0.22362507577054203,0.21345287142321467,0.19643787667155266,0.19478373951278627,0.19858907256275415,0.2035934580489993,0.22152658877894282,0.1655542787630111,0.15539540379540995,0.15230013232212514,0.14540673955343664,0.13866549811791629,0.1342993043945171,0.13253886334132403,0.12933653662912548,0.12743765831692144,0.1228520466684131,0.120525852922583,0.11846927004080499,0.11658046562297386,0.11487260818103096,0.11333177111373516,0.11194668664757046,0.11070813971673488,0.10960831839838647,0.10864027170828194,0.10779861130868085,0.10707804054982262,0.10647507370231324,0.10598595366172958,0.10560821096078143,0.1053398267540615,0.10517924163286807,0.1051260232925415,0.10517924163286807,0.1053398267540615,0.10560821096078143,0.10598595366172958,0.10647507370231324,0.10707804054982262,0.10779861130868085,0.10864027170828194,0.10960831839838647,0.11070813971673488,0.11194668664757046,0.11333177111373516,0.11487260818103096,0.11658046562297386,0.11846927004080499,0.120525852922583,0.1228520466684131,0.12743765831692144,0.12933653662912548,0.13253886334132403,0.1342993043945171,0.13866549811791629,0.14540673955343664,0.15230013232212514,0.15539540379540995,0.1655542787630111,0.22152658877894282,0.2035934580489993,0.19858907256275415,0.19478373951278627,0.19643787667155266,0.21345287142321467,0.22362507577054203,0.23622440680628642,0.24633823428303003,0.24433130957186222,0.28840441908687353,0.33158302365336567,0.3984890403226018,0.3722185811493546,0.4556757896207273,0.4601094350218773,0.5975037962198257,0.8074990585446358,1.0025552357546985,1.078035170212388,1.9031783677637577,3.129373248666525,6.639467641711235
6.941468000411987,8.905362583696842,3.679661937057972,2.346430642530322,1.5250155851244926,1.2812814004719257,0.9828853011131287,0.8910585083067417,0.7363989213481545,0.6351827532052994,0.5607160981744528,0.5144917438738048,0.42255089711397886,0.39971402543596923,0.37521470058709383,0.35406494745984674,0.3334371135570109,0.33248283015564084,0.3137955137062818,0.2929853815585375,0.2953179480973631,0.27048104256391525,0.24456579564139247,0.28081936901435256,0.25055474741384387,0.2320907476823777,0.2270250776782632,0.2247641390422359,0.21775457239709795,0.20861616800539196,0.2058871102053672,0.20164510514587164,0.19501260900869966,0.19125510286539793,0.1881653107702732,0.18487197789363563,0.1819652367848903,0.17934266314841807,0.1769778459565714,0.17485248181037605,0.1729521764209494,0.17126470047514886,0.1697794678620994,0.1684876859653741,0.16738232516217977,0.1664566829567775,0.16570605686865747,0.16512631392106414,0.1647143424488604,0.16446799330879003,0.16438603587448597,0.16446799330879003,0.1647143424488604,0.16512631392106414,0.16570605686865747,0.1664566829567775,0.16738232516217977,0.1684876859653741,0.1697794678620994,0.17126470047514886,0.1729521764209494,0.17485248181037605,0.1769778459565714,0.17934266314841807,0.1819652367848903,0.18487197789363563,0.1881653107702732,0.19125510286539793,0.19501260900869966,0.20164510514587164,0.2058871102053672,0.20861616800539196,0.21775457239709795,0.2247641390422359,0.2270250776782632,0.2320907476823777,0.25055474741384387,0.28081936901435256,0.24456579564139247,0.27048104256391525,0.2953179480973631,0.2929853815585375,0.3137955137062818,0.33248283015564084,0.3334371135570109,0.35406494745984674,0.37521470058709383,0.39971402543596923,0.42255089711397886,0.5144917438738048,0.5607160981744528,0.6351827532052994,0.7363989213481545,0.8910585083067417,0.9828853011131287,1.2812814004719257,1.5250155851244926,2.346430642530322,3.679661937057972,8.905362583696842
