0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
10.488938987255096,7.343901559710503,2.35686919093132,1.309558997862041,1.0377330891788006,0.865561312995851,0.6028904845006764,0.4555404521524906,0.4128838423639536,0.41740574524737895,0.32674846705049276,0.34809082420542836,0.291156419320032,0.23447518842294812,0.22332929796539247,0.22247469588182867,0.1938765475351829,0.20292759640142322,0.2005995763465762,0.2056492312112823,0.16748271672986448,0.21020406926982105,0.20031059032771736,0.16301368293352425,0.13174031302332878,0.13496202265378088,0.12646351801231503,0.14157970121596009,0.12582949409261346,0.12048959103412926,0.11425112577853724,0.11492161790374666,0.11226628121221438,0.11061183316633105,0.10797218047082424,0.10606845910660923,0.10438167839311063,0.10286509350407869,0.10150010569486767,0.1002746265148744,0.0991792906424962,0.0982069356541615,0.09735118178650737,0.0966071201255545,0.09597012319136411,0.095437130657956,0.09500453915097751,0.09467065232456662,0.09443330578505993,0.09429144469322637,0.09424424171447754,0.09429144469322637,0.09443330578505993,0.09467065232456662,0.09500453915097751,0.095437130657956,0.09597012319136411,0.0966071201255545,0.09735118178650737,0.0982069356541615,0.0991792906424962,0.1002746265148744,0.10150010569486767,0.10286509350407869,0.10438167839311063,0.10606845910660923,0.10797218047082424,0.11061183316633105,0.11226628121221438,0.11492161790374666,0.11425112577853724,0.12048959103412926,0.12582949409261346,0.14157970121596009,0.12646351801231503,0.13496202265378088,0.13174031302332878,0.16301368293352425,0.20031059032771736,0.21020406926982105,0.16748271672986448,0.2056492312112823,0.2005995763465762,0.20292759640142322,0.1938765475351829,0.22247469588182867,0.22332929796539247,0.23447518842294812,0.291156419320032,0.34809082420542836,0.32674846705049276,0.41740574524737895,0.4128838423639536,0.4555404521524906,0.6028904845006764,0.865561312995851,1.0377330891788006,1.309558997862041,2.35686919093132,7.343901559710503
5.35283162817359,6.832110904157162,4.033099375665188,1.9473721757531166,1.5609572473913431,1.3136931052431464,1.0879402216523886,0.9234832655638456,0.70984872803092,0.7701510898768902,0.637401333078742,0.5790583873167634,0.5402291240170598,0.49081413075327873,0.4500935571268201,0.4237685250118375,0.40236229076981544,0.3952946737408638,0.36493501672521234,0.3636823915876448,0.3287416798993945,0.34246044233441353,0.297755328938365,0.3125559398904443,0.2754336097277701,0.2694866107776761,0.2585697742179036,0.26098937168717384,0.24881938379257917,0.24633635580539703,0.23922383273020387,0.23235731944441795,0.22662564041092992,0.22233976004645228,0.21797327185049653,0.21458241529762745,0.2113339281640947,0.20835601957514882,0.205652532633394,0.20321383653208613,0.20102808251976967,0.19908373150974512,0.19737036246806383,0.19587885309010744,0.19460151391103864,0.19353148387745023,0.19266329798847437,0.1919925706461072,0.19151579262688756,0.1912307790480554,0.19113579858094454,0.1912307790480554,0.19151579262688756,0.1919925706461072,0.19266329798847437,0.19353148387745023,0.19460151391103864,0.19587885309010744,0.19737036246806383,0.19908373150974512,0.20102808251976967,0.20321383653208613,0.205652532633394,0.20835601957514882,0.2113339281640947,0.21458241529762745,0.21797327185049653,0.22233976004645228,0.22662564041092992,0.23235731944441795,0.23922383273020387,0.24633635580539703,0.24881938379257917,0.26098937168717384,0.2585697742179036,0.2694866107776761,0.2754336097277701,0.3125559398904443,0.297755328938365,0.34246044233441353,0.3287416798993945,0.3636823915876448,0.36493501672521234,0.3952946737408638,0.40236229076981544,0.4237685250118375,0.4500935571268201,0.49081413075327873,0.5402291240170598,0.5790583873167634,0.637401333078742,0.7701510898768902,0.70984872803092,0.9234832655638456,1.0879402216523886,1.3136931052431464,1.5609572473913431,1.9473721757531166,4.033099375665188,6.832110904157162
9.979653492569923,7.106532916426659,1.654283868148923,1.2713913274928927,0.9827952194027603,0.7717416575178504,0.6344713740982115,0.5330544216558337,0.5058019524440169,0.4187909928150475,0.3226773040369153,0.38050778582692146,0.2970130518078804,0.27206685161218047,0.2486123889684677,0.23326423577964306,0.21107035176828504,0.21998769184574485,0.2017593674827367,0.19940006383694708,0.1907213480444625,0.23142617288976908,0.21116719581186771,0.1951604876667261,0.15594295086339116,0.1411647133063525,0.14675788034219295,0.13609932595863938,0.12780793418642133,0.12274639995303005,0.12338121625361964,0.12229736376320943,0.12090907245874405,0.116779740084894,0.11540298303589225,0.11306360922753811,0.1112533682025969,0.10965871973894536,0.1082309982739389,0.10695049131754786,0.10580602160189301,0.10478910990059376,0.10389377945102751,0.10311454068869352,0.10244697507005185,0.10188791109248996,0.1014343611896038,0.10108385991770774,0.10083476651925594,0.1006857791217044,0.10063624382019043,0.1006857791217044,0.10083476651925594,0.10108385991770774,0.1014343611896038,0.10188791109248996,0.10244697507005185,0.10311454068869352,0.10389377945102751,0.10478910990059376,0.10580602160189301,0.10695049131754786,0.1082309982739389,0.10965871973894536,0.1112533682025969,0.11306360922753811,0.11540298303589225,0.116779740084894,0.12090907245874405,0.12229736376320943,0.12338121625361964,0.12274639995303005,0.12780793418642133,0.13609932595863938,0.14675788034219295,0.1411647133063525,0.15594295086339116,0.1951604876667261,0.21116719581186771,0.23142617288976908,0.1907213480444625,0.19940006383694708,0.2017593674827367,0.21998769184574485,0.21107035176828504,0.23326423577964306,0.2486123889684677,0.27206685161218047,0.2970130518078804,0.38050778582692146,0.3226773040369153,0.4187909928150475,0.5058019524440169,0.5330544216558337,0.6344713740982115,0.7717416575178504,0.9827952194027603,1.2713913274928927,1.654283868148923,7.106532916426659
6.697833605110645,5.897721417248249,1.7229132391512394,1.0695873778313398,0.668085590004921,0.7634487878531218,0.5762613452970982,0.4776825769804418,0.45109682925976813,0.3568754717707634,0.2970054817851633,0.30466872290708125,0.2390662047546357,0.2193755202461034,0.20519490027800202,0.1968571946490556,0.19065039744600654,0.1776127857156098,0.1731476221466437,0.15318370086606592,0.1687811448937282,0.1835668523563072,0.2070050420006737,0.16227439534850419,0.12287958076922223,0.11869348562322557,0.13270559150259942,0.10995902330614626,0.10447288723662496,0.10060560749843717,0.09512322419323027,0.096659584203735,0.09270008842577226,0.09137494312017225,0.08951519576658029,0.08824749167251866,0.08699399603938218,0.08583786391682224,0.08478310926875565,0.08382784071727656,0.08296835141663905,0.08220160233031493,0.08152420882834122,0.08093313605786534,0.08042607747483999,0.08000060020276578,0.07965518817218253,0.07938796410599025,0.07919789540756028,0.0790842443384463,0.07904632017016411,0.0790842443384463,0.07919789540756028,0.07938796410599025,0.07965518817218253,0.08000060020276578,0.08042607747483999,0.08093313605786534,0.08152420882834122,0.08220160233031493,0.08296835141663905,0.08382784071727656,0.08478310926875565,0.08583786391682224,0.08699399603938218,0.08824749167251866,0.08951519576658029,0.09137494312017225,0.09270008842577226,0.096659584203735,0.09512322419323027,0.10060560749843717,0.10447288723662496,0.10995902330614626,0.13270559150259942,0.11869348562322557,0.12287958076922223,0.16227439534850419,0.2070050420006737,0.1835668523563072,0.1687811448937282,0.15318370086606592,0.1731476221466437,0.1776127857156098,0.19065039744600654,0.1968571946490556,0.20519490027800202,0.2193755202461034,0.2390662047546357,0.30466872290708125,0.2970054817851633,0.3568754717707634,0.45109682925976813,0.4776825769804418,0.5762613452970982,0.7634487878531218,0.668085590004921,1.0695873778313398,1.7229132391512394,5.897721417248249
5.331723163835704,5.596859275945462,1.776774507947266,1.219158380292356,0.803499162197113,0.7434427049010992,0.6215805429965258,0.49276992212980986,0.41103140148334205,0.4243688127025962,0.3712661643512547,0.4171956265345216,0.24756813293788582,0.24916164739988744,0.23085881036240608,0.22273431275971234,0.21192924678325653,0.19041266571730375,0.1914757713675499,0.16905348480213434,0.2179759000428021,0.1834381207008846,0.20847102242987603,0.20858053723350167,0.16234657354652882,0.14789457968436182,0.12535758689045906,0.13584712138981558,0.11560209303570446,0.1154142635059543,0.11377796600572765,0.1129809933481738,0.11154680798063055,0.10769618389895186,0.10683357482776046,0.10493962082546204,0.10332085459958762,0.10186673584394157,0.10055532515980303,0.09937551384791732,0.09831898100674152,0.09737951523857191,0.09655158710666001,0.09583069512154907,0.09521327883703634,0.09469600877491757,0.09427604003576562,0.09395161742577329,0.09372098982566968,0.09358309709932655,0.09353717835620046,0.09358309709932655,0.09372098982566968,0.09395161742577329,0.09427604003576562,0.09469600877491757,0.09521327883703634,0.09583069512154907,0.09655158710666001,0.09737951523857191,0.09831898100674152,0.09937551384791732,0.10055532515980303,0.10186673584394157,0.10332085459958762,0.10493962082546204,0.10683357482776046,0.10769618389895186,0.11154680798063055,0.1129809933481738,0.11377796600572765,0.1154142635059543,0.11560209303570446,0.13584712138981558,0.12535758689045906,0.14789457968436182,0.16234657354652882,0.20858053723350167,0.20847102242987603,0.1834381207008846,0.2179759000428021,0.16905348480213434,0.1914757713675499,0.19041266571730375,0.21192924678325653,0.22273431275971234,0.23085881036240608,0.24916164739988744,0.24756813293788582,0.4171956265345216,0.3712661643512547,0.4243688127025962,0.41103140148334205,0.49276992212980986,0.6215805429965258,0.7434427049010992,0.803499162197113,1.219158380292356,1.776774507947266,5.596859275945462
5.946398086845875,5.003353867679834,2.078122029080987,1.2665578369051218,0.9388123862445354,0.8738990221172571,0.5884260172024369,0.536404269747436,0.4967050962150097,0.44943760288879275,0.3998405244201422,0.38665500935167074,0.38818922359496355,0.2942773913964629,0.26700596790760756,0.22835810342803597,0.23858234088402241,0.2367842961102724,0.2207456601317972,0.2004534883890301,0.20047163253184408,0.2484958191635087,0.26487683271989226,0.22072470257990062,0.19626378151588142,0.16295677609741688,0.1493043639929965,0.18034572259057313,0.149023431353271,0.14065603644121438,0.14454500644933432,0.13139690208481625,0.13320684872451238,0.1283556770940777,0.12592091114493087,0.12386437223176472,0.12191585020627826,0.12012999670696445,0.11850987843354233,0.11705028705182485,0.11574374744668603,0.11458295333432034,0.11356134703964926,0.11267299999599345,0.11191291900468059,0.11127661263162736,0.11076071484421846,0.11036235299252439,0.11007928992330562,0.10991011330042966,0.10985387954860926,0.10991011330042966,0.11007928992330562,0.11036235299252439,0.11076071484421846,0.11127661263162736,0.11191291900468059,0.11267299999599345,0.11356134703964926,0.11458295333432034,0.11574374744668603,0.11705028705182485,0.11850987843354233,0.12012999670696445,0.12191585020627826,0.12386437223176472,0.12592091114493087,0.1283556770940777,0.13320684872451238,0.13139690208481625,0.14454500644933432,0.14065603644121438,0.149023431353271,0.18034572259057313,0.1493043639929965,0.16295677609741688,0.19626378151588142,0.22072470257990062,0.26487683271989226,0.2484958191635087,0.20047163253184408,0.2004534883890301,0.2207456601317972,0.2367842961102724,0.23858234088402241,0.22835810342803597,0.26700596790760756,0.2942773913964629,0.38818922359496355,0.38665500935167074,0.3998405244201422,0.44943760288879275,0.4967050962150097,0.536404269747436,0.5884260172024369,0.8738990221172571,0.9388123862445354,1.2665578369051218,2.078122029080987,5.003353867679834
7.314268618822098,4.779015973210335,2.255779765546322,1.3937637694180012,1.0105881541967392,0.8119204728864133,0.7409545604605228,0.5178076038137078,0.5022313590161502,0.4671033872291446,0.4239446120336652,0.4104964155703783,0.32103968504816294,0.26496124267578125,0.22529350128024817,0.21385638020001352,0.2053508402314037,0.2177408174611628,0.2173124437686056,0.2188296914100647,0.24933558725751936,0.2589936105068773,0.2132399594411254,0.20914098096545786,0.16001561132725328,0.14480244857259095,0.1424047057516873,0.14947527094045654,0.12959736539050937,0.12484086077893153,0.12177983456058428,0.12001926644006744,0.11810199113097042,0.11536812176927924,0.11315290391212329,0.11136781121604145,0.10971526853973046,0.10821189964190125,0.10684947925619781,0.10561989748384804,0.10451685526641086,0.10353432840202004,0.10266750562004745,0.10191239998675883,0.10126480221515521,0.10072201554430649,0.100281294551678,0.09994068375090137,0.09969843894941732,0.09955359756713733,0.09950542449951172,0.09955359756713733,0.09969843894941732,0.09994068375090137,0.100281294551678,0.10072201554430649,0.10126480221515521,0.10191239998675883,0.10266750562004745,0.10353432840202004,0.10451685526641086,0.10561989748384804,0.10684947925619781,0.10821189964190125,0.10971526853973046,0.11136781121604145,0.11315290391212329,0.11536812176927924,0.11810199113097042,0.12001926644006744,0.12177983456058428,0.12484086077893153,0.12959736539050937,0.14947527094045654,0.1424047057516873,0.14480244857259095,0.16001561132725328,0.20914098096545786,0.2132399594411254,0.2589936105068773,0.24933558725751936,0.2188296914100647,0.2173124437686056,0.2177408174611628,0.2053508402314037,0.21385638020001352,0.22529350128024817,0.26496124267578125,0.32103968504816294,0.4104964155703783,0.4239446120336652,0.4671033872291446,0.5022313590161502,0.5178076038137078,0.7409545604605228,0.8119204728864133,1.0105881541967392,1.3937637694180012,2.255779765546322,4.779015973210335
11.32771897315979,4.847913101315498,2.146941665560007,1.4541464932262897,1.4789625946432352,1.0894998935982585,1.2759404070675373,0.7533943112939596,0.4841213533654809,0.38549713423708454,0.42945271730422974,0.28971133497543633,0.2716356616001576,0.3218172383494675,0.22663607681170106,0.21002574102021754,0.2356191724538803,0.19950301805511117,0.21389170124894008,0.2046636700979434,0.21777798794209957,0.24191471561789513,0.19407789106480777,0.2104924064478837,0.171280934009701,0.1589099147822708,0.14744640921708196,0.1537273800931871,0.1462677241070196,0.12473461835179478,0.1268511724192649,0.12311731406953186,0.11203319253399968,0.11266359244473279,0.11307995917741209,0.11066374054644257,0.10878921544644982,0.10712902585510164,0.10564175364561379,0.10430984175764024,0.10312191513366997,0.10206903959624469,0.10114404500927776,0.10034059127792716,0.09965381573420018,0.09907936956733465,0.09861390409059823,0.09825463488232344,0.09799938811920583,0.09784688020590693,0.09779603034257889,0.09784688020590693,0.09799938811920583,0.09825463488232344,0.09861390409059823,0.09907936956733465,0.09965381573420018,0.10034059127792716,0.10114404500927776,0.10206903959624469,0.10312191513366997,0.10430984175764024,0.10564175364561379,0.10712902585510164,0.10878921544644982,0.11066374054644257,0.11307995917741209,0.11266359244473279,0.11203319253399968,0.12311731406953186,0.1268511724192649,0.12473461835179478,0.1462677241070196,0.1537273800931871,0.14744640921708196,0.1589099147822708,0.171280934009701,0.2104924064478837,0.19407789106480777,0.24191471561789513,0.21777798794209957,0.2046636700979434,0.21389170124894008,0.19950301805511117,0.2356191724538803,0.21002574102021754,0.22663607681170106,0.3218172383494675,0.2716356616001576,0.28971133497543633,0.42945271730422974,0.38549713423708454,0.4841213533654809,0.7533943112939596,1.2759404070675373,1.0894998935982585,1.4789625946432352,1.4541464932262897,2.146941665560007,4.847913101315498
12.409177242778242,8.671645835042,4.277941329404712,2.1037665978074074,2.0712174102663994,1.628614492714405,1.0182965621352196,1.212216880172491,0.7150147501379251,0.5662109483964741,0.4938996182754636,0.3796915328130126,0.43236437113955617,0.3538157537113875,0.2864218852482736,0.2568195287603885,0.224539885064587,0.2140723232878372,0.2311251382343471,0.2538847988471389,0.21608170703984797,0.29569798591546714,0.26485185557976365,0.22482778504490852,0.18844561255536973,0.18145028874278069,0.16097083105705678,0.1737685021944344,0.1415174836292863,0.13583597471006215,0.13974010082893074,0.13875376794021577,0.130728559801355,0.1285713241668418,0.12455496890470386,0.12212665705010295,0.12009033374488354,0.11828885157592595,0.11667905980721116,0.11523960833437741,0.11395694245584309,0.11282032099552453,0.11182186123915017,0.11095452378503978,0.11021293874364346,0.1095926109701395,0.10908971610479057,0.10870151582639664,0.10842567449435592,0.10826084250584245,0.10820621531456709,0.10826084250584245,0.10842567449435592,0.10870151582639664,0.10908971610479057,0.1095926109701395,0.11021293874364346,0.11095452378503978,0.11182186123915017,0.11282032099552453,0.11395694245584309,0.11523960833437741,0.11667905980721116,0.11828885157592595,0.12009033374488354,0.12212665705010295,0.12455496890470386,0.1285713241668418,0.130728559801355,0.13875376794021577,0.13974010082893074,0.13583597471006215,0.1415174836292863,0.1737685021944344,0.16097083105705678,0.18145028874278069,0.18844561255536973,0.22482778504490852,0.26485185557976365,0.29569798591546714,0.21608170703984797,0.2538847988471389,0.2311251382343471,0.2140723232878372,0.224539885064587,0.2568195287603885,0.2864218852482736,0.3538157537113875,0.43236437113955617,0.3796915328130126,0.4938996182754636,0.5662109483964741,0.7150147501379251,1.212216880172491,1.0182965621352196,1.628614492714405,2.0712174102663994,2.1037665978074074,4.277941329404712,8.671645835042
14.334002822637558,10.314858868718147,3.7570204064249992,1.711333278566599,1.5218115895986557,1.1289062537252903,0.752280286513269,0.5217660930939019,0.48995201755315065,0.39185423008166254,0.35681307036429644,0.39961807942017913,0.2750518973916769,0.2505847020074725,0.2103958462830633,0.1890453991945833,0.1872647792333737,0.19201600551605225,0.15917518368223682,0.1646448437240906,0.188648434355855,0.23143277480266988,0.2126029897481203,0.19384264491964132,0.1574549472425133,0.13201601430773735,0.13107080047484487,0.10761607118183747,0.1053940046695061,0.08591098012402654,0.09138382552191615,0.08941512455930933,0.08277412183815613,0.08817621087655425,0.08204166511131916,0.07984837227559183,0.07825648084690329,0.07691560356761329,0.07574715073860716,0.07471773930592462,0.07380910687788855,0.07300911199126858,0.0723095215507783,0.07170386156940367,0.07118715383694507,0.07075566356797935,0.07040634575241711,0.07013685099809663,0.06994540105370106,0.06983103192760609,0.06979311257600784,0.06983103192760609,0.06994540105370106,0.07013685099809663,0.07040634575241711,0.07075566356797935,0.07118715383694507,0.07170386156940367,0.0723095215507783,0.07300911199126858,0.07380910687788855,0.07471773930592462,0.07574715073860716,0.07691560356761329,0.07825648084690329,0.07984837227559183,0.08204166511131916,0.08817621087655425,0.08277412183815613,0.08941512455930933,0.09138382552191615,0.08591098012402654,0.1053940046695061,0.10761607118183747,0.13107080047484487,0.13201601430773735,0.1574549472425133,0.19384264491964132,0.2126029897481203,0.23143277480266988,0.188648434355855,0.1646448437240906,0.15917518368223682,0.19201600551605225,0.1872647792333737,0.1890453991945833,0.2103958462830633,0.2505847020074725,0.2750518973916769,0.39961807942017913,0.35681307036429644,0.39185423008166254,0.48995201755315065,0.5217660930939019,0.752280286513269,1.1289062537252903,1.5218115895986557,1.711333278566599,3.7570204064249992,10.314858868718147
13.640946328639984,8.487048372626305,3.0598790422081947,1.7327651306986809,1.0980768539011478,0.8098586294800043,0.5887664668262005,0.5240762047469616,0.40870422683656216,0.3848625738173723,0.3484630575403571,0.3683807388879359,0.2883265735581517,0.2133468866813928,0.22787096013780683,0.20329604286234826,0.189342831261456,0.17560115485684946,0.17080378823447973,0.2166189036797732,0.14193749777041376,0.25735013419762254,0.21138178138062358,0.18608368653804064,0.13696760777384043,0.1252512417268008,0.13452980923466384,0.1431397614069283,0.11083421902731061,0.10724630241747946,0.10380653676111251,0.10173855174798518,0.09977429616264999,0.09519373823422939,0.09347987675573677,0.09191027341876179,0.09042483358643949,0.08907612529583275,0.08785929682198912,0.08676645898958668,0.08579004206694663,0.08492353395558894,0.08416174846934155,0.08349945163354278,0.08293300576042384,0.08245887287193909,0.08207474288064986,0.08177801186684519,0.08156721701379865,0.0814413190819323,0.08139930292963982,0.0814413190819323,0.08156721701379865,0.08177801186684519,0.08207474288064986,0.08245887287193909,0.08293300576042384,0.08349945163354278,0.08416174846934155,0.08492353395558894,0.08579004206694663,0.08676645898958668,0.08785929682198912,0.08907612529583275,0.09042483358643949,0.09191027341876179,0.09347987675573677,0.09519373823422939,0.09977429616264999,0.10173855174798518,0.10380653676111251,0.10724630241747946,0.11083421902731061,0.1431397614069283,0.13452980923466384,0.1252512417268008,0.13696760777384043,0.18608368653804064,0.21138178138062358,0.25735013419762254,0.14193749777041376,0.2166189036797732,0.17080378823447973,0.17560115485684946,0.189342831261456,0.20329604286234826,0.22787096013780683,0.2133468866813928,0.2883265735581517,0.3683807388879359,0.3484630575403571,0.3848625738173723,0.40870422683656216,0.5240762047469616,0.5887664668262005,0.8098586294800043,1.0980768539011478,1.7327651306986809,3.0598790422081947,8.487048372626305
12.295114112086594,7.208064407110214,3.005371645092964,1.771522268652916,1.140336075797677,0.9587101135402918,0.6307375794276595,0.47669707355089486,0.4637066009454429,0.3912590479012579,0.38275688933208585,0.3793570806737989,0.28835107991471887,0.24146805598866194,0.2765001645311713,0.2203799452399835,0.20981127466075122,0.17687400126305874,0.19320684392005205,0.19730493146926165,0.15215087990509346,0.1938377171754837,0.25305186584591866,0.17355158808641136,0.14428445976227522,0.13830360723659396,0.1448769352864474,0.1229243214474991,0.1193298136931844,0.11514560048817657,0.11337409069528803,0.11555939837126061,0.11188973259413615,0.10480315255699679,0.10524867160711437,0.10332929017022252,0.1016841416421812,0.10020578908734024,0.09887261933181435,0.09767355846997816,0.09660059773887042,0.09564655550639145,0.09480608168814797,0.0940740360529162,0.0934465606478625,0.09292020818975288,0.09249266825645464,0.09216175788606051,0.09192599703237647,0.09178474620057386,0.09173760376870632,0.09178474620057386,0.09192599703237647,0.09216175788606051,0.09249266825645464,0.09292020818975288,0.0934465606478625,0.0940740360529162,0.09480608168814797,0.09564655550639145,0.09660059773887042,0.09767355846997816,0.09887261933181435,0.10020578908734024,0.1016841416421812,0.10332929017022252,0.10524867160711437,0.10480315255699679,0.11188973259413615,0.11555939837126061,0.11337409069528803,0.11514560048817657,0.1193298136931844,0.1229243214474991,0.1448769352864474,0.13830360723659396,0.14428445976227522,0.17355158808641136,0.25305186584591866,0.1938377171754837,0.15215087990509346,0.19730493146926165,0.19320684392005205,0.17687400126305874,0.20981127466075122,0.2203799452399835,0.2765001645311713,0.24146805598866194,0.28835107991471887,0.3793570806737989,0.38275688933208585,0.3912590479012579,0.4637066009454429,0.47669707355089486,0.6307375794276595,0.9587101135402918,1.140336075797677,1.771522268652916,3.005371645092964,7.208064407110214
13.019639894366264,5.700230836868286,2.5849162731319666,1.0948096960783005,0.9500081846490502,0.5278056836687028,0.5025659715756774,0.4268730287440121,0.347296517342329,0.4150131903588772,0.3135279177222401,0.32025861367583275,0.24945280188694596,0.22009078785777092,0.21615488943643868,0.1843985051382333,0.17620763776358217,0.1724028631579131,0.15764989552553743,0.15304076788015664,0.15738989389501512,0.17223481775727123,0.14862883044406772,0.14725733711384237,0.12179663043934852,0.11746432329528034,0.1067495287861675,0.11355681892018765,0.0999743125285022,0.09845832618884742,0.09667650234041503,0.09334725406370126,0.09056412655627355,0.087601294828346,0.08623659503064118,0.08487251354381442,0.0835873881005682,0.08240433392347768,0.08132678823312744,0.08035236861906014,0.07947779219830409,0.07869914064940531,0.07801243819994852,0.07741451836773194,0.07690222575911321,0.0764730440423591,0.07612461506505497,0.07585554038814735,0.07566422683885321,0.07554982496367302,0.07551168650388718,0.07554982496367302,0.07566422683885321,0.07585554038814735,0.07612461506505497,0.0764730440423591,0.07690222575911321,0.07741451836773194,0.07801243819994852,0.07869914064940531,0.07947779219830409,0.08035236861906014,0.08132678823312744,0.08240433392347768,0.0835873881005682,0.08487251354381442,0.08623659503064118,0.087601294828346,0.09056412655627355,0.09334725406370126,0.09667650234041503,0.09845832618884742,0.0999743125285022,0.11355681892018765,0.1067495287861675,0.11746432329528034,0.12179663043934852,0.14725733711384237,0.14862883044406772,0.17223481775727123,0.15738989389501512,0.15304076788015664,0.15764989552553743,0.1724028631579131,0.17620763776358217,0.1843985051382333,0.21615488943643868,0.22009078785777092,0.24945280188694596,0.32025861367583275,0.3135279177222401,0.4150131903588772,0.347296517342329,0.4268730287440121,0.5025659715756774,0.5278056836687028,0.9500081846490502,1.0948096960783005,2.5849162731319666,5.700230836868286
12.560729205608368,5.386748597025871,2.3759208787232637,1.497774213552475,0.8953661175910383,0.7164429817348719,0.495908051263541,0.4660597851034254,0.4597282991744578,0.38911553053185344,0.34249942656606436,0.3012114737648517,0.28133908356539905,0.26394570618867874,0.23446798650547862,0.23331293440423906,0.19715213403105736,0.20597225241363049,0.1904167567845434,0.19390903285238892,0.19116785656660795,0.1815568266902119,0.1626632724655792,0.15665822674054652,0.1282753540435806,0.12919522356241941,0.11802828905638307,0.13047109579201788,0.1194245551014319,0.11395447433460504,0.11171572544844821,0.10924268077360466,0.1060742482659407,0.10337529104435816,0.1016551872016862,0.10006784976576455,0.09860346591449343,0.09725717356195673,0.0960302099265391,0.09491933121171314,0.09392115435912274,0.09303122806886677,0.0922457766282605,0.09156086122675333,0.09097385332279373,0.09048172646726016,0.09008211283071432,0.08977324879379012,0.08955355065700132,0.08942219108575955,0.08937866240739822,0.08942219108575955,0.08955355065700132,0.08977324879379012,0.09008211283071432,0.09048172646726016,0.09097385332279373,0.09156086122675333,0.0922457766282605,0.09303122806886677,0.09392115435912274,0.09491933121171314,0.0960302099265391,0.09725717356195673,0.09860346591449343,0.10006784976576455,0.1016551872016862,0.10337529104435816,0.1060742482659407,0.10924268077360466,0.11171572544844821,0.11395447433460504,0.1194245551014319,0.13047109579201788,0.11802828905638307,0.12919522356241941,0.1282753540435806,0.15665822674054652,0.1626632724655792,0.1815568266902119,0.19116785656660795,0.19390903285238892,0.1904167567845434,0.20597225241363049,0.19715213403105736,0.23331293440423906,0.23446798650547862,0.26394570618867874,0.28133908356539905,0.3012114737648517,0.34249942656606436,0.38911553053185344,0.4597282991744578,0.4660597851034254,0.495908051263541,0.7164429817348719,0.8953661175910383,1.497774213552475,2.3759208787232637,5.386748597025871
11.842936262488365,5.541378324851394,2.6149010080844164,1.1892493646591902,1.0671680457890034,0.6806237369310111,0.6401838213205338,0.4996644982602447,0.41091683646664023,0.3494066309649497,0.37611405178904533,0.32715317932888865,0.2799990631174296,0.23840080853551626,0.22669621976092458,0.22649835469201207,0.19614610401913524,0.18834113609045744,0.19031300209462643,0.1663887487957254,0.18068925943225622,0.18714857660233974,0.1598034123890102,0.1559844165458344,0.14464792975923046,0.1255176397971809,0.1316935729701072,0.131759078707546,0.11759326938772574,0.11689026711974293,0.11381409264868125,0.1136033856892027,0.11211315006949008,0.10625498124863952,0.10536999360192567,0.10369197305408306,0.10213525698054582,0.10070946952328086,0.09941458408138715,0.09824526307056658,0.09719653986394405,0.09626284331898205,0.09543964770273305,0.09472258371533826,0.09410842228680849,0.09359363166731782,0.09317577426554635,0.09285301005002111,0.09262349025812,0.09248626307817176,0.09244047850370407,0.09248626307817176,0.09262349025812,0.09285301005002111,0.09317577426554635,0.09359363166731782,0.09410842228680849,0.09472258371533826,0.09543964770273305,0.09626284331898205,0.09719653986394405,0.09824526307056658,0.09941458408138715,0.10070946952328086,0.10213525698054582,0.10369197305408306,0.10536999360192567,0.10625498124863952,0.11211315006949008,0.1136033856892027,0.11381409264868125,0.11689026711974293,0.11759326938772574,0.131759078707546,0.1316935729701072,0.1255176397971809,0.14464792975923046,0.1559844165458344,0.1598034123890102,0.18714857660233974,0.18068925943225622,0.1663887487957254,0.19031300209462643,0.18834113609045744,0.19614610401913524,0.22649835469201207,0.22669621976092458,0.23840080853551626,0.2799990631174296,0.32715317932888865,0.37611405178904533,0.3494066309649497,0.41091683646664023,0.4996644982602447,0.6401838213205338,0.6806237369310111,1.0671680457890034,1.1892493646591902,2.6149010080844164,5.541378324851394
