0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
13.046026512980461,5.026660777628422,2.277189016342163,1.121711803600192,0.8549639442935586,0.6726882222574204,0.4931894592009485,0.568616540171206,0.4385788489598781,0.396062423940748,0.35595093364827335,0.3042758572846651,0.2800783133134246,0.229365439619869,0.27178085036575794,0.21108110807836056,0.18618423386942595,0.19085901486687362,0.17962123139295727,0.18356939195655286,0.16729235835373402,0.15914379176683724,0.17022434039972723,0.1558591845096089,0.1368731145048514,0.12052274966845289,0.12873816245701164,0.12050035130232573,0.11808215139899403,0.11465631978353485,0.11255644267657772,0.10755324581987225,0.10553049563895911,0.1047480883426033,0.10207676966092549,0.10053506641997956,0.0990210026211571,0.09763311204733327,0.09637339020264335,0.0952371415332891,0.094218383601401,0.09331212358665653,0.09251338135800324,0.09181799252110068,0.091222265837132,0.09072325432498474,0.0903182975598611,0.090005425925483,0.08978300864691846,0.08965000443276949,0.08960586786270142,0.08965000443276949,0.08978300864691846,0.090005425925483,0.0903182975598611,0.09072325432498474,0.091222265837132,0.09181799252110068,0.09251338135800324,0.09331212358665653,0.094218383601401,0.0952371415332891,0.09637339020264335,0.09763311204733327,0.0990210026211571,0.10053506641997956,0.10207676966092549,0.1047480883426033,0.10553049563895911,0.10755324581987225,0.11255644267657772,0.11465631978353485,0.11808215139899403,0.12050035130232573,0.12873816245701164,0.12052274966845289,0.1368731145048514,0.1558591845096089,0.17022434039972723,0.15914379176683724,0.16729235835373402,0.18356939195655286,0.17962123139295727,0.19085901486687362,0.18618423386942595,0.21108110807836056,0.27178085036575794,0.229365439619869,0.2800783133134246,0.3042758572846651,0.35595093364827335,0.396062423940748,0.4385788489598781,0.568616540171206,0.4931894592009485,0.6726882222574204,0.8549639442935586,1.121711803600192,2.277189016342163,5.026660777628422
12.565237164497375,4.265259608626366,1.3101475350558758,0.9179320074617863,0.5032600564882159,0.3480220688506961,0.3417716366238892,0.3002798450179398,0.2776261200197041,0.23706424131523818,0.22665143199265003,0.17554081440903246,0.1553005634341389,0.14430183498188853,0.13726025680080056,0.11249129212228581,0.10831084282835945,0.10769249335862696,0.0919509957311675,0.10146212193649262,0.09782292111776769,0.0948671301594004,0.10191050509456545,0.10429185337852687,0.07686375681078061,0.07229686685604975,0.07289665285497904,0.06794884585542604,0.06348795522353612,0.06236523945699446,0.060198817402124405,0.05914598854724318,0.05896928351285169,0.05658152807154693,0.05593556367966812,0.05502746001002379,0.05420495085127186,0.05345370003487915,0.05277130192553159,0.052155247118207626,0.051602286999695934,0.05111020132608246,0.0506760491989553,0.05029807447863277,0.04997402064327616,0.04970224728458561,0.049481968046166,0.04931165321613662,0.04919051112665329,0.04911815382365603,0.04909393563866615,0.04911815382365603,0.04919051112665329,0.04931165321613662,0.049481968046166,0.04970224728458561,0.04997402064327616,0.05029807447863277,0.0506760491989553,0.05111020132608246,0.051602286999695934,0.052155247118207626,0.05277130192553159,0.05345370003487915,0.05420495085127186,0.05502746001002379,0.05593556367966812,0.05658152807154693,0.05896928351285169,0.05914598854724318,0.060198817402124405,0.06236523945699446,0.06348795522353612,0.06794884585542604,0.07289665285497904,0.07229686685604975,0.07686375681078061,0.10429185337852687,0.10191050509456545,0.0948671301594004,0.09782292111776769,0.10146212193649262,0.0919509957311675,0.10769249335862696,0.10831084282835945,0.11249129212228581,0.13726025680080056,0.14430183498188853,0.1553005634341389,0.17554081440903246,0.22665143199265003,0.23706424131523818,0.2776261200197041,0.3002798450179398,0.3417716366238892,0.3480220688506961,0.5032600564882159,0.9179320074617863,1.3101475350558758,4.265259608626366
13.490506023168564,4.604009330272675,1.5175659377127886,0.8779051024466753,0.7793010966852307,0.5974637968465686,0.4460541857406497,0.41070258361287415,0.3300370145589113,0.30332188587635756,0.33829222805798054,0.2704830626025796,0.2555230822181329,0.22236839414108545,0.18063058354891837,0.18023297423496842,0.18824527692049742,0.1585428591351956,0.15010630921460688,0.1461034513777122,0.13810634310357273,0.14294060599058867,0.1526510682888329,0.12878242786973715,0.12002679461147636,0.115832329262048,0.11210088492953219,0.10591466596815735,0.10293069522595033,0.10134942078730091,0.09870852628955618,0.0962745524593629,0.09510807052720338,0.09379597980296239,0.09185406967299059,0.09018469537841156,0.08875844115391374,0.08748170651961118,0.08633333939360455,0.0853023921372369,0.08438037009909749,0.08356148225720972,0.0828405775828287,0.0822135308990255,0.08167650015093386,0.08122698497027159,0.08086230949265882,0.0805805535055697,0.08038034883793443,0.08026057126699015,0.08022090792655945,0.08026057126699015,0.08038034883793443,0.0805805535055697,0.08086230949265882,0.08122698497027159,0.08167650015093386,0.0822135308990255,0.0828405775828287,0.08356148225720972,0.08438037009909749,0.0853023921372369,0.08633333939360455,0.08748170651961118,0.08875844115391374,0.09018469537841156,0.09185406967299059,0.09379597980296239,0.09510807052720338,0.0962745524593629,0.09870852628955618,0.10134942078730091,0.10293069522595033,0.10591466596815735,0.11210088492953219,0.115832329262048,0.12002679461147636,0.12878242786973715,0.1526510682888329,0.14294060599058867,0.13810634310357273,0.1461034513777122,0.15010630921460688,0.1585428591351956,0.18824527692049742,0.18023297423496842,0.18063058354891837,0.22236839414108545,0.2555230822181329,0.2704830626025796,0.33829222805798054,0.30332188587635756,0.3300370145589113,0.41070258361287415,0.4460541857406497,0.5974637968465686,0.7793010966852307,0.8779051024466753,1.5175659377127886,4.604009330272675
11.770249769091606,4.520773321390152,1.4580582436174154,0.8309188112616539,0.578073272947222,0.43536627921275795,0.39308613585308194,0.32452265196479857,0.2357497459743172,0.23890922544524074,0.21668902318924665,0.2199532554950565,0.19646796281449497,0.1520931867416948,0.1643158260267228,0.13374752458184958,0.12364206480560824,0.11279512752662413,0.11083930393215269,0.1170879858545959,0.10223682061769068,0.11004875623621047,0.0937619410105981,0.09521449508611113,0.08446357538923621,0.08383642230182886,0.0804214769450482,0.07653624203521758,0.07379497605143115,0.07124924848903902,0.06882664299337193,0.06639878542773658,0.06639643659582362,0.06526430736994371,0.06429042326635681,0.0631053171819076,0.062100562325213104,0.06120230778469704,0.06039475349825807,0.059669852518709376,0.05902188835898414,0.058446602313779294,0.057940071914345026,0.05749967522569932,0.05712268193019554,0.05680680202203803,0.05655096471309662,0.05635314789833501,0.056212602445157245,0.0561285340518225,0.056100428104400635,0.0561285340518225,0.056212602445157245,0.05635314789833501,0.05655096471309662,0.05680680202203803,0.05712268193019554,0.05749967522569932,0.057940071914345026,0.058446602313779294,0.05902188835898414,0.059669852518709376,0.06039475349825807,0.06120230778469704,0.062100562325213104,0.0631053171819076,0.06429042326635681,0.06526430736994371,0.06639643659582362,0.06639878542773658,0.06882664299337193,0.07124924848903902,0.07379497605143115,0.07653624203521758,0.0804214769450482,0.08383642230182886,0.08446357538923621,0.09521449508611113,0.0937619410105981,0.11004875623621047,0.10223682061769068,0.1170879858545959,0.11083930393215269,0.11279512752662413,0.12364206480560824,0.13374752458184958,0.1643158260267228,0.1520931867416948,0.19646796281449497,0.2199532554950565,0.21668902318924665,0.23890922544524074,0.2357497459743172,0.32452265196479857,0.39308613585308194,0.43536627921275795,0.578073272947222,0.8309188112616539,1.4580582436174154,4.520773321390152
11.251535147428513,3.215037204325199,1.2395243654027581,0.6517542824149132,0.5280459132045507,0.487648936919868,0.4168988801538944,0.37714088754728436,0.25638914201408625,0.27175497240386903,0.27814598963595927,0.23753751919139177,0.18103829049505293,0.16439156082924455,0.1537863789126277,0.13791225384920835,0.12722752033732831,0.11369184902287088,0.11675421975087374,0.10717745963484049,0.11378038523253053,0.11632772861048579,0.09973560023354366,0.09893474850105122,0.08066216617589816,0.08193892645795131,0.08310651016654447,0.07772747636772692,0.07342171878553927,0.07198725682246732,0.07329601078527048,0.06992483319481835,0.06832346972441883,0.06687491165939718,0.06562131966347806,0.06461751117603853,0.06366314273327589,0.06278456754807848,0.06198473644326441,0.06126155728998128,0.06061237465473823,0.060034374124370515,0.05952421521942597,0.05907994005247019,0.058699276953120716,0.058380021451739594,0.05812098193564452,0.0579208191629732,0.05777847925492097,0.057693343522259966,0.057665029540658,0.057693343522259966,0.05777847925492097,0.0579208191629732,0.05812098193564452,0.058380021451739594,0.058699276953120716,0.05907994005247019,0.05952421521942597,0.060034374124370515,0.06061237465473823,0.06126155728998128,0.06198473644326441,0.06278456754807848,0.06366314273327589,0.06461751117603853,0.06562131966347806,0.06687491165939718,0.06832346972441883,0.06992483319481835,0.07329601078527048,0.07198725682246732,0.07342171878553927,0.07772747636772692,0.08310651016654447,0.08193892645795131,0.08066216617589816,0.09893474850105122,0.09973560023354366,0.11632772861048579,0.11378038523253053,0.10717745963484049,0.11675421975087374,0.11369184902287088,0.12722752033732831,0.13791225384920835,0.1537863789126277,0.16439156082924455,0.18103829049505293,0.23753751919139177,0.27814598963595927,0.27175497240386903,0.25638914201408625,0.37714088754728436,0.4168988801538944,0.487648936919868,0.5280459132045507,0.6517542824149132,1.2395243654027581,3.215037204325199
11.603497110307217,6.095810014754534,2.7647569607943296,1.579744927585125,1.727147065103054,1.3162088636308908,0.8393744975328445,0.9016241794452071,0.4642013246193528,0.4759888141416013,0.3968521971255541,0.32273996993899345,0.26770322816446424,0.24804031709209085,0.20863501681014895,0.2091293022967875,0.2054545055143535,0.19100177101790905,0.1971232236828655,0.17103044362738729,0.13907039677724242,0.1479649432003498,0.14034996432019398,0.13654001499526203,0.14672029588837177,0.1228315610496793,0.12597244512289762,0.12207087915157899,0.11417801957577467,0.11091910675168037,0.11032490376965143,0.10269432258792222,0.10413880723353941,0.09586780684185214,0.09960380115080625,0.09671828534919769,0.0950112325954251,0.09356957057025284,0.09229572652839124,0.09116074134362862,0.09015014179749414,0.0892545806709677,0.08846758864820004,0.08778384613106027,0.08719903451856226,0.08670957013964653,0.08631262660492212,0.08600621297955513,0.08578855806263164,0.08565837028436363,0.08561497181653976,0.08565837028436363,0.08578855806263164,0.08600621297955513,0.08631262660492212,0.08670957013964653,0.08719903451856226,0.08778384613106027,0.08846758864820004,0.0892545806709677,0.09015014179749414,0.09116074134362862,0.09229572652839124,0.09356957057025284,0.0950112325954251,0.09671828534919769,0.09960380115080625,0.09586780684185214,0.10413880723353941,0.10269432258792222,0.11032490376965143,0.11091910675168037,0.11417801957577467,0.12207087915157899,0.12597244512289762,0.1228315610496793,0.14672029588837177,0.13654001499526203,0.14034996432019398,0.1479649432003498,0.13907039677724242,0.17103044362738729,0.1971232236828655,0.19100177101790905,0.2054545055143535,0.2091293022967875,0.20863501681014895,0.24804031709209085,0.26770322816446424,0.32273996993899345,0.3968521971255541,0.4759888141416013,0.4642013246193528,0.9016241794452071,0.8393744975328445,1.3162088636308908,1.727147065103054,1.579744927585125,2.7647569607943296,6.095810014754534
12.747731536626816,9.416861906647682,4.570794556289911,1.7577071054838598,1.8046806156635284,1.6205599326640368,0.8491876252810471,0.9179524797946215,0.5906606931239367,0.49686438869684935,0.40227064001373947,0.31008141534402966,0.28521242598071694,0.23117923573590815,0.248578930972144,0.1984462084947154,0.20618581702001393,0.18293982208706439,0.17954217921942472,0.16620696266181767,0.141516174771823,0.1299448567442596,0.15110059268772602,0.14093987550586462,0.12876375566702336,0.11594948323909193,0.10923328634817153,0.10824468801729381,0.10931979957967997,0.10200994682963938,0.09647500536812004,0.09778739069588482,0.0937097588321194,0.09846622444456443,0.09233572171069682,0.08987410634290427,0.08818451862316579,0.08676404936704785,0.08552098972722888,0.08442176826065406,0.08344861905789003,0.08258955448400229,0.08183708309661597,0.08118490967899561,0.08062799280742183,0.08016264950856566,0.07978576008463278,0.07949497154913843,0.0792884380207397,0.07916503940941766,0.07912404835224152,0.07916503940941766,0.0792884380207397,0.07949497154913843,0.07978576008463278,0.08016264950856566,0.08062799280742183,0.08118490967899561,0.08183708309661597,0.08258955448400229,0.08344861905789003,0.08442176826065406,0.08552098972722888,0.08676404936704785,0.08818451862316579,0.08987410634290427,0.09233572171069682,0.09846622444456443,0.0937097588321194,0.09778739069588482,0.09647500536812004,0.10200994682963938,0.10931979957967997,0.10824468801729381,0.10923328634817153,0.11594948323909193,0.12876375566702336,0.14093987550586462,0.15110059268772602,0.1299448567442596,0.141516174771823,0.16620696266181767,0.17954217921942472,0.18293982208706439,0.20618581702001393,0.1984462084947154,0.248578930972144,0.23117923573590815,0.28521242598071694,0.31008141534402966,0.40227064001373947,0.49686438869684935,0.5906606931239367,0.9179524797946215,0.8491876252810471,1.6205599326640368,1.8046806156635284,1.7577071054838598,4.570794556289911,9.416861906647682
13.422425344586372,9.620847910642624,3.999670073390007,2.4438816606998444,1.599805535748601,1.3884527953341603,0.8275448819622397,0.8066258053295314,0.7061665924265981,0.5468336367048323,0.47981004510074854,0.40761092538014054,0.395071467384696,0.3456563497893512,0.31562629947438836,0.28347643092274666,0.2645205375738442,0.24813465238548815,0.24335884768515825,0.2344842473976314,0.2195580794941634,0.20924528484465554,0.20403087709564716,0.19103425316279754,0.1855387906980468,0.1838485145708546,0.17646011535543948,0.1673834832618013,0.16674933943431824,0.16135203163139522,0.1554103989037685,0.15088505728635937,0.14927559229545295,0.1449230135185644,0.14442589852114907,0.14115459442837164,0.1387976470286958,0.1367391625099117,0.1349015238447464,0.13325610954780132,0.13178687750041718,0.1304824299077154,0.12933401135524036,0.12833428231533617,0.12747782048245426,0.12675981107531697,0.12617614854389103,0.12572392213405692,0.12540125299528881,0.12520724907153635,0.12514236569404602,0.12520724907153635,0.12540125299528881,0.12572392213405692,0.12617614854389103,0.12675981107531697,0.12747782048245426,0.12833428231533617,0.12933401135524036,0.1304824299077154,0.13178687750041718,0.13325610954780132,0.1349015238447464,0.1367391625099117,0.1387976470286958,0.14115459442837164,0.14442589852114907,0.1449230135185644,0.14927559229545295,0.15088505728635937,0.1554103989037685,0.16135203163139522,0.16674933943431824,0.1673834832618013,0.17646011535543948,0.1838485145708546,0.1855387906980468,0.19103425316279754,0.20403087709564716,0.20924528484465554,0.2195580794941634,0.2344842473976314,0.24335884768515825,0.24813465238548815,0.2645205375738442,0.28347643092274666,0.31562629947438836,0.3456563497893512,0.395071467384696,0.40761092538014054,0.47981004510074854,0.5468336367048323,0.7061665924265981,0.8066258053295314,0.8275448819622397,1.3884527953341603,1.599805535748601,2.4438816606998444,3.999670073390007,9.620847910642624
10.904119437560439,8.37817875109613,3.677238278090954,1.7986186780035496,1.1312836520373821,0.9827449256554246,0.6173490965738893,0.6353349592536688,0.43159192614257336,0.3559098136611283,0.34757478814572096,0.3018956989981234,0.2882571560330689,0.23108168749604374,0.2614452918060124,0.22551677143201232,0.21378177811857313,0.19241986027918756,0.17628422449342906,0.17541475826874375,0.1642415327951312,0.16165800642920658,0.1484652875806205,0.1422888848464936,0.1389255091053201,0.13483243713562842,0.13168339460389689,0.12663252181664575,0.12511867855209857,0.11976522859185934,0.1180594504403416,0.11417212488595396,0.11456417385488749,0.11028005555272102,0.10941673320485279,0.10742897415184416,0.10567028386867605,0.10410250096174423,0.10269718241761439,0.10143754344608169,0.10031258339586202,0.09931364549265709,0.09843406555592082,0.09766824130201712,0.0970116043172311,0.0964605853005196,0.09601236898015486,0.09566485414688941,0.09541677467132104,0.09526785851630848,0.09521817974746227,0.09526785851630848,0.09541677467132104,0.09566485414688941,0.09601236898015486,0.0964605853005196,0.0970116043172311,0.09766824130201712,0.09843406555592082,0.09931364549265709,0.10031258339586202,0.10143754344608169,0.10269718241761439,0.10410250096174423,0.10567028386867605,0.10742897415184416,0.10941673320485279,0.11028005555272102,0.11456417385488749,0.11417212488595396,0.1180594504403416,0.11976522859185934,0.12511867855209857,0.12663252181664575,0.13168339460389689,0.13483243713562842,0.1389255091053201,0.1422888848464936,0.1484652875806205,0.16165800642920658,0.1642415327951312,0.17541475826874375,0.17628422449342906,0.19241986027918756,0.21378177811857313,0.22551677143201232,0.2614452918060124,0.23108168749604374,0.2882571560330689,0.3018956989981234,0.34757478814572096,0.3559098136611283,0.43159192614257336,0.6353349592536688,0.6173490965738893,0.9827449256554246,1.1312836520373821,1.7986186780035496,3.677238278090954,8.37817875109613
10.601159751415253,7.7516811937093735,3.0811491198837757,1.2750524012371898,0.9543431513011456,0.6572427323553711,0.631850509904325,0.5427337321452796,0.4431145323906094,0.3875403148122132,0.34982946212403476,0.2770871454849839,0.2604000654537231,0.25068705645389855,0.21677608764730394,0.20411509717814624,0.19067643047310412,0.18068382365163416,0.17398359021171927,0.15939748095115647,0.15466215705964714,0.14543727622367442,0.14696681674104184,0.13649780879495665,0.13130250317044556,0.12611421576002613,0.12345587532036006,0.1206725201336667,0.11620863131247461,0.11370297818211839,0.11134858580771834,0.10783124601584859,0.10630163026507944,0.10453082766616717,0.10204840832739137,0.10044669968192466,0.09892277116887271,0.09753023786470294,0.0962674947513733,0.09512826809077524,0.09410732783726417,0.09319878293899819,0.09239807751146145,0.09170109120896086,0.09110391369904391,0.09060365470941179,0.09019772079773247,0.08988408115692437,0.08966113414498977,0.08952769543975592,0.08948345761746168,0.08952769543975592,0.08966113414498977,0.08988408115692437,0.09019772079773247,0.09060365470941179,0.09110391369904391,0.09170109120896086,0.09239807751146145,0.09319878293899819,0.09410732783726417,0.09512826809077524,0.0962674947513733,0.09753023786470294,0.09892277116887271,0.10044669968192466,0.10204840832739137,0.10453082766616717,0.10630163026507944,0.10783124601584859,0.11134858580771834,0.11370297818211839,0.11620863131247461,0.1206725201336667,0.12345587532036006,0.12611421576002613,0.13130250317044556,0.13649780879495665,0.14696681674104184,0.14543727622367442,0.15466215705964714,0.15939748095115647,0.17398359021171927,0.18068382365163416,0.19067643047310412,0.20411509717814624,0.21677608764730394,0.25068705645389855,0.2604000654537231,0.2770871454849839,0.34982946212403476,0.3875403148122132,0.4431145323906094,0.5427337321452796,0.631850509904325,0.6572427323553711,0.9543431513011456,1.2750524012371898,3.0811491198837757,7.7516811937093735
11.018068470060825,4.657440185546875,2.9131300672888756,1.2673449013382196,0.8007480269297957,0.6307248552329838,0.5069154473021626,0.4409153249580413,0.35819380171597004,0.33960621897131205,0.27266308735124767,0.24602543050423265,0.19374498864635825,0.20540252490900457,0.18414194090291858,0.1762744465522701,0.17239989340305328,0.16176663851365447,0.14742794167250395,0.1412313849432394,0.13418915384681895,0.12860905088018626,0.12450423336122185,0.12051328190136701,0.11466335610020906,0.11001107975607738,0.10685966501478106,0.10247078875545412,0.10158859635703266,0.09785538865253329,0.09502484917175025,0.0935624620760791,0.09164580097422004,0.08954273461131379,0.08799307653680444,0.08652063849149272,0.08520111226243898,0.08400042733410373,0.08291195670608431,0.08193019195459783,0.08104998886119574,0.08026680047623813,0.07957649690797552,0.07897535216761753,0.07846023398451507,0.07802881847601384,0.07767875748686492,0.07740824454231188,0.07721596024930477,0.07710097695235163,0.07706271670758724,0.07710097695235163,0.07721596024930477,0.07740824454231188,0.07767875748686492,0.07802881847601384,0.07846023398451507,0.07897535216761753,0.07957649690797552,0.08026680047623813,0.08104998886119574,0.08193019195459783,0.08291195670608431,0.08400042733410373,0.08520111226243898,0.08652063849149272,0.08799307653680444,0.08954273461131379,0.09164580097422004,0.0935624620760791,0.09502484917175025,0.09785538865253329,0.10158859635703266,0.10247078875545412,0.10685966501478106,0.11001107975607738,0.11466335610020906,0.12051328190136701,0.12450423336122185,0.12860905088018626,0.13418915384681895,0.1412313849432394,0.14742794167250395,0.16176663851365447,0.17239989340305328,0.1762744465522701,0.18414194090291858,0.20540252490900457,0.19374498864635825,0.24602543050423265,0.27266308735124767,0.33960621897131205,0.35819380171597004,0.4409153249580413,0.5069154473021626,0.6307248552329838,0.8007480269297957,1.2673449013382196,2.9131300672888756,4.657440185546875
10.169783677905798,6.066706046462059,2.1903301253914833,1.3261349778622389,0.8567398013547063,0.7501624543219805,0.5522473398596048,0.4626656323671341,0.4014839744195342,0.3748388334643096,0.32641430804505944,0.3010306912474334,0.2706339049618691,0.24620025069452822,0.22225903486832976,0.20015568961389363,0.19906463869847357,0.18133788905106485,0.17337463051080704,0.16544566646916792,0.1622316192369908,0.1517777848057449,0.14651882438920438,0.14196820929646492,0.13492176518775523,0.13074780337046832,0.12759543035645038,0.12494807178154588,0.1207149694673717,0.11851380625739694,0.11515443585813046,0.11250024975743145,0.11082904995419085,0.10818233247846365,0.1061397644225508,0.10448783519677818,0.10290714143775403,0.10146220866590738,0.1001516756368801,0.09896989027038217,0.09791048767510802,0.0969679799163714,0.09613718360196799,0.0954140480607748,0.09479467011988163,0.09427561447955668,0.09385444456711411,0.09352909587323666,0.09329777455423027,0.09315948456060141,0.09311362262815237,0.09315948456060141,0.09329777455423027,0.09352909587323666,0.09385444456711411,0.09427561447955668,0.09479467011988163,0.0954140480607748,0.09613718360196799,0.0969679799163714,0.09791048767510802,0.09896989027038217,0.1001516756368801,0.10146220866590738,0.10290714143775403,0.10448783519677818,0.1061397644225508,0.10818233247846365,0.11082904995419085,0.11250024975743145,0.11515443585813046,0.11851380625739694,0.1207149694673717,0.12494807178154588,0.12759543035645038,0.13074780337046832,0.13492176518775523,0.14196820929646492,0.14651882438920438,0.1517777848057449,0.1622316192369908,0.16544566646916792,0.17337463051080704,0.18133788905106485,0.19906463869847357,0.20015568961389363,0.22225903486832976,0.24620025069452822,0.2706339049618691,0.3010306912474334,0.32641430804505944,0.3748388334643096,0.4014839744195342,0.4626656323671341,0.5522473398596048,0.7501624543219805,0.8567398013547063,1.3261349778622389,2.1903301253914833,6.066706046462059
11.332259092479944,5.086076691746712,2.2871540412306786,1.0200977623462677,0.7140258220024407,0.5408309637568891,0.4604068389162421,0.4612978510558605,0.35256428248248994,0.307813324034214,0.29930817103013396,0.25347104319371283,0.20530073367990553,0.19396376935765147,0.18681622354779392,0.16186824324540794,0.15341686643660069,0.1467535817064345,0.13810722203925252,0.13002020225394517,0.1228411040501669,0.11861125030554831,0.11481154104694724,0.11016303114593029,0.10463079513283446,0.10169331642100587,0.10083064279751852,0.09759808203671128,0.09369129891274497,0.09113863890524954,0.09022212869604118,0.08729365683393553,0.08377785325865261,0.08304010261781514,0.08272701292298734,0.08112780627561733,0.07980711464188062,0.07863595345406793,0.07758714669034816,0.07664735370781273,0.07580864033661783,0.07506441292935051,0.07440962785040028,0.07384066682425328,0.0733535960316658,0.07294590139645152,0.07261532527627423,0.07236003087018616,0.07217858050717041,0.07207011227728799,0.07203413918614388,0.07207011227728799,0.07217858050717041,0.07236003087018616,0.07261532527627423,0.07294590139645152,0.0733535960316658,0.07384066682425328,0.07440962785040028,0.07506441292935051,0.07580864033661783,0.07664735370781273,0.07758714669034816,0.07863595345406793,0.07980711464188062,0.08112780627561733,0.08272701292298734,0.08304010261781514,0.08377785325865261,0.08729365683393553,0.09022212869604118,0.09113863890524954,0.09369129891274497,0.09759808203671128,0.10083064279751852,0.10169331642100587,0.10463079513283446,0.11016303114593029,0.11481154104694724,0.11861125030554831,0.1228411040501669,0.13002020225394517,0.13810722203925252,0.1467535817064345,0.15341686643660069,0.16186824324540794,0.18681622354779392,0.19396376935765147,0.20530073367990553,0.25347104319371283,0.29930817103013396,0.307813324034214,0.35256428248248994,0.4612978510558605,0.4604068389162421,0.5408309637568891,0.7140258220024407,1.0200977623462677,2.2871540412306786,5.086076691746712
9.83374372124672,5.870971627533436,2.1317017655819654,1.0336933340877295,0.6500333799049258,0.49107940634712577,0.40498195635154843,0.3813270356040448,0.338852277607657,0.2814943641424179,0.26031071646139026,0.23836852330714464,0.22171288402751088,0.17941310186870396,0.1619314249837771,0.14444143895525485,0.13742954074405134,0.12487052445067093,0.12212837650440633,0.1175318758469075,0.11247609124984592,0.11022159096319228,0.10157291154609993,0.09893327567260712,0.09606603684369475,0.0912914692889899,0.09147513017524034,0.0869454195490107,0.0856656504329294,0.08237636234844103,0.08049962983932346,0.07958029385190457,0.07757756416685879,0.07658232632093132,0.07504622178385034,0.07368993281852454,0.07253474247409031,0.07150010246550664,0.07056875590933487,0.0697322060004808,0.0689837106037885,0.06831872998736799,0.06773299077758566,0.0672235056408681,0.06678721401840448,0.0664217984303832,0.06612530659185722,0.06589623988838866,0.0657334394636564,0.06563613913021982,0.06560378521680832,0.06563613913021982,0.0657334394636564,0.06589623988838866,0.06612530659185722,0.0664217984303832,0.06678721401840448,0.0672235056408681,0.06773299077758566,0.06831872998736799,0.0689837106037885,0.0697322060004808,0.07056875590933487,0.07150010246550664,0.07253474247409031,0.07368993281852454,0.07504622178385034,0.07658232632093132,0.07757756416685879,0.07958029385190457,0.08049962983932346,0.08237636234844103,0.0856656504329294,0.0869454195490107,0.09147513017524034,0.0912914692889899,0.09606603684369475,0.09893327567260712,0.10157291154609993,0.11022159096319228,0.11247609124984592,0.1175318758469075,0.12212837650440633,0.12487052445067093,0.13742954074405134,0.14444143895525485,0.1619314249837771,0.17941310186870396,0.22171288402751088,0.23836852330714464,0.26031071646139026,0.2814943641424179,0.338852277607657,0.3813270356040448,0.40498195635154843,0.49107940634712577,0.6500333799049258,1.0336933340877295,2.1317017655819654,5.870971627533436
10.85746642947197,3.944276846945286,1.6123538631945848,0.7106531905010343,0.47130258940160275,0.41643751226365566,0.3207650859840214,0.2857184107415378,0.2845369526767172,0.26535089779645205,0.2441112855449319,0.16596052423119545,0.15635128819849342,0.13618973770644516,0.12457129952963442,0.10908645938616246,0.1000411364948377,0.09810297260992229,0.09134061803342775,0.0881990364723606,0.08041494863573462,0.08006357226986438,0.07630562788108364,0.0724812438711524,0.068472609447781,0.06813504378078505,0.06529410168877803,0.063336857536342,0.062140796915628016,0.06000611063791439,0.05833296064520255,0.05766858212882653,0.056241655780468136,0.05523398064542562,0.054131404496729374,0.05324767471756786,0.05243868025718257,0.05170059541705996,0.05103124736342579,0.050427719368599355,0.049886678403709084,0.04940523288678378,0.048981063038809225,0.048611678736051545,0.048295217915438116,0.04803015949437395,0.04781512060435489,0.04764887678902596,0.04753074509790167,0.04746011635870673,0.04743663966655731,0.04746011635870673,0.04753074509790167,0.04764887678902596,0.04781512060435489,0.04803015949437395,0.048295217915438116,0.048611678736051545,0.048981063038809225,0.04940523288678378,0.049886678403709084,0.050427719368599355,0.05103124736342579,0.05170059541705996,0.05243868025718257,0.05324767471756786,0.054131404496729374,0.05523398064542562,0.056241655780468136,0.05766858212882653,0.05833296064520255,0.06000611063791439,0.062140796915628016,0.063336857536342,0.06529410168877803,0.06813504378078505,0.068472609447781,0.0724812438711524,0.07630562788108364,0.08006357226986438,0.08041494863573462,0.0881990364723606,0.09134061803342775,0.09810297260992229,0.1000411364948377,0.10908645938616246,0.12457129952963442,0.13618973770644516,0.15635128819849342,0.16596052423119545,0.2441112855449319,0.26535089779645205,0.2845369526767172,0.2857184107415378,0.3207650859840214,0.41643751226365566,0.47130258940160275,0.7106531905010343,1.6123538631945848,3.944276846945286
