0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
9.747282147407532,5.089355573058128,1.5215318128466606,0.9010535100242123,0.6489015952683985,0.4788367096334696,0.35589679004624486,0.34613648196682334,0.273351896321401,0.28588934196159244,0.3025485537946224,0.2485514902509749,0.21913128811866045,0.1805579150095582,0.17599759809672832,0.14458835654659197,0.13959938916377723,0.1325383000075817,0.12284179363632575,0.11934682651190087,0.1101335036510136,0.10516121872933581,0.0995787927240599,0.0988877067429712,0.0948752118711127,0.09108048981579486,0.08755361690418795,0.08577845187392086,0.08357887384772766,0.08099466838757508,0.07950365109718405,0.07753002789104357,0.07579393207561225,0.0748477919769357,0.07325917881098576,0.0719921045092633,0.07085946628649253,0.06983765734912595,0.06891612381878076,0.06808772273507202,0.06734657125343801,0.06668829263799125,0.06610878294304712,0.06560471660486655,0.06517306193563854,0.06481167252059095,0.06451856663625222,0.06429216610558797,0.06413122505909996,0.06403500257874839,0.06400295719504356,0.06403500257874839,0.06413122505909996,0.06429216610558797,0.06451856663625222,0.06481167252059095,0.06517306193563854,0.06560471660486655,0.06610878294304712,0.06668829263799125,0.06734657125343801,0.06808772273507202,0.06891612381878076,0.06983765734912595,0.07085946628649253,0.0719921045092633,0.07325917881098576,0.0748477919769357,0.07579393207561225,0.07753002789104357,0.07950365109718405,0.08099466838757508,0.08357887384772766,0.08577845187392086,0.08755361690418795,0.09108048981579486,0.0948752118711127,0.0988877067429712,0.0995787927240599,0.10516121872933581,0.1101335036510136,0.11934682651190087,0.12284179363632575,0.1325383000075817,0.13959938916377723,0.14458835654659197,0.17599759809672832,0.1805579150095582,0.21913128811866045,0.2485514902509749,0.3025485537946224,0.28588934196159244,0.273351896321401,0.34613648196682334,0.35589679004624486,0.4788367096334696,0.6489015952683985,0.9010535100242123,1.5215318128466606,5.089355573058128
9.656326033174992,3.4628957994282246,1.7621509339660406,0.6440397375263274,0.5684122527018189,0.5187926292419434,0.3771110561210662,0.32238507305737585,0.27854305086657405,0.37097843177616596,0.258773778565228,0.22426776262000203,0.21610556915402412,0.16634361376054585,0.15003824525047094,0.13665428827516735,0.12372050335397944,0.13386678247479722,0.11965132871409878,0.11046218720730394,0.10323308754595928,0.09997634106548503,0.09717811393784359,0.0925355845829472,0.09167319987318479,0.08726609376026317,0.08433035188500071,0.08221119888185058,0.07989568011544179,0.0780107059981674,0.07606920502439607,0.07454413024242967,0.07298013932449976,0.07126082167087588,0.07032127194543136,0.06908106102491729,0.06800110192853026,0.06702840204525273,0.0661507497788989,0.06536159011739073,0.06465515074160066,0.06402758007243392,0.0634745964925969,0.0629934273129038,0.06258138253178913,0.06223632161345449,0.061956348494277336,0.06174002290936187,0.061586281615745975,0.06149436283885734,0.06146371550858021,0.06149436283885734,0.061586281615745975,0.06174002290936187,0.061956348494277336,0.06223632161345449,0.06258138253178913,0.0629934273129038,0.0634745964925969,0.06402758007243392,0.06465515074160066,0.06536159011739073,0.0661507497788989,0.06702840204525273,0.06800110192853026,0.06908106102491729,0.07032127194543136,0.07126082167087588,0.07298013932449976,0.07454413024242967,0.07606920502439607,0.0780107059981674,0.07989568011544179,0.08221119888185058,0.08433035188500071,0.08726609376026317,0.09167319987318479,0.0925355845829472,0.09717811393784359,0.09997634106548503,0.10323308754595928,0.11046218720730394,0.11965132871409878,0.13386678247479722,0.12372050335397944,0.13665428827516735,0.15003824525047094,0.16634361376054585,0.21610556915402412,0.22426776262000203,0.258773778565228,0.37097843177616596,0.27854305086657405,0.32238507305737585,0.3771110561210662,0.5187926292419434,0.5684122527018189,0.6440397375263274,1.7621509339660406,3.4628957994282246
8.890219695866108,4.336508236825466,3.731883104890585,2.966366972774267,1.8666429668664932,1.106403632555157,1.0596748108509928,0.7155510403681546,0.5642600283026695,0.4947485560551286,0.41119992174208164,0.42061704862862825,0.283869412727654,0.26732886931858957,0.21378713264130056,0.20482364296913147,0.19564946042373776,0.18047702312469482,0.1602470783982426,0.1317332013277337,0.1406133426935412,0.12524504796601832,0.1228107973583974,0.11883579182904214,0.10901920113246888,0.1033300838607829,0.102058132426464,0.09887331200297922,0.09742374357301742,0.09309013531310484,0.08924370870226994,0.0904833997701644,0.08846788096707314,0.08502531691920012,0.08252294856356457,0.08135604299604893,0.08011733696912415,0.07895848419866525,0.07789821978076361,0.07693785689480137,0.07607494889816735,0.07530543764005415,0.07462560958811082,0.07403212524513947,0.07352207536314381,0.07309240902395686,0.07274123250681441,0.07246664105696254,0.07226707709560287,0.07214183909127314,0.07209235429763794,0.07214183909127314,0.07226707709560287,0.07246664105696254,0.07274123250681441,0.07309240902395686,0.07352207536314381,0.07403212524513947,0.07462560958811082,0.07530543764005415,0.07607494889816735,0.07693785689480137,0.07789821978076361,0.07895848419866525,0.08011733696912415,0.08135604299604893,0.08252294856356457,0.08502531691920012,0.08846788096707314,0.0904833997701644,0.08924370870226994,0.09309013531310484,0.09742374357301742,0.09887331200297922,0.102058132426464,0.1033300838607829,0.10901920113246888,0.11883579182904214,0.1228107973583974,0.12524504796601832,0.1406133426935412,0.1317332013277337,0.1602470783982426,0.18047702312469482,0.19564946042373776,0.20482364296913147,0.21378713264130056,0.26732886931858957,0.283869412727654,0.42061704862862825,0.41119992174208164,0.4947485560551286,0.5642600283026695,0.7155510403681546,1.0596748108509928,1.106403632555157,1.8666429668664932,2.966366972774267,3.731883104890585,4.336508236825466
8.981625724583864,6.563203915953636,6.880588032305241,5.0880900621414185,3.791869729757309,2.459124583750963,1.7331928703933954,1.241723689250648,0.9131504083052278,0.7566875996999443,0.8934397175908089,0.5991713684052229,0.539335829904303,0.4034140657167882,0.3708197851665318,0.3052322145085782,0.3286943952552974,0.31952026451472193,0.27929023397155106,0.24350324156694114,0.24520596652291715,0.2449735200498253,0.2032577471109107,0.21540165040642023,0.20398537232540548,0.18861502269282937,0.18805615766905248,0.1880427144933492,0.17066662275465205,0.17669305310118943,0.17056878609582782,0.16543909977190197,0.15795736527070403,0.159200667636469,0.1542418572353199,0.15083408844657242,0.14819689420983195,0.14588785532396287,0.143834084039554,0.14200282853562385,0.14037409366574138,0.1389329113299027,0.1376680670073256,0.13657048624008894,0.13563279958907515,0.13484849513042718,0.13421335129532963,0.13372306467499584,0.1333748531760648,0.13316672772634774,0.13309740647673607,0.13316672772634774,0.1333748531760648,0.13372306467499584,0.13421335129532963,0.13484849513042718,0.13563279958907515,0.13657048624008894,0.1376680670073256,0.1389329113299027,0.14037409366574138,0.14200282853562385,0.143834084039554,0.14588785532396287,0.14819689420983195,0.15083408844657242,0.1542418572353199,0.159200667636469,0.15795736527070403,0.16543909977190197,0.17056878609582782,0.17669305310118943,0.17066662275465205,0.1880427144933492,0.18805615766905248,0.18861502269282937,0.20398537232540548,0.21540165040642023,0.2032577471109107,0.2449735200498253,0.24520596652291715,0.24350324156694114,0.27929023397155106,0.31952026451472193,0.3286943952552974,0.3052322145085782,0.3708197851665318,0.4034140657167882,0.539335829904303,0.5991713684052229,0.8934397175908089,0.7566875996999443,0.9131504083052278,1.241723689250648,1.7331928703933954,2.459124583750963,3.791869729757309,5.0880900621414185,6.880588032305241,6.563203915953636
8.846927225589752,9.383676894009113,6.792676027864218,3.797042079269886,2.8907050639390945,2.4735381323844194,1.4272455479949713,1.2365105282515287,0.7677847719751298,0.8129671178758144,0.5663822470232844,0.42180322110652924,0.35605126549489796,0.2776202232344076,0.2524263485101983,0.23165410803630948,0.22222829691600055,0.19023958081379533,0.20974949793890119,0.16734534315764904,0.17695366288535297,0.15005053917411715,0.15272522252053022,0.14957797806710005,0.12904651777353138,0.12032104603713378,0.12277105043176562,0.12091174878878519,0.11006728565553203,0.11074506296426989,0.10569035820662975,0.10477590200025588,0.10447927232598886,0.09695330902468413,0.09630598250078037,0.09270153095712885,0.09092778831836767,0.08948413337930106,0.08822218721616082,0.08710022267769091,0.08610085255349986,0.08521350647788495,0.08443132726824842,0.08374869640101679,0.08316213120997418,0.08266828597697895,0.0822647120221518,0.0819505285617197,0.0817249929823447,0.08158902614377439,0.0815434679389,0.08158902614377439,0.0817249929823447,0.0819505285617197,0.0822647120221518,0.08266828597697895,0.08316213120997418,0.08374869640101679,0.08443132726824842,0.08521350647788495,0.08610085255349986,0.08710022267769091,0.08822218721616082,0.08948413337930106,0.09092778831836767,0.09270153095712885,0.09630598250078037,0.09695330902468413,0.10447927232598886,0.10477590200025588,0.10569035820662975,0.11074506296426989,0.11006728565553203,0.12091174878878519,0.12277105043176562,0.12032104603713378,0.12904651777353138,0.14957797806710005,0.15272522252053022,0.15005053917411715,0.17695366288535297,0.16734534315764904,0.20974949793890119,0.19023958081379533,0.22222829691600055,0.23165410803630948,0.2524263485101983,0.2776202232344076,0.35605126549489796,0.42180322110652924,0.5663822470232844,0.8129671178758144,0.7677847719751298,1.2365105282515287,1.4272455479949713,2.4735381323844194,2.8907050639390945,3.797042079269886,6.792676027864218,9.383676894009113
9.731240507215261,8.911965131759644,6.63799612224102,3.2293103113770485,2.303668599575758,1.7351855356246233,1.5982695259153843,1.0650156773626804,0.7271091397851706,0.7728708581998944,0.6344751603901386,0.5986535968258977,0.43778359482530504,0.40083516493905336,0.3481105577375274,0.313137658406049,0.3022435571765527,0.2826067670248449,0.2599911333527416,0.2602485498646274,0.24634056095965207,0.23390598426340148,0.23216407204745337,0.22201968065928668,0.21332002594135702,0.20223058038391173,0.19248551910277456,0.18783061485737562,0.1845259265974164,0.18210719502530992,0.17154981917701662,0.16966436302755028,0.1682290673488751,0.16221730902907439,0.1600873792776838,0.15695945458719507,0.15446710953256115,0.15224394347751513,0.15024334160261787,0.14844511955743656,0.14683588009211235,0.14540582831250504,0.144146254460793,0.14305005912319757,0.14211159458500333,0.14132555935066193,0.14068762425449677,0.1401949872088153,0.1398447086685337,0.1396353228483349,0.1395656131207943,0.1396353228483349,0.1398447086685337,0.1401949872088153,0.14068762425449677,0.14132555935066193,0.14211159458500333,0.14305005912319757,0.144146254460793,0.14540582831250504,0.14683588009211235,0.14844511955743656,0.15024334160261787,0.15224394347751513,0.15446710953256115,0.15695945458719507,0.1600873792776838,0.16221730902907439,0.1682290673488751,0.16966436302755028,0.17154981917701662,0.18210719502530992,0.1845259265974164,0.18783061485737562,0.19248551910277456,0.20223058038391173,0.21332002594135702,0.22201968065928668,0.23216407204745337,0.23390598426340148,0.24634056095965207,0.2602485498646274,0.2599911333527416,0.2826067670248449,0.3022435571765527,0.313137658406049,0.3481105577375274,0.40083516493905336,0.43778359482530504,0.5986535968258977,0.6344751603901386,0.7728708581998944,0.7271091397851706,1.0650156773626804,1.5982695259153843,1.7351855356246233,2.303668599575758,3.2293103113770485,6.63799612224102,8.911965131759644
8.242400720715523,9.697826907038689,3.5946323424577713,1.9812378324568272,1.2847588891163468,1.0755754930432886,0.6983538521453738,0.5129621862433851,0.4898718590848148,0.4008759680436924,0.3771198522299528,0.36972035735379905,0.2708515478298068,0.23113204166293144,0.22969682235270739,0.1847016958054155,0.18502194248139858,0.17946188151836395,0.1622352438280359,0.15214873128570616,0.15313191059976816,0.1459219177486375,0.13983406001352705,0.13174838267150335,0.12751022580778226,0.12131850770674646,0.12073212867835537,0.11650640377774835,0.11365434568142518,0.11002652923343703,0.10850064817350358,0.10587756466702558,0.10134838378871791,0.10001991223543882,0.10035626514581963,0.09810915490379557,0.09650120668811724,0.09509762556990609,0.09384476847480983,0.09272279794095084,0.09172111717634834,0.09083195569110103,0.09004960165475495,0.08936877531232312,0.08878632503910922,0.08829839850659482,0.08790282308473252,0.08759720879606903,0.08737993316026405,0.08725009075715207,0.08720678463578224,0.08725009075715207,0.08737993316026405,0.08759720879606903,0.08790282308473252,0.08829839850659482,0.08878632503910922,0.08936877531232312,0.09004960165475495,0.09083195569110103,0.09172111717634834,0.09272279794095084,0.09384476847480983,0.09509762556990609,0.09650120668811724,0.09810915490379557,0.10035626514581963,0.10001991223543882,0.10134838378871791,0.10587756466702558,0.10850064817350358,0.11002652923343703,0.11365434568142518,0.11650640377774835,0.12073212867835537,0.12131850770674646,0.12751022580778226,0.13174838267150335,0.13983406001352705,0.1459219177486375,0.15313191059976816,0.15214873128570616,0.1622352438280359,0.17946188151836395,0.18502194248139858,0.1847016958054155,0.22969682235270739,0.23113204166293144,0.2708515478298068,0.36972035735379905,0.3771198522299528,0.4008759680436924,0.4898718590848148,0.5129621862433851,0.6983538521453738,1.0755754930432886,1.2847588891163468,1.9812378324568272,3.5946323424577713,9.697826907038689
8.347259506583214,7.050251871347427,3.285376524552703,1.9656940400600433,0.9199969926849008,0.7767584389075637,0.4963292498141527,0.5264840954914689,0.4007183639332652,0.34276768984273076,0.30158849665895104,0.268598384456709,0.2486436136532575,0.21292121848091483,0.19878934184089303,0.15763704548589885,0.1470594077836722,0.13422665162943304,0.13472718349657953,0.12076084106229246,0.11951897293329239,0.11304907291196287,0.10530417808331549,0.10329533996991813,0.09910252992995083,0.09503122232854366,0.09060268732719123,0.08957706927321851,0.08855655184015632,0.08525532437488437,0.0824028718052432,0.08146043017040938,0.07922134269028902,0.07922322617378086,0.07696193002630025,0.07566301606129855,0.07448019122239202,0.07341268355958164,0.07245009182952344,0.07158478430937976,0.07081052917055786,0.07012273790314794,0.0695168423699215,0.06898994476068765,0.06853859534021467,0.0681608613813296,0.06785427720751613,0.06761754781473428,0.06744922185316682,0.06734859733842313,0.06731517985463142,0.06734859733842313,0.06744922185316682,0.06761754781473428,0.06785427720751613,0.0681608613813296,0.06853859534021467,0.06898994476068765,0.0695168423699215,0.07012273790314794,0.07081052917055786,0.07158478430937976,0.07245009182952344,0.07341268355958164,0.07448019122239202,0.07566301606129855,0.07696193002630025,0.07922322617378086,0.07922134269028902,0.08146043017040938,0.0824028718052432,0.08525532437488437,0.08855655184015632,0.08957706927321851,0.09060268732719123,0.09503122232854366,0.09910252992995083,0.10329533996991813,0.10530417808331549,0.11304907291196287,0.11951897293329239,0.12076084106229246,0.13472718349657953,0.13422665162943304,0.1470594077836722,0.15763704548589885,0.19878934184089303,0.21292121848091483,0.2486436136532575,0.268598384456709,0.30158849665895104,0.34276768984273076,0.4007183639332652,0.5264840954914689,0.4963292498141527,0.7767584389075637,0.9199969926849008,1.9656940400600433,3.285376524552703,7.050251871347427
8.700806207954884,5.600870385766029,3.2955343890935183,1.9274419096764177,1.3657010979950428,0.9992693103849888,0.6317193661816418,0.5681142909452319,0.44768454163568094,0.4341455763205886,0.4845693977549672,0.4485576208680868,0.3241042993031442,0.29031324584502727,0.2395507632754743,0.2193804564885795,0.23192846367601305,0.20849742519203573,0.19597314775455743,0.1827849475084804,0.182102567050606,0.17147170117823407,0.1619140674592927,0.15717737894738093,0.15135544363874942,0.14724841678980738,0.14227346127154306,0.13866383949061856,0.13450008106883615,0.1311606778181158,0.12784018571255729,0.1258874087361619,0.12346387706929818,0.12088541983393952,0.1182243867078796,0.1162636352237314,0.11445569439092651,0.11281634587794542,0.11133536900160834,0.11000296782003716,0.10881061042891815,0.10775100177852437,0.1068180973525159,0.10600639623589814,0.10531128285219893,0.10472941742045805,0.10425724368542433,0.10389255604241043,0.10363338747993112,0.10347843158524483,0.10342675447463989,0.10347843158524483,0.10363338747993112,0.10389255604241043,0.10425724368542433,0.10472941742045805,0.10531128285219893,0.10600639623589814,0.1068180973525159,0.10775100177852437,0.10881061042891815,0.11000296782003716,0.11133536900160834,0.11281634587794542,0.11445569439092651,0.1162636352237314,0.1182243867078796,0.12088541983393952,0.12346387706929818,0.1258874087361619,0.12784018571255729,0.1311606778181158,0.13450008106883615,0.13866383949061856,0.14227346127154306,0.14724841678980738,0.15135544363874942,0.15717737894738093,0.1619140674592927,0.17147170117823407,0.182102567050606,0.1827849475084804,0.19597314775455743,0.20849742519203573,0.23192846367601305,0.2193804564885795,0.2395507632754743,0.29031324584502727,0.3241042993031442,0.4485576208680868,0.4845693977549672,0.4341455763205886,0.44768454163568094,0.5681142909452319,0.6317193661816418,0.9992693103849888,1.3657010979950428,1.9274419096764177,3.2955343890935183,5.600870385766029
7.826038951054215,5.912965424358845,2.124882347881794,1.9103409834206104,0.9325867332518101,0.8344808407127857,0.551170514896512,0.46532246796414256,0.47433790657669306,0.3302942783338949,0.3307888775598258,0.27888860180974007,0.23620431846939027,0.21178014238830656,0.20438040187582374,0.16092943400144577,0.1500191135564819,0.13069353124592453,0.12924475147156045,0.11657334031770006,0.11287495127180591,0.10786581429420039,0.1088810776709579,0.10092870733933523,0.09507888386724517,0.09353888570331037,0.0886494176229462,0.08614611162920482,0.08466750284424052,0.0814628109219484,0.08245620364323258,0.07857612882799003,0.07741154468385503,0.07444449394824915,0.07395353955507744,0.0725656933936989,0.07138895426760428,0.07033287585363723,0.06938190609798767,0.06852736820292193,0.06776347239792813,0.06708497718500439,0.06648774149653036,0.06596838256518822,0.06552392762387171,0.06515186792239547,0.0648500610695919,0.06461701764783356,0.06445137519040145,0.06435229169437662,0.06431952118873596,0.06435229169437662,0.06445137519040145,0.06461701764783356,0.0648500610695919,0.06515186792239547,0.06552392762387171,0.06596838256518822,0.06648774149653036,0.06708497718500439,0.06776347239792813,0.06852736820292193,0.06938190609798767,0.07033287585363723,0.07138895426760428,0.0725656933936989,0.07395353955507744,0.07444449394824915,0.07741154468385503,0.07857612882799003,0.08245620364323258,0.0814628109219484,0.08466750284424052,0.08614611162920482,0.0886494176229462,0.09353888570331037,0.09507888386724517,0.10092870733933523,0.1088810776709579,0.10786581429420039,0.11287495127180591,0.11657334031770006,0.12924475147156045,0.13069353124592453,0.1500191135564819,0.16092943400144577,0.20438040187582374,0.21178014238830656,0.23620431846939027,0.27888860180974007,0.3307888775598258,0.3302942783338949,0.47433790657669306,0.46532246796414256,0.551170514896512,0.8344808407127857,0.9325867332518101,1.9103409834206104,2.124882347881794,5.912965424358845
8.284283429384232,5.395122893154621,2.5582358948886395,1.6343477293848991,1.0706702694296837,0.7627115296199918,0.5992982732132077,0.5569174168631434,0.34408443537540734,0.34115197719074786,0.3384213193785399,0.2463481465820223,0.31466737668961287,0.1941716738510877,0.18254853089456446,0.1572429402731359,0.1497729464317672,0.14144795818720013,0.142812852980569,0.12935054075205699,0.1267152564250864,0.1200745104579255,0.11324040032923222,0.10597453449736349,0.10416577866999432,0.10171939455904067,0.09873172815423459,0.09724539140006527,0.09382794180419296,0.09033175889635459,0.08796435687690973,0.08668962478986941,0.08536619931692258,0.08469403861090541,0.0821451906231232,0.08072192320832983,0.07946047547738999,0.07832179951947182,0.07729450249462388,0.07637081315624528,0.07554403974791057,0.07480949847376905,0.07416252029361203,0.07359948477824219,0.07311736766132526,0.07271381426835433,0.07238613441586494,0.07213317032437772,0.0719533501251135,0.07184586685616523,0.07181007415056229,0.07184586685616523,0.0719533501251135,0.07213317032437772,0.07238613441586494,0.07271381426835433,0.07311736766132526,0.07359948477824219,0.07416252029361203,0.07480949847376905,0.07554403974791057,0.07637081315624528,0.07729450249462388,0.07832179951947182,0.07946047547738999,0.08072192320832983,0.0821451906231232,0.08469403861090541,0.08536619931692258,0.08668962478986941,0.08796435687690973,0.09033175889635459,0.09382794180419296,0.09724539140006527,0.09873172815423459,0.10171939455904067,0.10416577866999432,0.10597453449736349,0.11324040032923222,0.1200745104579255,0.1267152564250864,0.12935054075205699,0.142812852980569,0.14144795818720013,0.1497729464317672,0.1572429402731359,0.18254853089456446,0.1941716738510877,0.31466737668961287,0.2463481465820223,0.3384213193785399,0.34115197719074786,0.34408443537540734,0.5569174168631434,0.5992982732132077,0.7627115296199918,1.0706702694296837,1.6343477293848991,2.5582358948886395,5.395122893154621
7.902858667075634,4.402655638754368,2.572447471320629,1.2255364172160625,0.6409930633381009,0.8774139955639839,0.6531173153780401,0.42939989594742656,0.3799668834544718,0.3184682442806661,0.21496969205327332,0.21804061660077423,0.24758616054896265,0.18894021259620786,0.1604481756221503,0.1303695065435022,0.12215448467759416,0.09367590746842325,0.09684271493460983,0.09278622356941923,0.084348572534509,0.08416980830952525,0.07813554117456079,0.07678730215411633,0.07105271646287292,0.07052635645959526,0.06745044095441699,0.06606126399128698,0.06285687189665623,0.0609176886791829,0.060484438581625,0.0590128829353489,0.05765087786130607,0.05762843901175074,0.05538086102751549,0.05460389223298989,0.05377170740393922,0.053001156251411885,0.05230082642810885,0.05166902772907633,0.05110307536961045,0.05059990334848408,0.050156554047134705,0.04977096896618605,0.049440773073001765,0.04916419995424803,0.04893994926533196,0.04876672485261224,0.048643624686519615,0.048569954713457264,0.0485454173758626,0.048569954713457264,0.048643624686519615,0.04876672485261224,0.04893994926533196,0.04916419995424803,0.049440773073001765,0.04977096896618605,0.050156554047134705,0.05059990334848408,0.05110307536961045,0.05166902772907633,0.05230082642810885,0.053001156251411885,0.05377170740393922,0.05460389223298989,0.05538086102751549,0.05762843901175074,0.05765087786130607,0.0590128829353489,0.060484438581625,0.0609176886791829,0.06285687189665623,0.06606126399128698,0.06745044095441699,0.07052635645959526,0.07105271646287292,0.07678730215411633,0.07813554117456079,0.08416980830952525,0.084348572534509,0.09278622356941923,0.09684271493460983,0.09367590746842325,0.12215448467759416,0.1303695065435022,0.1604481756221503,0.18894021259620786,0.24758616054896265,0.21804061660077423,0.21496969205327332,0.3184682442806661,0.3799668834544718,0.42939989594742656,0.6531173153780401,0.8774139955639839,0.6409930633381009,1.2255364172160625,2.572447471320629,4.402655638754368
6.875311113893986,4.061319790780544,2.018801523372531,1.1979726795107126,0.7003623936325312,0.5681811752729118,0.4526996943168342,0.36183171067386866,0.2861546892672777,0.28106814296916127,0.25337701104581356,0.2617455096915364,0.23903606948442757,0.23851807694882154,0.2175638920161873,0.14630680275149643,0.1466151246568188,0.13977036939468235,0.12514162668958306,0.11060743016423658,0.10428727422549855,0.10316034784773365,0.10001327755162492,0.09359796054195613,0.09020304118166678,0.08744824718451127,0.08499417842540424,0.08102274136035703,0.07901415413653012,0.0778543377891765,0.0755172791541554,0.07390923908678815,0.07222443765203934,0.07129466709739063,0.06970315567741636,0.0685178920684848,0.06744371935201343,0.06647167936898768,0.06559395526710432,0.0648040014639264,0.06409711335436441,0.06346918402414303,0.06291572288319003,0.062434599924017675,0.06202248384943232,0.061677330813836306,0.06139740896469448,0.061181216544355266,0.061027534917229787,0.06093567925563548,0.06090506538748741,0.06093567925563548,0.061027534917229787,0.061181216544355266,0.06139740896469448,0.061677330813836306,0.06202248384943232,0.062434599924017675,0.06291572288319003,0.06346918402414303,0.06409711335436441,0.0648040014639264,0.06559395526710432,0.06647167936898768,0.06744371935201343,0.0685178920684848,0.06970315567741636,0.07129466709739063,0.07222443765203934,0.07390923908678815,0.0755172791541554,0.0778543377891765,0.07901415413653012,0.08102274136035703,0.08499417842540424,0.08744824718451127,0.09020304118166678,0.09359796054195613,0.10001327755162492,0.10316034784773365,0.10428727422549855,0.11060743016423658,0.12514162668958306,0.13977036939468235,0.1466151246568188,0.14630680275149643,0.2175638920161873,0.23851807694882154,0.23903606948442757,0.2617455096915364,0.25337701104581356,0.28106814296916127,0.2861546892672777,0.36183171067386866,0.4526996943168342,0.5681811752729118,0.7003623936325312,1.1979726795107126,2.018801523372531,4.061319790780544
7.243251174688339,4.950792610645294,1.553543597459793,1.095302538946271,0.6421199841424823,0.5853089988231659,0.40943816071376204,0.44700742419809103,0.3404852752573788,0.26993901678361,0.24447376746684313,0.2868637628853321,0.23471097508445382,0.22439445788040757,0.20289533550385386,0.18124826974235475,0.1538595218444243,0.1470364942215383,0.13524400792084634,0.12321745383087546,0.11862803238909692,0.11587569420225918,0.11241066572256386,0.10535615764092654,0.10175058280583471,0.09845499438233674,0.09630189638119191,0.09278705320321023,0.0909816431812942,0.08884113223757595,0.08635893661994487,0.08404393366072327,0.08275637158658355,0.08157221309375018,0.07983261253684759,0.0785114779137075,0.07729087013285607,0.0761850472772494,0.07518609310500324,0.0742870025569573,0.07348231901414692,0.07276701834052801,0.0721372504485771,0.07158911169972271,0.07111980265472084,0.07072683714795858,0.07040801201947033,0.070161675917916,0.06998658995144069,0.06988193083088845,0.06984712183475494,0.06988193083088845,0.06998658995144069,0.070161675917916,0.07040801201947033,0.07072683714795858,0.07111980265472084,0.07158911169972271,0.0721372504485771,0.07276701834052801,0.07348231901414692,0.0742870025569573,0.07518609310500324,0.0761850472772494,0.07729087013285607,0.0785114779137075,0.07983261253684759,0.08157221309375018,0.08275637158658355,0.08404393366072327,0.08635893661994487,0.08884113223757595,0.0909816431812942,0.09278705320321023,0.09630189638119191,0.09845499438233674,0.10175058280583471,0.10535615764092654,0.11241066572256386,0.11587569420225918,0.11862803238909692,0.12321745383087546,0.13524400792084634,0.1470364942215383,0.1538595218444243,0.18124826974235475,0.20289533550385386,0.22439445788040757,0.23471097508445382,0.2868637628853321,0.24447376746684313,0.26993901678361,0.3404852752573788,0.44700742419809103,0.40943816071376204,0.5853089988231659,0.6421199841424823,1.095302538946271,1.553543597459793,4.950792610645294
6.954971928149462,3.0761711448431015,1.5905822105705738,0.8589259646832943,0.5979715441353619,0.45617006928659976,0.31268955976702273,0.31285787746310234,0.2688929522410035,0.25074209086596966,0.20643005124293268,0.17623146367259324,0.24043193785473704,0.15080222114920616,0.14670979173388332,0.13278597767930478,0.11224559601396322,0.10812878800788894,0.09775042487308383,0.09056058106943965,0.08600072760600597,0.08129685366293415,0.0787891152431257,0.07595752540510148,0.07360840489855036,0.068890675669536,0.06761575018754229,0.06555052529438399,0.06423568254103884,0.06250095172435977,0.060874259448610246,0.059747061488451436,0.05830450862413272,0.057406864303629845,0.05623971227032598,0.055271915582125075,0.05439955629117321,0.053610609073075466,0.05289887970138807,0.05225887824781239,0.05168656422756612,0.05117853014962748,0.0507311757246498,0.05034197815984953,0.05000907239445951,0.04973035183502361,0.049504098162287846,0.049329441477311775,0.04920530198432971,0.04913113951624837,0.04910638369619846,0.04913113951624837,0.04920530198432971,0.049329441477311775,0.049504098162287846,0.04973035183502361,0.05000907239445951,0.05034197815984953,0.0507311757246498,0.05117853014962748,0.05168656422756612,0.05225887824781239,0.05289887970138807,0.053610609073075466,0.05439955629117321,0.055271915582125075,0.05623971227032598,0.057406864303629845,0.05830450862413272,0.059747061488451436,0.060874259448610246,0.06250095172435977,0.06423568254103884,0.06555052529438399,0.06761575018754229,0.068890675669536,0.07360840489855036,0.07595752540510148,0.0787891152431257,0.08129685366293415,0.08600072760600597,0.09056058106943965,0.09775042487308383,0.10812878800788894,0.11224559601396322,0.13278597767930478,0.14670979173388332,0.15080222114920616,0.24043193785473704,0.17623146367259324,0.20643005124293268,0.25074209086596966,0.2688929522410035,0.31285787746310234,0.31268955976702273,0.45617006928659976,0.5979715441353619,0.8589259646832943,1.5905822105705738,3.0761711448431015
