0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
6.005599465221167,3.0001390548422933,2.09796195384115,0.9205435607582331,0.8549800626933575,0.6387381684035063,0.4412099728360772,0.5438022315502167,0.31625178933609277,0.2137500888784416,0.3327479278668761,0.2413639989681542,0.23566734814085066,0.19918920239433646,0.1921431650989689,0.15525140112731606,0.11571445991285145,0.10497119958745316,0.11572575068566948,0.09732776286546141,0.09916947902092943,0.09592152980621904,0.09261213603895158,0.08224560364033096,0.08628550064167939,0.08136476809158921,0.0775086299108807,0.0747302383533679,0.07324846851406619,0.06957993665128015,0.06802283666911535,0.06748614943353459,0.0653965889941901,0.06371969834435731,0.06286401831312105,0.06164066963538062,0.06061900297936518,0.05970589727803599,0.05888559496088419,0.05815009921207093,0.05749323377676774,0.05691044086415786,0.05639784034428885,0.0559522518015001,0.055570910597452894,0.05525174858485116,0.05499276724003721,0.054792825067124795,0.054650718011544086,0.054565753787755966,0.05453738942742348,0.054565753787755966,0.054650718011544086,0.054792825067124795,0.05499276724003721,0.05525174858485116,0.055570910597452894,0.0559522518015001,0.05639784034428885,0.05691044086415786,0.05749323377676774,0.05815009921207093,0.05888559496088419,0.05970589727803599,0.06061900297936518,0.06164066963538062,0.06286401831312105,0.06371969834435731,0.0653965889941901,0.06748614943353459,0.06802283666911535,0.06957993665128015,0.07324846851406619,0.0747302383533679,0.0775086299108807,0.08136476809158921,0.08628550064167939,0.08224560364033096,0.09261213603895158,0.09592152980621904,0.09916947902092943,0.09732776286546141,0.11572575068566948,0.10497119958745316,0.11571445991285145,0.15525140112731606,0.1921431650989689,0.19918920239433646,0.23566734814085066,0.2413639989681542,0.3327479278668761,0.2137500888784416,0.31625178933609277,0.5438022315502167,0.4412099728360772,0.6387381684035063,0.8549800626933575,0.9205435607582331,2.09796195384115,3.0001390548422933
5.890261251479387,5.8817265667021275,3.5488011743873358,2.2085538282990456,1.9262420032173395,1.640262983739376,1.280835686251521,0.9251911006867886,0.59741894248873,0.4333608546294272,0.45779895316809416,0.37954737478867173,0.30204448592849076,0.2966591012664139,0.2625691893044859,0.19741767644882202,0.20020502246916294,0.16725319251418114,0.17852237151237205,0.17983256268780679,0.15944807743653655,0.13820041855797172,0.13907171715982258,0.14513136842288077,0.12079457682557404,0.11831433034967631,0.11697963622282259,0.11936281051021069,0.11520237587683368,0.10304537590127438,0.10036987910280004,0.09884755179518834,0.10896254109684378,0.09546877135289833,0.09237821458373219,0.09103886072989553,0.0897182947373949,0.08847117505501956,0.08732574281748384,0.08628707216121256,0.0853534375783056,0.08452177897561342,0.08378827694104984,0.08314925682498142,0.08260202151723206,0.08214343595318496,0.08177134313154966,0.081483822199516,0.0812794747762382,0.08115725533571094,0.0811165776103735,0.08115725533571094,0.0812794747762382,0.081483822199516,0.08177134313154966,0.08214343595318496,0.08260202151723206,0.08314925682498142,0.08378827694104984,0.08452177897561342,0.0853534375783056,0.08628707216121256,0.08732574281748384,0.08847117505501956,0.0897182947373949,0.09103886072989553,0.09237821458373219,0.09546877135289833,0.10896254109684378,0.09884755179518834,0.10036987910280004,0.10304537590127438,0.11520237587683368,0.11936281051021069,0.11697963622282259,0.11831433034967631,0.12079457682557404,0.14513136842288077,0.13907171715982258,0.13820041855797172,0.15944807743653655,0.17983256268780679,0.17852237151237205,0.16725319251418114,0.20020502246916294,0.19741767644882202,0.2625691893044859,0.2966591012664139,0.30204448592849076,0.37954737478867173,0.45779895316809416,0.4333608546294272,0.59741894248873,0.9251911006867886,1.280835686251521,1.640262983739376,1.9262420032173395,2.2085538282990456,3.5488011743873358,5.8817265667021275
8.346640221774578,7.774285942316055,3.918272078037262,1.7922712862491608,1.507926993072033,1.188173949252814,0.8150120861828327,0.9293513833545148,0.4837741171941161,0.5143862133845687,0.4130093427374959,0.3212650717468932,0.2769345659762621,0.2744038994424045,0.23560473113320768,0.20912725757807493,0.1869674570625648,0.1670155676547438,0.1723095327615738,0.13133565336465836,0.134978269925341,0.14294328342657536,0.12683424534043297,0.13434517392306589,0.11720890970900655,0.11007466522278264,0.10185042402008548,0.09852847093134187,0.10415467224083841,0.10285749845206738,0.09533339826157317,0.09552397904917598,0.09049302100902423,0.08910466445377097,0.0904534276924096,0.08669408311834559,0.08481487294193357,0.08333383122226223,0.08207030859193765,0.08096635527908802,0.079994991683634,0.07914068474201486,0.0783937712549232,0.07774658565176651,0.07719418140186463,0.0767322098108707,0.07635761033452582,0.07606835316983052,0.07586262995027937,0.07573962878086604,0.07569879293441772,0.07573962878086604,0.07586262995027937,0.07606835316983052,0.07635761033452582,0.0767322098108707,0.07719418140186463,0.07774658565176651,0.0783937712549232,0.07914068474201486,0.079994991683634,0.08096635527908802,0.08207030859193765,0.08333383122226223,0.08481487294193357,0.08669408311834559,0.0904534276924096,0.08910466445377097,0.09049302100902423,0.09552397904917598,0.09533339826157317,0.10285749845206738,0.10415467224083841,0.09852847093134187,0.10185042402008548,0.11007466522278264,0.11720890970900655,0.13434517392306589,0.12683424534043297,0.14294328342657536,0.134978269925341,0.13133565336465836,0.1723095327615738,0.1670155676547438,0.1869674570625648,0.20912725757807493,0.23560473113320768,0.2744038994424045,0.2769345659762621,0.3212650717468932,0.4130093427374959,0.5143862133845687,0.4837741171941161,0.9293513833545148,0.8150120861828327,1.188173949252814,1.507926993072033,1.7922712862491608,3.918272078037262,7.774285942316055
7.046932349447161,9.166740417480469,4.138712830841541,2.1879007071256638,1.4224213473498821,1.0823779068887234,0.6627703309059143,0.6517342953011394,0.44245828688144684,0.3925006140489131,0.29830636689439416,0.289211621042341,0.30641399044543505,0.2690208042040467,0.21634142543189228,0.18030394800007343,0.19815617019776255,0.1708420870709233,0.16512033471371979,0.15971018839627504,0.14846784225665033,0.13587691212887876,0.13226942194160074,0.1279018169734627,0.13086940976791084,0.12202127161435783,0.11558764189248905,0.11367044690996408,0.10860655416036025,0.10694055334897712,0.1047454725485295,0.10113703162642196,0.09904231791006168,0.0979050422902219,0.09637711054529063,0.09454224837827496,0.09304788138251752,0.09171581297414377,0.09051759881549515,0.0894407432351727,0.08847752123256214,0.08762132705305703,0.08686740297707729,0.08621133348788135,0.08564957435010001,0.08517871102958452,0.08479695515416097,0.08450196459307335,0.08429225280997343,0.08416666166158393,0.08412507176399231,0.08416666166158393,0.08429225280997343,0.08450196459307335,0.08479695515416097,0.08517871102958452,0.08564957435010001,0.08621133348788135,0.08686740297707729,0.08762132705305703,0.08847752123256214,0.0894407432351727,0.09051759881549515,0.09171581297414377,0.09304788138251752,0.09454224837827496,0.09637711054529063,0.0979050422902219,0.09904231791006168,0.10113703162642196,0.1047454725485295,0.10694055334897712,0.10860655416036025,0.11367044690996408,0.11558764189248905,0.12202127161435783,0.13086940976791084,0.1279018169734627,0.13226942194160074,0.13587691212887876,0.14846784225665033,0.15971018839627504,0.16512033471371979,0.1708420870709233,0.19815617019776255,0.18030394800007343,0.21634142543189228,0.2690208042040467,0.30641399044543505,0.289211621042341,0.29830636689439416,0.3925006140489131,0.44245828688144684,0.6517342953011394,0.6627703309059143,1.0823779068887234,1.4224213473498821,2.1879007071256638,4.138712830841541,9.166740417480469
6.647002562880516,8.343882460147142,2.456565737724304,1.6376404631882906,1.02176543045789,0.7337795840576291,0.598438001703471,0.5066203465685248,0.4405569205991924,0.45142678171396255,0.39569421391934156,0.39386012591421604,0.30219446355476975,0.31007897621020675,0.26208984944969416,0.24302735505625606,0.22636282350867987,0.19860502751544118,0.2012740825302899,0.18073810660280287,0.17446554638445377,0.16805425030179322,0.16216055466793478,0.15504272503312677,0.14762916322797537,0.14272250910289586,0.13725153205450624,0.13281798106618226,0.1312553536845371,0.12928467500023544,0.12574870302341878,0.12378447409719229,0.12027845322154462,0.11693293298594654,0.11564163363073021,0.1135506599675864,0.11177856824360788,0.11017957562580705,0.10873568139504641,0.10743625077884644,0.10627297486644238,0.10523891379125416,0.10432815924286842,0.1035356423817575,0.10285709623713046,0.10228873568121344,0.10182775498833507,0.1014715675264597,0.1012183902785182,0.10106709180399776,0.10101663693785667,0.10106709180399776,0.1012183902785182,0.1014715675264597,0.10182775498833507,0.10228873568121344,0.10285709623713046,0.1035356423817575,0.10432815924286842,0.10523891379125416,0.10627297486644238,0.10743625077884644,0.10873568139504641,0.11017957562580705,0.11177856824360788,0.1135506599675864,0.11564163363073021,0.11693293298594654,0.12027845322154462,0.12378447409719229,0.12574870302341878,0.12928467500023544,0.1312553536845371,0.13281798106618226,0.13725153205450624,0.14272250910289586,0.14762916322797537,0.15504272503312677,0.16216055466793478,0.16805425030179322,0.17446554638445377,0.18073810660280287,0.2012740825302899,0.19860502751544118,0.22636282350867987,0.24302735505625606,0.26208984944969416,0.31007897621020675,0.30219446355476975,0.39386012591421604,0.39569421391934156,0.45142678171396255,0.4405569205991924,0.5066203465685248,0.598438001703471,0.7337795840576291,1.02176543045789,1.6376404631882906,2.456565737724304,8.343882460147142
6.006188692525029,6.975547209382057,3.08504868298769,1.27402725815773,0.8799318233504891,0.8083625007420778,0.5609761020168662,0.49172620475292206,0.421138966223225,0.37371585704386234,0.3185205706395209,0.28762363106943667,0.28368588956072927,0.22435939480783418,0.20905800838954747,0.19477974600158632,0.17875304049812257,0.16287464642664418,0.16253921925090253,0.15012713830219582,0.14761572750285268,0.13484447612427175,0.1301325433596503,0.12641640588117298,0.12126353493658826,0.11775731854140759,0.11400937029975466,0.11124968621879816,0.10712023521773517,0.10496307790162973,0.10198189292714233,0.10076210570696276,0.0985661203158088,0.09633788166684099,0.09455615616752766,0.0930038345977664,0.09156181028811261,0.0902512733155163,0.08906613186991308,0.08799917199939955,0.08704393573862035,0.08619492783327587,0.08544700469064992,0.08479624950268771,0.0842390888283262,0.0837722880023648,0.08339375916693825,0.08310130722384201,0.08289345070079435,0.0827692186794593,0.08272784668952227,0.0827692186794593,0.08289345070079435,0.08310130722384201,0.08339375916693825,0.0837722880023648,0.0842390888283262,0.08479624950268771,0.08544700469064992,0.08619492783327587,0.08704393573862035,0.08799917199939955,0.08906613186991308,0.0902512733155163,0.09156181028811261,0.0930038345977664,0.09455615616752766,0.09633788166684099,0.0985661203158088,0.10076210570696276,0.10198189292714233,0.10496307790162973,0.10712023521773517,0.11124968621879816,0.11400937029975466,0.11775731854140759,0.12126353493658826,0.12641640588117298,0.1301325433596503,0.13484447612427175,0.14761572750285268,0.15012713830219582,0.16253921925090253,0.16287464642664418,0.17875304049812257,0.19477974600158632,0.20905800838954747,0.22435939480783418,0.28368588956072927,0.28762363106943667,0.3185205706395209,0.37371585704386234,0.421138966223225,0.49172620475292206,0.5609761020168662,0.8083625007420778,0.8799318233504891,1.27402725815773,3.08504868298769,6.975547209382057
7.159010179340839,5.257447756826878,1.9452606113627553,1.1171238124370575,0.7480620490387082,0.7544215936213732,0.4101306591182947,0.3661071169190109,0.3827670272439718,0.37355799367651343,0.28431337024085224,0.2540192597080022,0.23895580950193107,0.17521198652684689,0.1810599034652114,0.16489189816638827,0.15554692829027772,0.14628856407944113,0.1328533545602113,0.12834046344505623,0.12153013132046908,0.11070464312797412,0.10502476152032614,0.10102896484022494,0.0990320896380581,0.09633940766798332,0.09335270858719014,0.08970933277305448,0.08731037536927033,0.08506604549620533,0.08502449651132338,0.08185027472791262,0.08020805424894206,0.07971240355982445,0.07687597116455436,0.0756422801350709,0.07445895168348216,0.07338427373906597,0.0724135109630879,0.07154053589329123,0.07075953259482048,0.07006573004764505,0.06945495777472388,0.06892387922562193,0.06846911479078699,0.06808833849208895,0.06777961904299445,0.06754108525638003,0.0673715915181674,0.06727017715456896,0.06723640486598015,0.06727017715456896,0.0673715915181674,0.06754108525638003,0.06777961904299445,0.06808833849208895,0.06846911479078699,0.06892387922562193,0.06945495777472388,0.07006573004764505,0.07075953259482048,0.07154053589329123,0.0724135109630879,0.07338427373906597,0.07445895168348216,0.0756422801350709,0.07687597116455436,0.07971240355982445,0.08020805424894206,0.08185027472791262,0.08502449651132338,0.08506604549620533,0.08731037536927033,0.08970933277305448,0.09335270858719014,0.09633940766798332,0.0990320896380581,0.10102896484022494,0.10502476152032614,0.11070464312797412,0.12153013132046908,0.12834046344505623,0.1328533545602113,0.14628856407944113,0.15554692829027772,0.16489189816638827,0.1810599034652114,0.17521198652684689,0.23895580950193107,0.2540192597080022,0.28431337024085224,0.37355799367651343,0.3827670272439718,0.3661071169190109,0.4101306591182947,0.7544215936213732,0.7480620490387082,1.1171238124370575,1.9452606113627553,5.257447756826878
5.137050408869982,4.68842776119709,2.6598461121320724,1.724667999893427,1.1686798129230738,0.8903853697702289,0.9180253290105611,0.6120541412383318,0.6386881363578141,0.47614652663469315,0.38503228256013244,0.3334161494858563,0.3029972007498145,0.26791728381067514,0.24785385257564485,0.2157994220033288,0.22627569595351815,0.18047334859147668,0.1922551328316331,0.18581859325058758,0.16449334332719445,0.14556514448486269,0.15252101654186845,0.12389124114997685,0.1404875172302127,0.12357622059062123,0.11792060942389071,0.13979007443413138,0.11318874452263117,0.11565107270143926,0.11910384870134294,0.11606199387460947,0.10749043070245534,0.10983303003013134,0.10437650512903929,0.10266752424649894,0.10097400099039078,0.09943723399192095,0.09805499110370874,0.09681769646704197,0.09571509924717247,0.09473866154439747,0.093881068052724,0.0931368984747678,0.09250083495862782,0.09196913545019925,0.09153822530061007,0.0912057391833514,0.09096960467286408,0.09082845295779407,0.09078150615096092,0.09082845295779407,0.09096960467286408,0.0912057391833514,0.09153822530061007,0.09196913545019925,0.09250083495862782,0.0931368984747678,0.093881068052724,0.09473866154439747,0.09571509924717247,0.09681769646704197,0.09805499110370874,0.09943723399192095,0.10097400099039078,0.10266752424649894,0.10437650512903929,0.10983303003013134,0.10749043070245534,0.11606199387460947,0.11910384870134294,0.11565107270143926,0.11318874452263117,0.13979007443413138,0.11792060942389071,0.12357622059062123,0.1404875172302127,0.12389124114997685,0.15252101654186845,0.14556514448486269,0.16449334332719445,0.18581859325058758,0.1922551328316331,0.18047334859147668,0.22627569595351815,0.2157994220033288,0.24785385257564485,0.26791728381067514,0.3029972007498145,0.3334161494858563,0.38503228256013244,0.47614652663469315,0.6386881363578141,0.6120541412383318,0.9180253290105611,0.8903853697702289,1.1686798129230738,1.724667999893427,2.6598461121320724,4.68842776119709
5.2681326027959585,4.847603186964989,4.622963547706604,1.792430516332388,1.7365169934928417,1.9751523174345493,1.6678824108093977,1.1465603755787015,0.6193195730447769,0.4868643986992538,0.4243964422494173,0.41348564624786377,0.296460616402328,0.28152392501942813,0.2652419746154919,0.2506896243430674,0.2021934271324426,0.19079983397386968,0.1869772532954812,0.18990133819170296,0.15925051510566846,0.15311615099199116,0.15497392712859437,0.1362478447263129,0.12101241981144994,0.12586261075921357,0.12233860493870452,0.10859570774482563,0.1080006540287286,0.11244896991411224,0.09777117228077259,0.0975504296948202,0.09429753173026256,0.09578208133461885,0.09332900069421157,0.09004119067685679,0.08816442009992898,0.08665526105323806,0.08536160265794024,0.08423005740041845,0.08323483797721565,0.08236093961750157,0.08159755743690766,0.08093742129858583,0.08037491110735573,0.07990524859633297,0.07952531188493595,0.07923232761095278,0.07902437617303804,0.07890021710772999,0.07885882072150707,0.07890021710772999,0.07902437617303804,0.07923232761095278,0.07952531188493595,0.07990524859633297,0.08037491110735573,0.08093742129858583,0.08159755743690766,0.08236093961750157,0.08323483797721565,0.08423005740041845,0.08536160265794024,0.08665526105323806,0.08816442009992898,0.09004119067685679,0.09332900069421157,0.09578208133461885,0.09429753173026256,0.0975504296948202,0.09777117228077259,0.11244896991411224,0.1080006540287286,0.10859570774482563,0.12233860493870452,0.12586261075921357,0.12101241981144994,0.1362478447263129,0.15497392712859437,0.15311615099199116,0.15925051510566846,0.18990133819170296,0.1869772532954812,0.19079983397386968,0.2021934271324426,0.2506896243430674,0.2652419746154919,0.28152392501942813,0.296460616402328,0.41348564624786377,0.4243964422494173,0.4868643986992538,0.6193195730447769,1.1465603755787015,1.6678824108093977,1.9751523174345493,1.7365169934928417,1.792430516332388,4.622963547706604,4.847603186964989
4.36439929716289,4.7894448563456535,4.399477422237396,1.8727181870490313,1.586595579981804,1.0570238679647446,0.9760971013456583,0.4826598074287176,0.6591746667400002,0.4253625334240496,0.35950942477211356,0.283240573015064,0.3075046450830996,0.24978344095870852,0.2544283871538937,0.1982292359462008,0.1851656074868515,0.1697037949343212,0.15360554959625006,0.16212035214994103,0.14671338256448507,0.15042894356884062,0.14028603438055143,0.13442022260278463,0.12620421557221562,0.11875636872719042,0.12166471942327917,0.12196058582048863,0.11516313359607011,0.10584408225258812,0.10832900118839461,0.10903792444150895,0.10300741100218147,0.10171749052824453,0.09907398786162958,0.09783695836085826,0.09639332763617858,0.09506045188754797,0.09384919417789206,0.09275568812154233,0.09177483670646325,0.09090168564580381,0.0901315406372305,0.08946074216510169,0.08888583641964942,0.08840404258808121,0.08801283166394569,0.08771051306393929,0.08749553156667389,0.08736699775909074,0.08732420764863491,0.08736699775909074,0.08749553156667389,0.08771051306393929,0.08801283166394569,0.08840404258808121,0.08888583641964942,0.08946074216510169,0.0901315406372305,0.09090168564580381,0.09177483670646325,0.09275568812154233,0.09384919417789206,0.09506045188754797,0.09639332763617858,0.09783695836085826,0.09907398786162958,0.10171749052824453,0.10300741100218147,0.10903792444150895,0.10832900118839461,0.10584408225258812,0.11516313359607011,0.12196058582048863,0.12166471942327917,0.11875636872719042,0.12620421557221562,0.13442022260278463,0.14028603438055143,0.15042894356884062,0.14671338256448507,0.16212035214994103,0.15360554959625006,0.1697037949343212,0.1851656074868515,0.1982292359462008,0.2544283871538937,0.24978344095870852,0.3075046450830996,0.283240573015064,0.35950942477211356,0.4253625334240496,0.6591746667400002,0.4826598074287176,0.9760971013456583,1.0570238679647446,1.586595579981804,1.8727181870490313,4.399477422237396,4.7894448563456535
7.64148785173893,5.511778052896261,2.668811120092869,1.2386175021529198,1.0023166555911303,0.6674873866140842,0.45690241642296314,0.46709531359374523,0.37295304983854294,0.3398191835731268,0.2744675406720489,0.23430071957409382,0.21671870560385287,0.16246607538778335,0.1475166624877602,0.134071588749066,0.13058663578704,0.1134103441145271,0.1151495217345655,0.10642161237774417,0.09560440751374699,0.10082126973429695,0.09309750166721642,0.08660816110204905,0.08852894598385319,0.0837099292257335,0.07992092749918811,0.07847143756225705,0.07586243032710627,0.07491252903128043,0.07121601729886606,0.07076411345042288,0.06888550258008763,0.06634867706452496,0.06589341702056117,0.0647846267092973,0.06382955930894241,0.06295353855239227,0.06215454693301581,0.061431003850884736,0.060780628642532974,0.06020053627435118,0.0596887462597806,0.05924237470026128,0.058860061661107466,0.05853922915412113,0.05827881157165393,0.058077604247955605,0.057934489886974916,0.057848875905619934,0.05782053619623184,0.057848875905619934,0.057934489886974916,0.058077604247955605,0.05827881157165393,0.05853922915412113,0.058860061661107466,0.05924237470026128,0.0596887462597806,0.06020053627435118,0.060780628642532974,0.061431003850884736,0.06215454693301581,0.06295353855239227,0.06382955930894241,0.0647846267092973,0.06589341702056117,0.06634867706452496,0.06888550258008763,0.07076411345042288,0.07121601729886606,0.07491252903128043,0.07586243032710627,0.07847143756225705,0.07992092749918811,0.0837099292257335,0.08852894598385319,0.08660816110204905,0.09309750166721642,0.10082126973429695,0.09560440751374699,0.10642161237774417,0.1151495217345655,0.1134103441145271,0.13058663578704,0.134071588749066,0.1475166624877602,0.16246607538778335,0.21671870560385287,0.23430071957409382,0.2744675406720489,0.3398191835731268,0.37295304983854294,0.46709531359374523,0.45690241642296314,0.6674873866140842,1.0023166555911303,1.2386175021529198,2.668811120092869,5.511778052896261
4.721835761331022,5.683922156691551,3.612495929002762,1.5238720439374447,1.1959979459643364,0.9073846489191055,0.7160039148293436,0.600606475956738,0.5427682427689433,0.5405892198905349,0.40877189161255956,0.40264876931905746,0.33528093807399273,0.29991411470109597,0.29859216674230993,0.260160013101995,0.2454346043523401,0.23101301374845207,0.22227178374305367,0.2144152377732098,0.1967551844427362,0.1914032882777974,0.18346985091920942,0.17662055790424347,0.16810658120084554,0.1640803050249815,0.159468462865334,0.15465568989748135,0.15003091498510912,0.14716186956502497,0.1440071085235104,0.14044547331286594,0.13751299236901104,0.13504920055856928,0.13216458848910406,0.12999974295962602,0.127986068604514,0.12615565891610458,0.12449971356545575,0.1230087012227159,0.12167391632101499,0.12048723743646406,0.1194421359396074,0.11853257863549516,0.11775394869619049,0.11710178828798234,0.11657277392805554,0.11616402069921605,0.11587359485565685,0.11569990054704249,0.11564209498465061,0.11569990054704249,0.11587359485565685,0.11616402069921605,0.11657277392805554,0.11710178828798234,0.11775394869619049,0.11853257863549516,0.1194421359396074,0.12048723743646406,0.12167391632101499,0.1230087012227159,0.12449971356545575,0.12615565891610458,0.127986068604514,0.12999974295962602,0.13216458848910406,0.13504920055856928,0.13751299236901104,0.14044547331286594,0.1440071085235104,0.14716186956502497,0.15003091498510912,0.15465568989748135,0.159468462865334,0.1640803050249815,0.16810658120084554,0.17662055790424347,0.18346985091920942,0.1914032882777974,0.1967551844427362,0.2144152377732098,0.22227178374305367,0.23101301374845207,0.2454346043523401,0.260160013101995,0.29859216674230993,0.29991411470109597,0.33528093807399273,0.40264876931905746,0.40877189161255956,0.5405892198905349,0.5427682427689433,0.600606475956738,0.7160039148293436,0.9073846489191055,1.1959979459643364,1.5238720439374447,3.612495929002762,5.683922156691551
5.297065624035895,6.7940798699855804,3.0781839778646827,0.8830568734556437,0.5522881299257278,0.5691936146467924,0.40994943492114544,0.2950756400823593,0.25695252045989037,0.32615263387560844,0.3190256031230092,0.24104849400464445,0.16942347027361393,0.11895154044032097,0.13301239733118564,0.10709233395755291,0.10409352625720203,0.08160666597541422,0.0863613773835823,0.08255196310346946,0.08101660275133327,0.07568227627780288,0.06753911633859389,0.06698674469953403,0.06449850551143754,0.05979573042714037,0.059504835022380576,0.0588495057891123,0.05696289872867055,0.0550446477427613,0.05308618456183467,0.052109021780779585,0.051043903731624596,0.05056420418259222,0.049346189363859594,0.04857291039661504,0.04782206265372224,0.04713783916668035,0.04651886789361015,0.04596140549983829,0.04546247383404989,0.04501886667276267,0.0446282572374912,0.04428834498685319,0.04399710526922718,0.04375339254329447,0.043555549302254803,0.043402774070273153,0.043294234812492505,0.04322937471442856,0.043207691982388496,0.04322937471442856,0.043294234812492505,0.043402774070273153,0.043555549302254803,0.04375339254329447,0.04399710526922718,0.04428834498685319,0.0446282572374912,0.04501886667276267,0.04546247383404989,0.04596140549983829,0.04651886789361015,0.04713783916668035,0.04782206265372224,0.04857291039661504,0.049346189363859594,0.05056420418259222,0.051043903731624596,0.052109021780779585,0.05308618456183467,0.0550446477427613,0.05696289872867055,0.0588495057891123,0.059504835022380576,0.05979573042714037,0.06449850551143754,0.06698674469953403,0.06753911633859389,0.07568227627780288,0.08101660275133327,0.08255196310346946,0.0863613773835823,0.08160666597541422,0.10409352625720203,0.10709233395755291,0.13301239733118564,0.11895154044032097,0.16942347027361393,0.24104849400464445,0.3190256031230092,0.32615263387560844,0.25695252045989037,0.2950756400823593,0.40994943492114544,0.5691936146467924,0.5522881299257278,0.8830568734556437,3.0781839778646827,6.7940798699855804
6.300365421921015,4.834665734320879,3.9035086929798126,1.4846924375742674,1.1066050520166755,0.8057906059548259,0.6248318878933787,0.5462795654311776,0.46459826733917,0.6009770110249519,0.3848843483719975,0.3400363470427692,0.3435668374877423,0.3195608613314107,0.26174631295725703,0.23767573831719346,0.2257595580886118,0.21556853759102523,0.20214464608579874,0.19344423280563205,0.18033659440698102,0.17364569194614887,0.1686096222838387,0.16149689606390893,0.15567127242684364,0.15151244855951518,0.14583159622270614,0.1419278612593189,0.13818223169073462,0.13628741865977645,0.13275230827275664,0.13014278071932495,0.12675065139774233,0.12374824465950951,0.12161762971663848,0.11964738386450335,0.11783116968581453,0.11617230344563723,0.11466702353209257,0.11330910579999909,0.11209160106955096,0.11100833275122568,0.1100536112789996,0.10922230005962774,0.10851010325131938,0.10791351605439559,0.1074295345460996,0.10705552395666018,0.10678964562248439,0.10663076466880739,0.10657782293856144,0.10663076466880739,0.10678964562248439,0.10705552395666018,0.1074295345460996,0.10791351605439559,0.10851010325131938,0.10922230005962774,0.1100536112789996,0.11100833275122568,0.11209160106955096,0.11330910579999909,0.11466702353209257,0.11617230344563723,0.11783116968581453,0.11964738386450335,0.12161762971663848,0.12374824465950951,0.12675065139774233,0.13014278071932495,0.13275230827275664,0.13628741865977645,0.13818223169073462,0.1419278612593189,0.14583159622270614,0.15151244855951518,0.15567127242684364,0.16149689606390893,0.1686096222838387,0.17364569194614887,0.18033659440698102,0.19344423280563205,0.20214464608579874,0.21556853759102523,0.2257595580886118,0.23767573831719346,0.26174631295725703,0.3195608613314107,0.3435668374877423,0.3400363470427692,0.3848843483719975,0.6009770110249519,0.46459826733917,0.5462795654311776,0.6248318878933787,0.8057906059548259,1.1066050520166755,1.4846924375742674,3.9035086929798126,4.834665734320879
4.206673160195351,6.529338352382183,3.5263882614672184,1.400977285578847,0.9789707055315375,0.7472595907747746,0.6742882113903761,0.5206014011055231,0.44849926605820656,0.4400419256417081,0.4410503078252077,0.38629267644137144,0.3179886699654162,0.24066721159033477,0.22822691325563937,0.21686260972637683,0.2076359409838915,0.1875325160799548,0.18823290767613798,0.17008174629881978,0.1749154607532546,0.16140957770403475,0.14863007284293417,0.1452374025247991,0.13844609196530655,0.13645058346446604,0.13219617353752255,0.12576219344919082,0.12440661090658978,0.12284185702446848,0.11818598752142861,0.11644284054636955,0.11411452159518376,0.11135798110626638,0.10899042221717536,0.10735924873733893,0.1057604048983194,0.10428719205083326,0.10294599444023333,0.10173431315342896,0.10064679500646889,0.09967891275300644,0.09882524432032369,0.09808185830479488,0.09744494716869667,0.09691135975299403,0.09647814228083007,0.0961435102217365,0.09590558326453902,0.09576330846175551,0.09571598749607801,0.09576330846175551,0.09590558326453902,0.0961435102217365,0.09647814228083007,0.09691135975299403,0.09744494716869667,0.09808185830479488,0.09882524432032369,0.09967891275300644,0.10064679500646889,0.10173431315342896,0.10294599444023333,0.10428719205083326,0.1057604048983194,0.10735924873733893,0.10899042221717536,0.11135798110626638,0.11411452159518376,0.11644284054636955,0.11818598752142861,0.12284185702446848,0.12440661090658978,0.12576219344919082,0.13219617353752255,0.13645058346446604,0.13844609196530655,0.1452374025247991,0.14863007284293417,0.16140957770403475,0.1749154607532546,0.17008174629881978,0.18823290767613798,0.1875325160799548,0.2076359409838915,0.21686260972637683,0.22822691325563937,0.24066721159033477,0.3179886699654162,0.38629267644137144,0.4410503078252077,0.4400419256417081,0.44849926605820656,0.5206014011055231,0.6742882113903761,0.7472595907747746,0.9789707055315375,1.400977285578847,3.5263882614672184,6.529338352382183
