0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.186278510838747,5.442030064761639,4.04716993868351,1.6740963347256184,1.0587004348635674,0.78127227909863,0.7110940283164382,0.58020801236853,0.45231698045972735,0.43529558181762695,0.4602567940019071,0.33281993871787563,0.39108188706450164,0.29620187170803547,0.2676689215004444,0.2620162330567837,0.23969379952177405,0.22543442714959383,0.20891286380356178,0.1963531175861135,0.18879227968864143,0.1813732860609889,0.1725237318314612,0.168889245018363,0.16176811105106026,0.1571689834818244,0.1510743210092187,0.14939821138978004,0.14544034900609404,0.1413049065740779,0.13724168681073934,0.13382947770878673,0.13202118303161114,0.12843823595903814,0.1271148103987798,0.12478459475096315,0.12281250138767064,0.12104449118487537,0.11945208284305409,0.11802111245924607,0.11674129404127598,0.11560417717555538,0.11460287048248574,0.11373187130084261,0.11298601614544168,0.11236156930681318,0.11185497359838337,0.11146365507738665,0.11118545930366963,0.11101924919057637,0.11096389964222908,0.11101924919057637,0.11118545930366963,0.11146365507738665,0.11185497359838337,0.11236156930681318,0.11298601614544168,0.11373187130084261,0.11460287048248574,0.11560417717555538,0.11674129404127598,0.11802111245924607,0.11945208284305409,0.12104449118487537,0.12281250138767064,0.12478459475096315,0.1271148103987798,0.12843823595903814,0.13202118303161114,0.13382947770878673,0.13724168681073934,0.1413049065740779,0.14544034900609404,0.14939821138978004,0.1510743210092187,0.1571689834818244,0.16176811105106026,0.168889245018363,0.1725237318314612,0.1813732860609889,0.18879227968864143,0.1963531175861135,0.20891286380356178,0.22543442714959383,0.23969379952177405,0.2620162330567837,0.2676689215004444,0.29620187170803547,0.39108188706450164,0.33281993871787563,0.4602567940019071,0.43529558181762695,0.45231698045972735,0.58020801236853,0.7110940283164382,0.78127227909863,1.0587004348635674,1.6740963347256184,4.04716993868351,5.442030064761639
3.900870557874441,6.337399959564209,2.359319370239973,0.9942827057093382,0.655880999751389,0.5254580564796925,0.35884951520711184,0.31770230643451214,0.26998478965833783,0.29820251907221973,0.2927790693938732,0.25026463624089956,0.1778757639694959,0.1653514988720417,0.1596419244306162,0.13342978584114462,0.13039571620174684,0.1217975151957944,0.11058796546421945,0.1086505124985706,0.100636609015055,0.09332197956973687,0.09257407978293486,0.08983008575160056,0.08711693284567446,0.08218003722140566,0.0805692320864182,0.07745834335219115,0.07639918522909284,0.0732732474716613,0.0718167127633933,0.07128543447470292,0.06914120604051277,0.06771151625434868,0.06627420254517347,0.06527017542975955,0.06428276011138223,0.06337481728405692,0.06254987277498003,0.06180516877793707,0.06113759134314023,0.060543447456439026,0.060019944357918575,0.05956418831192423,0.059173999397899024,0.058846837491728365,0.05858142969373148,0.05837649360182695,0.0582308044686215,0.058143684262176976,0.058114743093028665,0.058143684262176976,0.0582308044686215,0.05837649360182695,0.05858142969373148,0.058846837491728365,0.059173999397899024,0.05956418831192423,0.060019944357918575,0.060543447456439026,0.06113759134314023,0.06180516877793707,0.06254987277498003,0.06337481728405692,0.06428276011138223,0.06527017542975955,0.06627420254517347,0.06771151625434868,0.06914120604051277,0.07128543447470292,0.0718167127633933,0.0732732474716613,0.07639918522909284,0.07745834335219115,0.0805692320864182,0.08218003722140566,0.08711693284567446,0.08983008575160056,0.09257407978293486,0.09332197956973687,0.100636609015055,0.1086505124985706,0.11058796546421945,0.1217975151957944,0.13039571620174684,0.13342978584114462,0.1596419244306162,0.1653514988720417,0.1778757639694959,0.25026463624089956,0.2927790693938732,0.29820251907221973,0.26998478965833783,0.31770230643451214,0.35884951520711184,0.5254580564796925,0.655880999751389,0.9942827057093382,2.359319370239973,6.337399959564209
3.107477404177189,4.442475460469723,1.9843417759984732,1.0880179153755307,0.6049182955175638,0.43445466738194227,0.3939270821865648,0.3360888311872259,0.3549429224804044,0.3144063032232225,0.29389068484306335,0.2295450170058757,0.18143413346842863,0.16772241704165936,0.16670957277528942,0.1298326796386391,0.12278047949075699,0.11034114228095859,0.10647044226061553,0.10302469797898084,0.09724821848794818,0.09245313666178845,0.08879451378015801,0.0869969793711789,0.0840047006495297,0.08108978305244818,0.07849131996044889,0.07671918364940211,0.07496491045458242,0.0724971127929166,0.07108822837471962,0.06979550793766975,0.06832850002683699,0.06748079316457734,0.06589558522682637,0.06483264319831505,0.06384240294573829,0.06294501025695354,0.062134156993124634,0.06140424945624545,0.06075072230305523,0.06016967009054497,0.05965795257361606,0.0592123634996824,0.05883080279454589,0.05851118371356279,0.058251814218237996,0.0580513805616647,0.057908917660824955,0.05782371497480199,0.057795414701104164,0.05782371497480199,0.057908917660824955,0.0580513805616647,0.058251814218237996,0.05851118371356279,0.05883080279454589,0.0592123634996824,0.05965795257361606,0.06016967009054497,0.06075072230305523,0.06140424945624545,0.062134156993124634,0.06294501025695354,0.06384240294573829,0.06483264319831505,0.06589558522682637,0.06748079316457734,0.06832850002683699,0.06979550793766975,0.07108822837471962,0.0724971127929166,0.07496491045458242,0.07671918364940211,0.07849131996044889,0.08108978305244818,0.0840047006495297,0.0869969793711789,0.08879451378015801,0.09245313666178845,0.09724821848794818,0.10302469797898084,0.10647044226061553,0.11034114228095859,0.12278047949075699,0.1298326796386391,0.16670957277528942,0.16772241704165936,0.18143413346842863,0.2295450170058757,0.29389068484306335,0.3144063032232225,0.3549429224804044,0.3360888311872259,0.3939270821865648,0.43445466738194227,0.6049182955175638,1.0880179153755307,1.9843417759984732,4.442475460469723
3.136820511892438,3.3986704237759113,1.1809649504721165,0.5475837932899594,0.4782386487349868,0.32640642393380404,0.24605308228638023,0.20439100787916686,0.2418963818345219,0.2845841972157359,0.23515233304351568,0.18004003074020147,0.16002308309543878,0.12332441937178373,0.11971326963976026,0.08689694199711084,0.07789667777251452,0.07656033199600643,0.07265020877821371,0.06859971841913648,0.06416811139206402,0.06035697055631317,0.05753738078055903,0.05631454203103203,0.054028866477892734,0.05176915682750405,0.050361250585410744,0.048466470747371204,0.04786167349811876,0.04570630278612953,0.045249653441715054,0.04414407871081494,0.04332559937029146,0.04276548374036793,0.04179643814495648,0.041063894881517626,0.04041195900936145,0.03982632565202948,0.03929908118334424,0.0388256842525152,0.03840232749644201,0.038026441132387845,0.03769536361141945,0.037407617409371596,0.03716105689181859,0.03695469379363203,0.03678721312280686,0.03665783291853586,0.03656585368071319,0.03651088506148881,0.03649255493655801,0.03651088506148881,0.03656585368071319,0.03665783291853586,0.03678721312280686,0.03695469379363203,0.03716105689181859,0.037407617409371596,0.03769536361141945,0.038026441132387845,0.03840232749644201,0.0388256842525152,0.03929908118334424,0.03982632565202948,0.04041195900936145,0.041063894881517626,0.04179643814495648,0.04276548374036793,0.04332559937029146,0.04414407871081494,0.045249653441715054,0.04570630278612953,0.04786167349811876,0.048466470747371204,0.050361250585410744,0.05176915682750405,0.054028866477892734,0.05631454203103203,0.05753738078055903,0.06035697055631317,0.06416811139206402,0.06859971841913648,0.07265020877821371,0.07656033199600643,0.07789667777251452,0.08689694199711084,0.11971326963976026,0.12332441937178373,0.16002308309543878,0.18004003074020147,0.23515233304351568,0.2845841972157359,0.2418963818345219,0.20439100787916686,0.24605308228638023,0.32640642393380404,0.4782386487349868,0.5475837932899594,1.1809649504721165,3.3986704237759113
2.4049446657299995,3.937613468617201,1.8591283783316612,0.8778277710080147,0.6958636427298188,0.5054831235902384,0.46936409594491124,0.41392748412908986,0.30150732304900885,0.32740881107747555,0.29770097555592656,0.25743455393239856,0.22751984931528568,0.17846154631115496,0.1643506793770939,0.1447070293361321,0.11209255369612947,0.12071277995710261,0.11858114390634,0.09687165479408577,0.09838362905429676,0.09758468408836052,0.09180298753199168,0.09112822980387136,0.086028639547294,0.08068058709613979,0.07987394894007593,0.08031502674566582,0.07598869444336742,0.07391353193088435,0.07392962806625292,0.07147490049828775,0.06922879931516945,0.06863102831994183,0.06708994807559066,0.06602037377888337,0.06500239044544287,0.06407459876209032,0.0632341762247961,0.06247693060140591,0.061798374794307165,0.061194355628686026,0.060662126226816326,0.06019862326502334,0.05980130238458514,0.05946826822764706,0.05919782830460463,0.05898887357034255,0.058840265235630795,0.05875138226838317,0.05872179847210646,0.05875138226838317,0.058840265235630795,0.05898887357034255,0.05919782830460463,0.05946826822764706,0.05980130238458514,0.06019862326502334,0.060662126226816326,0.061194355628686026,0.061798374794307165,0.06247693060140591,0.0632341762247961,0.06407459876209032,0.06500239044544287,0.06602037377888337,0.06708994807559066,0.06863102831994183,0.06922879931516945,0.07147490049828775,0.07392962806625292,0.07391353193088435,0.07598869444336742,0.08031502674566582,0.07987394894007593,0.08068058709613979,0.086028639547294,0.09112822980387136,0.09180298753199168,0.09758468408836052,0.09838362905429676,0.09687165479408577,0.11858114390634,0.12071277995710261,0.11209255369612947,0.1447070293361321,0.1643506793770939,0.17846154631115496,0.22751984931528568,0.25743455393239856,0.29770097555592656,0.32740881107747555,0.30150732304900885,0.41392748412908986,0.46936409594491124,0.5054831235902384,0.6958636427298188,0.8778277710080147,1.8591283783316612,3.937613468617201
2.2410815246403217,5.034368008375168,2.912069331854582,1.616348210722208,1.2779151909053326,1.159972711931914,0.7032690709456801,0.7707368470728397,0.6316205402836204,0.3899746132083237,0.2523273272672668,0.2773697446100414,0.19985098380129784,0.17634076019749045,0.17334316461347044,0.16954044345766306,0.15059852902777493,0.1276105660945177,0.1364335552789271,0.10726282664109021,0.09150321851484478,0.08570994721958414,0.08847537118708715,0.09880425152368844,0.08784378785640001,0.08768238400807604,0.0788825984345749,0.06361564237158746,0.056525500054704025,0.06682024290785193,0.06305449304636568,0.06355548638384789,0.056929311132989824,0.05613221607200103,0.051526371971704066,0.05060782491636928,0.04982091191050131,0.049134064771351404,0.048519386939005926,0.04796596575761214,0.04746826294285711,0.0470240274007665,0.0466308165632654,0.04628758174658287,0.04599256756773684,0.04574517444416415,0.045543867934611626,0.045388185244519264,0.04527737738681026,0.045211132208351046,0.04518903139978647,0.045211132208351046,0.04527737738681026,0.045388185244519264,0.045543867934611626,0.04574517444416415,0.04599256756773684,0.04628758174658287,0.0466308165632654,0.0470240274007665,0.04746826294285711,0.04796596575761214,0.048519386939005926,0.049134064771351404,0.04982091191050131,0.05060782491636928,0.051526371971704066,0.05613221607200103,0.056929311132989824,0.06355548638384789,0.06305449304636568,0.06682024290785193,0.056525500054704025,0.06361564237158746,0.0788825984345749,0.08768238400807604,0.08784378785640001,0.09880425152368844,0.08847537118708715,0.08570994721958414,0.09150321851484478,0.10726282664109021,0.1364335552789271,0.1276105660945177,0.15059852902777493,0.16954044345766306,0.17334316461347044,0.17634076019749045,0.19985098380129784,0.2773697446100414,0.2523273272672668,0.3899746132083237,0.6316205402836204,0.7707368470728397,0.7032690709456801,1.159972711931914,1.2779151909053326,1.616348210722208,2.912069331854582,5.034368008375168
3.2519255355000496,6.9161783047020435,3.213805690407753,2.171948730945587,2.0229283533990383,2.1467776838690042,1.3624521121382713,1.0121660809963942,0.6181703023612499,0.6900126226246357,0.45589295867830515,0.47112014051526785,0.45969894900918007,0.3516233740374446,0.31748527847230434,0.27131941821426153,0.234776156488806,0.22437668754719198,0.21469358750618994,0.21636879025027156,0.1967755479272455,0.17726135783595964,0.1798346396535635,0.18232409021584317,0.1607537460513413,0.15420486347284168,0.15148644801229239,0.14584662578999996,0.15279546240344644,0.1441236960235983,0.14291749452240765,0.13609647244447842,0.13069543114397675,0.13647845364175737,0.12616449513006955,0.12315576657420024,0.12096206203568727,0.11904448163113557,0.11734270607121289,0.11582864518277347,0.11448410880984738,0.11329587816726416,0.11225398734677583,0.11135040453518741,0.11057876286213286,0.10993392154341564,0.10941167641431093,0.10900870853220113,0.10872255230788141,0.108551558223553,0.10849455278366804,0.108551558223553,0.10872255230788141,0.10900870853220113,0.10941167641431093,0.10993392154341564,0.11057876286213286,0.11135040453518741,0.11225398734677583,0.11329587816726416,0.11448410880984738,0.11582864518277347,0.11734270607121289,0.11904448163113557,0.12096206203568727,0.12315576657420024,0.12616449513006955,0.13647845364175737,0.13069543114397675,0.13609647244447842,0.14291749452240765,0.1441236960235983,0.15279546240344644,0.14584662578999996,0.15148644801229239,0.15420486347284168,0.1607537460513413,0.18232409021584317,0.1798346396535635,0.17726135783595964,0.1967755479272455,0.21636879025027156,0.21469358750618994,0.22437668754719198,0.234776156488806,0.27131941821426153,0.31748527847230434,0.3516233740374446,0.45969894900918007,0.47112014051526785,0.45589295867830515,0.6900126226246357,0.6181703023612499,1.0121660809963942,1.3624521121382713,2.1467776838690042,2.0229283533990383,2.171948730945587,3.213805690407753,6.9161783047020435
5.926910212263465,6.083915293216705,2.374650862067938,1.1901805382221937,1.258903844282031,0.9652029327116907,0.4716822076588869,0.49722239281982183,0.4706247407011688,0.3381489161401987,0.2646130286157131,0.29282104363664985,0.21507830149494112,0.1770106577023398,0.20443257968872786,0.1510255005559884,0.13606301421532407,0.12220819154754281,0.11225528293289244,0.11608719080686569,0.11345130385598168,0.10076796385692433,0.0931488640489988,0.09837026911554858,0.08927522524027154,0.09418790403287858,0.092783237923868,0.08291979576461017,0.08255126280710101,0.07692853064509109,0.07180675893323496,0.06985806964803487,0.0698191378323827,0.06688590324483812,0.06696784688392654,0.06548268400365487,0.06445357005577534,0.06354312296025455,0.0627211884711869,0.06197937409160659,0.061313980899285525,0.0607211475726217,0.060198166902409866,0.05974246660480276,0.0593518388341181,0.05902467135456391,0.05875883172848262,0.05855344989686273,0.058407446631463245,0.05832007245044224,0.05829102825373411,0.05832007245044224,0.058407446631463245,0.05855344989686273,0.05875883172848262,0.05902467135456391,0.0593518388341181,0.05974246660480276,0.060198166902409866,0.0607211475726217,0.061313980899285525,0.06197937409160659,0.0627211884711869,0.06354312296025455,0.06445357005577534,0.06548268400365487,0.06696784688392654,0.06688590324483812,0.0698191378323827,0.06985806964803487,0.07180675893323496,0.07692853064509109,0.08255126280710101,0.08291979576461017,0.092783237923868,0.09418790403287858,0.08927522524027154,0.09837026911554858,0.0931488640489988,0.10076796385692433,0.11345130385598168,0.11608719080686569,0.11225528293289244,0.12220819154754281,0.13606301421532407,0.1510255005559884,0.20443257968872786,0.1770106577023398,0.21507830149494112,0.29282104363664985,0.2646130286157131,0.3381489161401987,0.4706247407011688,0.49722239281982183,0.4716822076588869,0.9652029327116907,1.258903844282031,1.1901805382221937,2.374650862067938,6.083915293216705
4.135662727057934,6.223509430885315,2.409874778240919,1.3505067192018032,1.1528590880334377,0.8753990400582552,0.6885878243483603,0.5061045065522194,0.43497150391340256,0.41351132094860077,0.394546827301383,0.3306930819526315,0.30082420213148,0.27760067395865917,0.24496790440753102,0.22228839294984937,0.20333436783403158,0.1845926425885409,0.18128789181355387,0.17142009967938066,0.1647947656456381,0.15604042587801814,0.15091933053918183,0.1436927067115903,0.1384463991271332,0.13624687679111958,0.13157727185171098,0.12737831426784396,0.12597716122400016,0.12083159817848355,0.11663288524141535,0.1148884582798928,0.11302622524090111,0.11044666974339634,0.10870743577834219,0.10674336575902998,0.1050766910193488,0.10358135204296559,0.10223328450229019,0.10102103801909834,0.09993585734628141,0.09897116001229733,0.09812128427438438,0.09738190146163106,0.0967482675332576,0.09621781413443387,0.09578720154240727,0.09545458108186722,0.09521814662730321,0.09507682867115363,0.0950296800583601,0.09507682867115363,0.09521814662730321,0.09545458108186722,0.09578720154240727,0.09621781413443387,0.0967482675332576,0.09738190146163106,0.09812128427438438,0.09897116001229733,0.09993585734628141,0.10102103801909834,0.10223328450229019,0.10358135204296559,0.1050766910193488,0.10674336575902998,0.10870743577834219,0.11044666974339634,0.11302622524090111,0.1148884582798928,0.11663288524141535,0.12083159817848355,0.12597716122400016,0.12737831426784396,0.13157727185171098,0.13624687679111958,0.1384463991271332,0.1436927067115903,0.15091933053918183,0.15604042587801814,0.1647947656456381,0.17142009967938066,0.18128789181355387,0.1845926425885409,0.20333436783403158,0.22228839294984937,0.24496790440753102,0.27760067395865917,0.30082420213148,0.3306930819526315,0.394546827301383,0.41351132094860077,0.43497150391340256,0.5061045065522194,0.6885878243483603,0.8753990400582552,1.1528590880334377,1.3505067192018032,2.409874778240919,6.223509430885315
5.431026581674814,6.61412775143981,2.386517133563757,1.1861661113798618,0.7218858730047941,0.5694403848610818,0.333743279799819,0.33759466791525483,0.24429922946728766,0.2636385983787477,0.2275855514453724,0.18441665591672063,0.1880806168774143,0.1514745142776519,0.12846822652500123,0.11203167145140469,0.10695166944060475,0.0938251179177314,0.0941579471109435,0.08329417151981033,0.0787763855769299,0.07733578313491307,0.07408958069572691,0.07264045068586711,0.06873860731138848,0.06678647664375603,0.06592470963369124,0.06329412647755817,0.06267478799418313,0.060268207016633824,0.05975833171396516,0.056590931650134735,0.05587193112296518,0.05466414612601511,0.053545608709100634,0.05260528856160818,0.05179354494612198,0.05105871869454859,0.05039354463224299,0.04979418564471416,0.049257147147727665,0.04877939356083516,0.048358587264374364,0.0479922556260135,0.04767851086216979,0.04741580323752714,0.04720259191526566,0.047037863987497985,0.046920744905946776,0.04685077225440182,0.04682749975472689,0.04685077225440182,0.046920744905946776,0.047037863987497985,0.04720259191526566,0.04741580323752714,0.04767851086216979,0.0479922556260135,0.048358587264374364,0.04877939356083516,0.049257147147727665,0.04979418564471416,0.05039354463224299,0.05105871869454859,0.05179354494612198,0.05260528856160818,0.053545608709100634,0.05466414612601511,0.05587193112296518,0.056590931650134735,0.05975833171396516,0.060268207016633824,0.06267478799418313,0.06329412647755817,0.06592470963369124,0.06678647664375603,0.06873860731138848,0.07264045068586711,0.07408958069572691,0.07733578313491307,0.0787763855769299,0.08329417151981033,0.0941579471109435,0.0938251179177314,0.10695166944060475,0.11203167145140469,0.12846822652500123,0.1514745142776519,0.1880806168774143,0.18441665591672063,0.2275855514453724,0.2636385983787477,0.24429922946728766,0.33759466791525483,0.333743279799819,0.5694403848610818,0.7218858730047941,1.1861661113798618,2.386517133563757,6.61412775143981
4.935454208403826,5.83539042621851,3.91145558655262,1.73986479267478,1.226541399024427,0.8227573288604617,0.6791219236329198,0.614113250747323,0.48257156857289374,0.4617456584237516,0.3873942233622074,0.3796523790806532,0.34332744986750185,0.30487276753410697,0.2598219441715628,0.2603481587138958,0.23588933615246788,0.22366171947214752,0.21620107092894614,0.20491031889105216,0.1967677150387317,0.18734568636864424,0.1803092024056241,0.17398060689447448,0.16887143650092185,0.1597402150509879,0.15761328703956679,0.15297302196267992,0.148574331542477,0.14404810831183568,0.14161959988996387,0.13813308259705082,0.13552995125064626,0.13240924233105034,0.13060179649619386,0.12834825756726786,0.1263729771017097,0.1245870043640025,0.12297256535384804,0.12151841097511351,0.12021613580873236,0.11905798886436969,0.11803727509686723,0.11714904429391026,0.11638814571779221,0.11575065704528242,0.11523339006816968,0.11483373946975917,0.11454964254517108,0.11437986447708681,0.11432329565286636,0.11437986447708681,0.11454964254517108,0.11483373946975917,0.11523339006816968,0.11575065704528242,0.11638814571779221,0.11714904429391026,0.11803727509686723,0.11905798886436969,0.12021613580873236,0.12151841097511351,0.12297256535384804,0.1245870043640025,0.1263729771017097,0.12834825756726786,0.13060179649619386,0.13240924233105034,0.13552995125064626,0.13813308259705082,0.14161959988996387,0.14404810831183568,0.148574331542477,0.15297302196267992,0.15761328703956679,0.1597402150509879,0.16887143650092185,0.17398060689447448,0.1803092024056241,0.18734568636864424,0.1967677150387317,0.20491031889105216,0.21620107092894614,0.22366171947214752,0.23588933615246788,0.2603481587138958,0.2598219441715628,0.30487276753410697,0.34332744986750185,0.3796523790806532,0.3873942233622074,0.4617456584237516,0.48257156857289374,0.614113250747323,0.6791219236329198,0.8227573288604617,1.226541399024427,1.73986479267478,3.91145558655262,5.83539042621851
5.779841862618923,6.300677493214607,3.0152319744229317,1.071884331293404,0.6752938777208328,0.574758349917829,0.4448070409707725,0.36707235686481,0.319626668933779,0.31011602468788624,0.22430869017262012,0.22424143448006362,0.22826560446992517,0.19762627314776182,0.14698738022707403,0.12377189379185438,0.12772921909345314,0.12063383811619133,0.10999362834263593,0.10644821799360216,0.09809062664862722,0.09422188741154969,0.09091053769225255,0.08950984256807715,0.08647044049575925,0.08272532862611115,0.08074726816266775,0.07723304268438369,0.0753444615402259,0.0732915626722388,0.0723094332497567,0.07077667134581134,0.06932472332846373,0.06839955976465717,0.06681280804332346,0.06553473829990253,0.06447210407350212,0.06352602486731485,0.06267749838298187,0.06191686971578747,0.061238043243065476,0.06063559470931068,0.06010566506301984,0.05964524467708543,0.0592509190319106,0.05892098683398217,0.058653478510677814,0.05844688613433391,0.05830008495831862,0.058212265314068645,0.05818314850330353,0.058212265314068645,0.05830008495831862,0.05844688613433391,0.058653478510677814,0.05892098683398217,0.0592509190319106,0.05964524467708543,0.06010566506301984,0.06063559470931068,0.061238043243065476,0.06191686971578747,0.06267749838298187,0.06352602486731485,0.06447210407350212,0.06553473829990253,0.06681280804332346,0.06839955976465717,0.06932472332846373,0.07077667134581134,0.0723094332497567,0.0732915626722388,0.0753444615402259,0.07723304268438369,0.08074726816266775,0.08272532862611115,0.08647044049575925,0.08950984256807715,0.09091053769225255,0.09422188741154969,0.09809062664862722,0.10644821799360216,0.10999362834263593,0.12063383811619133,0.12772921909345314,0.12377189379185438,0.14698738022707403,0.19762627314776182,0.22826560446992517,0.22424143448006362,0.22430869017262012,0.31011602468788624,0.319626668933779,0.36707235686481,0.4448070409707725,0.574758349917829,0.6752938777208328,1.071884331293404,3.0152319744229317,6.300677493214607
3.7771826069802046,6.439227759838104,4.013713084161282,1.4784478098154068,0.9188143527135253,0.9427042435854673,0.6769640687853098,0.6523017296567559,0.5010558911599219,0.48453493416309357,0.38342633843421936,0.402917199768126,0.3038259199820459,0.3041969307232648,0.27441168390214443,0.2557267227675766,0.2399514252319932,0.2293018540367484,0.2118548690341413,0.20540898968465626,0.18760354537516832,0.1826637196354568,0.17300341930240393,0.17062861425802112,0.16126008867286146,0.15770301898010075,0.15584314963780344,0.14913856657221913,0.14599807956255972,0.14189485972747207,0.1380269881337881,0.1364991324953735,0.13297635526396334,0.12848949618637562,0.12636801623739302,0.12458825553767383,0.12279203138314188,0.12111682281829417,0.11958230123855174,0.11819084454327822,0.11693882290273905,0.11582226981408894,0.11483684903942049,0.11397780338302255,0.11324108904227614,0.1126236345153302,0.11212229123339057,0.11173483193852007,0.1114593525417149,0.11129457247443497,0.11123967729508877,0.11129457247443497,0.1114593525417149,0.11173483193852007,0.11212229123339057,0.1126236345153302,0.11324108904227614,0.11397780338302255,0.11483684903942049,0.11582226981408894,0.11693882290273905,0.11819084454327822,0.11958230123855174,0.12111682281829417,0.12279203138314188,0.12458825553767383,0.12636801623739302,0.12848949618637562,0.13297635526396334,0.1364991324953735,0.1380269881337881,0.14189485972747207,0.14599807956255972,0.14913856657221913,0.15584314963780344,0.15770301898010075,0.16126008867286146,0.17062861425802112,0.17300341930240393,0.1826637196354568,0.18760354537516832,0.20540898968465626,0.2118548690341413,0.2293018540367484,0.2399514252319932,0.2557267227675766,0.27441168390214443,0.3041969307232648,0.3038259199820459,0.402917199768126,0.38342633843421936,0.48453493416309357,0.5010558911599219,0.6523017296567559,0.6769640687853098,0.9427042435854673,0.9188143527135253,1.4784478098154068,4.013713084161282,6.439227759838104
4.299717337824404,5.875834405422211,2.958866722881794,1.0546644777059555,0.7079131565988064,0.6889617508277297,0.500484845135361,0.4274770710617304,0.37764396145939827,0.24033249518834054,0.2590592671185732,0.22972366155590862,0.2281549535691738,0.14188720635138452,0.1680502312956378,0.14674049150198698,0.12650157895404845,0.117183515423676,0.11259613223955967,0.11091648659203202,0.10503827151842415,0.09813353198114783,0.09459493239410222,0.09013740596128628,0.08809267519973218,0.08551304315915331,0.08301239716820419,0.08182483550626785,0.07812553239637055,0.07691223049187101,0.07517776300664991,0.07359447263297625,0.07165504316799343,0.0696126384427771,0.06879347252834123,0.06758329464355484,0.06649674932123162,0.06551977507479023,0.06463989021722227,0.06384935103415046,0.06314199855842162,0.0625135333975777,0.06195986822422128,0.06147805359069025,0.061064933972375,0.060718814718711656,0.060437718355387915,0.06022025505080819,0.06006549332960276,0.05997287538048113,0.05994208808988333,0.05997287538048113,0.06006549332960276,0.06022025505080819,0.060437718355387915,0.060718814718711656,0.061064933972375,0.06147805359069025,0.06195986822422128,0.0625135333975777,0.06314199855842162,0.06384935103415046,0.06463989021722227,0.06551977507479023,0.06649674932123162,0.06758329464355484,0.06879347252834123,0.0696126384427771,0.07165504316799343,0.07359447263297625,0.07517776300664991,0.07691223049187101,0.07812553239637055,0.08182483550626785,0.08301239716820419,0.08551304315915331,0.08809267519973218,0.09013740596128628,0.09459493239410222,0.09813353198114783,0.10503827151842415,0.11091648659203202,0.11259613223955967,0.117183515423676,0.12650157895404845,0.14674049150198698,0.1680502312956378,0.14188720635138452,0.2281549535691738,0.22972366155590862,0.2590592671185732,0.24033249518834054,0.37764396145939827,0.4274770710617304,0.500484845135361,0.6889617508277297,0.7079131565988064,1.0546644777059555,2.958866722881794,5.875834405422211
3.0497393049299717,5.611253544688225,2.736913066357374,1.0143701494671404,0.7336461329832673,0.47229648660868406,0.37404910707846284,0.46134805865585804,0.3676034703385085,0.26902722381055355,0.25348770967684686,0.23103294242173433,0.20401635533198714,0.18289762909989804,0.17428673958056606,0.13574965402949601,0.13901893724687397,0.12913233775179833,0.11577732843579724,0.11078180477488786,0.10568656108807772,0.10087744682095945,0.0965719009982422,0.09397975725005381,0.0896285384951625,0.08701553463470191,0.08462297814548947,0.08198589592939243,0.0804104043636471,0.0776418362656841,0.07621160397684434,0.07432938867714256,0.07238867507840041,0.07107031955820275,0.07010701314720791,0.06880854378687218,0.06771184423996601,0.06672829725721385,0.06584272495820187,0.06504629857954569,0.06433366638520965,0.06370010534010362,0.06314201664645225,0.06265601523409714,0.06223962752119405,0.061890671462606406,0.06160728910617763,0.06138821713102516,0.06123241504246835,0.06113918475966784,0.06110816355794668,0.06113918475966784,0.06123241504246835,0.06138821713102516,0.06160728910617763,0.061890671462606406,0.06223962752119405,0.06265601523409714,0.06314201664645225,0.06370010534010362,0.06433366638520965,0.06504629857954569,0.06584272495820187,0.06672829725721385,0.06771184423996601,0.06880854378687218,0.07010701314720791,0.07107031955820275,0.07238867507840041,0.07432938867714256,0.07621160397684434,0.0776418362656841,0.0804104043636471,0.08198589592939243,0.08462297814548947,0.08701553463470191,0.0896285384951625,0.09397975725005381,0.0965719009982422,0.10087744682095945,0.10568656108807772,0.11078180477488786,0.11577732843579724,0.12913233775179833,0.13901893724687397,0.13574965402949601,0.17428673958056606,0.18289762909989804,0.20401635533198714,0.23103294242173433,0.25348770967684686,0.26902722381055355,0.3676034703385085,0.46134805865585804,0.37404910707846284,0.47229648660868406,0.7336461329832673,1.0143701494671404,2.736913066357374,5.611253544688225
