0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
2.706094229593873,3.678358970209956,1.7060836721211672,0.7079262575134635,0.4908024249598384,0.3692944794893265,0.306293815956451,0.3119601912330836,0.28388811368495226,0.24886369379237294,0.20435076160356402,0.19825049070641398,0.16046470787841827,0.15574901970103383,0.12986154854297638,0.10852523881476372,0.10631490650121123,0.0932357229758054,0.08751662238501012,0.08116646413691342,0.07870737498160452,0.074988002772443,0.07070827129064128,0.07001952611608431,0.06600697583053261,0.06374473217874765,0.06139354541664943,0.06011978135211393,0.05825894890585914,0.05706129811005667,0.0554960195440799,0.05418368033133447,0.05262339522596449,0.05195179191650823,0.05101693095639348,0.05012350110337138,0.04932684259256348,0.048607539501972497,0.04795847582863644,0.04737503285286948,0.046853124629706144,0.04638962121680379,0.04598170658573508,0.045626873907167464,0.0453231479623355,0.04506891255732626,0.04486260935664177,0.04470337019301951,0.0445901999482885,0.0445225287694484,0.044500000309199095,0.0445225287694484,0.0445901999482885,0.04470337019301951,0.04486260935664177,0.04506891255732626,0.0453231479623355,0.045626873907167464,0.04598170658573508,0.04638962121680379,0.046853124629706144,0.04737503285286948,0.04795847582863644,0.048607539501972497,0.04932684259256348,0.05012350110337138,0.05101693095639348,0.05195179191650823,0.05262339522596449,0.05418368033133447,0.0554960195440799,0.05706129811005667,0.05825894890585914,0.06011978135211393,0.06139354541664943,0.06374473217874765,0.06600697583053261,0.07001952611608431,0.07070827129064128,0.074988002772443,0.07870737498160452,0.08116646413691342,0.08751662238501012,0.0932357229758054,0.10631490650121123,0.10852523881476372,0.12986154854297638,0.15574901970103383,0.16046470787841827,0.19825049070641398,0.20435076160356402,0.24886369379237294,0.28388811368495226,0.3119601912330836,0.306293815956451,0.3692944794893265,0.4908024249598384,0.7079262575134635,1.7060836721211672,3.678358970209956
2.287765793502331,3.415865048766136,1.2173844333738089,0.6208008448593318,0.5196232087910175,0.2607170264236629,0.24901493196375668,0.2711372245103121,0.233574531506747,0.2678509885445237,0.17677255463786423,0.16983416629955173,0.14153002854436636,0.1359196073608473,0.08874623151496053,0.07917513337451965,0.07002883177483454,0.06769378935860004,0.06377684394828975,0.06152868221397512,0.05796439337427728,0.054785219792393036,0.054155840145540424,0.05075693444814533,0.049865068489452824,0.04794209109968506,0.04643722070613876,0.0450185023364611,0.04380762697837781,0.04281661025015637,0.04184012193582021,0.04081970374681987,0.03965578896168154,0.03969056032656226,0.03842858273128513,0.03780740135698579,0.037220541009446606,0.036687642670585774,0.036205574360792525,0.03577201077132486,0.035383987946261186,0.03503903876844561,0.03473523792490596,0.034471047642000485,0.03424476602958748,0.03405527315771906,0.03390151936764596,0.03378277692536358,0.033698361228744034,0.033647878604824655,0.03363110776990652,0.033647878604824655,0.033698361228744034,0.03378277692536358,0.03390151936764596,0.03405527315771906,0.03424476602958748,0.034471047642000485,0.03473523792490596,0.03503903876844561,0.035383987946261186,0.03577201077132486,0.036205574360792525,0.036687642670585774,0.037220541009446606,0.03780740135698579,0.03842858273128513,0.03969056032656226,0.03965578896168154,0.04081970374681987,0.04184012193582021,0.04281661025015637,0.04380762697837781,0.0450185023364611,0.04643722070613876,0.04794209109968506,0.049865068489452824,0.05075693444814533,0.054155840145540424,0.054785219792393036,0.05796439337427728,0.06152868221397512,0.06377684394828975,0.06769378935860004,0.07002883177483454,0.07917513337451965,0.08874623151496053,0.1359196073608473,0.14153002854436636,0.16983416629955173,0.17677255463786423,0.2678509885445237,0.233574531506747,0.2711372245103121,0.24901493196375668,0.2607170264236629,0.5196232087910175,0.6208008448593318,1.2173844333738089,3.415865048766136
2.0256382687948644,2.87454155087471,1.4601665139198303,0.6698733875527978,0.47842941526323557,0.35606046905741096,0.32138259429484606,0.3105656548868865,0.29595348332077265,0.20611306186765432,0.23819673201069236,0.17622678668703884,0.1214317346457392,0.13602530071511865,0.1090060219867155,0.10966494714375585,0.10033048127661459,0.07731764123309404,0.08808543207123876,0.07556855864822865,0.06952492363052443,0.07035206560976803,0.05947032768744975,0.0581287766690366,0.0534676763927564,0.05169004370691255,0.05449918913654983,0.05410023673903197,0.0538762086071074,0.04966151691041887,0.047910538443829864,0.046254142362158746,0.04438215453410521,0.0428944950690493,0.0426858423743397,0.04204415937419981,0.041458355088252574,0.04090928327059373,0.04040210775565356,0.03993911040015519,0.03952097229193896,0.03914686810458079,0.038815652835182846,0.03852656309027225,0.0382785057881847,0.03807013569166884,0.03790086536901072,0.03776999330148101,0.03767690283712,0.037621206836774945,0.037602704018354416,0.037621206836774945,0.03767690283712,0.03776999330148101,0.03790086536901072,0.03807013569166884,0.0382785057881847,0.03852656309027225,0.038815652835182846,0.03914686810458079,0.03952097229193896,0.03993911040015519,0.04040210775565356,0.04090928327059373,0.041458355088252574,0.04204415937419981,0.0426858423743397,0.0428944950690493,0.04438215453410521,0.046254142362158746,0.047910538443829864,0.04966151691041887,0.0538762086071074,0.05410023673903197,0.05449918913654983,0.05169004370691255,0.0534676763927564,0.0581287766690366,0.05947032768744975,0.07035206560976803,0.06952492363052443,0.07556855864822865,0.08808543207123876,0.07731764123309404,0.10033048127661459,0.10966494714375585,0.1090060219867155,0.13602530071511865,0.1214317346457392,0.17622678668703884,0.23819673201069236,0.20611306186765432,0.29595348332077265,0.3105656548868865,0.32138259429484606,0.35606046905741096,0.47842941526323557,0.6698733875527978,1.4601665139198303,2.87454155087471
2.1694305865094066,3.241204284131527,2.4847499523311853,1.745062306523323,1.341931514441967,1.1121908891946077,1.1196376793086529,0.6232892200350761,0.530653287190944,0.3496540021151304,0.3283101078122854,0.213095833780244,0.1844965019263327,0.1403370755724609,0.11464385082945228,0.11747244384605438,0.10586488016997464,0.10583031014539301,0.09543340909294784,0.08454000821802765,0.08212239667773247,0.07780212094075978,0.07506724481936544,0.05975872895214707,0.059108318644575775,0.06815862795338035,0.06614433694630861,0.05573851481312886,0.053496141743380576,0.04828307800926268,0.05426851595984772,0.039946923148818314,0.041604444035328925,0.037797598182805814,0.03691769082797691,0.03553613185067661,0.03482563150464557,0.03424415359040722,0.033737180405296385,0.03328854177379981,0.03289072966435924,0.032539418956730515,0.03223155785235576,0.03196469624526799,0.031736656004795805,0.031546198297291994,0.03139189802459441,0.03127284973743372,0.031188332330202684,0.03113778925035149,0.03112098015844822,0.03113778925035149,0.031188332330202684,0.03127284973743372,0.03139189802459441,0.031546198297291994,0.031736656004795805,0.03196469624526799,0.03223155785235576,0.032539418956730515,0.03289072966435924,0.03328854177379981,0.033737180405296385,0.03424415359040722,0.03482563150464557,0.03553613185067661,0.03691769082797691,0.037797598182805814,0.041604444035328925,0.039946923148818314,0.05426851595984772,0.04828307800926268,0.053496141743380576,0.05573851481312886,0.06614433694630861,0.06815862795338035,0.059108318644575775,0.05975872895214707,0.07506724481936544,0.07780212094075978,0.08212239667773247,0.08454000821802765,0.09543340909294784,0.10583031014539301,0.10586488016997464,0.11747244384605438,0.11464385082945228,0.1403370755724609,0.1844965019263327,0.213095833780244,0.3283101078122854,0.3496540021151304,0.530653287190944,0.6232892200350761,1.1196376793086529,1.1121908891946077,1.341931514441967,1.745062306523323,2.4847499523311853,3.241204284131527
3.8588512986898422,4.9219560995697975,3.6718769557774067,1.7835052534937859,1.8173372242599726,1.7825275901705027,1.1572727486491203,1.0418291711248457,0.6011030743829906,0.4317846321500838,0.4250188721343875,0.33571479632519186,0.2951219044625759,0.23134223138913512,0.17923269409220666,0.1815202203579247,0.17366172815673053,0.12686614389531314,0.12153697409667075,0.1448238966986537,0.11704640788957477,0.1244051661924459,0.10477857274236158,0.12688590679317713,0.09415723010897636,0.10535764828091487,0.09656410035677254,0.09140121669042856,0.09277266639401205,0.079858866520226,0.08081862545805052,0.0755662824085448,0.07234818203141913,0.0781669607385993,0.07064133485255297,0.068531764409272,0.0672653045039624,0.0661603012267733,0.06517599895596504,0.06429751781979576,0.06351510534295812,0.06282202219881583,0.06221249263762729,0.06168212743796175,0.06122763899475103,0.060845912565127946,0.06053512629296165,0.06029386849695584,0.06012141219252953,0.06001786922570318,0.059983265586197376,0.06001786922570318,0.06012141219252953,0.06029386849695584,0.06053512629296165,0.060845912565127946,0.06122763899475103,0.06168212743796175,0.06221249263762729,0.06282202219881583,0.06351510534295812,0.06429751781979576,0.06517599895596504,0.0661603012267733,0.0672653045039624,0.068531764409272,0.07064133485255297,0.0781669607385993,0.07234818203141913,0.0755662824085448,0.08081862545805052,0.079858866520226,0.09277266639401205,0.09140121669042856,0.09656410035677254,0.10535764828091487,0.09415723010897636,0.12688590679317713,0.10477857274236158,0.1244051661924459,0.11704640788957477,0.1448238966986537,0.12153697409667075,0.12686614389531314,0.17366172815673053,0.1815202203579247,0.17923269409220666,0.23134223138913512,0.2951219044625759,0.33571479632519186,0.4250188721343875,0.4317846321500838,0.6011030743829906,1.0418291711248457,1.1572727486491203,1.7825275901705027,1.8173372242599726,1.7835052534937859,3.6718769557774067,4.9219560995697975
3.962135022506118,5.866537667810917,3.0579490959644318,1.276941703632474,1.0377002600580454,1.3173333071172237,0.8376260539516807,0.5566834351047873,0.4721542277839035,0.41953773936256766,0.351239082403481,0.3272262876853347,0.2782908007502556,0.22299507935531437,0.22360885376110673,0.19268335029482841,0.19601627509109676,0.17961336474400014,0.17468760209158063,0.1642164409859106,0.15878689370583743,0.14703312009805813,0.1406376960221678,0.12984435039106756,0.13011894654482603,0.12899706867756322,0.1225842388230376,0.11867246316978708,0.11446873942622915,0.11254310584627092,0.11362671933602542,0.10798102751141414,0.10721556155476719,0.10157558275386691,0.10043694742489606,0.0985430870205164,0.09698913578176871,0.0955957387923263,0.0943401285330765,0.09321100119268522,0.09220089699374512,0.09130285336868837,0.09051223512506112,0.08982401510002092,0.0892350766225718,0.08874160947743803,0.08834129013121128,0.0880320395808667,0.08781229145824909,0.0876808114699088,0.08763708733022213,0.0876808114699088,0.08781229145824909,0.0880320395808667,0.08834129013121128,0.08874160947743803,0.0892350766225718,0.08982401510002092,0.09051223512506112,0.09130285336868837,0.09220089699374512,0.09321100119268522,0.0943401285330765,0.0955957387923263,0.09698913578176871,0.0985430870205164,0.10043694742489606,0.10157558275386691,0.10721556155476719,0.10798102751141414,0.11362671933602542,0.11254310584627092,0.11446873942622915,0.11867246316978708,0.1225842388230376,0.12899706867756322,0.13011894654482603,0.12984435039106756,0.1406376960221678,0.14703312009805813,0.15878689370583743,0.1642164409859106,0.17468760209158063,0.17961336474400014,0.19601627509109676,0.19268335029482841,0.22360885376110673,0.22299507935531437,0.2782908007502556,0.3272262876853347,0.351239082403481,0.41953773936256766,0.4721542277839035,0.5566834351047873,0.8376260539516807,1.3173333071172237,1.0377002600580454,1.276941703632474,3.0579490959644318,5.866537667810917
5.561096698045731,5.967890493571758,2.5965239256620407,1.612922651693225,0.9927110727876425,0.8428327422589064,0.5094796631019562,0.5556147708557546,0.3850797386839986,0.3506581257097423,0.3331520811188966,0.3174278314691037,0.23760754932300188,0.22676232212688774,0.20734943356364965,0.1889600035501644,0.18371066160034388,0.16989863460185006,0.16173566319048405,0.15338414115831256,0.15006532950792462,0.13878559286240488,0.1342424238100648,0.13234706164803356,0.12917222024407238,0.12167027872055769,0.11938630562508479,0.11664751550415531,0.1146484037162736,0.10960845067165792,0.10726731875911355,0.1055301315500401,0.10271642031148076,0.09999611362582073,0.09816893946845084,0.0967479839164298,0.095315750077134,0.09398875298211351,0.09277818413102068,0.09168338996823877,0.09070051842718385,0.08982553330133669,0.08905367041006684,0.08838166098576039,0.08780581536120735,0.08732327143661678,0.08693168920581229,0.08662918885238469,0.08641408657422289,0.08628555090399459,0.08624268881976604,0.08628555090399459,0.08641408657422289,0.08662918885238469,0.08693168920581229,0.08732327143661678,0.08780581536120735,0.08838166098576039,0.08905367041006684,0.08982553330133669,0.09070051842718385,0.09168338996823877,0.09277818413102068,0.09398875298211351,0.095315750077134,0.0967479839164298,0.09816893946845084,0.09999611362582073,0.10271642031148076,0.1055301315500401,0.10726731875911355,0.10960845067165792,0.1146484037162736,0.11664751550415531,0.11938630562508479,0.12167027872055769,0.12917222024407238,0.13234706164803356,0.1342424238100648,0.13878559286240488,0.15006532950792462,0.15338414115831256,0.16173566319048405,0.16989863460185006,0.18371066160034388,0.1889600035501644,0.20734943356364965,0.22676232212688774,0.23760754932300188,0.3174278314691037,0.3331520811188966,0.3506581257097423,0.3850797386839986,0.5556147708557546,0.5094796631019562,0.8428327422589064,0.9927110727876425,1.612922651693225,2.5965239256620407,5.967890493571758
4.410556465387344,5.354855686426163,3.7889018207788467,2.082129804417491,1.1737804152071476,0.8602257817983627,0.6644388847053051,0.5776618422241881,0.5253188693895936,0.4038981329649687,0.3944562308024615,0.3831695024855435,0.31606602296233177,0.27892068307846785,0.2612033145269379,0.2459864120464772,0.22646308573894203,0.21563573367893696,0.20753729459829628,0.19462731160456315,0.1834459081001114,0.17844502652587835,0.1742232273099944,0.16454486138536595,0.16167472346569411,0.15554449777118862,0.14997409953502938,0.14539488137234002,0.141297753303661,0.1386603597784415,0.13651682708587032,0.13184785869088955,0.12818700380739756,0.1277585873613134,0.12503944931086153,0.12281666307535488,0.1208760272274958,0.1191354104958009,0.11756927527312655,0.11616281082388014,0.11490533270989545,0.11378845942090265,0.11280540883308277,0.11195009324728744,0.11121788283344358,0.11060487138456665,0.11010754267772427,0.10972342428431148,0.10945041738159489,0.1092872074295883,0.10923284664750099,0.1092872074295883,0.10945041738159489,0.10972342428431148,0.11010754267772427,0.11060487138456665,0.11121788283344358,0.11195009324728744,0.11280540883308277,0.11378845942090265,0.11490533270989545,0.11616281082388014,0.11756927527312655,0.1191354104958009,0.1208760272274958,0.12281666307535488,0.12503944931086153,0.1277585873613134,0.12818700380739756,0.13184785869088955,0.13651682708587032,0.1386603597784415,0.141297753303661,0.14539488137234002,0.14997409953502938,0.15554449777118862,0.16167472346569411,0.16454486138536595,0.1742232273099944,0.17844502652587835,0.1834459081001114,0.19462731160456315,0.20753729459829628,0.21563573367893696,0.22646308573894203,0.2459864120464772,0.2612033145269379,0.27892068307846785,0.31606602296233177,0.3831695024855435,0.3944562308024615,0.4038981329649687,0.5253188693895936,0.5776618422241881,0.6644388847053051,0.8602257817983627,1.1737804152071476,2.082129804417491,3.7889018207788467,5.354855686426163
5.544799417257309,6.202205654233694,4.264683522284031,2.0818946231156588,1.1523640304803848,0.9527274537831545,0.503424780908972,0.39926735730841756,0.3490681378170848,0.4157539391890168,0.34562733117491007,0.3136657322756946,0.2071500513702631,0.200223159044981,0.14225584419909865,0.13948608678765595,0.11941194511018693,0.10576472175307572,0.09545145719312131,0.10059618577361107,0.09927664155839011,0.09062614035792649,0.0866405819542706,0.07797957927687094,0.07623850659001619,0.07655687746591866,0.0746672876412049,0.06868563231546432,0.07163025380577892,0.06671060284134,0.06495914404513314,0.06418667710386217,0.06261365429963917,0.062495468999259174,0.06024288258049637,0.059294410864822567,0.05836906301556155,0.0575253238203004,0.056762324064038694,0.05607588711427525,0.05546166788553819,0.054916041786782444,0.05443558288970962,0.05401754123158753,0.0536599486367777,0.05336039705434814,0.05311744037317112,0.05292984825791791,0.052796444098930806,0.052716675330884755,0.0526902936398983,0.052716675330884755,0.052796444098930806,0.05292984825791791,0.05311744037317112,0.05336039705434814,0.0536599486367777,0.05401754123158753,0.05443558288970962,0.054916041786782444,0.05546166788553819,0.05607588711427525,0.056762324064038694,0.0575253238203004,0.05836906301556155,0.059294410864822567,0.06024288258049637,0.062495468999259174,0.06261365429963917,0.06418667710386217,0.06495914404513314,0.06671060284134,0.07163025380577892,0.06868563231546432,0.0746672876412049,0.07655687746591866,0.07623850659001619,0.07797957927687094,0.0866405819542706,0.09062614035792649,0.09927664155839011,0.10059618577361107,0.09545145719312131,0.10576472175307572,0.11941194511018693,0.13948608678765595,0.14225584419909865,0.200223159044981,0.2071500513702631,0.3136657322756946,0.34562733117491007,0.4157539391890168,0.3490681378170848,0.39926735730841756,0.503424780908972,0.9527274537831545,1.1523640304803848,2.0818946231156588,4.264683522284031,6.202205654233694
2.9890047423541546,5.78563567250967,5.402165032923222,4.452207765076309,3.4148647487163544,2.54465551674366,1.4268894456326962,1.5287200957536697,0.7366399858146906,0.6936412556096911,0.680427398532629,0.5526816109195352,0.38471899181604385,0.4223225270397961,0.3694866565056145,0.32421010872349143,0.3182618939317763,0.28546357015147805,0.24906067363917828,0.24161789624486119,0.2310021275188774,0.20800471090478823,0.2053325588349253,0.18309964600484818,0.17764939879998565,0.1760336390871089,0.16395686706528068,0.17446684883907437,0.16029983124462888,0.1554420570610091,0.15840477065648884,0.15007507824338973,0.14405237941537052,0.14520694769453257,0.13897850312059745,0.13663112465292215,0.13444786769105121,0.1324680843972601,0.13067994837183505,0.12907179282046854,0.1276330308173783,0.12635511794360355,0.1252298887411598,0.12425110299955122,0.12341318558901548,0.1227113461936824,0.1221419888897799,0.12170224092551507,0.12138971345848404,0.12120281896204688,0.12114065513014793,0.12120281896204688,0.12138971345848404,0.12170224092551507,0.1221419888897799,0.1227113461936824,0.12341318558901548,0.12425110299955122,0.1252298887411598,0.12635511794360355,0.1276330308173783,0.12907179282046854,0.13067994837183505,0.1324680843972601,0.13444786769105121,0.13663112465292215,0.13897850312059745,0.14520694769453257,0.14405237941537052,0.15007507824338973,0.15840477065648884,0.1554420570610091,0.16029983124462888,0.17446684883907437,0.16395686706528068,0.1760336390871089,0.17764939879998565,0.18309964600484818,0.2053325588349253,0.20800471090478823,0.2310021275188774,0.24161789624486119,0.24906067363917828,0.28546357015147805,0.3182618939317763,0.32421010872349143,0.3694866565056145,0.4223225270397961,0.38471899181604385,0.5526816109195352,0.680427398532629,0.6936412556096911,0.7366399858146906,1.5287200957536697,1.4268894456326962,2.54465551674366,3.4148647487163544,4.452207765076309,5.402165032923222,5.78563567250967
3.8433660129085183,7.960487615317106,6.346160292625427,4.4380218386650085,2.494916696101427,2.5374256372451782,1.9120231941342354,1.658518958836794,0.9338191954884678,0.6901807589456439,0.7682800190523267,0.5717419413849711,0.34274706640280783,0.326187870465219,0.2694627915043384,0.28377834847196937,0.25011146906763315,0.21723557903897017,0.18986528785899282,0.1968639036640525,0.1907159425318241,0.17907004652079195,0.16885682111023925,0.1593131711706519,0.14763825375121087,0.14119615976233035,0.13843300298321992,0.13740444043651223,0.11761465773452073,0.1235328254988417,0.134018301818287,0.11717653030063957,0.10476592747727409,0.10697310382965952,0.10678151540923864,0.10371642396785319,0.10174022638238966,0.10007423302158713,0.09860719839343801,0.09730296698398888,0.09614299284294248,0.09511604538420215,0.0942139767576009,0.0934300564113073,0.0927598886191845,0.09219881653552875,0.09174389624968171,0.09139266231795773,0.09114303346723318,0.09099383873399347,0.0909441513940692,0.09099383873399347,0.09114303346723318,0.09139266231795773,0.09174389624968171,0.09219881653552875,0.0927598886191845,0.0934300564113073,0.0942139767576009,0.09511604538420215,0.09614299284294248,0.09730296698398888,0.09860719839343801,0.10007423302158713,0.10174022638238966,0.10371642396785319,0.10678151540923864,0.10697310382965952,0.10476592747727409,0.11717653030063957,0.134018301818287,0.1235328254988417,0.11761465773452073,0.13740444043651223,0.13843300298321992,0.14119615976233035,0.14763825375121087,0.1593131711706519,0.16885682111023925,0.17907004652079195,0.1907159425318241,0.1968639036640525,0.18986528785899282,0.21723557903897017,0.25011146906763315,0.28377834847196937,0.2694627915043384,0.326187870465219,0.34274706640280783,0.5717419413849711,0.7682800190523267,0.6901807589456439,0.9338191954884678,1.658518958836794,1.9120231941342354,2.5374256372451782,2.494916696101427,4.4380218386650085,6.346160292625427,7.960487615317106
4.7019960433244705,8.376252710819244,5.004053991287947,2.8470835853368044,2.4213399421423674,2.3515101224184036,1.5447796024382114,1.297049886547029,0.8627778487280011,0.7317589349113405,0.6193699287250638,0.5360746113583446,0.4672366860322654,0.3113328544422984,0.3515011668205261,0.31203085999004543,0.2986927558667958,0.29744983557611704,0.24625687405932695,0.25094314326997846,0.24634722410701215,0.23191175982356071,0.22562402789480984,0.20427698432467878,0.1958629093132913,0.1847974518314004,0.18548573274165392,0.18027055263519287,0.17183185589965433,0.16760797682218254,0.15899809380061924,0.16168913105502725,0.15884210605872795,0.1517590368166566,0.14799428288824856,0.14607662486378103,0.14401249447837472,0.1420720583992079,0.14028933132067323,0.13866960164159536,0.13721089297905564,0.13590862497221678,0.13475818710867316,0.1337546274298802,0.13289379596244544,0.1321719870902598,0.13158573140390217,0.1311325681162998,0.13081026112195104,0.13061765930615366,0.13055331632494926,0.13061765930615366,0.13081026112195104,0.1311325681162998,0.13158573140390217,0.1321719870902598,0.13289379596244544,0.1337546274298802,0.13475818710867316,0.13590862497221678,0.13721089297905564,0.13866960164159536,0.14028933132067323,0.1420720583992079,0.14401249447837472,0.14607662486378103,0.14799428288824856,0.1517590368166566,0.15884210605872795,0.16168913105502725,0.15899809380061924,0.16760797682218254,0.17183185589965433,0.18027055263519287,0.18548573274165392,0.1847974518314004,0.1958629093132913,0.20427698432467878,0.22562402789480984,0.23191175982356071,0.24634722410701215,0.25094314326997846,0.24625687405932695,0.29744983557611704,0.2986927558667958,0.31203085999004543,0.3515011668205261,0.3113328544422984,0.4672366860322654,0.5360746113583446,0.6193699287250638,0.7317589349113405,0.8627778487280011,1.297049886547029,1.5447796024382114,2.3515101224184036,2.4213399421423674,2.8470835853368044,5.004053991287947,8.376252710819244
7.746724799275398,8.145266458392143,4.467717265710235,1.7931590676307678,1.8184485360980034,1.2256680577993393,0.9191862866282463,0.7672937894240022,0.48798553459346294,0.32153618172742426,0.44694176968187094,0.3183540105819702,0.27436095813754946,0.2229706598445773,0.20606250315904617,0.20103896711952984,0.18227114551700652,0.18088547902880237,0.1671391341369599,0.1541164390509948,0.1441230026539415,0.13700294616864994,0.13348753534955904,0.13167381333187222,0.12709336599800736,0.12172742653638124,0.12094812357099727,0.11702512390911579,0.11312578374054283,0.11064884555526078,0.1099982081213966,0.10175728902686387,0.1031179340207018,0.10165839974069968,0.09854164987336844,0.09697518585016951,0.09544129151618108,0.09405020601116121,0.09279584244359285,0.09166940476279706,0.09066277730744332,0.08976926025934517,0.08898307045456022,0.08829957531997934,0.08771475637331605,0.08722523204050958,0.08682820299873129,0.08652158454060555,0.08630375476786867,0.08617353218141943,0.08613014221191406,0.08617353218141943,0.08630375476786867,0.08652158454060555,0.08682820299873129,0.08722523204050958,0.08771475637331605,0.08829957531997934,0.08898307045456022,0.08976926025934517,0.09066277730744332,0.09166940476279706,0.09279584244359285,0.09405020601116121,0.09544129151618108,0.09697518585016951,0.09854164987336844,0.10165839974069968,0.1031179340207018,0.10175728902686387,0.1099982081213966,0.11064884555526078,0.11312578374054283,0.11702512390911579,0.12094812357099727,0.12172742653638124,0.12709336599800736,0.13167381333187222,0.13348753534955904,0.13700294616864994,0.1441230026539415,0.1541164390509948,0.1671391341369599,0.18088547902880237,0.18227114551700652,0.20103896711952984,0.20606250315904617,0.2229706598445773,0.27436095813754946,0.3183540105819702,0.44694176968187094,0.32153618172742426,0.48798553459346294,0.7672937894240022,0.9191862866282463,1.2256680577993393,1.8184485360980034,1.7931590676307678,4.467717265710235,8.145266458392143
5.085807835683227,7.451149821281433,4.205720983911306,1.9910436663776636,1.3485132660716772,0.8866736078634858,0.8491242025047541,0.6749801305122674,0.6395801128819585,0.4995117951184511,0.47465520445257425,0.37486531119793653,0.33181298535782844,0.33029876358341426,0.287862595054321,0.2654353145917412,0.2547617997042835,0.23215141298715025,0.22174503799760714,0.213337269728072,0.19656015478540212,0.19146847014781088,0.18557424331083894,0.1776741648791358,0.1699838411877863,0.16474314741208218,0.15967584689497016,0.15576851871446706,0.15261444105999544,0.14829015635768883,0.14396789352758788,0.14086248923558742,0.1386469615972601,0.13543240184662864,0.13254918559687212,0.1303701323340647,0.12835345673374832,0.1265212340222206,0.12486389855621383,0.12337161781033501,0.12203533260617405,0.1208474232989829,0.11980108811985701,0.11889059186796658,0.11811096765450202,0.1174578687932808,0.11692811961984262,0.11651891574729234,0.11622803536010906,0.11605416279053316,0.11599633656442165,0.11605416279053316,0.11622803536010906,0.11651891574729234,0.11692811961984262,0.1174578687932808,0.11811096765450202,0.11889059186796658,0.11980108811985701,0.1208474232989829,0.12203533260617405,0.12337161781033501,0.12486389855621383,0.1265212340222206,0.12835345673374832,0.1303701323340647,0.13254918559687212,0.13543240184662864,0.1386469615972601,0.14086248923558742,0.14396789352758788,0.14829015635768883,0.15261444105999544,0.15576851871446706,0.15967584689497016,0.16474314741208218,0.1699838411877863,0.1776741648791358,0.18557424331083894,0.19146847014781088,0.19656015478540212,0.213337269728072,0.22174503799760714,0.23215141298715025,0.2547617997042835,0.2654353145917412,0.287862595054321,0.33029876358341426,0.33181298535782844,0.37486531119793653,0.47465520445257425,0.4995117951184511,0.6395801128819585,0.6749801305122674,0.8491242025047541,0.8866736078634858,1.3485132660716772,1.9910436663776636,4.205720983911306,7.451149821281433
6.045506469905376,5.727704161778092,3.054970867931843,1.3059832165017724,1.1524976827204227,0.6113071031868458,0.5825733486562967,0.4647050239145756,0.37303403904661536,0.40959835378453135,0.3839019949082285,0.2803868723567575,0.23937834124080837,0.22160817706026137,0.19470530899707228,0.18786421976983547,0.17095834983047098,0.1606735975947231,0.15363217797130346,0.14386578055564314,0.14027306262869388,0.13229879376012832,0.1282672161469236,0.12379302142653614,0.11905202688649297,0.11458311043679714,0.1102614481933415,0.10858061944600195,0.10568422183860093,0.10273335524834692,0.10017512470949441,0.09771353076212108,0.0969906992977485,0.09315079089719802,0.09188957454171032,0.09044948045630008,0.08908421092201024,0.08783109730575234,0.08669173461385071,0.08566272899042815,0.08474000031128526,0.08391857170499861,0.08319447631947696,0.08256410935427994,0.0820240555331111,0.08157174871303141,0.08120451925788075,0.08092091814614832,0.08071921090595424,0.08059871371369809,0.08055850490927696,0.08059871371369809,0.08071921090595424,0.08092091814614832,0.08120451925788075,0.08157174871303141,0.0820240555331111,0.08256410935427994,0.08319447631947696,0.08391857170499861,0.08474000031128526,0.08566272899042815,0.08669173461385071,0.08783109730575234,0.08908421092201024,0.09044948045630008,0.09188957454171032,0.09315079089719802,0.0969906992977485,0.09771353076212108,0.10017512470949441,0.10273335524834692,0.10568422183860093,0.10858061944600195,0.1102614481933415,0.11458311043679714,0.11905202688649297,0.12379302142653614,0.1282672161469236,0.13229879376012832,0.14027306262869388,0.14386578055564314,0.15363217797130346,0.1606735975947231,0.17095834983047098,0.18786421976983547,0.19470530899707228,0.22160817706026137,0.23937834124080837,0.2803868723567575,0.3839019949082285,0.40959835378453135,0.37303403904661536,0.4647050239145756,0.5825733486562967,0.6113071031868458,1.1524976827204227,1.3059832165017724,3.054970867931843,5.727704161778092
