0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.55174021422863,7.732104644179344,2.633372446987778,1.8863329757004976,1.2540060579776764,0.8694397239014506,0.6476790439337492,0.5473850781563669,0.4490602877922356,0.4185698451474309,0.31939941458404064,0.3183134696446359,0.2428182828007266,0.2286319409031421,0.21711552143096924,0.19660056778229773,0.20154757425189018,0.17810617294162512,0.1631055693142116,0.14821043866686523,0.15771046618465334,0.14493412536103278,0.14063652337063104,0.12858711823355407,0.12480545870494097,0.1252077193930745,0.11763149464968592,0.11787663435097784,0.11070300475694239,0.1120145587483421,0.10570988175459206,0.10303088906221092,0.09906755783595145,0.09940016129985452,0.09764020156580955,0.0960074634058401,0.09455330087803304,0.09323452110402286,0.09203930082730949,0.09096056025009602,0.0899926025304012,0.08913082798244432,0.08837052452145144,0.08770823676604778,0.08714048162801191,0.0866648746887222,0.08627870999043807,0.08598030818393454,0.08576810831436887,0.08564128284342587,0.08559892512857914,0.08564128284342587,0.08576810831436887,0.08598030818393454,0.08627870999043807,0.0866648746887222,0.08714048162801191,0.08770823676604778,0.08837052452145144,0.08913082798244432,0.0899926025304012,0.09096056025009602,0.09203930082730949,0.09323452110402286,0.09455330087803304,0.0960074634058401,0.09764020156580955,0.09940016129985452,0.09906755783595145,0.10303088906221092,0.10570988175459206,0.1120145587483421,0.11070300475694239,0.11787663435097784,0.11763149464968592,0.1252077193930745,0.12480545870494097,0.12858711823355407,0.14063652337063104,0.14493412536103278,0.15771046618465334,0.14821043866686523,0.1631055693142116,0.17810617294162512,0.20154757425189018,0.19660056778229773,0.21711552143096924,0.2286319409031421,0.2428182828007266,0.3183134696446359,0.31939941458404064,0.4185698451474309,0.4490602877922356,0.5473850781563669,0.6476790439337492,0.8694397239014506,1.2540060579776764,1.8863329757004976,2.633372446987778,7.732104644179344
4.996018026024103,5.476880967617035,5.8326481729745865,2.573109820485115,2.012247309088707,1.4765275157988071,1.287131934426725,1.1447341572493315,0.8133307010866702,0.6479068314656615,0.5352134201675653,0.43436650559306145,0.4921181071549654,0.3820905697066337,0.36926833959296346,0.3389850575476885,0.3266766720917076,0.3019423894584179,0.27171321539208293,0.2763621418271214,0.26066385791637003,0.24244715040549636,0.23409200576134026,0.23267380203469656,0.2178279596264474,0.2151920571923256,0.21428585378453135,0.19418301829136908,0.19408806270803325,0.18430474493652582,0.17316522123292089,0.17796737211756408,0.17206668108701706,0.1734527222579345,0.16853398000239395,0.16457150256610475,0.16175446711713448,0.15933106211014092,0.15718585942522623,0.15527519979514182,0.1535749187169131,0.15206888323882595,0.1507456578547135,0.14959607445052825,0.1486127875978127,0.147789701964939,0.1471224897832144,0.14660736461519264,0.1462412812979892,0.14602241956163198,0.1459495723247528,0.14602241956163198,0.1462412812979892,0.14660736461519264,0.1471224897832144,0.147789701964939,0.1486127875978127,0.14959607445052825,0.1507456578547135,0.15206888323882595,0.1535749187169131,0.15527519979514182,0.15718585942522623,0.15933106211014092,0.16175446711713448,0.16457150256610475,0.16853398000239395,0.1734527222579345,0.17206668108701706,0.17796737211756408,0.17316522123292089,0.18430474493652582,0.19408806270803325,0.19418301829136908,0.21428585378453135,0.2151920571923256,0.2178279596264474,0.23267380203469656,0.23409200576134026,0.24244715040549636,0.26066385791637003,0.2763621418271214,0.27171321539208293,0.3019423894584179,0.3266766720917076,0.3389850575476885,0.36926833959296346,0.3820905697066337,0.4921181071549654,0.43436650559306145,0.5352134201675653,0.6479068314656615,0.8133307010866702,1.1447341572493315,1.287131934426725,1.4765275157988071,2.012247309088707,2.573109820485115,5.8326481729745865,5.476880967617035
4.1955385219771415,6.835946794599295,4.163073359057307,2.0790124498307705,1.520414026454091,1.2701137540861964,1.108596507459879,0.8192898528650403,0.7099454151466489,0.44905258109793067,0.3825594182126224,0.327911124099046,0.2875954150222242,0.30223588622175157,0.27013522991910577,0.2073537167161703,0.23916672635823488,0.191418586531654,0.19191245874390006,0.18500929430592805,0.16638564819004387,0.17222366441274062,0.16147048043785617,0.14185094507411122,0.13781685455614934,0.13419397664256394,0.13265872618649155,0.12587402435019612,0.11894252547062933,0.11738371971296147,0.1205572495382512,0.10699294408550486,0.1041502682492137,0.10739611415192485,0.10147894715191796,0.09975364097044803,0.09809899303945713,0.09661351336399093,0.09527706488734111,0.09407585000735708,0.09300035663181916,0.09204297352698632,0.09119752794504166,0.09045884585066233,0.0898226477438584,0.08928526350064203,0.08884403573756572,0.08849656797974603,0.08824127748812316,0.08807835092011373,0.08801707369275391,0.08807835092011373,0.08824127748812316,0.08849656797974603,0.08884403573756572,0.08928526350064203,0.0898226477438584,0.09045884585066233,0.09119752794504166,0.09204297352698632,0.09300035663181916,0.09407585000735708,0.09527706488734111,0.09661351336399093,0.09809899303945713,0.09975364097044803,0.10147894715191796,0.10739611415192485,0.1041502682492137,0.10699294408550486,0.1205572495382512,0.11738371971296147,0.11894252547062933,0.12587402435019612,0.13265872618649155,0.13419397664256394,0.13781685455614934,0.14185094507411122,0.16147048043785617,0.17222366441274062,0.16638564819004387,0.18500929430592805,0.19191245874390006,0.191418586531654,0.23916672635823488,0.2073537167161703,0.27013522991910577,0.30223588622175157,0.2875954150222242,0.327911124099046,0.3825594182126224,0.44905258109793067,0.7099454151466489,0.8192898528650403,1.108596507459879,1.2701137540861964,1.520414026454091,2.0790124498307705,4.163073359057307,6.835946794599295
1.9204271733760834,7.202306866645813,4.3803733345121145,2.166392335668206,1.4760090075433254,0.9611593270674348,0.709394566481933,0.6334398556500673,0.5395438112318516,0.43639167421497405,0.3729360653087497,0.37210374791175127,0.3598478795029223,0.2935155341401696,0.2687170202843845,0.2669941489584744,0.24459442496299744,0.2294027847237885,0.21082081273198128,0.2033067208249122,0.1849432874005288,0.1896678333869204,0.17773854197002947,0.17696311208419502,0.16335796029306948,0.15847154683433473,0.1551411091350019,0.15132977883331478,0.1455685447435826,0.14154404983855784,0.14010014408268034,0.13512934499885887,0.13417461048811674,0.13166494690813124,0.128353436361067,0.12626832781825215,0.12430491962004453,0.12252213037572801,0.1209115298697725,0.1194630820536986,0.11816650023683906,0.11701464105863124,0.11600060877390206,0.11511819204315543,0.11436292505823076,0.11373022804036736,0.11321725777816027,0.11282086151186377,0.11253919685259461,0.11237071885261685,0.11231473367661238,0.11237071885261685,0.11253919685259461,0.11282086151186377,0.11321725777816027,0.11373022804036736,0.11436292505823076,0.11511819204315543,0.11600060877390206,0.11701464105863124,0.11816650023683906,0.1194630820536986,0.1209115298697725,0.12252213037572801,0.12430491962004453,0.12626832781825215,0.128353436361067,0.13166494690813124,0.13417461048811674,0.13512934499885887,0.14010014408268034,0.14154404983855784,0.1455685447435826,0.15132977883331478,0.1551411091350019,0.15847154683433473,0.16335796029306948,0.17696311208419502,0.17773854197002947,0.1896678333869204,0.1849432874005288,0.2033067208249122,0.21082081273198128,0.2294027847237885,0.24459442496299744,0.2669941489584744,0.2687170202843845,0.2935155341401696,0.3598478795029223,0.37210374791175127,0.3729360653087497,0.43639167421497405,0.5395438112318516,0.6334398556500673,0.709394566481933,0.9611593270674348,1.4760090075433254,2.166392335668206,4.3803733345121145,7.202306866645813
6.509391140192747,5.807821974158287,4.27441370813176,1.3200187585316598,0.8827278297394514,0.7616390800103545,0.4618963245302439,0.5422413912601769,0.3187416612636298,0.3099422422237694,0.24923144630156457,0.2742690481245518,0.22505600296426564,0.1718501034192741,0.15575124323368073,0.1451973036164418,0.14094367995858192,0.12557758868206292,0.1231030406197533,0.1130860032280907,0.10709905729163438,0.10464455967303365,0.09978886123280972,0.09517452609725296,0.09202363912481815,0.08965248757158406,0.0866253157146275,0.08352896088035777,0.0822028074762784,0.07952043809928,0.07665893677040003,0.07643550395732746,0.07336135042714886,0.0729325500287814,0.07155704089382198,0.07011255661200266,0.06896160363976378,0.06793765608745161,0.06701787006750237,0.06619204526214162,0.06545348741929047,0.06479722238145769,0.06421891408535885,0.06371540635882411,0.06328372825373663,0.06292161752935499,0.06262721887469525,0.062399198788625654,0.06223671026600641,0.06213916407432407,0.06210668385028839,0.06213916407432407,0.06223671026600641,0.062399198788625654,0.06262721887469525,0.06292161752935499,0.06328372825373663,0.06371540635882411,0.06421891408535885,0.06479722238145769,0.06545348741929047,0.06619204526214162,0.06701787006750237,0.06793765608745161,0.06896160363976378,0.07011255661200266,0.07155704089382198,0.0729325500287814,0.07336135042714886,0.07643550395732746,0.07665893677040003,0.07952043809928,0.0822028074762784,0.08352896088035777,0.0866253157146275,0.08965248757158406,0.09202363912481815,0.09517452609725296,0.09978886123280972,0.10464455967303365,0.10709905729163438,0.1130860032280907,0.1231030406197533,0.12557758868206292,0.14094367995858192,0.1451973036164418,0.15575124323368073,0.1718501034192741,0.22505600296426564,0.2742690481245518,0.24923144630156457,0.3099422422237694,0.3187416612636298,0.5422413912601769,0.4618963245302439,0.7616390800103545,0.8827278297394514,1.3200187585316598,4.27441370813176,5.807821974158287
3.5663802064955235,6.372883684933186,5.412223629653454,1.723563052713871,1.2372687375172973,1.0849549882113934,0.827839283272624,0.6797313103452325,0.579963076626882,0.5651703560724854,0.48004280193708837,0.39062936836853623,0.3828160044977267,0.3513047321466729,0.30937041784636676,0.2959672767901793,0.2750083196442574,0.2623504704097286,0.24419933027820662,0.23413777945097536,0.22477781161433086,0.21527287538629025,0.20764320524176583,0.19908118221792392,0.19312295119743794,0.18560253642499447,0.18094751029275358,0.17417340073734522,0.17007807779009454,0.1669302393856924,0.1621493361890316,0.15892406206694432,0.155034824332688,0.15226090085343458,0.14920837662066333,0.14682403270853683,0.14457872268394567,0.14252918743295595,0.1406715261982754,0.1389965879789088,0.13749550213105977,0.13616022194037214,0.1349836680747103,0.1339597115002107,0.1330822947784327,0.1323474822274875,0.13175118957587983,0.13129058152844664,0.13096307712839916,0.13076730225293431,0.1307021826505661,0.13076730225293431,0.13096307712839916,0.13129058152844664,0.13175118957587983,0.1323474822274875,0.1330822947784327,0.1339597115002107,0.1349836680747103,0.13616022194037214,0.13749550213105977,0.1389965879789088,0.1406715261982754,0.14252918743295595,0.14457872268394567,0.14682403270853683,0.14920837662066333,0.15226090085343458,0.155034824332688,0.15892406206694432,0.1621493361890316,0.1669302393856924,0.17007807779009454,0.17417340073734522,0.18094751029275358,0.18560253642499447,0.19312295119743794,0.19908118221792392,0.20764320524176583,0.21527287538629025,0.22477781161433086,0.23413777945097536,0.24419933027820662,0.2623504704097286,0.2750083196442574,0.2959672767901793,0.30937041784636676,0.3513047321466729,0.3828160044977267,0.39062936836853623,0.48004280193708837,0.5651703560724854,0.579963076626882,0.6797313103452325,0.827839283272624,1.0849549882113934,1.2372687375172973,1.723563052713871,5.412223629653454,6.372883684933186
5.454633612185717,6.006722129881382,3.1555130183696747,0.9161569476127625,0.5054207481443882,0.4556319006369449,0.3783274122979492,0.2959207644453272,0.36261963844299316,0.23973213322460651,0.24579180590808392,0.1756549619603902,0.16623264900408685,0.12075466674286872,0.11835238081403077,0.112536302767694,0.11080672417301685,0.09838015295099467,0.09285134915262461,0.08841631980612874,0.08647853106958792,0.08235900744330138,0.08075211806863081,0.07748859305866063,0.07448108994867653,0.07034507888602093,0.06819066902971826,0.06750906154047698,0.06558696267893538,0.06338906049495563,0.062465238326694816,0.06143455428536981,0.05840174516197294,0.058478218445088714,0.0573887046193704,0.056452294578775764,0.05559774159337394,0.054818638134747744,0.054111893608933315,0.05347445682855323,0.052903006959240884,0.052394431055290624,0.05194589463644661,0.051555379905039445,0.0512208103609737,0.05094041972188279,0.05071296278038062,0.05053720480646007,0.050412240088917315,0.05033752869348973,0.05031267460435629,0.05033752869348973,0.050412240088917315,0.05053720480646007,0.05071296278038062,0.05094041972188279,0.0512208103609737,0.051555379905039445,0.05194589463644661,0.052394431055290624,0.052903006959240884,0.05347445682855323,0.054111893608933315,0.054818638134747744,0.05559774159337394,0.056452294578775764,0.0573887046193704,0.058478218445088714,0.05840174516197294,0.06143455428536981,0.062465238326694816,0.06338906049495563,0.06558696267893538,0.06750906154047698,0.06819066902971826,0.07034507888602093,0.07448108994867653,0.07748859305866063,0.08075211806863081,0.08235900744330138,0.08647853106958792,0.08841631980612874,0.09285134915262461,0.09838015295099467,0.11080672417301685,0.112536302767694,0.11835238081403077,0.12075466674286872,0.16623264900408685,0.1756549619603902,0.24579180590808392,0.23973213322460651,0.36261963844299316,0.2959207644453272,0.3783274122979492,0.4556319006369449,0.5054207481443882,0.9161569476127625,3.1555130183696747,6.006722129881382
3.3736825324594975,5.359968928620219,3.8282047286629677,1.6119381580501795,1.5687481611967087,1.2387186363339424,1.0497728837653995,0.7469650879502296,0.6762508507817984,0.6283710803836584,0.3154621864669025,0.3340897192247212,0.38667129375971854,0.30698394728824496,0.28396743442863226,0.26816472120117396,0.25658676517196,0.23211209196597338,0.2357761028688401,0.22702699061483145,0.21536356071010232,0.1882412440609187,0.18901925149839371,0.18062961613759398,0.1584579459449742,0.16440661740489304,0.16148118569981307,0.14740232593612745,0.13990362954791635,0.13780991174280643,0.14045379380695522,0.13473209540825337,0.1296113624703139,0.12324310740223154,0.12387041581678204,0.1205377844744362,0.11847387668967713,0.11671458321507089,0.11515373893780634,0.11375827726442367,0.11251233961957041,0.11140581731160637,0.11043179749685805,0.1095842325448757,0.1088582402881002,0.1082503479992738,0.10775704281695653,0.10737591712677386,0.10710501148423646,0.10694296861765906,0.10688924882560968,0.10694296861765906,0.10710501148423646,0.10737591712677386,0.10775704281695653,0.1082503479992738,0.1088582402881002,0.1095842325448757,0.11043179749685805,0.11140581731160637,0.11251233961957041,0.11375827726442367,0.11515373893780634,0.11671458321507089,0.11847387668967713,0.1205377844744362,0.12387041581678204,0.12324310740223154,0.1296113624703139,0.13473209540825337,0.14045379380695522,0.13780991174280643,0.13990362954791635,0.14740232593612745,0.16148118569981307,0.16440661740489304,0.1584579459449742,0.18062961613759398,0.18901925149839371,0.1882412440609187,0.21536356071010232,0.22702699061483145,0.2357761028688401,0.23211209196597338,0.25658676517196,0.26816472120117396,0.28396743442863226,0.30698394728824496,0.38667129375971854,0.3340897192247212,0.3154621864669025,0.6283710803836584,0.6762508507817984,0.7469650879502296,1.0497728837653995,1.2387186363339424,1.5687481611967087,1.6119381580501795,3.8282047286629677,5.359968928620219
3.2227060655131936,5.221510425209999,4.970231667160988,2.3743619211018085,2.1903258562088013,1.6424596477299929,1.175981443375349,0.95711624994874,0.7454570792615414,0.52469168510288,0.5020835385657847,0.38505696691572666,0.33698487002402544,0.30944921844638884,0.28839882416650653,0.22724066500086337,0.23543558886740357,0.21775890130084008,0.22326823801267892,0.1892132451175712,0.17014268049388193,0.19810011237859726,0.16211581020615995,0.15944148134440184,0.14556227473076433,0.1551353046670556,0.14950518286786973,0.13520846678875387,0.13591088930843398,0.11646860133623704,0.1245592757477425,0.1284815410617739,0.11405552487121895,0.11575724865542725,0.10823818162316456,0.10658419039100409,0.10506867463118397,0.10365911317057908,0.1023665864195209,0.10119235853198916,0.10013492999132723,0.09919058613013476,0.09835639930679463,0.09762821494950913,0.09700376749970019,0.09648004759219475,0.09605446510249749,0.09572553995531052,0.0954915665788576,0.09535169109585695,0.09530510473996401,0.09535169109585695,0.0954915665788576,0.09572553995531052,0.09605446510249749,0.09648004759219475,0.09700376749970019,0.09762821494950913,0.09835639930679463,0.09919058613013476,0.10013492999132723,0.10119235853198916,0.1023665864195209,0.10365911317057908,0.10506867463118397,0.10658419039100409,0.10823818162316456,0.11575724865542725,0.11405552487121895,0.1284815410617739,0.1245592757477425,0.11646860133623704,0.13591088930843398,0.13520846678875387,0.14950518286786973,0.1551353046670556,0.14556227473076433,0.15944148134440184,0.16211581020615995,0.19810011237859726,0.17014268049388193,0.1892132451175712,0.22326823801267892,0.21775890130084008,0.23543558886740357,0.22724066500086337,0.28839882416650653,0.30944921844638884,0.33698487002402544,0.38505696691572666,0.5020835385657847,0.52469168510288,0.7454570792615414,0.95711624994874,1.175981443375349,1.6424596477299929,2.1903258562088013,2.3743619211018085,4.970231667160988,5.221510425209999
4.190767142921686,6.805475581437349,5.989696882665157,2.02559981495142,1.6817454099655151,0.946615893393755,0.8295759335160255,0.6587111074477434,0.5285502439364791,0.31571564078330994,0.2350735799409449,0.27309416560456157,0.1714041701052338,0.17475092003587633,0.18232783279381692,0.16595125989988446,0.14903949364088476,0.13294288772158325,0.11585806729272008,0.09682375739794225,0.10369505197741091,0.10683593225257937,0.09945117752067745,0.0877304527675733,0.08167941455030814,0.08288002957124263,0.07793559681158513,0.0725630576198455,0.07294882467249408,0.06745678573497571,0.07484334980836138,0.06646271931822412,0.06237854697974399,0.06495093298144639,0.06168060697382316,0.06033882685005665,0.059307594754500315,0.0584000741946511,0.05758880858775228,0.05686265119584277,0.056214062962681055,0.055638148260186426,0.055130864755483344,0.05468917883990798,0.054310325111146085,0.05399233242496848,0.05373357396456413,0.05353310736245476,0.05339010198076721,0.05330447117012227,0.05327579006552696,0.05330447117012227,0.05339010198076721,0.05353310736245476,0.05373357396456413,0.05399233242496848,0.054310325111146085,0.05468917883990798,0.055130864755483344,0.055638148260186426,0.056214062962681055,0.05686265119584277,0.05758880858775228,0.0584000741946511,0.059307594754500315,0.06033882685005665,0.06168060697382316,0.06495093298144639,0.06237854697974399,0.06646271931822412,0.07484334980836138,0.06745678573497571,0.07294882467249408,0.0725630576198455,0.07793559681158513,0.08288002957124263,0.08167941455030814,0.0877304527675733,0.09945117752067745,0.10683593225257937,0.10369505197741091,0.09682375739794225,0.11585806729272008,0.13294288772158325,0.14903949364088476,0.16595125989988446,0.18232783279381692,0.17475092003587633,0.1714041701052338,0.27309416560456157,0.2350735799409449,0.31571564078330994,0.5285502439364791,0.6587111074477434,0.8295759335160255,0.946615893393755,1.6817454099655151,2.02559981495142,5.989696882665157,6.805475581437349
3.590260363649577,4.428313784301281,4.235090792179108,1.5964299347251654,1.1819180641323328,0.8752780985087156,0.672564260661602,0.52436413615942,0.43820546194911003,0.31987239280715585,0.28130112821236253,0.23919559083878994,0.2164935264736414,0.17279567965306342,0.14780286385212094,0.1489255006890744,0.14195767656201497,0.13110287761082873,0.1199096841737628,0.11983181902905926,0.11584937485167757,0.11219779774546623,0.09737240371759981,0.09975876554381102,0.09437769497162662,0.0926825866336003,0.09072446165373549,0.08447548910044134,0.08313373569399118,0.07978446874767542,0.07872398311155848,0.07749949980643578,0.07609407410927815,0.07367801613872871,0.0728861604584381,0.071591575659113,0.07047734700608999,0.06946946615062188,0.06855860617361031,0.06773869576863945,0.06700464959430974,0.06635197013383731,0.06577721162466332,0.06527701993763912,0.06484860318596475,0.06448982596339192,0.064198720298009,0.06397385602758732,0.06381399235397112,0.06371845735702664,0.06368667772039771,0.06371845735702664,0.06381399235397112,0.06397385602758732,0.064198720298009,0.06448982596339192,0.06484860318596475,0.06527701993763912,0.06577721162466332,0.06635197013383731,0.06700464959430974,0.06773869576863945,0.06855860617361031,0.06946946615062188,0.07047734700608999,0.071591575659113,0.0728861604584381,0.07367801613872871,0.07609407410927815,0.07749949980643578,0.07872398311155848,0.07978446874767542,0.08313373569399118,0.08447548910044134,0.09072446165373549,0.0926825866336003,0.09437769497162662,0.09975876554381102,0.09737240371759981,0.11219779774546623,0.11584937485167757,0.11983181902905926,0.1199096841737628,0.13110287761082873,0.14195767656201497,0.1489255006890744,0.14780286385212094,0.17279567965306342,0.2164935264736414,0.23919559083878994,0.28130112821236253,0.31987239280715585,0.43820546194911003,0.52436413615942,0.672564260661602,0.8752780985087156,1.1819180641323328,1.5964299347251654,4.235090792179108,4.428313784301281
3.422656058333814,3.1337791979312897,4.529682211577892,1.160924254450947,0.7955368645489216,0.6138642244040966,0.31534699257463217,0.3861086112447083,0.2895049727521837,0.21261625224724412,0.1621239276137203,0.1692948251729831,0.13857341255061328,0.11789254494942725,0.10298688046168536,0.0950086951488629,0.08189534720440861,0.07675942440982908,0.07500040080049075,0.06595253787236288,0.06651430606143549,0.06407439394388348,0.06082289134792518,0.058052910258993506,0.05623049900168553,0.05394031372270547,0.051880006125429645,0.05063478846568614,0.048148850255529396,0.04794835558277555,0.047535715289996006,0.04620520338357892,0.04561329132411629,0.04373186323209666,0.04327485815156251,0.04256586484552827,0.04191098444425734,0.04131647540634731,0.04077841209800681,0.04029370562057011,0.03985949373964104,0.03947317560960073,0.039132704285293585,0.038836282856209436,0.038582348432100844,0.03836958409010549,0.03819692366596428,0.03806352335959673,0.03796862123272149,0.03791191205891664,0.03789299912750721,0.03791191205891664,0.03796862123272149,0.03806352335959673,0.03819692366596428,0.03836958409010549,0.038582348432100844,0.038836282856209436,0.039132704285293585,0.03947317560960073,0.03985949373964104,0.04029370562057011,0.04077841209800681,0.04131647540634731,0.04191098444425734,0.04256586484552827,0.04327485815156251,0.04373186323209666,0.04561329132411629,0.04620520338357892,0.047535715289996006,0.04794835558277555,0.048148850255529396,0.05063478846568614,0.051880006125429645,0.05394031372270547,0.05623049900168553,0.058052910258993506,0.06082289134792518,0.06407439394388348,0.06651430606143549,0.06595253787236288,0.07500040080049075,0.07675942440982908,0.08189534720440861,0.0950086951488629,0.10298688046168536,0.11789254494942725,0.13857341255061328,0.1692948251729831,0.1621239276137203,0.21261625224724412,0.2895049727521837,0.3861086112447083,0.31534699257463217,0.6138642244040966,0.7955368645489216,1.160924254450947,4.529682211577892,3.1337791979312897
3.1289416290819645,3.8602716848254204,3.9608348086476326,1.2221701247617602,0.6015354534611106,0.6066710967570543,0.466723813675344,0.36791869904845953,0.30072416784241796,0.3099873294122517,0.23822286305949092,0.20597162004560232,0.15763598668854684,0.15354206797201186,0.13676645932719111,0.12211029062746093,0.11137087788665667,0.10536245763069019,0.10194723610766232,0.09892994537949562,0.09519599261693656,0.09057665127329528,0.0870373640791513,0.0843043343629688,0.08230681624263525,0.07846184947993606,0.0765631094109267,0.07310428598430008,0.07193429744802415,0.07055135566042736,0.0695458974223584,0.06748859881190583,0.06580424366984516,0.06453619612148032,0.06355341692687944,0.06240731832804158,0.061421711230650544,0.06053723394870758,0.05974086403148249,0.059025420690886676,0.058385952725075185,0.0578177769202739,0.057317682541906834,0.05688266863580793,0.05651017825584859,0.05619849089998752,0.05594568862579763,0.05575034121284261,0.05561152775771916,0.055528545402921736,0.05550089851021767,0.055528545402921736,0.05561152775771916,0.05575034121284261,0.05594568862579763,0.05619849089998752,0.05651017825584859,0.05688266863580793,0.057317682541906834,0.0578177769202739,0.058385952725075185,0.059025420690886676,0.05974086403148249,0.06053723394870758,0.061421711230650544,0.06240731832804158,0.06355341692687944,0.06453619612148032,0.06580424366984516,0.06748859881190583,0.0695458974223584,0.07055135566042736,0.07193429744802415,0.07310428598430008,0.0765631094109267,0.07846184947993606,0.08230681624263525,0.0843043343629688,0.0870373640791513,0.09057665127329528,0.09519599261693656,0.09892994537949562,0.10194723610766232,0.10536245763069019,0.11137087788665667,0.12211029062746093,0.13676645932719111,0.15354206797201186,0.15763598668854684,0.20597162004560232,0.23822286305949092,0.3099873294122517,0.30072416784241796,0.36791869904845953,0.466723813675344,0.6066710967570543,0.6015354534611106,1.2221701247617602,3.9608348086476326,3.8602716848254204
3.1955147683620453,5.7765306904911995,3.1805598624050617,1.0251192091964185,0.5947598328348249,0.6395546682178974,0.5098650609143078,0.3300200834637508,0.3226475843694061,0.2870623511262238,0.2584162838757038,0.22775563225150108,0.1943891637492925,0.1651951699750498,0.15623338427394629,0.14615696761757135,0.1345619714120403,0.12768765888176858,0.11903388901555445,0.11239264614414424,0.10593434679321945,0.10477508249459788,0.1001364664407447,0.0955467545427382,0.09209650312550366,0.08747488306835294,0.08601083449320868,0.08324546209769323,0.0823125189053826,0.07843762933043763,0.07713234407128766,0.07380605398793705,0.07361031085019931,0.07188604815746658,0.07059993332950398,0.06944672067766078,0.06838183116633445,0.06741180314566009,0.06653210319927894,0.06573891374864615,0.06502780978917144,0.06439505450543948,0.06383738896693103,0.06335178215522319,0.06293584537343122,0.06258736524614505,0.06230467074783519,0.06208621972473338,0.06193098516087048,0.06183811230584979,0.06180715002119541,0.06183811230584979,0.06193098516087048,0.06208621972473338,0.06230467074783519,0.06258736524614505,0.06293584537343122,0.06335178215522319,0.06383738896693103,0.06439505450543948,0.06502780978917144,0.06573891374864615,0.06653210319927894,0.06741180314566009,0.06838183116633445,0.06944672067766078,0.07059993332950398,0.07188604815746658,0.07361031085019931,0.07380605398793705,0.07713234407128766,0.07843762933043763,0.0823125189053826,0.08324546209769323,0.08601083449320868,0.08747488306835294,0.09209650312550366,0.0955467545427382,0.1001364664407447,0.10477508249459788,0.10593434679321945,0.11239264614414424,0.11903388901555445,0.12768765888176858,0.1345619714120403,0.14615696761757135,0.15623338427394629,0.1651951699750498,0.1943891637492925,0.22775563225150108,0.2584162838757038,0.2870623511262238,0.3226475843694061,0.3300200834637508,0.5098650609143078,0.6395546682178974,0.5947598328348249,1.0251192091964185,3.1805598624050617,5.7765306904911995
4.0441176146268845,5.81395997107029,3.004669312387705,1.3073645364493132,0.6302441349253058,0.43601870350539684,0.4450348261743784,0.37850990518927574,0.30747825000435114,0.283150021918118,0.22591265803202987,0.19915599701926112,0.18201421154662967,0.16418003127910197,0.13568698900053278,0.1409756048815325,0.11617445503361523,0.11183610640000552,0.11037269339431077,0.09884504397632554,0.09408048359910026,0.09238234889926389,0.08994877769146115,0.08484159837826155,0.0813073210301809,0.08031055558240041,0.07676429554703645,0.0760457114665769,0.07262263059965335,0.07258627924602479,0.0689542256295681,0.06583461939590052,0.06643498901394196,0.0656978087790776,0.06438177812378854,0.06311158364405856,0.06206489141914062,0.06114328023977578,0.06032083695754409,0.059585970535408705,0.05893080745590851,0.05835009383736178,0.0578395863994956,0.05739604032714851,0.05701660111662932,0.05669899479835294,0.056441403954522684,0.05624262793571688,0.056101343099726364,0.056016916729277,0.055988797917962074,0.056016916729277,0.056101343099726364,0.05624262793571688,0.056441403954522684,0.05669899479835294,0.05701660111662932,0.05739604032714851,0.0578395863994956,0.05835009383736178,0.05893080745590851,0.059585970535408705,0.06032083695754409,0.06114328023977578,0.06206489141914062,0.06311158364405856,0.06438177812378854,0.0656978087790776,0.06643498901394196,0.06583461939590052,0.0689542256295681,0.07258627924602479,0.07262263059965335,0.0760457114665769,0.07676429554703645,0.08031055558240041,0.0813073210301809,0.08484159837826155,0.08994877769146115,0.09238234889926389,0.09408048359910026,0.09884504397632554,0.11037269339431077,0.11183610640000552,0.11617445503361523,0.1409756048815325,0.13568698900053278,0.16418003127910197,0.18201421154662967,0.19915599701926112,0.22591265803202987,0.283150021918118,0.30747825000435114,0.37850990518927574,0.4450348261743784,0.43601870350539684,0.6302441349253058,1.3073645364493132,3.004669312387705,5.81395997107029
