0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.6010638996958733,4.72840129584074,2.2592443246394396,1.0691713094711304,0.7587792547419667,0.68995719589293,0.507399333640933,0.3912127648945898,0.3092521766957361,0.29141280008479953,0.2811055616475642,0.21026453597005457,0.1942661078646779,0.17254342371597886,0.1479295063763857,0.1365685026103165,0.1285291621752549,0.12381450622342527,0.11269873607670888,0.11259644472738728,0.1066474667750299,0.099376275902614,0.09593476974987425,0.09293945721583441,0.08892053060117178,0.0856227562398999,0.08304058761859778,0.0797972053369449,0.07787924479634967,0.07612493342458038,0.0738212880823994,0.07235553891950985,0.07119536952814087,0.06957134170806967,0.06816538026032504,0.0669314529368421,0.06586750314454548,0.06490942991513293,0.06404513012967072,0.06326762847311329,0.06257179864041973,0.06195335276424885,0.06140879334998317,0.0609349688020302,0.060529169873916544,0.06018932585720904,0.05991354019352002,0.059700536490709055,0.05954911088338122,0.059458581410581246,0.05942848604172468,0.059458581410581246,0.05954911088338122,0.059700536490709055,0.05991354019352002,0.06018932585720904,0.060529169873916544,0.0609349688020302,0.06140879334998317,0.06195335276424885,0.06257179864041973,0.06326762847311329,0.06404513012967072,0.06490942991513293,0.06586750314454548,0.0669314529368421,0.06816538026032504,0.06957134170806967,0.07119536952814087,0.07235553891950985,0.0738212880823994,0.07612493342458038,0.07787924479634967,0.0797972053369449,0.08304058761859778,0.0856227562398999,0.08892053060117178,0.09293945721583441,0.09593476974987425,0.099376275902614,0.1066474667750299,0.11259644472738728,0.11269873607670888,0.12381450622342527,0.1285291621752549,0.1365685026103165,0.1479295063763857,0.17254342371597886,0.1942661078646779,0.21026453597005457,0.2811055616475642,0.29141280008479953,0.3092521766957361,0.3912127648945898,0.507399333640933,0.68995719589293,0.7587792547419667,1.0691713094711304,2.2592443246394396,4.72840129584074
2.0164873730391264,4.115422062575817,1.7971383482217789,1.158464259468019,0.5602070474997163,0.499823902733624,0.3868289403617382,0.3325411812402308,0.27614231687039137,0.2304423046298325,0.24417418567463756,0.15128265833482146,0.1751734900753945,0.15266965283080935,0.13385787466540933,0.1289064644370228,0.1192736467346549,0.11292349093127996,0.1050830411259085,0.10279983119107783,0.09658856794703752,0.091997014824301,0.09015722607728094,0.0861961311311461,0.082961808424443,0.07933340745512396,0.0783812846057117,0.07648825290380046,0.07372881262563169,0.07251899316906929,0.07071901205927134,0.06838049466023222,0.06760832143481821,0.06625987880397588,0.06477787217590958,0.06370389874791726,0.06271287525305524,0.06181245076004416,0.06099854927742854,0.060265860229264945,0.05961008951999247,0.05902733915718272,0.058514146716333926,0.058067851699888706,0.05768569029169157,0.05736573337344453,0.05710612511029467,0.05690563021926209,0.056763161439448595,0.05667798570357263,0.056649592239409685,0.05667798570357263,0.056763161439448595,0.05690563021926209,0.05710612511029467,0.05736573337344453,0.05768569029169157,0.058067851699888706,0.058514146716333926,0.05902733915718272,0.05961008951999247,0.060265860229264945,0.06099854927742854,0.06181245076004416,0.06271287525305524,0.06370389874791726,0.06477787217590958,0.06625987880397588,0.06760832143481821,0.06838049466023222,0.07071901205927134,0.07251899316906929,0.07372881262563169,0.07648825290380046,0.0783812846057117,0.07933340745512396,0.082961808424443,0.0861961311311461,0.09015722607728094,0.091997014824301,0.09658856794703752,0.10279983119107783,0.1050830411259085,0.11292349093127996,0.1192736467346549,0.1289064644370228,0.13385787466540933,0.15266965283080935,0.1751734900753945,0.15128265833482146,0.24417418567463756,0.2304423046298325,0.27614231687039137,0.3325411812402308,0.3868289403617382,0.499823902733624,0.5602070474997163,1.158464259468019,1.7971383482217789,4.115422062575817
2.1615940461633727,3.2429913748055696,1.972699474543333,0.7277111653238535,0.4687869097106159,0.3237625155597925,0.23069238581229,0.2569083960261196,0.20497166272252798,0.22070599673315883,0.19736435636878014,0.15231309700175188,0.14350036950781941,0.12364509678445756,0.09716107160784304,0.09269990777829662,0.08581657827016897,0.0793539546430111,0.07476500555640087,0.06980587966972962,0.06826390966307372,0.06420849537244067,0.061579002416692674,0.059888851625146344,0.05832342026405968,0.05588288672151975,0.05360428197309375,0.05247695397702046,0.05033065189491026,0.049872939474880695,0.048303229370503686,0.046868248089595,0.045895587507402524,0.0452792024880182,0.044423136321711354,0.043678645248292014,0.04299199271190446,0.04236943269643234,0.041806482659012545,0.041299832744698506,0.04084597185283201,0.04044237745256396,0.04008687675741385,0.03977719484100817,0.03951204749319004,0.03928964331134921,0.03910937959517469,0.03896997725678375,0.03887089065028704,0.03881160295713926,0.03879183891694993,0.03881160295713926,0.03887089065028704,0.03896997725678375,0.03910937959517469,0.03928964331134921,0.03951204749319004,0.03977719484100817,0.04008687675741385,0.04044237745256396,0.04084597185283201,0.041299832744698506,0.041806482659012545,0.04236943269643234,0.04299199271190446,0.043678645248292014,0.044423136321711354,0.0452792024880182,0.045895587507402524,0.046868248089595,0.048303229370503686,0.049872939474880695,0.05033065189491026,0.05247695397702046,0.05360428197309375,0.05588288672151975,0.05832342026405968,0.059888851625146344,0.061579002416692674,0.06420849537244067,0.06826390966307372,0.06980587966972962,0.07476500555640087,0.0793539546430111,0.08581657827016897,0.09269990777829662,0.09716107160784304,0.12364509678445756,0.14350036950781941,0.15231309700175188,0.19736435636878014,0.22070599673315883,0.20497166272252798,0.2569083960261196,0.23069238581229,0.3237625155597925,0.4687869097106159,0.7277111653238535,1.972699474543333,3.2429913748055696
1.5742684472352266,2.9019812270998955,1.6006352473050356,0.8036688892170787,0.4760550279170275,0.27213521813973784,0.24568088818341494,0.2280546184629202,0.1886865145061165,0.2177585158497095,0.1958172358572483,0.13971114926971495,0.13334310753270984,0.09560975548811257,0.09039331853273325,0.08045757235959172,0.07573765964480117,0.07088220721925609,0.06862553376413416,0.06281109049450606,0.061914779274957255,0.05939238757127896,0.05690458064782433,0.05479394533904269,0.05210843365784967,0.050884089403552935,0.04925071194884367,0.04761572167626582,0.046063097834121436,0.045534948469139636,0.04414576748968102,0.04323135202866979,0.042721026664366946,0.041564173821825534,0.04074046778259799,0.04009785535163246,0.03948846156708896,0.03893012765911408,0.03842293526395224,0.03796543236239813,0.037555378599790856,0.03719041563454084,0.036868892901111394,0.036589079682016745,0.03634919464820996,0.03614852749160491,0.035985561582492664,0.03585969301639125,0.035770218062680215,0.03571671069948934,0.03569892095401883,0.03571671069948934,0.035770218062680215,0.03585969301639125,0.035985561582492664,0.03614852749160491,0.03634919464820996,0.036589079682016745,0.036868892901111394,0.03719041563454084,0.037555378599790856,0.03796543236239813,0.03842293526395224,0.03893012765911408,0.03948846156708896,0.04009785535163246,0.04074046778259799,0.041564173821825534,0.042721026664366946,0.04323135202866979,0.04414576748968102,0.045534948469139636,0.046063097834121436,0.04761572167626582,0.04925071194884367,0.050884089403552935,0.05210843365784967,0.05479394533904269,0.05690458064782433,0.05939238757127896,0.061914779274957255,0.06281109049450606,0.06862553376413416,0.07088220721925609,0.07573765964480117,0.08045757235959172,0.09039331853273325,0.09560975548811257,0.13334310753270984,0.13971114926971495,0.1958172358572483,0.2177585158497095,0.1886865145061165,0.2280546184629202,0.24568088818341494,0.27213521813973784,0.4760550279170275,0.8036688892170787,1.6006352473050356,2.9019812270998955
1.0173465870320797,2.466096743941307,1.4566788021475077,0.6939060892909765,0.45332451770082116,0.3661196422763169,0.2897011376917362,0.23627073736861348,0.19518519926350564,0.25378858763724566,0.1874762480147183,0.17732906062155962,0.12561892706435174,0.09613860386889428,0.0983579334570095,0.0903823054395616,0.09567489312030375,0.07500796369276941,0.07550780603196472,0.07176776771666482,0.06704099883791059,0.057574566220864654,0.050583767239004374,0.054743198212236166,0.04986062506213784,0.0505888283951208,0.04800239414907992,0.046716734184883535,0.04329038260038942,0.04409589304123074,0.044570521800778806,0.04369695170316845,0.04085702449083328,0.039218541991431266,0.038369208632502705,0.03771207039244473,0.03713206521933898,0.03660565667087212,0.036128832201939076,0.03569880855502561,0.035313251515617594,0.034970149281434715,0.034667744097532704,0.034404450590955094,0.034178809815784916,0.03398962505161762,0.03383637429215014,0.03371785263880156,0.03363357816124335,0.03358322160784155,0.03356642532162368,0.03358322160784155,0.03363357816124335,0.03371785263880156,0.03383637429215014,0.03398962505161762,0.034178809815784916,0.034404450590955094,0.034667744097532704,0.034970149281434715,0.035313251515617594,0.03569880855502561,0.036128832201939076,0.03660565667087212,0.03713206521933898,0.03771207039244473,0.038369208632502705,0.039218541991431266,0.04085702449083328,0.04369695170316845,0.044570521800778806,0.04409589304123074,0.04329038260038942,0.046716734184883535,0.04800239414907992,0.0505888283951208,0.04986062506213784,0.054743198212236166,0.050583767239004374,0.057574566220864654,0.06704099883791059,0.07176776771666482,0.07550780603196472,0.07500796369276941,0.09567489312030375,0.0903823054395616,0.0983579334570095,0.09613860386889428,0.12561892706435174,0.17732906062155962,0.1874762480147183,0.25378858763724566,0.19518519926350564,0.23627073736861348,0.2897011376917362,0.3661196422763169,0.45332451770082116,0.6939060892909765,1.4566788021475077,2.466096743941307
1.9450473501347005,3.247862298041582,3.1795331332832575,1.1785394474864006,1.6136584170162678,1.3947044536471367,0.8051429658662528,0.5971697196364403,0.4191267751157284,0.3405244452878833,0.2669298849068582,0.21923347190022469,0.21498694526962936,0.16842318791896105,0.1773286316310987,0.16912106075324118,0.16211873921565711,0.13510326953837648,0.13684838940389454,0.15191004727967083,0.10751988959964365,0.10721098896465264,0.10147284940467216,0.1000519209774211,0.09364211210049689,0.08736755861900747,0.08673007425386459,0.07939367127255537,0.08778091392014176,0.08943723468109965,0.0794382297899574,0.07013992773136124,0.07679092604666948,0.07507096047629602,0.06803350197151303,0.06613830299465917,0.06488466481096111,0.06383557611843571,0.06292194371053483,0.06211686744063627,0.06140587707341183,0.06077931671461556,0.06023110990645364,0.05975598411168903,0.05935057705210056,0.059012077894294634,0.05873788184544537,0.05852634432085324,0.05837614204210695,0.05828646451118402,0.05825658980756998,0.05828646451118402,0.05837614204210695,0.05852634432085324,0.05873788184544537,0.059012077894294634,0.05935057705210056,0.05975598411168903,0.06023110990645364,0.06077931671461556,0.06140587707341183,0.06211686744063627,0.06292194371053483,0.06383557611843571,0.06488466481096111,0.06613830299465917,0.06803350197151303,0.07507096047629602,0.07679092604666948,0.07013992773136124,0.0794382297899574,0.08943723468109965,0.08778091392014176,0.07939367127255537,0.08673007425386459,0.08736755861900747,0.09364211210049689,0.1000519209774211,0.10147284940467216,0.10721098896465264,0.10751988959964365,0.15191004727967083,0.13684838940389454,0.13510326953837648,0.16211873921565711,0.16912106075324118,0.1773286316310987,0.16842318791896105,0.21498694526962936,0.21923347190022469,0.2669298849068582,0.3405244452878833,0.4191267751157284,0.5971697196364403,0.8051429658662528,1.3947044536471367,1.6136584170162678,1.1785394474864006,3.1795331332832575,3.247862298041582
3.022741988301277,5.951786808669567,3.1060712039470673,2.0467608720064163,2.0155873876065016,1.6312743090093136,1.054592321626842,0.8251791596412659,0.5322798630222678,0.5587397664785385,0.4191585388034582,0.3032783883390948,0.2720986269414425,0.2407019688980654,0.2237911676056683,0.24135261517949402,0.18427137657999992,0.18296362442197278,0.16517093405127525,0.16999556263908744,0.17000834690406919,0.1364523264928721,0.144352059927769,0.1360382090206258,0.13875675690360367,0.11866904684575275,0.11181328468956053,0.11755289323627949,0.11446035251719877,0.10286216530948877,0.10279632470337674,0.10120732442010194,0.0958751107682474,0.09266001801006496,0.08985383168328553,0.08838907047174871,0.0872401810484007,0.08615214133169502,0.08513561286963522,0.08420040307100862,0.08335047389846295,0.08258680591825396,0.08190879633184522,0.08131547388620675,0.08080510119907558,0.08037625951692462,0.08002742612734437,0.07975740951951593,0.07956524798646569,0.07945020741317421,0.07941203005611897,0.07945020741317421,0.07956524798646569,0.07975740951951593,0.08002742612734437,0.08037625951692462,0.08080510119907558,0.08131547388620675,0.08190879633184522,0.08258680591825396,0.08335047389846295,0.08420040307100862,0.08513561286963522,0.08615214133169502,0.0872401810484007,0.08838907047174871,0.08985383168328553,0.09266001801006496,0.0958751107682474,0.10120732442010194,0.10279632470337674,0.10286216530948877,0.11446035251719877,0.11755289323627949,0.11181328468956053,0.11866904684575275,0.13875675690360367,0.1360382090206258,0.144352059927769,0.1364523264928721,0.17000834690406919,0.16999556263908744,0.16517093405127525,0.18296362442197278,0.18427137657999992,0.24135261517949402,0.2237911676056683,0.2407019688980654,0.2720986269414425,0.3032783883390948,0.4191585388034582,0.5587397664785385,0.5322798630222678,0.8251791596412659,1.054592321626842,1.6312743090093136,2.0155873876065016,2.0467608720064163,3.1060712039470673,5.951786808669567
4.492310709320009,9.123421967029572,4.008492283523083,1.7887073904275894,1.1206739721819758,0.8345020208507776,0.6565262223593891,0.5191274732351303,0.42167784785851836,0.4141765353269875,0.3921008768957108,0.2568566181580536,0.23652904690243304,0.20198973978403956,0.18864346737973392,0.1723318558651954,0.16412025119643658,0.16055764677003026,0.14893775363452733,0.1526653589680791,0.14601045788731426,0.1519839499378577,0.12435349344741553,0.12468029069714248,0.12103816529270262,0.11924620263744146,0.10997680629952811,0.10712711056112312,0.10231744131306186,0.0999688723240979,0.0964089549088385,0.09710225358139724,0.09484009747393429,0.09366878384025767,0.09250764800526667,0.09010128462978173,0.0884328521497082,0.08702172519406304,0.0857857976006926,0.08469193245400675,0.08372305412922287,0.08286773875443032,0.08211815464892425,0.08146788318117615,0.08091226712713251,0.08044773440633435,0.08007129920952138,0.07978057953005191,0.07957402472311514,0.0794504231234896,0.07940942142158747,0.0794504231234896,0.07957402472311514,0.07978057953005191,0.08007129920952138,0.08044773440633435,0.08091226712713251,0.08146788318117615,0.08211815464892425,0.08286773875443032,0.08372305412922287,0.08469193245400675,0.0857857976006926,0.08702172519406304,0.0884328521497082,0.09010128462978173,0.09250764800526667,0.09366878384025767,0.09484009747393429,0.09710225358139724,0.0964089549088385,0.0999688723240979,0.10231744131306186,0.10712711056112312,0.10997680629952811,0.11924620263744146,0.12103816529270262,0.12468029069714248,0.12435349344741553,0.1519839499378577,0.14601045788731426,0.1526653589680791,0.14893775363452733,0.16055764677003026,0.16412025119643658,0.1723318558651954,0.18864346737973392,0.20198973978403956,0.23652904690243304,0.2568566181580536,0.3921008768957108,0.4141765353269875,0.42167784785851836,0.5191274732351303,0.6565262223593891,0.8345020208507776,1.1206739721819758,1.7887073904275894,4.008492283523083,9.123421967029572
4.355091606266797,8.671067595481873,4.228282682597637,1.4024916412308812,0.9656152278184891,0.8823271077126265,0.6119930688291788,0.5232404682319611,0.4474098370410502,0.39166689245030284,0.33480171393603086,0.29509583581238985,0.2510686405003071,0.23062995151849464,0.21542014880105853,0.20138276816578582,0.18975821463391185,0.1766339523019269,0.1690218010917306,0.16105557221453637,0.15952391165774316,0.14680641843006015,0.14026249176822603,0.13291344087338075,0.12784039555117488,0.12799368798732758,0.1207800826523453,0.11608860734850168,0.11379163846140727,0.1126684881746769,0.1082060499174986,0.1049665110767819,0.10326681769220158,0.10224826040212065,0.09924373388639651,0.09771152777830139,0.0962200298672542,0.09485204220982268,0.09360969146655407,0.0924889495363459,0.09148414093942847,0.09059039545536507,0.08980285146390088,0.08911693516711239,0.08852954614849295,0.08803756727138534,0.08763835180434398,0.08732998724735808,0.08711074877646752,0.08697967897751369,0.08693608338944614,0.08697967897751369,0.08711074877646752,0.08732998724735808,0.08763835180434398,0.08803756727138534,0.08852954614849295,0.08911693516711239,0.08980285146390088,0.09059039545536507,0.09148414093942847,0.0924889495363459,0.09360969146655407,0.09485204220982268,0.0962200298672542,0.09771152777830139,0.09924373388639651,0.10224826040212065,0.10326681769220158,0.1049665110767819,0.1082060499174986,0.1126684881746769,0.11379163846140727,0.11608860734850168,0.1207800826523453,0.12799368798732758,0.12784039555117488,0.13291344087338075,0.14026249176822603,0.14680641843006015,0.15952391165774316,0.16105557221453637,0.1690218010917306,0.1766339523019269,0.18975821463391185,0.20138276816578582,0.21542014880105853,0.23062995151849464,0.2510686405003071,0.29509583581238985,0.33480171393603086,0.39166689245030284,0.4474098370410502,0.5232404682319611,0.6119930688291788,0.8823271077126265,0.9656152278184891,1.4024916412308812,4.228282682597637,8.671067595481873
5.6259170370176435,6.778770357370377,3.404788739979267,1.709292195737362,1.1534294495359063,0.9588130079209805,0.7170704798772931,0.6236387370154262,0.5221755839884281,0.43400861602276564,0.4394775005057454,0.39333729865029454,0.34562096325680614,0.3223689666483551,0.2935050455853343,0.27678793855011463,0.25806134613230824,0.2446439570048824,0.2332388439681381,0.22240484389476478,0.21023573470301926,0.20129344519227743,0.1938741150079295,0.18737340881489217,0.17965994914993644,0.17524223716463894,0.16900575044564903,0.16611907514743507,0.16054126003291458,0.15585696895141155,0.15380327019374818,0.1502372807590291,0.14719428378157318,0.143193633062765,0.1411112758796662,0.13875227747485042,0.13662368734367192,0.13469069136772305,0.1329415695508942,0.13136581174330786,0.1299542105407454,0.12869896786287427,0.12759302009362727,0.12663033633725718,0.1258056844235398,0.1251151782926172,0.1245546784484759,0.12412175122881308,0.12381396250566468,0.1236299445736222,0.12356867920607328,0.1236299445736222,0.12381396250566468,0.12412175122881308,0.1245546784484759,0.1251151782926172,0.1258056844235398,0.12663033633725718,0.12759302009362727,0.12869896786287427,0.1299542105407454,0.13136581174330786,0.1329415695508942,0.13469069136772305,0.13662368734367192,0.13875227747485042,0.1411112758796662,0.143193633062765,0.14719428378157318,0.1502372807590291,0.15380327019374818,0.15585696895141155,0.16054126003291458,0.16611907514743507,0.16900575044564903,0.17524223716463894,0.17965994914993644,0.18737340881489217,0.1938741150079295,0.20129344519227743,0.21023573470301926,0.22240484389476478,0.2332388439681381,0.2446439570048824,0.25806134613230824,0.27678793855011463,0.2935050455853343,0.3223689666483551,0.34562096325680614,0.39333729865029454,0.4394775005057454,0.43400861602276564,0.5221755839884281,0.6236387370154262,0.7170704798772931,0.9588130079209805,1.1534294495359063,1.709292195737362,3.404788739979267,6.778770357370377
3.368542368989438,5.823318928480148,3.0173656791448593,1.438109677284956,0.9661007551476359,0.7569485865533352,0.5969674470834434,0.46412943210452795,0.4631374378222972,0.41107427794486284,0.3527302937582135,0.30314407660625875,0.29560086387209594,0.25281274470034987,0.23721367859980091,0.22127837367588654,0.20886885607615113,0.19448467233451083,0.18601629947079346,0.17755378974834457,0.16858356559532695,0.16302610730053857,0.15513275295961648,0.14915344669134356,0.14370522412355058,0.13980902964249253,0.13528944901190698,0.1307256409600086,0.12914138290216215,0.12552672780293506,0.12134253974363673,0.1186825673939893,0.11638289023539983,0.11498596228193492,0.11243539355928078,0.1105126256152289,0.10881010521552525,0.10727047780528665,0.10587935306830332,0.10462671185086947,0.10350469368859194,0.1025070220202906,0.10162804659921676,0.10086289144237526,0.100207487019361,0.09965853743779007,0.0992131588718621,0.09886898771219421,0.09862434311071411,0.09847805493336637,0.09842930175364017,0.09847805493336637,0.09862434311071411,0.09886898771219421,0.0992131588718621,0.09965853743779007,0.100207487019361,0.10086289144237526,0.10162804659921676,0.1025070220202906,0.10350469368859194,0.10462671185086947,0.10587935306830332,0.10727047780528665,0.10881010521552525,0.1105126256152289,0.11243539355928078,0.11498596228193492,0.11638289023539983,0.1186825673939893,0.12134253974363673,0.12552672780293506,0.12914138290216215,0.1307256409600086,0.13528944901190698,0.13980902964249253,0.14370522412355058,0.14915344669134356,0.15513275295961648,0.16302610730053857,0.16858356559532695,0.17755378974834457,0.18601629947079346,0.19448467233451083,0.20886885607615113,0.22127837367588654,0.23721367859980091,0.25281274470034987,0.29560086387209594,0.30314407660625875,0.3527302937582135,0.41107427794486284,0.4631374378222972,0.46412943210452795,0.5969674470834434,0.7569485865533352,0.9661007551476359,1.438109677284956,3.0173656791448593,5.823318928480148
3.9171454668976367,5.910556945949793,2.5304503701627254,0.9285767637193203,0.6317820600233972,0.6453059879131615,0.4630147609859705,0.3913229899480939,0.3740176195278764,0.295221533626318,0.29684319719672203,0.23148064548149705,0.20652533555403352,0.18156675063073635,0.17200780822895467,0.16208469890989363,0.15403427323326468,0.1475753493141383,0.13840174791403115,0.13314857427030802,0.12775151198729873,0.11620767670683563,0.11379007925279438,0.10940167005173862,0.10493868187768385,0.10264270659536123,0.09985243331175297,0.09728856291621923,0.094475555466488,0.09295511664822698,0.09113516903016716,0.0879028681665659,0.08772661187686026,0.08464140014257282,0.08292656776029617,0.08156241872347891,0.0802999889710918,0.0791517588077113,0.07811340456828475,0.07717866159509867,0.07634196849539876,0.07559857971500605,0.07494404446333647,0.07437449530698359,0.07388690701918676,0.07347857108106837,0.07314739923458546,0.07289155008038506,0.07270971202524379,0.07260113081429154,0.07256476627662778,0.07260113081429154,0.07270971202524379,0.07289155008038506,0.07314739923458546,0.07347857108106837,0.07388690701918676,0.07437449530698359,0.07494404446333647,0.07559857971500605,0.07634196849539876,0.07717866159509867,0.07811340456828475,0.0791517588077113,0.0802999889710918,0.08156241872347891,0.08292656776029617,0.08464140014257282,0.08772661187686026,0.0879028681665659,0.09113516903016716,0.09295511664822698,0.094475555466488,0.09728856291621923,0.09985243331175297,0.10264270659536123,0.10493868187768385,0.10940167005173862,0.11379007925279438,0.11620767670683563,0.12775151198729873,0.13314857427030802,0.13840174791403115,0.1475753493141383,0.15403427323326468,0.16208469890989363,0.17200780822895467,0.18156675063073635,0.20652533555403352,0.23148064548149705,0.29684319719672203,0.295221533626318,0.3740176195278764,0.3913229899480939,0.4630147609859705,0.6453059879131615,0.6317820600233972,0.9285767637193203,2.5304503701627254,5.910556945949793
5.69253471493721,5.5611701011657715,2.6518994197249413,0.9256401211023331,0.6541324704885483,0.4066952420398593,0.31929738889448345,0.2978693782351911,0.2694774316623807,0.2722603427246213,0.2037501665763557,0.2079528964823112,0.18830877030268312,0.15696369134820998,0.14427031157538295,0.13388916105031967,0.1298297253670171,0.12602416705340147,0.11796220880933106,0.10815643123351038,0.10633079091348918,0.09815983497537673,0.09493103576824069,0.09051133506000042,0.08731878944672644,0.08406280144117773,0.0823202240280807,0.07943109259940684,0.07892950647510588,0.07629299035761505,0.07544453081209213,0.07170191744808108,0.07103872019797564,0.06911710579879582,0.06840086029842496,0.06717459170613438,0.06612836406566203,0.06518505013082176,0.06433383515104651,0.06356754922308028,0.0628817604156211,0.06227177404798567,0.061734582181088626,0.06126718351151794,0.060866854852065444,0.06053150410298258,0.060259469551965594,0.0600492802914232,0.0598999154753983,0.059810568927787244,0.059780754148960114,0.059810568927787244,0.0598999154753983,0.0600492802914232,0.060259469551965594,0.06053150410298258,0.060866854852065444,0.06126718351151794,0.061734582181088626,0.06227177404798567,0.0628817604156211,0.06356754922308028,0.06433383515104651,0.06518505013082176,0.06612836406566203,0.06717459170613438,0.06840086029842496,0.06911710579879582,0.07103872019797564,0.07170191744808108,0.07544453081209213,0.07629299035761505,0.07892950647510588,0.07943109259940684,0.0823202240280807,0.08406280144117773,0.08731878944672644,0.09051133506000042,0.09493103576824069,0.09815983497537673,0.10633079091348918,0.10815643123351038,0.11796220880933106,0.12602416705340147,0.1298297253670171,0.13388916105031967,0.14427031157538295,0.15696369134820998,0.18830877030268312,0.2079528964823112,0.2037501665763557,0.2722603427246213,0.2694774316623807,0.2978693782351911,0.31929738889448345,0.4066952420398593,0.6541324704885483,0.9256401211023331,2.6518994197249413,5.5611701011657715
3.4321816824376583,5.874369442462921,1.9914312437176704,1.1103655388578773,0.7557278741151094,0.5673493291251361,0.5033912503859028,0.46245184261351824,0.3669292381964624,0.3522692807018757,0.2822397071868181,0.24943632073700428,0.2257455037906766,0.1938039312371984,0.17777528846636415,0.16364719811826944,0.15853519237134606,0.14911706681596115,0.1414497937221313,0.1359044283744879,0.12863515473145526,0.12359124931390397,0.11998232500627637,0.11332258279435337,0.11070170602761209,0.10636028622684535,0.10358490084763616,0.10135691679897718,0.09701867552939802,0.09568672312889248,0.09354556219477672,0.09173262902186252,0.08911310599069111,0.08822864877583925,0.08599241304182215,0.08452135105835623,0.08321363309005392,0.08203147702806746,0.08096369998384034,0.08000255019942415,0.0791420100722462,0.07837690376982209,0.07770291131237173,0.0771163211138628,0.07661403359088581,0.07619327203428838,0.07585199530694808,0.07558825231535593,0.07540078123020066,0.07528866581742477,0.07525140792131424,0.07528866581742477,0.07540078123020066,0.07558825231535593,0.07585199530694808,0.07619327203428838,0.07661403359088581,0.0771163211138628,0.07770291131237173,0.07837690376982209,0.0791420100722462,0.08000255019942415,0.08096369998384034,0.08203147702806746,0.08321363309005392,0.08452135105835623,0.08599241304182215,0.08822864877583925,0.08911310599069111,0.09173262902186252,0.09354556219477672,0.09568672312889248,0.09701867552939802,0.10135691679897718,0.10358490084763616,0.10636028622684535,0.11070170602761209,0.11332258279435337,0.11998232500627637,0.12359124931390397,0.12863515473145526,0.1359044283744879,0.1414497937221313,0.14911706681596115,0.15853519237134606,0.16364719811826944,0.17777528846636415,0.1938039312371984,0.2257455037906766,0.24943632073700428,0.2822397071868181,0.3522692807018757,0.3669292381964624,0.46245184261351824,0.5033912503859028,0.5673493291251361,0.7557278741151094,1.1103655388578773,1.9914312437176704,5.874369442462921
3.7189840646460652,5.082040715962648,2.2672423869371414,1.0571196153759956,0.7786765927448869,0.5221280390396714,0.4711306020617485,0.3883008351549506,0.33567584911361337,0.2868690104223788,0.24850145424716175,0.22022252541501075,0.18755293800495565,0.17925635061692446,0.17476833099499345,0.1564814009470865,0.1483025790657848,0.13773717475123703,0.13339103059843183,0.1271119402954355,0.1217118963249959,0.11652025044895709,0.112288239877671,0.10900370636954904,0.10542928683571517,0.1007605311460793,0.09868180670309812,0.09465856000315398,0.09227199788438156,0.0898581815417856,0.087634006224107,0.08682592102559283,0.08491948602022603,0.08351148193469271,0.08143148676026613,0.0801518447115086,0.07894518011016771,0.07784154859837145,0.07683994993567467,0.07593638566322625,0.07512644334929064,0.07440562214469537,0.07377028733026236,0.07321712130215019,0.07274320913711563,0.07234606426209211,0.0720238137873821,0.07177480502286926,0.07159781688824296,0.07149199064588174,0.07145677413791418,0.07149199064588174,0.07159781688824296,0.07177480502286926,0.0720238137873821,0.07234606426209211,0.07274320913711563,0.07321712130215019,0.07377028733026236,0.07440562214469537,0.07512644334929064,0.07593638566322625,0.07683994993567467,0.07784154859837145,0.07894518011016771,0.0801518447115086,0.08143148676026613,0.08351148193469271,0.08491948602022603,0.08682592102559283,0.087634006224107,0.0898581815417856,0.09227199788438156,0.09465856000315398,0.09868180670309812,0.1007605311460793,0.10542928683571517,0.10900370636954904,0.112288239877671,0.11652025044895709,0.1217118963249959,0.1271119402954355,0.13339103059843183,0.13773717475123703,0.1483025790657848,0.1564814009470865,0.17476833099499345,0.17925635061692446,0.18755293800495565,0.22022252541501075,0.24850145424716175,0.2868690104223788,0.33567584911361337,0.3883008351549506,0.4711306020617485,0.5221280390396714,0.7786765927448869,1.0571196153759956,2.2672423869371414,5.082040715962648
