0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.033908450976014,5.056178946979344,1.4292800165712833,0.6385613512247801,0.5633970096241683,0.45125233521685004,0.2891413732431829,0.2875245010945946,0.23504531057551503,0.21108215302228928,0.16047234542202204,0.14527073997305706,0.1609626836143434,0.13675707671791315,0.12318167230114341,0.1149415512336418,0.10498848994029686,0.10059400484897196,0.09426691668340936,0.08889264753088355,0.08595459861680865,0.08187509718118235,0.07768736372236162,0.07709710259223357,0.07264664757531136,0.07021383615210652,0.06889312603743747,0.06651606096420437,0.0648156501702033,0.06301156565314159,0.06162353343097493,0.06014227238483727,0.05889135738834739,0.05774032574845478,0.056560762255685404,0.055656601063674316,0.05479595510405488,0.05401037883711979,0.053299141087336466,0.0526585137413349,0.052084844501223415,0.05157472024438903,0.05112569747143425,0.050734862277749926,0.05040022457251325,0.050120034255087376,0.049892751092556864,0.04971714940620586,0.04959240686730482,0.04951778150280006,0.04949292726814747,0.04951778150280006,0.04959240686730482,0.04971714940620586,0.049892751092556864,0.050120034255087376,0.05040022457251325,0.050734862277749926,0.05112569747143425,0.05157472024438903,0.052084844501223415,0.0526585137413349,0.053299141087336466,0.05401037883711979,0.05479595510405488,0.055656601063674316,0.056560762255685404,0.05774032574845478,0.05889135738834739,0.06014227238483727,0.06162353343097493,0.06301156565314159,0.0648156501702033,0.06651606096420437,0.06889312603743747,0.07021383615210652,0.07264664757531136,0.07709710259223357,0.07768736372236162,0.08187509718118235,0.08595459861680865,0.08889264753088355,0.09426691668340936,0.10059400484897196,0.10498848994029686,0.1149415512336418,0.12318167230114341,0.13675707671791315,0.1609626836143434,0.14527073997305706,0.16047234542202204,0.21108215302228928,0.23504531057551503,0.2875245010945946,0.2891413732431829,0.45125233521685004,0.5633970096241683,0.6385613512247801,1.4292800165712833,5.056178946979344
1.5595963079249486,3.9768716916441917,1.5789117394015193,0.8059020047076046,0.5627323305234313,0.5230168784037232,0.41851728688925505,0.37828366132453084,0.2824702332727611,0.26710806554183364,0.22601167019456625,0.19812215375714004,0.20136108831502497,0.17154077056329697,0.1611792310141027,0.14746551495045424,0.13972160196863115,0.13357092160731554,0.1259882845915854,0.11952944484073669,0.11414955265354365,0.10986259998753667,0.1056548862834461,0.10151291254442185,0.09904035506770015,0.09486158302752301,0.0925421497086063,0.08969713270198554,0.08751784870401025,0.08525413542520255,0.08296652347780764,0.08159361308207735,0.07961383898509666,0.078186041850131,0.07713426713598892,0.07577393885003403,0.07459667162038386,0.07353612821316347,0.07257914706133306,0.0717184537788853,0.0709478238131851,0.07026311731897295,0.06965983280679211,0.0691347144311294,0.06868533091619611,0.06830858159810305,0.06800312252016738,0.067767093249131,0.06759932858403772,0.06749901606235653,0.067465617088601,0.06749901606235653,0.06759932858403772,0.067767093249131,0.06800312252016738,0.06830858159810305,0.06868533091619611,0.0691347144311294,0.06965983280679211,0.07026311731897295,0.0709478238131851,0.0717184537788853,0.07257914706133306,0.07353612821316347,0.07459667162038386,0.07577393885003403,0.07713426713598892,0.078186041850131,0.07961383898509666,0.08159361308207735,0.08296652347780764,0.08525413542520255,0.08751784870401025,0.08969713270198554,0.0925421497086063,0.09486158302752301,0.09904035506770015,0.10151291254442185,0.1056548862834461,0.10986259998753667,0.11414955265354365,0.11952944484073669,0.1259882845915854,0.13357092160731554,0.13972160196863115,0.14746551495045424,0.1611792310141027,0.17154077056329697,0.20136108831502497,0.19812215375714004,0.22601167019456625,0.26710806554183364,0.2824702332727611,0.37828366132453084,0.41851728688925505,0.5230168784037232,0.5627323305234313,0.8059020047076046,1.5789117394015193,3.9768716916441917
2.894087430089712,3.1087285801768303,2.1783671118319035,0.833840673789382,0.7004473134875298,0.584054019767791,0.3909945171326399,0.3589347437955439,0.2806350770406425,0.22539617167785764,0.17250524612609297,0.19063093047589064,0.14232318685390055,0.1337958526564762,0.13314443005947396,0.1315012844861485,0.11894318560371175,0.09884209395386279,0.10688686318462715,0.09335226725670509,0.1016564055607887,0.09228454550611787,0.07969205765402876,0.07717437110477476,0.0750655129813822,0.07504813640844077,0.07016474087140523,0.06654465158499079,0.07104156193236122,0.06469351517989708,0.06689986994024366,0.061369863389700186,0.06081403967982624,0.05897401724359952,0.056630552466231165,0.055707956958940485,0.054843536625412526,0.05405559550126782,0.05334254614353995,0.0527004387913621,0.052125709615211235,0.05161497914741631,0.05116492930392269,0.050773491439031204,0.050438254736945964,0.050157510762801394,0.04992969400518632,0.04975369006933761,0.04962856962993101,0.04955374558085168,0.04952884465456009,0.04955374558085168,0.04962856962993101,0.04975369006933761,0.04992969400518632,0.050157510762801394,0.050438254736945964,0.050773491439031204,0.05116492930392269,0.05161497914741631,0.052125709615211235,0.0527004387913621,0.05334254614353995,0.05405559550126782,0.054843536625412526,0.055707956958940485,0.056630552466231165,0.05897401724359952,0.06081403967982624,0.061369863389700186,0.06689986994024366,0.06469351517989708,0.07104156193236122,0.06654465158499079,0.07016474087140523,0.07504813640844077,0.0750655129813822,0.07717437110477476,0.07969205765402876,0.09228454550611787,0.1016564055607887,0.09335226725670509,0.10688686318462715,0.09884209395386279,0.11894318560371175,0.1315012844861485,0.13314443005947396,0.1337958526564762,0.14232318685390055,0.19063093047589064,0.17250524612609297,0.22539617167785764,0.2806350770406425,0.3589347437955439,0.3909945171326399,0.584054019767791,0.7004473134875298,0.833840673789382,2.1783671118319035,3.1087285801768303
3.5584702603518963,4.792967785149813,3.155351512134075,1.6917108912020922,1.5496510062366724,1.4310375340282917,0.9867060445249081,0.6474321708083153,0.43776486790739,0.3217858336865902,0.28450164874084294,0.20448087551631033,0.17813222180120647,0.20018733385950327,0.12410534208174795,0.12304199882782996,0.15713574644178152,0.12071498378645629,0.13936093752272427,0.11602475517429411,0.13451601704582572,0.10453038179548457,0.09538007946684957,0.09536389372078702,0.08470926788868383,0.06752108037471771,0.07917042193002999,0.07664028031285852,0.07292839768342674,0.06735672405920923,0.06762024678755552,0.05457088063121773,0.06511571069131605,0.06039575254544616,0.05436012358404696,0.05375236592954025,0.05292982672108337,0.052167265937896445,0.05147604929516092,0.05085392267210409,0.05029728525551036,0.049802833440480754,0.04936770789208822,0.048989014176186174,0.0486650378734339,0.04839380516204983,0.048173705697990954,0.048003785603214055,0.047882974467938766,0.04781079024542123,0.04778684489428997,0.04781079024542123,0.047882974467938766,0.048003785603214055,0.048173705697990954,0.04839380516204983,0.0486650378734339,0.048989014176186174,0.04936770789208822,0.049802833440480754,0.05029728525551036,0.05085392267210409,0.05147604929516092,0.052167265937896445,0.05292982672108337,0.05375236592954025,0.05436012358404696,0.06039575254544616,0.06511571069131605,0.05457088063121773,0.06762024678755552,0.06735672405920923,0.07292839768342674,0.07664028031285852,0.07917042193002999,0.06752108037471771,0.08470926788868383,0.09536389372078702,0.09538007946684957,0.10453038179548457,0.13451601704582572,0.11602475517429411,0.13936093752272427,0.12071498378645629,0.15713574644178152,0.12304199882782996,0.12410534208174795,0.20018733385950327,0.17813222180120647,0.20448087551631033,0.28450164874084294,0.3217858336865902,0.43776486790739,0.6474321708083153,0.9867060445249081,1.4310375340282917,1.5496510062366724,1.6917108912020922,3.155351512134075,4.792967785149813
2.790852330625057,7.640828400850296,3.3699405938386917,1.740644035860896,1.4629870168864727,1.3798991339281201,0.9797284658998251,0.61295281117782,0.524926268029958,0.4666209970600903,0.2962770387530327,0.2091100881807506,0.1698208712041378,0.20744737819768488,0.17629822378512472,0.14014387666247785,0.1504236818291247,0.11556509090587497,0.13851475762203336,0.11313859274378046,0.12221753806807101,0.09892662614583969,0.085386480554007,0.109996204264462,0.09727845492307097,0.09258486010367051,0.09033803280908614,0.08704452298115939,0.07570092077367008,0.06997373193735257,0.07770029496168718,0.07272777403704822,0.07435857329983264,0.06940088316332549,0.06430268776603043,0.06400013179518282,0.06318959814962,0.06235603691311553,0.06156930944416672,0.0608466980047524,0.060192470147740096,0.059607321687508374,0.05908947886200622,0.05863749253330752,0.05824999406468123,0.05792487639700994,0.057660881720948964,0.057456813112366945,0.05731173465028405,0.05722500808769837,0.05719603784382343,0.05722500808769837,0.05731173465028405,0.057456813112366945,0.057660881720948964,0.05792487639700994,0.05824999406468123,0.05863749253330752,0.05908947886200622,0.059607321687508374,0.060192470147740096,0.0608466980047524,0.06156930944416672,0.06235603691311553,0.06318959814962,0.06400013179518282,0.06430268776603043,0.06940088316332549,0.07435857329983264,0.07272777403704822,0.07770029496168718,0.06997373193735257,0.07570092077367008,0.08704452298115939,0.09033803280908614,0.09258486010367051,0.09727845492307097,0.109996204264462,0.085386480554007,0.09892662614583969,0.12221753806807101,0.11313859274378046,0.13851475762203336,0.11556509090587497,0.1504236818291247,0.14014387666247785,0.17629822378512472,0.20744737819768488,0.1698208712041378,0.2091100881807506,0.2962770387530327,0.4666209970600903,0.524926268029958,0.61295281117782,0.9797284658998251,1.3798991339281201,1.4629870168864727,1.740644035860896,3.3699405938386917,7.640828400850296
4.650742292404175,8.957913875579834,3.909884113818407,1.8691545818001032,1.2966977953910828,1.0707999765872955,0.7016772059723735,0.5122504029422998,0.4855356253683567,0.40522748650982976,0.34134066267870367,0.29717697959858924,0.2626010029343888,0.2520045065321028,0.23543779813917354,0.2136959668714553,0.2046103833708912,0.18715341039933264,0.18965110200224444,0.1701140397344716,0.1648225051467307,0.1645581928314641,0.15561573446029797,0.14193091646302491,0.1417563542490825,0.1305438710260205,0.13122354412917048,0.1227160286216531,0.12372370524099097,0.12528875918360427,0.117105511657428,0.11565375985082937,0.11247017077403143,0.10915836141793989,0.10700137523235753,0.1052652700454928,0.10370385370333679,0.10227001120802015,0.10096391823026352,0.09978251837310381,0.0987215475179255,0.09777625990682282,0.09694235998904333,0.09621601554681547,0.09559337186510675,0.09507144955568947,0.09464781006681733,0.09432052006013691,0.0940877343819011,0.09394858550513163,0.09390224888920784,0.09394858550513163,0.0940877343819011,0.09432052006013691,0.09464781006681733,0.09507144955568947,0.09559337186510675,0.09621601554681547,0.09694235998904333,0.09777625990682282,0.0987215475179255,0.09978251837310381,0.10096391823026352,0.10227001120802015,0.10370385370333679,0.1052652700454928,0.10700137523235753,0.10915836141793989,0.11247017077403143,0.11565375985082937,0.117105511657428,0.12528875918360427,0.12372370524099097,0.1227160286216531,0.13122354412917048,0.1305438710260205,0.1417563542490825,0.14193091646302491,0.15561573446029797,0.1645581928314641,0.1648225051467307,0.1701140397344716,0.18965110200224444,0.18715341039933264,0.2046103833708912,0.2136959668714553,0.23543779813917354,0.2520045065321028,0.2626010029343888,0.29717697959858924,0.34134066267870367,0.40522748650982976,0.4855356253683567,0.5122504029422998,0.7016772059723735,1.0707999765872955,1.2966977953910828,1.8691545818001032,3.909884113818407,8.957913875579834
5.902934681624174,7.995695576071739,3.697768196463585,1.8405275158584118,1.2734899716451764,0.9413888216949999,0.7490877127274871,0.7112787216901779,0.5441724918782711,0.41973782517015934,0.41012638923712075,0.36838097171857953,0.32920194091275334,0.3080541705712676,0.29754860582761467,0.27568111615255475,0.2576424984727055,0.24538030568510294,0.23154205363243818,0.2200050427345559,0.21227665315382183,0.20589557685889304,0.19421882322058082,0.18478404288180172,0.18017011578194797,0.1726619912078604,0.16750024282373488,0.1594927740516141,0.1612197826616466,0.15434721251949668,0.1512228415813297,0.14792990079149604,0.1455709703732282,0.14257588109467179,0.13945433392655104,0.13724410452414304,0.1351699725491926,0.1332783771213144,0.13156280328985304,0.13001537916716188,0.1286280086496845,0.12739328434690833,0.12630484299734235,0.12535692180972546,0.12454488244839013,0.12386445607990026,0.12331234675366431,0.12288565514609218,0.12258229858707637,0.12240097008179873,0.1223406232893467,0.12240097008179873,0.12258229858707637,0.12288565514609218,0.12331234675366431,0.12386445607990026,0.12454488244839013,0.12535692180972546,0.12630484299734235,0.12739328434690833,0.1286280086496845,0.13001537916716188,0.13156280328985304,0.1332783771213144,0.1351699725491926,0.13724410452414304,0.13945433392655104,0.14257588109467179,0.1455709703732282,0.14792990079149604,0.1512228415813297,0.15434721251949668,0.1612197826616466,0.1594927740516141,0.16750024282373488,0.1726619912078604,0.18017011578194797,0.18478404288180172,0.19421882322058082,0.20589557685889304,0.21227665315382183,0.2200050427345559,0.23154205363243818,0.24538030568510294,0.2576424984727055,0.27568111615255475,0.29754860582761467,0.3080541705712676,0.32920194091275334,0.36838097171857953,0.41012638923712075,0.41973782517015934,0.5441724918782711,0.7112787216901779,0.7490877127274871,0.9413888216949999,1.2734899716451764,1.8405275158584118,3.697768196463585,7.995695576071739
5.575785653665662,8.148233711719513,2.3552556559443474,1.4162795590236783,0.8940633852034807,0.670212596305646,0.5591177793685347,0.4904125900939107,0.4059543637558818,0.33737226901575923,0.3306026472710073,0.2819144278764725,0.2460036143893376,0.23905836592894047,0.2153196046128869,0.2057838358450681,0.19107421429362148,0.1804899958660826,0.1702139510307461,0.16201041248859838,0.15615253755822778,0.15060890989843756,0.14364031876903027,0.14026286464650184,0.13337702711578459,0.1290683393017389,0.12587119557429105,0.12267824896844104,0.11955902480985969,0.11669617053121328,0.11464610404800624,0.1121639558696188,0.10859383369097486,0.1063152058632113,0.10458712297258899,0.10298518184572458,0.1014317108783871,0.10000654682517052,0.09871217620093375,0.09754434280330315,0.09649730264209211,0.09556577261537313,0.09474485099781305,0.09403013909468427,0.09341797360684723,0.09290509828133509,0.09248899412341416,0.09216743701836094,0.09193885582499206,0.09180225484305993,0.09175675921142101,0.09180225484305993,0.09193885582499206,0.09216743701836094,0.09248899412341416,0.09290509828133509,0.09341797360684723,0.09403013909468427,0.09474485099781305,0.09556577261537313,0.09649730264209211,0.09754434280330315,0.09871217620093375,0.10000654682517052,0.1014317108783871,0.10298518184572458,0.10458712297258899,0.1063152058632113,0.10859383369097486,0.1121639558696188,0.11464610404800624,0.11669617053121328,0.11955902480985969,0.12267824896844104,0.12587119557429105,0.1290683393017389,0.13337702711578459,0.14026286464650184,0.14364031876903027,0.15060890989843756,0.15615253755822778,0.16201041248859838,0.1702139510307461,0.1804899958660826,0.19107421429362148,0.2057838358450681,0.2153196046128869,0.23905836592894047,0.2460036143893376,0.2819144278764725,0.3306026472710073,0.33737226901575923,0.4059543637558818,0.4904125900939107,0.5591177793685347,0.670212596305646,0.8940633852034807,1.4162795590236783,2.3552556559443474,8.148233711719513
5.925737794488668,5.997246503829956,2.3117618709802628,1.0352391572669148,0.689802523702383,0.5627019635867327,0.41302987141534686,0.359569035936147,0.33407578663900495,0.28472498059272766,0.27948791859671474,0.23123208386823535,0.20932019664905965,0.1846396909095347,0.1707767394836992,0.16296971938572824,0.15367912803776562,0.14154155901633203,0.13528882461832836,0.12829473719466478,0.12327823537634686,0.11865714989835396,0.11390425512217917,0.11153806489892304,0.10523335624020547,0.10251277458155528,0.09791238409525249,0.09560087618592661,0.09323159919586033,0.09112084275693633,0.08920596292591654,0.08676232796278782,0.08591231316677295,0.08358102524653077,0.08210057982068975,0.08077414518629666,0.0795315136492718,0.07839886107831262,0.07737333250406664,0.07644919374433812,0.0756217809394002,0.07488605625985656,0.07423800391552504,0.07367394991160836,0.07319086736242753,0.07278626287006773,0.0724579483648995,0.07220438338117674,0.07202414068160579,0.07191643459373154,0.07188056083396077,0.07191643459373154,0.07202414068160579,0.07220438338117674,0.0724579483648995,0.07278626287006773,0.07319086736242753,0.07367394991160836,0.07423800391552504,0.07488605625985656,0.0756217809394002,0.07644919374433812,0.07737333250406664,0.07839886107831262,0.0795315136492718,0.08077414518629666,0.08210057982068975,0.08358102524653077,0.08591231316677295,0.08676232796278782,0.08920596292591654,0.09112084275693633,0.09323159919586033,0.09560087618592661,0.09791238409525249,0.10251277458155528,0.10523335624020547,0.11153806489892304,0.11390425512217917,0.11865714989835396,0.12327823537634686,0.12829473719466478,0.13528882461832836,0.14154155901633203,0.15367912803776562,0.16296971938572824,0.1707767394836992,0.1846396909095347,0.20932019664905965,0.23123208386823535,0.27948791859671474,0.28472498059272766,0.33407578663900495,0.359569035936147,0.41302987141534686,0.5627019635867327,0.689802523702383,1.0352391572669148,2.3117618709802628,5.997246503829956
6.723708666861057,6.4139606058597565,2.867721114307642,1.3274542931467295,0.8663569428026676,0.7360354010015726,0.5551358545199037,0.4681019661948085,0.37318079557735473,0.3572263759560883,0.3205357473343611,0.2727657270152122,0.23268703767098486,0.23172444535885006,0.20427969784941524,0.19744068756699562,0.18314071859640535,0.17706573475152254,0.16480830070213415,0.15464873687596992,0.14705357910133898,0.14221387734869495,0.13775271526537836,0.1326924859895371,0.1277190176770091,0.12649645819328725,0.11827463589725085,0.11498450447106734,0.11453022493515164,0.11124949608347379,0.10864081428735517,0.10531539452495053,0.10475161590147763,0.10137492496869527,0.10001340646704193,0.09830450336448848,0.09679433940618765,0.09542903253168333,0.09419503266690299,0.09308384907490108,0.09208865066466387,0.09120338490174618,0.09042346780188382,0.08974458400916774,0.08916305987804662,0.08867589509463869,0.0882806325389538,0.08797519070503768,0.08775805441837292,0.08762820367701352,0.08758508414030075,0.08762820367701352,0.08775805441837292,0.08797519070503768,0.0882806325389538,0.08867589509463869,0.08916305987804662,0.08974458400916774,0.09042346780188382,0.09120338490174618,0.09208865066466387,0.09308384907490108,0.09419503266690299,0.09542903253168333,0.09679433940618765,0.09830450336448848,0.10001340646704193,0.10137492496869527,0.10475161590147763,0.10531539452495053,0.10864081428735517,0.11124949608347379,0.11453022493515164,0.11498450447106734,0.11827463589725085,0.12649645819328725,0.1277190176770091,0.1326924859895371,0.13775271526537836,0.14221387734869495,0.14705357910133898,0.15464873687596992,0.16480830070213415,0.17706573475152254,0.18314071859640535,0.19744068756699562,0.20427969784941524,0.23172444535885006,0.23268703767098486,0.2727657270152122,0.3205357473343611,0.3572263759560883,0.37318079557735473,0.4681019661948085,0.5551358545199037,0.7360354010015726,0.8663569428026676,1.3274542931467295,2.867721114307642,6.4139606058597565
4.422468824777752,6.318281987681985,2.805851988494396,0.9979563783854246,0.7608839049935341,0.5441345914732665,0.5344403842464089,0.389298262540251,0.3038500128313899,0.31031657161656767,0.2667954536154866,0.2208174855913967,0.19383747735992074,0.19792743970174342,0.17141576390713453,0.15965170646086335,0.15161916462238878,0.14069224789272994,0.13781750219641253,0.12729169672820717,0.12673385255038738,0.12242037151008844,0.1120918623637408,0.10623086028499529,0.1050061498535797,0.10113733139587566,0.09863091609440744,0.09758336492814124,0.09356642118655145,0.09211069735465571,0.08984719723230228,0.0875021934043616,0.08616298466222361,0.08378631382947788,0.08252155734226108,0.081191192031838,0.07994767586933449,0.07881404139334336,0.07778742129448801,0.07686240714974701,0.0760339850676246,0.07529749994864687,0.07464853854617104,0.07408385747112334,0.07360037748003379,0.07319537416333333,0.07286676263902336,0.07261295267380774,0.07243251928593963,0.0723246579291299,0.07228872226551175,0.0723246579291299,0.07243251928593963,0.07261295267380774,0.07286676263902336,0.07319537416333333,0.07360037748003379,0.07408385747112334,0.07464853854617104,0.07529749994864687,0.0760339850676246,0.07686240714974701,0.07778742129448801,0.07881404139334336,0.07994767586933449,0.081191192031838,0.08252155734226108,0.08378631382947788,0.08616298466222361,0.0875021934043616,0.08984719723230228,0.09211069735465571,0.09356642118655145,0.09758336492814124,0.09863091609440744,0.10113733139587566,0.1050061498535797,0.10623086028499529,0.1120918623637408,0.12242037151008844,0.12673385255038738,0.12729169672820717,0.13781750219641253,0.14069224789272994,0.15161916462238878,0.15965170646086335,0.17141576390713453,0.19792743970174342,0.19383747735992074,0.2208174855913967,0.2667954536154866,0.31031657161656767,0.3038500128313899,0.389298262540251,0.5344403842464089,0.5441345914732665,0.7608839049935341,0.9979563783854246,2.805851988494396,6.318281987681985
3.914587950333953,6.898801028728485,2.335693094879389,1.1528440080583096,0.8215070087462664,0.603122373111546,0.4951046728529036,0.45197643991559744,0.39223553240299225,0.33604952110908926,0.2723593832924962,0.2629121218342334,0.23546972160693258,0.2264887746423483,0.20458717667497694,0.18926962185651064,0.1797638274729252,0.16977029584813863,0.1604831675067544,0.15491849998943508,0.145849711203482,0.1429484108230099,0.13365992438048124,0.12968807789729908,0.12473094381857663,0.1220111062284559,0.11619106272701174,0.11395569337764755,0.11078897828701884,0.10779450193513185,0.10557111294474453,0.10396077868063003,0.10153490654192865,0.09918953664600849,0.097033484315034,0.09560439933557063,0.09419788426021114,0.09289637458277866,0.09170905931387097,0.09063526435056701,0.0896707943174988,0.0888116893474944,0.08805369079345837,0.08739343605702743,0.08682752447202802,0.08635349047835916,0.08596848917659372,0.0856709954678081,0.08545949857216328,0.0853331612306647,0.08529097586870193,0.0853331612306647,0.08545949857216328,0.0856709954678081,0.08596848917659372,0.08635349047835916,0.08682752447202802,0.08739343605702743,0.08805369079345837,0.0888116893474944,0.0896707943174988,0.09063526435056701,0.09170905931387097,0.09289637458277866,0.09419788426021114,0.09560439933557063,0.097033484315034,0.09918953664600849,0.10153490654192865,0.10396077868063003,0.10557111294474453,0.10779450193513185,0.11078897828701884,0.11395569337764755,0.11619106272701174,0.1220111062284559,0.12473094381857663,0.12968807789729908,0.13365992438048124,0.1429484108230099,0.145849711203482,0.15491849998943508,0.1604831675067544,0.16977029584813863,0.1797638274729252,0.18926962185651064,0.20458717667497694,0.2264887746423483,0.23546972160693258,0.2629121218342334,0.2723593832924962,0.33604952110908926,0.39223553240299225,0.45197643991559744,0.4951046728529036,0.603122373111546,0.8215070087462664,1.1528440080583096,2.335693094879389,6.898801028728485
4.317486558109522,5.690912686288357,2.1221122425049543,0.9406304135918617,0.7130660428665578,0.5163862644694746,0.3897579007316381,0.381976380944252,0.3166793882846832,0.31118626066017896,0.26904333336278796,0.2232478018850088,0.189484687987715,0.17352225276408717,0.16482628806261346,0.1547154881991446,0.14521422231337056,0.1390810334123671,0.1295300661586225,0.123689096479211,0.11844617320457473,0.11336577968904749,0.10813661973224953,0.1062975850654766,0.10138403906603344,0.09868846958852373,0.09579059461248107,0.09333170326135587,0.09010065902839415,0.08811707372660749,0.08570958269410767,0.08426770186633803,0.08179440927051473,0.08014266075042542,0.07911785563919693,0.07780971931060776,0.07662905601318926,0.07555418839910999,0.07457947699003853,0.07370010117301717,0.07291148183867335,0.07220963927102275,0.07159100295393728,0.07105215828050859,0.07059051739634015,0.07020380671019666,0.06989002652699128,0.06964745372533798,0.06947505928110331,0.0693719650444109,0.06933765299618244,0.0693719650444109,0.06947505928110331,0.06964745372533798,0.06989002652699128,0.07020380671019666,0.07059051739634015,0.07105215828050859,0.07159100295393728,0.07220963927102275,0.07291148183867335,0.07370010117301717,0.07457947699003853,0.07555418839910999,0.07662905601318926,0.07780971931060776,0.07911785563919693,0.08014266075042542,0.08179440927051473,0.08426770186633803,0.08570958269410767,0.08811707372660749,0.09010065902839415,0.09333170326135587,0.09579059461248107,0.09868846958852373,0.10138403906603344,0.1062975850654766,0.10813661973224953,0.11336577968904749,0.11844617320457473,0.123689096479211,0.1295300661586225,0.1390810334123671,0.14521422231337056,0.1547154881991446,0.16482628806261346,0.17352225276408717,0.189484687987715,0.2232478018850088,0.26904333336278796,0.31118626066017896,0.3166793882846832,0.381976380944252,0.3897579007316381,0.5163862644694746,0.7130660428665578,0.9406304135918617,2.1221122425049543,5.690912686288357
3.422334924340248,5.598591901361942,1.670063178986311,0.8808226408436894,0.6515775788575411,0.5033970498479903,0.4762128898873925,0.3706943776924163,0.3135112172458321,0.2982373093254864,0.2649088464677334,0.21796368551440537,0.18705739662982523,0.18100495357066393,0.16984389396384358,0.15946926036849618,0.15066234581172466,0.14304175786674023,0.134934168192558,0.12984778999816626,0.12353104050271213,0.11900750477798283,0.11440802388824522,0.1098355035064742,0.1058227305766195,0.10291197651531547,0.09981799020897597,0.09682528697885573,0.0943900115089491,0.09198551380541176,0.09006371069699526,0.08795593807008117,0.08604653447400779,0.08423820696771145,0.08300652611069381,0.0816053404705599,0.08035256701987237,0.07921846001408994,0.07819337456021458,0.07726995379198343,0.0764430530834943,0.07570751465391368,0.07505952764768153,0.07449555094353855,0.07401252468116581,0.07360760646406561,0.0732792429625988,0.0730255221715197,0.07284519111271948,0.07273732696194202,0.07270151004195213,0.07273732696194202,0.07284519111271948,0.0730255221715197,0.0732792429625988,0.07360760646406561,0.07401252468116581,0.07449555094353855,0.07505952764768153,0.07570751465391368,0.0764430530834943,0.07726995379198343,0.07819337456021458,0.07921846001408994,0.08035256701987237,0.0816053404705599,0.08300652611069381,0.08423820696771145,0.08604653447400779,0.08795593807008117,0.09006371069699526,0.09198551380541176,0.0943900115089491,0.09682528697885573,0.09981799020897597,0.10291197651531547,0.1058227305766195,0.1098355035064742,0.11440802388824522,0.11900750477798283,0.12353104050271213,0.12984778999816626,0.134934168192558,0.14304175786674023,0.15066234581172466,0.15946926036849618,0.16984389396384358,0.18100495357066393,0.18705739662982523,0.21796368551440537,0.2649088464677334,0.2982373093254864,0.3135112172458321,0.3706943776924163,0.4762128898873925,0.5033970498479903,0.6515775788575411,0.8808226408436894,1.670063178986311,5.598591901361942
2.8639187905937433,4.288718402385712,1.5138256810605526,0.6726991822943091,0.47321035456843674,0.3644879250205122,0.30265385867096484,0.2547003619838506,0.2669934593141079,0.24437495740130544,0.18202220182865858,0.18961859471164644,0.13914829876739532,0.12529932847246528,0.1167286082636565,0.10768993052624865,0.10260397443198599,0.09815448813606054,0.08977400857838802,0.0865885917792184,0.08242223259003367,0.07920421412563883,0.07620503424550407,0.07423412907519378,0.07079604722093791,0.06836498790653422,0.06610057326906826,0.0647285036102403,0.06269747202168219,0.0614932068856433,0.06000361527549103,0.058066544250323204,0.05747797564254142,0.05579509470408084,0.05491748974600341,0.05405346013867529,0.05323285277700052,0.05248115369613515,0.05179873177257832,0.051183040464820806,0.05063111469644355,0.050139923114329576,0.04970718247204786,0.04933039045135956,0.04900762896431843,0.0487374213480507,0.04851797722221818,0.04834848383325152,0.04822800556576112,0.04815602837334154,0.04813196882605553,0.04815602837334154,0.04822800556576112,0.04834848383325152,0.04851797722221818,0.0487374213480507,0.04900762896431843,0.04933039045135956,0.04970718247204786,0.050139923114329576,0.05063111469644355,0.051183040464820806,0.05179873177257832,0.05248115369613515,0.05323285277700052,0.05405346013867529,0.05491748974600341,0.05579509470408084,0.05747797564254142,0.058066544250323204,0.06000361527549103,0.0614932068856433,0.06269747202168219,0.0647285036102403,0.06610057326906826,0.06836498790653422,0.07079604722093791,0.07423412907519378,0.07620503424550407,0.07920421412563883,0.08242223259003367,0.0865885917792184,0.08977400857838802,0.09815448813606054,0.10260397443198599,0.10768993052624865,0.1167286082636565,0.12529932847246528,0.13914829876739532,0.18961859471164644,0.18202220182865858,0.24437495740130544,0.2669934593141079,0.2547003619838506,0.30265385867096484,0.3644879250205122,0.47321035456843674,0.6726991822943091,1.5138256810605526,4.288718402385712
