0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
2.378387989476323,4.496254496276379,4.7166695557534695,3.7397091891616583,1.778613856062293,1.2400842728093266,1.2295820228755474,0.5740238297730684,0.46486127167008817,0.45943564898334444,0.4248111490160227,0.33878013864159584,0.2805171627551317,0.25445056753233075,0.1842985013499856,0.14104716363362968,0.16197812650352716,0.12206624983809888,0.13065919745713472,0.12798772635869682,0.12415275222156197,0.111617601942271,0.09717535728123039,0.09956084110308439,0.08579616755014285,0.07710578537080437,0.08353891817387193,0.08644440409261733,0.08213730785064399,0.07591995946131647,0.0734127905452624,0.07399413699749857,0.07160582731012255,0.06781096570193768,0.06612101919017732,0.0653160794172436,0.06434596667531878,0.06342578819021583,0.06258127733599395,0.0618159860605374,0.06112893344834447,0.06051705399295315,0.05997811001725495,0.059508885082323104,0.05910711258184165,0.058770690695382655,0.058497771562542766,0.058286955289077014,0.05813713511452079,0.05804756190627813,0.05801773443818092,0.05804756190627813,0.05813713511452079,0.058286955289077014,0.058497771562542766,0.058770690695382655,0.05910711258184165,0.059508885082323104,0.05997811001725495,0.06051705399295315,0.06112893344834447,0.0618159860605374,0.06258127733599395,0.06342578819021583,0.06434596667531878,0.0653160794172436,0.06612101919017732,0.06781096570193768,0.07160582731012255,0.07399413699749857,0.0734127905452624,0.07591995946131647,0.08213730785064399,0.08644440409261733,0.08353891817387193,0.07710578537080437,0.08579616755014285,0.09956084110308439,0.09717535728123039,0.111617601942271,0.12415275222156197,0.12798772635869682,0.13065919745713472,0.12206624983809888,0.16197812650352716,0.14104716363362968,0.1842985013499856,0.25445056753233075,0.2805171627551317,0.33878013864159584,0.4248111490160227,0.45943564898334444,0.46486127167008817,0.5740238297730684,1.2295820228755474,1.2400842728093266,1.778613856062293,3.7397091891616583,4.7166695557534695,4.496254496276379
2.709971438162029,5.753490179777145,6.807655476033688,5.178860127925873,3.574238583445549,2.7140006981790066,1.4909540405496955,1.3294890597462654,0.899798447266221,0.6194376964122057,0.5809966837987304,0.5418848134577274,0.49449405376799405,0.3252223771996796,0.3260413953103125,0.2483208579069469,0.2557845580158755,0.20098496228456497,0.24586869031190872,0.21848874702118337,0.2193039421690628,0.1724193268455565,0.16241771762724966,0.1654068361967802,0.1636252044700086,0.1502063600346446,0.1373112548608333,0.14468703141028527,0.1452691846061498,0.13679276872426271,0.1197432455373928,0.13273187389131635,0.12105986883398145,0.12077319389209151,0.11818490939913318,0.11501184914959595,0.1129968921886757,0.11128574179019779,0.10977702937088907,0.10843525402015075,0.1072423520963639,0.10618629981763661,0.10525865817908198,0.1044527319027111,0.10376364039257169,0.10318682878278196,0.10271922900574282,0.1023580416222103,0.10210152063518763,0.10194819112075493,0.10189711954444647,0.10194819112075493,0.10210152063518763,0.1023580416222103,0.10271922900574282,0.10318682878278196,0.10376364039257169,0.1044527319027111,0.10525865817908198,0.10618629981763661,0.1072423520963639,0.10843525402015075,0.10977702937088907,0.11128574179019779,0.1129968921886757,0.11501184914959595,0.11818490939913318,0.12077319389209151,0.12105986883398145,0.13273187389131635,0.1197432455373928,0.13679276872426271,0.1452691846061498,0.14468703141028527,0.1373112548608333,0.1502063600346446,0.1636252044700086,0.1654068361967802,0.16241771762724966,0.1724193268455565,0.2193039421690628,0.21848874702118337,0.24586869031190872,0.20098496228456497,0.2557845580158755,0.2483208579069469,0.3260413953103125,0.3252223771996796,0.49449405376799405,0.5418848134577274,0.5809966837987304,0.6194376964122057,0.899798447266221,1.3294890597462654,1.4909540405496955,2.7140006981790066,3.574238583445549,5.178860127925873,6.807655476033688,5.753490179777145
2.7311441423371434,9.111709490418434,4.4148691855371,3.3518201671540737,2.4529368355870247,1.9487659689038992,1.5382136553525925,1.1813147040084004,0.8772943317890167,0.6680311597883701,0.47584156319499016,0.3788439645431936,0.3966831648722291,0.31109897792339325,0.30016207578592,0.2494675136404112,0.22944074543192983,0.21472788357641548,0.21633138903416693,0.18937187129631639,0.1757380438502878,0.17012846539728343,0.1736112495418638,0.14955886150710285,0.14488519169390202,0.14735845575341955,0.12986372446175665,0.14250520814675838,0.13109663838986307,0.12900944286957383,0.12881589378230274,0.12344278022646904,0.11641191737726331,0.11024678728426807,0.11207685235422105,0.1100688026053831,0.10836036934051663,0.10681096708867699,0.10540669434703887,0.10414054233115166,0.1030054863076657,0.1019957069074735,0.1011058985022828,0.100331173511222,0.09966752887703478,0.0991117509547621,0.0986609224928543,0.09831253299489617,0.09806495567318052,0.09791685082018375,0.09786768164485693,0.09791685082018375,0.09806495567318052,0.09831253299489617,0.0986609224928543,0.0991117509547621,0.09966752887703478,0.100331173511222,0.1011058985022828,0.1019957069074735,0.1030054863076657,0.10414054233115166,0.10540669434703887,0.10681096708867699,0.10836036934051663,0.1100688026053831,0.11207685235422105,0.11024678728426807,0.11641191737726331,0.12344278022646904,0.12881589378230274,0.12900944286957383,0.13109663838986307,0.14250520814675838,0.12986372446175665,0.14735845575341955,0.14488519169390202,0.14955886150710285,0.1736112495418638,0.17012846539728343,0.1757380438502878,0.18937187129631639,0.21633138903416693,0.21472788357641548,0.22944074543192983,0.2494675136404112,0.30016207578592,0.31109897792339325,0.3966831648722291,0.3788439645431936,0.47584156319499016,0.6680311597883701,0.8772943317890167,1.1813147040084004,1.5382136553525925,1.9487659689038992,2.4529368355870247,3.3518201671540737,4.4148691855371,9.111709490418434
5.278655253350735,9.351336658000946,5.099472356960177,2.5443821772933006,1.8716211281716824,1.8095015902072191,1.1062744297087193,0.8584697316400707,0.7156611878890544,0.6337637817487121,0.5364161171019077,0.4766003107652068,0.37955877953208983,0.3711336557753384,0.3282717396505177,0.3363314727321267,0.2723629476968199,0.2729353839531541,0.2471352918073535,0.24149013520218432,0.22676950477762148,0.21749273780733347,0.21782195864943787,0.19494976161513478,0.18855111789889634,0.18387859989888966,0.17076534547959454,0.1714151602354832,0.1649205092107877,0.16758356252103113,0.15867875807452947,0.1560084115481004,0.1534781051450409,0.15440513426437974,0.1483953546558041,0.1454149382916512,0.14298640916240402,0.14084924646886066,0.13894543806964066,0.1372458314144751,0.1357322284457041,0.13439147084136494,0.13321345813164953,0.1321901054616319,0.1313149023189908,0.1305825981835369,0.12998907250585034,0.1295307339023566,0.12920510265394114,0.12901040031283628,0.1289457017555833,0.12901040031283628,0.12920510265394114,0.1295307339023566,0.12998907250585034,0.1305825981835369,0.1313149023189908,0.1321901054616319,0.13321345813164953,0.13439147084136494,0.1357322284457041,0.1372458314144751,0.13894543806964066,0.14084924646886066,0.14298640916240402,0.1454149382916512,0.1483953546558041,0.15440513426437974,0.1534781051450409,0.1560084115481004,0.15867875807452947,0.16758356252103113,0.1649205092107877,0.1714151602354832,0.17076534547959454,0.18387859989888966,0.18855111789889634,0.19494976161513478,0.21782195864943787,0.21749273780733347,0.22676950477762148,0.24149013520218432,0.2471352918073535,0.2729353839531541,0.2723629476968199,0.3363314727321267,0.3282717396505177,0.3711336557753384,0.37955877953208983,0.4766003107652068,0.5364161171019077,0.6337637817487121,0.7156611878890544,0.8584697316400707,1.1062744297087193,1.8095015902072191,1.8716211281716824,2.5443821772933006,5.099472356960177,9.351336658000946
5.609215583652258,8.933979153633118,2.4649181105196476,1.7770064733922482,0.9641616828739643,1.0142111349850893,0.6061557528446428,0.4920931779779494,0.3878088388592005,0.3543056081980467,0.24418500973843038,0.22013704758137465,0.17261246242560446,0.16249535290990025,0.13941445696400478,0.13940197578631341,0.14163817605003715,0.11311492468666984,0.12378425686620176,0.11254262656439096,0.10315680380153935,0.10241534310625866,0.09473575174342841,0.08968114817980677,0.08307785450597294,0.08502668217988685,0.0798008915153332,0.07719903322868049,0.07522481451451313,0.07246425782795995,0.07140516048821155,0.07090511335991323,0.06651857514225412,0.06818406603997573,0.06634428448160179,0.0649533960968256,0.06384204744244926,0.06286450693733059,0.06199237663531676,0.061212469154270366,0.06051749689504504,0.05990140655194409,0.05935991634032689,0.058889486332191154,0.05848713463637978,0.058150329074123874,0.05787743552355096,0.057666690059704706,0.05751692914054729,0.057427450839895755,0.057397790253162384,0.057427450839895755,0.05751692914054729,0.057666690059704706,0.05787743552355096,0.058150329074123874,0.05848713463637978,0.058889486332191154,0.05935991634032689,0.05990140655194409,0.06051749689504504,0.061212469154270366,0.06199237663531676,0.06286450693733059,0.06384204744244926,0.0649533960968256,0.06634428448160179,0.06818406603997573,0.06651857514225412,0.07090511335991323,0.07140516048821155,0.07246425782795995,0.07522481451451313,0.07719903322868049,0.0798008915153332,0.08502668217988685,0.08307785450597294,0.08968114817980677,0.09473575174342841,0.10241534310625866,0.10315680380153935,0.11254262656439096,0.12378425686620176,0.11311492468666984,0.14163817605003715,0.13940197578631341,0.13941445696400478,0.16249535290990025,0.17261246242560446,0.22013704758137465,0.24418500973843038,0.3543056081980467,0.3878088388592005,0.4920931779779494,0.6061557528446428,1.0142111349850893,0.9641616828739643,1.7770064733922482,2.4649181105196476,8.933979153633118
5.154554144944996,7.1856096014380455,3.5329526886343956,1.8600241281092167,1.1879805754870176,0.9537185905501246,0.7383448127657175,0.5709401511121541,0.5853943889960647,0.4724676054902375,0.43008654983714223,0.3661018116399646,0.3451358899474144,0.3016410795971751,0.28578659472987056,0.266319673974067,0.24982454744167626,0.2349821082316339,0.22130097972694784,0.20935411448590457,0.2012015306390822,0.19297046680003405,0.18688837380614132,0.17999679874628782,0.17188450088724494,0.16720448643900454,0.16201370756607503,0.15956999629270285,0.153859386802651,0.15089211415033787,0.1462481174385175,0.14366572559811175,0.13994636037386954,0.13862138718832284,0.1354082942707464,0.13308597938157618,0.13101964094676077,0.12915311881806701,0.127467819605954,0.12595116149168462,0.12459388049319386,0.12338722834829241,0.12232445261906832,0.12139964289963245,0.12060766911599785,0.11994436418171972,0.11940611340105534,0.11899040068965405,0.11869487387593836,0.11851816542912275,0.11845930851995945,0.11851816542912275,0.11869487387593836,0.11899040068965405,0.11940611340105534,0.11994436418171972,0.12060766911599785,0.12139964289963245,0.12232445261906832,0.12338722834829241,0.12459388049319386,0.12595116149168462,0.127467819605954,0.12915311881806701,0.13101964094676077,0.13308597938157618,0.1354082942707464,0.13862138718832284,0.13994636037386954,0.14366572559811175,0.1462481174385175,0.15089211415033787,0.153859386802651,0.15956999629270285,0.16201370756607503,0.16720448643900454,0.17188450088724494,0.17999679874628782,0.18688837380614132,0.19297046680003405,0.2012015306390822,0.20935411448590457,0.22130097972694784,0.2349821082316339,0.24982454744167626,0.266319673974067,0.28578659472987056,0.3016410795971751,0.3451358899474144,0.3661018116399646,0.43008654983714223,0.4724676054902375,0.5853943889960647,0.5709401511121541,0.7383448127657175,0.9537185905501246,1.1879805754870176,1.8600241281092167,3.5329526886343956,7.1856096014380455
4.338994727004319,6.547582626342773,3.206424631178379,2.085855856537819,1.4668886419385672,0.9752888586372137,0.7772157997824252,0.6079282318241894,0.6133254421874881,0.4747339952737093,0.43085315846838057,0.3315012198872864,0.34054319374263287,0.3057342891115695,0.29269686969928443,0.26896008802577853,0.24436586059164256,0.2377157500013709,0.21992806706111878,0.21083019408979453,0.20569361408706754,0.19399827040615492,0.18445113493362442,0.18022625154117122,0.17442226910497993,0.16758737730560824,0.16341805167030543,0.15698272647568956,0.15378769295057282,0.1491794084868161,0.14718777500092983,0.14152841828763485,0.13998870280920528,0.13715143644367345,0.13461697162711062,0.13237524923169985,0.13032865306013264,0.12847182908444665,0.12679261312587187,0.12528086302336305,0.12392696714960039,0.12272329500410706,0.12166290503228083,0.12074033168028109,0.11995007895166054,0.1192881683818996,0.11875124112702906,0.11833646046579815,0.1180416370043531,0.11786534942802973,0.1178066823631525,0.11786534942802973,0.1180416370043531,0.11833646046579815,0.11875124112702906,0.1192881683818996,0.11995007895166054,0.12074033168028109,0.12166290503228083,0.12272329500410706,0.12392696714960039,0.12528086302336305,0.12679261312587187,0.12847182908444665,0.13032865306013264,0.13237524923169985,0.13461697162711062,0.13715143644367345,0.13998870280920528,0.14152841828763485,0.14718777500092983,0.1491794084868161,0.15378769295057282,0.15698272647568956,0.16341805167030543,0.16758737730560824,0.17442226910497993,0.18022625154117122,0.18445113493362442,0.19399827040615492,0.20569361408706754,0.21083019408979453,0.21992806706111878,0.2377157500013709,0.24436586059164256,0.26896008802577853,0.29269686969928443,0.3057342891115695,0.34054319374263287,0.3315012198872864,0.43085315846838057,0.4747339952737093,0.6133254421874881,0.6079282318241894,0.7772157997824252,0.9752888586372137,1.4668886419385672,2.085855856537819,3.206424631178379,6.547582626342773
5.755384672433138,6.161386154592037,3.225186251103878,1.9068908356130123,1.1288088276050985,0.9752020543674007,0.6642910134978592,0.6005955711007118,0.466855620034039,0.36939310375601053,0.3093322563217953,0.2992741330526769,0.25804980169050395,0.2430786897893995,0.21376741072162986,0.19543554619303904,0.18180147872772068,0.16761262738145888,0.16328216588590294,0.15298853212152608,0.15010910149430856,0.1360068746143952,0.13229594356380403,0.13073334377259016,0.12436303339200094,0.12085545477748383,0.11429426667746156,0.11407600634265691,0.10823117414838634,0.1067565138801001,0.10597232048166916,0.10413759941002354,0.09928519287495874,0.09694802564627025,0.0962543554524018,0.09446657882654108,0.0929638995512505,0.09161602781387046,0.090401646841201,0.08931025241327006,0.088334085943643,0.0874669843542506,0.08670355614594882,0.08603937245061388,0.08547107331105508,0.08499505426152609,0.084608853510872,0.08431065606418997,0.08409871147887316,0.08397201619663974,0.08392987539991736,0.08397201619663974,0.08409871147887316,0.08431065606418997,0.084608853510872,0.08499505426152609,0.08547107331105508,0.08603937245061388,0.08670355614594882,0.0874669843542506,0.088334085943643,0.08931025241327006,0.090401646841201,0.09161602781387046,0.0929638995512505,0.09446657882654108,0.0962543554524018,0.09694802564627025,0.09928519287495874,0.10413759941002354,0.10597232048166916,0.1067565138801001,0.10823117414838634,0.11407600634265691,0.11429426667746156,0.12085545477748383,0.12436303339200094,0.13073334377259016,0.13229594356380403,0.1360068746143952,0.15010910149430856,0.15298853212152608,0.16328216588590294,0.16761262738145888,0.18180147872772068,0.19543554619303904,0.21376741072162986,0.2430786897893995,0.25804980169050395,0.2992741330526769,0.3093322563217953,0.36939310375601053,0.466855620034039,0.6005955711007118,0.6642910134978592,0.9752020543674007,1.1288088276050985,1.9068908356130123,3.225186251103878,6.161386154592037
4.351359210908413,6.066292844712734,3.1800622660666704,1.7009794749319553,1.0122962314635515,1.0418777726590633,0.5471429964527488,0.49210894713178277,0.31369966734200716,0.30701707606203854,0.2808140139095485,0.22487264266237617,0.19490170944482088,0.18277219211449847,0.16310905059799552,0.15097942086867988,0.13817540160380304,0.1330465883947909,0.12790617044083774,0.12303780857473612,0.11169234535191208,0.11088704376015812,0.10342162125743926,0.10228659748099744,0.09708155319094658,0.09338162821950391,0.09324093611212447,0.08891024172771722,0.0887134134536609,0.08591580379288644,0.08125191734870896,0.08001026042620651,0.07943468872690573,0.07732798799406737,0.07592294062487781,0.07470621285028756,0.0735733731999062,0.07254017621744424,0.07160268572624773,0.07075697931577452,0.0699986339895986,0.06932368688285351,0.06872868779464625,0.06821037121699192,0.06776640779571608,0.06739444666891359,0.06709244742523879,0.06685922187170945,0.06669339427025989,0.06659428853890859,0.0665612556040287,0.06659428853890859,0.06669339427025989,0.06685922187170945,0.06709244742523879,0.06739444666891359,0.06776640779571608,0.06821037121699192,0.06872868779464625,0.06932368688285351,0.0699986339895986,0.07075697931577452,0.07160268572624773,0.07254017621744424,0.0735733731999062,0.07470621285028756,0.07592294062487781,0.07732798799406737,0.07943468872690573,0.08001026042620651,0.08125191734870896,0.08591580379288644,0.0887134134536609,0.08891024172771722,0.09324093611212447,0.09338162821950391,0.09708155319094658,0.10228659748099744,0.10342162125743926,0.11088704376015812,0.11169234535191208,0.12303780857473612,0.12790617044083774,0.1330465883947909,0.13817540160380304,0.15097942086867988,0.16310905059799552,0.18277219211449847,0.19490170944482088,0.22487264266237617,0.2808140139095485,0.30701707606203854,0.31369966734200716,0.49210894713178277,0.5471429964527488,1.0418777726590633,1.0122962314635515,1.7009794749319553,3.1800622660666704,6.066292844712734
3.5843176916241646,5.956769809126854,2.6838928423821926,1.4740624483674765,0.9723409721627831,1.0324485152959824,0.6678811977617443,0.4611046304926276,0.44186325976625085,0.40886786533519626,0.3332610899815336,0.29353460716083646,0.26279969833558425,0.23550738766789436,0.21999572264030576,0.20784382708370686,0.19047517725266516,0.18181334878318012,0.17403834057040513,0.16452452191151679,0.15471919323317707,0.1487232092767954,0.1414335381705314,0.1407628133893013,0.134529210627079,0.13131615589372814,0.12610203446820378,0.12312635802663863,0.11953273857943714,0.11643314338289201,0.11355035752058029,0.11033604084514081,0.10845086141489446,0.10582142055500299,0.10467699554283172,0.1028276162687689,0.1012239329284057,0.09977934113703668,0.09847591375000775,0.09730313741602004,0.09625342465005815,0.09532017877791077,0.09449816797859967,0.09378289710730314,0.09317051467951387,0.09265735384542495,0.09224113018717617,0.09191960596945137,0.09169103810563684,0.0915544267045334,0.09150890912860632,0.0915544267045334,0.09169103810563684,0.09191960596945137,0.09224113018717617,0.09265735384542495,0.09317051467951387,0.09378289710730314,0.09449816797859967,0.09532017877791077,0.09625342465005815,0.09730313741602004,0.09847591375000775,0.09977934113703668,0.1012239329284057,0.1028276162687689,0.10467699554283172,0.10582142055500299,0.10845086141489446,0.11033604084514081,0.11355035752058029,0.11643314338289201,0.11953273857943714,0.12312635802663863,0.12610203446820378,0.13131615589372814,0.134529210627079,0.1407628133893013,0.1414335381705314,0.1487232092767954,0.15471919323317707,0.16452452191151679,0.17403834057040513,0.18181334878318012,0.19047517725266516,0.20784382708370686,0.21999572264030576,0.23550738766789436,0.26279969833558425,0.29353460716083646,0.3332610899815336,0.40886786533519626,0.44186325976625085,0.4611046304926276,0.6678811977617443,1.0324485152959824,0.9723409721627831,1.4740624483674765,2.6838928423821926,5.956769809126854
4.075966501608491,6.338074192404747,1.8733405005186796,1.074888402596116,0.8428585864603519,0.6574149616062641,0.44961232459172606,0.3436845720279962,0.3127217310247943,0.2430322493892163,0.24191274913027883,0.1952628122526221,0.19201489817351103,0.16377661540172994,0.15226056484971195,0.14137024828232825,0.1335029118345119,0.12772661074995995,0.11840912949992344,0.11590111575787887,0.11053375457413495,0.10675957798957825,0.10145362420007586,0.0986947079654783,0.09369673446053639,0.09219485439825803,0.08902030150056817,0.08644154149806127,0.0842908343183808,0.0817060325643979,0.08035127387847751,0.07857975299702957,0.07677015513763763,0.07541651991778053,0.0740303558704909,0.07283231214387342,0.07171611292869784,0.07070074210059829,0.06978174953837879,0.06895374317537062,0.0682123637816403,0.0675530644657556,0.06697205529781058,0.0664661944610998,0.06603320257272571,0.06567064806586131,0.06537624419433996,0.06514884016360156,0.06498726471909322,0.06489061046158895,0.06485843355767429,0.06489061046158895,0.06498726471909322,0.06514884016360156,0.06537624419433996,0.06567064806586131,0.06603320257272571,0.0664661944610998,0.06697205529781058,0.0675530644657556,0.0682123637816403,0.06895374317537062,0.06978174953837879,0.07070074210059829,0.07171611292869784,0.07283231214387342,0.0740303558704909,0.07541651991778053,0.07677015513763763,0.07857975299702957,0.08035127387847751,0.0817060325643979,0.0842908343183808,0.08644154149806127,0.08902030150056817,0.09219485439825803,0.09369673446053639,0.0986947079654783,0.10145362420007586,0.10675957798957825,0.11053375457413495,0.11590111575787887,0.11840912949992344,0.12772661074995995,0.1335029118345119,0.14137024828232825,0.15226056484971195,0.16377661540172994,0.19201489817351103,0.1952628122526221,0.24191274913027883,0.2430322493892163,0.3127217310247943,0.3436845720279962,0.44961232459172606,0.6574149616062641,0.8428585864603519,1.074888402596116,1.8733405005186796,6.338074192404747
2.5353537993505597,5.6440626829862595,2.033928219228983,1.0007872600108385,0.7860785839147866,0.5529657588340342,0.3878642190247774,0.4148521423339844,0.3223588722757995,0.2874652282334864,0.26363038877025247,0.2341522229835391,0.2150702124927193,0.19023710675537586,0.17372481734491885,0.16646001697517931,0.15735074179247022,0.14672150660771877,0.1387878730893135,0.13348335318733007,0.12665943859610707,0.12156961008440703,0.11750732851214707,0.11367909365799278,0.10989354632329196,0.10576139541808516,0.10244623117614537,0.09958131588064134,0.09651599242351949,0.09453908505383879,0.09274321666453034,0.08998161251656711,0.08861598116345704,0.08625557797495276,0.08494297880679369,0.08353148796595633,0.08225009450688958,0.08108502032700926,0.08003013080451638,0.07907959574367851,0.07822821231093258,0.07747074018698186,0.07680355780757964,0.07622274477034807,0.07572532200720161,0.07530864130239934,0.07497056014835835,0.07470934884622693,0.07452367269434035,0.07441264821682125,0.07437569741159678,0.07441264821682125,0.07452367269434035,0.07470934884622693,0.07497056014835835,0.07530864130239934,0.07572532200720161,0.07622274477034807,0.07680355780757964,0.07747074018698186,0.07822821231093258,0.07907959574367851,0.08003013080451638,0.08108502032700926,0.08225009450688958,0.08353148796595633,0.08494297880679369,0.08625557797495276,0.08861598116345704,0.08998161251656711,0.09274321666453034,0.09453908505383879,0.09651599242351949,0.09958131588064134,0.10244623117614537,0.10576139541808516,0.10989354632329196,0.11367909365799278,0.11750732851214707,0.12156961008440703,0.12665943859610707,0.13348335318733007,0.1387878730893135,0.14672150660771877,0.15735074179247022,0.16646001697517931,0.17372481734491885,0.19023710675537586,0.2150702124927193,0.2341522229835391,0.26363038877025247,0.2874652282334864,0.3223588722757995,0.4148521423339844,0.3878642190247774,0.5529657588340342,0.7860785839147866,1.0007872600108385,2.033928219228983,5.6440626829862595
2.8944880664348602,4.322069883346558,1.609634179621935,0.8877034448087215,0.620860667899251,0.4979037665762007,0.3086242703720927,0.3082097047008574,0.2678941669873893,0.22217592201195657,0.20851937285624444,0.1697408218169585,0.15903560537844896,0.14208240259904414,0.13764755451120436,0.12830248021055013,0.11740142339840531,0.1106919040903449,0.10564162814989686,0.10049128968967125,0.09685130696743727,0.09282621694728732,0.08975008327979594,0.08682949573267251,0.08322815608698875,0.08024676633067429,0.07737941114464775,0.0760155615862459,0.07406769751105458,0.07135110796662048,0.07066380133619532,0.06899921601871029,0.06746836128877476,0.06628183793509379,0.06519972276873887,0.06401809287490323,0.0630093464278616,0.06210590252885595,0.06129313603742048,0.06056292849825695,0.0599101479165256,0.05933018575888127,0.05881958856480196,0.05837537656771019,0.05799502530135214,0.05767656402895227,0.05741825146833435,0.057218635047320276,0.05707676976453513,0.056991963647305965,0.05696371756494045,0.056991963647305965,0.05707676976453513,0.057218635047320276,0.05741825146833435,0.05767656402895227,0.05799502530135214,0.05837537656771019,0.05881958856480196,0.05933018575888127,0.0599101479165256,0.06056292849825695,0.06129313603742048,0.06210590252885595,0.0630093464278616,0.06401809287490323,0.06519972276873887,0.06628183793509379,0.06746836128877476,0.06899921601871029,0.07066380133619532,0.07135110796662048,0.07406769751105458,0.0760155615862459,0.07737941114464775,0.08024676633067429,0.08322815608698875,0.08682949573267251,0.08975008327979594,0.09282621694728732,0.09685130696743727,0.10049128968967125,0.10564162814989686,0.1106919040903449,0.11740142339840531,0.12830248021055013,0.13764755451120436,0.14208240259904414,0.15903560537844896,0.1697408218169585,0.20851937285624444,0.22217592201195657,0.2678941669873893,0.3082097047008574,0.3086242703720927,0.4979037665762007,0.620860667899251,0.8877034448087215,1.609634179621935,4.322069883346558
2.5609455665107816,3.809124693274498,2.229751940816641,1.187108013778925,0.7859052885323763,0.7316016494296491,0.3966743126511574,0.42320113512687385,0.2524411379126832,0.21923867845907807,0.1691824714653194,0.1490174902137369,0.13089220819529146,0.12070644146297127,0.10229156262357719,0.10344607624574564,0.10143527045147493,0.08802682152600028,0.10237689895438962,0.07888031308539212,0.10945046396227553,0.08010348354582675,0.07869994983775541,0.06746521071181633,0.07310524271451868,0.05832280311733484,0.0589203892450314,0.05264133482705802,0.06044954786193557,0.048108334740391,0.060735036109690554,0.04982862054021098,0.05223687316174619,0.04943438380723819,0.04507944760553073,0.044266895900364034,0.04359156115970109,0.042978085155482404,0.042422446058481,0.041921629483113065,0.04147296887822449,0.04107382350775879,0.04072202141105663,0.040415809082333,0.040153502850444056,0.03993368624651339,0.03975541508407332,0.03961758922378067,0.03951966005843133,0.039461097825551406,0.039441559463739395,0.039461097825551406,0.03951966005843133,0.03961758922378067,0.03975541508407332,0.03993368624651339,0.040153502850444056,0.040415809082333,0.04072202141105663,0.04107382350775879,0.04147296887822449,0.041921629483113065,0.042422446058481,0.042978085155482404,0.04359156115970109,0.044266895900364034,0.04507944760553073,0.04943438380723819,0.05223687316174619,0.04982862054021098,0.060735036109690554,0.048108334740391,0.06044954786193557,0.05264133482705802,0.0589203892450314,0.05832280311733484,0.07310524271451868,0.06746521071181633,0.07869994983775541,0.08010348354582675,0.10945046396227553,0.07888031308539212,0.10237689895438962,0.08802682152600028,0.10143527045147493,0.10344607624574564,0.10229156262357719,0.12070644146297127,0.13089220819529146,0.1490174902137369,0.1691824714653194,0.21923867845907807,0.2524411379126832,0.42320113512687385,0.3966743126511574,0.7316016494296491,0.7859052885323763,1.187108013778925,2.229751940816641,3.809124693274498
2.751788590103388,4.357258219271898,3.1150361727923155,2.1172913648188114,2.1388858016580343,1.5245325891301036,0.7567271692678332,0.7644755393266678,0.560765721835196,0.41481587663292885,0.33658486185595393,0.27566868998110294,0.26393284392543137,0.21125456970185041,0.19893469160888344,0.17648410878609866,0.17545791692100465,0.1391316440422088,0.13374774681869894,0.15006260911468416,0.15155967918690294,0.12328166316729039,0.10690780458389781,0.12482810695655644,0.11441685387399048,0.1005086867371574,0.09227337746415287,0.09228522607008927,0.09452295309165493,0.08869732264429331,0.08141248824540526,0.08508860366418958,0.0799221919151023,0.08008150573004968,0.07040122128091753,0.07044450874673203,0.06952778028789908,0.06856689363485202,0.06766359944595024,0.06683868879918009,0.06609524972736835,0.0654325935174711,0.06484799995087087,0.06433904863661155,0.06390312261646613,0.06353806093102321,0.06324196956120431,0.06301322125364095,0.06285062740789726,0.06275346066104248,0.0627211257815361,0.06275346066104248,0.06285062740789726,0.06301322125364095,0.06324196956120431,0.06353806093102321,0.06390312261646613,0.06433904863661155,0.06484799995087087,0.0654325935174711,0.06609524972736835,0.06683868879918009,0.06766359944595024,0.06856689363485202,0.06952778028789908,0.07044450874673203,0.07040122128091753,0.08008150573004968,0.0799221919151023,0.08508860366418958,0.08141248824540526,0.08869732264429331,0.09452295309165493,0.09228522607008927,0.09227337746415287,0.1005086867371574,0.11441685387399048,0.12482810695655644,0.10690780458389781,0.12328166316729039,0.15155967918690294,0.15006260911468416,0.13374774681869894,0.1391316440422088,0.17545791692100465,0.17648410878609866,0.19893469160888344,0.21125456970185041,0.26393284392543137,0.27566868998110294,0.33658486185595393,0.41481587663292885,0.560765721835196,0.7644755393266678,0.7567271692678332,1.5245325891301036,2.1388858016580343,2.1172913648188114,3.1150361727923155,4.357258219271898
