0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.46931828930974,6.559693910181522,4.062189869582653,1.871674805879593,1.419433819130063,1.3076754659414291,1.041174034588039,0.6107455845922232,0.3937045583734289,0.41014240169897676,0.3412204111518804,0.29602321004495025,0.24257826153188944,0.1960177021101117,0.19713113317266107,0.18283920222893357,0.16566402895841748,0.14407241553999484,0.14670601452235132,0.14530029986053705,0.16785204701591283,0.11783756013028324,0.1219965077470988,0.1174687814200297,0.11424849106697366,0.1145179895684123,0.11699134588707238,0.10844685998745263,0.09222744358703494,0.09343138057738543,0.09662955079693347,0.08672826085239649,0.08919216436333954,0.08565557884867303,0.08402788761304691,0.08213469613110647,0.08086132234893739,0.07972827838966623,0.07870369983720593,0.07777824875665829,0.07694740730221383,0.07620685853180476,0.07555328591843136,0.07498370794928633,0.07449545720010065,0.07408604183001444,0.07375374811817892,0.073496784461895,0.07331414954387583,0.07320493075530976,0.07316852733492851,0.07320493075530976,0.07331414954387583,0.073496784461895,0.07375374811817892,0.07408604183001444,0.07449545720010065,0.07498370794928633,0.07555328591843136,0.07620685853180476,0.07694740730221383,0.07777824875665829,0.07870369983720593,0.07972827838966623,0.08086132234893739,0.08213469613110647,0.08402788761304691,0.08565557884867303,0.08919216436333954,0.08672826085239649,0.09662955079693347,0.09343138057738543,0.09222744358703494,0.10844685998745263,0.11699134588707238,0.1145179895684123,0.11424849106697366,0.1174687814200297,0.1219965077470988,0.11783756013028324,0.16785204701591283,0.14530029986053705,0.14670601452235132,0.14407241553999484,0.16566402895841748,0.18283920222893357,0.19713113317266107,0.1960177021101117,0.24257826153188944,0.29602321004495025,0.3412204111518804,0.41014240169897676,0.3937045583734289,0.6107455845922232,1.041174034588039,1.3076754659414291,1.419433819130063,1.871674805879593,4.062189869582653,6.559693910181522
4.928811872377992,7.869372919201851,2.972149658948183,1.2647642940282822,1.398900763131678,0.822657217271626,0.7012589778751135,0.4787498591467738,0.38873010221868753,0.3178838146850467,0.2514212327077985,0.20942752639530227,0.18275083927437663,0.17313225631369278,0.16256862878799438,0.16029050783254206,0.144596760510467,0.13895535934716463,0.12816776626277715,0.12636556522920728,0.12239005707670003,0.11611528031062335,0.1084826490841806,0.1090965032344684,0.1006748415529728,0.09313170274253935,0.09679247462190688,0.09220253152307123,0.09008880273904651,0.08843603462446481,0.08148829857236706,0.08136964275036007,0.08052189418231137,0.07965444472210947,0.07606442819815129,0.07525978542980738,0.07419202775054146,0.0731762887298828,0.07224335963837802,0.07139695037039928,0.07063627516617998,0.06995798429124989,0.06935942589188926,0.06883802278025541,0.0683910573279718,0.0680165495723486,0.06771252538601402,0.0674775257211877,0.06731051532551646,0.06721061923599336,0.06717736087739468,0.06721061923599336,0.06731051532551646,0.0674775257211877,0.06771252538601402,0.0680165495723486,0.0683910573279718,0.06883802278025541,0.06935942589188926,0.06995798429124989,0.07063627516617998,0.07139695037039928,0.07224335963837802,0.0731762887298828,0.07419202775054146,0.07525978542980738,0.07606442819815129,0.07965444472210947,0.08052189418231137,0.08136964275036007,0.08148829857236706,0.08843603462446481,0.09008880273904651,0.09220253152307123,0.09679247462190688,0.09313170274253935,0.1006748415529728,0.1090965032344684,0.1084826490841806,0.11611528031062335,0.12239005707670003,0.12636556522920728,0.12816776626277715,0.13895535934716463,0.144596760510467,0.16029050783254206,0.16256862878799438,0.17313225631369278,0.18275083927437663,0.20942752639530227,0.2514212327077985,0.3178838146850467,0.38873010221868753,0.4787498591467738,0.7012589778751135,0.822657217271626,1.398900763131678,1.2647642940282822,2.972149658948183,7.869372919201851
3.886675041168928,7.056037977337837,3.4470922872424126,1.5748430537059903,1.0359263373538852,0.8878373904153705,0.7002410972490907,0.5937424143776298,0.46584454411640763,0.43225708371028304,0.36110313469544053,0.328879771521315,0.2996279869694263,0.2771439227508381,0.25760962651111186,0.24635768856387585,0.2276704276446253,0.2166449911892414,0.20073743152897805,0.19244876562152058,0.18853516329545528,0.1802916214801371,0.1703667757101357,0.16605776769574732,0.15644124406389892,0.1548886626260355,0.15148748084902763,0.14733557077124715,0.14266737655270845,0.13937032490503043,0.13416058040456846,0.13229808525647968,0.12859468220267445,0.12780967593425885,0.12432336446363479,0.12235522113041952,0.12048289604717866,0.11877578002167866,0.11722963914508,0.11583671846892685,0.11458875052630901,0.1134792142547667,0.11250160430790856,0.1116508090053685,0.11092215176904574,0.11031180719146505,0.10981659404933453,0.10943408944876865,0.10916213283780962,0.10899959970265627,0.10894547030329704,0.10899959970265627,0.10916213283780962,0.10943408944876865,0.10981659404933453,0.11031180719146505,0.11092215176904574,0.1116508090053685,0.11250160430790856,0.1134792142547667,0.11458875052630901,0.11583671846892685,0.11722963914508,0.11877578002167866,0.12048289604717866,0.12235522113041952,0.12432336446363479,0.12780967593425885,0.12859468220267445,0.13229808525647968,0.13416058040456846,0.13937032490503043,0.14266737655270845,0.14733557077124715,0.15148748084902763,0.1548886626260355,0.15644124406389892,0.16605776769574732,0.1703667757101357,0.1802916214801371,0.18853516329545528,0.19244876562152058,0.20073743152897805,0.2166449911892414,0.2276704276446253,0.24635768856387585,0.25760962651111186,0.2771439227508381,0.2996279869694263,0.328879771521315,0.36110313469544053,0.43225708371028304,0.46584454411640763,0.5937424143776298,0.7002410972490907,0.8878373904153705,1.0359263373538852,1.5748430537059903,3.4470922872424126,7.056037977337837
5.806332342326641,5.870491195470095,3.137373924255371,1.5593464113771915,1.043647452723235,0.7525663152337074,0.6017948375083506,0.6132897324860096,0.4473871858790517,0.37972761946730316,0.33803447941318154,0.31680287001654506,0.2902633529738523,0.2626953675644472,0.2458758467109874,0.23111436987528577,0.2217001972021535,0.2104902220889926,0.19734148564748466,0.1874583096941933,0.18027541314950213,0.1711969233583659,0.16340260475408286,0.1582949279109016,0.15449535992229357,0.14782179144094698,0.1434571657446213,0.1397666522534564,0.13754789636004716,0.1333828940987587,0.12977150332881138,0.1274876415845938,0.125103525002487,0.12235089315799996,0.11991361697437242,0.11801394657231867,0.11622475611511618,0.114588872063905,0.11310576956020668,0.1117681800678838,0.11056942041614093,0.10950319291441701,0.10856353587587364,0.10774563648737967,0.10704505819012411,0.10645820558420382,0.10598186025163159,0.10561397898709401,0.1053524176531937,0.10519608508911915,0.10514397732913494,0.10519608508911915,0.1053524176531937,0.10561397898709401,0.10598186025163159,0.10645820558420382,0.10704505819012411,0.10774563648737967,0.10856353587587364,0.10950319291441701,0.11056942041614093,0.1117681800678838,0.11310576956020668,0.114588872063905,0.11622475611511618,0.11801394657231867,0.11991361697437242,0.12235089315799996,0.125103525002487,0.1274876415845938,0.12977150332881138,0.1333828940987587,0.13754789636004716,0.1397666522534564,0.1434571657446213,0.14782179144094698,0.15449535992229357,0.1582949279109016,0.16340260475408286,0.1711969233583659,0.18027541314950213,0.1874583096941933,0.19734148564748466,0.2104902220889926,0.2217001972021535,0.23111436987528577,0.2458758467109874,0.2626953675644472,0.2902633529738523,0.31680287001654506,0.33803447941318154,0.37972761946730316,0.4473871858790517,0.6132897324860096,0.6017948375083506,0.7525663152337074,1.043647452723235,1.5593464113771915,3.137373924255371,5.870491195470095
6.874059647321701,6.76785184442997,2.2227295553311706,1.0498261023312807,0.847418999299407,0.6724937334656715,0.46096668718382716,0.400347919203341,0.3215205022133887,0.2985073128947988,0.2159803693066351,0.21338681573979557,0.1925508487620391,0.1801149684470147,0.15672445042309846,0.16808237048098817,0.1488275053561665,0.13717955455649644,0.13139165664324537,0.12331286967673805,0.10940316738560796,0.10824336763471365,0.10579529023380019,0.10041406174423173,0.09408822492696345,0.09367631020722911,0.09371736738830805,0.08990151199395768,0.0869823711400386,0.0845401386031881,0.08208073829882778,0.08122039279260207,0.07853996738413116,0.07797250964358682,0.07566847269481514,0.07448600009956863,0.07333937412477098,0.07229494462080766,0.0713506068859715,0.07050058258755598,0.0697398748161504,0.06906372788944282,0.06846840206708293,0.0679502199345734,0.06750673716305755,0.06713531617424451,0.06683389823592734,0.06660111068049446,0.06643564373371191,0.06633664519176818,0.06630392000079155,0.06633664519176818,0.06643564373371191,0.06660111068049446,0.06683389823592734,0.06713531617424451,0.06750673716305755,0.0679502199345734,0.06846840206708293,0.06906372788944282,0.0697398748161504,0.07050058258755598,0.0713506068859715,0.07229494462080766,0.07333937412477098,0.07448600009956863,0.07566847269481514,0.07797250964358682,0.07853996738413116,0.08122039279260207,0.08208073829882778,0.0845401386031881,0.0869823711400386,0.08990151199395768,0.09371736738830805,0.09367631020722911,0.09408822492696345,0.10041406174423173,0.10579529023380019,0.10824336763471365,0.10940316738560796,0.12331286967673805,0.13139165664324537,0.13717955455649644,0.1488275053561665,0.16808237048098817,0.15672445042309846,0.1801149684470147,0.1925508487620391,0.21338681573979557,0.2159803693066351,0.2985073128947988,0.3215205022133887,0.400347919203341,0.46096668718382716,0.6724937334656715,0.847418999299407,1.0498261023312807,2.2227295553311706,6.76785184442997
4.239866136107594,5.241796974092722,3.1333342790603638,2.0423853136599064,1.2856593066826463,1.1382259242236614,1.001965457573533,0.5768756158649921,0.6325497305952013,0.49836687464267015,0.38916170317679644,0.3490202962420881,0.27932311431504786,0.2908811194356531,0.2712877804879099,0.25274189189076424,0.23782675247639418,0.19760481361299753,0.19409414881374687,0.19398380047641695,0.17906450317241251,0.15953634213656187,0.1637574917403981,0.16210347146261483,0.15976908220909536,0.14891770540270954,0.1423220296856016,0.13835799193475395,0.1270392466103658,0.12760898692067713,0.12452888453844935,0.11530719336587936,0.12067669973475859,0.120677724131383,0.11573735962156206,0.11363214626908302,0.11172882001847029,0.11004926357418299,0.10855535778682679,0.10722327651455998,0.10603816783986986,0.10498922067927197,0.1040678212302737,0.10326781257754192,0.10258384590269998,0.10201158444397151,0.10154774790862575,0.10118964361026883,0.10093525564298034,0.1007832576869987,0.10073261568322778,0.1007832576869987,0.10093525564298034,0.10118964361026883,0.10154774790862575,0.10201158444397151,0.10258384590269998,0.10326781257754192,0.1040678212302737,0.10498922067927197,0.10603816783986986,0.10722327651455998,0.10855535778682679,0.11004926357418299,0.11172882001847029,0.11363214626908302,0.11573735962156206,0.120677724131383,0.12067669973475859,0.11530719336587936,0.12452888453844935,0.12760898692067713,0.1270392466103658,0.13835799193475395,0.1423220296856016,0.14891770540270954,0.15976908220909536,0.16210347146261483,0.1637574917403981,0.15953634213656187,0.17906450317241251,0.19398380047641695,0.19409414881374687,0.19760481361299753,0.23782675247639418,0.25274189189076424,0.2712877804879099,0.2908811194356531,0.27932311431504786,0.3490202962420881,0.38916170317679644,0.49836687464267015,0.6325497305952013,0.5768756158649921,1.001965457573533,1.1382259242236614,1.2856593066826463,2.0423853136599064,3.1333342790603638,5.241796974092722
4.776961673051119,4.935589142143726,4.249874323606491,2.068841552361846,1.3043195866048336,1.890248553827405,0.9855037434026599,0.8448089705780149,0.7620653049089015,0.5276203928515315,0.4682494793087244,0.3717121472582221,0.37495454540476203,0.3033263608813286,0.2734023854136467,0.2684381268918514,0.26448249886743724,0.2470893543213606,0.22771655931137502,0.20031239112722687,0.22296324442140758,0.19784686065395363,0.20013647433370352,0.18752677092561498,0.17767550697317347,0.1729214924853295,0.16883832780877128,0.1636287869187072,0.15707930852659047,0.16694640193600208,0.14518686779774725,0.14532752422383055,0.14690990961389616,0.1413027299568057,0.13744197211053688,0.1339093893984682,0.13141523279773537,0.12928788429417182,0.12742235463520046,0.12577311677159742,0.12431415260653012,0.1230281772732269,0.12190288062265608,0.1209281431074487,0.12009675167792011,0.1194021475239424,0.11883996377582662,0.11840641446178779,0.11809850760619156,0.11791461023676675,0.11785339005291462,0.11791461023676675,0.11809850760619156,0.11840641446178779,0.11883996377582662,0.1194021475239424,0.12009675167792011,0.1209281431074487,0.12190288062265608,0.1230281772732269,0.12431415260653012,0.12577311677159742,0.12742235463520046,0.12928788429417182,0.13141523279773537,0.1339093893984682,0.13744197211053688,0.1413027299568057,0.14690990961389616,0.14532752422383055,0.14518686779774725,0.16694640193600208,0.15707930852659047,0.1636287869187072,0.16883832780877128,0.1729214924853295,0.17767550697317347,0.18752677092561498,0.20013647433370352,0.19784686065395363,0.22296324442140758,0.20031239112722687,0.22771655931137502,0.2470893543213606,0.26448249886743724,0.2684381268918514,0.2734023854136467,0.3033263608813286,0.37495454540476203,0.3717121472582221,0.4682494793087244,0.5276203928515315,0.7620653049089015,0.8448089705780149,0.9855037434026599,1.890248553827405,1.3043195866048336,2.068841552361846,4.249874323606491,4.935589142143726
6.393265098333359,6.4374105632305145,2.6591962352395058,1.4766826052218676,0.9127805298194289,0.7597390997689217,0.5380889298394322,0.5483747161924839,0.37594911037012935,0.35018558998126537,0.2836330037098378,0.25136255053803325,0.21298267389647663,0.19163801218383014,0.19050309713929892,0.18174844165332615,0.17758185241837054,0.1650745461229235,0.15172107206308283,0.14391986990813166,0.14409531431738287,0.13540123437996954,0.1337402246426791,0.13127756322501227,0.11437366582686082,0.11462969379499555,0.11970460903830826,0.10483894037315622,0.1082019031746313,0.10274850140558556,0.10532483248971403,0.10223576036514714,0.09660593402804807,0.09338393528014421,0.09317068109521642,0.09153871791204438,0.09011696348898113,0.0888187718228437,0.0876414873637259,0.086580352159217,0.08563015377148986,0.08478517102776095,0.08404147846158594,0.08339423593133688,0.08284050869406201,0.08237673764233477,0.08200062104151584,0.08171015584957786,0.08150368748465553,0.08138032953138463,0.08133923448622227,0.08138032953138463,0.08150368748465553,0.08171015584957786,0.08200062104151584,0.08237673764233477,0.08284050869406201,0.08339423593133688,0.08404147846158594,0.08478517102776095,0.08563015377148986,0.086580352159217,0.0876414873637259,0.0888187718228437,0.09011696348898113,0.09153871791204438,0.09317068109521642,0.09338393528014421,0.09660593402804807,0.10223576036514714,0.10532483248971403,0.10274850140558556,0.1082019031746313,0.10483894037315622,0.11970460903830826,0.11462969379499555,0.11437366582686082,0.13127756322501227,0.1337402246426791,0.13540123437996954,0.14409531431738287,0.14391986990813166,0.15172107206308283,0.1650745461229235,0.17758185241837054,0.18174844165332615,0.19050309713929892,0.19163801218383014,0.21298267389647663,0.25136255053803325,0.2836330037098378,0.35018558998126537,0.37594911037012935,0.5483747161924839,0.5380889298394322,0.7597390997689217,0.9127805298194289,1.4766826052218676,2.6591962352395058,6.4374105632305145
3.862577958032489,7.206910818815231,4.345229983329773,1.6198653327301145,1.2540692372713238,1.0392710254527628,0.5630795257166028,0.6211321880109608,0.500662253703922,0.46836204547435045,0.41377670504152775,0.36241639498621225,0.33534484496340156,0.3134857825934887,0.2826001257635653,0.26650675386190414,0.24833568069152534,0.2347336057573557,0.22883910778909922,0.2122159437276423,0.20298059936612844,0.19436619174666703,0.18956095864996314,0.1790544749237597,0.17440607445314527,0.16948735411278903,0.1664798662532121,0.16136091179214418,0.15697809075936675,0.14980341051705182,0.14846822689287364,0.14280925504863262,0.14179576910100877,0.13821516279131174,0.13722825469449162,0.13458287855610251,0.13244218262843788,0.13053796626627445,0.12882733228616416,0.12729198788292706,0.12591911642812192,0.12469959282316267,0.12362610572017729,0.12269201304297894,0.12189205782487988,0.12122233572881669,0.12067894614301622,0.12025926343631,0.11996088293381035,0.11978257889859378,0.119723258074373,0.11978257889859378,0.11996088293381035,0.12025926343631,0.12067894614301622,0.12122233572881669,0.12189205782487988,0.12269201304297894,0.12362610572017729,0.12469959282316267,0.12591911642812192,0.12729198788292706,0.12882733228616416,0.13053796626627445,0.13244218262843788,0.13458287855610251,0.13722825469449162,0.13821516279131174,0.14179576910100877,0.14280925504863262,0.14846822689287364,0.14980341051705182,0.15697809075936675,0.16136091179214418,0.1664798662532121,0.16948735411278903,0.17440607445314527,0.1790544749237597,0.18956095864996314,0.19436619174666703,0.20298059936612844,0.2122159437276423,0.22883910778909922,0.2347336057573557,0.24833568069152534,0.26650675386190414,0.2826001257635653,0.3134857825934887,0.33534484496340156,0.36241639498621225,0.41377670504152775,0.46836204547435045,0.500662253703922,0.6211321880109608,0.5630795257166028,1.0392710254527628,1.2540692372713238,1.6198653327301145,4.345229983329773,7.206910818815231
7.951107449829578,7.66440486907959,3.113533243536949,1.1449626879766583,0.7786773946136236,0.6588525297120214,0.38004721654579043,0.331044040620327,0.2752434444264509,0.2745514283888042,0.20614495064364746,0.2164977863430977,0.17801511357538402,0.16397609992418438,0.156224817794282,0.14317297178786248,0.13481323354062624,0.12664742325432599,0.12082647712668404,0.11409525159979239,0.1079878406599164,0.10281655692961067,0.10002213352709077,0.0958611918031238,0.09198829822707921,0.0884617188712582,0.08741758440737613,0.08233218055102043,0.08009832489187829,0.07978402229491621,0.07777038055064622,0.07569885408156551,0.07358573185047135,0.0717263640199235,0.07066854609001894,0.06941903982078657,0.06832624277740251,0.06733401590463473,0.06643492455623345,0.06562375495559536,0.06489634073659545,0.06424863621941768,0.06367736291576875,0.06317971410317114,0.06275294921942987,0.06239504667610163,0.06210438195557799,0.06187970305472845,0.0617198264808394,0.06162414650680148,0.061592403799295425,0.06162414650680148,0.0617198264808394,0.06187970305472845,0.06210438195557799,0.06239504667610163,0.06275294921942987,0.06317971410317114,0.06367736291576875,0.06424863621941768,0.06489634073659545,0.06562375495559536,0.06643492455623345,0.06733401590463473,0.06832624277740251,0.06941903982078657,0.07066854609001894,0.0717263640199235,0.07358573185047135,0.07569885408156551,0.07777038055064622,0.07978402229491621,0.08009832489187829,0.08233218055102043,0.08741758440737613,0.0884617188712582,0.09198829822707921,0.0958611918031238,0.10002213352709077,0.10281655692961067,0.1079878406599164,0.11409525159979239,0.12082647712668404,0.12664742325432599,0.13481323354062624,0.14317297178786248,0.156224817794282,0.16397609992418438,0.17801511357538402,0.2164977863430977,0.20614495064364746,0.2745514283888042,0.2752434444264509,0.331044040620327,0.38004721654579043,0.6588525297120214,0.7786773946136236,1.1449626879766583,3.113533243536949,7.66440486907959
2.989984594285488,7.4421589113771915,3.756320934742689,1.6415975522249937,1.073875430971384,0.8583130380138755,0.649294366594404,0.5828967024572194,0.498255277518183,0.4657300154212862,0.41256655380129814,0.35393963754177094,0.34604145819321275,0.31103538256138563,0.2869509703014046,0.26870349422097206,0.24963681609369814,0.2371015747776255,0.22561945603229105,0.2169424993917346,0.2064768432173878,0.19597610412165523,0.18737548380158842,0.1818676566472277,0.17621895135380328,0.16948515770491213,0.16571997688151896,0.16126170160714537,0.15689504600595683,0.15231392672285438,0.1490164182614535,0.1454508958850056,0.14240852650254965,0.1399360307259485,0.13724415109027177,0.13506566570140421,0.13301849667914212,0.13114983460400254,0.12945548759307712,0.12792719819117337,0.12655754678416997,0.12533867347519845,0.12426449684426188,0.12332915130537003,0.12252807174809277,0.12185680237598717,0.12131228751968592,0.12089140107855201,0.12059223593678325,0.12041336426045746,0.12035390734672546,0.12041336426045746,0.12059223593678325,0.12089140107855201,0.12131228751968592,0.12185680237598717,0.12252807174809277,0.12332915130537003,0.12426449684426188,0.12533867347519845,0.12655754678416997,0.12792719819117337,0.12945548759307712,0.13114983460400254,0.13301849667914212,0.13506566570140421,0.13724415109027177,0.1399360307259485,0.14240852650254965,0.1454508958850056,0.1490164182614535,0.15231392672285438,0.15689504600595683,0.16126170160714537,0.16571997688151896,0.16948515770491213,0.17621895135380328,0.1818676566472277,0.18737548380158842,0.19597610412165523,0.2064768432173878,0.2169424993917346,0.22561945603229105,0.2371015747776255,0.24963681609369814,0.26870349422097206,0.2869509703014046,0.31103538256138563,0.34604145819321275,0.35393963754177094,0.41256655380129814,0.4657300154212862,0.498255277518183,0.5828967024572194,0.649294366594404,0.8583130380138755,1.073875430971384,1.6415975522249937,3.756320934742689,7.4421589113771915
7.871599666774273,7.339669704437256,2.443597197532654,1.1650391388684511,0.768162339925766,0.5385360093787313,0.44150044955313206,0.3927238713949919,0.3043652221094817,0.2589699821546674,0.27271603257395327,0.24281714344397187,0.21835588617250323,0.19242231082171202,0.17445653933100402,0.16796491644345224,0.15843019681051373,0.1511345044709742,0.1426061389502138,0.13253691047430038,0.1302257152274251,0.12288676993921399,0.1194591314997524,0.11394095164723694,0.11124794650822878,0.10708583728410304,0.10426370310597122,0.09930834476836026,0.09669136675074697,0.09437502082437277,0.09308084461372346,0.09081578627228737,0.08933614718262106,0.08642338763456792,0.08581810106988996,0.08423837285954505,0.08292254118714482,0.08174125442747027,0.08067605260293931,0.07971763797104359,0.07885967486072332,0.0780969385523349,0.07742519106250256,0.07684027729555964,0.07633943483233452,0.07591990986838937,0.07557964569423348,0.07531666301656514,0.07512975740246475,0.07501797331497073,0.07498086802661419,0.07501797331497073,0.07512975740246475,0.07531666301656514,0.07557964569423348,0.07591990986838937,0.07633943483233452,0.07684027729555964,0.07742519106250256,0.0780969385523349,0.07885967486072332,0.07971763797104359,0.08067605260293931,0.08174125442747027,0.08292254118714482,0.08423837285954505,0.08581810106988996,0.08642338763456792,0.08933614718262106,0.09081578627228737,0.09308084461372346,0.09437502082437277,0.09669136675074697,0.09930834476836026,0.10426370310597122,0.10708583728410304,0.11124794650822878,0.11394095164723694,0.1194591314997524,0.12288676993921399,0.1302257152274251,0.13253691047430038,0.1426061389502138,0.1511345044709742,0.15843019681051373,0.16796491644345224,0.17445653933100402,0.19242231082171202,0.21835588617250323,0.24281714344397187,0.27271603257395327,0.2589699821546674,0.3043652221094817,0.3927238713949919,0.44150044955313206,0.5385360093787313,0.768162339925766,1.1650391388684511,2.443597197532654,7.339669704437256
3.1738904677331448,7.136276088654995,2.2432229556143284,1.1432413598522544,0.7411614994052798,0.6395857278257608,0.46733976341784,0.3600798292318359,0.33599705854430795,0.3058318404946476,0.28202170925214887,0.22305752709507942,0.20916164095979184,0.18844875588547438,0.16908929136116058,0.1663351669558324,0.15507825143868104,0.1456282800063491,0.13764467861619778,0.13117376586887985,0.12295489863026887,0.1201575220329687,0.11456971606821753,0.11151214456185699,0.10650613554753363,0.10270514924195595,0.10195027152076364,0.09659858280792832,0.09438147707260214,0.09308178175706416,0.0900410795584321,0.08898636215599254,0.08527437652810477,0.08425260335206985,0.08328720834106207,0.08165281865512952,0.0803352600778453,0.07916411093901843,0.0781131218536757,0.07717040478019044,0.07632797255064361,0.07558012584922835,0.07492203067522496,0.07434991974150762,0.07385990669718012,0.07344992298749276,0.07311718372511677,0.07286036256118678,0.0726777371019125,0.07256860446068458,0.07253232039511204,0.07256860446068458,0.0726777371019125,0.07286036256118678,0.07311718372511677,0.07344992298749276,0.07385990669718012,0.07434991974150762,0.07492203067522496,0.07558012584922835,0.07632797255064361,0.07717040478019044,0.0781131218536757,0.07916411093901843,0.0803352600778453,0.08165281865512952,0.08328720834106207,0.08425260335206985,0.08527437652810477,0.08898636215599254,0.0900410795584321,0.09308178175706416,0.09438147707260214,0.09659858280792832,0.10195027152076364,0.10270514924195595,0.10650613554753363,0.11151214456185699,0.11456971606821753,0.1201575220329687,0.12295489863026887,0.13117376586887985,0.13764467861619778,0.1456282800063491,0.15507825143868104,0.1663351669558324,0.16908929136116058,0.18844875588547438,0.20916164095979184,0.22305752709507942,0.28202170925214887,0.3058318404946476,0.33599705854430795,0.3600798292318359,0.46733976341784,0.6395857278257608,0.7411614994052798,1.1432413598522544,2.2432229556143284,7.136276088654995
4.519916847348213,6.9859766364097595,2.599815409630537,1.0057013500481844,0.6247470676898956,0.5564780172426254,0.437448238953948,0.3175660268170759,0.2835863409563899,0.24242213601246476,0.2165804246906191,0.2021957776742056,0.16662923310650513,0.16437727049924433,0.14567009668098763,0.14100481336936355,0.1316566991736181,0.12236571020912379,0.11781346319185104,0.11424104182515293,0.10499466798501089,0.10258034651633352,0.09834508801577613,0.0928917464625556,0.09010049069183879,0.08697623768239282,0.08463146454596426,0.08172505081165582,0.08033735657227226,0.07882863003760576,0.07583303609862924,0.07442156836623326,0.07424783452006523,0.07188618765212595,0.07027651616954245,0.06924561108462512,0.06820086942752823,0.06723876341129653,0.06636431708466262,0.06557513168081641,0.06486769395996816,0.06423831105348654,0.06368356468738057,0.06320059436256997,0.06278695676883217,0.062440662615699694,0.06215943819552194,0.061942311134771444,0.06178797050961293,0.06169555356609635,0.061664944514632225,0.06169555356609635,0.06178797050961293,0.061942311134771444,0.06215943819552194,0.062440662615699694,0.06278695676883217,0.06320059436256997,0.06368356468738057,0.06423831105348654,0.06486769395996816,0.06557513168081641,0.06636431708466262,0.06723876341129653,0.06820086942752823,0.06924561108462512,0.07027651616954245,0.07188618765212595,0.07424783452006523,0.07442156836623326,0.07583303609862924,0.07882863003760576,0.08033735657227226,0.08172505081165582,0.08463146454596426,0.08697623768239282,0.09010049069183879,0.0928917464625556,0.09834508801577613,0.10258034651633352,0.10499466798501089,0.11424104182515293,0.11781346319185104,0.12236571020912379,0.1316566991736181,0.14100481336936355,0.14567009668098763,0.16437727049924433,0.16662923310650513,0.2021957776742056,0.2165804246906191,0.24242213601246476,0.2835863409563899,0.3175660268170759,0.437448238953948,0.5564780172426254,0.6247470676898956,1.0057013500481844,2.599815409630537,6.9859766364097595
4.12515481072478,5.979877196252346,2.3592784702777863,1.087209748569876,0.8704792112112045,0.6532312808558345,0.5185689921490848,0.4173898231238127,0.3678462083917111,0.3260018916334957,0.29018143052235246,0.25094347121194005,0.23241622908972204,0.21607983415015042,0.20307662908453494,0.18651751293509733,0.17668268605484627,0.16520229424349964,0.1567808079344104,0.14954132115235552,0.14353214006405324,0.1372741707309615,0.1307859304943122,0.12678775397944264,0.1235301380220335,0.11913335640565492,0.11515708069782704,0.11174123000819236,0.1094730113109108,0.10662518450408243,0.10324832904734649,0.10142204207659233,0.09938766635605134,0.09771715292299632,0.09580930629454087,0.09420626857172465,0.09275750697997864,0.09144418165669776,0.09025640495383414,0.08918697404442355,0.08822917476936709,0.0873774428764591,0.08662703096342739,0.08597392838419182,0.08541442287241807,0.08494578399404418,0.08456558972829953,0.08427184414904332,0.08406302662478993,0.08393822932703188,0.08389667421579361,0.08393822932703188,0.08406302662478993,0.08427184414904332,0.08456558972829953,0.08494578399404418,0.08541442287241807,0.08597392838419182,0.08662703096342739,0.0873774428764591,0.08822917476936709,0.08918697404442355,0.09025640495383414,0.09144418165669776,0.09275750697997864,0.09420626857172465,0.09580930629454087,0.09771715292299632,0.09938766635605134,0.10142204207659233,0.10324832904734649,0.10662518450408243,0.1094730113109108,0.11174123000819236,0.11515708069782704,0.11913335640565492,0.1235301380220335,0.12678775397944264,0.1307859304943122,0.1372741707309615,0.14353214006405324,0.14954132115235552,0.1567808079344104,0.16520229424349964,0.17668268605484627,0.18651751293509733,0.20307662908453494,0.21607983415015042,0.23241622908972204,0.25094347121194005,0.29018143052235246,0.3260018916334957,0.3678462083917111,0.4173898231238127,0.5185689921490848,0.6532312808558345,0.8704792112112045,1.087209748569876,2.3592784702777863,5.979877196252346
