0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.078801602125168,4.952683962881565,1.213492326438427,0.5525780464522541,0.36141686607152224,0.37777266558259726,0.2958780450280756,0.23679286148399115,0.2230414468795061,0.18222491559572518,0.1742403256939724,0.12022198492195457,0.12203673704061657,0.10633555031381547,0.09563871019054204,0.09264841442927718,0.08610721933655441,0.08219731773715466,0.07692162846797146,0.07368334036436863,0.07087557925842702,0.06606339561403729,0.06505392529652454,0.06310684527852573,0.06060896086273715,0.05692643209840753,0.05600523062457796,0.05563097636331804,0.05320265280897729,0.052135686768451706,0.05072635966644157,0.049577053912798874,0.04836001619696617,0.0476117442449322,0.04685128142591566,0.04603722314641345,0.04532317783741746,0.04467685006966349,0.04409247339935973,0.043566114763962105,0.04309468800784089,0.04267536751285661,0.04230615209962707,0.04198467644164339,0.0417093746655155,0.04147888477018569,0.04129179008305073,0.04114720939833205,0.04104444291442633,0.04098307539243251,0.04096257500350475,0.04098307539243251,0.04104444291442633,0.04114720939833205,0.04129179008305073,0.04147888477018569,0.0417093746655155,0.04198467644164339,0.04230615209962707,0.04267536751285661,0.04309468800784089,0.043566114763962105,0.04409247339935973,0.04467685006966349,0.04532317783741746,0.04603722314641345,0.04685128142591566,0.0476117442449322,0.04836001619696617,0.049577053912798874,0.05072635966644157,0.052135686768451706,0.05320265280897729,0.05563097636331804,0.05600523062457796,0.05692643209840753,0.06060896086273715,0.06310684527852573,0.06505392529652454,0.06606339561403729,0.07087557925842702,0.07368334036436863,0.07692162846797146,0.08219731773715466,0.08610721933655441,0.09264841442927718,0.09563871019054204,0.10633555031381547,0.12203673704061657,0.12022198492195457,0.1742403256939724,0.18222491559572518,0.2230414468795061,0.23679286148399115,0.2958780450280756,0.37777266558259726,0.36141686607152224,0.5525780464522541,1.213492326438427,4.952683962881565
3.865107965655625,3.8279990404844284,1.559819490648806,0.8251614514738321,0.5351196639239788,0.4188334085047245,0.32176742411684245,0.28403908200562,0.24750669114291668,0.24664818006567657,0.22635205322876573,0.1857205224223435,0.1608783220872283,0.15052400983404368,0.14237925596535206,0.13493089587427676,0.1258038900559768,0.11948300898075104,0.11225359211675823,0.10919693775940686,0.10350461245980114,0.09911724727135152,0.09553750779014081,0.09253442590124905,0.08938992884941399,0.08560845267493278,0.08375384146347642,0.08123134390916675,0.07862086256500334,0.076695462805219,0.07478329562582076,0.07382349134422839,0.07176904263906181,0.07045330386608839,0.06929106719326228,0.06815334397833794,0.0671158522600308,0.06617299013305455,0.0653190694283694,0.06454926624428481,0.06385942595079541,0.063245770172216,0.0627048877067864,0.06223395839333534,0.061830553924664855,0.06149259314406663,0.061218236573040485,0.06100632913876325,0.06085568352136761,0.06076560937799513,0.06073553836904466,0.06076560937799513,0.06085568352136761,0.06100632913876325,0.061218236573040485,0.06149259314406663,0.061830553924664855,0.06223395839333534,0.0627048877067864,0.063245770172216,0.06385942595079541,0.06454926624428481,0.0653190694283694,0.06617299013305455,0.0671158522600308,0.06815334397833794,0.06929106719326228,0.07045330386608839,0.07176904263906181,0.07382349134422839,0.07478329562582076,0.076695462805219,0.07862086256500334,0.08123134390916675,0.08375384146347642,0.08560845267493278,0.08938992884941399,0.09253442590124905,0.09553750779014081,0.09911724727135152,0.10350461245980114,0.10919693775940686,0.11225359211675823,0.11948300898075104,0.1258038900559768,0.13493089587427676,0.14237925596535206,0.15052400983404368,0.1608783220872283,0.1857205224223435,0.22635205322876573,0.24664818006567657,0.24750669114291668,0.28403908200562,0.32176742411684245,0.4188334085047245,0.5351196639239788,0.8251614514738321,1.559819490648806,3.8279990404844284
1.889162601903081,3.5394594706594944,1.31666717864573,0.8185907937586308,0.5626818686723709,0.3406707919202745,0.3303368983324617,0.2929514069110155,0.25038989586755633,0.18760128936264664,0.1593881193548441,0.1432794890133664,0.12538911906631256,0.11329930339707062,0.10132251115282997,0.10136800090549514,0.11958325019804761,0.08534866850823164,0.07252605893881992,0.08015234174672514,0.08525492076296359,0.07194623514078557,0.06974881113274023,0.0661046395835001,0.06290356448153034,0.0576958378078416,0.05794807733036578,0.05724069682764821,0.054667486052494496,0.055601969244889915,0.05231632469804026,0.05143177253194153,0.05179050320293754,0.049235167243750766,0.04885032813763246,0.0475336434901692,0.04663941849139519,0.04588245481136255,0.045218839193694293,0.04463205090723932,0.044112873991252854,0.04365485001471825,0.04325410883757286,0.0429069266829174,0.042610721284290776,0.042363332700915635,0.042163016623817384,0.04200851559289731,0.04189885550295003,0.04183331987587735,0.04181152582168579,0.04183331987587735,0.04189885550295003,0.04200851559289731,0.042163016623817384,0.042363332700915635,0.042610721284290776,0.0429069266829174,0.04325410883757286,0.04365485001471825,0.044112873991252854,0.04463205090723932,0.045218839193694293,0.04588245481136255,0.04663941849139519,0.0475336434901692,0.04885032813763246,0.049235167243750766,0.05179050320293754,0.05143177253194153,0.05231632469804026,0.055601969244889915,0.054667486052494496,0.05724069682764821,0.05794807733036578,0.0576958378078416,0.06290356448153034,0.0661046395835001,0.06974881113274023,0.07194623514078557,0.08525492076296359,0.08015234174672514,0.07252605893881992,0.08534866850823164,0.11958325019804761,0.10136800090549514,0.10132251115282997,0.11329930339707062,0.12538911906631256,0.1432794890133664,0.1593881193548441,0.18760128936264664,0.25038989586755633,0.2929514069110155,0.3303368983324617,0.3406707919202745,0.5626818686723709,0.8185907937586308,1.31666717864573,3.5394594706594944
3.9957963339984417,5.7298760041594505,3.4602081067860126,1.7246553041040897,1.4302310943603516,1.2341002775356174,0.7137064498383552,0.6230689133517444,0.49472593143582344,0.3473094836808741,0.3463513934984803,0.2444470759946853,0.2504524365067482,0.22092719469219446,0.16363609151449054,0.16508957580663264,0.2141327140852809,0.14890904002822936,0.15189784532412887,0.1472616819664836,0.11816213320707902,0.11276912142056972,0.12331447075121105,0.10177481107530184,0.11193053354509175,0.10390794818522409,0.11032083607278764,0.08591654628980905,0.09260255633853376,0.08626486553112045,0.07705837674438953,0.08467705210205168,0.0781876762630418,0.08422867546323687,0.07594592968234792,0.0746916288335342,0.07340956182451919,0.07226988370530307,0.07125661877216771,0.0703545851574745,0.06955285201547667,0.06884407077450305,0.06822208757512271,0.06768228439614177,0.06722097337478772,0.06683527113636956,0.0665226110140793,0.06628136456129141,0.06610997975803912,0.06600750656798482,0.06597348023205996,0.06600750656798482,0.06610997975803912,0.06628136456129141,0.0665226110140793,0.06683527113636956,0.06722097337478772,0.06768228439614177,0.06822208757512271,0.06884407077450305,0.06955285201547667,0.0703545851574745,0.07125661877216771,0.07226988370530307,0.07340956182451919,0.0746916288335342,0.07594592968234792,0.08422867546323687,0.0781876762630418,0.08467705210205168,0.07705837674438953,0.08626486553112045,0.09260255633853376,0.08591654628980905,0.11032083607278764,0.10390794818522409,0.11193053354509175,0.10177481107530184,0.12331447075121105,0.11276912142056972,0.11816213320707902,0.1472616819664836,0.15189784532412887,0.14890904002822936,0.2141327140852809,0.16508957580663264,0.16363609151449054,0.22092719469219446,0.2504524365067482,0.2444470759946853,0.3463513934984803,0.3473094836808741,0.49472593143582344,0.6230689133517444,0.7137064498383552,1.2341002775356174,1.4302310943603516,1.7246553041040897,3.4602081067860126,5.7298760041594505
4.926628893241286,8.461832597851753,2.9718912169337273,1.763712052255869,1.6004533246159554,1.53604703117162,0.7282245131209493,0.7490468192845583,0.576902530156076,0.3769933423027396,0.34274527471279725,0.30682032741606236,0.2973059075884521,0.2572992676869035,0.22774615394882858,0.20682482968550175,0.21563527174293995,0.18252983991988003,0.17966482508927584,0.1635447753360495,0.17435460211709142,0.15705559263005853,0.1559942497406155,0.136117237736471,0.13748870650306344,0.12552975059952587,0.12207278469577432,0.12777653650846332,0.11871710210107267,0.13059747812803835,0.1133864363655448,0.11021921635256149,0.10542159772012383,0.10649363894481212,0.10094800463411957,0.09993330866564065,0.0985578871332109,0.09722488385159522,0.09598826142610051,0.09485993513953872,0.09384178096661344,0.09293196740327403,0.0921279126778245,0.09142661237274297,0.09082494242466055,0.09032032216782682,0.08991065828013234,0.0895939550246112,0.08936871227342635,0.0892340880818665,0.08918913034722209,0.0892340880818665,0.08936871227342635,0.0895939550246112,0.08991065828013234,0.09032032216782682,0.09082494242466055,0.09142661237274297,0.0921279126778245,0.09293196740327403,0.09384178096661344,0.09485993513953872,0.09598826142610051,0.09722488385159522,0.0985578871332109,0.09993330866564065,0.10094800463411957,0.10649363894481212,0.10542159772012383,0.11021921635256149,0.1133864363655448,0.13059747812803835,0.11871710210107267,0.12777653650846332,0.12207278469577432,0.12552975059952587,0.13748870650306344,0.136117237736471,0.1559942497406155,0.15705559263005853,0.17435460211709142,0.1635447753360495,0.17966482508927584,0.18252983991988003,0.21563527174293995,0.20682482968550175,0.22774615394882858,0.2572992676869035,0.2973059075884521,0.30682032741606236,0.34274527471279725,0.3769933423027396,0.576902530156076,0.7490468192845583,0.7282245131209493,1.53604703117162,1.6004533246159554,1.763712052255869,2.9718912169337273,8.461832597851753
6.438422946259379,6.960537135601044,2.430606247857213,1.5392436599358916,0.9463049797341228,0.837639944627881,0.621342049445957,0.505724623799324,0.40954673453234136,0.3476637965068221,0.33273126604035497,0.2966479130554944,0.25151562958490103,0.24159257928840816,0.22092002822319046,0.20093111944152042,0.20245372407953255,0.18237396673066542,0.17780562594998628,0.16861987975426018,0.15680400852579623,0.15302048763260245,0.1435619390103966,0.13805911043891683,0.13115389982704073,0.12934216047869995,0.12166960828471929,0.12448168237460777,0.11967121102497913,0.12357945914845914,0.11182932858355343,0.10818810388445854,0.1121852351934649,0.10931196218007244,0.10455935637583025,0.10286340747552458,0.10121394535235595,0.09971896132628899,0.0983727905259002,0.09716500088688917,0.09608609351562336,0.09512856016226579,0.09428571676835418,0.09355242281890241,0.09292400295453263,0.09239691991751897,0.0919681781597319,0.09163547647222003,0.09139705014058563,0.09125216044776607,0.09120262041687965,0.09125216044776607,0.09139705014058563,0.09163547647222003,0.0919681781597319,0.09239691991751897,0.09292400295453263,0.09355242281890241,0.09428571676835418,0.09512856016226579,0.09608609351562336,0.09716500088688917,0.0983727905259002,0.09971896132628899,0.10121394535235595,0.10286340747552458,0.10455935637583025,0.10931196218007244,0.1121852351934649,0.10818810388445854,0.11182932858355343,0.12357945914845914,0.11967121102497913,0.12448168237460777,0.12166960828471929,0.12934216047869995,0.13115389982704073,0.13805911043891683,0.1435619390103966,0.15302048763260245,0.15680400852579623,0.16861987975426018,0.17780562594998628,0.18237396673066542,0.20245372407953255,0.20093111944152042,0.22092002822319046,0.24159257928840816,0.25151562958490103,0.2966479130554944,0.33273126604035497,0.3476637965068221,0.40954673453234136,0.505724623799324,0.621342049445957,0.837639944627881,0.9463049797341228,1.5392436599358916,2.430606247857213,6.960537135601044
5.158523467835039,6.566729083657265,3.555749610066414,1.6218307241797447,1.0801068916916847,0.8827309794723988,0.7325015100650489,0.6214416148141026,0.4654392385855317,0.4067633058875799,0.3742646883474663,0.331952007021755,0.30145013832952827,0.27756595332175493,0.2579017407260835,0.24239873490296304,0.22808706271462142,0.21483336231904104,0.2064671054831706,0.19480095559265465,0.19300201663281769,0.18232804775470868,0.1719306919258088,0.16615210846066475,0.16113789367955178,0.15577805822249502,0.15116137685254216,0.14767586794914678,0.14303785242373124,0.1399784036912024,0.1344708206015639,0.13124128317576833,0.13101844972698018,0.12736274243798107,0.12546853485400788,0.12332314703962766,0.12142103217775002,0.11970206591649912,0.11814946873346344,0.11675168294459581,0.11549987495527603,0.11438670687493868,0.11340604480938055,0.11255250076646917,0.11182132436078973,0.11120891562313773,0.11071199001162313,0.11032808406162076,0.11005519909667782,0.109892038453836,0.10983765916898847,0.109892038453836,0.11005519909667782,0.11032808406162076,0.11071199001162313,0.11120891562313773,0.11182132436078973,0.11255250076646917,0.11340604480938055,0.11438670687493868,0.11549987495527603,0.11675168294459581,0.11814946873346344,0.11970206591649912,0.12142103217775002,0.12332314703962766,0.12546853485400788,0.12736274243798107,0.13101844972698018,0.13124128317576833,0.1344708206015639,0.1399784036912024,0.14303785242373124,0.14767586794914678,0.15116137685254216,0.15577805822249502,0.16113789367955178,0.16615210846066475,0.1719306919258088,0.18232804775470868,0.19300201663281769,0.19480095559265465,0.2064671054831706,0.21483336231904104,0.22808706271462142,0.24239873490296304,0.2579017407260835,0.27756595332175493,0.30145013832952827,0.331952007021755,0.3742646883474663,0.4067633058875799,0.4654392385855317,0.6214416148141026,0.7325015100650489,0.8827309794723988,1.0801068916916847,1.6218307241797447,3.555749610066414,6.566729083657265
5.633882738649845,7.079769417643547,2.8428991697728634,1.0739981550723314,0.7077855914831161,0.5329547487199306,0.38749402295798063,0.35237750923261046,0.28238456044346094,0.2663767244666815,0.20657217199914157,0.19603101047687232,0.176293010590598,0.16383012244477868,0.15056543960236013,0.14734750450588763,0.1340823310893029,0.12611059960909188,0.12315326882526278,0.11363690043799579,0.11250952875707299,0.10667867050506175,0.1030248913448304,0.10074755467940122,0.09447803068906069,0.09075445611961186,0.09056860068812966,0.08602751011494547,0.08357073192019016,0.08189331355970353,0.08089170884341002,0.07864805369172245,0.0770413331920281,0.07566772936843336,0.07382439938373864,0.0727418108144775,0.0716733766021207,0.07068518816959113,0.06978430156596005,0.0689692486776039,0.0682375862961635,0.06758568296208978,0.06701044633518904,0.06650941038969904,0.0660800228943117,0.06572018447332084,0.06542812963016331,0.06520239386009052,0.06504189263796434,0.06494586262851954,0.06491401046514511,0.06494586262851954,0.06504189263796434,0.06520239386009052,0.06542812963016331,0.06572018447332084,0.0660800228943117,0.06650941038969904,0.06701044633518904,0.06758568296208978,0.0682375862961635,0.0689692486776039,0.06978430156596005,0.07068518816959113,0.0716733766021207,0.0727418108144775,0.07382439938373864,0.07566772936843336,0.0770413331920281,0.07864805369172245,0.08089170884341002,0.08189331355970353,0.08357073192019016,0.08602751011494547,0.09056860068812966,0.09075445611961186,0.09447803068906069,0.10074755467940122,0.1030248913448304,0.10667867050506175,0.11250952875707299,0.11363690043799579,0.12315326882526278,0.12611059960909188,0.1340823310893029,0.14734750450588763,0.15056543960236013,0.16383012244477868,0.176293010590598,0.19603101047687232,0.20657217199914157,0.2663767244666815,0.28238456044346094,0.35237750923261046,0.38749402295798063,0.5329547487199306,0.7077855914831161,1.0739981550723314,2.8428991697728634,7.079769417643547
5.137069389224052,7.336462467908859,3.000503985211253,1.3194599263370037,0.7631106916815042,0.6362700909376144,0.44260581280104816,0.3828309748787433,0.296248798025772,0.2744678831077181,0.25368699827231467,0.23259991221129894,0.20718434418085963,0.19533213812974282,0.17693601404607762,0.16551742356386967,0.15790873172227293,0.14809154759859666,0.14250420732423663,0.13584137242287397,0.12732114983373322,0.12348635200760327,0.11871879486716352,0.11085832411481533,0.10899335241992958,0.10530618545089965,0.10361380613176152,0.0992626550141722,0.09730810858309269,0.0946766996930819,0.09176820655557094,0.08967291690350976,0.08733782482158858,0.08639826832222752,0.08478610349266091,0.08337471444247058,0.08207846161531052,0.08090476984216366,0.07984430891519878,0.07888970318163047,0.07803513394173933,0.07727531608543359,0.07660594442859292,0.07602339359436883,0.0755245579421171,0.07510686867317418,0.0747678898187587,0.0745059909822885,0.07431991391786141,0.07420863398874644,0.07417157478630543,0.07420863398874644,0.07431991391786141,0.0745059909822885,0.0747678898187587,0.07510686867317418,0.0755245579421171,0.07602339359436883,0.07660594442859292,0.07727531608543359,0.07803513394173933,0.07888970318163047,0.07984430891519878,0.08090476984216366,0.08207846161531052,0.08337471444247058,0.08478610349266091,0.08639826832222752,0.08733782482158858,0.08967291690350976,0.09176820655557094,0.0946766996930819,0.09730810858309269,0.0992626550141722,0.10361380613176152,0.10530618545089965,0.10899335241992958,0.11085832411481533,0.11871879486716352,0.12348635200760327,0.12732114983373322,0.13584137242287397,0.14250420732423663,0.14809154759859666,0.15790873172227293,0.16551742356386967,0.17693601404607762,0.19533213812974282,0.20718434418085963,0.23259991221129894,0.25368699827231467,0.2744678831077181,0.296248798025772,0.3828309748787433,0.44260581280104816,0.6362700909376144,0.7631106916815042,1.3194599263370037,3.000503985211253,7.336462467908859
3.7019488802179694,8.088291674852371,2.606980551034212,1.2561692632734776,0.7453214107081294,0.6152128432877362,0.44945673644542694,0.42445602687075734,0.3709294693544507,0.3109322580276057,0.26631814357824624,0.256183800753206,0.22529472969472408,0.20458023762330413,0.18800544168334454,0.18007459526415914,0.1710674106143415,0.1581718805246055,0.14778658287832513,0.1449950027745217,0.14256055117584765,0.13393118185922503,0.12552659027278423,0.12635736435186118,0.11968265718314797,0.11499415093567222,0.11192349053453654,0.10894334292970598,0.10543238488025963,0.10360780474729836,0.10173378139734268,0.09828430553898215,0.09782805910799652,0.09518835280323401,0.0936811191495508,0.09194112720433623,0.09047523734625429,0.08916530886199325,0.08798816212220117,0.08693193638464436,0.08598821371560916,0.08515025937231258,0.08441287907771766,0.08377153740730137,0.08322273869998753,0.08276328054489568,0.08239057339960709,0.08210267417598516,0.08189809054601938,0.08177580271149054,0.0817351108416915,0.08177580271149054,0.08189809054601938,0.08210267417598516,0.08239057339960709,0.08276328054489568,0.08322273869998753,0.08377153740730137,0.08441287907771766,0.08515025937231258,0.08598821371560916,0.08693193638464436,0.08798816212220117,0.08916530886199325,0.09047523734625429,0.09194112720433623,0.0936811191495508,0.09518835280323401,0.09782805910799652,0.09828430553898215,0.10173378139734268,0.10360780474729836,0.10543238488025963,0.10894334292970598,0.11192349053453654,0.11499415093567222,0.11968265718314797,0.12635736435186118,0.12552659027278423,0.13393118185922503,0.14256055117584765,0.1449950027745217,0.14778658287832513,0.1581718805246055,0.1710674106143415,0.18007459526415914,0.18800544168334454,0.20458023762330413,0.22529472969472408,0.256183800753206,0.26631814357824624,0.3109322580276057,0.3709294693544507,0.42445602687075734,0.44945673644542694,0.6152128432877362,0.7453214107081294,1.2561692632734776,2.606980551034212,8.088291674852371
5.874580167699605,7.049160569906235,2.4030120819807053,1.2982928585261106,0.8345849618781358,0.49014878552407026,0.4886662606149912,0.3217840171419084,0.2991365989437327,0.2607201000209898,0.23690811125561595,0.19050779566168785,0.18175848911050707,0.1703681816579774,0.15292181598488241,0.14702135906554759,0.1429673070088029,0.1316722366027534,0.12480293493717909,0.11820773826912045,0.11297997925430536,0.10864158964250237,0.10340712545439601,0.09912123309914023,0.0958480496192351,0.08947762666502967,0.09086073061916977,0.08739548234734684,0.0855550670530647,0.08391398983076215,0.08115245396038517,0.07796697202138603,0.07607522798934951,0.07596814353018999,0.07417447376064956,0.0729087475920096,0.07179048837861046,0.07077574916183949,0.06985653884476051,0.06902809231542051,0.06828529643826187,0.06762444012565538,0.06704198179068044,0.06653483113041148,0.06610036740312353,0.06573648302583024,0.06544101604958996,0.0652128373621963,0.06505057803587988,0.06495361286215484,0.06492126733064651,0.06495361286215484,0.06505057803587988,0.0652128373621963,0.06544101604958996,0.06573648302583024,0.06610036740312353,0.06653483113041148,0.06704198179068044,0.06762444012565538,0.06828529643826187,0.06902809231542051,0.06985653884476051,0.07077574916183949,0.07179048837861046,0.0729087475920096,0.07417447376064956,0.07596814353018999,0.07607522798934951,0.07796697202138603,0.08115245396038517,0.08391398983076215,0.0855550670530647,0.08739548234734684,0.09086073061916977,0.08947762666502967,0.0958480496192351,0.09912123309914023,0.10340712545439601,0.10864158964250237,0.11297997925430536,0.11820773826912045,0.12480293493717909,0.1316722366027534,0.1429673070088029,0.14702135906554759,0.15292181598488241,0.1703681816579774,0.18175848911050707,0.19050779566168785,0.23690811125561595,0.2607201000209898,0.2991365989437327,0.3217840171419084,0.4886662606149912,0.49014878552407026,0.8345849618781358,1.2982928585261106,2.4030120819807053,7.049160569906235
3.4289199095219374,7.893291682004929,2.263542144559324,0.9300187602639198,0.710755605250597,0.5310789383947849,0.39362899539992213,0.32939699408598244,0.30998504906892776,0.2594905556179583,0.21575927617959678,0.2041852007387206,0.1808942718198523,0.17243541649077088,0.1534989128995221,0.14205227041384205,0.13858308002818376,0.1318371556699276,0.12240399466827512,0.11770309571875259,0.11367945614620112,0.10854721577561577,0.1020827439497225,0.10088513130904175,0.09531164282816462,0.09293745280592702,0.09032883995678276,0.08791627924074419,0.08552560329553671,0.08267300960142165,0.0807574238278903,0.07893844047794119,0.07782009852235205,0.07585000841936562,0.07487589587981347,0.07350266187131638,0.07233693345915526,0.07129148619424086,0.07034969519736478,0.06950342635536799,0.06874628169316566,0.06807348745132913,0.06748064699422684,0.06696479284073575,0.06652292128637782,0.06615271679402213,0.06585228740004823,0.06562004716397496,0.06545484902744647,0.06535615316897747,0.06532318145036697,0.06535615316897747,0.06545484902744647,0.06562004716397496,0.06585228740004823,0.06615271679402213,0.06652292128637782,0.06696479284073575,0.06748064699422684,0.06807348745132913,0.06874628169316566,0.06950342635536799,0.07034969519736478,0.07129148619424086,0.07233693345915526,0.07350266187131638,0.07487589587981347,0.07585000841936562,0.07782009852235205,0.07893844047794119,0.0807574238278903,0.08267300960142165,0.08552560329553671,0.08791627924074419,0.09032883995678276,0.09293745280592702,0.09531164282816462,0.10088513130904175,0.1020827439497225,0.10854721577561577,0.11367945614620112,0.11770309571875259,0.12240399466827512,0.1318371556699276,0.13858308002818376,0.14205227041384205,0.1534989128995221,0.17243541649077088,0.1808942718198523,0.2041852007387206,0.21575927617959678,0.2594905556179583,0.30998504906892776,0.32939699408598244,0.39362899539992213,0.5310789383947849,0.710755605250597,0.9300187602639198,2.263542144559324,7.893291682004929
5.0569400656968355,6.335613377392292,2.097113721072674,0.9372377153486013,0.6102471840567887,0.5022295792587101,0.3556478791870177,0.29491910827346146,0.25437192944809794,0.24126245570369065,0.20902963425032794,0.1807714917231351,0.15928443596931174,0.14467242651153356,0.13565508788451552,0.12786611239425838,0.1214023947250098,0.11590403213631362,0.10827907919883728,0.10254713729955256,0.09875285241287202,0.09545961604453623,0.09027296933345497,0.08741389773786068,0.08458158769644797,0.08214753866195679,0.07923430664232001,0.07670791953569278,0.07492993515916169,0.07259291244554333,0.07136395762790926,0.06923833672772162,0.06782047283195425,0.06681729742558673,0.06538205564720556,0.06431689302553423,0.06332299750647508,0.06241875220439397,0.06160000115050934,0.0608623193402309,0.06020147411618382,0.05961362637754064,0.059095912118209526,0.05864502648182679,0.05825899785850197,0.057935433316743,0.05767308747454081,0.057470347339403816,0.05732622723735403,0.05724005551019218,0.057211317121982574,0.05724005551019218,0.05732622723735403,0.057470347339403816,0.05767308747454081,0.057935433316743,0.05825899785850197,0.05864502648182679,0.059095912118209526,0.05961362637754064,0.06020147411618382,0.0608623193402309,0.06160000115050934,0.06241875220439397,0.06332299750647508,0.06431689302553423,0.06538205564720556,0.06681729742558673,0.06782047283195425,0.06923833672772162,0.07136395762790926,0.07259291244554333,0.07492993515916169,0.07670791953569278,0.07923430664232001,0.08214753866195679,0.08458158769644797,0.08741389773786068,0.09027296933345497,0.09545961604453623,0.09875285241287202,0.10254713729955256,0.10827907919883728,0.11590403213631362,0.1214023947250098,0.12786611239425838,0.13565508788451552,0.14467242651153356,0.15928443596931174,0.1807714917231351,0.20902963425032794,0.24126245570369065,0.25437192944809794,0.29491910827346146,0.3556478791870177,0.5022295792587101,0.6102471840567887,0.9372377153486013,2.097113721072674,6.335613377392292
3.475578762590885,5.221277162432671,1.7233466915786266,0.8313337648287416,0.6426432766020298,0.4452036879956722,0.37955310102552176,0.35195575933903456,0.2587345248321071,0.24658754002302885,0.2166825570166111,0.18712351308204234,0.17640964593738317,0.16127993847476318,0.15331786128808744,0.14440439629834145,0.1346493506571278,0.12701598447165452,0.12064708226535004,0.1150330149102956,0.10967371861624997,0.10589293536031619,0.10212189931189641,0.09788353304611519,0.0942166730237659,0.0918721545021981,0.08909418049734086,0.08678559765394311,0.08416618738556281,0.08120139397215098,0.08000734505185392,0.07809973988332786,0.07659611137933098,0.07557880066451617,0.07391170421760762,0.07273294327023905,0.07161911950242938,0.07060681994335027,0.06969098276022123,0.06886639280855889,0.068127797669149,0.06747122247179504,0.0668927524384344,0.0663891654330655,0.06595808701240458,0.06559668299451005,0.0653036177973263,0.06507724052789854,0.06491627399373101,0.06482008506282,0.0647879857569933,0.06482008506282,0.06491627399373101,0.06507724052789854,0.0653036177973263,0.06559668299451005,0.06595808701240458,0.0663891654330655,0.0668927524384344,0.06747122247179504,0.068127797669149,0.06886639280855889,0.06969098276022123,0.07060681994335027,0.07161911950242938,0.07273294327023905,0.07391170421760762,0.07557880066451617,0.07659611137933098,0.07809973988332786,0.08000734505185392,0.08120139397215098,0.08416618738556281,0.08678559765394311,0.08909418049734086,0.0918721545021981,0.0942166730237659,0.09788353304611519,0.10212189931189641,0.10589293536031619,0.10967371861624997,0.1150330149102956,0.12064708226535004,0.12701598447165452,0.1346493506571278,0.14440439629834145,0.15331786128808744,0.16127993847476318,0.17640964593738317,0.18712351308204234,0.2166825570166111,0.24658754002302885,0.2587345248321071,0.35195575933903456,0.37955310102552176,0.4452036879956722,0.6426432766020298,0.8313337648287416,1.7233466915786266,5.221277162432671
2.9483181633986533,3.705855116248131,0.9388577565550804,0.5039853379130363,0.3948098672553897,0.28372884960845113,0.21528863441199064,0.20740534365177155,0.16924598172772676,0.15047296223929152,0.11121215589810163,0.09959922317648306,0.0912772681331262,0.08209722233004868,0.07895928900688887,0.07221778720850125,0.06735488289268687,0.06481287801580038,0.06062993727391586,0.05751410615630448,0.05591069196816534,0.053357425320427865,0.05111993232276291,0.05006766518636141,0.04737823245523032,0.04570913817588007,0.0445164559641853,0.04341547578223981,0.04239902787958272,0.041328665538458154,0.04012886060081655,0.039554557704832405,0.03804886350189918,0.03714003590357606,0.03685886690800544,0.036228930610377574,0.03567040195775917,0.03516232595939073,0.03470181800366845,0.03428641292703105,0.033913538809429156,0.033581795843929285,0.03328893138132116,0.03303363690065453,0.032814705240525655,0.03263049976339971,0.0324807232909734,0.032364385830987885,0.03228097027658805,0.032230384611011687,0.032213305588811636,0.032230384611011687,0.03228097027658805,0.032364385830987885,0.0324807232909734,0.03263049976339971,0.032814705240525655,0.03303363690065453,0.03328893138132116,0.033581795843929285,0.033913538809429156,0.03428641292703105,0.03470181800366845,0.03516232595939073,0.03567040195775917,0.036228930610377574,0.03685886690800544,0.03714003590357606,0.03804886350189918,0.039554557704832405,0.04012886060081655,0.041328665538458154,0.04239902787958272,0.04341547578223981,0.0445164559641853,0.04570913817588007,0.04737823245523032,0.05006766518636141,0.05111993232276291,0.053357425320427865,0.05591069196816534,0.05751410615630448,0.06062993727391586,0.06481287801580038,0.06735488289268687,0.07221778720850125,0.07895928900688887,0.08209722233004868,0.0912772681331262,0.09959922317648306,0.11121215589810163,0.15047296223929152,0.16924598172772676,0.20740534365177155,0.21528863441199064,0.28372884960845113,0.3948098672553897,0.5039853379130363,0.9388577565550804,3.705855116248131
