0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
1.850016763433814,2.9189645648002625,1.1096245739609003,0.7920527942478657,0.4984959810972214,0.45784333487972617,0.31280734832398593,0.27863728115335107,0.22653506009373814,0.16365283587947488,0.12123856347170658,0.127893922268413,0.11148652364499867,0.12418400088790804,0.09747565560974181,0.10486355808097869,0.10830396541859955,0.08172999194357544,0.06987849180586636,0.07089571480173618,0.06300232012290508,0.06327535511809401,0.05977971194079146,0.050760389713104814,0.05105955363251269,0.05338122969260439,0.048800104355905205,0.049480140209198,0.04561095021199435,0.04280351521447301,0.046012430742848665,0.041736596496775746,0.04163022275315598,0.03912339324597269,0.03943021461600438,0.038398619333747774,0.0377392437949311,0.037179623905103654,0.036685771570773795,0.03624586103251204,0.03585422190371901,0.035507178836269304,0.03520212008152157,0.03493698290549219,0.03471012579393573,0.03452011931221932,0.03436604485614225,0.034247050585690886,0.03416250753798522,0.034111972170649096,0.03409512992948294,0.034111972170649096,0.03416250753798522,0.034247050585690886,0.03436604485614225,0.03452011931221932,0.03471012579393573,0.03493698290549219,0.03520212008152157,0.035507178836269304,0.03585422190371901,0.03624586103251204,0.036685771570773795,0.037179623905103654,0.0377392437949311,0.038398619333747774,0.03943021461600438,0.03912339324597269,0.04163022275315598,0.041736596496775746,0.046012430742848665,0.04280351521447301,0.04561095021199435,0.049480140209198,0.048800104355905205,0.05338122969260439,0.05105955363251269,0.050760389713104814,0.05977971194079146,0.06327535511809401,0.06300232012290508,0.07089571480173618,0.06987849180586636,0.08172999194357544,0.10830396541859955,0.10486355808097869,0.09747565560974181,0.12418400088790804,0.11148652364499867,0.127893922268413,0.12123856347170658,0.16365283587947488,0.22653506009373814,0.27863728115335107,0.31280734832398593,0.45784333487972617,0.4984959810972214,0.7920527942478657,1.1096245739609003,2.9189645648002625
3.4853845182806253,4.778565727174282,3.1569292843341827,1.721086110919714,1.5105133522301912,1.422945536673069,0.878090157173574,0.7327627763152122,0.4331241110339761,0.3872803854756057,0.3186475958209485,0.2534808502532542,0.21672865864820778,0.20238258806057274,0.1792881356086582,0.18992985365912318,0.2146277902647853,0.17946725036017597,0.19219094002619386,0.14299211720936,0.1234116485575214,0.11894791206577793,0.12818501761648804,0.12277980824001133,0.1128110247082077,0.10716231685364619,0.10998625884531066,0.11188214528374374,0.09586217621108517,0.09941922992584296,0.10484890607767738,0.09671115910168737,0.08623205579351634,0.09142124064965174,0.08472168107982725,0.08324433985399082,0.08195053524104878,0.08076514440472238,0.0796896092069801,0.07871908936067484,0.07784923442522995,0.0770746372290887,0.07639182543789502,0.07579669695405755,0.07528652471955866,0.0748586708214134,0.07451109155954327,0.07424221230030525,0.07405084112542681,0.07393633300671354,0.07389823719859123,0.07393633300671354,0.07405084112542681,0.07424221230030525,0.07451109155954327,0.0748586708214134,0.07528652471955866,0.07579669695405755,0.07639182543789502,0.0770746372290887,0.07784923442522995,0.07871908936067484,0.0796896092069801,0.08076514440472238,0.08195053524104878,0.08324433985399082,0.08472168107982725,0.09142124064965174,0.08623205579351634,0.09671115910168737,0.10484890607767738,0.09941922992584296,0.09586217621108517,0.11188214528374374,0.10998625884531066,0.10716231685364619,0.1128110247082077,0.12277980824001133,0.12818501761648804,0.11894791206577793,0.1234116485575214,0.14299211720936,0.19219094002619386,0.17946725036017597,0.2146277902647853,0.18992985365912318,0.1792881356086582,0.20238258806057274,0.21672865864820778,0.2534808502532542,0.3186475958209485,0.3872803854756057,0.4331241110339761,0.7327627763152122,0.878090157173574,1.422945536673069,1.5105133522301912,1.721086110919714,3.1569292843341827,4.778565727174282
6.622856065630913,8.485448837280273,2.910817138850689,1.3169159200042486,1.279788926243782,1.3143870644271374,0.6637651200871915,0.6131011797115207,0.47958774399012327,0.34449094254523516,0.3038373126182705,0.22211694531142712,0.23180403001606464,0.2089758706279099,0.1701772348023951,0.1790132625028491,0.1567258748691529,0.13276863930514082,0.1453221712145023,0.15160372713580728,0.13052123109810054,0.12223568567424081,0.11170729319564998,0.1073744932655245,0.10851013383944519,0.10543371221865527,0.10658437362872064,0.08861823566257954,0.08556163997855037,0.08825700799934566,0.09000921904225834,0.0930312960408628,0.08446870010811836,0.08230464096413925,0.08350302698090672,0.08074034174205735,0.07911963638616726,0.0777992614894174,0.07666024775244296,0.07566100650001317,0.0747809499152936,0.07400726794730872,0.07333113730419427,0.07274634978966787,0.07224746939027682,0.07183104753494263,0.07149427925469354,0.07123447972116992,0.0710500692948699,0.07093985739629716,0.07090311124920845,0.07093985739629716,0.0710500692948699,0.07123447972116992,0.07149427925469354,0.07183104753494263,0.07224746939027682,0.07274634978966787,0.07333113730419427,0.07400726794730872,0.0747809499152936,0.07566100650001317,0.07666024775244296,0.0777992614894174,0.07911963638616726,0.08074034174205735,0.08350302698090672,0.08230464096413925,0.08446870010811836,0.0930312960408628,0.09000921904225834,0.08825700799934566,0.08556163997855037,0.08861823566257954,0.10658437362872064,0.10543371221865527,0.10851013383944519,0.1073744932655245,0.11170729319564998,0.12223568567424081,0.13052123109810054,0.15160372713580728,0.1453221712145023,0.13276863930514082,0.1567258748691529,0.1790132625028491,0.1701772348023951,0.2089758706279099,0.23180403001606464,0.22211694531142712,0.3038373126182705,0.34449094254523516,0.47958774399012327,0.6131011797115207,0.6637651200871915,1.3143870644271374,1.279788926243782,1.3169159200042486,2.910817138850689,8.485448837280273
4.000414919108152,8.39096212387085,2.738032851368189,1.3021197095513344,1.0991269573569298,0.776552907191217,0.47211727197282016,0.47476958855986595,0.35837354324758053,0.3191337641328573,0.3070255690254271,0.2683256834279746,0.23731377779040486,0.21538400743156672,0.20935046509839594,0.1954496347461827,0.1835143065545708,0.16739785368554294,0.1657007005997002,0.15638484491501004,0.15062216110527515,0.1440889392979443,0.13461285637458786,0.13559565285686404,0.12493074667872861,0.1244121405761689,0.11848453141283244,0.11272760928841308,0.1124314815242542,0.10701449326006696,0.10550727997906506,0.10183998305001296,0.1064866173255723,0.09771713387453929,0.09773875679820776,0.09590227575972676,0.09439182898495346,0.09304029491613619,0.09182393738592509,0.09073148122115526,0.08975442736118566,0.08888648603169713,0.08812233261414804,0.08745759441808332,0.08688848750898615,0.08641177152458113,0.08602512869401835,0.08572639303747565,0.08551408341736533,0.08538709607091732,0.08534491993486881,0.08538709607091732,0.08551408341736533,0.08572639303747565,0.08602512869401835,0.08641177152458113,0.08688848750898615,0.08745759441808332,0.08812233261414804,0.08888648603169713,0.08975442736118566,0.09073148122115526,0.09182393738592509,0.09304029491613619,0.09439182898495346,0.09590227575972676,0.09773875679820776,0.09771713387453929,0.1064866173255723,0.10183998305001296,0.10550727997906506,0.10701449326006696,0.1124314815242542,0.11272760928841308,0.11848453141283244,0.1244121405761689,0.12493074667872861,0.13559565285686404,0.13461285637458786,0.1440889392979443,0.15062216110527515,0.15638484491501004,0.1657007005997002,0.16739785368554294,0.1835143065545708,0.1954496347461827,0.20935046509839594,0.21538400743156672,0.23731377779040486,0.2683256834279746,0.3070255690254271,0.3191337641328573,0.35837354324758053,0.47476958855986595,0.47211727197282016,0.776552907191217,1.0991269573569298,1.3021197095513344,2.738032851368189,8.39096212387085
8.125494629144669,6.661869391798973,3.6411849446594715,1.6760539580136538,1.1714724879711866,0.8909163782373071,0.6809300854802132,0.5935658318921924,0.5262314798310399,0.41748013626784086,0.38944847509264946,0.3627666779793799,0.314779199892655,0.29181023640558124,0.27202360797673464,0.25846400449518114,0.23904344160109758,0.22832759597804397,0.21382085233926773,0.19805536360945553,0.1962850783020258,0.18920109991449863,0.18237560405395925,0.1753702049027197,0.16863718506647274,0.16109858232084662,0.15756054944358766,0.15323829150293022,0.14935941353905946,0.14510865020565689,0.1411923015548382,0.13853745348751545,0.1342347179306671,0.13166006666142493,0.13026915793307126,0.12802255054702982,0.12604441592702642,0.12425640079891309,0.12263959718984552,0.12118313097744249,0.1198782023275271,0.11871758892084472,0.11769486695993692,0.11680452595464885,0.11604194768005982,0.11540290995617397,0.11488457323866896,0.11448407781426795,0.11419937500613742,0.11402911299956031,0.11397246643900871,0.11402911299956031,0.11419937500613742,0.11448407781426795,0.11488457323866896,0.11540290995617397,0.11604194768005982,0.11680452595464885,0.11769486695993692,0.11871758892084472,0.1198782023275271,0.12118313097744249,0.12263959718984552,0.12425640079891309,0.12604441592702642,0.12802255054702982,0.13026915793307126,0.13166006666142493,0.1342347179306671,0.13853745348751545,0.1411923015548382,0.14510865020565689,0.14935941353905946,0.15323829150293022,0.15756054944358766,0.16109858232084662,0.16863718506647274,0.1753702049027197,0.18237560405395925,0.18920109991449863,0.1962850783020258,0.19805536360945553,0.21382085233926773,0.22832759597804397,0.23904344160109758,0.25846400449518114,0.27202360797673464,0.29181023640558124,0.314779199892655,0.3627666779793799,0.38944847509264946,0.41748013626784086,0.5262314798310399,0.5935658318921924,0.6809300854802132,0.8909163782373071,1.1714724879711866,1.6760539580136538,3.6411849446594715,6.661869391798973
2.8393077231012285,7.329469781368971,3.2205736357718706,1.4228669330477715,0.9072655439376831,0.7846764521673322,0.5927790552377701,0.48255667509511113,0.3968988610431552,0.3969943420961499,0.3289550928166136,0.2985171820037067,0.2698495779186487,0.24678652710281312,0.23025104100815952,0.21688186324900016,0.1988010259810835,0.19043436541687697,0.1805563686066307,0.1751451391610317,0.1630485092755407,0.15562089101877064,0.15247679350432009,0.14518394850892946,0.1404531104490161,0.1366821764386259,0.13191907480359077,0.12830314110033214,0.12354421295458451,0.12248631729744375,0.1193858333863318,0.11724012799095362,0.11514649959281087,0.11228868199395947,0.1098834850708954,0.1081520062580239,0.10649901849683374,0.1049893677700311,0.10362153494497761,0.10238876784569584,0.10128470542258583,0.10030288973939605,0.09943786059739068,0.09868518720031716,0.09804025624180213,0.09750026086112484,0.09706220112275332,0.09672377165406942,0.09648315736558288,0.0963393715210259,0.09629148803651333,0.0963393715210259,0.09648315736558288,0.09672377165406942,0.09706220112275332,0.09750026086112484,0.09804025624180213,0.09868518720031716,0.09943786059739068,0.10030288973939605,0.10128470542258583,0.10238876784569584,0.10362153494497761,0.1049893677700311,0.10649901849683374,0.1081520062580239,0.1098834850708954,0.11228868199395947,0.11514649959281087,0.11724012799095362,0.1193858333863318,0.12248631729744375,0.12354421295458451,0.12830314110033214,0.13191907480359077,0.1366821764386259,0.1404531104490161,0.14518394850892946,0.15247679350432009,0.15562089101877064,0.1630485092755407,0.1751451391610317,0.1805563686066307,0.19043436541687697,0.1988010259810835,0.21688186324900016,0.23025104100815952,0.24678652710281312,0.2698495779186487,0.2985171820037067,0.3289550928166136,0.3969943420961499,0.3968988610431552,0.48255667509511113,0.5927790552377701,0.7846764521673322,0.9072655439376831,1.4228669330477715,3.2205736357718706,7.329469781368971
6.192506252788007,7.578294515609741,4.197143591940403,2.021949445363134,1.35530954785645,1.1555828461423516,0.7694842107594013,0.6163499024696648,0.571686471812427,0.4382920516654849,0.36368462815880775,0.31116679077968,0.32200936786830425,0.3086892291903496,0.26011586748063564,0.24395629530772567,0.21480668522417545,0.20110294362530112,0.19138809479773045,0.18317763111554086,0.17448651790618896,0.16672890214249492,0.1598289620014839,0.14979724638396874,0.1465258332900703,0.1400641583604738,0.13866208965191618,0.13813122874125838,0.131262133421842,0.12526110117323697,0.12348420667694882,0.11957980244187638,0.11603904241928831,0.11414994683582336,0.11255824234103784,0.11094148003030568,0.10933028440922499,0.1078338396619074,0.10646471186191775,0.10522282574675046,0.10410536392009817,0.10310850982205011,0.10222810346749611,0.10146046377485618,0.10080218588700518,0.10025009847595356,0.09980186709435657,0.09945537490420975,0.09920898015843704,0.09906162420520559,0.09901260491460562,0.09906162420520559,0.09920898015843704,0.09945537490420975,0.09980186709435657,0.10025009847595356,0.10080218588700518,0.10146046377485618,0.10222810346749611,0.10310850982205011,0.10410536392009817,0.10522282574675046,0.10646471186191775,0.1078338396619074,0.10933028440922499,0.11094148003030568,0.11255824234103784,0.11414994683582336,0.11603904241928831,0.11957980244187638,0.12348420667694882,0.12526110117323697,0.131262133421842,0.13813122874125838,0.13866208965191618,0.1400641583604738,0.1465258332900703,0.14979724638396874,0.1598289620014839,0.16672890214249492,0.17448651790618896,0.18317763111554086,0.19138809479773045,0.20110294362530112,0.21480668522417545,0.24395629530772567,0.26011586748063564,0.3086892291903496,0.32200936786830425,0.31116679077968,0.36368462815880775,0.4382920516654849,0.571686471812427,0.6163499024696648,0.7694842107594013,1.1555828461423516,1.35530954785645,2.021949445363134,4.197143591940403,7.578294515609741
2.92934447620064,8.323585033416748,6.084409810602665,4.480947993695736,3.6478628367185593,2.793747060932219,1.9163974672555923,1.5220872350037098,1.159273236989975,0.8489834815263748,0.6353605795302428,0.5854587177745998,0.5703242127783597,0.4223709187936038,0.3880815710872412,0.32508279336616397,0.33788260258734226,0.30856340209720656,0.2634226882364601,0.24951185600366443,0.23219270701520145,0.23740809736773372,0.23883163882419467,0.21106518583837897,0.203473741421476,0.18431290867738426,0.1932986022438854,0.18048167618690059,0.18053291970863938,0.17289531510323286,0.16322682006284595,0.1585048718843609,0.15509414358530194,0.15220258990302682,0.1482127237250097,0.14566135505447164,0.14341823739232495,0.14138580404687673,0.13954420160735026,0.13788275321712717,0.13639243500074372,0.13506588275777176,0.13389602076495066,0.13287719304207712,0.13200434937607497,0.13127307046670467,0.13067935296567157,0.13022068393183872,0.12989466782892123,0.12969958496978506,0.12963468208909035,0.12969958496978506,0.12989466782892123,0.13022068393183872,0.13067935296567157,0.13127307046670467,0.13200434937607497,0.13287719304207712,0.13389602076495066,0.13506588275777176,0.13639243500074372,0.13788275321712717,0.13954420160735026,0.14138580404687673,0.14341823739232495,0.14566135505447164,0.1482127237250097,0.15220258990302682,0.15509414358530194,0.1585048718843609,0.16322682006284595,0.17289531510323286,0.18053291970863938,0.18048167618690059,0.1932986022438854,0.18431290867738426,0.203473741421476,0.21106518583837897,0.23883163882419467,0.23740809736773372,0.23219270701520145,0.24951185600366443,0.2634226882364601,0.30856340209720656,0.33788260258734226,0.32508279336616397,0.3880815710872412,0.4223709187936038,0.5703242127783597,0.5854587177745998,0.6353605795302428,0.8489834815263748,1.159273236989975,1.5220872350037098,1.9163974672555923,2.793747060932219,3.6478628367185593,4.480947993695736,6.084409810602665,8.323585033416748
7.67766984552145,8.88539633154869,7.182329297065735,4.744150970131159,2.864777723327279,2.91735483892262,1.6020767837762833,1.5398942530155182,0.9556409940123558,0.6522087510675192,0.6645208839327097,0.561912888661027,0.5413590706884861,0.43946515762945637,0.3554947432130575,0.3668147111311555,0.3827397124841809,0.2989303576759994,0.302906995639205,0.27226226864149794,0.25126844947226346,0.2468393794260919,0.23167310887947679,0.20617702463641763,0.20504662697203457,0.19425271172076464,0.21008540829643607,0.18577131372876465,0.19274684274569154,0.18909760937094688,0.16994155338034034,0.15819415519945323,0.1700210029957816,0.1664500697515905,0.15995519293937832,0.15703137347009033,0.1545538331847638,0.152341244276613,0.15035286115016788,0.1485670175170526,0.14696989639196545,0.14555064169690013,0.14430017117410898,0.1432121901307255,0.14228018454741687,0.14149948162958026,0.14086607459466904,0.14037667028605938,0.140028822934255,0.1398206758312881,0.13975143618881702,0.1398206758312881,0.140028822934255,0.14037667028605938,0.14086607459466904,0.14149948162958026,0.14228018454741687,0.1432121901307255,0.14430017117410898,0.14555064169690013,0.14696989639196545,0.1485670175170526,0.15035286115016788,0.152341244276613,0.1545538331847638,0.15703137347009033,0.15995519293937832,0.1664500697515905,0.1700210029957816,0.15819415519945323,0.16994155338034034,0.18909760937094688,0.19274684274569154,0.18577131372876465,0.21008540829643607,0.19425271172076464,0.20504662697203457,0.20617702463641763,0.23167310887947679,0.2468393794260919,0.25126844947226346,0.27226226864149794,0.302906995639205,0.2989303576759994,0.3827397124841809,0.3668147111311555,0.3554947432130575,0.43946515762945637,0.5413590706884861,0.561912888661027,0.6645208839327097,0.6522087510675192,0.9556409940123558,1.5398942530155182,1.6020767837762833,2.91735483892262,2.864777723327279,4.744150970131159,7.182329297065735,8.88539633154869
8.212225211784244,8.143854811787605,4.751235119998455,2.4286690652370453,2.4318553637713194,1.814859482459724,1.4718967340886593,0.8682650588452816,0.6624258616939187,0.6245538983494043,0.5352234868332744,0.4659129586070776,0.42133135721087456,0.3612628113478422,0.32921740238089114,0.33614551834762096,0.2704494656063616,0.24768298637354746,0.23048605042276904,0.21397366118617356,0.20878570689819753,0.19696484971791506,0.19204142538364977,0.18002396961674094,0.1816905956948176,0.17504229681799188,0.1704632060136646,0.16543944529257715,0.1603740134742111,0.1411090799374506,0.1511067653191276,0.13776036025956273,0.13420137873617932,0.13179970647615846,0.13169274001847953,0.12893469294067472,0.1269221974653192,0.12511363462544978,0.12347295874496922,0.12198917826754041,0.12065484074992128,0.11946402474859497,0.11841108978842385,0.1174908466564375,0.11669968628120841,0.11603384924092097,0.11549023586485418,0.11506688910958474,0.11476242114258639,0.1145764279881405,0.11451226659119129,0.1145764279881405,0.11476242114258639,0.11506688910958474,0.11549023586485418,0.11603384924092097,0.11669968628120841,0.1174908466564375,0.11841108978842385,0.11946402474859497,0.12065484074992128,0.12198917826754041,0.12347295874496922,0.12511363462544978,0.1269221974653192,0.12893469294067472,0.13169274001847953,0.13179970647615846,0.13420137873617932,0.13776036025956273,0.1511067653191276,0.1411090799374506,0.1603740134742111,0.16543944529257715,0.1704632060136646,0.17504229681799188,0.1816905956948176,0.18002396961674094,0.19204142538364977,0.19696484971791506,0.20878570689819753,0.21397366118617356,0.23048605042276904,0.24768298637354746,0.2704494656063616,0.33614551834762096,0.32921740238089114,0.3612628113478422,0.42133135721087456,0.4659129586070776,0.5352234868332744,0.6245538983494043,0.6624258616939187,0.8682650588452816,1.4718967340886593,1.814859482459724,2.4318553637713194,2.4286690652370453,4.751235119998455,8.143854811787605
8.272440314292908,7.453346172347665,3.7188567146658897,2.4492652267217636,1.3916250988841057,1.528545618057251,1.0549007169902325,0.7599895969033241,0.6524281022138894,0.46092270826920867,0.4302502740174532,0.46379914227873087,0.36700553249102086,0.33608862617984414,0.29678744287230074,0.28248315636301413,0.27526200911961496,0.2485249220044352,0.2442295690998435,0.22807846870273352,0.2196409358875826,0.21403768565505743,0.1999975215876475,0.19474919099593535,0.18876079708570614,0.18311152992828283,0.1704407240031287,0.16788674279814586,0.16757066745776683,0.16106774235959165,0.15615469083422795,0.15288267243886366,0.14982331392820925,0.14740183000685647,0.14404031677986495,0.14165876898914576,0.13943830937205348,0.13743133244861383,0.13562078430550173,0.1339934436036856,0.13253748843999347,0.13124407098075608,0.13010536813089857,0.12911471809638897,0.12826647214751574,0.12755610367821646,0.1269798669818556,0.12653483707254054,0.12621842976295738,0.12602930395587464,0.12596628814935684,0.12602930395587464,0.12621842976295738,0.12653483707254054,0.1269798669818556,0.12755610367821646,0.12826647214751574,0.12911471809638897,0.13010536813089857,0.13124407098075608,0.13253748843999347,0.1339934436036856,0.13562078430550173,0.13743133244861383,0.13943830937205348,0.14165876898914576,0.14404031677986495,0.14740183000685647,0.14982331392820925,0.15288267243886366,0.15615469083422795,0.16106774235959165,0.16757066745776683,0.16788674279814586,0.1704407240031287,0.18311152992828283,0.18876079708570614,0.19474919099593535,0.1999975215876475,0.21403768565505743,0.2196409358875826,0.22807846870273352,0.2442295690998435,0.2485249220044352,0.27526200911961496,0.28248315636301413,0.29678744287230074,0.33608862617984414,0.36700553249102086,0.46379914227873087,0.4302502740174532,0.46092270826920867,0.6524281022138894,0.7599895969033241,1.0549007169902325,1.528545618057251,1.3916250988841057,2.4492652267217636,3.7188567146658897,7.453346172347665
6.640349799301475,6.919998526573181,3.405576966702938,1.9120128192007542,1.0528228199109435,0.7782140765339136,0.7057441398501396,0.6012438898906112,0.53083929233253,0.40500735538080335,0.3685306180268526,0.3279546541161835,0.30104277562350035,0.265816631144844,0.25585182127542794,0.22686037432868034,0.22225039545446634,0.202822849387303,0.19842739636078477,0.18539562611840665,0.1765674096532166,0.16730144707253203,0.16080765752121806,0.1579683487652801,0.1496315608965233,0.1432174041401595,0.14337886945577338,0.1378656379529275,0.13355769769987091,0.13199007854564115,0.13036716519854963,0.12649817974306643,0.12224865413736552,0.12026639439864084,0.11853951640659943,0.11647376220207661,0.11465726955793798,0.11301936663221568,0.11154180223820731,0.11021288752090186,0.10902388574322686,0.10796734702307731,0.10703691758681089,0.10622729669557884,0.10553424415411428,0.10495366278337315,0.10448274260852486,0.1041189797106199,0.10386044543702155,0.10370584583142772,0.10365439392626286,0.10370584583142772,0.10386044543702155,0.1041189797106199,0.10448274260852486,0.10495366278337315,0.10553424415411428,0.10622729669557884,0.10703691758681089,0.10796734702307731,0.10902388574322686,0.11021288752090186,0.11154180223820731,0.11301936663221568,0.11465726955793798,0.11647376220207661,0.11853951640659943,0.12026639439864084,0.12224865413736552,0.12649817974306643,0.13036716519854963,0.13199007854564115,0.13355769769987091,0.1378656379529275,0.14337886945577338,0.1432174041401595,0.1496315608965233,0.1579683487652801,0.16080765752121806,0.16730144707253203,0.1765674096532166,0.18539562611840665,0.19842739636078477,0.202822849387303,0.22225039545446634,0.22686037432868034,0.25585182127542794,0.265816631144844,0.30104277562350035,0.3279546541161835,0.3685306180268526,0.40500735538080335,0.53083929233253,0.6012438898906112,0.7057441398501396,0.7782140765339136,1.0528228199109435,1.9120128192007542,3.405576966702938,6.919998526573181
5.0968585209921,7.320134615525603,2.652190428227186,1.643456980586052,1.2519993903115392,0.8397907335311174,0.5070920744910836,0.5483456887304783,0.4230846334248781,0.34856566274538636,0.32183253299444914,0.2895997466985136,0.2513038715114817,0.2386482887668535,0.2274750240612775,0.2086329247104004,0.19791732297744602,0.1824202889110893,0.1763210407225415,0.16644034994533285,0.15838437475031242,0.15079482889268547,0.14665439981035888,0.14327220019185916,0.13791002583457157,0.13501583237666637,0.12948114931350574,0.12489566375734285,0.1225108815706335,0.11845843167975545,0.11692918022163212,0.1144655118114315,0.11173110135132447,0.10952771187294275,0.10778708080761135,0.10593498905654997,0.10431378806242719,0.10284717642934993,0.1015212825150229,0.10032704105833545,0.09925712901167572,0.0983055779361166,0.09746690711472183,0.09673679288243875,0.09611148852854967,0.09558754140743986,0.09516243211692199,0.09483399929013103,0.09460049163317308,0.09446088713593781,0.09441432356834412,0.09446088713593781,0.09460049163317308,0.09483399929013103,0.09516243211692199,0.09558754140743986,0.09611148852854967,0.09673679288243875,0.09746690711472183,0.0983055779361166,0.09925712901167572,0.10032704105833545,0.1015212825150229,0.10284717642934993,0.10431378806242719,0.10593498905654997,0.10778708080761135,0.10952771187294275,0.11173110135132447,0.1144655118114315,0.11692918022163212,0.11845843167975545,0.1225108815706335,0.12489566375734285,0.12948114931350574,0.13501583237666637,0.13791002583457157,0.14327220019185916,0.14665439981035888,0.15079482889268547,0.15838437475031242,0.16644034994533285,0.1763210407225415,0.1824202889110893,0.19791732297744602,0.2086329247104004,0.2274750240612775,0.2386482887668535,0.2513038715114817,0.2895997466985136,0.32183253299444914,0.34856566274538636,0.4230846334248781,0.5483456887304783,0.5070920744910836,0.8397907335311174,1.2519993903115392,1.643456980586052,2.652190428227186,7.320134615525603
5.122596636414528,6.108983259648085,4.3901015520095825,1.8902450799942017,1.5688967145979404,0.8687490429729223,0.8954990990459919,0.7001828225329518,0.5607538362964988,0.45352274365723133,0.396284400485456,0.3465472396928817,0.344474196434021,0.3164417715743184,0.2959177540615201,0.2757573891431093,0.24997531296685338,0.22252907371148467,0.21891446388326585,0.20938451227266341,0.19765341677702963,0.17924194689840078,0.18334793346002698,0.16896446666214615,0.16835751268081367,0.16137622529640794,0.1539156453218311,0.14508679136633873,0.14553450653329492,0.1427542872261256,0.1399347964907065,0.13547512411605567,0.13518369873054326,0.1312438037712127,0.12760738015640527,0.12593449535779655,0.12410466000437737,0.12239409168250859,0.12082937185186893,0.11941190110519528,0.1181384091032669,0.11700347950682044,0.11600218690000474,0.11512961413245648,0.1143818770069629,0.1137550842249766,0.11324649024754763,0.11285338271409273,0.11257392226252705,0.1124067862983793,0.11235113255679607,0.1124067862983793,0.11257392226252705,0.11285338271409273,0.11324649024754763,0.1137550842249766,0.1143818770069629,0.11512961413245648,0.11600218690000474,0.11700347950682044,0.1181384091032669,0.11941190110519528,0.12082937185186893,0.12239409168250859,0.12410466000437737,0.12593449535779655,0.12760738015640527,0.1312438037712127,0.13518369873054326,0.13547512411605567,0.1399347964907065,0.1427542872261256,0.14553450653329492,0.14508679136633873,0.1539156453218311,0.16137622529640794,0.16835751268081367,0.16896446666214615,0.18334793346002698,0.17924194689840078,0.19765341677702963,0.20938451227266341,0.21891446388326585,0.22252907371148467,0.24997531296685338,0.2757573891431093,0.2959177540615201,0.3164417715743184,0.344474196434021,0.3465472396928817,0.396284400485456,0.45352274365723133,0.5607538362964988,0.7001828225329518,0.8954990990459919,0.8687490429729223,1.5688967145979404,1.8902450799942017,4.3901015520095825,6.108983259648085
5.160910852253437,6.239019080996513,3.980915930122137,2.2163774892687798,1.4215369918383658,1.4819019013084471,1.045848861336708,0.7593543310649693,0.5640028086490929,0.5055166138336062,0.40866796486079693,0.3858975215116516,0.30864098272286355,0.2609278372256085,0.25775813218206167,0.23412583069875836,0.25954402424395084,0.22403953946195543,0.1931025288067758,0.1964269275777042,0.17926913662813604,0.16190379194449633,0.17309296200983226,0.15741379439714365,0.15606427658349276,0.1478498058859259,0.16131690819747746,0.14500998303992674,0.13378470612224191,0.13769031752599403,0.13489628734532744,0.12340479448903352,0.12133050756528974,0.12034431414213032,0.11595184460747987,0.1142190431128256,0.11252923111896962,0.11096707015531138,0.1095423647784628,0.10825343150645494,0.10709578532259911,0.10606456571258605,0.10515478550223634,0.10436241253046319,0.10368322354042903,0.10311413131421432,0.10265215765684843,0.10229521204018965,0.10204141587018967,0.10188963415566832,0.10183927603065968,0.10188963415566832,0.10204141587018967,0.10229521204018965,0.10265215765684843,0.10311413131421432,0.10368322354042903,0.10436241253046319,0.10515478550223634,0.10606456571258605,0.10709578532259911,0.10825343150645494,0.1095423647784628,0.11096707015531138,0.11252923111896962,0.1142190431128256,0.11595184460747987,0.12034431414213032,0.12133050756528974,0.12340479448903352,0.13489628734532744,0.13769031752599403,0.13378470612224191,0.14500998303992674,0.16131690819747746,0.1478498058859259,0.15606427658349276,0.15741379439714365,0.17309296200983226,0.16190379194449633,0.17926913662813604,0.1964269275777042,0.1931025288067758,0.22403953946195543,0.25954402424395084,0.23412583069875836,0.25775813218206167,0.2609278372256085,0.30864098272286355,0.3858975215116516,0.40866796486079693,0.5055166138336062,0.5640028086490929,0.7593543310649693,1.045848861336708,1.4819019013084471,1.4215369918383658,2.2163774892687798,3.980915930122137,6.239019080996513
