0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
6.511303301900625,6.847922153770924,3.984797812998295,1.9576244670897722,1.716806199401617,1.330382579471916,0.8339826073497534,0.7240369720384479,0.5343657527118921,0.4761679517105222,0.3217971692793071,0.2984812839422375,0.2815273111918941,0.262388362782076,0.25376374553889036,0.23515953356400132,0.21110640256665647,0.20000445074401796,0.19178411876782775,0.18631669972091913,0.17276043258607388,0.1705779115727637,0.1628688796190545,0.15468474861700088,0.1434422272723168,0.14413664175663143,0.13945169211365283,0.13967013062210754,0.13291001442121342,0.1279734093695879,0.12481118849245831,0.11963800305966288,0.11899346765130758,0.11572225525742397,0.1129732996923849,0.11091575137106702,0.10921386652626097,0.10768909641774371,0.10631304263370112,0.10507309838430956,0.10396193119231611,0.10297279671067372,0.10210097301751375,0.10134134470717981,0.10069044193369336,0.10014499688986689,0.09970214532222599,0.09935992749524303,0.09911661350633949,0.09897114438354038,0.09892275370657444,0.09897114438354038,0.09911661350633949,0.09935992749524303,0.09970214532222599,0.10014499688986689,0.10069044193369336,0.10134134470717981,0.10210097301751375,0.10297279671067372,0.10396193119231611,0.10507309838430956,0.10631304263370112,0.10768909641774371,0.10921386652626097,0.11091575137106702,0.1129732996923849,0.11572225525742397,0.11899346765130758,0.11963800305966288,0.12481118849245831,0.1279734093695879,0.13291001442121342,0.13967013062210754,0.13945169211365283,0.14413664175663143,0.1434422272723168,0.15468474861700088,0.1628688796190545,0.1705779115727637,0.17276043258607388,0.18631669972091913,0.19178411876782775,0.20000445074401796,0.21110640256665647,0.23515953356400132,0.25376374553889036,0.262388362782076,0.2815273111918941,0.2984812839422375,0.3217971692793071,0.4761679517105222,0.5343657527118921,0.7240369720384479,0.8339826073497534,1.330382579471916,1.716806199401617,1.9576244670897722,3.984797812998295,6.847922153770924
8.080332819372416,7.496498674154282,3.62103121727705,1.6645469483919442,1.3846982344985008,1.1244690690655261,0.8501149928197265,0.6072009578347206,0.5302141737192869,0.49485185323283076,0.43048007413744926,0.3821810968220234,0.32949951849877834,0.3248505303636193,0.3050507213920355,0.2848718701861799,0.26787071861326694,0.25341801112517715,0.2409745822660625,0.2291022459976375,0.21701373578980565,0.20385095896199346,0.20106034073978662,0.1919990493915975,0.18859546026214957,0.18030440947040915,0.17302736034616828,0.17315914062783122,0.16788739757612348,0.16267790086567402,0.15430165641009808,0.15399355068802834,0.1486181323416531,0.14767689909785986,0.14450545562431216,0.1424350426532328,0.14036864670924842,0.13845268893055618,0.13670222857035697,0.13511652406305075,0.13369082938879728,0.13242000387981534,0.13129806006327271,0.1303202740382403,0.12948181107640266,0.12877919571474195,0.1282085576094687,0.12776755657978356,0.12745395652018487,0.1272664440330118,0.12720391619950533,0.1272664440330118,0.12745395652018487,0.12776755657978356,0.1282085576094687,0.12877919571474195,0.12948181107640266,0.1303202740382403,0.13129806006327271,0.13242000387981534,0.13369082938879728,0.13511652406305075,0.13670222857035697,0.13845268893055618,0.14036864670924842,0.1424350426532328,0.14450545562431216,0.14767689909785986,0.1486181323416531,0.15399355068802834,0.15430165641009808,0.16267790086567402,0.16788739757612348,0.17315914062783122,0.17302736034616828,0.18030440947040915,0.18859546026214957,0.1919990493915975,0.20106034073978662,0.20385095896199346,0.21701373578980565,0.2291022459976375,0.2409745822660625,0.25341801112517715,0.26787071861326694,0.2848718701861799,0.3050507213920355,0.3248505303636193,0.32949951849877834,0.3821810968220234,0.43048007413744926,0.49485185323283076,0.5302141737192869,0.6072009578347206,0.8501149928197265,1.1244690690655261,1.3846982344985008,1.6645469483919442,3.62103121727705,7.496498674154282
7.343610048294067,8.566211551427841,2.02319529466331,1.5831539388746023,1.0612122006714344,0.7555659580975771,0.6170829515904188,0.5813338807784021,0.47736517479643226,0.4054935285821557,0.3694006495643407,0.3336754129268229,0.3010819035116583,0.27946019172668457,0.26435496169142425,0.23851623642258346,0.23059728974476457,0.21566655597416684,0.20301753241801634,0.1963610170641914,0.1867723724571988,0.18033844511955976,0.17153094738023356,0.16627871157834306,0.16152765753213316,0.15389302134281024,0.1512571893981658,0.14553760353010148,0.14122242300072685,0.1385471455869265,0.1328624308516737,0.1317264549434185,0.12949820922221988,0.12721994781168178,0.12492732427199371,0.12267888637143187,0.12076406946289353,0.11904531891923398,0.11749656425672583,0.11610433729947545,0.11485835502389818,0.11375096955453046,0.11277560840244405,0.11192661846871488,0.11119981267256662,0.11059076178935356,0.1100968316604849,0.10971512336982414,0.10944377988926135,0.10928161040646955,0.10922756791114807,0.10928161040646955,0.10944377988926135,0.10971512336982414,0.1100968316604849,0.11059076178935356,0.11119981267256662,0.11192661846871488,0.11277560840244405,0.11375096955453046,0.11485835502389818,0.11610433729947545,0.11749656425672583,0.11904531891923398,0.12076406946289353,0.12267888637143187,0.12492732427199371,0.12721994781168178,0.12949820922221988,0.1317264549434185,0.1328624308516737,0.1385471455869265,0.14122242300072685,0.14553760353010148,0.1512571893981658,0.15389302134281024,0.16152765753213316,0.16627871157834306,0.17153094738023356,0.18033844511955976,0.1867723724571988,0.1963610170641914,0.20301753241801634,0.21566655597416684,0.23059728974476457,0.23851623642258346,0.26435496169142425,0.27946019172668457,0.3010819035116583,0.3336754129268229,0.3694006495643407,0.4054935285821557,0.47736517479643226,0.5813338807784021,0.6170829515904188,0.7555659580975771,1.0612122006714344,1.5831539388746023,2.02319529466331,8.566211551427841
8.317840731702745,8.054364681243896,2.880438130348921,1.7351657543331385,1.2761002872139215,1.0176572101190686,0.8369981609284878,0.6480202311649919,0.5578198388684541,0.4877390330657363,0.4628670650999993,0.4075982798822224,0.3709908267483115,0.34298408118775114,0.31969737366307527,0.2932106459629722,0.2836806596023962,0.26528503670124337,0.2530085383041296,0.23966023640241474,0.23122797094401903,0.21924210066208616,0.21203420058009215,0.20603221078636125,0.1991502952587325,0.1906144727836363,0.18552585889119655,0.1796556662011426,0.17512579128379002,0.17008919635554776,0.16636175932944752,0.16284065309446305,0.15928314987104386,0.15676077638636343,0.15392092254478484,0.15130352156120352,0.14896211796440184,0.14684382299310528,0.14493015117477626,0.14320776879321784,0.1416657606314402,0.1402949241164606,0.13908717132289894,0.13803640627884306,0.13713637442560866,0.13638246222399175,0.13577086332952604,0.13529837783426046,0.1349625477741938,0.13476176265976392,0.13469494599848986,0.13476176265976392,0.1349625477741938,0.13529837783426046,0.13577086332952604,0.13638246222399175,0.13713637442560866,0.13803640627884306,0.13908717132289894,0.1402949241164606,0.1416657606314402,0.14320776879321784,0.14493015117477626,0.14684382299310528,0.14896211796440184,0.15130352156120352,0.15392092254478484,0.15676077638636343,0.15928314987104386,0.16284065309446305,0.16636175932944752,0.17008919635554776,0.17512579128379002,0.1796556662011426,0.18552585889119655,0.1906144727836363,0.1991502952587325,0.20603221078636125,0.21203420058009215,0.21924210066208616,0.23122797094401903,0.23966023640241474,0.2530085383041296,0.26528503670124337,0.2836806596023962,0.2932106459629722,0.31969737366307527,0.34298408118775114,0.3709908267483115,0.4075982798822224,0.4628670650999993,0.4877390330657363,0.5578198388684541,0.6480202311649919,0.8369981609284878,1.0176572101190686,1.2761002872139215,1.7351657543331385,2.880438130348921,8.054364681243896
4.566411338746548,7.486580193042755,2.850108288228512,1.3664323557168245,1.0442194622009993,0.8910514849703759,0.6515205251052976,0.524060882627964,0.5061748987063766,0.4304358889348805,0.3779147178865969,0.3218434990849346,0.28836817340925336,0.26515861647203565,0.24734311434440315,0.2367295848671347,0.21779298118781298,0.21188356960192323,0.1924164961092174,0.18403786013368517,0.18220896390266716,0.1668058980430942,0.16374221129808575,0.16076719900593162,0.15108247858006507,0.14751331688603386,0.14192645746516064,0.13729138841154054,0.13475543761160225,0.12924328999361023,0.12790050270268694,0.1252295235171914,0.1231339032528922,0.11888874950818717,0.11724415357457474,0.11524357934831642,0.11347703893261496,0.11187573585630162,0.11042649046430597,0.10912040569382953,0.10794994531170232,0.10690835059358506,0.10599033805192448,0.10519085780833848,0.10450566605868516,0.10393171778559918,0.10346560741163557,0.10310536275574123,0.10284921641869005,0.10269600905303378,0.10264505073428154,0.10269600905303378,0.10284921641869005,0.10310536275574123,0.10346560741163557,0.10393171778559918,0.10450566605868516,0.10519085780833848,0.10599033805192448,0.10690835059358506,0.10794994531170232,0.10912040569382953,0.11042649046430597,0.11187573585630162,0.11347703893261496,0.11524357934831642,0.11724415357457474,0.11888874950818717,0.1231339032528922,0.1252295235171914,0.12790050270268694,0.12924328999361023,0.13475543761160225,0.13729138841154054,0.14192645746516064,0.14751331688603386,0.15108247858006507,0.16076719900593162,0.16374221129808575,0.1668058980430942,0.18220896390266716,0.18403786013368517,0.1924164961092174,0.21188356960192323,0.21779298118781298,0.2367295848671347,0.24734311434440315,0.26515861647203565,0.28836817340925336,0.3218434990849346,0.3779147178865969,0.4304358889348805,0.5061748987063766,0.524060882627964,0.6515205251052976,0.8910514849703759,1.0442194622009993,1.3664323557168245,2.850108288228512,7.486580193042755
8.45081041753292,6.883633196353912,3.0209450349211693,1.7637744061648846,1.5354846809059381,1.208572020754218,1.0192027166485786,0.6051600973587483,0.4973463173955679,0.46713161189109087,0.3518953435122967,0.30295450380072,0.2580389156937599,0.2334902761504054,0.24139329977333546,0.21613573492504656,0.23943868512287736,0.1894614917691797,0.1687869462184608,0.17253320827148855,0.1742406296543777,0.16466180805582553,0.1635611322708428,0.14502648951020092,0.13106978801079094,0.13204701244831085,0.14206520712468773,0.1291598342359066,0.1174282826250419,0.12471914439811371,0.11119888990651816,0.11125356878619641,0.10566234889665793,0.10890327941160649,0.10480661143083125,0.10347318672575057,0.10197191429324448,0.10056787531357259,0.09928335645236075,0.09811966272536665,0.09707410377450287,0.09614229470025748,0.0953202712116763,0.09460395481437445,0.09399001114070415,0.09347555413842201,0.0930579665582627,0.09273522649891675,0.0925057748099789,0.09236856794450432,0.09232302010059357,0.09236856794450432,0.0925057748099789,0.09273522649891675,0.0930579665582627,0.09347555413842201,0.09399001114070415,0.09460395481437445,0.0953202712116763,0.09614229470025748,0.09707410377450287,0.09811966272536665,0.09928335645236075,0.10056787531357259,0.10197191429324448,0.10347318672575057,0.10480661143083125,0.10890327941160649,0.10566234889665793,0.11125356878619641,0.11119888990651816,0.12471914439811371,0.1174282826250419,0.1291598342359066,0.14206520712468773,0.13204701244831085,0.13106978801079094,0.14502648951020092,0.1635611322708428,0.16466180805582553,0.1742406296543777,0.17253320827148855,0.1687869462184608,0.1894614917691797,0.23943868512287736,0.21613573492504656,0.24139329977333546,0.2334902761504054,0.2580389156937599,0.30295450380072,0.3518953435122967,0.46713161189109087,0.4973463173955679,0.6051600973587483,1.0192027166485786,1.208572020754218,1.5354846809059381,1.7637744061648846,3.0209450349211693,6.883633196353912
6.780008037108928,6.517435409128666,3.8403979688882828,2.808684103190899,1.7776331212371588,1.3930264972150326,1.0345371342264116,0.8422042056918144,0.6877748453989625,0.5116145154461265,0.430554399266839,0.37870055716484785,0.36671670945361257,0.2932289023883641,0.30599886924028397,0.2655249529052526,0.2563458480872214,0.2185804028995335,0.22018342779483646,0.20885325619019568,0.21332477836403996,0.2097210109932348,0.19634114275686443,0.18119830079376698,0.17881586262956262,0.16271531931124628,0.16383029986172915,0.16663414635695517,0.15189284598454833,0.1553726438432932,0.15515679260715842,0.1343258621636778,0.14695965079590678,0.13584905420430005,0.13291447306983173,0.13100957497954369,0.12911472702398896,0.1273442367091775,0.12572047486901283,0.12424681684933603,0.12292104330845177,0.12173861498013139,0.12069464474916458,0.11978470510803163,0.1190047669224441,0.11835086275823414,0.11781998607330024,0.11740976478904486,0.11711810994893312,0.11694348137825727,0.11688561318442225,0.11694348137825727,0.11711810994893312,0.11740976478904486,0.11781998607330024,0.11835086275823414,0.1190047669224441,0.11978470510803163,0.12069464474916458,0.12173861498013139,0.12292104330845177,0.12424681684933603,0.12572047486901283,0.1273442367091775,0.12911472702398896,0.13100957497954369,0.13291447306983173,0.13584905420430005,0.14695965079590678,0.1343258621636778,0.15515679260715842,0.1553726438432932,0.15189284598454833,0.16663414635695517,0.16383029986172915,0.16271531931124628,0.17881586262956262,0.18119830079376698,0.19634114275686443,0.2097210109932348,0.21332477836403996,0.20885325619019568,0.22018342779483646,0.2185804028995335,0.2563458480872214,0.2655249529052526,0.30599886924028397,0.2932289023883641,0.36671670945361257,0.37870055716484785,0.430554399266839,0.5116145154461265,0.6877748453989625,0.8422042056918144,1.0345371342264116,1.3930264972150326,1.7776331212371588,2.808684103190899,3.8403979688882828,6.517435409128666
8.526922347024083,6.793327048420906,3.5137230306863785,2.1409624721854925,1.4957528347149491,1.3990532383322716,0.7847394431009889,0.703995986841619,0.5839082561433315,0.48577414033934474,0.41153570148162544,0.39317047223448753,0.351420309394598,0.336261248216033,0.3089735829271376,0.28944519092328846,0.2684218864887953,0.2563498131930828,0.24043085472658277,0.23931419919244945,0.21626540133729577,0.2078117469791323,0.20209536026231945,0.19754898315295577,0.18854110850952566,0.18139686062932014,0.17221694835461676,0.17409200803376734,0.16859380016103387,0.16702009248547256,0.1591565574053675,0.1592118674889207,0.15339180664159358,0.1463570138439536,0.1454939675750211,0.14343697030562907,0.14139555569272488,0.13948616397101432,0.13773314212448895,0.13614096899982542,0.13470727333333343,0.1334280741866678,0.13229788094758987,0.13131276005879045,0.1304679790046066,0.12975947035010904,0.12918428075499833,0.12873956467956305,0.12842342141084373,0.1282343432540074,0.12817135639488697,0.1282343432540074,0.12842342141084373,0.12873956467956305,0.12918428075499833,0.12975947035010904,0.1304679790046066,0.13131276005879045,0.13229788094758987,0.1334280741866678,0.13470727333333343,0.13614096899982542,0.13773314212448895,0.13948616397101432,0.14139555569272488,0.14343697030562907,0.1454939675750211,0.1463570138439536,0.15339180664159358,0.1592118674889207,0.1591565574053675,0.16702009248547256,0.16859380016103387,0.17409200803376734,0.17221694835461676,0.18139686062932014,0.18854110850952566,0.19754898315295577,0.20209536026231945,0.2078117469791323,0.21626540133729577,0.23931419919244945,0.24043085472658277,0.2563498131930828,0.2684218864887953,0.28944519092328846,0.3089735829271376,0.336261248216033,0.351420309394598,0.39317047223448753,0.41153570148162544,0.48577414033934474,0.5839082561433315,0.703995986841619,0.7847394431009889,1.3990532383322716,1.4957528347149491,2.1409624721854925,3.5137230306863785,6.793327048420906
9.587919607758522,7.1797836273908615,2.5605551972985268,1.1345100915059447,0.8490904876962304,0.8139953603968024,0.5474984119646251,0.43088248651474714,0.336636915570125,0.27573144366033375,0.24955943529494107,0.21810861607082188,0.21336885588243604,0.18819476559292525,0.17553289991337806,0.1603281294228509,0.15898082870990038,0.14734608540311456,0.14211069815792143,0.13290372351184487,0.12247526476858184,0.12257082993164659,0.11546366196125746,0.11334134626667947,0.10804264945909381,0.10288914362899959,0.10104012001829688,0.09781384840607643,0.09544730139896274,0.09240762985427864,0.09030553710181266,0.08954088587779552,0.08539761888096109,0.08617332670837641,0.08458524447632954,0.08284412964712828,0.0814858031226322,0.08029405822162516,0.07923063149792142,0.07827936235116795,0.07743065315298736,0.07667786395177245,0.07601578594767489,0.07543998470646329,0.07494724483694881,0.07453470909968019,0.07420026781619526,0.07394181427662261,0.07375820618472062,0.07364838806097396,0.07361181452870369,0.07364838806097396,0.07375820618472062,0.07394181427662261,0.07420026781619526,0.07453470909968019,0.07494724483694881,0.07543998470646329,0.07601578594767489,0.07667786395177245,0.07743065315298736,0.07827936235116795,0.07923063149792142,0.08029405822162516,0.0814858031226322,0.08284412964712828,0.08458524447632954,0.08617332670837641,0.08539761888096109,0.08954088587779552,0.09030553710181266,0.09240762985427864,0.09544730139896274,0.09781384840607643,0.10104012001829688,0.10288914362899959,0.10804264945909381,0.11334134626667947,0.11546366196125746,0.12257082993164659,0.12247526476858184,0.13290372351184487,0.14211069815792143,0.14734608540311456,0.15898082870990038,0.1603281294228509,0.17553289991337806,0.18819476559292525,0.21336885588243604,0.21810861607082188,0.24955943529494107,0.27573144366033375,0.336636915570125,0.43088248651474714,0.5474984119646251,0.8139953603968024,0.8490904876962304,1.1345100915059447,2.5605551972985268,7.1797836273908615
7.4243686981499195,8.129280537366867,2.946344841271639,1.9127733632922173,1.0855748038738966,0.872860187664628,0.7604931741952896,0.6835522295441478,0.5442827362567186,0.49411592399701476,0.44419561699032784,0.3963827706174925,0.36257490376010537,0.3431085301563144,0.31958644441328943,0.2983331679715775,0.28349114127922803,0.26838107127696276,0.25330201094038785,0.24144338117912412,0.23216610500821844,0.2227090604719706,0.21305427234619856,0.20632191695040092,0.1996204974129796,0.19092962151626125,0.18770542042329907,0.1822285146045033,0.17658324242802337,0.1725818271515891,0.16803211177466437,0.16351517738075927,0.16174484114162624,0.1576109842862934,0.1551236283266917,0.15260085981572047,0.15028753934893757,0.14818126638419926,0.1462725144228898,0.14455150801222771,0.14300883340183645,0.14163634472060949,0.14042651100317016,0.139373260026332,0.13847088388865814,0.13771488331258297,0.1371013123425655,0.1366273250314407,0.13629030477022752,0.136088888742961,0.1360217509791255,0.136088888742961,0.13629030477022752,0.1366273250314407,0.1371013123425655,0.13771488331258297,0.13847088388865814,0.139373260026332,0.14042651100317016,0.14163634472060949,0.14300883340183645,0.14455150801222771,0.1462725144228898,0.14818126638419926,0.15028753934893757,0.15260085981572047,0.1551236283266917,0.1576109842862934,0.16174484114162624,0.16351517738075927,0.16803211177466437,0.1725818271515891,0.17658324242802337,0.1822285146045033,0.18770542042329907,0.19092962151626125,0.1996204974129796,0.20632191695040092,0.21305427234619856,0.2227090604719706,0.23216610500821844,0.24144338117912412,0.25330201094038785,0.26838107127696276,0.28349114127922803,0.2983331679715775,0.31958644441328943,0.3431085301563144,0.36257490376010537,0.3963827706174925,0.44419561699032784,0.49411592399701476,0.5442827362567186,0.6835522295441478,0.7604931741952896,0.872860187664628,1.0855748038738966,1.9127733632922173,2.946344841271639,8.129280537366867
10.902957171201706,7.07038633339107,2.6799826696515083,1.162723821704276,1.025737109594047,0.6984802018851042,0.5694143465952948,0.4879524172283709,0.43338673235848546,0.3849522792734206,0.3408676949329674,0.3072788342833519,0.2708514948608354,0.25334258473594673,0.2363359747978393,0.2221657802874688,0.20704868744360283,0.19693123595789075,0.18463141948450357,0.178446432997589,0.16982710134470835,0.16165101202204823,0.15619374832022004,0.15074734546942636,0.14612087100977078,0.14044377974641975,0.1359870762389619,0.13241977615689393,0.12886234837060329,0.12579268935951404,0.12237350475334097,0.12110788098652847,0.11728941801993642,0.11513098052091664,0.11344656853179913,0.11147703870665282,0.10974905444163596,0.10818957364972448,0.10678170058963588,0.10551467214827426,0.10438047934439965,0.1033722419233527,0.10248398109251866,0.10171104127948638,0.10104902563762153,0.10049459119909443,0.10004463679069886,0.09969706895935815,0.09944998556602513,0.09930229072779184,0.09925313293933868,0.09930229072779184,0.09944998556602513,0.09969706895935815,0.10004463679069886,0.10049459119909443,0.10104902563762153,0.10171104127948638,0.10248398109251866,0.1033722419233527,0.10438047934439965,0.10551467214827426,0.10678170058963588,0.10818957364972448,0.10974905444163596,0.11147703870665282,0.11344656853179913,0.11513098052091664,0.11728941801993642,0.12110788098652847,0.12237350475334097,0.12579268935951404,0.12886234837060329,0.13241977615689393,0.1359870762389619,0.14044377974641975,0.14612087100977078,0.15074734546942636,0.15619374832022004,0.16165101202204823,0.16982710134470835,0.178446432997589,0.18463141948450357,0.19693123595789075,0.20704868744360283,0.2221657802874688,0.2363359747978393,0.25334258473594673,0.2708514948608354,0.3072788342833519,0.3408676949329674,0.3849522792734206,0.43338673235848546,0.4879524172283709,0.5694143465952948,0.6984802018851042,1.025737109594047,1.162723821704276,2.6799826696515083,7.07038633339107
4.761400838382542,7.561183869838715,3.669156428426504,2.1219780445098877,1.5750843919813633,1.246809622272849,0.9489855244755745,0.8142054975032806,0.7463265247642994,0.6659910697489977,0.5936609972268343,0.5386273488402367,0.48070420138537884,0.4524579457938671,0.4210064448416233,0.39553483854979277,0.3705053301528096,0.34781421534717083,0.3322268929332495,0.3201792612671852,0.3043865254148841,0.29146851133555174,0.2811350831761956,0.2702047466300428,0.2623432860709727,0.2529881582595408,0.24587354436516762,0.23712963284924626,0.232138155028224,0.22685670712962747,0.22105802781879902,0.21618824684992433,0.2110287039540708,0.20771687850356102,0.2042338978499174,0.20072657288983464,0.19762779818847775,0.19482842087745667,0.19229966029524803,0.19002342596650124,0.18798522604629397,0.18617314053699374,0.1845766417682171,0.1831869799643755,0.18199686985462904,0.18100003339350224,0.18019111035391688,0.17956617847085,0.1791219455190003,0.1788563379086554,0.1787679437547922,0.1788563379086554,0.1791219455190003,0.17956617847085,0.18019111035391688,0.18100003339350224,0.18199686985462904,0.1831869799643755,0.1845766417682171,0.18617314053699374,0.18798522604629397,0.19002342596650124,0.19229966029524803,0.19482842087745667,0.19762779818847775,0.20072657288983464,0.2042338978499174,0.20771687850356102,0.2110287039540708,0.21618824684992433,0.22105802781879902,0.22685670712962747,0.232138155028224,0.23712963284924626,0.24587354436516762,0.2529881582595408,0.2623432860709727,0.2702047466300428,0.2811350831761956,0.29146851133555174,0.3043865254148841,0.3201792612671852,0.3322268929332495,0.34781421534717083,0.3705053301528096,0.39553483854979277,0.4210064448416233,0.4524579457938671,0.48070420138537884,0.5386273488402367,0.5936609972268343,0.6659910697489977,0.7463265247642994,0.8142054975032806,0.9489855244755745,1.246809622272849,1.5750843919813633,2.1219780445098877,3.669156428426504,7.561183869838715
11.302549093961716,6.644256807863712,1.725469110533595,1.2553498428314924,0.799650028347969,0.6012377843726426,0.4522845847532153,0.41530868597328663,0.3699880086351186,0.29061471321620047,0.24697583727538586,0.2357534512411803,0.20320292562246323,0.18901265994645655,0.180678631644696,0.16316591430222616,0.15913485817145556,0.1438303483882919,0.13806099980138242,0.13217135437298566,0.12727034569252282,0.12196364579722285,0.11823454138357192,0.1137574726017192,0.110468827013392,0.10529468767344952,0.10203559638466686,0.09752169414423406,0.09704579110257328,0.09535533015150577,0.09309353935532272,0.08953531057341024,0.08911339187761769,0.08642574347322807,0.08564939681673422,0.08392531797289848,0.08256134879775345,0.08135240525007248,0.08026926853926852,0.07929861423326656,0.07843248726567253,0.07766371022444218,0.07698745402740315,0.07639957912033424,0.07589660625671968,0.07547538133803755,0.07513394369743764,0.07487016811501235,0.07468282076297328,0.07457077491562814,0.07453347742557526,0.07457077491562814,0.07468282076297328,0.07487016811501235,0.07513394369743764,0.07547538133803755,0.07589660625671968,0.07639957912033424,0.07698745402740315,0.07766371022444218,0.07843248726567253,0.07929861423326656,0.08026926853926852,0.08135240525007248,0.08256134879775345,0.08392531797289848,0.08564939681673422,0.08642574347322807,0.08911339187761769,0.08953531057341024,0.09309353935532272,0.09535533015150577,0.09704579110257328,0.09752169414423406,0.10203559638466686,0.10529468767344952,0.110468827013392,0.1137574726017192,0.11823454138357192,0.12196364579722285,0.12727034569252282,0.13217135437298566,0.13806099980138242,0.1438303483882919,0.15913485817145556,0.16316591430222616,0.180678631644696,0.18901265994645655,0.20320292562246323,0.2357534512411803,0.24697583727538586,0.29061471321620047,0.3699880086351186,0.41530868597328663,0.4522845847532153,0.6012377843726426,0.799650028347969,1.2553498428314924,1.725469110533595,6.644256807863712
5.161641258746386,7.1467708349227905,3.5567862167954445,2.254378404468298,1.6916564851999283,1.176162545569241,1.0437316410243511,0.8858477026224136,0.7625771872699261,0.6695001590996981,0.6123760920017958,0.5424718912690878,0.5026394817978144,0.4669676497578621,0.43427171651273966,0.4078513467684388,0.3833034047856927,0.36528998240828514,0.3456215998157859,0.32810721825808287,0.31658991426229477,0.3018055548891425,0.2905913572758436,0.2801282089203596,0.27089901082217693,0.2628666665405035,0.2552599189803004,0.24751362204551697,0.24149337969720364,0.23560998775064945,0.2289097704924643,0.2254208172671497,0.2198842503130436,0.21579082449898124,0.2118864138610661,0.20839149644598365,0.2052094591781497,0.20231799455359578,0.19970042631030083,0.19734206283465028,0.19522908981889486,0.19334974559023976,0.1916936682537198,0.19025211362168193,0.18901736568659544,0.18798297783359885,0.1871436843648553,0.18649527989327908,0.186034279409796,0.18575869873166084,0.18566698022186756,0.18575869873166084,0.186034279409796,0.18649527989327908,0.1871436843648553,0.18798297783359885,0.18901736568659544,0.19025211362168193,0.1916936682537198,0.19334974559023976,0.19522908981889486,0.19734206283465028,0.19970042631030083,0.20231799455359578,0.2052094591781497,0.20839149644598365,0.2118864138610661,0.21579082449898124,0.2198842503130436,0.2254208172671497,0.2289097704924643,0.23560998775064945,0.24149337969720364,0.24751362204551697,0.2552599189803004,0.2628666665405035,0.27089901082217693,0.2801282089203596,0.2905913572758436,0.3018055548891425,0.31658991426229477,0.32810721825808287,0.3456215998157859,0.36528998240828514,0.3833034047856927,0.4078513467684388,0.43427171651273966,0.4669676497578621,0.5026394817978144,0.5424718912690878,0.6123760920017958,0.6695001590996981,0.7625771872699261,0.8858477026224136,1.0437316410243511,1.176162545569241,1.6916564851999283,2.254378404468298,3.5567862167954445,7.1467708349227905
7.862548284232616,5.359563134610653,1.7130277045071125,0.9218040322884917,0.7875513350591063,0.518643744289875,0.4299886617809534,0.3708269698545337,0.3224921114742756,0.27817796473391354,0.23858936200849712,0.22052466042805463,0.19854152505286038,0.18303184320393484,0.16976291418541223,0.15850893902825192,0.1473364200355718,0.1403813319047913,0.13207049274933524,0.12704236578429118,0.1208135403576307,0.11494730607955717,0.1121311700262595,0.10718217070098035,0.1034321686020121,0.10058495550765656,0.09746131664724089,0.09417889735777862,0.09079608296451624,0.08915984135819599,0.08746731214341708,0.0849139674755861,0.08373312970797997,0.0817119347047992,0.08053399703931063,0.07907604647334665,0.07782745302392868,0.07670443443203112,0.07569158236583462,0.07478092317614937,0.07396560406778008,0.07324105775478529,0.07260303302609827,0.07204755533894058,0.07157198521599639,0.07117351480701473,0.07085017539793625,0.07060042844022973,0.07042284564158763,0.07031665404065279,0.07028131373226643,0.07031665404065279,0.07042284564158763,0.07060042844022973,0.07085017539793625,0.07117351480701473,0.07157198521599639,0.07204755533894058,0.07260303302609827,0.07324105775478529,0.07396560406778008,0.07478092317614937,0.07569158236583462,0.07670443443203112,0.07782745302392868,0.07907604647334665,0.08053399703931063,0.0817119347047992,0.08373312970797997,0.0849139674755861,0.08746731214341708,0.08915984135819599,0.09079608296451624,0.09417889735777862,0.09746131664724089,0.10058495550765656,0.1034321686020121,0.10718217070098035,0.1121311700262595,0.11494730607955717,0.1208135403576307,0.12704236578429118,0.13207049274933524,0.1403813319047913,0.1473364200355718,0.15850893902825192,0.16976291418541223,0.18303184320393484,0.19854152505286038,0.22052466042805463,0.23858936200849712,0.27817796473391354,0.3224921114742756,0.3708269698545337,0.4299886617809534,0.518643744289875,0.7875513350591063,0.9218040322884917,1.7130277045071125,5.359563134610653
