0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.3576671411283314,4.584422342479229,1.695883696898818,0.8163145976141095,0.6425300042610615,0.505312574794516,0.4143147193826735,0.35799661045894027,0.31568714370951056,0.28256229776889086,0.25408790551591665,0.22308733477257192,0.20311166963074356,0.18736562051344663,0.17267204052768648,0.16176578815793619,0.15298463369254023,0.14515417243819684,0.13647049374412745,0.1319261871976778,0.125305856927298,0.11926054244395345,0.1149980666814372,0.11086659476859495,0.10715668968623504,0.10314047470455989,0.10028716514352709,0.097739737451775,0.09482911808299832,0.09190395730547607,0.09024378497269936,0.08872766070999205,0.0867999832262285,0.08521846291841939,0.08343165315454826,0.08208722047857009,0.08082964894128963,0.07968528603669256,0.07864942372543737,0.0777163008460775,0.07688058147323318,0.07613739324733615,0.07548273808788508,0.07491277006920427,0.07442464493215084,0.07401587022468448,0.07368412084178999,0.07342787706875242,0.07324571322533302,0.0731368106789887,0.07310052774846554,0.0731368106789887,0.07324571322533302,0.07342787706875242,0.07368412084178999,0.07401587022468448,0.07442464493215084,0.07491277006920427,0.07548273808788508,0.07613739324733615,0.07688058147323318,0.0777163008460775,0.07864942372543737,0.07968528603669256,0.08082964894128963,0.08208722047857009,0.08343165315454826,0.08521846291841939,0.0867999832262285,0.08872766070999205,0.09024378497269936,0.09190395730547607,0.09482911808299832,0.097739737451775,0.10028716514352709,0.10314047470455989,0.10715668968623504,0.11086659476859495,0.1149980666814372,0.11926054244395345,0.125305856927298,0.1319261871976778,0.13647049374412745,0.14515417243819684,0.15298463369254023,0.16176578815793619,0.17267204052768648,0.18736562051344663,0.20311166963074356,0.22308733477257192,0.25408790551591665,0.28256229776889086,0.31568714370951056,0.35799661045894027,0.4143147193826735,0.505312574794516,0.6425300042610615,0.8163145976141095,1.695883696898818,4.584422342479229
3.8487680396065116,3.9092965126037598,0.7488544820807874,0.4689589040353894,0.39362995862029493,0.32015482359565794,0.24353133188560605,0.1993870820151642,0.14517851162236184,0.1680833538994193,0.13179148104973137,0.11999983910936862,0.1051070898247417,0.09805837617022917,0.09183927008416504,0.08674070338020101,0.0806463467888534,0.07515153687563725,0.07179204866406508,0.06868471176130697,0.0650031492987182,0.06270468854927458,0.06048692144395318,0.05785021634073928,0.05687262589344755,0.05432012429810129,0.05252967044361867,0.05117782173329033,0.05011728234239854,0.048986931826220825,0.04778798218467273,0.04667321441229433,0.04612063692184165,0.04477000838960521,0.0437282606435474,0.04311834101099521,0.042484324832912534,0.04189576892531477,0.041358650400070474,0.04087265281123109,0.040436556068016216,0.040048155817203224,0.03970557849970646,0.03940715789212845,0.03915162352495827,0.03893742457148619,0.038763539254432544,0.038629217160632834,0.038533697806997225,0.03847657036385499,0.03845757502131164,0.03847657036385499,0.038533697806997225,0.038629217160632834,0.038763539254432544,0.03893742457148619,0.03915162352495827,0.03940715789212845,0.03970557849970646,0.040048155817203224,0.040436556068016216,0.04087265281123109,0.041358650400070474,0.04189576892531477,0.042484324832912534,0.04311834101099521,0.0437282606435474,0.04477000838960521,0.04612063692184165,0.04667321441229433,0.04778798218467273,0.048986931826220825,0.05011728234239854,0.05117782173329033,0.05252967044361867,0.05432012429810129,0.05687262589344755,0.05785021634073928,0.06048692144395318,0.06270468854927458,0.0650031492987182,0.06868471176130697,0.07179204866406508,0.07515153687563725,0.0806463467888534,0.08674070338020101,0.09183927008416504,0.09805837617022917,0.1051070898247417,0.11999983910936862,0.13179148104973137,0.1680833538994193,0.14517851162236184,0.1993870820151642,0.24353133188560605,0.32015482359565794,0.39362995862029493,0.4689589040353894,0.7488544820807874,3.9092965126037598
2.8361596036702394,2.882685013115406,0.9282502653077245,0.5623751319944859,0.5193413132801652,0.39867229387164116,0.30008593667298555,0.26156898448243737,0.17534768814221025,0.18243887298740447,0.14345857338048518,0.11382237495854497,0.10753526948974468,0.10224643078981899,0.09518278343603015,0.0865377940936014,0.09424945656792261,0.08190585937700234,0.07846570055698976,0.07787334068416385,0.08362263433809858,0.05989960209990386,0.06233783203060739,0.05828757048584521,0.06217376876156777,0.05737781762582017,0.054858466726727784,0.051338276025489904,0.05236646384582855,0.049749945203075185,0.04936803683813196,0.04865774541394785,0.04551608308975119,0.044642014960118104,0.04396528910729103,0.04324653703952208,0.042580507757520536,0.041972655675635906,0.04142133195637143,0.04092360649519833,0.04047746023934451,0.04008054898440605,0.03973070332722273,0.0394259818494902,0.03916515185483149,0.03894663073879201,0.03876921977644088,0.03863216232639388,0.03853475833966513,0.03847648265582393,0.03845708165317774,0.03847648265582393,0.03853475833966513,0.03863216232639388,0.03876921977644088,0.03894663073879201,0.03916515185483149,0.0394259818494902,0.03973070332722273,0.04008054898440605,0.04047746023934451,0.04092360649519833,0.04142133195637143,0.041972655675635906,0.042580507757520536,0.04324653703952208,0.04396528910729103,0.044642014960118104,0.04551608308975119,0.04865774541394785,0.04936803683813196,0.049749945203075185,0.05236646384582855,0.051338276025489904,0.054858466726727784,0.05737781762582017,0.06217376876156777,0.05828757048584521,0.06233783203060739,0.05989960209990386,0.08362263433809858,0.07787334068416385,0.07846570055698976,0.08190585937700234,0.09424945656792261,0.0865377940936014,0.09518278343603015,0.10224643078981899,0.10753526948974468,0.11382237495854497,0.14345857338048518,0.18243887298740447,0.17534768814221025,0.26156898448243737,0.30008593667298555,0.39867229387164116,0.5193413132801652,0.5623751319944859,0.9282502653077245,2.882685013115406
3.6431093961000443,4.515947456471622,2.3164309673011303,1.407268613576889,1.5971236275509,1.361161833629012,0.8014347022399306,0.7530489675700665,0.4867853242903948,0.3367655943147838,0.2643370049772784,0.22918008221313357,0.13526783068664372,0.14033710001967847,0.1433341895462945,0.12516116863116622,0.1354766790755093,0.1143271999899298,0.10847880004439503,0.12211734615266323,0.10997475951444358,0.08854892710223794,0.07447532890364528,0.07012099272105843,0.0787638769543264,0.06679519533645362,0.06550402112770826,0.06368903175462037,0.060770683659939095,0.05723069468513131,0.05552982189692557,0.05643012633663602,0.057656616263557225,0.05182923941174522,0.04889527941122651,0.04689197218976915,0.04583984150667675,0.04498993721790612,0.044255694941966794,0.04360896363505162,0.04303632063965779,0.042530214501312,0.04208515665231971,0.04169729604473105,0.041363863019796554,0.04108280735817971,0.04085250656862627,0.04067189163833973,0.04054019930299546,0.040457134055941424,0.040424592792987823,0.040457134055941424,0.04054019930299546,0.04067189163833973,0.04085250656862627,0.04108280735817971,0.041363863019796554,0.04169729604473105,0.04208515665231971,0.042530214501312,0.04303632063965779,0.04360896363505162,0.044255694941966794,0.04498993721790612,0.04583984150667675,0.04689197218976915,0.04889527941122651,0.05182923941174522,0.057656616263557225,0.05643012633663602,0.05552982189692557,0.05723069468513131,0.060770683659939095,0.06368903175462037,0.06550402112770826,0.06679519533645362,0.0787638769543264,0.07012099272105843,0.07447532890364528,0.08854892710223794,0.10997475951444358,0.12211734615266323,0.10847880004439503,0.1143271999899298,0.1354766790755093,0.12516116863116622,0.1433341895462945,0.14033710001967847,0.13526783068664372,0.22918008221313357,0.2643370049772784,0.3367655943147838,0.4867853242903948,0.7530489675700665,0.8014347022399306,1.361161833629012,1.5971236275509,1.407268613576889,2.3164309673011303,4.515947456471622
4.785735787823796,10.026127189397812,4.54047629237175,2.3431779891252518,2.0658119786530733,1.7496007345616817,1.1695664376020432,1.0814619613811374,0.7770469654351473,0.6682061329483986,0.4914305303245783,0.4547900902107358,0.3777538586873561,0.3718600773718208,0.3582199758384377,0.3002626523375511,0.2873036430682987,0.27286139968782663,0.2661034717457369,0.239056202233769,0.2509437291882932,0.2311586074065417,0.23530259006656706,0.20911927847191691,0.1974889279808849,0.19049302209168673,0.19708126713521779,0.1796606510761194,0.1770999173168093,0.17595881735906005,0.17251243558712304,0.16282153478823602,0.1638665401842445,0.16128653241321445,0.15552704129368067,0.15256692428374663,0.1501653744489886,0.14801872876705602,0.1460856079356745,0.14434718497795984,0.14279137161793187,0.14140830840915442,0.14018999267136678,0.1391295731300488,0.13822155381785706,0.1374608580954373,0.1368437593919225,0.13636693096486852,0.1360279582440853,0.13582539418712258,0.13575790263712406,0.13582539418712258,0.1360279582440853,0.13636693096486852,0.1368437593919225,0.1374608580954373,0.13822155381785706,0.1391295731300488,0.14018999267136678,0.14140830840915442,0.14279137161793187,0.14434718497795984,0.1460856079356745,0.14801872876705602,0.1501653744489886,0.15256692428374663,0.15552704129368067,0.16128653241321445,0.1638665401842445,0.16282153478823602,0.17251243558712304,0.17595881735906005,0.1770999173168093,0.1796606510761194,0.19708126713521779,0.19049302209168673,0.1974889279808849,0.20911927847191691,0.23530259006656706,0.2311586074065417,0.2509437291882932,0.239056202233769,0.2661034717457369,0.27286139968782663,0.2873036430682987,0.3002626523375511,0.3582199758384377,0.3718600773718208,0.3777538586873561,0.4547900902107358,0.4914305303245783,0.6682061329483986,0.7770469654351473,1.0814619613811374,1.1695664376020432,1.7496007345616817,2.0658119786530733,2.3431779891252518,4.54047629237175,10.026127189397812
5.965251881629229,9.319380208849907,4.058918206952512,2.250042747706175,1.0995164718478918,1.066661517135799,0.8888553027063608,0.7135750744491816,0.46606890112161636,0.4382163202390075,0.3828710209345445,0.3294866718351841,0.28953904705122113,0.2641531523549929,0.25246276217512786,0.22796173579990864,0.21361487574176863,0.198917894391343,0.18597944150678813,0.19043073011562228,0.17136106645921245,0.1744350513909012,0.16340908117126673,0.15080232211039402,0.1515065201674588,0.148054885212332,0.14066263131098822,0.13745713184471242,0.13430968747707084,0.12910511286463588,0.12237845076015219,0.12112643045838922,0.12070498371031135,0.11568161600735039,0.1154432938201353,0.11306022439384833,0.11125900968909264,0.10966816399013624,0.10823925031581894,0.1069548855884932,0.10580484173260629,0.10478223237441853,0.10388087123283185,0.10309625216177665,0.10242394672241062,0.10186078611877747,0.10140368773136288,0.1010505662416108,0.10079942864831537,0.10064931551460177,0.10059934109449387,0.10064931551460177,0.10079942864831537,0.1010505662416108,0.10140368773136288,0.10186078611877747,0.10242394672241062,0.10309625216177665,0.10388087123283185,0.10478223237441853,0.10580484173260629,0.1069548855884932,0.10823925031581894,0.10966816399013624,0.11125900968909264,0.11306022439384833,0.1154432938201353,0.11568161600735039,0.12070498371031135,0.12112643045838922,0.12237845076015219,0.12910511286463588,0.13430968747707084,0.13745713184471242,0.14066263131098822,0.148054885212332,0.1515065201674588,0.15080232211039402,0.16340908117126673,0.1744350513909012,0.17136106645921245,0.19043073011562228,0.18597944150678813,0.198917894391343,0.21361487574176863,0.22796173579990864,0.25246276217512786,0.2641531523549929,0.28953904705122113,0.3294866718351841,0.3828710209345445,0.4382163202390075,0.46606890112161636,0.7135750744491816,0.8888553027063608,1.066661517135799,1.0995164718478918,2.250042747706175,4.058918206952512,9.319380208849907
4.868474766612053,9.431195206940174,2.48655341565609,1.6371712777763605,0.8597966320812702,0.7629105597734451,0.48360834550112486,0.4118950970005244,0.33679919596761465,0.2962509059580043,0.24675443256273866,0.2352376007474959,0.20931340474635363,0.19859417190309614,0.18411795271094888,0.16417472047032788,0.1642394510563463,0.14996141020674258,0.14238725462928414,0.1303962638194207,0.12962746294215322,0.12736841378500685,0.12542070541530848,0.11378898555994965,0.11115403956500813,0.10572183519252576,0.10309109205263667,0.1014807365136221,0.09871991642285138,0.09488448320189491,0.09486361398012377,0.09246293659089133,0.08802808140171692,0.08605362148955464,0.0868570597958751,0.08486264356179163,0.08344728178053629,0.08221507871348877,0.08111575698421802,0.08013226187904365,0.07925441762927221,0.07847544412652496,0.07779038111766567,0.07719452639867086,0.07668465635651955,0.07625779527006671,0.07591167265491094,0.07564435792301083,0.07545433415361913,0.07534086162195308,0.07530288025736809,0.07534086162195308,0.07545433415361913,0.07564435792301083,0.07591167265491094,0.07625779527006671,0.07668465635651955,0.07719452639867086,0.07779038111766567,0.07847544412652496,0.07925441762927221,0.08013226187904365,0.08111575698421802,0.08221507871348877,0.08344728178053629,0.08486264356179163,0.0868570597958751,0.08605362148955464,0.08802808140171692,0.09246293659089133,0.09486361398012377,0.09488448320189491,0.09871991642285138,0.1014807365136221,0.10309109205263667,0.10572183519252576,0.11115403956500813,0.11378898555994965,0.12542070541530848,0.12736841378500685,0.12962746294215322,0.1303962638194207,0.14238725462928414,0.14996141020674258,0.1642394510563463,0.16417472047032788,0.18411795271094888,0.19859417190309614,0.20931340474635363,0.2352376007474959,0.24675443256273866,0.2962509059580043,0.33679919596761465,0.4118950970005244,0.48360834550112486,0.7629105597734451,0.8597966320812702,1.6371712777763605,2.48655341565609,9.431195206940174
4.4056136924773455,6.854240611195564,2.1759067364037037,1.0913039539009333,0.6647208267822862,0.5799520844593644,0.38785994704812765,0.3489394197240472,0.2634170316159725,0.21232312556821853,0.2116666070651263,0.1891015872824937,0.16602080361917615,0.15500410739332438,0.14252639620099217,0.13246263843029737,0.1260538618080318,0.11719400942092761,0.11491480405675247,0.10581094940425828,0.10083681077230722,0.09833193256054074,0.09532319469144568,0.0891115649137646,0.08561004590592347,0.08358515542931855,0.0806273613270605,0.07839291499112733,0.07620961715292651,0.07524621716584079,0.0733782408060506,0.0716436841757968,0.07009214142453857,0.06876128364820033,0.06722679144877475,0.06612652674084529,0.06510428585170303,0.06417414109455422,0.06333124700176995,0.06257142075628508,0.061889995362435,0.06128307792823762,0.06074769335828023,0.06028064862766769,0.05987944638400222,0.05954231078067096,0.05926709499544813,0.05905281331979495,0.058898304794638534,0.05880353728662158,0.05877057649195194,0.05880353728662158,0.058898304794638534,0.05905281331979495,0.05926709499544813,0.05954231078067096,0.05987944638400222,0.06028064862766769,0.06074769335828023,0.06128307792823762,0.061889995362435,0.06257142075628508,0.06333124700176995,0.06417414109455422,0.06510428585170303,0.06612652674084529,0.06722679144877475,0.06876128364820033,0.07009214142453857,0.0716436841757968,0.0733782408060506,0.07524621716584079,0.07620961715292651,0.07839291499112733,0.0806273613270605,0.08358515542931855,0.08561004590592347,0.0891115649137646,0.09532319469144568,0.09833193256054074,0.10083681077230722,0.10581094940425828,0.11491480405675247,0.11719400942092761,0.1260538618080318,0.13246263843029737,0.14252639620099217,0.15500410739332438,0.16602080361917615,0.1891015872824937,0.2116666070651263,0.21232312556821853,0.2634170316159725,0.3489394197240472,0.38785994704812765,0.5799520844593644,0.6647208267822862,1.0913039539009333,2.1759067364037037,6.854240611195564
3.94191078748554,5.701274216175079,2.636870063841343,1.2529936339706182,1.0061676567420363,0.7935817297548056,0.5409398479387164,0.5289647029712796,0.40263113286346197,0.3949494268745184,0.3232185682281852,0.29148938157595694,0.2773098449688405,0.2522648866288364,0.2358048155438155,0.22122751362621784,0.207094416487962,0.19633047236129642,0.18453029583906755,0.17546656890772283,0.1706267965491861,0.1615625538979657,0.15371918166056275,0.1501695138285868,0.1445879441453144,0.14022235886659473,0.13537365529919043,0.1319922093534842,0.1289485134766437,0.12469634774606675,0.12222488416591659,0.1200086697936058,0.11731895135017112,0.11511727614561096,0.11297807970549911,0.11106842814479023,0.10935683647403494,0.10780642862664536,0.10640476184198633,0.10514283727388829,0.10401277232449502,0.1030078663607128,0.10212276596575975,0.10135220416123047,0.10069261846365407,0.10013979312498122,0.09969134331913665,0.09934493663604371,0.09909869855619036,0.0989514178072568,0.0989024555310607,0.0989514178072568,0.09909869855619036,0.09934493663604371,0.09969134331913665,0.10013979312498122,0.10069261846365407,0.10135220416123047,0.10212276596575975,0.1030078663607128,0.10401277232449502,0.10514283727388829,0.10640476184198633,0.10780642862664536,0.10935683647403494,0.11106842814479023,0.11297807970549911,0.11511727614561096,0.11731895135017112,0.1200086697936058,0.12222488416591659,0.12469634774606675,0.1289485134766437,0.1319922093534842,0.13537365529919043,0.14022235886659473,0.1445879441453144,0.1501695138285868,0.15371918166056275,0.1615625538979657,0.1706267965491861,0.17546656890772283,0.18453029583906755,0.19633047236129642,0.207094416487962,0.22122751362621784,0.2358048155438155,0.2522648866288364,0.2773098449688405,0.29148938157595694,0.3232185682281852,0.3949494268745184,0.40263113286346197,0.5289647029712796,0.5409398479387164,0.7935817297548056,1.0061676567420363,1.2529936339706182,2.636870063841343,5.701274216175079
5.258705832064152,5.503510721027851,2.0307303182780743,1.2049060855060816,0.6782758901827037,0.6943338168784976,0.5152302184142172,0.4360935306176543,0.36648027249611914,0.3016111208125949,0.2678705577272922,0.24530734377913177,0.21853724482934922,0.20073418741230853,0.1908996775164269,0.1771997683099471,0.17193795752245933,0.15600406378507614,0.1510074691614136,0.14528511511161923,0.13489421526901424,0.13531217764830217,0.1266843087214511,0.12327445507980883,0.11824472987791523,0.11562133475672454,0.11057903047185391,0.10787435167003423,0.10470748794614337,0.10151960215807776,0.10077784239547327,0.09874844150908757,0.09600294187839609,0.09325625062047038,0.09240507687354693,0.09071481011051219,0.08928106506937183,0.08799401726719225,0.08683441513130674,0.08579192574688932,0.08485885065238108,0.08402975223725662,0.08329934453286114,0.08266327796809492,0.08211816470247868,0.08166099227855739,0.08128939967537008,0.08100135506720108,0.08079545601594873,0.08067093347699483,0.0806286446750164,0.08067093347699483,0.08079545601594873,0.08100135506720108,0.08128939967537008,0.08166099227855739,0.08211816470247868,0.08266327796809492,0.08329934453286114,0.08402975223725662,0.08485885065238108,0.08579192574688932,0.08683441513130674,0.08799401726719225,0.08928106506937183,0.09071481011051219,0.09240507687354693,0.09325625062047038,0.09600294187839609,0.09874844150908757,0.10077784239547327,0.10151960215807776,0.10470748794614337,0.10787435167003423,0.11057903047185391,0.11562133475672454,0.11824472987791523,0.12327445507980883,0.1266843087214511,0.13531217764830217,0.13489421526901424,0.14528511511161923,0.1510074691614136,0.15600406378507614,0.17193795752245933,0.1771997683099471,0.1908996775164269,0.20073418741230853,0.21853724482934922,0.24530734377913177,0.2678705577272922,0.3016111208125949,0.36648027249611914,0.4360935306176543,0.5152302184142172,0.6943338168784976,0.6782758901827037,1.2049060855060816,2.0307303182780743,5.503510721027851
3.381366390734911,5.5038686990737915,2.0956671498715878,0.8435374554246664,0.717651498503983,0.6166494763456285,0.4164718179963529,0.3766761664301157,0.2792212513741106,0.2797339535318315,0.25191780366003513,0.21847105002962053,0.19549183221533895,0.18569532805122435,0.17936252150684595,0.15599791111890227,0.15283293032553047,0.1477405922487378,0.14150034222984686,0.13016419345512986,0.1216918303980492,0.1187972011975944,0.111059577728156,0.10784924746258184,0.10545873933006078,0.1022583142039366,0.09894351242110133,0.09758725803112611,0.09392667427891865,0.09146783233154565,0.08835855094366707,0.08638519860687666,0.0857182473409921,0.08451280210283585,0.0821316126966849,0.08075007630395703,0.07949526372249238,0.07836036660592072,0.07733623395324685,0.07641510889516212,0.07559064286760986,0.07485816272674128,0.07421305184834637,0.07365163555368781,0.07317115852492861,0.07276838779216632,0.07244195451494306,0.072189715487184,0.0720103845524136,0.07190318981884047,0.07186755258589983,0.07190318981884047,0.0720103845524136,0.072189715487184,0.07244195451494306,0.07276838779216632,0.07317115852492861,0.07365163555368781,0.07421305184834637,0.07485816272674128,0.07559064286760986,0.07641510889516212,0.07733623395324685,0.07836036660592072,0.07949526372249238,0.08075007630395703,0.0821316126966849,0.08451280210283585,0.0857182473409921,0.08638519860687666,0.08835855094366707,0.09146783233154565,0.09392667427891865,0.09758725803112611,0.09894351242110133,0.1022583142039366,0.10545873933006078,0.10784924746258184,0.111059577728156,0.1187972011975944,0.1216918303980492,0.13016419345512986,0.14150034222984686,0.1477405922487378,0.15283293032553047,0.15599791111890227,0.17936252150684595,0.18569532805122435,0.19549183221533895,0.21847105002962053,0.25191780366003513,0.2797339535318315,0.2792212513741106,0.3766761664301157,0.4164718179963529,0.6166494763456285,0.717651498503983,0.8435374554246664,2.0956671498715878,5.5038686990737915
5.027256071567535,4.346335727721453,2.289164714515209,0.9187974352389574,0.6903608059510589,0.4856424452736974,0.41847261879593134,0.35595336998812854,0.28964485228061676,0.2533095378894359,0.23140808928292245,0.20575901621486992,0.19162184419110417,0.17751151620177552,0.1615689647733234,0.1518468675785698,0.1448191050440073,0.1341712631401606,0.12708702246891335,0.12447177106514573,0.11741387710208073,0.11164968990487978,0.10746708826627582,0.1028070371830836,0.10008864477276802,0.09785931577789597,0.09388557734200731,0.09207847001380287,0.08938082039821893,0.08731281355721876,0.08361416644765995,0.08225995174143463,0.08076605029054917,0.07936249158228748,0.07809830276528373,0.07669805298792198,0.07549292192561552,0.07441099578863941,0.07343645553919487,0.07256028876872733,0.07177650439552963,0.07108001824235544,0.07046675265883096,0.06993305182550102,0.06947611761279404,0.06909335739328526,0.06878298372612335,0.06854319901322015,0.06837273942073807,0.06827081620576791,0.06823682226240635,0.06827081620576791,0.06837273942073807,0.06854319901322015,0.06878298372612335,0.06909335739328526,0.06947611761279404,0.06993305182550102,0.07046675265883096,0.07108001824235544,0.07177650439552963,0.07256028876872733,0.07343645553919487,0.07441099578863941,0.07549292192561552,0.07669805298792198,0.07809830276528373,0.07936249158228748,0.08076605029054917,0.08225995174143463,0.08361416644765995,0.08731281355721876,0.08938082039821893,0.09207847001380287,0.09388557734200731,0.09785931577789597,0.10008864477276802,0.1028070371830836,0.10746708826627582,0.11164968990487978,0.11741387710208073,0.12447177106514573,0.12708702246891335,0.1341712631401606,0.1448191050440073,0.1518468675785698,0.1615689647733234,0.17751151620177552,0.19162184419110417,0.20575901621486992,0.23140808928292245,0.2533095378894359,0.28964485228061676,0.35595336998812854,0.41847261879593134,0.4856424452736974,0.6903608059510589,0.9187974352389574,2.289164714515209,4.346335727721453
4.218054571188986,4.017565332353115,1.81716073397547,0.9718977622687817,0.6967906458303332,0.5268365223892033,0.4304232974536717,0.36859058076515794,0.3040967632550746,0.253952972125262,0.24183078645728528,0.21320492844097316,0.19515217072330415,0.18393002334050834,0.16980378492735326,0.15951234102249146,0.14939008152578026,0.1418296773917973,0.13487948779948056,0.12910127989016473,0.1233845625538379,0.1179653542349115,0.11305543396156281,0.10782884922809899,0.10500393202528358,0.10216778365429491,0.09928416553884745,0.09540680149802938,0.09372988762333989,0.09126956621184945,0.08947096380870789,0.08721391449216753,0.08493647072464228,0.08358097163727507,0.08230340760201216,0.08088884537573904,0.07963485835352913,0.07850355806294829,0.07748270663432777,0.07656402123393491,0.07574197114445269,0.07501088664866984,0.07436697429511696,0.07380667160032317,0.07332694256911054,0.07292492117267102,0.07259876921307296,0.07234681601403281,0.07216773577965796,0.07206066255457699,0.0720249384175986,0.07206066255457699,0.07216773577965796,0.07234681601403281,0.07259876921307296,0.07292492117267102,0.07332694256911054,0.07380667160032317,0.07436697429511696,0.07501088664866984,0.07574197114445269,0.07656402123393491,0.07748270663432777,0.07850355806294829,0.07963485835352913,0.08088884537573904,0.08230340760201216,0.08358097163727507,0.08493647072464228,0.08721391449216753,0.08947096380870789,0.09126956621184945,0.09372988762333989,0.09540680149802938,0.09928416553884745,0.10216778365429491,0.10500393202528358,0.10782884922809899,0.11305543396156281,0.1179653542349115,0.1233845625538379,0.12910127989016473,0.13487948779948056,0.1418296773917973,0.14939008152578026,0.15951234102249146,0.16980378492735326,0.18393002334050834,0.19515217072330415,0.21320492844097316,0.24183078645728528,0.253952972125262,0.3040967632550746,0.36859058076515794,0.4304232974536717,0.5268365223892033,0.6967906458303332,0.9718977622687817,1.81716073397547,4.017565332353115
3.2089773323386908,4.761771127581596,1.4486365038901567,0.89936847332865,0.575441743247211,0.46049354155547917,0.35385077469982207,0.3090507001616061,0.25441732932813466,0.22831754619255662,0.19967335765250027,0.1798518019495532,0.16876132786273956,0.1524165352457203,0.14612924889661372,0.13512069499120116,0.12751199945341796,0.12091443000826985,0.11397244321415201,0.10873151768464595,0.10384580952813849,0.09995562245603651,0.09716858546016738,0.09243504022015259,0.08882662031101063,0.08635645225876942,0.08415201847674325,0.08133443020051345,0.07940904147108085,0.07797521486645564,0.07512375124497339,0.07392119921860285,0.0723563967330847,0.07143667421769351,0.06969212234253064,0.0686238216876518,0.06758749549044296,0.06663927878253162,0.06577936059329659,0.06500387616688386,0.0643087938951794,0.06369032856309786,0.06314531501266174,0.06267079050303437,0.06226421144674532,0.06192370326607488,0.06164748192531988,0.06143397855339572,0.061282215028768405,0.06119152481551282,0.06116123404353857,0.06119152481551282,0.061282215028768405,0.06143397855339572,0.06164748192531988,0.06192370326607488,0.06226421144674532,0.06267079050303437,0.06314531501266174,0.06369032856309786,0.0643087938951794,0.06500387616688386,0.06577936059329659,0.06663927878253162,0.06758749549044296,0.0686238216876518,0.06969212234253064,0.07143667421769351,0.0723563967330847,0.07392119921860285,0.07512375124497339,0.07797521486645564,0.07940904147108085,0.08133443020051345,0.08415201847674325,0.08635645225876942,0.08882662031101063,0.09243504022015259,0.09716858546016738,0.09995562245603651,0.10384580952813849,0.10873151768464595,0.11397244321415201,0.12091443000826985,0.12751199945341796,0.13512069499120116,0.14612924889661372,0.1524165352457203,0.16876132786273956,0.1798518019495532,0.19967335765250027,0.22831754619255662,0.25441732932813466,0.3090507001616061,0.35385077469982207,0.46049354155547917,0.575441743247211,0.89936847332865,1.4486365038901567,4.761771127581596
3.983091365545988,3.4267186112701893,1.4256838392466307,0.7011423874646425,0.47109098569490016,0.39873892068862915,0.28782946104183793,0.2652102685533464,0.20981542929075658,0.1807261733629275,0.16165558047941886,0.1464063321473077,0.13597792072687298,0.12303056917153299,0.11642677464988083,0.10809523845091462,0.1010299613699317,0.09568473836407065,0.091411960311234,0.08619085722602904,0.0822961648227647,0.07929208339191973,0.07669657689984888,0.07444456417579204,0.07203883351758122,0.06854061165358871,0.06694994308054447,0.06475580763071775,0.06332812714390457,0.06152397487312555,0.06027771905064583,0.059286243515089154,0.057606588408816606,0.05693584511755034,0.05552342929877341,0.054638474190142006,0.053801786387339234,0.05303919472498819,0.05234864860540256,0.05172652658075094,0.05116929835639894,0.05067382950801402,0.05023730028187856,0.04985743941506371,0.04953201423631981,0.04925951035693288,0.04903847357491031,0.04886765225091949,0.048746258311439306,0.048673663462977856,0.048649534583091736,0.048673663462977856,0.048746258311439306,0.04886765225091949,0.04903847357491031,0.04925951035693288,0.04953201423631981,0.04985743941506371,0.05023730028187856,0.05067382950801402,0.05116929835639894,0.05172652658075094,0.05234864860540256,0.05303919472498819,0.053801786387339234,0.054638474190142006,0.05552342929877341,0.05693584511755034,0.057606588408816606,0.059286243515089154,0.06027771905064583,0.06152397487312555,0.06332812714390457,0.06475580763071775,0.06694994308054447,0.06854061165358871,0.07203883351758122,0.07444456417579204,0.07669657689984888,0.07929208339191973,0.0822961648227647,0.08619085722602904,0.091411960311234,0.09568473836407065,0.1010299613699317,0.10809523845091462,0.11642677464988083,0.12303056917153299,0.13597792072687298,0.1464063321473077,0.16165558047941886,0.1807261733629275,0.20981542929075658,0.2652102685533464,0.28782946104183793,0.39873892068862915,0.47109098569490016,0.7011423874646425,1.4256838392466307,3.4267186112701893
