0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.526062283664942,2.7332190833985806,1.6848694160580635,0.8321157111786306,0.6744369901716709,0.46232864703051746,0.3699023029766977,0.3854379028780386,0.22961083380505443,0.1984828521963209,0.180672237300314,0.16102595604024827,0.14617005863692611,0.13657859771046788,0.12697101989760995,0.11723675241228193,0.11020840689889155,0.09699384594568983,0.09373594404314645,0.08531049138400704,0.0852059155004099,0.08293053245870396,0.07869767158990726,0.07100854437157977,0.07635072633274831,0.06986533263989259,0.06745080328255426,0.0654555687942775,0.06289270569686778,0.06054857844719663,0.05902983514533844,0.05861238452780526,0.05677555424335878,0.054280427284538746,0.0532190918456763,0.05229170461825561,0.051500418048817664,0.05078028014395386,0.05012593086576089,0.049534529622178525,0.049003625303157605,0.04853070856188424,0.04811374245036859,0.04775037111539859,0.047438950728974305,0.04717800176877063,0.046966233261628076,0.046802631084574386,0.04668630610103719,0.04661676625255495,0.04659360460937023,0.04661676625255495,0.04668630610103719,0.046802631084574386,0.046966233261628076,0.04717800176877063,0.047438950728974305,0.04775037111539859,0.04811374245036859,0.04853070856188424,0.049003625303157605,0.049534529622178525,0.05012593086576089,0.05078028014395386,0.051500418048817664,0.05229170461825561,0.0532190918456763,0.054280427284538746,0.05677555424335878,0.05861238452780526,0.05902983514533844,0.06054857844719663,0.06289270569686778,0.0654555687942775,0.06745080328255426,0.06986533263989259,0.07635072633274831,0.07100854437157977,0.07869767158990726,0.08293053245870396,0.0852059155004099,0.08531049138400704,0.09373594404314645,0.09699384594568983,0.11020840689889155,0.11723675241228193,0.12697101989760995,0.13657859771046788,0.14617005863692611,0.16102595604024827,0.180672237300314,0.1984828521963209,0.22961083380505443,0.3854379028780386,0.3699023029766977,0.46232864703051746,0.6744369901716709,0.8321157111786306,1.6848694160580635,2.7332190833985806
3.067541601136327,7.148762717843056,3.4262293949723244,1.7334840148687363,1.8695785403251648,1.6282708942890167,1.1049031177535653,0.8848098823800683,0.6038662395440042,0.3833922049961984,0.326757944887504,0.29384227050468326,0.2682364215143025,0.21875002328306437,0.20431678090244532,0.16298759257188067,0.18776664417237043,0.15110153588466346,0.15620106412097812,0.15383100998587906,0.13268030795734376,0.1354408572660759,0.1225008259061724,0.12878274847753346,0.10896871500881389,0.1090941873844713,0.10314889739674982,0.1067652958445251,0.10248498746659607,0.0928363279090263,0.08487783416057937,0.08403129689395428,0.09696078626438975,0.08027030085213482,0.0793535178527236,0.07844578579533845,0.07738662289921194,0.07634213316487148,0.07536587549839169,0.07447336037876084,0.07366718054981902,0.07294687983812764,0.0723104402422905,0.07175551285035908,0.07127975154435262,0.07088072987971827,0.07055705226957798,0.07030682399636135,0.07012897823005915,0.07002255239058286,0.06998716108500957,0.07002255239058286,0.07012897823005915,0.07030682399636135,0.07055705226957798,0.07088072987971827,0.07127975154435262,0.07175551285035908,0.0723104402422905,0.07294687983812764,0.07366718054981902,0.07447336037876084,0.07536587549839169,0.07634213316487148,0.07738662289921194,0.07844578579533845,0.0793535178527236,0.08027030085213482,0.09696078626438975,0.08403129689395428,0.08487783416057937,0.0928363279090263,0.10248498746659607,0.1067652958445251,0.10314889739674982,0.1090941873844713,0.10896871500881389,0.12878274847753346,0.1225008259061724,0.1354408572660759,0.13268030795734376,0.15383100998587906,0.15620106412097812,0.15110153588466346,0.18776664417237043,0.16298759257188067,0.20431678090244532,0.21875002328306437,0.2682364215143025,0.29384227050468326,0.326757944887504,0.3833922049961984,0.6038662395440042,0.8848098823800683,1.1049031177535653,1.6282708942890167,1.8695785403251648,1.7334840148687363,3.4262293949723244,7.148762717843056
6.056709077209234,8.177455933764577,4.281196750700474,1.958480603992939,1.6084008552134037,1.2022397452965379,0.7725290730595589,0.9696646267548203,0.5480134226381779,0.4032768013421446,0.3409956184332259,0.28747988608665764,0.23164121597073972,0.24858841253444552,0.19181038532406092,0.18700352124869823,0.16059901239350438,0.15632573049515486,0.15756640897598118,0.12529789202380925,0.13045832485659048,0.13626671745441854,0.12569611822254956,0.13001516251824796,0.11265201936475933,0.1080666328780353,0.09650075936224312,0.09848023147787899,0.10064635763410479,0.10129994957242161,0.09125325549393892,0.09290662687271833,0.08937487518414855,0.08627270156284794,0.08908903016708791,0.08535003999713808,0.08350946544669569,0.0820643741171807,0.0808333371533081,0.07975954527501017,0.07881584763526917,0.07798717636615038,0.07726359786465764,0.0766375467646867,0.07610415120143443,0.07565891742706299,0.07529864902608097,0.0750208570389077,0.07482361700385809,0.07470590702723712,0.07466666772961617,0.07470590702723712,0.07482361700385809,0.0750208570389077,0.07529864902608097,0.07565891742706299,0.07610415120143443,0.0766375467646867,0.07726359786465764,0.07798717636615038,0.07881584763526917,0.07975954527501017,0.0808333371533081,0.0820643741171807,0.08350946544669569,0.08535003999713808,0.08908903016708791,0.08627270156284794,0.08937487518414855,0.09290662687271833,0.09125325549393892,0.10129994957242161,0.10064635763410479,0.09848023147787899,0.09650075936224312,0.1080666328780353,0.11265201936475933,0.13001516251824796,0.12569611822254956,0.13626671745441854,0.13045832485659048,0.12529789202380925,0.15756640897598118,0.15632573049515486,0.16059901239350438,0.18700352124869823,0.19181038532406092,0.24858841253444552,0.23164121597073972,0.28747988608665764,0.3409956184332259,0.4032768013421446,0.5480134226381779,0.9696646267548203,0.7725290730595589,1.2022397452965379,1.6084008552134037,1.958480603992939,4.281196750700474,8.177455933764577
4.585168823599815,9.811381459236145,4.6463882625103,2.01370501331985,1.446184329688549,0.8832013886421919,0.5986924516037107,0.46693840995430946,0.3929753149859607,0.34644751413725317,0.2879119091667235,0.2512637567706406,0.21743970760144293,0.22469793749041855,0.20085070142522454,0.1949019692838192,0.18582085316302255,0.1697143301134929,0.15630740570486523,0.15980821289122105,0.14320709003368393,0.13731824001297355,0.13311826693825424,0.12732488426263444,0.12832537246868014,0.12206306064035743,0.11515714810229838,0.11292784434044734,0.108546020637732,0.1072383486898616,0.10516484070103616,0.10103515221271664,0.09954956610454246,0.09658007229336363,0.09617655439069495,0.0944387893541716,0.09296306798933074,0.09163955046096817,0.09044640965294093,0.08937323756981641,0.08841275388840586,0.08755858190124854,0.08680623781401664,0.08615146490046754,0.08559064829023555,0.08512076374609023,0.08473969338228926,0.08444522292120382,0.08423591119935736,0.08411069581052288,0.08406899496912956,0.08411069581052288,0.08423591119935736,0.08444522292120382,0.08473969338228926,0.08512076374609023,0.08559064829023555,0.08615146490046754,0.08680623781401664,0.08755858190124854,0.08841275388840586,0.08937323756981641,0.09044640965294093,0.09163955046096817,0.09296306798933074,0.0944387893541716,0.09617655439069495,0.09658007229336363,0.09954956610454246,0.10103515221271664,0.10516484070103616,0.1072383486898616,0.108546020637732,0.11292784434044734,0.11515714810229838,0.12206306064035743,0.12832537246868014,0.12732488426263444,0.13311826693825424,0.13731824001297355,0.14320709003368393,0.15980821289122105,0.15630740570486523,0.1697143301134929,0.18582085316302255,0.1949019692838192,0.20085070142522454,0.22469793749041855,0.21743970760144293,0.2512637567706406,0.2879119091667235,0.34644751413725317,0.3929753149859607,0.46693840995430946,0.5986924516037107,0.8832013886421919,1.446184329688549,2.01370501331985,4.6463882625103,9.811381459236145
4.392945516854525,8.050248198211193,2.9324439940974116,1.5806926619261503,1.0198847549036145,0.7200440987944603,0.6044084159657359,0.4931718544103205,0.44741302635520697,0.36576867499388754,0.32821490056812763,0.3046310415957123,0.2601049104705453,0.23511611972935498,0.22177465015556663,0.2151808636263013,0.20139034010935575,0.18636707961559296,0.1804209896363318,0.1678359634242952,0.15821616468019783,0.15584377595223486,0.150937951519154,0.1452677302295342,0.13727642281446606,0.13359200162813067,0.12770256691146642,0.12371597811579704,0.12268346920609474,0.12130351969972253,0.11700113082770258,0.11501318367663771,0.11227234452962875,0.1091567141120322,0.1079514452139847,0.1059787874110043,0.10432489088270813,0.10283460305072367,0.10148945520631969,0.10027913172962144,0.0991957574733533,0.09823295200476423,0.09738469170406461,0.09664673096267506,0.09601496724644676,0.0954857068718411,0.09505629481282085,0.0947246229625307,0.09448891261126846,0.09434796485584229,0.09430108964443207,0.09434796485584229,0.09448891261126846,0.0947246229625307,0.09505629481282085,0.0954857068718411,0.09601496724644676,0.09664673096267506,0.09738469170406461,0.09823295200476423,0.0991957574733533,0.10027913172962144,0.10148945520631969,0.10283460305072367,0.10432489088270813,0.1059787874110043,0.1079514452139847,0.1091567141120322,0.11227234452962875,0.11501318367663771,0.11700113082770258,0.12130351969972253,0.12268346920609474,0.12371597811579704,0.12770256691146642,0.13359200162813067,0.13727642281446606,0.1452677302295342,0.150937951519154,0.15584377595223486,0.15821616468019783,0.1678359634242952,0.1804209896363318,0.18636707961559296,0.20139034010935575,0.2151808636263013,0.22177465015556663,0.23511611972935498,0.2601049104705453,0.3046310415957123,0.32821490056812763,0.36576867499388754,0.44741302635520697,0.4931718544103205,0.6044084159657359,0.7200440987944603,1.0198847549036145,1.5806926619261503,2.9324439940974116,8.050248198211193
3.5507756620645523,6.597151160240173,2.870445095002651,1.3246424738317728,0.854875149205327,0.7685444597154856,0.5345818400382996,0.4277863665483892,0.3786390507593751,0.3177480533486232,0.28112383955158293,0.2551274987636134,0.2261231045704335,0.212210651836358,0.1958299166872166,0.18404937617015094,0.17527550691738725,0.1633962231571786,0.15640648419503123,0.14653229383111466,0.14364534709602594,0.13464363740058616,0.12938009825302288,0.12484952827799134,0.12026735799736343,0.11700617050519213,0.11301990534411743,0.11043141735717654,0.10632631173939444,0.10394711385015398,0.10176623599545565,0.10042645584326237,0.09814546673442237,0.09551325034408364,0.09380965676973574,0.09237364563159645,0.09098257991718128,0.08970580759341829,0.08854570059338585,0.08749912335770205,0.08656037773471326,0.08572515076957643,0.08498893314390443,0.08434786667930894,0.08379890833748505,0.08333884252351709,0.0829655718698632,0.08267716254340485,0.08247214820585214,0.08234953109058551,0.08230877947062254,0.08234953109058551,0.08247214820585214,0.08267716254340485,0.0829655718698632,0.08333884252351709,0.08379890833748505,0.08434786667930894,0.08498893314390443,0.08572515076957643,0.08656037773471326,0.08749912335770205,0.08854570059338585,0.08970580759341829,0.09098257991718128,0.09237364563159645,0.09380965676973574,0.09551325034408364,0.09814546673442237,0.10042645584326237,0.10176623599545565,0.10394711385015398,0.10632631173939444,0.11043141735717654,0.11301990534411743,0.11700617050519213,0.12026735799736343,0.12484952827799134,0.12938009825302288,0.13464363740058616,0.14364534709602594,0.14653229383111466,0.15640648419503123,0.1633962231571786,0.17527550691738725,0.18404937617015094,0.1958299166872166,0.212210651836358,0.2261231045704335,0.2551274987636134,0.28112383955158293,0.3177480533486232,0.3786390507593751,0.4277863665483892,0.5345818400382996,0.7685444597154856,0.854875149205327,1.3246424738317728,2.870445095002651,6.597151160240173
5.2350860657170415,5.176455095410347,1.9098668992519379,1.202963950112462,0.6824116371572018,0.6814890084788203,0.39351110998541117,0.3633602177724242,0.26936309691518545,0.2474291273392737,0.21110361930914223,0.18212229886557907,0.1766270474763587,0.1600292739458382,0.1527073880424723,0.13905923790298402,0.12799201521556824,0.12538628990296274,0.11796029924880713,0.11142766181728803,0.10781523765763268,0.10214803024427965,0.09832636202918366,0.09336193487979472,0.0924846071866341,0.08941670827334747,0.08534235469414853,0.08341772633139044,0.08036727918079123,0.078918010200141,0.07723654562141746,0.0752780552720651,0.07355621157330461,0.07308423734502867,0.07105348297045566,0.0698883346049115,0.06880944411386736,0.06782604393083602,0.06693500524852425,0.0661318119673524,0.06541223012027331,0.06477202926180325,0.06420798218459822,0.0637168088578619,0.06329598800220992,0.06294373601849657,0.06265780085232109,0.062436792912194505,0.062279745790874586,0.06218585262831766,0.062154597602784634,0.06218585262831766,0.062279745790874586,0.062436792912194505,0.06265780085232109,0.06294373601849657,0.06329598800220992,0.0637168088578619,0.06420798218459822,0.06477202926180325,0.06541223012027331,0.0661318119673524,0.06693500524852425,0.06782604393083602,0.06880944411386736,0.0698883346049115,0.07105348297045566,0.07308423734502867,0.07355621157330461,0.0752780552720651,0.07723654562141746,0.078918010200141,0.08036727918079123,0.08341772633139044,0.08534235469414853,0.08941670827334747,0.0924846071866341,0.09336193487979472,0.09832636202918366,0.10214803024427965,0.10781523765763268,0.11142766181728803,0.11796029924880713,0.12538628990296274,0.12799201521556824,0.13905923790298402,0.1527073880424723,0.1600292739458382,0.1766270474763587,0.18212229886557907,0.21110361930914223,0.2474291273392737,0.26936309691518545,0.3633602177724242,0.39351110998541117,0.6814890084788203,0.6824116371572018,1.202963950112462,1.9098668992519379,5.176455095410347
2.750812211073935,5.57778824865818,1.7982319723814726,1.209044225513935,0.7877227971330285,0.6346852472051978,0.5250643920153379,0.44809972401708364,0.3833064138889313,0.33508543157950044,0.28817454306408763,0.26673810090869665,0.2310561608755961,0.2252901801839471,0.20949523337185383,0.19659169670194387,0.1829302305704914,0.1757638747803867,0.16340226598549634,0.1520892767002806,0.150024316390045,0.14357896288856864,0.13759394583757967,0.13084551924839616,0.12905094458255917,0.12402347289025784,0.12003340118099004,0.1178076493088156,0.11498580267652869,0.11156224069418386,0.10885456250980496,0.10652853455394506,0.10434303339570761,0.10283024760428816,0.10013933992013335,0.098556398821529,0.09704635851085186,0.09566825488582253,0.09442020306596532,0.09329625696409494,0.09228969889227301,0.09139497112482786,0.09060677175875753,0.08992093941196799,0.089333790470846,0.08884191908873618,0.0884429105790332,0.08813472691690549,0.087915648764465,0.0877847230876796,0.08774111326783895,0.0877847230876796,0.087915648764465,0.08813472691690549,0.0884429105790332,0.08884191908873618,0.089333790470846,0.08992093941196799,0.09060677175875753,0.09139497112482786,0.09228969889227301,0.09329625696409494,0.09442020306596532,0.09566825488582253,0.09704635851085186,0.098556398821529,0.10013933992013335,0.10283024760428816,0.10434303339570761,0.10652853455394506,0.10885456250980496,0.11156224069418386,0.11498580267652869,0.1178076493088156,0.12003340118099004,0.12402347289025784,0.12905094458255917,0.13084551924839616,0.13759394583757967,0.14357896288856864,0.150024316390045,0.1520892767002806,0.16340226598549634,0.1757638747803867,0.1829302305704914,0.19659169670194387,0.20949523337185383,0.2252901801839471,0.2310561608755961,0.26673810090869665,0.28817454306408763,0.33508543157950044,0.3833064138889313,0.44809972401708364,0.5250643920153379,0.6346852472051978,0.7877227971330285,1.209044225513935,1.7982319723814726,5.57778824865818
4.439301662147045,5.086332181468606,2.3648834135383368,1.0796618465974461,0.7314260224811733,0.5032114379573613,0.46291834162548184,0.4334267866797745,0.32554966676980257,0.27662892173975706,0.23118537850677967,0.2166355336084962,0.18604727345518768,0.18173596332781017,0.16890122485347092,0.15659698098897934,0.14517582370899618,0.13608015375211835,0.1337592035997659,0.12433630297891796,0.11973928683437407,0.11878471751697361,0.11041387286968529,0.10324867512099445,0.1003824460785836,0.09866592625621706,0.0964417327195406,0.09283693274483085,0.0890646709012799,0.08725730690639466,0.08649576490279287,0.085515589104034,0.08352134213782847,0.08038833981845528,0.07918543217238039,0.07805122947320342,0.07691089529544115,0.07585372554603964,0.07488839782308787,0.07401487173046917,0.07322991464752704,0.0725308028049767,0.07191378728020936,0.0713762225350365,0.07091541809495538,0.07052928861230612,0.07021589123178273,0.06997365946881473,0.06980144057888538,0.06969845725689083,0.06966418214142323,0.06969845725689083,0.06980144057888538,0.06997365946881473,0.07021589123178273,0.07052928861230612,0.07091541809495538,0.0713762225350365,0.07191378728020936,0.0725308028049767,0.07322991464752704,0.07401487173046917,0.07488839782308787,0.07585372554603964,0.07691089529544115,0.07805122947320342,0.07918543217238039,0.08038833981845528,0.08352134213782847,0.085515589104034,0.08649576490279287,0.08725730690639466,0.0890646709012799,0.09283693274483085,0.0964417327195406,0.09866592625621706,0.1003824460785836,0.10324867512099445,0.11041387286968529,0.11878471751697361,0.11973928683437407,0.12433630297891796,0.1337592035997659,0.13608015375211835,0.14517582370899618,0.15659698098897934,0.16890122485347092,0.18173596332781017,0.18604727345518768,0.2166355336084962,0.23118537850677967,0.27662892173975706,0.32554966676980257,0.4334267866797745,0.46291834162548184,0.5032114379573613,0.7314260224811733,1.0796618465974461,2.3648834135383368,5.086332181468606
4.003227818757296,4.49476882815361,2.0652102418243885,0.7129022125154734,0.6734932668041438,0.43387557775713503,0.349664565641433,0.3300944520160556,0.2662911480292678,0.2364258049055934,0.20108820451423526,0.17350521055050194,0.16384980914881453,0.15751590859144926,0.1437928267987445,0.13492424180731177,0.12531828797364142,0.11963948124321178,0.11094533099094406,0.10767617201781832,0.10572349472204223,0.10001554887276143,0.0961700477055274,0.09163221940980293,0.08882508164970204,0.08499373513041064,0.08287049585487694,0.08063288370613009,0.07867966103367507,0.07717908074846491,0.07445831064251252,0.07342864249949344,0.071098456683103,0.0703614984813612,0.06877448543673381,0.06776192502002232,0.06674745670170523,0.06581415672553703,0.06496580052771606,0.06419993142480962,0.06351299615926109,0.06290153981535695,0.06236259717843495,0.06189320742851123,0.061491185653721914,0.06115437392145395,0.06088093438302167,0.060669730097288266,0.06051957339514047,0.06042983764200471,0.060399800539016724,0.06042983764200471,0.06051957339514047,0.060669730097288266,0.06088093438302167,0.06115437392145395,0.061491185653721914,0.06189320742851123,0.06236259717843495,0.06290153981535695,0.06351299615926109,0.06419993142480962,0.06496580052771606,0.06581415672553703,0.06674745670170523,0.06776192502002232,0.06877448543673381,0.0703614984813612,0.071098456683103,0.07342864249949344,0.07445831064251252,0.07717908074846491,0.07867966103367507,0.08063288370613009,0.08287049585487694,0.08499373513041064,0.08882508164970204,0.09163221940980293,0.0961700477055274,0.10001554887276143,0.10572349472204223,0.10767617201781832,0.11094533099094406,0.11963948124321178,0.12531828797364142,0.13492424180731177,0.1437928267987445,0.15751590859144926,0.16384980914881453,0.17350521055050194,0.20108820451423526,0.2364258049055934,0.2662911480292678,0.3300944520160556,0.349664565641433,0.43387557775713503,0.6734932668041438,0.7129022125154734,2.0652102418243885,4.49476882815361
4.398033965379,4.184093564748764,1.70771349593997,0.6871742149814963,0.5591228157281876,0.41672311816364527,0.31334645254537463,0.2644331424962729,0.20368201727978885,0.20123808039352298,0.17808659095317125,0.15050424658693373,0.13932260195724666,0.12965548143256456,0.11959312076214701,0.1116846235236153,0.10529693830176257,0.0995935516548343,0.09339468262623996,0.09069791669026017,0.08504631617688574,0.08255010249558836,0.07864564622286707,0.07656064142065588,0.07379118276003283,0.07165919651743025,0.06906838611757848,0.06682539390749298,0.06591013158322312,0.06399822876846883,0.061699638623395,0.06051136915630195,0.06005526549415663,0.05913118858006783,0.057345300214365125,0.0564373762026662,0.05556550635083113,0.05477013917698059,0.0540500063507352,0.053401637414935976,0.05282120528136147,0.0523053416836774,0.05185103297117166,0.05145562203688314,0.05111719651176827,0.05083362192090135,0.05060375986067811,0.05042609802330844,0.05029982824635226,0.05022433892736444,0.05019920552149415,0.05022433892736444,0.05029982824635226,0.05042609802330844,0.05060375986067811,0.05083362192090135,0.05111719651176827,0.05145562203688314,0.05185103297117166,0.0523053416836774,0.05282120528136147,0.053401637414935976,0.0540500063507352,0.05477013917698059,0.05556550635083113,0.0564373762026662,0.057345300214365125,0.05913118858006783,0.06005526549415663,0.06051136915630195,0.061699638623395,0.06399822876846883,0.06591013158322312,0.06682539390749298,0.06906838611757848,0.07165919651743025,0.07379118276003283,0.07656064142065588,0.07864564622286707,0.08255010249558836,0.08504631617688574,0.09069791669026017,0.09339468262623996,0.0995935516548343,0.10529693830176257,0.1116846235236153,0.11959312076214701,0.12965548143256456,0.13932260195724666,0.15050424658693373,0.17808659095317125,0.20123808039352298,0.20368201727978885,0.2644331424962729,0.31334645254537463,0.41672311816364527,0.5591228157281876,0.6871742149814963,1.70771349593997,4.184093564748764
3.635304596275091,3.9516842551529408,1.68442920781672,0.7238016023766249,0.6027229791507125,0.44749380368739367,0.3318972112610936,0.2498152086045593,0.24073194339871407,0.20007890881970525,0.1962167217861861,0.1716992991277948,0.16170453373342752,0.14866765798069537,0.13807772006839514,0.12870724202366546,0.12097942078253254,0.11615132429869846,0.10913087998051196,0.10494795138947666,0.09902504947967827,0.09357735246885568,0.09181898756651208,0.0877606701105833,0.08441757474793121,0.08243977191159502,0.07975246693240479,0.07776937232119963,0.07549144234508276,0.07298699719831347,0.07249212771421298,0.07000357750803232,0.0689277567435056,0.06713682532426901,0.06656221707817167,0.06534193735569715,0.06431379716377705,0.06339234084589407,0.06256247032433748,0.061816675413865596,0.06114954949589446,0.06055668732733466,0.06003483114182018,0.05958056717645377,0.05919180964701809,0.05886611060122959,0.058601956465281546,0.05839783788542263,0.05825273905065842,0.05816597767989151,0.05813718028366566,0.05816597767989151,0.05825273905065842,0.05839783788542263,0.058601956465281546,0.05886611060122959,0.05919180964701809,0.05958056717645377,0.06003483114182018,0.06055668732733466,0.06114954949589446,0.061816675413865596,0.06256247032433748,0.06339234084589407,0.06431379716377705,0.06534193735569715,0.06656221707817167,0.06713682532426901,0.0689277567435056,0.07000357750803232,0.07249212771421298,0.07298699719831347,0.07549144234508276,0.07776937232119963,0.07975246693240479,0.08243977191159502,0.08441757474793121,0.0877606701105833,0.09181898756651208,0.09357735246885568,0.09902504947967827,0.10494795138947666,0.10913087998051196,0.11615132429869846,0.12097942078253254,0.12870724202366546,0.13807772006839514,0.14866765798069537,0.16170453373342752,0.1716992991277948,0.1962167217861861,0.20007890881970525,0.24073194339871407,0.2498152086045593,0.3318972112610936,0.44749380368739367,0.6027229791507125,0.7238016023766249,1.68442920781672,3.9516842551529408
3.385947994887829,3.399292821995914,1.438918124884367,0.737192421220243,0.4472454683855176,0.4075507642701268,0.31622876320034266,0.2463505829218775,0.2082911377074197,0.1928190758335404,0.1684336825273931,0.15361208986723796,0.1385019487934187,0.1261404851975385,0.11901510055031395,0.11086613789666444,0.10421814653091133,0.09879219400318107,0.09437982740928419,0.08853188384091482,0.086037423228845,0.08220890208031051,0.07898069560178556,0.07559765822952613,0.07368554903951008,0.07015042098646518,0.06824551519821398,0.06706722246599384,0.06517739871924277,0.0631260657828534,0.061630103999050334,0.060266409383984865,0.059107463821419515,0.05780975935340393,0.05702782340813428,0.05604461786424508,0.05517896830860991,0.05439715515967691,0.05369073351175757,0.05305475605564425,0.05248526341165416,0.05197880975174485,0.05153263257670915,0.051144212506187614,0.05081144677387783,0.05053279192361515,0.05030668435210828,0.050132020987803116,0.05000783288414823,0.049933582566154655,0.04990888200700283,0.049933582566154655,0.05000783288414823,0.050132020987803116,0.05030668435210828,0.05053279192361515,0.05081144677387783,0.051144212506187614,0.05153263257670915,0.05197880975174485,0.05248526341165416,0.05305475605564425,0.05369073351175757,0.05439715515967691,0.05517896830860991,0.05604461786424508,0.05702782340813428,0.05780975935340393,0.059107463821419515,0.060266409383984865,0.061630103999050334,0.0631260657828534,0.06517739871924277,0.06706722246599384,0.06824551519821398,0.07015042098646518,0.07368554903951008,0.07559765822952613,0.07898069560178556,0.08220890208031051,0.086037423228845,0.08853188384091482,0.09437982740928419,0.09879219400318107,0.10421814653091133,0.11086613789666444,0.11901510055031395,0.1261404851975385,0.1385019487934187,0.15361208986723796,0.1684336825273931,0.1928190758335404,0.2082911377074197,0.2463505829218775,0.31622876320034266,0.4075507642701268,0.4472454683855176,0.737192421220243,1.438918124884367,3.399292821995914
2.1222685454413295,4.0683967135846615,5.046999238431454,4.06120940297842,2.5315322000533342,1.9316354151815176,1.2206064341589808,0.7980752121657133,0.8290372993797064,0.5820799814537168,0.38419098872691393,0.3414336098358035,0.35592268488835543,0.28194277826696634,0.20428473129868507,0.18427010090090334,0.18916694226209074,0.18317920132540166,0.13283239759039134,0.1459497099276632,0.149570994079113,0.12669966591056436,0.11425145121756941,0.11775336891878396,0.10862102324608713,0.10609133211255539,0.09861814870964736,0.09397530034766532,0.0968543360941112,0.09478243160992861,0.08699133218033239,0.08801977848634124,0.08586028375430033,0.08267417410388589,0.07967481714149471,0.07824660745973233,0.07691912438895088,0.07571890721737873,0.07463816838571802,0.07366789477237035,0.07280087615072262,0.07203083406784572,0.07135283885872923,0.07076280257024337,0.07025673051248305,0.06983262127323542,0.06948757187637966,0.06922050751745701,0.06903029776003677,0.06891623510455247,0.06887833960354328,0.06891623510455247,0.06903029776003677,0.06922050751745701,0.06948757187637966,0.06983262127323542,0.07025673051248305,0.07076280257024337,0.07135283885872923,0.07203083406784572,0.07280087615072262,0.07366789477237035,0.07463816838571802,0.07571890721737873,0.07691912438895088,0.07824660745973233,0.07967481714149471,0.08267417410388589,0.08586028375430033,0.08801977848634124,0.08699133218033239,0.09478243160992861,0.0968543360941112,0.09397530034766532,0.09861814870964736,0.10609133211255539,0.10862102324608713,0.11775336891878396,0.11425145121756941,0.12669966591056436,0.149570994079113,0.1459497099276632,0.13283239759039134,0.18317920132540166,0.18916694226209074,0.18427010090090334,0.20428473129868507,0.28194277826696634,0.35592268488835543,0.3414336098358035,0.38419098872691393,0.5820799814537168,0.8290372993797064,0.7980752121657133,1.2206064341589808,1.9316354151815176,2.5315322000533342,4.06120940297842,5.046999238431454,4.0683967135846615
3.791902221739292,6.332798334769905,6.271361567080021,4.487083368003368,3.172924354672432,2.9335201494395733,1.5547329634428024,1.6366101950407028,0.8235476254485548,0.7639935789629817,0.6375075159594417,0.5224353075027466,0.553546383511275,0.45233065797947347,0.3713722568936646,0.31996876071207225,0.2962152175605297,0.26269741461146623,0.2675024925265461,0.24783777026459575,0.23836538987234235,0.20610262150876224,0.19930999935604632,0.2100977071095258,0.18000914086587727,0.1895418472122401,0.16808011732064188,0.16359799657948315,0.16568091657245532,0.16015441974741407,0.15429312689229846,0.1420950526226079,0.1464829790056683,0.13883412641007453,0.13440493756206706,0.13167449398315512,0.1296225284022512,0.12778085796162486,0.1261092362110503,0.12459608883364126,0.12323460600600811,0.12201978434313787,0.12094591359345941,0.12000865198206156,0.11920367376296781,0.11852761573391035,0.1179772710056568,0.11755069010905572,0.11724611910358362,0.11706315239462128,0.11700212210416794,0.11706315239462128,0.11724611910358362,0.11755069010905572,0.1179772710056568,0.11852761573391035,0.11920367376296781,0.12000865198206156,0.12094591359345941,0.12201978434313787,0.12323460600600811,0.12459608883364126,0.1261092362110503,0.12778085796162486,0.1296225284022512,0.13167449398315512,0.13440493756206706,0.13883412641007453,0.1464829790056683,0.1420950526226079,0.15429312689229846,0.16015441974741407,0.16568091657245532,0.16359799657948315,0.16808011732064188,0.1895418472122401,0.18000914086587727,0.2100977071095258,0.19930999935604632,0.20610262150876224,0.23836538987234235,0.24783777026459575,0.2675024925265461,0.26269741461146623,0.2962152175605297,0.31996876071207225,0.3713722568936646,0.45233065797947347,0.553546383511275,0.5224353075027466,0.6375075159594417,0.7639935789629817,0.8235476254485548,1.6366101950407028,1.5547329634428024,2.9335201494395733,3.172924354672432,4.487083368003368,6.271361567080021,6.332798334769905
