0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.8762714006006718,8.016828894615173,6.736727200448513,3.8543506488204002,2.3156551010906696,2.452801965177059,1.5780019871890545,1.4100190959870815,0.7027004519477487,0.7221336290240288,0.5200437197927386,0.4211229074280709,0.4335882728919387,0.3543472704477608,0.28371728770434856,0.26422339025884867,0.27210537623614073,0.24768253043293953,0.2295327722094953,0.2318702251650393,0.1966525251045823,0.19996852288022637,0.18884369381703436,0.18713151034899056,0.17557113175280392,0.17306498310063034,0.16440002573654056,0.15779306000331417,0.15376528189517558,0.14939739927649498,0.14844249468296766,0.14824268128722906,0.14566584420390427,0.14220754837151617,0.13091252563754097,0.1313918860978447,0.1299385745660402,0.1283386888098903,0.12680044589797035,0.12537596229230985,0.12407991039799526,0.12291682773502544,0.12188529327977449,0.12098368746228516,0.12020894873421639,0.11955869186203927,0.11903021339094266,0.11862139101140201,0.11833060870412737,0.1181566016166471,0.11809870041906834,0.1181566016166471,0.11833060870412737,0.11862139101140201,0.11903021339094266,0.11955869186203927,0.12020894873421639,0.12098368746228516,0.12188529327977449,0.12291682773502544,0.12407991039799526,0.12537596229230985,0.12680044589797035,0.1283386888098903,0.1299385745660402,0.1313918860978447,0.13091252563754097,0.14220754837151617,0.14566584420390427,0.14824268128722906,0.14844249468296766,0.14939739927649498,0.15376528189517558,0.15779306000331417,0.16440002573654056,0.17306498310063034,0.17557113175280392,0.18713151034899056,0.18884369381703436,0.19996852288022637,0.1966525251045823,0.2318702251650393,0.2295327722094953,0.24768253043293953,0.27210537623614073,0.26422339025884867,0.28371728770434856,0.3543472704477608,0.4335882728919387,0.4211229074280709,0.5200437197927386,0.7221336290240288,0.7027004519477487,1.4100190959870815,1.5780019871890545,2.452801965177059,2.3156551010906696,3.8543506488204002,6.736727200448513,8.016828894615173
3.8933157958090305,9.037526816129684,5.242216773331165,2.519167009741068,1.7709989864379168,1.6980991400778294,1.1426183469593525,0.7338867243379354,0.5678623067215085,0.5222991881892085,0.38970870338380337,0.3496992817381397,0.33261835761368275,0.3149455557577312,0.27443624613806605,0.2349492599023506,0.24031221494078636,0.2197494888678193,0.20823722355999053,0.18408244679449126,0.1889219037257135,0.17261152691207826,0.171052488964051,0.1596513339318335,0.15475849085487425,0.15112213674001396,0.14786463475320488,0.1391603839583695,0.1410445705987513,0.13360539148561656,0.13233463652431965,0.1284266331931576,0.12889741582330316,0.12361908832099289,0.12207112112082541,0.11993634118698537,0.11803982593119144,0.11633200175128877,0.1147938237991184,0.113412537262775,0.11217787023633718,0.1110817858716473,0.11011712346225977,0.10927808657288551,0.10856004804372787,0.10795898037031293,0.10747136129066348,0.10709489218425006,0.1068273305427283,0.10666754702106118,0.1066141426563263,0.10666754702106118,0.1068273305427283,0.10709489218425006,0.10747136129066348,0.10795898037031293,0.10856004804372787,0.10927808657288551,0.11011712346225977,0.1110817858716473,0.11217787023633718,0.113412537262775,0.1147938237991184,0.11633200175128877,0.11803982593119144,0.11993634118698537,0.12207112112082541,0.12361908832099289,0.12889741582330316,0.1284266331931576,0.13233463652431965,0.13360539148561656,0.1410445705987513,0.1391603839583695,0.14786463475320488,0.15112213674001396,0.15475849085487425,0.1596513339318335,0.171052488964051,0.17261152691207826,0.1889219037257135,0.18408244679449126,0.20823722355999053,0.2197494888678193,0.24031221494078636,0.2349492599023506,0.27443624613806605,0.3149455557577312,0.33261835761368275,0.3496992817381397,0.38970870338380337,0.5222991881892085,0.5678623067215085,0.7338867243379354,1.1426183469593525,1.6980991400778294,1.7709989864379168,2.519167009741068,5.242216773331165,9.037526816129684
4.194098971784115,7.620423845946789,3.244640037417412,2.078376092016697,1.2466219086199999,1.0827792985364795,0.7584177455864847,0.7060889303684235,0.49516263930127025,0.46007377561181784,0.35632809228263795,0.3255831506103277,0.3102997310925275,0.2727859017904848,0.25473725353367627,0.22594764991663396,0.2239469632622786,0.20935283601284027,0.19734680312103592,0.18753046804340556,0.1827123137190938,0.16857742008869536,0.16561804513912648,0.15814729400153738,0.15390874457079917,0.1470042885048315,0.14138886361615732,0.139421051251702,0.13590059330454096,0.13088514245464467,0.12852737691719085,0.1273032933822833,0.12200881144963205,0.1211262408469338,0.11875047482317314,0.11665258224820718,0.1148222070914926,0.11317430611234158,0.11168828395602759,0.11035248512052931,0.10915701306657866,0.10809494997374713,0.10715989947493654,0.10634609367116354,0.10564938317111228,0.10506602517853025,0.10459273002925329,0.10422716772882268,0.1039673208433669,0.10381201939890161,0.10376035422086716,0.10381201939890161,0.1039673208433669,0.10422716772882268,0.10459273002925329,0.10506602517853025,0.10564938317111228,0.10634609367116354,0.10715989947493654,0.10809494997374713,0.10915701306657866,0.11035248512052931,0.11168828395602759,0.11317430611234158,0.1148222070914926,0.11665258224820718,0.11875047482317314,0.1211262408469338,0.12200881144963205,0.1273032933822833,0.12852737691719085,0.13088514245464467,0.13590059330454096,0.139421051251702,0.14138886361615732,0.1470042885048315,0.15390874457079917,0.15814729400153738,0.16561804513912648,0.16857742008869536,0.1827123137190938,0.18753046804340556,0.19734680312103592,0.20935283601284027,0.2239469632622786,0.22594764991663396,0.25473725353367627,0.2727859017904848,0.3102997310925275,0.3255831506103277,0.35632809228263795,0.46007377561181784,0.49516263930127025,0.7060889303684235,0.7584177455864847,1.0827792985364795,1.2466219086199999,2.078376092016697,3.244640037417412,7.620423845946789
4.389702846528962,5.826132006943226,2.8903635814785957,1.4196415590122342,1.1537974318489432,0.8340812707319856,0.6706838551908731,0.45998595654964447,0.4343496896326542,0.395250647328794,0.3318114241119474,0.28731794748455286,0.25282325758598745,0.22249503224156797,0.19754337437916547,0.18607304140459746,0.1802088626427576,0.16382852161768824,0.1561842820374295,0.15828922670334578,0.1402033080230467,0.13886022387305275,0.1320715372567065,0.12754763389239088,0.12135116715217009,0.12017028965055943,0.11556691897567362,0.1111476096266415,0.10908371570985764,0.10668347508180887,0.10320555782527663,0.10136895556934178,0.09831425524316728,0.09713925435789861,0.09533729939721525,0.09380419069202617,0.09236737823812291,0.09105733362957835,0.0898699316312559,0.08879955171141773,0.08784006544738077,0.08698667754651979,0.08623456742498092,0.08557976613519713,0.0850190358760301,0.08454911957960576,0.08416795977973379,0.08387348538963124,0.08366412241593935,0.08353893496678211,0.08349733613431454,0.08353893496678211,0.08366412241593935,0.08387348538963124,0.08416795977973379,0.08454911957960576,0.0850190358760301,0.08557976613519713,0.08623456742498092,0.08698667754651979,0.08784006544738077,0.08879955171141773,0.0898699316312559,0.09105733362957835,0.09236737823812291,0.09380419069202617,0.09533729939721525,0.09713925435789861,0.09831425524316728,0.10136895556934178,0.10320555782527663,0.10668347508180887,0.10908371570985764,0.1111476096266415,0.11556691897567362,0.12017028965055943,0.12135116715217009,0.12754763389239088,0.1320715372567065,0.13886022387305275,0.1402033080230467,0.15828922670334578,0.1561842820374295,0.16382852161768824,0.1802088626427576,0.18607304140459746,0.19754337437916547,0.22249503224156797,0.25282325758598745,0.28731794748455286,0.3318114241119474,0.395250647328794,0.4343496896326542,0.45998595654964447,0.6706838551908731,0.8340812707319856,1.1537974318489432,1.4196415590122342,2.8903635814785957,5.826132006943226
3.847239814698696,5.901329409331083,2.4450558237731457,1.8141445331275463,1.312800269573927,0.7226890400052071,0.48253239318728447,0.41610224172472954,0.3724448647117242,0.2606664237100631,0.27809484559111297,0.22790121752768755,0.20862809591926634,0.19371288211550564,0.15639806777471676,0.15683628397528082,0.1376558580668643,0.13706043607089669,0.12749552191235125,0.11777156533207744,0.1155000482685864,0.1107885015080683,0.10589320893632248,0.10268117836676538,0.09887460834579542,0.09306428540730849,0.09228421107400209,0.0906111944350414,0.08804688224336132,0.08526015450479463,0.0836799192475155,0.0814833008334972,0.08035539503907785,0.07747781660873443,0.0768103142036125,0.07547723985044286,0.07430368708446622,0.07324250822421163,0.0722832121537067,0.07141928258351982,0.07064559403806925,0.06995787296909839,0.06935200252337381,0.06882473500445485,0.06837318907491863,0.0679950105259195,0.0676881517865695,0.067451115406584,0.06728265690617263,0.06718189065577462,0.06714843958616257,0.06718189065577462,0.06728265690617263,0.067451115406584,0.0676881517865695,0.0679950105259195,0.06837318907491863,0.06882473500445485,0.06935200252337381,0.06995787296909839,0.07064559403806925,0.07141928258351982,0.0722832121537067,0.07324250822421163,0.07430368708446622,0.07547723985044286,0.0768103142036125,0.07747781660873443,0.08035539503907785,0.0814833008334972,0.0836799192475155,0.08526015450479463,0.08804688224336132,0.0906111944350414,0.09228421107400209,0.09306428540730849,0.09887460834579542,0.10268117836676538,0.10589320893632248,0.1107885015080683,0.1155000482685864,0.11777156533207744,0.12749552191235125,0.13706043607089669,0.1376558580668643,0.15683628397528082,0.15639806777471676,0.19371288211550564,0.20862809591926634,0.22790121752768755,0.27809484559111297,0.2606664237100631,0.3724448647117242,0.41610224172472954,0.48253239318728447,0.7226890400052071,1.312800269573927,1.8141445331275463,2.4450558237731457,5.901329409331083
4.9458113722503185,4.376817889511585,3.468522310256958,1.8364079482853413,0.9868871085345745,0.7200288102030754,0.6355386227369308,0.494196817278862,0.365547907538712,0.3107961742207408,0.3276726664043963,0.25478274666238576,0.2531011332757771,0.21976177720353007,0.17675573483575135,0.17950447625480592,0.1564227727940306,0.15434029058087617,0.15111748676281422,0.14182464886107482,0.13351550622610375,0.12591263039212208,0.12050682710832916,0.11829597601899877,0.11239408380060922,0.11011687200516462,0.10590414123726077,0.10480822209501639,0.10111650347243994,0.09853168952395208,0.09676904205116443,0.09232848536339588,0.09142312133917585,0.08941078842326533,0.08794180860422784,0.08637934526632307,0.08504991454537958,0.08384523701897706,0.08275439501449,0.08177135712685413,0.08089001938060392,0.08010622525762301,0.07941545587527798,0.0788142485289427,0.07829910668442608,0.07786756691348273,0.07751754462151439,0.077247063320101,0.07705479199285037,0.07693980949625256,0.07690149918198586,0.07693980949625256,0.07705479199285037,0.077247063320101,0.07751754462151439,0.07786756691348273,0.07829910668442608,0.0788142485289427,0.07941545587527798,0.08010622525762301,0.08089001938060392,0.08177135712685413,0.08275439501449,0.08384523701897706,0.08504991454537958,0.08637934526632307,0.08794180860422784,0.08941078842326533,0.09142312133917585,0.09232848536339588,0.09676904205116443,0.09853168952395208,0.10111650347243994,0.10480822209501639,0.10590414123726077,0.11011687200516462,0.11239408380060922,0.11829597601899877,0.12050682710832916,0.12591263039212208,0.13351550622610375,0.14182464886107482,0.15111748676281422,0.15434029058087617,0.1564227727940306,0.17950447625480592,0.17675573483575135,0.21976177720353007,0.2531011332757771,0.25478274666238576,0.3276726664043963,0.3107961742207408,0.365547907538712,0.494196817278862,0.6355386227369308,0.7200288102030754,0.9868871085345745,1.8364079482853413,3.468522310256958,4.376817889511585
3.674729272723198,5.179430283606052,2.390240479260683,1.6374951470643282,1.1307809595018625,0.9967344123870134,0.5438241730444133,0.5079637302551419,0.26981995394453406,0.3315317346714437,0.25446402095258236,0.2166348733007908,0.18392056785523891,0.16473184851929545,0.15445752494269982,0.1403659176430665,0.13343975592579227,0.12939523323439062,0.11501675876206718,0.11239218077389523,0.10571189924667124,0.10324160289019346,0.1005750812109909,0.09461122361244634,0.09027576140942983,0.08801018219674006,0.08497040646034293,0.08158435899531469,0.0802983398316428,0.07741881554829888,0.07444691442651674,0.07492541705141775,0.07264380669221282,0.07110239718167577,0.0698088540812023,0.06845677417004481,0.06734234857140109,0.06634824142383877,0.06545463792281225,0.06465240252146032,0.06393499702971894,0.06329725009709364,0.06273549083562102,0.062246577923360746,0.061827403369534295,0.06147601581324125,0.06119050027336925,0.060969609152380144,0.060812322601123014,0.06071812761729234,0.06068685185164213,0.06071812761729234,0.060812322601123014,0.060969609152380144,0.06119050027336925,0.06147601581324125,0.061827403369534295,0.062246577923360746,0.06273549083562102,0.06329725009709364,0.06393499702971894,0.06465240252146032,0.06545463792281225,0.06634824142383877,0.06734234857140109,0.06845677417004481,0.0698088540812023,0.07110239718167577,0.07264380669221282,0.07492541705141775,0.07444691442651674,0.07741881554829888,0.0802983398316428,0.08158435899531469,0.08497040646034293,0.08801018219674006,0.09027576140942983,0.09461122361244634,0.1005750812109909,0.10324160289019346,0.10571189924667124,0.11239218077389523,0.11501675876206718,0.12939523323439062,0.13343975592579227,0.1403659176430665,0.15445752494269982,0.16473184851929545,0.18392056785523891,0.2166348733007908,0.25446402095258236,0.3315317346714437,0.26981995394453406,0.5079637302551419,0.5438241730444133,0.9967344123870134,1.1307809595018625,1.6374951470643282,2.390240479260683,5.179430283606052
3.9948635241016746,3.634599395096302,2.3437394127249718,1.4248804738745093,0.6742782248184085,0.6925353170372546,0.5696315267123282,0.4472503266297281,0.28623664274346083,0.3015201138332486,0.2514662032481283,0.19342041900381446,0.17936525581171736,0.15682011184981093,0.14629164396319538,0.12875426647951826,0.1255083080031909,0.11603027139790356,0.11072481807786971,0.10650795773835853,0.09867958599352278,0.09468414590810426,0.0903824330016505,0.08787975629093125,0.08502525778021663,0.08244971121894196,0.07905707546160556,0.07617492041026708,0.07444743506493978,0.07238059194060043,0.07063985319109634,0.06960336680640467,0.06756020872853696,0.06645031008520164,0.06513132649706677,0.06401879036275204,0.06300810902030207,0.062091263869660906,0.06126238944125362,0.060516175217344426,0.05984842812176794,0.0592549799621338,0.05873226322000846,0.058277697797166184,0.05788845174538437,0.05756242206552997,0.05729814065853134,0.0570938913297141,0.05694879796647001,0.05686199804767966,0.0568331154063344,0.05686199804767966,0.05694879796647001,0.0570938913297141,0.05729814065853134,0.05756242206552997,0.05788845174538437,0.058277697797166184,0.05873226322000846,0.0592549799621338,0.05984842812176794,0.060516175217344426,0.06126238944125362,0.062091263869660906,0.06300810902030207,0.06401879036275204,0.06513132649706677,0.06645031008520164,0.06756020872853696,0.06960336680640467,0.07063985319109634,0.07238059194060043,0.07444743506493978,0.07617492041026708,0.07905707546160556,0.08244971121894196,0.08502525778021663,0.08787975629093125,0.0903824330016505,0.09468414590810426,0.09867958599352278,0.10650795773835853,0.11072481807786971,0.11603027139790356,0.1255083080031909,0.12875426647951826,0.14629164396319538,0.15682011184981093,0.17936525581171736,0.19342041900381446,0.2514662032481283,0.3015201138332486,0.28623664274346083,0.4472503266297281,0.5696315267123282,0.6925353170372546,0.6742782248184085,1.4248804738745093,2.3437394127249718,3.634599395096302
3.76818760484457,4.199443314224482,1.756182949990034,0.874084061710164,0.6453037913888693,0.5424018101766706,0.45268576964735985,0.30662434676196426,0.23984387353993952,0.23502190923318267,0.20432152308057994,0.16955777205293998,0.1552091808989644,0.14079944626428187,0.13036371732596308,0.12463599588954821,0.11747274320805445,0.11048050737008452,0.10467184300068766,0.1013140658615157,0.09693038830300793,0.09393220275524072,0.09014524915255606,0.08564545813715085,0.08315286797005683,0.07972361275460571,0.07879916689125821,0.07562263862928376,0.07368453772505745,0.07178316812496632,0.06994169839890674,0.06839942530496046,0.06763018516357988,0.06542329210788012,0.06516540824668482,0.06386988022131845,0.06284501700429246,0.061938346683746204,0.061125488457037136,0.06039656201028265,0.059745393838966265,0.059167120285565034,0.058658288849983364,0.05821548300446011,0.057836441934341565,0.05751904926728457,0.05726163386134431,0.057062778621912,0.05692145135253668,0.056836963223759085,0.05680876597762108,0.056836963223759085,0.05692145135253668,0.057062778621912,0.05726163386134431,0.05751904926728457,0.057836441934341565,0.05821548300446011,0.058658288849983364,0.059167120285565034,0.059745393838966265,0.06039656201028265,0.061125488457037136,0.061938346683746204,0.06284501700429246,0.06386988022131845,0.06516540824668482,0.06542329210788012,0.06763018516357988,0.06839942530496046,0.06994169839890674,0.07178316812496632,0.07368453772505745,0.07562263862928376,0.07879916689125821,0.07972361275460571,0.08315286797005683,0.08564545813715085,0.09014524915255606,0.09393220275524072,0.09693038830300793,0.1013140658615157,0.10467184300068766,0.11048050737008452,0.11747274320805445,0.12463599588954821,0.13036371732596308,0.14079944626428187,0.1552091808989644,0.16955777205293998,0.20432152308057994,0.23502190923318267,0.23984387353993952,0.30662434676196426,0.45268576964735985,0.5424018101766706,0.6453037913888693,0.874084061710164,1.756182949990034,4.199443314224482
4.050548989325762,3.9663006588816643,1.436729647219181,1.1139136934652925,0.6695651188492775,0.524476598482579,0.3357490112539381,0.2861897761467844,0.24509814765769988,0.22350054723210633,0.19111575349234045,0.16320826904848218,0.14085013791918755,0.13206682342570275,0.12490203406196088,0.11667328502517194,0.11024542571976781,0.10346880520228297,0.09888342808699235,0.09577111533144489,0.08976057852851227,0.08608412003377452,0.08269918645964935,0.07972643920220435,0.07710442127427086,0.07456586556509137,0.07273432845249772,0.07100953010376543,0.06781284639146179,0.06669953928212635,0.0652395314828027,0.06322529562748969,0.0620553120970726,0.06102857401128858,0.05995358238578774,0.05896795845183078,0.058073521562619135,0.05725878945668228,0.056519638252211735,0.05585220789362211,0.05525349780509714,0.0547205430775648,0.05425061179266777,0.05384136149950791,0.053490539619815536,0.05319657805375755,0.05295796916470863,0.05277356499573216,0.052642437934991904,0.05256404673855286,0.0525380028411746,0.05256404673855286,0.052642437934991904,0.05277356499573216,0.05295796916470863,0.05319657805375755,0.053490539619815536,0.05384136149950791,0.05425061179266777,0.0547205430775648,0.05525349780509714,0.05585220789362211,0.056519638252211735,0.05725878945668228,0.058073521562619135,0.05896795845183078,0.05995358238578774,0.06102857401128858,0.0620553120970726,0.06322529562748969,0.0652395314828027,0.06669953928212635,0.06781284639146179,0.07100953010376543,0.07273432845249772,0.07456586556509137,0.07710442127427086,0.07972643920220435,0.08269918645964935,0.08608412003377452,0.08976057852851227,0.09577111533144489,0.09888342808699235,0.10346880520228297,0.11024542571976781,0.11667328502517194,0.12490203406196088,0.13206682342570275,0.14085013791918755,0.16320826904848218,0.19111575349234045,0.22350054723210633,0.24509814765769988,0.2861897761467844,0.3357490112539381,0.524476598482579,0.6695651188492775,1.1139136934652925,1.436729647219181,3.9663006588816643
3.594619217561558,3.1193942204117775,1.4779376685619354,0.6222145124338567,0.43887843703851104,0.3907233253121376,0.24498657835647464,0.19555067643523216,0.15169754647649825,0.14277393324300647,0.11189335188828409,0.09945880528539419,0.08596711873542517,0.0854344917461276,0.07668614818248898,0.07219925837125629,0.06611900415737182,0.06251153023913503,0.058022628916660324,0.056147649127524346,0.05384791595861316,0.050772618589689955,0.04843642929336056,0.047302621678682044,0.04523674555821344,0.043927744118263945,0.042438799180672504,0.041401133057661355,0.04026828696078155,0.03902611919329502,0.037948068900732324,0.036891555282636546,0.035883332559023984,0.03573479937040247,0.03504150845401455,0.034442419157130644,0.03389723591681104,0.033405922120437026,0.03296286101976875,0.0325642955431249,0.032207976444624364,0.03189113058033399,0.03161220988840796,0.031369498203275725,0.031161678343778476,0.030987558973720297,0.030846503635984845,0.03073746574227698,0.030659970798296854,0.03061360820720438,0.030598227633163333,0.03061360820720438,0.030659970798296854,0.03073746574227698,0.030846503635984845,0.030987558973720297,0.031161678343778476,0.031369498203275725,0.03161220988840796,0.03189113058033399,0.032207976444624364,0.0325642955431249,0.03296286101976875,0.033405922120437026,0.03389723591681104,0.034442419157130644,0.03504150845401455,0.03573479937040247,0.035883332559023984,0.036891555282636546,0.037948068900732324,0.03902611919329502,0.04026828696078155,0.041401133057661355,0.042438799180672504,0.043927744118263945,0.04523674555821344,0.047302621678682044,0.04843642929336056,0.050772618589689955,0.05384791595861316,0.056147649127524346,0.058022628916660324,0.06251153023913503,0.06611900415737182,0.07219925837125629,0.07668614818248898,0.0854344917461276,0.08596711873542517,0.09945880528539419,0.11189335188828409,0.14277393324300647,0.15169754647649825,0.19555067643523216,0.24498657835647464,0.3907233253121376,0.43887843703851104,0.6222145124338567,1.4779376685619354,3.1193942204117775
1.7605762877501547,3.338146634399891,2.145929692313075,1.2668540198355913,0.9634111057966948,0.8226436711847782,0.6730500208213925,0.44474313082173467,0.3190899705514312,0.24403077107854187,0.21300582180265337,0.1808765261375811,0.21406577911693603,0.1696356016327627,0.14953386189881712,0.12324948102468625,0.14836656785337254,0.12565857710433193,0.12232816015603021,0.12402897205902264,0.1081394168722909,0.09825517548597418,0.09619115202804096,0.07694282295415178,0.08920489336014725,0.08688075239479076,0.07680548771168105,0.07765653011301765,0.07371303273248486,0.07538450928404927,0.07486794709984679,0.07044458277232479,0.06526330788619816,0.06495080600871006,0.06291278421122115,0.06193128161976347,0.060976855660555884,0.0601013750419952,0.05930615779652726,0.05858860837906832,0.05794537557812873,0.057373234380065696,0.05686902941306471,0.05643028815029538,0.056054587508697296,0.055739759460266214,0.05548451071445015,0.05528728319040965,0.055147084978671046,0.055063288298697444,0.055035382974892855,0.055063288298697444,0.055147084978671046,0.05528728319040965,0.05548451071445015,0.055739759460266214,0.056054587508697296,0.05643028815029538,0.05686902941306471,0.057373234380065696,0.05794537557812873,0.05858860837906832,0.05930615779652726,0.0601013750419952,0.060976855660555884,0.06193128161976347,0.06291278421122115,0.06495080600871006,0.06526330788619816,0.07044458277232479,0.07486794709984679,0.07538450928404927,0.07371303273248486,0.07765653011301765,0.07680548771168105,0.08688075239479076,0.08920489336014725,0.07694282295415178,0.09619115202804096,0.09825517548597418,0.1081394168722909,0.12402897205902264,0.12232816015603021,0.12565857710433193,0.14836656785337254,0.12324948102468625,0.14953386189881712,0.1696356016327627,0.21406577911693603,0.1808765261375811,0.21300582180265337,0.24403077107854187,0.3190899705514312,0.44474313082173467,0.6730500208213925,0.8226436711847782,0.9634111057966948,1.2668540198355913,2.145929692313075,3.338146634399891
5.052020695060492,6.149142265319824,3.855234608054161,1.5720557272434235,1.9411950539797544,1.8422888405621052,1.0137114096432924,1.18261643871665,0.611519361846149,0.4773806920275092,0.35582928807707503,0.29071105597540736,0.3179379254579544,0.2292554397135973,0.24733635084703565,0.19566431920975447,0.1896764086559415,0.1758078559068963,0.17648943257518113,0.17106192279607058,0.1731933585833758,0.1564717583823949,0.1767506101168692,0.13149020937271416,0.1269748345366679,0.12118736072443426,0.1201561790658161,0.11523048544768244,0.11420575570082292,0.10745174076873809,0.11215437343344092,0.10387057112529874,0.10335248603951186,0.10325059632305056,0.0989637240418233,0.09633937722537667,0.09457748936256394,0.09308411390520632,0.09177220705896616,0.09060910739935935,0.08957747125532478,0.08866611501434818,0.0878671194659546,0.08717389119556174,0.08658169285627082,0.08608660649042577,0.08568556635873392,0.08537607808830217,0.08515627903398126,0.08502486778888851,0.08498107083141804,0.08502486778888851,0.08515627903398126,0.08537607808830217,0.08568556635873392,0.08608660649042577,0.08658169285627082,0.08717389119556174,0.0878671194659546,0.08866611501434818,0.08957747125532478,0.09060910739935935,0.09177220705896616,0.09308411390520632,0.09457748936256394,0.09633937722537667,0.0989637240418233,0.10325059632305056,0.10335248603951186,0.10387057112529874,0.11215437343344092,0.10745174076873809,0.11420575570082292,0.11523048544768244,0.1201561790658161,0.12118736072443426,0.1269748345366679,0.13149020937271416,0.1767506101168692,0.1564717583823949,0.1731933585833758,0.17106192279607058,0.17648943257518113,0.1758078559068963,0.1896764086559415,0.19566431920975447,0.24733635084703565,0.2292554397135973,0.3179379254579544,0.29071105597540736,0.35582928807707503,0.4773806920275092,0.611519361846149,1.18261643871665,1.0137114096432924,1.8422888405621052,1.9411950539797544,1.5720557272434235,3.855234608054161,6.149142265319824
4.3663778975605965,8.61279022693634,4.024357505142689,2.348120618611574,1.5989437941461802,1.6207226756960154,0.8086094437167048,0.7407651613466442,0.6408492289483547,0.49452044698409736,0.42893060576170683,0.3664003578014672,0.3217872818931937,0.2931286343373358,0.2656875508837402,0.24665431550238281,0.2332428463269025,0.22440129588358104,0.1948950485093519,0.18235631968127564,0.18394437851384282,0.18131545349024236,0.17721544776577502,0.15629347250796854,0.1569328635232523,0.15090616734232754,0.14988277945667505,0.149763977737166,0.13883591536432505,0.13337198819499463,0.13111211475916207,0.12454957491718233,0.12529925536364317,0.12076679081656039,0.12165097641991451,0.11793040973134339,0.11576693260576576,0.1139709415147081,0.11239888455020264,0.11100486462237313,0.10976725223008543,0.1086727773072198,0.10771203052718192,0.10687807574868202,0.10616484540514648,0.1055684385355562,0.10508494375972077,0.1047117420239374,0.10444657853804529,0.10428818286163732,0.10423538740724325,0.10428818286163732,0.10444657853804529,0.1047117420239374,0.10508494375972077,0.1055684385355562,0.10616484540514648,0.10687807574868202,0.10771203052718192,0.1086727773072198,0.10976725223008543,0.11100486462237313,0.11239888455020264,0.1139709415147081,0.11576693260576576,0.11793040973134339,0.12165097641991451,0.12076679081656039,0.12529925536364317,0.12454957491718233,0.13111211475916207,0.13337198819499463,0.13883591536432505,0.149763977737166,0.14988277945667505,0.15090616734232754,0.1569328635232523,0.15629347250796854,0.17721544776577502,0.18131545349024236,0.18394437851384282,0.18235631968127564,0.1948950485093519,0.22440129588358104,0.2332428463269025,0.24665431550238281,0.2656875508837402,0.2931286343373358,0.3217872818931937,0.3664003578014672,0.42893060576170683,0.49452044698409736,0.6408492289483547,0.7407651613466442,0.8086094437167048,1.6207226756960154,1.5989437941461802,2.348120618611574,4.024357505142689,8.61279022693634
6.485507936216891,9.392189681529999,3.8252337388694286,1.854492675513029,1.2992295734584332,0.9504137542098761,0.6508020795881748,0.6522076604887843,0.4260529358871281,0.37522693909704685,0.32253742404282093,0.2868455717107281,0.2616292315069586,0.23790858848951757,0.21860319166444242,0.20454608695581555,0.19319997285492718,0.1876787964720279,0.1747954993043095,0.1509356803726405,0.15113795292563736,0.15873046673368663,0.15033058263361454,0.13675509701715782,0.13314592151436955,0.12977035448420793,0.1256016592378728,0.12364306004019454,0.11876005807425827,0.11614135192940012,0.1141435339814052,0.11077983846189454,0.1079656295478344,0.10491147654829547,0.10384422063361853,0.1020980540488381,0.10054444166598842,0.09912878679460846,0.09784513496560976,0.09668710030382499,0.09564936041715555,0.09472582445596345,0.0939117502712179,0.09320302575360984,0.0925959037267603,0.09208733291598037,0.09167461781180464,0.09135572853847407,0.09112908475799486,0.09099342717672698,0.09094833862036467,0.09099342717672698,0.09112908475799486,0.09135572853847407,0.09167461781180464,0.09208733291598037,0.0925959037267603,0.09320302575360984,0.0939117502712179,0.09472582445596345,0.09564936041715555,0.09668710030382499,0.09784513496560976,0.09912878679460846,0.10054444166598842,0.1020980540488381,0.10384422063361853,0.10491147654829547,0.1079656295478344,0.11077983846189454,0.1141435339814052,0.11614135192940012,0.11876005807425827,0.12364306004019454,0.1256016592378728,0.12977035448420793,0.13314592151436955,0.13675509701715782,0.15033058263361454,0.15873046673368663,0.15113795292563736,0.1509356803726405,0.1747954993043095,0.1876787964720279,0.19319997285492718,0.20454608695581555,0.21860319166444242,0.23790858848951757,0.2616292315069586,0.2868455717107281,0.32253742404282093,0.37522693909704685,0.4260529358871281,0.6522076604887843,0.6508020795881748,0.9504137542098761,1.2992295734584332,1.854492675513029,3.8252337388694286,9.392189681529999
