0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.6947484221309423,8.69855110347271,2.9039840921759605,1.6575770899653435,1.0119276996701956,0.7799666281789541,0.5264638960361481,0.49482532357797027,0.35916294693015516,0.3259832779876888,0.2748939005541615,0.2645197936799377,0.22707742254715413,0.2105931828264147,0.19853598973713815,0.1890688174898969,0.17337856753147207,0.1663234646548517,0.1602968307561241,0.1524534790078178,0.14638918498530984,0.13652752275811508,0.13527030928526074,0.1274729081778787,0.12126512208487839,0.11751505269785412,0.11443820461863652,0.11254184925928712,0.10838528993190266,0.10548190271947533,0.10383946809452027,0.10195215491694398,0.09921177118667401,0.097034761638497,0.09498510765843093,0.09354591176088434,0.09212765042320825,0.09082633032812737,0.08964429063780699,0.0885776864743093,0.0876207334222272,0.0867695143824676,0.08601884543895721,0.08536506022210233,0.08480523507751059,0.08433568225882482,0.08395473631389905,0.08366040608962066,0.08345118971192278,0.08332600406720303,0.08328440389595926,0.08332600406720303,0.08345118971192278,0.08366040608962066,0.08395473631389905,0.08433568225882482,0.08480523507751059,0.08536506022210233,0.08601884543895721,0.0867695143824676,0.0876207334222272,0.0885776864743093,0.08964429063780699,0.09082633032812737,0.09212765042320825,0.09354591176088434,0.09498510765843093,0.097034761638497,0.09921177118667401,0.10195215491694398,0.10383946809452027,0.10548190271947533,0.10838528993190266,0.11254184925928712,0.11443820461863652,0.11751505269785412,0.12126512208487839,0.1274729081778787,0.13527030928526074,0.13652752275811508,0.14638918498530984,0.1524534790078178,0.1602968307561241,0.1663234646548517,0.17337856753147207,0.1890688174898969,0.19853598973713815,0.2105931828264147,0.22707742254715413,0.2645197936799377,0.2748939005541615,0.3259832779876888,0.35916294693015516,0.49482532357797027,0.5264638960361481,0.7799666281789541,1.0119276996701956,1.6575770899653435,2.9039840921759605,8.69855110347271
5.67716047167778,6.256424717139453,2.5140195786952972,1.2665104158222675,0.6623488068580627,0.5995525703765452,0.41811316600069404,0.35075814882293344,0.2879131897352636,0.2419504513964057,0.2033094959333539,0.20237920666113496,0.17281396058388054,0.1621553034055978,0.14790601306594908,0.13913326151669025,0.13236293965019286,0.12388306553475559,0.11632728460244834,0.11290526250377297,0.10575859138043597,0.10288601741194725,0.09803169110091403,0.0947185106924735,0.09378384373849258,0.08794394956203178,0.08605284959776327,0.08510027168085799,0.08132157003274187,0.07893327728379518,0.07755061978241429,0.07655558257829398,0.07464311126386747,0.07234471943229437,0.07155795826110989,0.07037834962829947,0.06929248565575108,0.06830473963054828,0.06741053951554932,0.06660498661221936,0.06588368225493468,0.06524204640300013,0.06467717388295569,0.06418540808954276,0.06376413360703737,0.06341148735373281,0.06312525947578251,0.06290421955054626,0.0627470331673976,0.06265309191076085,0.06262177228927612,0.06265309191076085,0.0627470331673976,0.06290421955054626,0.06312525947578251,0.06341148735373281,0.06376413360703737,0.06418540808954276,0.06467717388295569,0.06524204640300013,0.06588368225493468,0.06660498661221936,0.06741053951554932,0.06830473963054828,0.06929248565575108,0.07037834962829947,0.07155795826110989,0.07234471943229437,0.07464311126386747,0.07655558257829398,0.07755061978241429,0.07893327728379518,0.08132157003274187,0.08510027168085799,0.08605284959776327,0.08794394956203178,0.09378384373849258,0.0947185106924735,0.09803169110091403,0.10288601741194725,0.10575859138043597,0.11290526250377297,0.11632728460244834,0.12388306553475559,0.13236293965019286,0.13913326151669025,0.14790601306594908,0.1621553034055978,0.17281396058388054,0.20237920666113496,0.2033094959333539,0.2419504513964057,0.2879131897352636,0.35075814882293344,0.41811316600069404,0.5995525703765452,0.6623488068580627,1.2665104158222675,2.5140195786952972,6.256424717139453
2.176165140233934,5.511907078325748,2.486013814806938,1.4291876461356878,0.9506445536389947,0.8410480711609125,0.6411662604659796,0.5465746442787349,0.46203320380300283,0.35039370018057525,0.31093035405501723,0.2955651427619159,0.2626801789738238,0.2532922690734267,0.2339611817151308,0.22301075095310807,0.2121415315195918,0.19119131937623024,0.19807077758014202,0.1699948830064386,0.16702935891225934,0.1600091764703393,0.15275782509706914,0.1468199733644724,0.1412722155218944,0.13881152169778943,0.1343792529660277,0.12836447288282216,0.12794793909415603,0.12282876600511372,0.12167241075076163,0.11871624016202986,0.11503368965350091,0.11407420027535409,0.11076014762511477,0.10899022402008995,0.10731304681394249,0.10578887647716329,0.10441103659104556,0.10317087196744978,0.10206074523739517,0.10107428452465683,0.10020548902684823,0.09944953897502273,0.09880221547791734,0.09825990127865225,0.09782011719653383,0.0974803427234292,0.09723884315462783,0.0970944813452661,0.09704642347060144,0.0970944813452661,0.09723884315462783,0.0974803427234292,0.09782011719653383,0.09825990127865225,0.09880221547791734,0.09944953897502273,0.10020548902684823,0.10107428452465683,0.10206074523739517,0.10317087196744978,0.10441103659104556,0.10578887647716329,0.10731304681394249,0.10899022402008995,0.11076014762511477,0.11407420027535409,0.11503368965350091,0.11871624016202986,0.12167241075076163,0.12282876600511372,0.12794793909415603,0.12836447288282216,0.1343792529660277,0.13881152169778943,0.1412722155218944,0.1468199733644724,0.15275782509706914,0.1600091764703393,0.16702935891225934,0.1699948830064386,0.19807077758014202,0.19119131937623024,0.2121415315195918,0.22301075095310807,0.2339611817151308,0.2532922690734267,0.2626801789738238,0.2955651427619159,0.31093035405501723,0.35039370018057525,0.46203320380300283,0.5465746442787349,0.6411662604659796,0.8410480711609125,0.9506445536389947,1.4291876461356878,2.486013814806938,5.511907078325748
4.296632794197649,4.405471622943878,2.6416970938444138,1.6131461393088102,1.4377017095685005,1.2659688694402575,1.220663057640195,0.6167714041657746,0.5410145237110555,0.3864226574078202,0.31163058103993535,0.2811451926827431,0.2275112357456237,0.18399549112655222,0.18531016330234706,0.16845247498713434,0.14511951338499784,0.13212809106335044,0.11956710327649489,0.12203787826001644,0.1249353070743382,0.12436988958506845,0.1087481479626149,0.09656134736724198,0.09934188437182456,0.09836045862175524,0.10721079888753593,0.08755319358897395,0.08572769409511238,0.08065471309237182,0.08199045827495866,0.07106725050834939,0.07090951531426981,0.07478629337856546,0.07073316641617566,0.06878141389461234,0.06751578315743245,0.06645389419281855,0.06552424971596338,0.06470087505294941,0.06397077816654928,0.0633258965681307,0.06276018169592135,0.062269535090308636,0.06185026711318642,0.06149963277857751,0.061215589521452785,0.06099635310238227,0.060840630205348134,0.060747485083993524,0.06071661366149783,0.060747485083993524,0.060840630205348134,0.06099635310238227,0.061215589521452785,0.06149963277857751,0.06185026711318642,0.062269535090308636,0.06276018169592135,0.0633258965681307,0.06397077816654928,0.06470087505294941,0.06552424971596338,0.06645389419281855,0.06751578315743245,0.06878141389461234,0.07073316641617566,0.07478629337856546,0.07090951531426981,0.07106725050834939,0.08199045827495866,0.08065471309237182,0.08572769409511238,0.08755319358897395,0.10721079888753593,0.09836045862175524,0.09934188437182456,0.09656134736724198,0.1087481479626149,0.12436988958506845,0.1249353070743382,0.12203787826001644,0.11956710327649489,0.13212809106335044,0.14511951338499784,0.16845247498713434,0.18531016330234706,0.18399549112655222,0.2275112357456237,0.2811451926827431,0.31163058103993535,0.3864226574078202,0.5410145237110555,0.6167714041657746,1.220663057640195,1.2659688694402575,1.4377017095685005,1.6131461393088102,2.6416970938444138,4.405471622943878
4.424004020169377,4.229576177895069,4.576374568045139,2.029852418228984,1.6177955977618694,1.5915267765522003,1.5231932830065489,1.0210650162771344,0.5364999619778246,0.4603550499305129,0.40167711675167084,0.29020125744864345,0.3428635143209249,0.22369808598887175,0.2603605187032372,0.22024998301640153,0.20974947465583682,0.18030420178547502,0.17487649712711573,0.17010696430224925,0.15241613960824907,0.16408670786768198,0.14676053792936727,0.137952642980963,0.1309723323211074,0.11685601435601711,0.13135518971830606,0.11647594638634473,0.12307303643319756,0.1065478555392474,0.11406912552774884,0.09625699976459146,0.10435141797643155,0.09936124866362661,0.09524880177923478,0.09301067638443783,0.09135116687684786,0.08994546874600928,0.08871609744528541,0.087617489080003,0.08663522876304341,0.08576260636618827,0.08499433386896271,0.08432621121755801,0.08375421185337473,0.08327545429347083,0.08288725779857486,0.08258740570454393,0.08237437583738938,0.082247046608245,0.08220469951629639,0.082247046608245,0.08237437583738938,0.08258740570454393,0.08288725779857486,0.08327545429347083,0.08375421185337473,0.08432621121755801,0.08499433386896271,0.08576260636618827,0.08663522876304341,0.087617489080003,0.08871609744528541,0.08994546874600928,0.09135116687684786,0.09301067638443783,0.09524880177923478,0.09936124866362661,0.10435141797643155,0.09625699976459146,0.11406912552774884,0.1065478555392474,0.12307303643319756,0.11647594638634473,0.13135518971830606,0.11685601435601711,0.1309723323211074,0.137952642980963,0.14676053792936727,0.16408670786768198,0.15241613960824907,0.17010696430224925,0.17487649712711573,0.18030420178547502,0.20974947465583682,0.22024998301640153,0.2603605187032372,0.22369808598887175,0.3428635143209249,0.29020125744864345,0.40167711675167084,0.4603550499305129,0.5364999619778246,1.0210650162771344,1.5231932830065489,1.5915267765522003,1.6177955977618694,2.029852418228984,4.576374568045139,4.229576177895069
3.3822605777531862,5.8071330934762955,2.5322423768229783,1.5392187414690852,0.9515374507755041,1.2979681324213743,0.9395470321178436,0.5811697663739324,0.4256279105320573,0.38778381887823343,0.31010941741988063,0.26564143190626055,0.23935496993362904,0.22240781015716493,0.22405875008553267,0.1861998331733048,0.1756266534794122,0.17060826381202787,0.1675481143174693,0.15093875769525766,0.15292301395675167,0.14371554355602711,0.13077410100959241,0.13306789309717715,0.12393554177833721,0.12428985827136785,0.11950054869521409,0.11349286010954529,0.11151915456866845,0.10857031820341945,0.10522129712626338,0.10241825952834915,0.10306025226600468,0.09717548044864088,0.09618043099180795,0.09444937686203048,0.09296138997888193,0.09161751245846972,0.09040195649140514,0.0893059116351651,0.0883233777130954,0.08744857269630302,0.08667677994526457,0.08600400868454017,0.0854269355913857,0.08494250566582195,0.08454855488525936,0.0842435005470179,0.08402622148423688,0.08389611104212236,0.083852743729949,0.08389611104212236,0.08402622148423688,0.0842435005470179,0.08454855488525936,0.08494250566582195,0.0854269355913857,0.08600400868454017,0.08667677994526457,0.08744857269630302,0.0883233777130954,0.0893059116351651,0.09040195649140514,0.09161751245846972,0.09296138997888193,0.09444937686203048,0.09618043099180795,0.09717548044864088,0.10306025226600468,0.10241825952834915,0.10522129712626338,0.10857031820341945,0.11151915456866845,0.11349286010954529,0.11950054869521409,0.12428985827136785,0.12393554177833721,0.13306789309717715,0.13077410100959241,0.14371554355602711,0.15292301395675167,0.15093875769525766,0.1675481143174693,0.17060826381202787,0.1756266534794122,0.1861998331733048,0.22405875008553267,0.22240781015716493,0.23935496993362904,0.26564143190626055,0.31010941741988063,0.38778381887823343,0.4256279105320573,0.5811697663739324,0.9395470321178436,1.2979681324213743,0.9515374507755041,1.5392187414690852,2.5322423768229783,5.8071330934762955
5.200102627277374,4.99561519920826,2.3119721710681915,1.4387358780950308,0.9721800535917282,0.6926234248094261,0.41114687640219927,0.41843927348963916,0.34244367107748985,0.25247299391776323,0.22404117626138031,0.22382694389671087,0.19367972831241786,0.17841702041914687,0.16521619900595397,0.1537197381258011,0.15022559883072972,0.1376272402703762,0.13010276784189045,0.12175325257703662,0.11699265940114856,0.10999516653828323,0.10810897254850715,0.10572826012503356,0.10363160818815231,0.09791538841091096,0.09447392146103084,0.09338408010080457,0.09219563787337393,0.08828002854716033,0.08641407359391451,0.08416818792466074,0.08120006218086928,0.07950790005270392,0.0781897233100608,0.07709384826011956,0.0759580300655216,0.07490132073871791,0.07393569662235677,0.07306147192139179,0.07227623194921762,0.07157686247956008,0.07095980981830508,0.07042264885967597,0.06996213441016153,0.06957630795659497,0.06926315760938451,0.06902125128544867,0.06884925882332027,0.06874647451331839,0.06871224008500576,0.06874647451331839,0.06884925882332027,0.06902125128544867,0.06926315760938451,0.06957630795659497,0.06996213441016153,0.07042264885967597,0.07095980981830508,0.07157686247956008,0.07227623194921762,0.07306147192139179,0.07393569662235677,0.07490132073871791,0.0759580300655216,0.07709384826011956,0.0781897233100608,0.07950790005270392,0.08120006218086928,0.08416818792466074,0.08641407359391451,0.08828002854716033,0.09219563787337393,0.09338408010080457,0.09447392146103084,0.09791538841091096,0.10363160818815231,0.10572826012503356,0.10810897254850715,0.10999516653828323,0.11699265940114856,0.12175325257703662,0.13010276784189045,0.1376272402703762,0.15022559883072972,0.1537197381258011,0.16521619900595397,0.17841702041914687,0.19367972831241786,0.22382694389671087,0.22404117626138031,0.25247299391776323,0.34244367107748985,0.41843927348963916,0.41114687640219927,0.6926234248094261,0.9721800535917282,1.4387358780950308,2.3119721710681915,4.99561519920826
3.9174661468714476,6.207617454230785,3.0833314806222916,1.9941768683493137,1.0278543699532747,0.7092599146999419,0.555672565009445,0.49006552156060934,0.4179076091386378,0.34654976846650243,0.32027083076536655,0.2889235164038837,0.26099237939342856,0.23709552129730582,0.22363703651353717,0.20409018290229142,0.19618612434715033,0.1847201909404248,0.17783696972765028,0.166994173778221,0.15763609344139695,0.15164827986154705,0.1475908086868003,0.14134408999234438,0.13885758339893073,0.1332322859670967,0.12793246959336102,0.12506837374530733,0.12053018505685031,0.11940406798385084,0.11690826632548124,0.11315291956998408,0.11062877578660846,0.1089325100183487,0.1068337798351422,0.10511048429179937,0.10350795357953757,0.10204965248703957,0.10072913020849228,0.09953872032929212,0.0984723245492205,0.09752362850122154,0.09668766462709755,0.09595987084321678,0.09533651568926871,0.09481434349436313,0.0943906344473362,0.0940632144920528,0.09383045590948313,0.09369132143910974,0.09364504972472787,0.09369132143910974,0.09383045590948313,0.0940632144920528,0.0943906344473362,0.09481434349436313,0.09533651568926871,0.09595987084321678,0.09668766462709755,0.09752362850122154,0.0984723245492205,0.09953872032929212,0.10072913020849228,0.10204965248703957,0.10350795357953757,0.10511048429179937,0.1068337798351422,0.1089325100183487,0.11062877578660846,0.11315291956998408,0.11690826632548124,0.11940406798385084,0.12053018505685031,0.12506837374530733,0.12793246959336102,0.1332322859670967,0.13885758339893073,0.14134408999234438,0.1475908086868003,0.15164827986154705,0.15763609344139695,0.166994173778221,0.17783696972765028,0.1847201909404248,0.19618612434715033,0.20409018290229142,0.22363703651353717,0.23709552129730582,0.26099237939342856,0.2889235164038837,0.32027083076536655,0.34654976846650243,0.4179076091386378,0.49006552156060934,0.555672565009445,0.7092599146999419,1.0278543699532747,1.9941768683493137,3.0833314806222916,6.207617454230785
5.821061531081796,5.316070728003979,3.526425249874592,1.292663563042879,0.8239486459642649,0.732271233573556,0.5215480076149106,0.3804634870029986,0.3654462629929185,0.28068434773012996,0.25567031698301435,0.24438981083221734,0.2218138501048088,0.20528241340070963,0.18824114731978625,0.1795108305523172,0.16906710295006633,0.15731604245956987,0.14895742246881127,0.14297684363555163,0.137692628079094,0.13250810001045465,0.12475804088171571,0.12023500830400735,0.11493422812782228,0.11352850357070565,0.11017994722351432,0.10605491162277758,0.1040241700829938,0.10047705110628158,0.09950403939001262,0.09729192446684465,0.0934779157396406,0.0931869150372222,0.09099101566243917,0.0895323061849922,0.08816987823229283,0.08692881197202951,0.08580432902090251,0.08479043492116034,0.08388206211384386,0.08307389676338062,0.08236149122240022,0.08174152567517012,0.08121034631039947,0.08076540590263903,0.08040423010243103,0.08012527850223705,0.07992695865686983,0.07980830891756341,0.0797688476741314,0.07980830891756341,0.07992695865686983,0.08012527850223705,0.08040423010243103,0.08076540590263903,0.08121034631039947,0.08174152567517012,0.08236149122240022,0.08307389676338062,0.08388206211384386,0.08479043492116034,0.08580432902090251,0.08692881197202951,0.08816987823229283,0.0895323061849922,0.09099101566243917,0.0931869150372222,0.0934779157396406,0.09729192446684465,0.09950403939001262,0.10047705110628158,0.1040241700829938,0.10605491162277758,0.11017994722351432,0.11352850357070565,0.11493422812782228,0.12023500830400735,0.12475804088171571,0.13250810001045465,0.137692628079094,0.14297684363555163,0.14895742246881127,0.15731604245956987,0.16906710295006633,0.1795108305523172,0.18824114731978625,0.20528241340070963,0.2218138501048088,0.24438981083221734,0.25567031698301435,0.28068434773012996,0.3654462629929185,0.3804634870029986,0.5215480076149106,0.732271233573556,0.8239486459642649,1.292663563042879,3.526425249874592,5.316070728003979
2.335609620437026,7.135636284947395,2.441304825246334,1.1840833062306046,0.7779222498647869,0.788341099396348,0.6070241220295429,0.4768789520021528,0.4125834421720356,0.3469889210537076,0.3299020011909306,0.3004873231984675,0.27058208594098687,0.24787001591175795,0.23225024435669184,0.2173857290763408,0.20078423584345728,0.19078442896716297,0.1837767877150327,0.17496425402350724,0.16964218067005277,0.15831169730518013,0.1551106331171468,0.14633051177952439,0.14176190877333283,0.13782708765938878,0.13296218740288168,0.1307955075171776,0.12650828808546066,0.1247464595362544,0.1193238600390032,0.11855158151593059,0.11569806269835681,0.11263491516001523,0.11103094229474664,0.10921619809232652,0.10755939409136772,0.10604817781131715,0.10467763419728726,0.10344156308565289,0.10233312170021236,0.10134699119953439,0.1004777493653819,0.09972081991145387,0.09907268470851704,0.09852939698612317,0.09808866394450888,0.09774814336560667,0.09750602557323873,0.09736131160752848,0.0973130757920444,0.09736131160752848,0.09750602557323873,0.09774814336560667,0.09808866394450888,0.09852939698612317,0.09907268470851704,0.09972081991145387,0.1004777493653819,0.10134699119953439,0.10233312170021236,0.10344156308565289,0.10467763419728726,0.10604817781131715,0.10755939409136772,0.10921619809232652,0.11103094229474664,0.11263491516001523,0.11569806269835681,0.11855158151593059,0.1193238600390032,0.1247464595362544,0.12650828808546066,0.1307955075171776,0.13296218740288168,0.13782708765938878,0.14176190877333283,0.14633051177952439,0.1551106331171468,0.15831169730518013,0.16964218067005277,0.17496425402350724,0.1837767877150327,0.19078442896716297,0.20078423584345728,0.2173857290763408,0.23225024435669184,0.24787001591175795,0.27058208594098687,0.3004873231984675,0.3299020011909306,0.3469889210537076,0.4125834421720356,0.4768789520021528,0.6070241220295429,0.788341099396348,0.7779222498647869,1.1840833062306046,2.441304825246334,7.135636284947395
6.774870291352272,5.14374502748251,4.1631002351641655,1.759162724018097,0.9758544024080038,1.0415516141802073,0.7181973364204168,0.5488455891609192,0.48834762535989285,0.4431054266169667,0.38353306613862514,0.3255139086395502,0.32791363866999745,0.2884589694440365,0.2722926950082183,0.25249583274126053,0.24168071011081338,0.22739139525219798,0.22451289324089885,0.2011974612250924,0.19645523047074676,0.1869564880616963,0.18261142168194056,0.17664795415475965,0.16815684596076608,0.16569627588614821,0.15580269135534763,0.14948631264269352,0.14887896948494017,0.14513872214592993,0.1408842778764665,0.13827409548684955,0.13444961910136044,0.1329222711501643,0.1302181127248332,0.1279879619833082,0.12600932572968304,0.12421852210536599,0.12260001071263105,0.12114277214277536,0.1198376091197133,0.11867718026041985,0.11765460262540728,0.11676480725873262,0.11600270040798932,0.1153643693542108,0.11484637786634266,0.11444625945296139,0.11416187253780663,0.11399180395528674,0.11393505707383156,0.11399180395528674,0.11416187253780663,0.11444625945296139,0.11484637786634266,0.1153643693542108,0.11600270040798932,0.11676480725873262,0.11765460262540728,0.11867718026041985,0.1198376091197133,0.12114277214277536,0.12260001071263105,0.12421852210536599,0.12600932572968304,0.1279879619833082,0.1302181127248332,0.1329222711501643,0.13444961910136044,0.13827409548684955,0.1408842778764665,0.14513872214592993,0.14887896948494017,0.14948631264269352,0.15580269135534763,0.16569627588614821,0.16815684596076608,0.17664795415475965,0.18261142168194056,0.1869564880616963,0.19645523047074676,0.2011974612250924,0.22451289324089885,0.22739139525219798,0.24168071011081338,0.25249583274126053,0.2722926950082183,0.2884589694440365,0.32791363866999745,0.3255139086395502,0.38353306613862514,0.4431054266169667,0.48834762535989285,0.5488455891609192,0.7181973364204168,1.0415516141802073,0.9758544024080038,1.759162724018097,4.1631002351641655,5.14374502748251
3.3278651535511017,7.2505847960710526,2.5785467103123665,1.1427734829485416,0.7196117932908237,0.5436235372908413,0.4716172534972429,0.4059666385874152,0.3190727895125747,0.2755045723170042,0.24142161663621664,0.21565132745308802,0.20110926777124405,0.1824830487021245,0.167961559840478,0.15515656454954296,0.1490018338081427,0.143404352478683,0.13703285541851074,0.1297733715036884,0.12444866262376308,0.1147667997283861,0.11197409982560202,0.10957329190568998,0.10392960434546694,0.1008182976511307,0.09721308533335105,0.09642553306184709,0.09463502105791122,0.0912250368273817,0.08725836628582329,0.08620200917357579,0.08483257846091874,0.08299751885351725,0.08090338594047353,0.07977122903685085,0.07859891178668477,0.07750919088721275,0.07651418991736136,0.0756138306169305,0.07480515673523769,0.0740848470304627,0.07344945045770146,0.07289609397412278,0.07242177921580151,0.07202429944300093,0.07170172498445027,0.0714525471557863,0.0712753587285988,0.07116937538376078,0.07113413326442242,0.07116937538376078,0.0712753587285988,0.0714525471557863,0.07170172498445027,0.07202429944300093,0.07242177921580151,0.07289609397412278,0.07344945045770146,0.0740848470304627,0.07480515673523769,0.0756138306169305,0.07651418991736136,0.07750919088721275,0.07859891178668477,0.07977122903685085,0.08090338594047353,0.08299751885351725,0.08483257846091874,0.08620200917357579,0.08725836628582329,0.0912250368273817,0.09463502105791122,0.09642553306184709,0.09721308533335105,0.1008182976511307,0.10392960434546694,0.10957329190568998,0.11197409982560202,0.1147667997283861,0.12444866262376308,0.1297733715036884,0.13703285541851074,0.143404352478683,0.1490018338081427,0.15515656454954296,0.167961559840478,0.1824830487021245,0.20110926777124405,0.21565132745308802,0.24142161663621664,0.2755045723170042,0.3190727895125747,0.4059666385874152,0.4716172534972429,0.5436235372908413,0.7196117932908237,1.1427734829485416,2.5785467103123665,7.2505847960710526
4.034583204425871,5.441659353673458,2.840451955795288,1.099097234196961,0.5977317867800593,0.5238538687117398,0.42492160433903337,0.3564936420880258,0.286219353787601,0.26159435394220054,0.2401314633898437,0.21586559258867055,0.195601580751827,0.17519244237337261,0.16607699514133856,0.15384754425031133,0.14601696649333462,0.13760075205937028,0.1301480516558513,0.12464230300975032,0.11748830205760896,0.11262717549107037,0.10829271038528532,0.10331964447686914,0.10134745296454639,0.09799026363180019,0.09436273020401131,0.09233011915057432,0.08887801104719983,0.0869382020609919,0.0854608673544135,0.083170198238804,0.081601908794255,0.08028497068153229,0.07829911019507563,0.07705459853059438,0.07587619775040366,0.07480111862241756,0.07382688507459534,0.07294857276974653,0.07216176295605692,0.071461688628915,0.07084515311453288,0.07030814452718914,0.06984830338205938,0.06946309739305434,0.06915062712687359,0.06890909683170321,0.06873748437828908,0.06863488168892218,0.06860068999230862,0.06863488168892218,0.06873748437828908,0.06890909683170321,0.06915062712687359,0.06946309739305434,0.06984830338205938,0.07030814452718914,0.07084515311453288,0.071461688628915,0.07216176295605692,0.07294857276974653,0.07382688507459534,0.07480111862241756,0.07587619775040366,0.07705459853059438,0.07829911019507563,0.08028497068153229,0.081601908794255,0.083170198238804,0.0854608673544135,0.0869382020609919,0.08887801104719983,0.09233011915057432,0.09436273020401131,0.09799026363180019,0.10134745296454639,0.10331964447686914,0.10829271038528532,0.11262717549107037,0.11748830205760896,0.12464230300975032,0.1301480516558513,0.13760075205937028,0.14601696649333462,0.15384754425031133,0.16607699514133856,0.17519244237337261,0.195601580751827,0.21586559258867055,0.2401314633898437,0.26159435394220054,0.286219353787601,0.3564936420880258,0.42492160433903337,0.5238538687117398,0.5977317867800593,1.099097234196961,2.840451955795288,5.441659353673458
3.006600998342037,4.621088944375515,1.6856424901634455,0.7570001385174692,0.5639448268339038,0.3907133536413312,0.37292556231841445,0.29095177352428436,0.26487578416708857,0.22203776566311717,0.1926745269447565,0.16918936738511547,0.15772335277870297,0.14536265353672206,0.135658678249456,0.12664640706498176,0.1191791130695492,0.11166497354861349,0.10668538958998397,0.10158479504752904,0.09763032011687756,0.09313206863589585,0.0898083535139449,0.08704890334047377,0.08400777395581827,0.0812638922361657,0.07749400567263365,0.07598679151851684,0.07456738676410168,0.07233876612735912,0.06973984249634668,0.0694809271954,0.0680349831818603,0.06675874223583378,0.06504390272311866,0.06401599379023537,0.06303042016224936,0.062131913320627064,0.06131876545259729,0.060586417850572616,0.059930909890681505,0.059348182927351445,0.05883489124244079,0.05838854651665315,0.058006063336506486,0.057685911597218364,0.05742608575383201,0.05722547322511673,0.05708287900779396,0.05699753691442311,0.05696922121569514,0.05699753691442311,0.05708287900779396,0.05722547322511673,0.05742608575383201,0.057685911597218364,0.058006063336506486,0.05838854651665315,0.05883489124244079,0.059348182927351445,0.059930909890681505,0.060586417850572616,0.06131876545259729,0.062131913320627064,0.06303042016224936,0.06401599379023537,0.06504390272311866,0.06675874223583378,0.0680349831818603,0.0694809271954,0.06973984249634668,0.07233876612735912,0.07456738676410168,0.07598679151851684,0.07749400567263365,0.0812638922361657,0.08400777395581827,0.08704890334047377,0.0898083535139449,0.09313206863589585,0.09763032011687756,0.10158479504752904,0.10668538958998397,0.11166497354861349,0.1191791130695492,0.12664640706498176,0.135658678249456,0.14536265353672206,0.15772335277870297,0.16918936738511547,0.1926745269447565,0.22203776566311717,0.26487578416708857,0.29095177352428436,0.37292556231841445,0.3907133536413312,0.5639448268339038,0.7570001385174692,1.6856424901634455,4.621088944375515
2.666496677324176,3.0654677534475923,1.7035028040409088,0.9627461526542902,0.6294215116649866,0.46245221584104,0.35961729288101196,0.309476959053427,0.2704498637467623,0.23786634765565395,0.21945009334012866,0.1926709960680455,0.17559927538968623,0.16291687614284456,0.15216903341934085,0.14250885671935976,0.1334753065602854,0.12681772513315082,0.12050833192188293,0.11244994995649904,0.10869572928640991,0.10358041245490313,0.10009102814365178,0.09709894156549126,0.09228425868786871,0.08997172873932868,0.08756945130880922,0.08487071690615267,0.08254528208635747,0.08048010326456279,0.07895930542144924,0.0774033524794504,0.07554857200011611,0.07399528665700927,0.07278561597922817,0.07153227331582457,0.0704192515113391,0.06941309035755694,0.06850449182093143,0.06768699787789956,0.06695551745360717,0.06630549457622692,0.06573275447590277,0.06523446267237887,0.064808102149982,0.06445079058175907,0.0641609444282949,0.06393705803202465,0.06377795396838337,0.06368280778406188,0.06365111004561186,0.06368280778406188,0.06377795396838337,0.06393705803202465,0.0641609444282949,0.06445079058175907,0.064808102149982,0.06523446267237887,0.06573275447590277,0.06630549457622692,0.06695551745360717,0.06768699787789956,0.06850449182093143,0.06941309035755694,0.0704192515113391,0.07153227331582457,0.07278561597922817,0.07399528665700927,0.07554857200011611,0.0774033524794504,0.07895930542144924,0.08048010326456279,0.08254528208635747,0.08487071690615267,0.08756945130880922,0.08997172873932868,0.09228425868786871,0.09709894156549126,0.10009102814365178,0.10358041245490313,0.10869572928640991,0.11244994995649904,0.12050833192188293,0.12681772513315082,0.1334753065602854,0.14250885671935976,0.15216903341934085,0.16291687614284456,0.17559927538968623,0.1926709960680455,0.21945009334012866,0.23786634765565395,0.2704498637467623,0.309476959053427,0.35961729288101196,0.46245221584104,0.6294215116649866,0.9627461526542902,1.7035028040409088,3.0654677534475923
