0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
2.1758699694182724,3.2929479852318764,1.789039235562086,0.7826050957664847,0.7221630914136767,0.4325550049543381,0.4420223068445921,0.31168029201216996,0.21247756178490818,0.24632035056129098,0.16157795290928334,0.11581649666186422,0.12161880906205624,0.10314049432054162,0.08277034375350922,0.08401557186152786,0.10470877401530743,0.07917079667095095,0.07749407249502838,0.06036181322997436,0.06515404931269586,0.06216150347609073,0.055616650730371475,0.05023761608754285,0.049347662716172636,0.050895655498607084,0.04973008867818862,0.04460273854783736,0.0443382280645892,0.04118350596399978,0.04332953170523979,0.042068422728334554,0.04195074169547297,0.038209221478609834,0.03690943165565841,0.03602292516734451,0.035340776812518016,0.03475634357891977,0.03424295788863674,0.03378916491055861,0.03338744325446896,0.03303371972288005,0.03272409745841287,0.032455973618198186,0.03222731969435699,0.03203654184471816,0.03188201293232851,0.031762886472279206,0.03167828300502151,0.031627719436073676,0.031610933830961585,0.031627719436073676,0.03167828300502151,0.031762886472279206,0.03188201293232851,0.03203654184471816,0.03222731969435699,0.032455973618198186,0.03272409745841287,0.03303371972288005,0.03338744325446896,0.03378916491055861,0.03424295788863674,0.03475634357891977,0.035340776812518016,0.03602292516734451,0.03690943165565841,0.038209221478609834,0.04195074169547297,0.042068422728334554,0.04332953170523979,0.04118350596399978,0.0443382280645892,0.04460273854783736,0.04973008867818862,0.050895655498607084,0.049347662716172636,0.05023761608754285,0.055616650730371475,0.06216150347609073,0.06515404931269586,0.06036181322997436,0.07749407249502838,0.07917079667095095,0.10470877401530743,0.08401557186152786,0.08277034375350922,0.10314049432054162,0.12161880906205624,0.11581649666186422,0.16157795290928334,0.24632035056129098,0.21247756178490818,0.31168029201216996,0.4420223068445921,0.4325550049543381,0.7221630914136767,0.7826050957664847,1.789039235562086,3.2929479852318764
2.5813503339886665,5.161154046654701,3.8030241802334785,2.031709849834442,1.674881899729371,1.287369430065155,1.150288125500083,0.787093460559845,0.5001467033289373,0.4580607544630766,0.37550258450210094,0.3091262918896973,0.25624134950339794,0.2129236320615746,0.1749339335365221,0.1876662124413997,0.16893390123732388,0.17317887855460867,0.17725671967491508,0.1543588605709374,0.12306894105859101,0.13493152032606304,0.1125375788542442,0.13035168801434338,0.10681684804148972,0.11692803248297423,0.10276874015107751,0.09901463962160051,0.10042227327357978,0.09760783906676807,0.0811342754168436,0.09294168872293085,0.0855061818001559,0.0809911543619819,0.07956587101216428,0.07752452016575262,0.07610656743054278,0.07489947436260991,0.07383747503627092,0.07289581696386449,0.07206075041904114,0.07132307899883017,0.07067644677590579,0.07011606593732722,0.06963717509643175,0.06923706320230849,0.06891297228867188,0.06866289098979905,0.06848531647119671,0.06837923449347727,0.06834390200674534,0.06837923449347727,0.06848531647119671,0.06866289098979905,0.06891297228867188,0.06923706320230849,0.06963717509643175,0.07011606593732722,0.07067644677590579,0.07132307899883017,0.07206075041904114,0.07289581696386449,0.07383747503627092,0.07489947436260991,0.07610656743054278,0.07752452016575262,0.07956587101216428,0.0809911543619819,0.0855061818001559,0.09294168872293085,0.0811342754168436,0.09760783906676807,0.10042227327357978,0.09901463962160051,0.10276874015107751,0.11692803248297423,0.10681684804148972,0.13035168801434338,0.1125375788542442,0.13493152032606304,0.12306894105859101,0.1543588605709374,0.17725671967491508,0.17317887855460867,0.16893390123732388,0.1876662124413997,0.1749339335365221,0.2129236320615746,0.25624134950339794,0.3091262918896973,0.37550258450210094,0.4580607544630766,0.5001467033289373,0.787093460559845,1.150288125500083,1.287369430065155,1.674881899729371,2.031709849834442,3.8030241802334785,5.161154046654701
3.415389681234956,6.386942908167839,3.362772934138775,2.513483203947544,1.8544506020843983,1.681803435087204,1.0090449322015047,0.9587584175169468,0.6557924235239625,0.5721597555093467,0.4275003573857248,0.34616088203620166,0.31665764981880784,0.23491371097043157,0.25650149630382657,0.23615792009513825,0.20139851624844596,0.1907856019679457,0.15793926996411756,0.20160928001860157,0.14535542426165193,0.15300970303360373,0.14017829904332757,0.15785498404875398,0.14586457458790392,0.1285609797341749,0.1330090945120901,0.12485575687605888,0.11321855103597045,0.1188740108627826,0.11428560898639262,0.10936633028904907,0.1070226269075647,0.11059390637092292,0.10146965307649225,0.09933779964921996,0.09758755814982578,0.09606839323532768,0.09472460746474098,0.09352983038115781,0.09246878234262113,0.0915306256065378,0.09070748490921687,0.08999331282393541,0.08938317312276922,0.08887292635336053,0.08845934971759561,0.08814022578735603,0.08791348009981448,0.08777800687676063,0.08773293904960155,0.08777800687676063,0.08791348009981448,0.08814022578735603,0.08845934971759561,0.08887292635336053,0.08938317312276922,0.08999331282393541,0.09070748490921687,0.0915306256065378,0.09246878234262113,0.09352983038115781,0.09472460746474098,0.09606839323532768,0.09758755814982578,0.09933779964921996,0.10146965307649225,0.11059390637092292,0.1070226269075647,0.10936633028904907,0.11428560898639262,0.1188740108627826,0.11321855103597045,0.12485575687605888,0.1330090945120901,0.1285609797341749,0.14586457458790392,0.15785498404875398,0.14017829904332757,0.15300970303360373,0.14535542426165193,0.20160928001860157,0.15793926996411756,0.1907856019679457,0.20139851624844596,0.23615792009513825,0.25650149630382657,0.23491371097043157,0.31665764981880784,0.34616088203620166,0.4275003573857248,0.5721597555093467,0.6557924235239625,0.9587584175169468,1.0090449322015047,1.681803435087204,1.8544506020843983,2.513483203947544,3.362772934138775,6.386942908167839
3.868110166862607,6.21098954975605,3.208435647189617,1.5555273052304983,1.2801969964057207,1.2556087672710419,0.8620691522955894,0.6261314712464809,0.4819474208634347,0.4330296549014747,0.3779608071781695,0.3496432725805789,0.3312788181938231,0.29452043486526236,0.26389531360473484,0.25386031647212803,0.22474907850846648,0.2157403752207756,0.20928073476534337,0.19744890369474888,0.18825432029552758,0.18734712060540915,0.17425687256036326,0.174849983304739,0.15558040741598234,0.16158039559377357,0.15322092920541763,0.15156822159769945,0.14309643965680152,0.14432325027883053,0.13739464555692393,0.13160840247292072,0.13219897577073425,0.13012500706827268,0.12757271964801475,0.12489235537941568,0.12283044084324501,0.12101792197790928,0.1193991115433164,0.11795033651287667,0.11665766898659058,0.11551127160782926,0.11450276215327904,0.11362598807318136,0.11287584545789286,0.11224785436934326,0.11173863090516534,0.1113453581056092,0.1110658637189772,0.11089882424857933,0.11084314249455929,0.11089882424857933,0.1110658637189772,0.1113453581056092,0.11173863090516534,0.11224785436934326,0.11287584545789286,0.11362598807318136,0.11450276215327904,0.11551127160782926,0.11665766898659058,0.11795033651287667,0.1193991115433164,0.12101792197790928,0.12283044084324501,0.12489235537941568,0.12757271964801475,0.13012500706827268,0.13219897577073425,0.13160840247292072,0.13739464555692393,0.14432325027883053,0.14309643965680152,0.15156822159769945,0.15322092920541763,0.16158039559377357,0.15558040741598234,0.174849983304739,0.17425687256036326,0.18734712060540915,0.18825432029552758,0.19744890369474888,0.20928073476534337,0.2157403752207756,0.22474907850846648,0.25386031647212803,0.26389531360473484,0.29452043486526236,0.3312788181938231,0.3496432725805789,0.3779608071781695,0.4330296549014747,0.4819474208634347,0.6261314712464809,0.8620691522955894,1.2556087672710419,1.2801969964057207,1.5555273052304983,3.208435647189617,6.21098954975605
6.963427804410458,5.5797562301158905,2.6222706213593483,1.1318629533052444,0.9680368453264236,0.8400830570608377,0.621647447347641,0.4992790590040386,0.41270946292206645,0.36401972686871886,0.30244087730534375,0.2699152771383524,0.23044931050390005,0.21536226919852197,0.19901711057173088,0.18431787029840052,0.18081047863233835,0.16600278997793794,0.16543447063304484,0.15151159767992795,0.14644816995132715,0.14220947492867708,0.1330850716913119,0.13336917135166004,0.12558430572971702,0.12047941365744919,0.11860618193168193,0.11614749929867685,0.11121665081009269,0.10853546811267734,0.10695951490197331,0.10441965266363695,0.10213706403737888,0.10063059179810807,0.09848691162187606,0.09675487381173298,0.09522986761294305,0.09385750716319308,0.0926210067118518,0.09151022246805951,0.09051686467137188,0.0896346852532588,0.0888579775346443,0.08818228467134759,0.08760393544798717,0.08711968181887642,0.08672690734965727,0.08642350538866594,0.08620786317624152,0.08607892808504403,0.08603598177433014,0.08607892808504403,0.08620786317624152,0.08642350538866594,0.08672690734965727,0.08711968181887642,0.08760393544798717,0.08818228467134759,0.0888579775346443,0.0896346852532588,0.09051686467137188,0.09151022246805951,0.0926210067118518,0.09385750716319308,0.09522986761294305,0.09675487381173298,0.09848691162187606,0.10063059179810807,0.10213706403737888,0.10441965266363695,0.10695951490197331,0.10853546811267734,0.11121665081009269,0.11614749929867685,0.11860618193168193,0.12047941365744919,0.12558430572971702,0.13336917135166004,0.1330850716913119,0.14220947492867708,0.14644816995132715,0.15151159767992795,0.16543447063304484,0.16600278997793794,0.18081047863233835,0.18431787029840052,0.19901711057173088,0.21536226919852197,0.23044931050390005,0.2699152771383524,0.30244087730534375,0.36401972686871886,0.41270946292206645,0.4992790590040386,0.621647447347641,0.8400830570608377,0.9680368453264236,1.1318629533052444,2.6222706213593483,5.5797562301158905
4.052331171929836,6.789565697312355,3.764384441077709,1.8430948164314032,1.079655989073217,0.8794844106305391,0.732567623257637,0.5490982229821384,0.47597538586705923,0.4181955982930958,0.38925185427069664,0.3379219281487167,0.29647560126613826,0.28494321973994374,0.263346535153687,0.24287361348979175,0.2307166379177943,0.21685770503245294,0.20512362173758447,0.19493080186657608,0.1879312600940466,0.17972328036557883,0.1748224181937985,0.166990868980065,0.16224409063579515,0.15672067704144865,0.1521146331797354,0.1472246689372696,0.14347735518822446,0.14176849037175998,0.13556399481603876,0.1340964040136896,0.13065206137252972,0.128736968326848,0.12607370124896988,0.1239683575113304,0.12206081603653729,0.12033077323576435,0.11876608309103176,0.1173568339436315,0.1160948394681327,0.1149724997812882,0.11398375884164125,0.11312318046111614,0.11238626996055245,0.11176896112738177,0.11126802180660889,0.11088104610098526,0.11060599097982049,0.11044157238211483,0.11038681119680405,0.11044157238211483,0.11060599097982049,0.11088104610098526,0.11126802180660889,0.11176896112738177,0.11238626996055245,0.11312318046111614,0.11398375884164125,0.1149724997812882,0.1160948394681327,0.1173568339436315,0.11876608309103176,0.12033077323576435,0.12206081603653729,0.1239683575113304,0.12607370124896988,0.128736968326848,0.13065206137252972,0.1340964040136896,0.13556399481603876,0.14176849037175998,0.14347735518822446,0.1472246689372696,0.1521146331797354,0.15672067704144865,0.16224409063579515,0.166990868980065,0.1748224181937985,0.17972328036557883,0.1879312600940466,0.19493080186657608,0.20512362173758447,0.21685770503245294,0.2307166379177943,0.24287361348979175,0.263346535153687,0.28494321973994374,0.29647560126613826,0.3379219281487167,0.38925185427069664,0.4181955982930958,0.47597538586705923,0.5490982229821384,0.732567623257637,0.8794844106305391,1.079655989073217,1.8430948164314032,3.764384441077709,6.789565697312355
5.5129843428730965,6.079252488911152,3.1039325073361397,0.8658697186037898,0.5301265744492412,0.47726828791201115,0.39238249510526657,0.2565529653802514,0.17699273902690038,0.17708421708084643,0.15381600882392377,0.13695855799596757,0.12636225821916014,0.11171180458040908,0.101846186327748,0.09402963414322585,0.08953993712202646,0.08314727932884125,0.08037724395398982,0.07362533098785207,0.07157174596068216,0.06645192790892906,0.06502151052700356,0.062102214302285574,0.05870413445518352,0.057402705162530765,0.05787280431832187,0.056338409980526194,0.05449878328363411,0.0520046052406542,0.05084143381100148,0.05073929289937951,0.04871591031405842,0.048315338339307345,0.04703472940309439,0.04621045716339722,0.045483025067369454,0.044826549594290555,0.04423437772493344,0.043701963251805864,0.04322563498863019,0.042802514813956805,0.042430069006513804,0.042105976841412485,0.04182852079975419,0.041596189825213514,0.04140775220002979,0.041262195707531646,0.04115876513242256,0.041096874338109046,0.04107629135251045,0.041096874338109046,0.04115876513242256,0.041262195707531646,0.04140775220002979,0.041596189825213514,0.04182852079975419,0.042105976841412485,0.042430069006513804,0.042802514813956805,0.04322563498863019,0.043701963251805864,0.04423437772493344,0.044826549594290555,0.045483025067369454,0.04621045716339722,0.04703472940309439,0.048315338339307345,0.04871591031405842,0.05073929289937951,0.05084143381100148,0.0520046052406542,0.05449878328363411,0.056338409980526194,0.05787280431832187,0.057402705162530765,0.05870413445518352,0.062102214302285574,0.06502151052700356,0.06645192790892906,0.07157174596068216,0.07362533098785207,0.08037724395398982,0.08314727932884125,0.08953993712202646,0.09402963414322585,0.101846186327748,0.11171180458040908,0.12636225821916014,0.13695855799596757,0.15381600882392377,0.17708421708084643,0.17699273902690038,0.2565529653802514,0.39238249510526657,0.47726828791201115,0.5301265744492412,0.8658697186037898,3.1039325073361397,6.079252488911152
5.195143334567547,5.664178006350994,4.483274586498737,1.6639074496924877,1.258212111890316,0.8935605883598328,0.7831697203218937,0.6470657372847199,0.5770158497616649,0.4707286134362221,0.44744381960481405,0.4032066287472844,0.3438550017308444,0.32805170328356326,0.3007065730635077,0.28008474549278617,0.2723158511798829,0.25256647943751886,0.24026988970581442,0.22658820706419647,0.21935278398450464,0.207651064847596,0.2007780543062836,0.19468653859803453,0.18803296075202525,0.18159796734107658,0.1748948780586943,0.16797424998367205,0.16410501347854733,0.16040949703892693,0.1595865084673278,0.15415034629404545,0.15053144891862758,0.14778498825035058,0.14507905818754807,0.1426320723257959,0.14041610347339883,0.13840541272656992,0.13658707990543917,0.13494985713623464,0.13348426017910242,0.13218104076804593,0.13103343325201422,0.1300345787894912,0.12917952015413903,0.12846331667969935,0.12788227398414165,0.1274334586923942,0.12711445440072566,0.1269236980297137,0.12686023488640785,0.1269236980297137,0.12711445440072566,0.1274334586923942,0.12788227398414165,0.12846331667969935,0.12917952015413903,0.1300345787894912,0.13103343325201422,0.13218104076804593,0.13348426017910242,0.13494985713623464,0.13658707990543917,0.13840541272656992,0.14041610347339883,0.1426320723257959,0.14507905818754807,0.14778498825035058,0.15053144891862758,0.15415034629404545,0.1595865084673278,0.16040949703892693,0.16410501347854733,0.16797424998367205,0.1748948780586943,0.18159796734107658,0.18803296075202525,0.19468653859803453,0.2007780543062836,0.207651064847596,0.21935278398450464,0.22658820706419647,0.24026988970581442,0.25256647943751886,0.2723158511798829,0.28008474549278617,0.3007065730635077,0.32805170328356326,0.3438550017308444,0.4032066287472844,0.44744381960481405,0.4707286134362221,0.5770158497616649,0.6470657372847199,0.7831697203218937,0.8935605883598328,1.258212111890316,1.6639074496924877,4.483274586498737,5.664178006350994
4.4044060949236155,6.537526339292526,3.110464757308364,1.0544401295483112,0.6927197957411408,0.5451590307056904,0.38345481967553496,0.35967909451574087,0.24432934145443141,0.21901862765662372,0.17406080407090485,0.16005642688833177,0.14975934039102867,0.13295708480291069,0.11799878359306604,0.1221305177314207,0.11313889175653458,0.10256107692839578,0.09419145423453301,0.0874783557956107,0.08854222332593054,0.08581214339938015,0.07746845329529606,0.07779304223367944,0.07399865763727576,0.07040174183202907,0.0703556882799603,0.06451250077225268,0.06435806938679889,0.06547802779823542,0.06086121989937965,0.05971479584695771,0.060018305463017896,0.05806156509788707,0.05684264484443702,0.05586719184066169,0.05498908105073497,0.05419764248654246,0.05348376510664821,0.05284164735348895,0.05226711608702317,0.05175654366030358,0.05130689061479643,0.050915744504891336,0.050580666720634326,0.050300116767175496,0.050072512414772063,0.04989672766532749,0.049771757679991424,0.04969705836265348,0.04967216937802732,0.04969705836265348,0.049771757679991424,0.04989672766532749,0.050072512414772063,0.050300116767175496,0.050580666720634326,0.050915744504891336,0.05130689061479643,0.05175654366030358,0.05226711608702317,0.05284164735348895,0.05348376510664821,0.05419764248654246,0.05498908105073497,0.05586719184066169,0.05684264484443702,0.05806156509788707,0.060018305463017896,0.05971479584695771,0.06086121989937965,0.06547802779823542,0.06435806938679889,0.06451250077225268,0.0703556882799603,0.07040174183202907,0.07399865763727576,0.07779304223367944,0.07746845329529606,0.08581214339938015,0.08854222332593054,0.0874783557956107,0.09419145423453301,0.10256107692839578,0.11313889175653458,0.1221305177314207,0.11799878359306604,0.13295708480291069,0.14975934039102867,0.16005642688833177,0.17406080407090485,0.21901862765662372,0.24432934145443141,0.35967909451574087,0.38345481967553496,0.5451590307056904,0.6927197957411408,1.0544401295483112,3.110464757308364,6.537526339292526
3.2451492454856634,5.362097132951021,3.642966367304325,1.4489715099334717,0.9943434419110417,0.8222014610655606,0.6696883672848344,0.49397809850052,0.4617525404319167,0.3833144372329116,0.34877325990237296,0.31732345931231976,0.2890403983183205,0.2657230969052762,0.24774520751088858,0.23386664455756545,0.2169732293114066,0.2078398554585874,0.19675989472307265,0.18511784495785832,0.1758545076008886,0.16971065918914974,0.16228126804344356,0.15907031297683716,0.15100329753477126,0.1480191289447248,0.1433358294889331,0.13949163793586195,0.1361922319047153,0.13098205719143152,0.128694633487612,0.1263246019370854,0.12262013170402497,0.1208254931261763,0.11845953343436122,0.11664823850151151,0.11490050842985511,0.11329640122130513,0.11183850921224803,0.11052208160981536,0.10934086760971695,0.10828949394635856,0.10736244672443718,0.10655513731762767,0.10586338955909014,0.10528376093134284,0.10481332498602569,0.10444989998359233,0.10419150011148304,0.10403705353382975,0.10398556478321552,0.10403705353382975,0.10419150011148304,0.10444989998359233,0.10481332498602569,0.10528376093134284,0.10586338955909014,0.10655513731762767,0.10736244672443718,0.10828949394635856,0.10934086760971695,0.11052208160981536,0.11183850921224803,0.11329640122130513,0.11490050842985511,0.11664823850151151,0.11845953343436122,0.1208254931261763,0.12262013170402497,0.1263246019370854,0.128694633487612,0.13098205719143152,0.1361922319047153,0.13949163793586195,0.1433358294889331,0.1480191289447248,0.15100329753477126,0.15907031297683716,0.16228126804344356,0.16971065918914974,0.1758545076008886,0.18511784495785832,0.19675989472307265,0.2078398554585874,0.2169732293114066,0.23386664455756545,0.24774520751088858,0.2657230969052762,0.2890403983183205,0.31732345931231976,0.34877325990237296,0.3833144372329116,0.4617525404319167,0.49397809850052,0.6696883672848344,0.8222014610655606,0.9943434419110417,1.4489715099334717,3.642966367304325,5.362097132951021
2.827604797668755,4.870560493320227,2.1922343391925097,0.8145170900970697,0.5638800291344523,0.34538366249762475,0.305765574099496,0.23291440471075475,0.21591474185697734,0.1827927372069098,0.15450772957410663,0.14142659562639892,0.1297143996343948,0.118432451330591,0.1119937079056399,0.10305983904981986,0.09559461422031745,0.09261592797702178,0.08824350431677885,0.08336426204186864,0.07875006026006304,0.07480344924260862,0.07264143803331535,0.068948035579524,0.06635208539955784,0.06574776579509489,0.0634534704440739,0.06188753628521226,0.06003959459485486,0.05824982890771935,0.05733916703320574,0.05615918754483573,0.05470414749288466,0.053812667923921254,0.052379980552359484,0.051541424021706916,0.05074600524676498,0.05002152100132662,0.04936612972596777,0.04877593081255327,0.048247620223264676,0.04777812211250421,0.04736450596828945,0.04700474075070815,0.04669673101307126,0.04643884239703766,0.04622949036274804,0.04606786220756476,0.045952988180943066,0.045884250866947696,0.045861368998885155,0.045884250866947696,0.045952988180943066,0.04606786220756476,0.04622949036274804,0.04643884239703766,0.04669673101307126,0.04700474075070815,0.04736450596828945,0.04777812211250421,0.048247620223264676,0.04877593081255327,0.04936612972596777,0.05002152100132662,0.05074600524676498,0.051541424021706916,0.052379980552359484,0.053812667923921254,0.05470414749288466,0.05615918754483573,0.05733916703320574,0.05824982890771935,0.06003959459485486,0.06188753628521226,0.0634534704440739,0.06574776579509489,0.06635208539955784,0.068948035579524,0.07264143803331535,0.07480344924260862,0.07875006026006304,0.08336426204186864,0.08824350431677885,0.09261592797702178,0.09559461422031745,0.10305983904981986,0.1119937079056399,0.118432451330591,0.1297143996343948,0.14142659562639892,0.15450772957410663,0.1827927372069098,0.21591474185697734,0.23291440471075475,0.305765574099496,0.34538366249762475,0.5638800291344523,0.8145170900970697,2.1922343391925097,4.870560493320227
2.649746458977461,3.430643457919359,1.8289175760000944,0.7791317123919725,0.5590200144797564,0.42342326091602445,0.3411911469884217,0.2859554917085916,0.22965388395823538,0.21313619683496654,0.1824350687675178,0.16958536230958998,0.16051574144512415,0.1438320567831397,0.13501121487934142,0.12667881860397756,0.11612619727384299,0.10980875161476433,0.10539932630490512,0.10237796930596232,0.09580425871536136,0.09155913314316422,0.08779213589150459,0.08466975193005055,0.08272844192106277,0.0792368104448542,0.07760775141650811,0.07411777199013159,0.07279024133458734,0.07136892405105755,0.06972717202734202,0.06806261843303218,0.06638333760201931,0.0652319829678163,0.06399052357301116,0.06296281010145321,0.06200641434406862,0.06113477685721591,0.0603446556488052,0.05963226384483278,0.05899386294186115,0.05842595349531621,0.057925232977140695,0.05748925911029801,0.05711587151745334,0.056802993873134255,0.05654920369852334,0.05635308602359146,0.056213665986433625,0.056130300741642714,0.056102603673934937,0.056130300741642714,0.056213665986433625,0.05635308602359146,0.05654920369852334,0.056802993873134255,0.05711587151745334,0.05748925911029801,0.057925232977140695,0.05842595349531621,0.05899386294186115,0.05963226384483278,0.0603446556488052,0.06113477685721591,0.06200641434406862,0.06296281010145321,0.06399052357301116,0.0652319829678163,0.06638333760201931,0.06806261843303218,0.06972717202734202,0.07136892405105755,0.07279024133458734,0.07411777199013159,0.07760775141650811,0.0792368104448542,0.08272844192106277,0.08466975193005055,0.08779213589150459,0.09155913314316422,0.09580425871536136,0.10237796930596232,0.10539932630490512,0.10980875161476433,0.11612619727384299,0.12667881860397756,0.13501121487934142,0.1438320567831397,0.16051574144512415,0.16958536230958998,0.1824350687675178,0.21313619683496654,0.22965388395823538,0.2859554917085916,0.3411911469884217,0.42342326091602445,0.5590200144797564,0.7791317123919725,1.8289175760000944,3.430643457919359
1.8811927898786962,2.8298345804214478,1.1591219566762447,0.5495266411453485,0.35277685755863786,0.24763754452578723,0.18692385707981884,0.14230908267199993,0.1280076706316322,0.10008820425719023,0.0890393229201436,0.08734363439725712,0.07816670124884695,0.06843102549464675,0.0645509457681328,0.06083964230492711,0.0571258214476984,0.05419576207350474,0.051169274433050305,0.050142599357059225,0.04703817664994858,0.04449660031241365,0.04330518912320258,0.04153180275170598,0.0406409555580467,0.03918956203779089,0.03724783800998921,0.036848058152827434,0.036111149325734004,0.034787979115208145,0.033954958693357185,0.03356618446559878,0.032460703507240396,0.03164394968916895,0.031261220945452806,0.03071793766139308,0.03023948394547915,0.02980737173857051,0.02941713829568471,0.02906590871862136,0.028751408248353982,0.02847192983244895,0.028225834026670782,0.028011467944452306,0.02782798418775201,0.02767447943551815,0.027549804242880782,0.02745348890675814,0.02738504066655878,0.027344132318830816,0.027330486569553614,0.027344132318830816,0.02738504066655878,0.02745348890675814,0.027549804242880782,0.02767447943551815,0.02782798418775201,0.028011467944452306,0.028225834026670782,0.02847192983244895,0.028751408248353982,0.02906590871862136,0.02941713829568471,0.02980737173857051,0.03023948394547915,0.03071793766139308,0.031261220945452806,0.03164394968916895,0.032460703507240396,0.03356618446559878,0.033954958693357185,0.034787979115208145,0.036111149325734004,0.036848058152827434,0.03724783800998921,0.03918956203779089,0.0406409555580467,0.04153180275170598,0.04330518912320258,0.04449660031241365,0.04703817664994858,0.050142599357059225,0.051169274433050305,0.05419576207350474,0.0571258214476984,0.06083964230492711,0.0645509457681328,0.06843102549464675,0.07816670124884695,0.08734363439725712,0.0890393229201436,0.10008820425719023,0.1280076706316322,0.14230908267199993,0.18692385707981884,0.24763754452578723,0.35277685755863786,0.5495266411453485,1.1591219566762447,2.8298345804214478
1.9765669889748096,2.3096752762794495,1.8981319107115269,0.8559895977377892,0.6996914595365524,0.5403606798499823,0.3989768326282501,0.39671192481182516,0.2698764407541603,0.13384317507734522,0.14010116423014551,0.11087841272819787,0.12116715736920014,0.09791865057195537,0.11062159686116502,0.09147148218471557,0.0945526147261262,0.06604574376251549,0.07508192921523005,0.06750425494101364,0.06343516055494547,0.059856997919268906,0.05666338175069541,0.05606125344638713,0.05197121805395,0.05324877903331071,0.05348719819448888,0.04665512888459489,0.04684577777516097,0.04166735472244909,0.04659260722110048,0.04250475185108371,0.04447454080218449,0.0402015617582947,0.039072692597983405,0.03810409235302359,0.03741126446402632,0.03681476102792658,0.036288207600591704,0.03582023482886143,0.035404499139986,0.03503670237842016,0.03471393173094839,0.03443355450872332,0.034193716492154635,0.03399302407342475,0.033830069049145095,0.033704214307363145,0.03361471605603583,0.033561217176611535,0.033543373458087444,0.033561217176611535,0.03361471605603583,0.033704214307363145,0.033830069049145095,0.03399302407342475,0.034193716492154635,0.03443355450872332,0.03471393173094839,0.03503670237842016,0.035404499139986,0.03582023482886143,0.036288207600591704,0.03681476102792658,0.03741126446402632,0.03810409235302359,0.039072692597983405,0.0402015617582947,0.04447454080218449,0.04250475185108371,0.04659260722110048,0.04166735472244909,0.04684577777516097,0.04665512888459489,0.05348719819448888,0.05324877903331071,0.05197121805395,0.05606125344638713,0.05666338175069541,0.059856997919268906,0.06343516055494547,0.06750425494101364,0.07508192921523005,0.06604574376251549,0.0945526147261262,0.09147148218471557,0.11062159686116502,0.09791865057195537,0.12116715736920014,0.11087841272819787,0.14010116423014551,0.13384317507734522,0.2698764407541603,0.39671192481182516,0.3989768326282501,0.5403606798499823,0.6996914595365524,0.8559895977377892,1.8981319107115269,2.3096752762794495
1.3968025287613273,4.248881857842207,3.092448227107525,1.7073671519756317,2.0786469355225563,1.4190602004528046,0.9259266797453165,0.8530692476779222,0.6062059765681624,0.4822663851082325,0.43074995931237936,0.2934226568322629,0.28187703527510166,0.22090516739990562,0.2343262943904847,0.19583849399350584,0.19308139686472714,0.1877837902866304,0.15377176809124649,0.16155652943416499,0.13038635639532004,0.12043674103915691,0.1329002333804965,0.1359840426594019,0.13420205767033622,0.12827060604467988,0.109614901477471,0.11263894650619477,0.10576787916943431,0.09723509126342833,0.09966198378242552,0.0805794944462832,0.08904190000612289,0.09090395225211978,0.08579764718888327,0.0841048021975439,0.08281247015111148,0.08165603681118228,0.08061130263376981,0.07966898067388684,0.07882314719608985,0.07806957143475302,0.0774043483834248,0.07682451722212136,0.07632736611412838,0.07591043913271278,0.07557198323775083,0.07531029629171826,0.07512425072491169,0.0750129260995891,0.07497590873390436,0.0750129260995891,0.07512425072491169,0.07531029629171826,0.07557198323775083,0.07591043913271278,0.07632736611412838,0.07682451722212136,0.0774043483834248,0.07806957143475302,0.07882314719608985,0.07966898067388684,0.08061130263376981,0.08165603681118228,0.08281247015111148,0.0841048021975439,0.08579764718888327,0.09090395225211978,0.08904190000612289,0.0805794944462832,0.09966198378242552,0.09723509126342833,0.10576787916943431,0.11263894650619477,0.109614901477471,0.12827060604467988,0.13420205767033622,0.1359840426594019,0.1329002333804965,0.12043674103915691,0.13038635639532004,0.16155652943416499,0.15377176809124649,0.1877837902866304,0.19308139686472714,0.19583849399350584,0.2343262943904847,0.22090516739990562,0.28187703527510166,0.2934226568322629,0.43074995931237936,0.4822663851082325,0.6062059765681624,0.8530692476779222,0.9259266797453165,1.4190602004528046,2.0786469355225563,1.7073671519756317,3.092448227107525,4.248881857842207
