0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
3.4565159901976585,6.5241595804691315,3.237853480502963,1.4633955843746662,1.788904745131731,1.63357416074723,1.205745325423777,0.8426475771702826,0.5394831085577607,0.44811544474214315,0.35711855022236705,0.3231169783975929,0.2846308737061918,0.2196303866803646,0.22177107050083578,0.21406116476282477,0.21274771867319942,0.19192182132974267,0.18692418280988932,0.1695823451736942,0.1651293106842786,0.15906202362384647,0.1340041725197807,0.15879637724719942,0.14166509243659675,0.1331449628341943,0.13331484119407833,0.12176911870483309,0.12146606668829918,0.11649553093593568,0.11772499000653625,0.11148416204378009,0.11152182728983462,0.10530659049982205,0.10367615832365118,0.10172729747137055,0.10004560988454614,0.09853814206144307,0.0971829851041548,0.09596803550084587,0.09488344978308305,0.09392169468628708,0.0930761809431715,0.0923418044403661,0.09171358040475752,0.09118794440291822,0.09076187109167222,0.090432949422393,0.09019923112646211,0.09005951155268122,0.09001303650438786,0.09005951155268122,0.09019923112646211,0.090432949422393,0.09076187109167222,0.09118794440291822,0.09171358040475752,0.0923418044403661,0.0930761809431715,0.09392169468628708,0.09488344978308305,0.09596803550084587,0.0971829851041548,0.09853814206144307,0.10004560988454614,0.10172729747137055,0.10367615832365118,0.10530659049982205,0.11152182728983462,0.11148416204378009,0.11772499000653625,0.11649553093593568,0.12146606668829918,0.12176911870483309,0.13331484119407833,0.1331449628341943,0.14166509243659675,0.15879637724719942,0.1340041725197807,0.15906202362384647,0.1651293106842786,0.1695823451736942,0.18692418280988932,0.19192182132974267,0.21274771867319942,0.21406116476282477,0.22177107050083578,0.2196303866803646,0.2846308737061918,0.3231169783975929,0.35711855022236705,0.44811544474214315,0.5394831085577607,0.8426475771702826,1.205745325423777,1.63357416074723,1.788904745131731,1.4633955843746662,3.237853480502963,6.5241595804691315
5.956403691321611,5.272972806356847,2.485674649477005,1.147668655961752,1.0109904049895704,0.9616609020158648,0.5771534773521125,0.47850804682821035,0.3647649430204183,0.27846586401574314,0.2486803992651403,0.23585124453529716,0.1985740528907627,0.17400676512625068,0.1674935530172661,0.15054139285348356,0.14557291858363897,0.13745428470429033,0.13573677517706528,0.1244304544525221,0.11767570627853274,0.11580088653136045,0.11051746539305896,0.09770108567317948,0.09611024608602747,0.09665233152918518,0.09646714734844863,0.0886482935748063,0.08846279850695282,0.08492430142359808,0.08501945494208485,0.08101282699499279,0.08127934669028036,0.07845599681604654,0.07555831613717601,0.07475555472774431,0.07366181863471866,0.07262810366228223,0.07168036625080276,0.07082161503785755,0.07004962010250892,0.06936140211473685,0.06875420828873757,0.06822454994835425,0.06777030730154365,0.06738925443642074,0.0670794827019563,0.06683989203884266,0.06666936292458558,0.06656727869267343,0.06653336435556412,0.06656727869267343,0.06666936292458558,0.06683989203884266,0.0670794827019563,0.06738925443642074,0.06777030730154365,0.06822454994835425,0.06875420828873757,0.06936140211473685,0.07004962010250892,0.07082161503785755,0.07168036625080276,0.07262810366228223,0.07366181863471866,0.07475555472774431,0.07555831613717601,0.07845599681604654,0.08127934669028036,0.08101282699499279,0.08501945494208485,0.08492430142359808,0.08846279850695282,0.0886482935748063,0.09646714734844863,0.09665233152918518,0.09611024608602747,0.09770108567317948,0.11051746539305896,0.11580088653136045,0.11767570627853274,0.1244304544525221,0.13573677517706528,0.13745428470429033,0.14557291858363897,0.15054139285348356,0.1674935530172661,0.17400676512625068,0.1985740528907627,0.23585124453529716,0.2486803992651403,0.27846586401574314,0.3647649430204183,0.47850804682821035,0.5771534773521125,0.9616609020158648,1.0109904049895704,1.147668655961752,2.485674649477005,5.272972806356847
4.005653165280819,6.468908756971359,2.481931410729885,1.4122423566877842,1.2208960130810738,0.8272519763559103,0.5786936106160283,0.4598241657949984,0.437002808903344,0.35136015503667295,0.3130548915360123,0.2781126091722399,0.2555868048220873,0.23503096913918853,0.219232939183712,0.20395443821325898,0.19106615020427853,0.1808498720638454,0.17062944150529802,0.16270087577868253,0.15984316042158753,0.15385805489495397,0.14500390703324229,0.13661399274133146,0.13273424201179296,0.13092662720009685,0.12583025894127786,0.12278188462369144,0.11922705499455333,0.11574380821548402,0.11393953370861709,0.11054288409650326,0.10807989112799987,0.106475570355542,0.10496559087187052,0.10294911556411535,0.10129056795267388,0.09981511073419824,0.0984907136298716,0.09730273246532306,0.0962413651868701,0.09529909578850493,0.09446989820571616,0.09374886244768277,0.09313169040251523,0.0926147754653357,0.09219572157599032,0.09187199518783018,0.09164192265598103,0.09150441322708502,0.09145868010818958,0.09150441322708502,0.09164192265598103,0.09187199518783018,0.09219572157599032,0.0926147754653357,0.09313169040251523,0.09374886244768277,0.09446989820571616,0.09529909578850493,0.0962413651868701,0.09730273246532306,0.0984907136298716,0.09981511073419824,0.10129056795267388,0.10294911556411535,0.10496559087187052,0.106475570355542,0.10807989112799987,0.11054288409650326,0.11393953370861709,0.11574380821548402,0.11922705499455333,0.12278188462369144,0.12583025894127786,0.13092662720009685,0.13273424201179296,0.13661399274133146,0.14500390703324229,0.15385805489495397,0.15984316042158753,0.16270087577868253,0.17062944150529802,0.1808498720638454,0.19106615020427853,0.20395443821325898,0.219232939183712,0.23503096913918853,0.2555868048220873,0.2781126091722399,0.3130548915360123,0.35136015503667295,0.437002808903344,0.4598241657949984,0.5786936106160283,0.8272519763559103,1.2208960130810738,1.4122423566877842,2.481931410729885,6.468908756971359
5.201985005289316,6.239253483712673,2.964372668415308,1.05337998829782,0.7816057549789548,0.46117536490783095,0.3231634576804936,0.2602942353114486,0.1854638964869082,0.1610203788150102,0.14487639558501542,0.1389334414852783,0.1252999227726832,0.1145101452129893,0.10320261493325233,0.0924113312503323,0.09337561432039365,0.08552520058583468,0.08017570181982592,0.07836315309396014,0.07398548204218969,0.0700342265481595,0.06905211508274078,0.0669835361186415,0.06342753989156336,0.06010857946239412,0.05974024868919514,0.05730417219456285,0.056554774346295744,0.05364573892438784,0.05368693896161858,0.0520867585146334,0.050491914691519924,0.04979225105489604,0.04893973542493768,0.048132099938811734,0.04738592586363666,0.046709761139936745,0.046098722377792,0.04554898399510421,0.04505669072386809,0.04461906795040704,0.04423363148816861,0.04389827244449407,0.043611089466139674,0.04337048245361075,0.043175418104510754,0.043024643702665344,0.04291750100674108,0.042853372113313526,0.04283210076391697,0.042853372113313526,0.04291750100674108,0.043024643702665344,0.043175418104510754,0.04337048245361075,0.043611089466139674,0.04389827244449407,0.04423363148816861,0.04461906795040704,0.04505669072386809,0.04554898399510421,0.046098722377792,0.046709761139936745,0.04738592586363666,0.048132099938811734,0.04893973542493768,0.04979225105489604,0.050491914691519924,0.0520867585146334,0.05368693896161858,0.05364573892438784,0.056554774346295744,0.05730417219456285,0.05974024868919514,0.06010857946239412,0.06342753989156336,0.0669835361186415,0.06905211508274078,0.0700342265481595,0.07398548204218969,0.07836315309396014,0.08017570181982592,0.08552520058583468,0.09337561432039365,0.0924113312503323,0.10320261493325233,0.1145101452129893,0.1252999227726832,0.1389334414852783,0.14487639558501542,0.1610203788150102,0.1854638964869082,0.2602942353114486,0.3231634576804936,0.46117536490783095,0.7816057549789548,1.05337998829782,2.964372668415308,6.239253483712673
4.125174149405211,4.565423831343651,5.284984737634659,3.259557895362377,2.242225805297494,1.424140902236104,0.9871323574334383,0.9341401578858495,0.8223077952861786,0.7652627816423774,0.5006693243049085,0.496666784863919,0.4869661908596754,0.4216421768069267,0.3555103172548115,0.36849681474268436,0.29435698967427015,0.31609184946864843,0.28355257282964885,0.2556888274848461,0.25276029750239104,0.24945549899712205,0.23526262142695487,0.22149243880994618,0.2145115837920457,0.21160344267264009,0.20251415437087417,0.19802769157104194,0.18675033515319228,0.18581449100747705,0.18223600427154452,0.17777100845705718,0.17508708639070392,0.17061031132470816,0.16676204622490332,0.16428824537433684,0.16177366685587913,0.15946735651232302,0.15737628430360928,0.15549216867657378,0.15380483533954248,0.15230465558124706,0.15098335000220686,0.1498337684897706,0.14884925284422934,0.1480247103027068,0.14735594962257892,0.14683936134679243,0.14647219964535907,0.14625253196572885,0.1461795000359416,0.14625253196572885,0.14647219964535907,0.14683936134679243,0.14735594962257892,0.1480247103027068,0.14884925284422934,0.1498337684897706,0.15098335000220686,0.15230465558124706,0.15380483533954248,0.15549216867657378,0.15737628430360928,0.15946735651232302,0.16177366685587913,0.16428824537433684,0.16676204622490332,0.17061031132470816,0.17508708639070392,0.17777100845705718,0.18223600427154452,0.18581449100747705,0.18675033515319228,0.19802769157104194,0.20251415437087417,0.21160344267264009,0.2145115837920457,0.22149243880994618,0.23526262142695487,0.24945549899712205,0.25276029750239104,0.2556888274848461,0.28355257282964885,0.31609184946864843,0.29435698967427015,0.36849681474268436,0.3555103172548115,0.4216421768069267,0.4869661908596754,0.496666784863919,0.5006693243049085,0.7652627816423774,0.8223077952861786,0.9341401578858495,0.9871323574334383,1.424140902236104,2.242225805297494,3.259557895362377,5.284984737634659,4.565423831343651
3.0233671236783266,6.006243824958801,6.30981551669538,4.7170456647872925,3.3246587589383125,2.878100074827671,1.742453083395958,1.7131247818470001,0.9349706217180938,0.6044044988229871,0.7390674464404583,0.44407310988754034,0.5107654370367527,0.4069100352935493,0.35146828065626323,0.32400922290980816,0.3343376936390996,0.2626194702461362,0.2557680900208652,0.23818285763263702,0.2167437463067472,0.2013380143325776,0.2001885637291707,0.2020054457243532,0.18678043293766677,0.17238271003589034,0.16889424074906856,0.15704345027916133,0.14524264936335385,0.15642318944446743,0.15094837092328817,0.14093119560857303,0.1416522739455104,0.14404226164333522,0.13633833930362016,0.13232853868976235,0.12967618310358375,0.1274530939408578,0.12551750120474026,0.12381187157006934,0.12230583501514047,0.12097896670456976,0.1198175449972041,0.11881111611728556,0.11795189889380708,0.1172334115835838,0.11665105845895596,0.11620162945473567,0.11588213260984048,0.11569108042749576,0.11562754772603512,0.11569108042749576,0.11588213260984048,0.11620162945473567,0.11665105845895596,0.1172334115835838,0.11795189889380708,0.11881111611728556,0.1198175449972041,0.12097896670456976,0.12230583501514047,0.12381187157006934,0.12551750120474026,0.1274530939408578,0.12967618310358375,0.13232853868976235,0.13633833930362016,0.14404226164333522,0.1416522739455104,0.14093119560857303,0.15094837092328817,0.15642318944446743,0.14524264936335385,0.15704345027916133,0.16889424074906856,0.17238271003589034,0.18678043293766677,0.2020054457243532,0.2001885637291707,0.2013380143325776,0.2167437463067472,0.23818285763263702,0.2557680900208652,0.2626194702461362,0.3343376936390996,0.32400922290980816,0.35146828065626323,0.4069100352935493,0.5107654370367527,0.44407310988754034,0.7390674464404583,0.6044044988229871,0.9349706217180938,1.7131247818470001,1.742453083395958,2.878100074827671,3.3246587589383125,4.7170456647872925,6.30981551669538,6.006243824958801
2.726038247346878,7.172675311565399,5.676047213375568,3.585173847153783,2.460773715749383,3.1829386986792088,1.404577264096588,1.4760108962655067,0.820244912058115,0.6423912902828306,0.6856433935463428,0.4347256924957037,0.422590590082109,0.42144122952595353,0.3909930824302137,0.32219790294766426,0.27613609735271893,0.2752155978232622,0.2133913126308471,0.23233755049295723,0.22057093563489616,0.22923013078980148,0.19608133658766747,0.20766098343301564,0.18471032264642417,0.1802033131243661,0.17184808652382344,0.16606563702225685,0.16559821215923876,0.15678798547014594,0.15524471912067384,0.1543935772497207,0.14221728430129588,0.14764862690935843,0.13818367157364264,0.13562361907679588,0.13338763877982274,0.13136299717007205,0.1295364414108917,0.12789578293450177,0.12643017043592408,0.12512987008085474,0.12398675095755607,0.1229935260489583,0.12214415118796751,0.12143375596497208,0.1208576246863231,0.12041307840263471,0.12009720370406285,0.11990850605070591,0.11984558403491974,0.11990850605070591,0.12009720370406285,0.12041307840263471,0.1208576246863231,0.12143375596497208,0.12214415118796751,0.1229935260489583,0.12398675095755607,0.12512987008085474,0.12643017043592408,0.12789578293450177,0.1295364414108917,0.13136299717007205,0.13338763877982274,0.13562361907679588,0.13818367157364264,0.14764862690935843,0.14221728430129588,0.1543935772497207,0.15524471912067384,0.15678798547014594,0.16559821215923876,0.16606563702225685,0.17184808652382344,0.1802033131243661,0.18471032264642417,0.20766098343301564,0.19608133658766747,0.22923013078980148,0.22057093563489616,0.23233755049295723,0.2133913126308471,0.2752155978232622,0.27613609735271893,0.32219790294766426,0.3909930824302137,0.42144122952595353,0.422590590082109,0.4347256924957037,0.6856433935463428,0.6423912902828306,0.820244912058115,1.4760108962655067,1.404577264096588,3.1829386986792088,2.460773715749383,3.585173847153783,5.676047213375568,7.172675311565399
3.402807643637061,7.188226759433746,4.120462320744991,2.2695390228182077,2.2825631499290466,1.5711997989565134,1.4252180010080338,0.9228478553704917,0.6579673010855913,0.5618157368153334,0.3618126050569117,0.29763931781053543,0.31529257306829095,0.26587599818594754,0.20521335722878575,0.197785476106219,0.15743176348041743,0.16002322756685317,0.13505017047282308,0.14257248654030263,0.12460274319164455,0.12375756842084229,0.12406195106450468,0.10859242221340537,0.10344397474545985,0.101727154571563,0.1007626557839103,0.0939196115359664,0.09023103700019419,0.0924030173337087,0.08739323623012751,0.08349796978291124,0.08832825056742877,0.08177527436055243,0.08012972306460142,0.07766222086502239,0.07615126001473982,0.07489674675889546,0.07380579371238127,0.07284454830369214,0.07199548534117639,0.07124742711675935,0.07059242680770694,0.07002513651968911,0.06954111626328086,0.06913681356309098,0.06880928196551395,0.06855669990545721,0.06837733255451894,0.06827015057206154,0.0682345312088728,0.06827015057206154,0.06837733255451894,0.06855669990545721,0.06880928196551395,0.06913681356309098,0.06954111626328086,0.07002513651968911,0.07059242680770694,0.07124742711675935,0.07199548534117639,0.07284454830369214,0.07380579371238127,0.07489674675889546,0.07615126001473982,0.07766222086502239,0.08012972306460142,0.08177527436055243,0.08832825056742877,0.08349796978291124,0.08739323623012751,0.0924030173337087,0.09023103700019419,0.0939196115359664,0.1007626557839103,0.101727154571563,0.10344397474545985,0.10859242221340537,0.12406195106450468,0.12375756842084229,0.12460274319164455,0.14257248654030263,0.13505017047282308,0.16002322756685317,0.15743176348041743,0.197785476106219,0.20521335722878575,0.26587599818594754,0.31529257306829095,0.29763931781053543,0.3618126050569117,0.5618157368153334,0.6579673010855913,0.9228478553704917,1.4252180010080338,1.5711997989565134,2.2825631499290466,2.2695390228182077,4.120462320744991,7.188226759433746
