0.49324105435516685,1.1166623642493505,1.3033450520670158,0.7644018110077013,0.8315136320488818,0.6312867847373127,0.4306362734132563,0.41595451198736555,0.2970664730310091,0.17216359116719104,0.13124298099137377,0.1028448810102418,0.11959525048951036,0.10760117213794729,0.10611370234983042,0.09059323984547518,0.0888130516250385,0.0665259022371174,0.07506117026787251,0.06892600125502213,0.06368482004836551,0.05991926948991022,0.05815861118480825,0.048668563900719164,0.053639340520021506,0.046038329557632096,0.04359104294780991,0.03956150815702131,0.03903045678271155,0.04060954389933613,0.037914323329459876,0.036348564648506,0.03224793704794138,0.03131487779910458,0.030586557098104095,0.030165536991262343,0.029758104591110168,0.02936756564213283,0.029003919695242075,0.028670981336290424,0.02837000918634658,0.028100299637344506,0.027861738445153605,0.027653263629190405,0.027474367295553748,0.02732482815417825,0.027201263829965683,0.027106577604740778,0.027039366826215883,0.026999166556947785,0.0269858130668581,0.026999166556947785,0.027039366826215883,0.027106577604740778,0.027201263829965683,0.02732482815417825,0.027474367295553748,0.027653263629190405,0.027861738445153605,0.028100299637344506,0.02837000918634658,0.028670981336290424,0.029003919695242075,0.02936756564213283,0.029758104591110168,0.030165536991262343,0.030586557098104095,0.03131487779910458,0.03224793704794138,0.036348564648506,0.037914323329459876,0.04060954389933613,0.03903045678271155,0.03956150815702131,0.04359104294780991,0.046038329557632096,0.053639340520021506,0.048668563900719164,0.05815861118480825,0.05991926948991022,0.06368482004836551,0.06892600125502213,0.07506117026787251,0.0665259022371174,0.0888130516250385,0.09059323984547518,0.10611370234983042,0.10760117213794729,0.11959525048951036,0.1028448810102418,0.13124298099137377,0.17216359116719104,0.2970664730310091,0.41595451198736555,0.4306362734132563,0.6312867847373127,0.8315136320488818,0.7644018110077013,1.3033450520670158,1.1166623642493505
4.001471638679504,7.17413754761219,3.1521498262882233,1.7297264970839024,1.1851794347167015,1.1290567247197032,0.7265371978282928,0.48597379319835454,0.4178241351619363,0.3231629393994808,0.29768356774002314,0.27466536220163107,0.24443526519462466,0.21809859108179808,0.20934070006478578,0.1829296932555735,0.18118937266990542,0.15600935998372734,0.1541974872816354,0.1525711064459756,0.13711007172241807,0.132982597919181,0.12839800748042762,0.12433991837315261,0.1175619374262169,0.11436262435745448,0.11023003899026662,0.10775550547987223,0.10597274510655552,0.10285894828848541,0.09737013652920723,0.09524352673906833,0.09430899831932038,0.09243750665336847,0.09051381621975452,0.08908686530776322,0.08772653713822365,0.08648794144392014,0.0853643761947751,0.08435108792036772,0.0834422034677118,0.08263326436281204,0.08192010677885264,0.08129928051494062,0.0807672165101394,0.08032158890273422,0.07995970349293202,0.07968026236630976,0.07948161789681762,0.07936282793525606,0.0793232899159193,0.07936282793525606,0.07948161789681762,0.07968026236630976,0.07995970349293202,0.08032158890273422,0.0807672165101394,0.08129928051494062,0.08192010677885264,0.08263326436281204,0.0834422034677118,0.08435108792036772,0.0853643761947751,0.08648794144392014,0.08772653713822365,0.08908686530776322,0.09051381621975452,0.09243750665336847,0.09430899831932038,0.09524352673906833,0.09737013652920723,0.10285894828848541,0.10597274510655552,0.10775550547987223,0.11023003899026662,0.11436262435745448,0.1175619374262169,0.12433991837315261,0.12839800748042762,0.132982597919181,0.13711007172241807,0.1525711064459756,0.1541974872816354,0.15600935998372734,0.18118937266990542,0.1829296932555735,0.20934070006478578,0.21809859108179808,0.24443526519462466,0.27466536220163107,0.29768356774002314,0.3231629393994808,0.4178241351619363,0.48597379319835454,0.7265371978282928,1.1290567247197032,1.1851794347167015,1.7297264970839024,3.1521498262882233,7.17413754761219
5.3492813017219305,6.207291208207607,2.6503132954239845,1.342663537710905,1.1554139908403158,0.8432311117649078,0.6945841750130057,0.4157149842940271,0.32599647669121623,0.2645128248259425,0.25753334420733154,0.21266617346554995,0.18285382026806474,0.1728555124718696,0.16408751136623323,0.15073942439630628,0.14506387256551534,0.13229612412396818,0.12894856883212924,0.11850466881878674,0.11417661118321121,0.10920821793843061,0.10368332674261183,0.09971009287983179,0.09546275436878204,0.09259360138094053,0.09183987008873373,0.08904519258067012,0.08588014321867377,0.08389104052912444,0.0819519959622994,0.07952436141204089,0.07832814869470894,0.07729045557789505,0.07508582447189838,0.07380465685855597,0.07266820303630084,0.0716374489129521,0.07070473971543834,0.06986391788814217,0.06911052821669728,0.06844036106485873,0.06784987583523616,0.06733581679873168,0.06689550360897556,0.06652666017180309,0.06622734770644456,0.06599613704020157,0.06583175132982433,0.06573350570397452,0.06570069491863251,0.06573350570397452,0.06583175132982433,0.06599613704020157,0.06622734770644456,0.06652666017180309,0.06689550360897556,0.06733581679873168,0.06784987583523616,0.06844036106485873,0.06911052821669728,0.06986391788814217,0.07070473971543834,0.0716374489129521,0.07266820303630084,0.07380465685855597,0.07508582447189838,0.07729045557789505,0.07832814869470894,0.07952436141204089,0.0819519959622994,0.08389104052912444,0.08588014321867377,0.08904519258067012,0.09183987008873373,0.09259360138094053,0.09546275436878204,0.09971009287983179,0.10368332674261183,0.10920821793843061,0.11417661118321121,0.11850466881878674,0.12894856883212924,0.13229612412396818,0.14506387256551534,0.15073942439630628,0.16408751136623323,0.1728555124718696,0.18285382026806474,0.21266617346554995,0.25753334420733154,0.2645128248259425,0.32599647669121623,0.4157149842940271,0.6945841750130057,0.8432311117649078,1.1554139908403158,1.342663537710905,2.6503132954239845,6.207291208207607
5.047032810747623,5.6669416800141335,3.741512469947338,1.9694713093340397,1.3116284646093845,1.0828742953017354,0.7946551134809852,0.6265984596684575,0.48810930689796805,0.44142474699765444,0.38265172904357314,0.3513443289557472,0.3136226225178689,0.2880949907703325,0.2639622582355514,0.25143188319634646,0.23905100882984698,0.2236489427741617,0.2103531725006178,0.2017084751278162,0.19302888785023242,0.18584730071597733,0.17795756831765175,0.17021075339289382,0.16611174412537366,0.15928025054745376,0.15520922018913552,0.15059192141052336,0.14813282957766205,0.14251240220619366,0.1391766111482866,0.13596147060161456,0.133668924565427,0.13119313877541572,0.1287944364885334,0.12669443094637245,0.12476167429122142,0.12300269390107132,0.1214097766787745,0.11997384784626774,0.118687016190961,0.11754231023951434,0.11653351748827845,0.11565524036996067,0.11490301354206167,0.11427280644420534,0.11376145706162788,0.11336632346501574,0.1130854394286871,0.11291752671240829,0.11286153364926577,0.11291752671240829,0.1130854394286871,0.11336632346501574,0.11376145706162788,0.11427280644420534,0.11490301354206167,0.11565524036996067,0.11653351748827845,0.11754231023951434,0.118687016190961,0.11997384784626774,0.1214097766787745,0.12300269390107132,0.12476167429122142,0.12669443094637245,0.1287944364885334,0.13119313877541572,0.133668924565427,0.13596147060161456,0.1391766111482866,0.14251240220619366,0.14813282957766205,0.15059192141052336,0.15520922018913552,0.15928025054745376,0.16611174412537366,0.17021075339289382,0.17795756831765175,0.18584730071597733,0.19302888785023242,0.2017084751278162,0.2103531725006178,0.2236489427741617,0.23905100882984698,0.25143188319634646,0.2639622582355514,0.2880949907703325,0.3136226225178689,0.3513443289557472,0.38265172904357314,0.44142474699765444,0.48810930689796805,0.6265984596684575,0.7946551134809852,1.0828742953017354,1.3116284646093845,1.9694713093340397,3.741512469947338,5.6669416800141335
6.5692384243011475,6.790564812719822,3.4743605833500624,2.451844945549965,1.4451446188613772,1.2348087634891272,0.669297281652689,0.6797281930921599,0.42535465222317725,0.39113882230594754,0.3252065948327072,0.24795246683061123,0.3185255143325776,0.24651985126547515,0.21230394672602415,0.20656947745010257,0.19526188704185188,0.1817268463782966,0.17302346811629832,0.17403314547846094,0.152553447522223,0.152444556937553,0.13933576084673405,0.13704256067285314,0.13076217874186113,0.1291964952251874,0.1336225489503704,0.11987097025848925,0.11585392212145962,0.10862302570603788,0.10840179526712745,0.10762668919051066,0.1039178745704703,0.10253362881485373,0.10106871392054018,0.09888137836242095,0.09721740179520566,0.09576649404334603,0.09447558228202979,0.09332251917658141,0.09229515447077574,0.09138451580292895,0.09058387147524627,0.08988798424616107,0.0892930096379132,0.0887947495757544,0.0883907726911275,0.08807881322718458,0.08785714308396564,0.08772460592263087,0.0876803882420063,0.08772460592263087,0.08785714308396564,0.08807881322718458,0.0883907726911275,0.0887947495757544,0.0892930096379132,0.08988798424616107,0.09058387147524627,0.09138451580292895,0.09229515447077574,0.09332251917658141,0.09447558228202979,0.09576649404334603,0.09721740179520566,0.09888137836242095,0.10106871392054018,0.10253362881485373,0.1039178745704703,0.10762668919051066,0.10840179526712745,0.10862302570603788,0.11585392212145962,0.11987097025848925,0.1336225489503704,0.1291964952251874,0.13076217874186113,0.13704256067285314,0.13933576084673405,0.152444556937553,0.152553447522223,0.17403314547846094,0.17302346811629832,0.1817268463782966,0.19526188704185188,0.20656947745010257,0.21230394672602415,0.24651985126547515,0.3185255143325776,0.24795246683061123,0.3252065948327072,0.39113882230594754,0.42535465222317725,0.6797281930921599,0.669297281652689,1.2348087634891272,1.4451446188613772,2.451844945549965,3.4743605833500624,6.790564812719822
4.183382630348206,7.124937519431114,4.397643096745014,2.0279539762996137,1.7273872345685959,1.5465029701590538,1.2013294976204634,0.7623292272910476,0.842753104865551,0.5489568235352635,0.48125980235636234,0.33581859711557627,0.37724436935968697,0.31038762885145843,0.3039476745761931,0.23565339483320713,0.24898726237006485,0.22974130185320973,0.21870538406074047,0.20174710359424353,0.19511081674136221,0.1746860765852034,0.16049874643795192,0.1603579802904278,0.16264937655068934,0.15312456869287416,0.14586302370298654,0.1510537393623963,0.14026912779081613,0.1400042064487934,0.13469623419223353,0.130973307415843,0.12763157451990992,0.11609495856100693,0.11990890896413475,0.11728663393296301,0.11541413347003981,0.11376118834596127,0.11227516218787059,0.11093944223830476,0.1097435416886583,0.10868058481719345,0.1077439627260901,0.10692888023913838,0.106230697943829,0.1056458281527739,0.10517125486512668,0.10480463990825228,0.1045441045134794,0.1043882904923521,0.1043363930657506,0.1043882904923521,0.1045441045134794,0.10480463990825228,0.10517125486512668,0.1056458281527739,0.106230697943829,0.10692888023913838,0.1077439627260901,0.10868058481719345,0.1097435416886583,0.11093944223830476,0.11227516218787059,0.11376118834596127,0.11541413347003981,0.11728663393296301,0.11990890896413475,0.11609495856100693,0.12763157451990992,0.130973307415843,0.13469623419223353,0.1400042064487934,0.14026912779081613,0.1510537393623963,0.14586302370298654,0.15312456869287416,0.16264937655068934,0.1603579802904278,0.16049874643795192,0.1746860765852034,0.19511081674136221,0.20174710359424353,0.21870538406074047,0.22974130185320973,0.24898726237006485,0.23565339483320713,0.3039476745761931,0.31038762885145843,0.37724436935968697,0.33581859711557627,0.48125980235636234,0.5489568235352635,0.842753104865551,0.7623292272910476,1.2013294976204634,1.5465029701590538,1.7273872345685959,2.0279539762996137,4.397643096745014,7.124937519431114
3.1489655151963234,7.047442451119423,4.333487283438444,1.7586421687155962,1.6745550259947777,1.4890460893511772,0.7173464763909578,0.42483281809836626,0.506500257179141,0.34616235550493,0.31403237394988537,0.23563722654944286,0.2197318954858929,0.17712464276701212,0.18479729117825627,0.13207408995367587,0.12613007123582065,0.13207220169715583,0.11941913096234202,0.11914332292508334,0.10212379798758775,0.10568346863146871,0.10978088568663225,0.09683143836446106,0.10089036065619439,0.0914121480891481,0.09776842512656003,0.09800897410605103,0.08948292430432048,0.08305494795786217,0.07988951430888847,0.07780225576425437,0.07277481607161462,0.07526436721673235,0.07179999275831506,0.07046388962771744,0.06936144997598603,0.06835823564324528,0.06744885849184357,0.06662893865723163,0.06589468393940479,0.06524203153094277,0.06466741050826386,0.06416740489657968,0.06373956106835976,0.06338133770623244,0.06309071485884488,0.06286635683500208,0.06270689130178653,0.06261145626194775,0.0625798050314188,0.06261145626194775,0.06270689130178653,0.06286635683500208,0.06309071485884488,0.06338133770623244,0.06373956106835976,0.06416740489657968,0.06466741050826386,0.06524203153094277,0.06589468393940479,0.06662893865723163,0.06744885849184357,0.06835823564324528,0.06936144997598603,0.07046388962771744,0.07179999275831506,0.07526436721673235,0.07277481607161462,0.07780225576425437,0.07988951430888847,0.08305494795786217,0.08948292430432048,0.09800897410605103,0.09776842512656003,0.0914121480891481,0.10089036065619439,0.09683143836446106,0.10978088568663225,0.10568346863146871,0.10212379798758775,0.11914332292508334,0.11941913096234202,0.13207220169715583,0.12613007123582065,0.13207408995367587,0.18479729117825627,0.17712464276701212,0.2197318954858929,0.23563722654944286,0.31403237394988537,0.34616235550493,0.506500257179141,0.42483281809836626,0.7173464763909578,1.4890460893511772,1.6745550259947777,1.7586421687155962,4.333487283438444,7.047442451119423
4.527232818305492,4.990827161818743,4.544778785202652,1.9675978552550077,1.3562566991895437,1.2698811739683151,0.9284040611237288,0.6514498251490295,0.5114092165604234,0.5186684834770858,0.3926191128557548,0.3684572917409241,0.31993157393299043,0.30712315818527713,0.2682333317352459,0.2609734742436558,0.22867368103470653,0.22867947618942708,0.21842488378752023,0.21334761404432356,0.20114043063949794,0.18976383405242814,0.18239508662372828,0.17833682231139392,0.1704185389680788,0.16110875469166785,0.15839323191903532,0.1541677070199512,0.1507569002569653,0.14579898107331246,0.14233624160988256,0.14062234701123089,0.13430077693192288,0.1327376685658237,0.13155433011706918,0.12913374661002308,0.12710261723259464,0.12527843489078805,0.12363386148354039,0.12215422192821279,0.12083008425543085,0.11965321173192933,0.11861666577169672,0.11771459778537974,0.11694211058784276,0.11629521794384345,0.1157704587385524,0.1153650589112658,0.1150768885272555,0.11490455985767767,0.11484730150550604,0.11490455985767767,0.1150768885272555,0.1153650589112658,0.1157704587385524,0.11629521794384345,0.11694211058784276,0.11771459778537974,0.11861666577169672,0.11965321173192933,0.12083008425543085,0.12215422192821279,0.12363386148354039,0.12527843489078805,0.12710261723259464,0.12913374661002308,0.13155433011706918,0.1327376685658237,0.13430077693192288,0.14062234701123089,0.14233624160988256,0.14579898107331246,0.1507569002569653,0.1541677070199512,0.15839323191903532,0.16110875469166785,0.1704185389680788,0.17833682231139392,0.18239508662372828,0.18976383405242814,0.20114043063949794,0.21334761404432356,0.21842488378752023,0.22867947618942708,0.22867368103470653,0.2609734742436558,0.2682333317352459,0.30712315818527713,0.31993157393299043,0.3684572917409241,0.3926191128557548,0.5186684834770858,0.5114092165604234,0.6514498251490295,0.9284040611237288,1.2698811739683151,1.3562566991895437,1.9675978552550077,4.544778785202652,4.990827161818743
3.7867224123328924,6.4580975361168385,4.417751294095069,1.4637720175087452,1.0729782562702894,0.809046808630228,0.6355066047981381,0.5156392455101013,0.39792895084246993,0.32985390070825815,0.3076050104573369,0.2623396522831172,0.24544783681631088,0.22240938525646925,0.21518474840559065,0.18997405050322413,0.17977171775419265,0.1722603279631585,0.1600591380847618,0.1540791757288389,0.14350559219019488,0.13947685400489718,0.13529665931127965,0.13154374004807323,0.12475173373240978,0.12141886970493942,0.118655810598284,0.11389241239521652,0.11003473919117823,0.10772794263903052,0.10443453531479463,0.10325802664738148,0.10101528762606904,0.09938291029538959,0.09732157835969701,0.09562038001604378,0.09412577841430902,0.09277535625733435,0.09155562007799745,0.09045829076785594,0.08947604574495926,0.08860315411584452,0.08783428242895752,0.0871651147317607,0.08659227422322147,0.08611255188588984,0.08572324676788412,0.08542262384435162,0.08520891220541671,0.08508116778102703,0.0850385557860136,0.08508116778102703,0.08520891220541671,0.08542262384435162,0.08572324676788412,0.08611255188588984,0.08659227422322147,0.0871651147317607,0.08783428242895752,0.08860315411584452,0.08947604574495926,0.09045829076785594,0.09155562007799745,0.09277535625733435,0.09412577841430902,0.09562038001604378,0.09732157835969701,0.09938291029538959,0.10101528762606904,0.10325802664738148,0.10443453531479463,0.10772794263903052,0.11003473919117823,0.11389241239521652,0.118655810598284,0.12141886970493942,0.12475173373240978,0.13154374004807323,0.13529665931127965,0.13947685400489718,0.14350559219019488,0.1540791757288389,0.1600591380847618,0.1722603279631585,0.17977171775419265,0.18997405050322413,0.21518474840559065,0.22240938525646925,0.24544783681631088,0.2623396522831172,0.3076050104573369,0.32985390070825815,0.39792895084246993,0.5156392455101013,0.6355066047981381,0.809046808630228,1.0729782562702894,1.4637720175087452,4.417751294095069,6.4580975361168385